ok,n,nl,rr,sess,r_tot,r_pf,r_pct,r_win,l_tot,l_pf,l_pct,rng_min,rng_max,pen,cloc,pmax,plook,d_Mon,d_Tue,d_Wed,d_Thu,d_Fri
1,417,258.0,3.7957389073221157,ny,45.71375987866126,1.5099399773086704,0.10962532345002692,0.5515587529976019,25.512523485842298,1.4688467804350664,0.09888574994512517,5.062694770813163,163.0163758608274,47.36963859543904,64.02474971335049,91.8338406473569,88.0,Off,Short,Off,Long,Both
1,526,346.0,4.268758195277312,ny,49.92439734465052,1.4825451156970153,0.0949133029365979,0.526615969581749,17.68647854424151,1.2340912091507914,0.0511169900122587,4.899459109925809,167.14666365053307,44.09691292321228,72.93532625781717,80.24159350793644,87.0,Both,Short,Off,Long,Both
1,574,368.0,4.582430466282958,ny,57.095729837289056,1.4680358581072548,0.09946991260851754,0.5296167247386759,13.582764930347293,1.167225487588168,0.03690968731072631,4.760943478554309,131.15795427194885,48.526309016858306,60.210796601865425,87.51451398808622,94.0,Both,Short,Off,Long,Both
1,629,392.0,4.003639709500548,london+ny,19.16813976217274,1.2266070569847618,0.03047399008294555,0.4546899841017488,6.51623434211341,1.1074384681733505,0.016623046791105666,0.27712682037024444,165.60786705098104,44.47748900971268,52.64864407126135,52.64867930582952,84.0,Both,Off,Off,Long,Both
1,643,433.0,4.548509880729377,ny,41.286643412305594,1.2976238076218498,0.0642093987749698,0.49611197511664074,4.991945063164165,1.0474089648275433,0.011528741485367594,5.220748429891482,152.44627559502013,53.014089306566504,64.47620479228989,74.8620153731334,86.0,Both,Short,Both,Long,Both
1,409,254.0,3.6153549372802547,ny,14.781192070208057,1.1501983529724615,0.03613983391248916,0.48655256723716384,-1.1202546371100892,0.9806840777566197,-0.0044104513272050635,0.1177068587414471,170.41109659922455,19.31540804549723,85.28788381408405,85.3658694539308,93.0,Both,Short,Off,Long,Off
1,532,322.0,4.257187310769502,ny,28.80542041300167,1.232238781717232,0.05414552709210842,0.5112781954887218,5.466599514389247,1.0791550113987107,0.016977017125432425,5.551607864231221,199.99723697695515,43.376750048007295,74.07812866809213,93.71937028580523,80.0,Both,Long,Off,Off,Both
1,539,346.0,4.680345990027092,ny,54.445593722410074,1.4994552630997713,0.10101223325122463,0.5287569573283859,13.3751581588257,1.1795697327821515,0.038656526470594504,0.1068564986744163,138.60430348546097,48.140837043374326,45.517263971518716,80.04895440812454,86.0,Both,Short,Off,Long,Both
1,597,543.0,4.027306625506846,asia+london,-0.5839126017701955,0.9919659850636788,-0.0009780780599165867,0.4221105527638191,-6.124532516095481,0.8794885864942393,-0.011279065407174015,8.037307480755155,171.5365681232274,42.569261618674716,60.99410829279178,67.53627502719291,39.0,Both,Short,Off,Long,Both
1,573,361.0,2.9863176802366707,ny,58.14069325957878,1.5044611720253744,0.10146717846348821,0.5340314136125655,21.540132071839118,1.27874795768539,0.059667955877670674,5.47823442810699,180.60383403977394,43.38931222974921,68.40180506804344,85.6503472423227,100.0,Both,Short,Off,Long,Both
1,646,380.0,4.68098925765657,ny,44.001446853881845,1.283787021389118,0.06811369482025048,0.5263157894736842,17.02093035410039,1.2052851112949818,0.04479192198447475,5.374405895280186,153.71807661645798,53.22057132426411,54.19870757054798,94.33484143036746,64.0,Both,Short,Off,Long,Both
1,434,292.0,4.244011629454431,ny,45.585003461535194,1.5047983592226817,0.10503457018786902,0.5414746543778802,20.228779660580013,1.3171940337721366,0.06927664267321924,8.230040860100866,169.33241354347612,41.683974548371,63.72794996378563,76.33613375538155,80.0,Long,Short,Off,Long,Both
1,552,348.0,3.8146935433871336,ny,54.82521111517213,1.507355314974557,0.09932103462893492,0.5344202898550725,17.040806510933233,1.2238687917058753,0.04896783480153227,0.11664208132458409,184.5686329420775,48.844952005807585,74.34516993037606,83.66065519373666,90.0,Both,Short,Off,Long,Both
1,593,385.0,4.966569448196513,ny,46.956217193098276,1.3546701910558572,0.07918417739139677,0.5075885328836425,13.928645530603346,1.1551752312906074,0.03617830007948919,8.906223085590241,167.31492394181572,41.97572002458927,57.39735434651989,76.11071652275454,71.0,Both,Short,Off,Both,Both
1,636,386.0,4.304365483426725,ny,48.36194191479362,1.3298764562466383,0.07604078917420377,0.5235849056603774,18.163317209887488,1.21622479567001,0.047055225932351015,0.07549193475263942,184.48645623302315,48.0918691233228,44.30708756035375,91.88958490190647,86.0,Both,Short,Off,Long,Both
1,601,357.0,4.30709175779738,ny,51.73115769330398,1.3897013813897212,0.08607513759285186,0.5074875207986689,3.1241504530151967,1.0364786809574091,0.008751121717129443,4.588645301709577,155.81588536364154,39.79291177628059,65.88856906231479,84.9389161472946,93.0,Both,Short,Long,Long,Short
1,513,337.0,4.982755011162832,ny,45.85131755931514,1.4113389473669038,0.08937878666533162,0.5243664717348928,15.702085136356741,1.2147158718505882,0.046593724440227705,9.152025883633476,184.49722605915332,46.1769161395981,54.72565779705145,78.26825945733047,79.0,Both,Short,Off,Long,Both
1,675,395.0,3.4413358817850264,ny,20.99187298986665,1.1185879737750934,0.03109907109609874,0.52,20.050849911239034,1.2265839801744765,0.05076164534490897,0.07864103110286536,199.35394536212382,53.2596322316075,65.86478816729941,99.45008963795549,86.0,Both,Short,Off,Long,Both
1,585,358.0,4.612038786743384,ny,53.43538586826752,1.4418715537607916,0.09134253994575643,0.5247863247863248,20.36335589281538,1.260211532245796,0.05688088238216586,5.411846527774146,144.54908515254442,39.45551913242112,78.30228421454986,85.33472078491775,74.0,Both,Short,Off,Long,Both
1,465,312.0,3.91732049850237,ny,35.190076067896364,1.3860210268722208,0.07567758294171258,0.5182795698924731,12.112804941002688,1.1812394109266964,0.038823092759623985,0.091236101463311,169.4828891412147,45.14689558688142,59.21883837039025,70.11825718435274,93.0,Both,Short,Off,Long,Both
1,489,320.0,4.292720292129983,ny,29.399381517271493,1.268771696260411,0.0601214345956472,0.5337423312883436,19.371896893602717,1.278139445044929,0.060537177792508466,9.45081086860861,169.90436594668768,38.05764944982073,70.35647958367684,87.05705315688859,82.0,Both,Short,Off,Long,Long
1,520,338.0,4.644961182550585,ny,48.38362080125779,1.4355853605550335,0.09304542461780337,0.5153846153846153,15.438640071142492,1.2109773638011934,0.04567644991462275,5.42969864451278,199.76857921268106,45.54725766373174,53.00872544079234,77.24926139513765,85.0,Both,Short,Off,Long,Both
1,1394,833.0,3.9870211549829095,london+ny,36.277577237678955,1.1482817612985285,0.026024086971075312,0.4340028694404591,12.911621523332279,1.0910327771713189,0.015500145886353272,0.036349629761978086,183.65250098381298,4.3739524322415875,64.02303268005112,90.2152244085946,100.0,Both,Short,Off,Long,Both
1,440,312.0,4.331107126075505,ny,37.59577417290216,1.3926045909187268,0.08544494130205031,0.5227272727272727,24.547235754491524,1.371187289815843,0.07867703767465228,9.018298603166514,150.34127916190795,49.662911902826906,73.16294383515944,81.76785494344921,77.0,Off,Both,Off,Long,Both
1,677,398.0,4.641081091778958,ny,44.22891515539421,1.269457236183679,0.06533074616749507,0.5288035450516987,18.301187653314177,1.2056805130021604,0.04598288355104066,5.244968385205311,167.06392588350974,41.16701016002315,59.886216839529844,93.84794374777586,68.0,Both,Short,Off,Long,Both
1,412,289.0,3.684678678257108,ny,20.907469014476174,1.2395932020462046,0.05074628401571886,0.5072815533980582,16.196734828730534,1.2806746645135272,0.0560440651513167,8.97707386514525,182.68054867315777,34.810703560524566,47.88436624375289,61.983086226039305,92.0,Both,Short,Off,Long,Both
1,1050,642.0,4.254200927734604,asia+ny,42.880663102056225,1.2935730102937022,0.040838726763863006,0.46095238095238095,8.979581582610772,1.0944846785511086,0.013986887200328316,0.002227253900908943,166.92641565992972,53.4153349080531,67.84391069293021,76.08506432242287,84.0,Both,Short,Off,Long,Both
1,798,490.0,4.97813733601748,ny,55.49814406215252,1.307470052245338,0.06954654644380008,0.5025062656641605,7.676444715622939,1.0642435819598153,0.015666213705352934,5.453663198804136,139.58324355997632,43.63498084839786,58.73558746110126,85.2639038190725,77.0,Both,Short,Both,Long,Both
1,982,834.0,3.992052745765896,asia+london+ny,48.7069197536396,1.317656646228391,0.04959971461674092,0.4908350305498982,7.493861965934267,1.0637257981054276,0.008985446002319271,10.096978128943647,183.72353702677853,38.96345277331715,81.03437245582859,85.01783537054348,93.0,Both,Off,Off,Long,Both
1,311,256.0,4.53061607041237,asia,5.740362286874018,1.1971063562239648,0.018457756549434136,0.4565916398713826,-6.319127542251455,0.705915891806558,-0.024684091961919744,5.849373767355198,166.94245287833957,24.84087518295273,65.81380302773567,72.60614336738273,85.0,Both,Short,Off,Off,Both
1,616,393.0,4.309037627561276,ny,36.92772073975992,1.2558624238141396,0.059947598603506326,0.5324675324675324,12.163739272105522,1.1394288180929304,0.03095099051426341,9.608337588647634,181.79548965859823,48.66207954931905,55.87134687134616,92.5790240948706,76.0,Both,Long,Off,Long,Both
1,1057,725.0,4.636472168462972,asia+ny,52.228044830934564,1.3144304196421863,0.049411584513656084,0.4796594134342479,11.500634813589121,1.1052269381740325,0.015862944570467722,4.146605506995979,150.55882989688314,31.913074639796825,69.72582950936781,80.73451933771256,88.0,Both,Short,Off,Long,Both
1,176,224.0,3.524052676562526,ny,8.081185057731238,1.1583845076173345,0.04591582419165475,0.5511363636363636,2.036299170113026,1.0391421994775605,0.009090621295147457,37.614204260278505,185.2666444423155,42.75779068382531,45.89080978919848,85.49276051160246,100.0,Both,Short,Off,Long,Off
1,1033,721.0,3.959929472341496,asia+ny,41.94561829891294,1.247543906236625,0.04060563242876373,0.46466602129719264,6.403396354732476,1.0567441075369208,0.008881270949698317,4.894860100949711,166.01304751719059,48.4539136743314,61.36614627979317,72.7436085419246,82.0,Both,Short,Off,Both,Both
1,714,411.0,4.623589835278491,ny,24.370124700517685,1.132573602898496,0.03413182731164943,0.5252100840336135,23.187048409701596,1.2496873104844897,0.05641617617932258,4.499505262604238,185.08654289735554,38.62252551729026,76.97783213333034,98.8339779081621,65.0,Both,Short,Off,Long,Both
1,845,645.0,4.255413452390945,asia+ny,65.23193414543545,1.4241812776557605,0.07719755520169871,0.506508875739645,14.243078827346636,1.1376322563781847,0.022082292755576167,10.573471286804503,153.80896477278873,43.484120819181804,54.00893621871808,84.6538182739502,92.0,Both,Short,Off,Long,Both
1,689,537.0,3.7291727840897466,asia+ny,41.432791392356435,1.2893306589625537,0.060134675460604387,0.5152394775036284,16.2595584841803,1.168277422235668,0.030278507419330174,14.251847271094448,128.16424684801547,36.0561530586848,44.99059551938072,92.02798525452312,100.0,Long,Short,Off,Long,Both
1,600,496.0,3.914400910359753,asia+ny,47.18773695838238,1.3746455791322334,0.07864622826397061,0.49333333333333335,15.120048528501284,1.1714528889989972,0.030483968807462267,14.224217525902274,137.98460935067772,39.334624073475275,44.9440099030547,87.29055602180037,93.0,Short,Short,Off,Long,Both
1,225,212.0,3.4366126507111385,asia+ny,10.213053787923366,1.2375806194506902,0.04539135016854827,0.5288888888888889,12.412635783653784,1.3556757877989263,0.058550168790819736,15.232182501488337,128.46337260253458,40.80123401582679,50.52462377372629,38.5104699351533,94.0,Both,Short,Off,Long,Both
1,644,537.0,3.968652744621004,asia+ny,46.15614448191377,1.329780541607396,0.07167103180421386,0.5077639751552795,14.44889920627612,1.1454483357715257,0.026906702432543988,16.02101100131891,143.52952243128863,32.062092521137004,53.06338686635608,83.64184797572467,94.0,Both,Short,Off,Long,Both
1,900,648.0,4.057071691663843,asia+ny,24.30756708480006,1.1195992734039855,0.027008407872000057,0.48,9.198998085297665,1.078525974551042,0.014195984699533426,13.218537594195281,144.8090110716737,41.2264448874142,55.20418698372369,94.71902640485992,92.0,Both,Short,Long,Long,Short
0,62,,,,,,,,,,,,,,,,,,,,,
1,729,585.0,4.111638701799454,asia+ny,52.603138642408325,1.3994080632392287,0.0721579405245655,0.5102880658436214,9.37564318806314,1.0945098342828021,0.016026740492415627,11.440561854132515,151.40035243592988,44.26881632124658,63.385321968241165,79.14966438636512,90.0,Both,Short,Off,Long,Both
1,544,503.0,3.6158489248861647,asia+ny,39.84768892980413,1.3158272860496092,0.07324942817978695,0.5220588235294118,17.869265129528014,1.1819741213433799,0.03552537799110936,20.588415435967768,129.21695112105795,28.392133673944883,73.75597012411748,88.52421037083934,89.0,Both,Short,Off,Long,Both
1,761,602.0,4.228527214967482,asia+ny,46.671624976263345,1.3358608849510676,0.06132933636828292,0.4967148488830486,13.761898265676887,1.1397798128792012,0.02286029612238684,10.552085318439872,157.18491638129106,42.63041247835214,52.98317530953795,78.09623304439324,94.0,Both,Short,Off,Long,Both
1,802,616.0,4.265893371326399,asia+ny,16.569505456880933,1.098739948562309,0.02066023124299367,0.5012468827930174,14.774870866891275,1.1498514387535932,0.023985179978719587,10.350756227919533,152.55101114913498,37.42908002684598,62.16173370996059,91.50398206875377,87.0,Both,Short,Off,Long,Long
1,425,367.0,3.7775883394945025,asia+ny,20.140967209583053,1.267327668542578,0.04739051108137186,0.4894117647058824,8.953933802015563,1.1490754528087117,0.024397639787508345,10.40664843582839,155.90013907606587,44.906764452470966,69.21674819419283,70.60555659793594,100.0,Off,Short,Off,Long,Both
1,996,775.0,4.202881927083048,asia+ny,51.572485163540456,1.269769485452787,0.05177960357785185,0.48694779116465864,14.794993358275441,1.1211205678869427,0.019090314010677952,10.050791467041732,156.47189504313593,37.04843236530258,43.325175435632964,82.7857060339008,87.0,Both,Both,Off,Long,Both
1,1075,769.0,4.3915321610004225,asia+ny,32.845578803072094,1.1410671333788638,0.03055402679355544,0.49023255813953487,13.568653774563325,1.1093408682869845,0.017644543269913285,9.885565971037703,156.32830666815076,43.027016483564175,59.402656729882324,99.33930931868149,88.0,Both,Short,Off,Long,Both
1,641,538.0,4.997738766824353,asia+ny,46.68816927297217,1.3587051550035139,0.07283645752413752,0.5117004680187207,8.239534634995795,1.083635797662816,0.015315120139397396,15.182996290283068,133.5162867778763,31.88857678121089,80.58077821782133,84.13634263272158,100.0,Both,Short,Off,Long,Both
1,790,606.0,3.900469110195028,asia+ny,46.96245420987231,1.3454118164247408,0.059446144569458625,0.49240506329113926,12.242644147241228,1.1310307204267869,0.02020238308125613,8.916289316282807,164.18831487171607,47.85196535295957,51.736410062933984,76.52743251760525,86.0,Both,Short,Off,Long,Both
1,288,385.0,4.38706673505551,asia+ny,19.94838999153864,1.2261436605534117,0.06926524302617584,0.5625,8.730511041785135,1.0861431624065403,0.022676652056584767,49.22691322994295,166.48942968345827,39.59886312787481,66.43824972891692,88.63371364302122,85.0,Both,Short,Both,Long,Both
1,552,417.0,3.0531010735913835,asia+ny,47.43114357218358,1.560680596153513,0.08592598473221655,0.5235507246376812,-2.167036382315213,0.9691717414575289,-0.00519672993360962,9.2828260119195,167.21365277999192,44.500308943538705,60.315782920192916,81.15969829202838,93.0,Both,Off,Off,Off,Both
1,578,429.0,4.46822615463731,asia+ny,-10.652056575158268,0.9127435602990377,-0.018429163624841288,0.47231833910034604,1.2954782189632432,1.018735943241396,0.0030197627481660747,8.672201915157334,143.75251045159962,35.99325103887604,89.91533806245636,90.83426312914598,85.0,Both,Short,Off,Long,Off
1,761,559.0,3.8273056900683975,asia+ny,30.779461207479404,1.2759903435707758,0.040446072545965,0.4743758212877792,4.600982827960363,1.055556557999397,0.008230738511556975,5.573740901038918,167.79919226081853,54.09066867652746,71.54477935875452,67.50739851986151,84.0,Both,Short,Off,Long,Both
1,614,518.0,4.621215144907361,asia+ny,42.25449064694634,1.3458213110687596,0.06881838867580832,0.504885993485342,14.916010908694263,1.1676358011535564,0.028795387854622122,13.978271840147372,155.60948229459296,47.26046690693937,54.62613507858724,78.2982225263752,93.0,Both,Short,Off,Long,Both
1,1899,1315.0,4.216990518252781,asia+london+ny,30.20422423755127,1.0975459770941849,0.015905331352054367,0.43970510795155343,11.001762194875887,1.059472512232373,0.008366359083555798,5.1091129908325925,199.99456584298645,40.56688899400151,65.07226997938085,87.10229535815276,83.0,Both,Short,Off,Both,Both
1,788,617.0,3.5079073834944516,asia+ny,43.923851495044744,1.33609917968928,0.055740928293203935,0.49619289340101524,11.983565665582113,1.1227633679300857,0.01942231064113795,9.08583746316502,174.58717580913816,42.408963088881436,74.05875583168755,77.16965151977354,91.0,Both,Short,Off,Long,Both
1,700,572.0,4.626575330471497,asia+ny,11.023038332353421,1.0530256260835709,0.015747197617647726,0.5,7.976983617185589,1.0647877809795236,0.01394577555452028,22.751077474263788,166.89207391971243,24.535096535331995,62.01299871467338,99.9695375463862,82.0,Both,Short,Off,Long,Both
1,440,331.0,4.01483381666254,asia,-1.2726660616532715,0.9726793844160189,-0.002892422867393808,0.42045454545454547,-7.25476276862836,0.7442567856008471,-0.021917712291928602,5.133698165234302,136.80092401217382,31.95266174469472,51.62666250794703,86.56930843406556,100.0,Long,Short,Off,Long,Both
1,567,460.0,4.654337440648317,asia+ny,33.471476699358746,1.263298936652415,0.05903258677135579,0.5061728395061729,11.625092884656345,1.1424911281101013,0.02527194105360079,15.42323138536377,180.99198307964429,49.20335274010715,67.04126076121429,89.43261854946607,83.0,Short,Short,Off,Long,Both
1,895,643.0,4.257798615391661,asia+ny,41.98114532139446,1.2978104511060267,0.04690630762166979,0.4759776536312849,9.181194788649496,1.097639110939874,0.014278685518895013,5.003896499101372,155.4348663748549,36.558029285958085,43.12709466141362,71.3471064812128,92.0,Both,Short,Off,Long,Both
1,404,439.0,3.913828365160719,london,-1.3070030154837966,0.9755748460867543,-0.0032351559789202925,0.44801980198019803,-10.207928177682671,0.796600862496665,-0.023252683776042556,9.077289485712795,171.5584259247093,44.1990919390019,58.57999814288462,80.6894211125141,81.0,Both,Long,Long,Long,Both
1,1065,735.0,0.8828490251130534,asia+ny,29.617390514881865,1.1789298930069982,0.027809756352001728,0.5286384976525822,3.405458577833162,1.0318881851817436,0.00463327697664377,5.3911976399771575,181.88918661091316,54.09985707648332,75.4655946250692,91.83484232456988,92.0,Both,Short,Off,Long,Both
1,811,579.0,4.564542800975153,asia+ny,37.95704496862425,1.2704512632848999,0.04680276814873518,0.4747225647348952,3.757644422666788,1.043047184075986,0.006489886740357163,5.340096742759747,149.48885960499032,40.29097118384959,63.49043434832761,80.14909187915076,81.0,Both,Short,Off,Long,Short
1,348,367.0,4.980058290453066,asia+ny,45.99418356576828,1.5635661877329154,0.1321671941545066,0.5804597701149425,13.35670426635683,1.16877870253303,0.03639428955410579,30.3077420837644,186.23111315461102,48.44939324985945,52.818170007180875,85.85656069243068,89.0,Both,Short,Off,Long,Both
1,590,492.0,4.254945823214472,asia+ny,42.70125065014483,1.3718806629421119,0.0723750011019403,0.5135593220338983,10.389222825071927,1.1181057786891078,0.0211163065550242,14.090190548467556,167.73728615767035,35.974640120527795,70.34148186247722,75.02993496243515,80.0,Both,Short,Off,Long,Both
1,996,736.0,3.5770015118856295,asia+ny,42.398641186752194,1.2186615704153012,0.042568916854168845,0.4959839357429719,10.8454227839592,1.0910261611993053,0.014735628782553268,9.392877794467845,185.38164483608762,44.22330571069002,60.14830749724573,93.17389204141773,92.0,Both,Short,Off,Long,Both
1,1078,730.0,4.277178214019574,asia+ny,63.61458383754024,1.381332463423239,0.05901167331868293,0.48608534322820035,16.108046813354527,1.1493514670712115,0.02206581755254044,4.21905704563335,199.64110920259085,39.684293509604714,68.95233950205086,83.34433839929736,86.0,Both,Short,Off,Long,Both
1,885,558.0,4.646306970583619,asia+ny,19.186374511028404,1.1628087568073322,0.02167951922150101,0.44745762711864406,-1.7500823107139365,0.9792479386089775,-0.0031363482270859145,0.08844578920795174,198.57155981784524,42.157800839736545,81.74210478566296,64.33275314978621,93.0,Both,Short,Off,Long,Both
1,891,633.0,4.474428230224197,asia+ny,36.57659147439011,1.2738787595176149,0.04105116888259267,0.4601571268237935,9.11678739414425,1.0978198306096243,0.014402507731665518,4.643935584477584,199.19505033767393,42.77231680412457,78.88639155606116,73.79786425130618,94.0,Both,Short,Off,Long,Both
1,267,188.0,4.619877245908717,ny,20.89420201980033,1.4030395092902097,0.07825543827640573,0.5468164794007491,14.912792722294512,1.3656362325081717,0.07932336554411967,4.016208283188436,198.02382391958452,46.372150978123905,74.59671024320528,79.75609071690256,88.0,Off,Short,Off,Long,Long
1,1220,861.0,4.362780971203473,asia+ny,41.22839795044188,1.2095583205022333,0.033793768811837564,0.47540983606557374,14.443325763014094,1.113989551711504,0.016775058958204494,4.353727119808389,192.87034454470756,40.843785129458325,72.4971476014155,82.38140542135103,100.0,Both,Both,Off,Long,Both
1,483,323.0,4.613676325031919,ny,43.0246806983472,1.4530957779890168,0.08907801386821358,0.5238095238095238,13.237567118821898,1.1905841061045663,0.04098317993443312,4.388635754426492,199.99470520183544,48.08506614259136,71.59970355158865,75.15691536400217,87.0,Both,Short,Off,Long,Both
1,1495,1015.0,4.234153533184189,asia+ny,39.172880016964356,1.1528322067654584,0.02620259532907311,0.4508361204013378,8.584446863663034,1.053069550640081,0.008457583116909384,4.499062604767667,199.90740070089055,40.51582769726178,71.67313123194549,86.9455645252452,85.0,Both,Short,Both,Long,Both
1,570,357.0,4.664700066467383,ny,63.71356380227227,1.559015555718392,0.11177818210924952,0.5280701754385965,17.005024848012958,1.2197598764203523,0.04763312282356572,3.813150520272742,188.4476638653514,44.54402131656227,68.66191133763056,84.49900841440895,93.0,Both,Short,Off,Long,Both
1,526,320.0,4.256729488639446,ny,42.786236328306735,1.3607644929498879,0.08134265461655267,0.5285171102661597,15.151313345632273,1.2208491023973052,0.0473478542051009,4.164232224291451,198.71519301109788,40.54710358959866,73.83611487171781,93.2806693788875,96.0,Both,Short,Off,Off,Both
1,517,315.0,4.233277030794855,ny,38.14479094666953,1.3441271122198635,0.07378102697614992,0.5454545454545454,11.324409866258119,1.1587888396036718,0.03595050751193055,0.45938107667726846,196.56325880294855,39.29498905172096,81.27140764889874,91.55361214782971,100.0,Both,Off,Off,Long,Both
1,564,355.0,4.274122385642438,ny,50.221263665599814,1.4436389339295115,0.08904479373333299,0.5230496453900709,19.026525293628087,1.2433865172251704,0.053595845897543896,0.02912868533878399,197.13818379906076,40.932323233819275,78.84170010713935,84.04125345653392,95.0,Both,Short,Off,Long,Both
1,819,480.0,4.2356376702688525,ny,5.812972937653411,1.0255368734831978,0.007097647054521868,0.48717948717948717,17.76107018030173,1.1593269703887976,0.03700222954229524,4.568658559333852,186.63505655227578,43.82040844906418,72.0203907809579,99.83309091695855,95.0,Both,Long,Off,Both,Both
1,298,211.0,4.2815791847363265,ny,15.291463971978185,1.258616845884677,0.05131363748985969,0.5067114093959731,2.949128434780077,1.0636207407550915,0.013976912013175772,3.989983036857125,186.84237588487198,38.37856278814894,71.17874966088408,69.78853501388114,100.0,Both,Short,Off,Long,Off
1,566,357.0,4.3114358421283585,ny,62.00417293187866,1.5497698623826914,0.10954800871356649,0.5282685512367491,17.90725285444124,1.2305024337064168,0.05016037214129199,4.576581101978383,197.23823406435048,44.42224821725033,71.35090615507738,84.72020953418763,93.0,Both,Short,Off,Long,Both
1,521,344.0,4.423028528713365,ny,40.85437983664363,1.384186208871294,0.07841531638511251,0.5201535508637236,12.323646123765103,1.1612093860548076,0.035824552685363664,0.032677200736899434,199.91488738994238,39.12862236387131,79.65854717487815,78.60633799422833,90.0,Both,Short,Off,Long,Both
1,495,301.0,4.048878389085284,ny,49.44473521671216,1.4600107995848501,0.09988835397315582,0.5171717171717172,22.42265387685535,1.341564521972903,0.0744938667005161,0.18700841502583287,184.63754248459537,44.88407023827704,69.11157764430651,89.75097220581657,94.0,Short,Short,Off,Long,Both
1,459,308.0,4.554576798410499,ny,48.829234024184125,1.531121130550582,0.10638177347316799,0.55119825708061,21.796704875398067,1.3301213281715387,0.07076852232272106,4.932084023430004,199.77194415868246,38.47477406142557,68.72234844216793,79.22541191935046,91.0,Long,Short,Off,Long,Both
1,713,440.0,4.069576620670067,ny,58.96220101740106,1.3921878041549007,0.0826959341057518,0.5343618513323983,16.62393074372322,1.1669339871958413,0.03778166078118915,0.2735483419297262,184.5371832960284,48.64160536516129,67.70982210363653,90.80999343399192,100.0,Both,Short,Long,Long,Both
1,538,348.0,4.552793628975525,ny,61.660534896487405,1.5765463857438449,0.1146106596588984,0.5371747211895911,18.34397884856786,1.2405869518640298,0.05271258289818348,9.068014759052083,182.55391464767823,43.599464548668266,77.42635421787216,83.7198889670547,88.0,Both,Short,Off,Long,Both
1,491,317.0,4.0194525081919865,ny,45.492353711567574,1.476304758523852,0.09265245155105403,0.5234215885947047,11.283937212776712,1.1643089281933217,0.035596016444090564,0.20220038365103488,184.109410046579,37.28205572199026,68.48753458761544,71.01962485831079,87.0,Both,Short,Off,Long,Both
1,629,375.0,4.584468694765265,ny,48.47281347969449,1.3405477588851897,0.07706329647010243,0.5262321144674086,17.064823076762064,1.2072843516604705,0.04550619487136556,0.012747838734124495,199.63819949521326,49.318324895801034,67.55190149659033,92.31911909453419,80.0,Both,Short,Off,Long,Both
1,589,511.0,2.3256139770108852,london+ny,19.43574079996114,1.1982371554475792,0.03299786213915304,0.4923599320882852,16.36341376444248,1.2115467927208354,0.03202233613393829,9.064116102249919,183.76988945392188,43.70783649990743,77.32409127479485,59.19459896744104,93.0,Both,Short,Off,Long,Both
1,426,282.0,4.286521398323285,ny,36.508521103560426,1.3813460800069846,0.08570075376422635,0.5023474178403756,9.546085958241926,1.1524316749986558,0.03385136864624801,8.481378548034431,199.47859222922463,38.34234984687267,67.86362232805696,78.95031579493858,87.0,Both,Short,Off,Long,Short
1,578,356.0,4.5849948538262035,ny,61.86673549004403,1.506375739874467,0.10703587455024913,0.5259515570934256,12.56452345776374,1.1604324234719234,0.0352936052184375,5.192652755649059,182.60838037668154,45.47380167701197,65.99363828942309,85.07183927211956,79.0,Both,Short,Off,Long,Both
1,473,315.0,3.988123681856663,ny,41.12808409651309,1.4511063368911306,0.08695155200108468,0.5285412262156448,14.917939864499834,1.221270294653822,0.04735853925238037,5.4634377282804865,199.85634584806556,51.88938618683048,75.44112508051145,75.09123319614272,92.0,Both,Short,Off,Long,Both
1,650,399.0,4.57463120604868,ny,50.97151748549536,1.3361084361447169,0.0784177192084544,0.5307692307692308,18.162724032417408,1.2033362279634323,0.04552061161006867,5.0698786319914655,180.44573437585694,37.7195172582423,66.73042763151697,92.27778198611959,86.0,Both,Short,Off,Long,Both
1,471,309.0,4.017798059127312,ny,35.61141321401419,1.3504367547286484,0.07560809599578386,0.5286624203821656,8.706029043921662,1.1244333146004521,0.02817485127482739,9.01556407921529,182.6018993091315,43.115833838300105,65.34865764149788,84.38224827923467,79.0,Both,Short,Off,Long,Long
1,334,228.0,4.617502673879124,ny,39.025358890196216,1.618484217146174,0.11684239188681497,0.5479041916167665,12.559347112805323,1.2427569388121888,0.05508485575791809,4.562126398129765,178.02380345219217,48.490719181137074,82.16846917397943,78.45093262230857,95.0,Off,Short,Off,Long,Both
1,637,401.0,4.2429622702548135,ny,49.95902773733248,1.3257830050918167,0.07842861497226442,0.5353218210361067,15.437569526028417,1.1690735274555948,0.038497679616030976,9.34441636086497,180.40793649925882,36.99211331247235,65.8057737103511,92.70428471546768,86.0,Both,Short,Off,Long,Both
1,555,356.0,3.9316185885372046,ny,57.60786343976474,1.5288937655429935,0.10379795214372019,0.5315315315315315,17.698257970593257,1.2263974724253477,0.04971420778256534,4.807838055301136,179.6641234051551,43.61479106673741,73.41524296615421,84.56093743031721,100.0,Both,Short,Off,Long,Both
1,526,362.0,4.613233360555324,ny,42.47369256912974,1.398774570199482,0.08074846496032265,0.5057034220532319,12.696432898636756,1.1664530649226514,0.03507301905700761,4.3873552994873375,180.97893767688154,53.55342654877636,64.95280587357657,70.51604819149024,79.0,Both,Both,Off,Long,Both
