ridge,rf,lgbm,xgb_d3,mlp_2x32,mlp_2x64,mlp_4x128
4.322273766392792,2.492163548690553,-5.909499717326646,-4.641164302825928,43.330482902916344,44.56041849133595,-11.903099412596015
3.3825622764201606,-3.263373035791626,-0.5991528707825673,-0.9604587554931641,-11.969426579129733,-29.851095634053014,-56.185257107376856
3.356952703470256,1.0295994491939293,9.167258481800493,0.4838317632675171,1.2466533882886834,23.290148110613597,14.355964149480622
-0.8003518152103126,-6.996571307442382,-23.8404322678324,-14.689218521118164,1.413787574335329,4.152279206786907,-46.82472960035532
-1.927067384022547,-6.387528453252986,-22.93211303061226,-24.967693328857422,2.71573485875558,-8.103346682737843,20.39941652186138
2.32594902230403,-0.9834248408576479,6.480864717772368,-2.998056650161743,-62.43236487411292,4.257872719411178,-45.54928402645062
12.107240721830955,6.628806758591246,6.7224367742144535,8.358062744140625,-39.22703209176527,86.25692952958529,107.66534988736554
6.206770291655749,-5.7246455854199905,-13.0548852887095,-5.550971508026123,102.72112088524071,121.00655181015634,301.6016254988546
15.582959347420353,6.563697062308638,15.540202189693689,22.439903259277344,44.584800447596685,26.45140421349785,89.41974255838397
11.057440584478233,5.614472057872004,5.298626708939234,12.584484100341797,49.97813687080797,-3.5571712123951578,-66.24734615500655
25.351108240346836,10.04120029571677,20.296704227707817,33.90459442138672,105.48155790974222,-73.47705287114887,-57.98313565246862
17.70322711526507,6.675210226291854,14.256181970807967,20.746627807617188,56.249048309203765,-12.960583332378713,23.268400051036053
10.760898435214067,6.60508415900675,0.6319913171161858,1.9797981977462769,-14.39886462612364,-80.86360270605378,-59.25866944930159
16.9365510005726,2.290885331236249,3.0931347893798318,-5.9822163581848145,-12.579139607013081,20.576121777926407,53.09492538222712
-9.18491340718442,-8.920085687534021,-28.317693821304484,-18.133779525756836,64.948367123669,63.46478107275804,-37.96571886287721
1.5331934033189722,-1.2175515499841283,0.18545690248366573,12.572648048400879,1.4901171090358665,-20.580882397577696,-50.40811259255963
-11.306048234218343,-1.471070458509861,-5.165982071033477,-6.9623918533325195,1.894803933407376,31.002617923908172,-12.597625178044268
0.08184521099803466,-5.534072682131062,-7.528273979851676,-8.937887191772461,-18.176710337272077,104.68265485956978,-52.57289186672806
-8.01032101043054,-3.3329059652482096,2.6880706667987777,2.2129244804382324,-8.982903096984389,18.910669287370865,-44.109549022567805
-1.54850760180867,6.1604557048953295,29.028564736947352,8.895828247070312,8.761491435227432,-67.75941320849394,62.15561320722479
-11.344451827826239,1.8603381396129381,-0.27226751383125447,3.43414568901062,3.4000241088648036,44.68426029680127,39.70951541705394
-1.7161005350341696,3.631736961364654,1.5394641128387576,2.836573839187622,44.72528751983076,23.934081477689404,-46.592227326597545
6.605148421494116,-1.633375795807464,-6.057621808262708,-8.012699127197266,-28.31391764831759,-80.93598090859089,-54.998968607072555
4.029723047840377,-1.429382485001568,-5.397566140304262,-3.860213279724121,-41.280494711032304,-34.88440936790626,-50.66756942642422
-19.400450309267672,-10.1751326434381,-12.166267272245914,-8.409070014953613,-56.04867595680906,-57.02593507598547,-50.04060435249815
-5.325939798880511,1.121814323950258,6.980672422829559,0.9110879898071289,-24.628689454896474,-7.951589278913668,-42.29479025192883
-30.314394497568603,-5.071645577998423,-10.920751714445245,3.387462854385376,-45.8517061457376,109.19725336445777,-49.375948502533255
-14.423412060897014,-4.625260763880055,-6.405482605008347,-4.163333415985107,23.773539483494865,13.693282677833082,-47.46012493486282
-2.005032676435847,-6.251280920730762,-16.442242459032585,-2.474477529525757,-37.9952700799905,15.488786849592618,145.98080091725458
1.8651517336227843,5.403598373328626,-1.5748711438081002,1.001833438873291,-25.083823796965987,15.50415957382139,37.827117474236964
5.290454360659476,2.744384247342097,2.678465023166819,6.022716522216797,27.04600958651082,-1.6160605384692979,222.01640897888896
9.082791877229557,4.292232289227309,8.816230877463996,11.265140533447266,56.42329200377176,28.881012173541233,-55.6020016869677
-3.605139327835656,-7.701055716113348,-12.268571538480742,-13.527412414550781,-37.786728157457006,-15.884013043204899,118.2763934126253
-6.317410181729252,-5.5826664339163585,-10.413236741511422,-11.957806587219238,-6.089326322362455,-12.76309300014799,-49.4142340171997
-10.274364811956794,4.132865267942627,6.635874065853574,-8.333293914794922,-78.56868582147364,-122.36189625129147,-45.9105145070589
3.595175241280872,5.0348876707964525,9.784729322572797,12.212944030761719,31.922431966857726,2.8631371121681655,155.01004501936995
-1.5763446618042998,2.287608486930696,11.274104539430862,5.499160289764404,-3.347073094682793,56.08740335849869,-49.59156633023432
1.3630744933347398,7.298263289585977,11.021288832514468,13.673874855041504,2.7580395360614762,20.49053544488409,80.2750601463839
0.8476587254852795,0.0138969316785235,-14.370162493490582,-5.0940423011779785,20.663109097790148,16.47523557029293,27.142846025621118
17.908765562180218,7.831233502035717,26.02529650312836,23.101436614990234,22.98772448768725,-90.92866215919517,-56.81097156918704
6.84670921438143,7.375785439125216,21.917619330840658,5.010074138641357,-28.015766053432777,-56.02447570171398,-50.2834583799996
-14.435204960046999,-4.748373824846693,-15.589504600672962,-14.236727714538574,58.93407285822771,31.77302040178104,18.478000471636825
-0.5737477550233385,3.4929545817548022,2.5572173681896975,1.089213490486145,-10.812978167643017,-9.778512348058069,71.50314619983894
-15.35189506681937,-4.142674798210033,-13.631620204566964,-10.693663597106934,22.05201463303969,-46.85761135017077,-24.493902488047326
7.334699320557424,3.6106985040147093,4.97219156086202,1.0406385660171509,33.168311223258485,35.40545499738161,136.36975154023492
-9.589512550737437,-10.351746034615068,-27.561595349929007,-26.00607681274414,-3.061854500629382,-41.02721162242146,68.75495331391309
-1.2945493205025305,5.009403964619581,6.101842571249502,9.651518821716309,8.466267210388143,-18.74388307911782,172.37944377831127
-10.664732351515928,-11.018471884936487,-22.751548554348894,-18.285009384155273,-42.03800264212953,9.51224222028862,-47.34566522576559
0.24446595134618587,-1.4529975454483877,-4.9809859814348245,-3.5558812618255615,-8.763547172041283,-38.80202295993429,-46.276871422326394
13.681444800704806,3.3287052040717446,2.8961325395729594,-1.2032456398010254,-56.9470568411981,-86.3462904462425,-53.557600277876276
10.354478608246968,6.86783175381676,13.633215541794085,0.45152419805526733,-52.5660282838409,-55.23530433149883,-52.678509310274706
-1.3094369476832217,-3.943791659972651,-8.574751892489159,-15.002717971801758,-32.84165484282643,-68.70801613876164,-49.12768369651222
-3.2877014507896165,-2.4144917122431253,-4.6667178819952895,-13.183414459228516,-67.75556213756664,-69.81705044040781,-47.43957505724409
-7.780077894179499,-6.097135799049211,-13.042906343775474,-5.064216613769531,-76.01467169759667,-77.98052816098753,-46.76574453201006
2.3871128048965353,-1.160126989175922,-12.891186371793,-9.795307159423828,-92.6725366437045,-52.605283739187676,-58.418904355536995
-7.6755113736689715,0.6344704229288929,12.060401689145635,2.37910795211792,-156.4080754527595,-78.34441644544737,-57.830569820380376
-19.46307473252122,-0.1411710279749163,11.127412396728156,15.129769325256348,-72.93429034930477,-69.40528547868853,-56.78951272510252
-21.784620180195663,-10.022472578850756,-18.22973455447129,-30.116436004638672,-23.560794671157915,21.009533332205958,-48.338186509827054
9.46315022036228,5.484604468006237,14.671135730640632,6.283742427825928,14.342480697045444,-5.426382258125709,133.94571537412216
9.163239488355227,4.569109614538477,-2.171937737408902,8.982977867126465,32.62198082143848,10.510674160760557,-51.688397548013256
6.921430019059596,2.263208676065196,-9.245680516569605,-2.0551981925964355,-50.00853069173175,-47.48559110212124,-50.993868687700186
10.260729091080517,2.3378083027155734,9.031909890029375,15.617640495300293,-14.541778923701555,35.3285130394234,116.11909571683509
6.402160818594637,3.2437706527128736,4.391335243424773,11.918871879577637,-11.642392443627552,7.270533612333646,92.67855445109416
22.85756113620999,7.825599700525317,9.655895575265316,17.926490783691406,23.275025421889406,-28.223385332395864,42.21369000501248
13.294491985979027,3.0380851293228748,9.638453074010869,16.721298217773438,1.0766285243670082,17.32258833522291,34.96158919458621
36.06602105586762,9.88163146463005,33.79363554719324,24.82227325439453,32.01240475983204,82.55801420362657,-45.07098960160177
9.421493336399097,2.309450463348789,5.907928751759542,15.130566596984863,14.707471431900254,-0.37850213308925545,35.96707607719575
16.53793598300534,3.6886704104614956,1.9604005303472631,-8.669357299804688,-37.67335675815824,-14.341663075318415,-40.32820029925148
23.06498103723407,2.4864314679629946,7.729956667703283,0.04162469506263733,59.9542485009732,38.27590497028111,-52.25940264138968
2.9546974096767125,-4.8397608385492985,-2.4384341525523396,16.523160934448242,-9.272184787911288,44.6662661495997,-52.35859958378021
10.7594688053053,10.079051702503323,12.831415914090389,14.633809089660645,59.16415620975435,-25.559708535162468,-50.691824761339674
8.35568306050918,4.76356683020558,-1.3072226408182859,-11.093527793884277,-47.15848053521185,-144.56930996260908,-50.56089512347245
0.7831221438113525,1.1763343943656155,-1.204299842202566,17.1756591796875,-13.495631598676448,31.468531720151038,53.38693114722904
8.056421121955571,-4.526105175961403,-12.225755025454063,-14.021363258361816,77.95605398977212,31.903486312595952,-56.166672730546395
-3.374961622593415,6.152184020862682,9.6128209508442,14.06624984741211,98.53007179611168,100.03657211204789,183.35126365717215
7.1145830863432185,3.9867864597374485,-7.84692820410526,3.9228768348693848,7.724540259130396,-65.46715390636936,214.10750444954664
4.622130325953835,2.3545974343936624,-7.9142102716909335,-6.738166332244873,-26.67287778745564,-58.48655131451416,17.280409575319425
1.5728523905914273,3.336520002129105,6.914853820380615,9.71848201751709,45.93895158379093,33.603022473093795,200.5020315297906
12.025007523275526,5.020897518029092,9.556746594448404,12.279687881469727,104.21481119724761,-15.829954878793712,21.46855772238303
28.187172984387907,10.362169231271283,34.99584465208286,30.62809181213379,132.9952996527576,88.46231161011666,198.28218839391604
6.824594811758008,4.344052616343018,6.9197276356178135,6.221504211425781,2.968263818050902,26.313381895358734,140.5149644422758
1.7190242392675836,2.007450857142382,13.94874714810366,9.009835243225098,-16.453809635582978,29.76114837337608,-44.12725457638189
6.764100244772284,5.170341585109511,10.4370644588624,12.623443603515625,46.59775998718216,-42.96422404712746,106.52515020172072
15.708677189450242,6.7639503320271785,19.112440708623073,21.57172393798828,30.704364067594994,19.406052370173505,-40.240349994079295
1.6318032123823456,0.3781756003824682,-13.220251397403405,-11.573941230773926,-19.784900947680782,-45.769058891572044,-8.449437391614584
8.266564812308824,7.789282624130507,-10.879737231216627,7.106619834899902,91.67582690973477,122.08655275479732,195.55317893270114
-5.332959156087439,5.011462272622587,10.588689097514509,7.676362037658691,-4.653834435789138,51.87937219352897,-35.04040093773936
-16.370386842409406,0.21177503773737102,4.8714351768090305,-1.3181886672973633,33.73052813842485,26.748105025201756,-38.82132794695688
-3.0842175910899643,1.1215798614125037,-0.11773960426066882,-4.157257080078125,-16.439601293736843,-8.567951431411707,-0.02642140964109166
5.879080481607475,-5.562838431006741,-9.875762641189034,-2.991800546646118,-2.037048050682005,-84.19327399212035,5.092400711129617
1.2799334855213236,-1.413721432489528,-0.8867265888096005,-0.785033643245697,-1.6591741033481087,-7.21510342745002,-18.467345204291465
-2.6386995389004158,-3.0293076177987963,-5.84245423319591,-6.309476852416992,-82.8135285230298,-101.69987771805354,-52.034237682573426
7.196616888168726,4.803361505696863,7.543796920332115,16.255741119384766,-3.618047966688861,7.748906719529442,34.166398742283384
0.3624512574155827,-4.058360207189384,-5.861437159458985,-8.078516960144043,-31.77958010752112,-52.642591562880405,-46.01595687859292
-1.6666157997434066,-10.687111686632374,-19.919518974273867,-29.78893280029297,-12.38064034443048,6.785613331334663,-53.56582541208887
15.898757937722861,-5.151929697294028,-14.398328193926606,-3.1777303218841553,-39.902671280617824,-107.48701308234294,-48.303149005612276
0.7295826553000427,-1.272156044972371,0.6900267979500003,4.222822666168213,33.79358556546248,74.60187562456109,202.29979662444237
4.07623599298971,-0.6077785962685295,1.891525189015899,2.9785819053649902,-7.678142838552105,-26.30647113396576,-58.17708299162776
7.828126081747002,1.964041983671177,8.929550648551036,0.45579850673675537,21.946682416860565,105.59649368263658,176.38464066367814
-10.527892458348292,-0.6378206278265821,-7.024271838506287,-0.1931067556142807,-12.892164549402144,-42.12052153786452,-41.05862202796436
-1.924204674019829,-0.3065353665186681,-7.1243497684489245,-4.154062747955322,-27.682659907582394,-65.05474504758611,-52.221739767283616
-0.13840260396656245,-6.562665321009146,-17.127499996753542,-13.114922523498535,-65.54343141818897,-102.09882132472252,-47.59640787385069
1.546778927599914,1.4292708351205894,9.282763441638961,7.214740753173828,-7.367023200595268,-42.63579215783615,-46.36370808403597
8.936530925119166,3.55891873164279,5.327057106001162,10.206263542175293,37.388872545072026,-7.857881459769644,151.47667977360192
-3.0139905886198006,-3.245144642767946,-6.637792920854428,3.784745693206787,-20.24155232781714,-83.5368852673103,-45.24345757322773
-4.7203982382983645,-8.077789315813728,-11.47144315060927,-9.475835800170898,-9.309745789968671,-0.6246630221962689,-42.827555849997836
-0.013988808827990251,-11.067704131121783,-17.589010898212578,-18.202913284301758,-63.695238498059325,-110.18564587664503,-56.45481523939928
2.811159434514916,0.7145966956239096,0.7823002610738726,-3.6361889839172363,64.25455913455174,7.703433494858682,-46.58754363985611
2.7819601157105898,-1.5116642647553051,-7.324129191012741,-11.657341003417969,-8.350499275483783,-85.69206413584162,-44.41285348375783
8.16212571572988,-7.762093425038612,-11.015369776693266,-0.048275336623191833,-32.99993413790691,-51.612096285604544,43.68470098110455
8.861866272477453,3.3917611880538243,4.597637692720265,20.140907287597656,29.764448964370338,67.00760085060556,69.78142679909404
9.03722063675494,2.029763043520239,-4.190572247744107,0.3319494128227234,-44.05994674039155,-14.915105199380221,-36.964923161746505
16.74934324837996,3.800526387930823,7.147354700946397,6.118086338043213,-5.34891542255899,-14.473347152139294,-32.85088478686748
10.658765382584763,4.605525792208066,5.046635262088278,22.9289608001709,-13.88009563853535,-48.52703207722987,-49.22140123485471
10.244403029306767,1.7685111742355286,-7.552161326963094,-2.553351640701294,30.950310396790428,8.649443344292836,-47.1209130051386
-19.978062695340736,-2.042267505685632,-13.509974690359416,-6.995885372161865,-7.471611783840684,-82.09001695001142,-47.88410896489329
-10.483283652051291,-3.518656943373582,-17.348725732872037,-18.01687240600586,-52.704577119202646,21.973006465032814,-41.500636919170034
-3.4390531107072393,-0.0410342804370042,-4.64271811462985,-9.107656478881836,-57.07965915504584,-44.17207380406417,-49.17383240090665
1.2652488466988154,-2.0553814166683346,0.8003958013588283,9.575777053833008,42.010605941190136,-20.62229042815807,142.45449337960352
11.851796748907454,3.7772610852318946,0.9687246519891709,2.951922655105591,-6.5259900891731935,6.8443759933579,-49.570206955486874
11.147956525671091,1.0497843317823126,-4.031225552690559,-3.046034336090088,58.949543737610796,-0.03055442981889127,-17.827367488320466
7.665592585631732,-2.9911722849326283,-5.613005256095252,-0.37797093391418457,65.56568230676994,29.512478910313792,143.0902500993989
0.5709367956740219,-3.3564869925873206,-12.289106164092782,-0.8905840516090393,6.625952561041813,12.07860079272629,35.80829177547633
6.109496468912561,1.4346481275952767,0.9227316114629647,-4.947731018066406,-17.76386169983931,-32.40406151710766,-53.16884765996989
15.591386733045372,10.38059345729258,22.490118699374715,30.55084228515625,78.60465887686749,6.056807078058537,98.30380880929064
5.728921172363787,4.346902803039093,17.685861935776227,0.9537067413330078,-11.018484402069904,-34.024280820533924,-31.818771898555955
-9.500908363910158,-0.5073164044563948,-1.7581083290987998,-12.79613971710205,-67.33354370642107,-34.826508342115,-56.43616035475146
-10.827202009169836,-2.2946511736661246,-5.434890999516353,-10.858769416809082,-36.18682353792026,-67.71407976443795,-55.01814496946311
-10.769845258171388,1.240413136417019,-0.782481578083605,-3.999110221862793,37.734690540416395,-7.779926198929054,-38.71986505646732
-15.160145442295956,-3.9224531959164053,-6.3776675031760535,-14.36047077178955,5.835788290904261,-35.476489447264484,-50.78573670967313
-0.43803014195417345,0.3580755262486278,0.5663509738548704,-0.20669898390769958,-8.693901269587471,65.50436973348027,-62.9764802745703
8.72674050734803,1.8857367926701325,-10.705951086324493,-19.20220375061035,-7.475015408502322,11.039903173063617,-67.39828967893959
8.848245156292078,0.6347711135509854,-7.458709527825269,10.379414558410645,-20.92209692858188,-40.66742971504677,-62.39495949337689
8.780822197291688,-7.956978024410623,-26.910849788214566,-17.990962982177734,-46.3503092312518,-11.00533116465998,-58.492547726156886
-0.13488387163062598,-1.3785244341805607,-4.040611877180499,-4.448425769805908,-9.243812964885835,-72.12549930999145,-53.57016554889977
-6.182401601553685,-5.035045852155964,-20.873804409745965,-23.854957580566406,-51.519739784717,-4.451239693634814,-65.9249635548026
2.0041772900349777,-2.0039813217955307,-1.4355069819627952,-13.564265251159668,-45.43268291595087,21.48256588170163,-52.99203025308106
1.3863838552583427,-0.5612957674055236,-2.4106689652241564,12.249080657958984,-25.045794848866073,-70.4351864503665,-51.00488137033244
-7.408701845196729,-9.321191029942495,-24.99791983449576,-22.474016189575195,2.896592834673927,-5.45661877328593,-47.45258537384512
-5.4660106603654555,-6.27291829780411,-2.213428159196344,-9.88418960571289,13.330179691681932,-0.30403489852494975,63.247085171290884
73.53905312636805,-2.5304509259340078,-5.999988548778635,-1.6307789087295532,-54.22183179894472,-375.1783378543996,-66.88775164311642
-0.7773258543271331,-0.8654805453984875,-7.707784807554129,-5.604655742645264,-7.440402559666368,-4.110032555058712,-46.11976725112766
-2.961158491446497,-8.889711208394605,-10.44537217800322,-10.180943489074707,-15.914338507187184,54.64082163209623,-54.37871295296635
-1.789516350449049,-4.521404568833964,-0.5028992305531373,-8.545988082885742,-23.924036106100694,-29.887581683995684,-56.215309563343446
-1.3343309516933195,-0.15487571233335148,-10.430529792140197,-2.262012243270874,-20.926371986969812,-6.8784459240762725,-53.89535421693076
14.32480071318237,2.075582188624837,-3.1447864509059724,1.1670029163360596,65.82354043893518,69.62839930837646,114.48719938094368
8.702807909114618,3.435324311355649,1.976436186597856,11.499897956848145,23.44299908209743,5.4898876269331165,114.5466933613924
1.3263133179005142,5.144603058319222,-0.8177340086537812,9.428108215332031,-42.28553444869348,-70.10025801230256,-50.759747315119924
-22.103996287537445,-5.809779050550971,-3.790782114759184,-14.183732986450195,21.63723166960953,-20.155619142255013,48.17211472878468
-12.52748140676683,-6.6032231969363515,-11.381584419344518,-19.950420379638672,-32.98239332816604,-80.55371376956107,5.179035552360664
-4.808858446866242,-6.609561042022294,-22.65084530615718,-16.499311447143555,-15.005976626186657,-52.388090126741346,-47.914052584994906
4.388931466650647,1.838972046170162,-23.550818359861164,-23.226633071899414,4.40018328269998,-49.077080262001935,-52.89309177069939
5.106355667016283,2.269749289783105,13.37468403190389,10.89510726928711,-12.230036590956827,-84.90713865126985,-42.80999246770299
20.773062983275235,5.052057439423902,20.006001583292527,13.962127685546875,7.660803504766041,179.51189480601263,6.566083642658591
0.9080237797108706,-3.0284987390311393,-5.142000306629458,-5.337091445922852,21.41954085627868,23.49908835285129,-8.4984965301317
2.4109740576672487,-2.601282030759442,-2.7763520438682754,0.30843520164489746,-21.456245223736687,23.482901851950377,-49.912490463609196
6.69025895678295,8.36957844784102,17.77021124021327,15.933439254760742,14.19192314708451,-7.9562020699954275,-36.83945295097387
9.037026293134558,6.057626159262484,0.4980627464895828,-3.8331968784332275,63.07194290774294,116.18458177382024,143.9757804881236
-25.493658171307022,-5.532558690038714,6.685711417933767,-9.85003662109375,-97.82259568812643,-38.648496238112514,-66.97527072305964
-4.645502717169497,1.2178943744658142,8.543205507566238,5.5926337242126465,-49.80265270809977,-47.92454743834903,-52.01262394323395
13.55222516460428,10.647427772798608,25.48903137308359,23.73871612548828,7.24671641185506,-29.82451385214355,-43.83758748622534
8.026667977179045,6.969419144341109,6.250669877111348,6.0009074211120605,-21.59782774777222,-50.79855127019169,-49.29345086007023
-8.155178478283434,-1.351378374172911,2.999369231215403,-3.6286656856536865,7.838262755439355,-39.0299182751456,-20.447609436586177
11.919066958055673,4.520178014632769,8.03296976802451,-6.561332702636719,22.72866754589908,15.350171295487693,-55.25865924349385
17.887102747433346,8.036941143290631,7.295900808572569,-4.970010280609131,29.96663064066523,84.38254603927211,19.26082750787889
5.77010533197181,2.3152684648509094,9.229298670951819,-3.872206687927246,5.355193338538597,12.302927692464964,-23.091567480808035
15.044078678141192,2.62105342340888,1.2036098918708433,3.5475282669067383,42.094226026527934,48.11356705570516,-30.440568991677324
-10.536781782462075,-3.51852350733014,-2.2316795682300286,-4.689201354980469,-51.647131501007806,-87.98150397036616,-59.70408481977818
-1.457032690662105,0.8748300023690068,-0.94047733027311,1.6272104978561401,-21.59489896769067,-52.38470396925993,-57.84904613947601
-7.390352325473433,7.34113294563947,4.00775758278721,3.307920217514038,-32.96894874815264,89.67133103085271,47.30233912434244
-13.321388130688076,3.0269250999730133,-9.64878772635942,7.69359016418457,-14.2247924598206,-45.68467127761374,-63.692816825181296
-24.441720603048154,-0.22346527708830222,6.046072465690088,-7.117037773132324,-77.8488157745688,-24.161511347831446,120.84734938999851
-7.730659426965206,0.9513937992319448,-19.64843611464048,-12.945131301879883,-6.804815607014626,-29.86644799948082,-63.294571822947304
-41.28352528385543,0.9509166338943631,-2.087031562029342,0.339378297328949,-58.28452099494682,74.54377021947116,-95.78355981362704
-16.808166045124768,-8.39528202149521,-28.717140668940257,-28.818456649780273,-112.62793179525447,-24.76784821482235,-53.984440795870505
-25.107644791103123,-4.701066675054049,-9.893033037292051,-7.401156425476074,-98.74530701026156,-44.298676877682546,-69.0502287139346
-13.570784375872016,-0.8373561299723861,-4.0461900875582755,5.9938578605651855,-92.81848243985395,-81.03564078231193,-64.09699324734228
0.06284770655032501,-6.102055092557311,-9.741983263971166,-17.49329376220703,-2.674503563894715,64.08964064306491,-47.72764238321443
1.8025129665448705,-1.843955707872255,0.3353800038015598,-2.842089891433716,-49.83356632543912,-13.245169730640283,-55.32493393439712
-5.706694959912186,-4.363060540030826,-22.6939291836949,-14.449957847595215,33.092888038225254,-78.74743060018156,-21.49897711021846
2.091119446650876,-4.4645310165641785,-20.738105382857306,-12.394584655761719,-21.98878206543344,-5.922669884662598,-54.77340344330056
-16.039138065828617,-7.460612907132095,13.192100132031074,-3.749246120452881,-36.79992684245463,6.642048058464139,-55.68346118892295
-14.603055382869425,-6.744772301851141,-3.1287064444889734,-14.35186767578125,-17.355860761455816,10.464645572693902,-55.25250831465592
-10.925486060970448,-6.024039620112777,6.596084811444635,-2.5991709232330322,-7.220430334582555,0.8676855437500416,-53.138416756450845
-3.5339130788263686,-17.532526012895925,-36.22502688453032,-31.828065872192383,-30.5005243986337,31.457101080039063,-21.82713630717127
21.944787438754695,-16.27245799897085,-27.904620107302375,0.9349921345710754,-27.525961602039686,-114.4472442981369,-19.33228441931234
18.11560180380963,3.141353650062649,10.851885824937249,3.427189826965332,6.156704044766385,3.6097467265437886,-19.71299185796941
2.7697986001924977,3.135594749200662,15.76811094238814,13.9912748336792,0.4931774041735496,-11.546124533780766,7.841869299659626
-7.890336047937758,-6.105995401964368,-4.882390539090349,-6.812766075134277,-17.54098863503443,-25.613523180063606,-53.516667764040626
6.071401578829149,-0.052220288692452106,3.1618011808667146,4.787496566772461,24.729683430614276,110.07887286249067,-54.48194791211737
18.227496523162415,1.034951955166607,-6.409588792028491,-0.6919268369674683,-33.92076653057991,-68.70473862749273,-52.226072132223
11.65674830709521,2.5023824650239264,9.111033775316065,1.2712782621383667,-26.730578890843304,-0.9119238464133611,-49.41882340986015
-6.093704335803536,1.6579297440129472,14.383925822223766,16.673667907714844,-9.005791814663443,-15.225138907641165,-48.471457734163636
-1.9813024378204822,-9.043735401163115,-13.661593627908172,0.0006062984466552734,2.9046062823060965,-21.64859241443828,-58.85754755280086
4.714642754023563,0.6816462531750737,5.6826833671715455,-7.6117472648620605,73.28451053129075,53.73111785707553,85.6752833701723
-17.15041169299424,-7.6078793140392005,-8.338830214283558,-11.025111198425293,-32.60321163986124,-42.98004078600405,-61.510988448515555
-1.4952411626621969,0.7976504810539523,17.039913376110896,13.567756652832031,22.366400737132746,45.38953596652911,79.39121021446807
3.7332700703646555,1.745742482406744,27.09252418128036,12.066088676452637,24.17611734984719,-70.29986124255858,41.46807642899881
0.01752112478654322,-0.45420861024634046,-9.274925605423679,5.152825832366943,9.138786751546165,24.5651787883121,26.119517400574995
9.919842625630151,6.788684669975975,12.216473254360007,24.923372268676758,21.202380088823823,43.851156320437994,-42.15349145248475
4.500465084235188,5.512971419542985,19.808394885602272,27.780363082885742,68.58302671137395,100.62911936916362,90.0143373363156
8.704020488140246,2.5878226968805547,8.896728880108716,10.35469913482666,57.458155858162385,68.40844419892164,91.07634176154596
-5.355165188569633,-2.8138908256274497,7.813659517656222,1.6629207134246826,-38.997578675379756,22.494175452550003,-56.36343968324879
4.344266449906035,8.785202131605052,23.49180099630723,15.485810279846191,26.32458633140447,13.665377775461193,-51.12661613221071
-3.8291268856602665,1.73636325971565,14.576460183012028,-0.06057906150817871,24.22300179346429,107.69343319623707,-50.45785069103865
-7.536925492535216,-1.4225327932739156,-6.64473905569881,3.813056468963623,-15.440929179445662,50.24750891432151,-28.239772808568514
-1.7762935455742086,-1.4947484366362283,11.513023154441917,-1.710990309715271,-43.54666607680344,93.46365536096985,181.3444795782375
-9.712901166441336,-6.670174240405239,14.259886629778086,-2.0751869678497314,-5.5169564053389,-1.3033045381303787,-31.60026433747878
8.072184112750158,5.808471550630878,15.369724200094307,9.596748352050781,5.724128867385893,31.762915797100028,89.9906050681346
-8.871139229574133,-2.315609232117717,-1.848569521281048,-10.164462089538574,-14.370250076600769,38.63777099116898,-53.51604112598927
5.4561943591676565,3.5022687511835655,-0.1461414848986688,3.18703556060791,11.997353597193234,49.776339077740886,-33.46597332167767
2.0861166367429993,-5.272876170479888,4.53386436631986,-7.91945743560791,-40.34773581743926,2.092987962626125,-46.81058629059477
-2.420268407284267,-3.0744640982373634,-17.354498147723326,-12.337079048156738,5.972372521725943,22.039258835681146,-43.67370610312029
-7.809345631183525,-7.835545166474396,-13.199532256769798,-10.072893142700195,50.850760665313416,60.48403581959159,-14.2243997162803
15.56173754587514,4.345751453228894,22.166493164699382,13.614450454711914,-3.306467245934632,103.64288683566433,-55.6906750200264
13.17646728143799,0.2854710099709548,6.6206754743567995,2.38624906539917,-65.28388391175423,-10.11903722368147,-59.39945882179906
16.397593498461593,8.072648530292627,28.91857915374089,24.890810012817383,-11.486830727430807,16.501918886655005,25.52955674711514
18.441907195084234,7.600735438083066,7.396706458991065,32.993202209472656,26.36680443621972,76.24044659323931,7.285220926721462
18.70015702968931,7.056191764367102,8.778744296807227,11.775850296020508,16.72821687086465,37.39993222345931,-27.184809798023377
7.679307589963593,-0.5720135709079716,23.032150234118976,14.497138977050781,-16.502464029065663,114.42952878852324,-42.79249113463167
22.2365048653627,8.984845903327146,2.9054775168717186,9.460962295532227,29.618577177429273,152.49023122654714,201.44325552314638
4.228803756644888,-4.197726430990536,21.25881124418542,8.866259574890137,-5.614514381223484,-37.25745642630997,12.135374491605392
6.916492994417375,-3.8496737646386987,1.4402380540384359,-4.9851908683776855,80.27537960331341,104.05850711185111,96.15542923486956
11.042245320411787,-5.771307789485953,-8.25188684831396,-9.22684383392334,16.030642609918118,51.06896989742406,54.515386749462216
0.09634558249180003,-1.607890200256469,-3.076629180814974,5.248650074005127,-37.46019130850426,-80.5243740249501,-22.169633956018338
0.45314990025823954,-5.867232714581874,18.63093626602924,5.491095066070557,3.6085649224097005,46.42522386597012,55.36517209306992
-4.189678216189414,-6.9731457074094125,8.169642088363235,-3.1845703125,12.724846038390693,79.88152588533346,-48.23480521378597
6.947659557500318,-11.310211737207423,-17.77999518501226,-26.25734519958496,13.915403845853403,46.16743281723859,-44.895611519890004
-7.7659602384267945,-5.735373960492689,-21.699166610202273,-20.85143280029297,10.615804378594627,-2.3834762027798146,21.352115779438567
