ema,trend_pct,untouched,trend,research_n,research_mean,research_net,research_pf,research_sh,locked_n,locked_mean,locked_net,locked_pf,locked_sh
10,80.0,0,1,65,4.17706312607104,271.50910319461764,1.1774943488124103,0.3414916234094968,39,15.856664139987771,618.4099014595231,1.4820596252450118,0.7599524775729422
10,80.0,1,0,11,-4.755275434873098,-52.30802978360407,0.8590836189223338,-0.14095123717585345,2,-92.46844928441897,-184.93689856883793,0.16483489128021794,-0.8138989176255844
10,80.0,1,1,6,38.89535834742461,233.37215008454768,11.764328883938806,1.129243338196944,2,-92.46844928441897,-184.93689856883793,0.16483489128021794,-0.8138989176255844
10,85.0,0,0,474,-3.422029289313079,-1622.0418831343995,0.8918071868458006,-0.6000099551446348,258,2.0133555424684366,519.4457299568567,1.0460325360158655,0.25218869920932413
10,85.0,0,1,42,-1.7668563655610168,-74.20796735356271,0.9253072931150378,-0.12355048420012507,27,19.98036942780379,539.4699745507023,1.6264808795410441,0.7291018969850347
10,85.0,1,0,11,-4.755275434873098,-52.30802978360407,0.8590836189223338,-0.14095123717585345,2,-92.46844928441897,-184.93689856883793,0.16483489128021794,-0.8138989176255844
10,85.0,1,1,3,18.647748375089577,55.94324512526873,3.713830999181468,0.6198488493627872,2,-92.46844928441897,-184.93689856883793,0.16483489128021794,-0.8138989176255844
15,50.0,0,0,474,-2.40084554065026,-1138.0007862682232,0.928514571547274,-0.39462863256635244,258,2.5092587468899823,647.3887566976155,1.0529198538008029,0.2943247742974038
15,50.0,0,1,238,-1.6207384864063354,-385.73575976470784,0.9466235316225357,-0.2169819188651645,131,11.33704863734882,1485.1533714926954,1.2792692999943172,0.9620546853449704
15,50.0,1,0,37,8.906747557514421,329.5496596280336,1.4456287341711325,0.5712637866898546,20,-19.800938468919412,-396.01876937838824,0.6568151682441158,-0.6334116351358693
15,50.0,1,1,35,8.595510072189114,300.842852526619,1.4110669943012932,0.5235134650811865,17,-12.386751460844714,-210.57477483436014,0.7538928376421697,-0.39067928970486365
15,60.0,0,0,474,-2.40084554065026,-1138.0007862682232,0.928514571547274,-0.39462863256635244,258,2.5092587468899823,647.3887566976155,1.0529198538008029,0.2943247742974038
15,60.0,0,1,184,-6.010051248006883,-1105.8494296332665,0.8203233240376713,-0.6831842919927459,94,20.426377217303717,1920.0794584265495,1.5719644047001284,1.4561181826872427
15,60.0,1,0,37,8.906747557514421,329.5496596280336,1.4456287341711325,0.5712637866898546,20,-19.800938468919412,-396.01876937838824,0.6568151682441158,-0.6334116351358693
15,60.0,1,1,32,10.719418007494824,343.02137623983435,1.568587319109734,0.6389442044027468,12,13.763528305127693,165.16233966153231,1.4724633393169304,0.5056781286377773
15,65.0,0,0,474,-2.40084554065026,-1138.0007862682232,0.928514571547274,-0.39462863256635244,258,2.5092587468899823,647.3887566976155,1.0529198538008029,0.2943247742974038
15,65.0,0,1,157,-4.675250980834888,-734.0144039910774,0.8628047962331241,-0.4748760055135501,79,23.871570562539816,1885.8540744406455,1.7467872444875665,1.5966546409325928
15,65.0,1,0,37,8.906747557514421,329.5496596280336,1.4456287341711325,0.5712637866898546,20,-19.800938468919412,-396.01876937838824,0.6568151682441158,-0.6334116351358693
15,65.0,1,1,30,11.107910924472646,333.2373277341794,1.5726451487614652,0.6236308918917941,12,13.763528305127693,165.16233966153231,1.4724633393169304,0.5056781286377773
15,70.0,0,0,474,-2.40084554065026,-1138.0007862682232,0.928514571547274,-0.39462863256635244,258,2.5092587468899823,647.3887566976155,1.0529198538008029,0.2943247742974038
15,70.0,0,1,116,2.4633479485968377,285.74836203723316,1.0877538630348969,0.23550842075906744,67,19.51990339074055,1307.8335271796168,1.5253477581501096,1.1458078926223438
15,70.0,1,0,37,8.906747557514421,329.5496596280336,1.4456287341711325,0.5712637866898546,20,-19.800938468919412,-396.01876937838824,0.6568151682441158,-0.6334116351358693
15,70.0,1,1,25,13.60907367762753,340.22684194068825,1.6579361412036184,0.6491517705274036,10,15.391739218790098,153.917392187901,1.4805606655278825,0.47699896578543344
15,75.0,0,0,474,-2.40084554065026,-1138.0007862682232,0.928514571547274,-0.39462863256635244,258,2.5092587468899823,647.3887566976155,1.0529198538008029,0.2943247742974038
15,75.0,0,1,88,3.694911546639084,325.1522161042394,1.1459539033105968,0.329477222507674,53,22.026479431036485,1167.4034098449338,1.6149279404047,1.1139903680800185
15,75.0,1,0,37,8.906747557514421,329.5496596280336,1.4456287341711325,0.5712637866898546,20,-19.800938468919412,-396.01876937838824,0.6568151682441158,-0.6334116351358693
15,75.0,1,1,21,22.889200973893995,480.6732204517739,2.7207898447654277,1.129501747125161,9,-6.067477508399154,-54.60729757559238,0.8295051722707877,-0.2238437262166032
15,80.0,0,0,474,-2.40084554065026,-1138.0007862682232,0.928514571547274,-0.39462863256635244,258,2.5092587468899823,647.3887566976155,1.0529198538008029,0.2943247742974038
15,80.0,0,1,65,5.926109227115628,385.1970997625158,1.2420614008375854,0.45538112790675894,39,24.90493448198331,971.2924447973492,1.7544783816653893,1.0584676325389337
15,80.0,1,0,37,8.906747557514421,329.5496596280336,1.4456287341711325,0.5712637866898546,20,-19.800938468919412,-396.01876937838824,0.6568151682441158,-0.6334116351358693
15,80.0,1,1,17,22.146994825492047,376.49891203336483,2.3478502167924455,0.9069079144241959,7,3.0001311526783474,21.000918068748433,1.1060292991960925,0.10255076094991478
15,85.0,0,0,474,-2.40084554065026,-1138.0007862682232,0.928514571547274,-0.39462863256635244,258,2.5092587468899823,647.3887566976155,1.0529198538008029,0.2943247742974038
15,85.0,0,1,42,3.2039526097774536,134.56600961065305,1.1436540059534905,0.21892266661227947,27,30.525772745316015,824.1958641235324,1.9915891246284005,1.0039865821711242
15,85.0,1,0,37,8.906747557514421,329.5496596280336,1.4456287341711325,0.5712637866898546,20,-19.800938468919412,-396.01876937838824,0.6568151682441158,-0.6334116351358693
15,85.0,1,1,11,11.755682632789764,129.3125089606874,1.5754504948950943,0.4007164883528408,5,-18.092405475496342,-90.46202737748172,0.5432759017823384,-0.48866310269503427
20,50.0,0,0,474,0.9092790216650255,430.9982562692221,1.0275678962341428,0.14528862816309504,258,6.164208007263115,1590.3656658738837,1.1271698187831534,0.6887362599173223
20,50.0,0,1,238,3.11195731024061,740.6458398372652,1.1059191220181963,0.3997781058396125,131,16.79668032909453,2200.3651231113836,1.400198919881097,1.3252251535752095
20,50.0,1,0,57,11.355275129624683,647.250682388607,1.5167422829969235,0.7705837047625514,36,23.84530286586697,858.430903171211,1.7283865907117728,1.1079531426749443
20,50.0,1,1,51,23.44275617258937,1195.5805648020578,2.904892350903896,1.863472882254472,29,35.900030185051385,1041.10087536649,2.4488725694515865,1.529650259305517
20,60.0,0,0,474,0.9092790216650255,430.9982562692221,1.0275678962341428,0.14528862816309504,258,6.164208007263115,1590.3656658738837,1.1271698187831534,0.6887362599173223
20,60.0,0,1,184,3.3029699317255563,607.7464674375024,1.1137049017717895,0.38281315245594166,94,26.876955004179376,2526.4337703928613,1.7198550058654412,1.7316237946215964
20,60.0,1,0,57,11.355275129624683,647.250682388607,1.5167422829969235,0.7705837047625514,36,23.84530286586697,858.430903171211,1.7283865907117728,1.1079531426749443
20,60.0,1,1,47,24.636423424311825,1157.9119009426558,3.3012485528349917,1.9207865175015313,24,51.55610198852977,1237.3464477247144,4.639715378218122,2.152898588298873
20,65.0,0,0,474,0.9092790216650255,430.9982562692221,1.0275678962341428,0.14528862816309504,258,6.164208007263115,1590.3656658738837,1.1271698187831534,0.6887362599173223
20,65.0,0,1,157,3.9460654804230204,619.5322804264142,1.1312483359609307,0.4089582731254424,79,29.84288832881517,2357.5881779763986,1.8823496208359036,1.7990053238243964
20,65.0,1,0,57,11.355275129624683,647.250682388607,1.5167422829969235,0.7705837047625514,36,23.84530286586697,858.430903171211,1.7283865907117728,1.1079531426749443
20,65.0,1,1,42,25.56837197287578,1073.8716228607827,3.151980984805747,1.792373670524191,23,51.16861454081426,1176.878134438728,4.461844863321812,2.057605086945073
20,70.0,0,0,474,0.9092790216650255,430.9982562692221,1.0275678962341428,0.14528862816309504,258,6.164208007263115,1590.3656658738837,1.1271698187831534,0.6887362599173223
20,70.0,0,1,116,11.172327328555278,1295.9899701124123,1.4625167823785052,1.0856131852327995,67,24.250357305857953,1624.773939492483,1.6129789622375619,1.292420367944398
20,70.0,1,0,57,11.355275129624683,647.250682388607,1.5167422829969235,0.7705837047625514,36,23.84530286586697,858.430903171211,1.7283865907117728,1.1079531426749443
20,70.0,1,1,33,28.92820876500159,954.6308892450525,3.2081493248836273,1.6394341724317871,20,55.14072555025232,1102.8145110050464,4.46108044567392,1.942175517925553
20,75.0,0,0,474,0.9092790216650255,430.9982562692221,1.0275678962341428,0.14528862816309504,258,6.164208007263115,1590.3656658738837,1.1271698187831534,0.6887362599173223
20,75.0,0,1,88,12.600507218710328,1108.844635246509,1.5967799502372748,1.1428595687723302,53,24.144587632380553,1279.6631445161693,1.6111228865560137,1.1023792670962296
20,75.0,1,0,57,11.355275129624683,647.250682388607,1.5167422829969235,0.7705837047625514,36,23.84530286586697,858.430903171211,1.7283865907117728,1.1079531426749443
20,75.0,1,1,26,35.109209854576456,912.8394562189878,5.617034124911104,1.9551912105414784,17,45.04485896982014,765.7626024869423,3.6182800244837003,1.5322086092359066
20,80.0,0,0,474,0.9092790216650255,430.9982562692221,1.0275678962341428,0.14528862816309504,258,6.164208007263115,1590.3656658738837,1.1271698187831534,0.6887362599173223
20,80.0,0,1,65,15.655979789342718,1017.6386863072767,1.7675746781171437,1.2105234398711808,39,29.853304556366286,1164.2788776982852,1.8571178930153542,1.1596315131868908
20,80.0,1,0,57,11.355275129624683,647.250682388607,1.5167422829969235,0.7705837047625514,36,23.84530286586697,858.430903171211,1.7283865907117728,1.1079531426749443
20,80.0,1,1,19,34.09965219281395,647.8933916634651,4.276968231637215,1.4773660692033639,12,39.06599941109986,468.79199293319834,3.7621314038788984,1.383463446744368
20,85.0,0,0,474,0.9092790216650255,430.9982562692221,1.0275678962341428,0.14528862816309504,258,6.164208007263115,1590.3656658738837,1.1271698187831534,0.6887362599173223
20,85.0,0,1,42,8.748060040261233,367.41852169097183,1.3965387581513848,0.5706867427668579,27,39.41202802676559,1064.124756722671,2.3066511829218848,1.1864425871999988
20,85.0,1,0,57,11.355275129624683,647.250682388607,1.5167422829969235,0.7705837047625514,36,23.84530286586697,858.430903171211,1.7283865907117728,1.1079531426749443
20,85.0,1,1,12,27.95994397912197,335.5193277494636,3.223993526195073,1.0249730814056852,8,8.357926074552779,66.86340859642223,1.393960484476281,0.35648469306172387
25,50.0,0,0,474,-1.5029662388428637,-712.4059972115174,0.9586195482158243,-0.22563783500681117,258,8.895253645866877,2294.975440633654,1.1770253356289762,0.9148673524273696
25,50.0,0,1,238,1.254770752392565,298.6354390694305,1.0377974088166744,0.14877382183822024,131,16.64459738940095,2180.4422580115242,1.3493824780268493,1.1473819261900573
25,50.0,1,0,81,19.44055718102961,1574.6851316633984,1.7360641066780247,1.1018079513991348,49,31.910457434540074,1563.6124142924637,1.7233052481233346,1.1171637477882392
25,50.0,1,1,68,23.420264413730553,1592.5779801336776,2.2337003855039144,1.6866475479593674,39,46.57462393777352,1816.410333573167,2.169957583142734,1.363772113485859
25,60.0,0,0,474,-1.5029662388428637,-712.4059972115174,0.9586195482158243,-0.22563783500681117,258,8.895253645866877,2294.975440633654,1.1770253356289762,0.9148673524273696
25,60.0,0,1,184,1.3117447083841596,241.36102634268536,1.0388238192280552,0.13629640179589972,94,28.417737499627773,2671.2673249650106,1.671443722800866,1.6395796955711748
25,60.0,1,0,81,19.44055718102961,1574.6851316633984,1.7360641066780247,1.1018079513991348,49,31.910457434540074,1563.6124142924637,1.7233052481233346,1.1171637477882392
25,60.0,1,1,60,21.41419089209418,1284.8514535256509,2.101529174122495,1.4348205204698494,33,75.68487463211348,2497.6008628597447,4.7862029993260435,2.2215446601259825
25,65.0,0,0,474,-1.5029662388428637,-712.4059972115174,0.9586195482158243,-0.22563783500681117,258,8.895253645866877,2294.975440633654,1.1770253356289762,0.9148673524273696
25,65.0,0,1,157,4.038374289340114,634.0247634263978,1.123234865435453,0.3865996134123635,79,31.81146694623445,2513.1058887525214,1.8023233450664002,1.683675881677743
25,65.0,1,0,81,19.44055718102961,1574.6851316633984,1.7360641066780247,1.1018079513991348,49,31.910457434540074,1563.6124142924637,1.7233052481233346,1.1171637477882392
25,65.0,1,1,55,23.57332126784875,1296.5326697316814,2.1865458944782716,1.461853488006156,31,77.11238990209817,2390.4840869650434,4.623820825215852,2.1298335149764327
25,70.0,0,0,474,-1.5029662388428637,-712.4059972115174,0.9586195482158243,-0.22563783500681117,258,8.895253645866877,2294.975440633654,1.1770253356289762,0.9148673524273696
25,70.0,0,1,116,9.723179711230527,1127.8888465027412,1.3512789409084291,0.8591254644193569,67,25.02860024661733,1676.916216523361,1.535992038764666,1.167002722894743
25,70.0,1,0,81,19.44055718102961,1574.6851316633984,1.7360641066780247,1.1018079513991348,49,31.910457434540074,1563.6124142924637,1.7233052481233346,1.1171637477882392
25,70.0,1,1,41,32.2656563418305,1322.8919100150506,3.111665474947414,1.7766628952751204,26,79.44347232888657,2065.530280551051,4.148701418368995,1.8619633779204965
25,75.0,0,0,474,-1.5029662388428637,-712.4059972115174,0.9586195482158243,-0.22563783500681117,258,8.895253645866877,2294.975440633654,1.1770253356289762,0.9148673524273696
25,75.0,0,1,88,9.591127812069628,844.0192474621272,1.3682007970009296,0.7614267299718707,53,21.287594417643977,1128.2425041351307,1.43297768171532,0.8415121022289094
25,75.0,1,0,81,19.44055718102961,1574.6851316633984,1.7360641066780247,1.1018079513991348,49,31.910457434540074,1563.6124142924637,1.7233052481233346,1.1171637477882392
25,75.0,1,1,31,41.80736962006696,1296.0284582220756,7.317826959739978,2.36914552999644,21,68.53889824752522,1439.3168631980298,3.2042687895578394,1.3586316666655167
25,80.0,0,0,474,-1.5029662388428637,-712.4059972115174,0.9586195482158243,-0.22563783500681117,258,8.895253645866877,2294.975440633654,1.1770253356289762,0.9148673524273696
25,80.0,0,1,65,11.408744128566049,741.5683683567931,1.428669993879725,0.7617324075746621,39,25.5916913058314,998.0759609274246,1.5291028790510166,0.834430896679777
25,80.0,1,0,81,19.44055718102961,1574.6851316633984,1.7360641066780247,1.1018079513991348,49,31.910457434540074,1563.6124142924637,1.7233052481233346,1.1171637477882392
25,80.0,1,1,23,42.084205395049295,967.9367240861338,5.718458681951194,1.8907633494782536,15,73.4518127743909,1101.7771916158636,3.094500942143228,1.1225731570662265
25,85.0,0,0,474,-1.5029662388428637,-712.4059972115174,0.9586195482158243,-0.22563783500681117,258,8.895253645866877,2294.975440633654,1.1770253356289762,0.9148673524273696
25,85.0,0,1,42,6.581728686766447,276.4326048441908,1.2398544380602767,0.36965827603464274,27,29.414407171951975,794.1889936427033,1.5777930193195124,0.7238151528241757
25,85.0,1,0,81,19.44055718102961,1574.6851316633984,1.7360641066780247,1.1018079513991348,49,31.910457434540074,1563.6124142924637,1.7233052481233346,1.1171637477882392
25,85.0,1,1,15,34.71676918178103,520.7515377267155,4.310523055433418,1.4411856525221838,11,58.77828095042655,646.561090454692,2.229125837252454,0.6962040483456537
30,50.0,0,0,472,-2.7792285657774993,-1311.7958830469797,0.9285133299027875,-0.41292998627310956,258,15.13230911457952,3904.1357515615164,1.3068321095705488,1.4938237465408906
30,50.0,0,1,236,0.19902085657108495,46.96892215077605,1.0054446519265632,0.022326963428740715,131,22.490194090301202,2946.2154258294577,1.4677507260925637,1.4537834130684584
30,50.0,1,0,105,13.587482238958685,1426.685635090662,1.4503059875731903,0.9929051575602414,58,37.68563831347518,2185.7670221815606,1.9099209710439,1.444685160871579
30,50.0,1,1,86,19.34131766728893,1663.353319386848,1.7897129895928623,1.4583297233048018,44,51.3196814449336,2258.0659835770784,2.2843017221747433,1.56356506561462
30,60.0,0,0,472,-2.7792285657774993,-1311.7958830469797,0.9285133299027875,-0.41292998627310956,258,15.13230911457952,3904.1357515615164,1.3068321095705488,1.4938237465408906
30,60.0,0,1,184,0.5549307405976043,102.10725626995918,1.0147426989407686,0.05422745914099768,94,36.47413204821308,3428.5684125320295,1.8820351224120453,1.978099641737651
30,60.0,1,0,105,13.587482238958685,1426.685635090662,1.4503059875731903,0.9929051575602414,58,37.68563831347518,2185.7670221815606,1.9099209710439,1.444685160871579
30,60.0,1,1,71,16.599021953001564,1178.5305586631112,1.6332108177685507,1.1049471757034859,36,76.55362315073246,2755.930433426369,4.126422765220658,2.204593002267463
30,65.0,0,0,472,-2.7792285657774993,-1311.7958830469797,0.9285133299027875,-0.41292998627310956,258,15.13230911457952,3904.1357515615164,1.3068321095705488,1.4938237465408906
30,65.0,0,1,157,3.55085329910963,557.4839679602119,1.0984539298547877,0.322962124839029,79,39.94378911117166,3155.5593397825614,2.033593728540812,1.9791793168322809
30,65.0,1,0,105,13.587482238958685,1426.685635090662,1.4503059875731903,0.9929051575602414,58,37.68563831347518,2185.7670221815606,1.9099209710439,1.444685160871579
30,65.0,1,1,64,19.42135740204955,1242.9668737311713,1.7282876306338966,1.1835451751331467,33,79.30517612622431,2617.0708121654025,3.968895610030294,2.096441620961457
30,70.0,0,0,472,-2.7792285657774993,-1311.7958830469797,0.9285133299027875,-0.41292998627310956,258,15.13230911457952,3904.1357515615164,1.3068321095705488,1.4938237465408906
30,70.0,0,1,116,8.204095698781234,951.6751010586231,1.254645046984484,0.6746139150060575,67,34.53928154823397,2314.1318637316763,1.7795554057328518,1.5133776996609754
30,70.0,1,0,105,13.587482238958685,1426.685635090662,1.4503059875731903,0.9929051575602414,58,37.68563831347518,2185.7670221815606,1.9099209710439,1.444685160871579
30,70.0,1,1,47,24.800607920880637,1165.62857228139,1.9565630928662396,1.2600240588183707,28,82.45399570000401,2308.7118796001123,3.8966566981188975,1.8801674864776745
30,75.0,0,0,472,-2.7792285657774993,-1311.7958830469797,0.9285133299027875,-0.41292998627310956,258,15.13230911457952,3904.1357515615164,1.3068321095705488,1.4938237465408906
30,75.0,0,1,88,8.681803252114275,763.9986861860561,1.283375135191863,0.6388830969505978,53,26.215343892858485,1389.4132263214997,1.5163017148960074,0.9548945033345226
30,75.0,1,0,105,13.587482238958685,1426.685635090662,1.4503059875731903,0.9929051575602414,58,37.68563831347518,2185.7670221815606,1.9099209710439,1.444685160871579
30,75.0,1,1,35,31.65678067847917,1107.987323746771,2.6574186338259325,1.5295590550291291,22,70.98068745204132,1561.5751239449091,2.959251426026512,1.3275339707338762
30,80.0,0,0,472,-2.7792285657774993,-1311.7958830469797,0.9285133299027875,-0.41292998627310956,258,15.13230911457952,3904.1357515615164,1.3068321095705488,1.4938237465408906
30,80.0,0,1,65,8.547736565976503,555.6028767884727,1.2615070429280948,0.5229854710832369,39,31.44337757594174,1226.2917254617278,1.6463665973713413,0.9420518681997676
30,80.0,1,0,105,13.587482238958685,1426.685635090662,1.4503059875731903,0.9929051575602414,58,37.68563831347518,2185.7670221815606,1.9099209710439,1.444685160871579
30,80.0,1,1,26,34.85887209102209,906.3306743665744,2.9972830422735823,1.4623246630821938,16,70.45775816893592,1127.3241307029748,2.6705889562967338,1.0301200363801988
30,85.0,0,0,472,-2.7792285657774993,-1311.7958830469797,0.9285133299027875,-0.41292998627310956,258,15.13230911457952,3904.1357515615164,1.3068321095705488,1.4938237465408906
30,85.0,0,1,42,3.925341379729616,164.86433794864388,1.1139220690255287,0.1960416084036448,27,39.309457221017375,1061.3553449674691,1.7551784911031565,0.87762578636062
30,85.0,1,0,105,13.587482238958685,1426.685635090662,1.4503059875731903,0.9929051575602414,58,37.68563831347518,2185.7670221815606,1.9099209710439,1.444685160871579
30,85.0,1,1,17,26.038872653886703,442.66083511607394,2.448536411575089,0.986942179085992,11,53.41939820258531,587.6133802284385,1.870788087335344,0.5698400962023149
40,50.0,0,0,472,-4.39878023563593,-2076.2242712201587,0.8959759812424499,-0.6225510301758748,258,16.396723948415822,4230.354778691282,1.3092142474422803,1.5065847535101977
40,50.0,0,1,236,-2.7374580974343203,-646.0401109944996,0.9340771450497674,-0.28648451281627507,131,25.42842069334724,3331.1231108284883,1.4900553852215719,1.5054680288555755
40,50.0,1,0,142,11.273581162453539,1600.8485250684025,1.3244118346969311,0.8999267513608405,81,11.612786422654517,940.635700235016,1.1943851167916113,0.5070739717201191
40,50.0,1,1,98,10.980539935898452,1076.0929137180483,1.3127920536868087,0.7489400812927276,56,35.908718182277234,2010.888218207525,1.7079291950611106,1.197714541462681
40,60.0,0,0,472,-4.39878023563593,-2076.2242712201587,0.8959759812424499,-0.6225510301758748,258,16.396723948415822,4230.354778691282,1.3092142474422803,1.5065847535101977
40,60.0,0,1,184,-2.1010012146025274,-386.5842234868651,0.9510714540012049,-0.19008251647160473,94,41.49351371337059,3900.390289056835,1.900696265482768,2.0050492867993173
40,60.0,1,0,142,11.273581162453539,1600.8485250684025,1.3244118346969311,0.8999267513608405,81,11.612786422654517,940.635700235016,1.1943851167916113,0.5070739717201191
40,60.0,1,1,83,12.979788365209465,1077.3224343123857,1.3768558651939282,0.8144312443597294,42,66.91576336220801,2810.4620612127364,2.897138486167589,1.901090283652984
40,65.0,0,0,472,-4.39878023563593,-2076.2242712201587,0.8959759812424499,-0.6225510301758748,258,16.396723948415822,4230.354778691282,1.3092142474422803,1.5065847535101977
40,65.0,0,1,157,0.8946761858827303,140.46416118358866,1.021673084840671,0.07525942153558388,79,45.56465057129109,3599.607395131996,2.041090101523275,1.9932289235415963
40,65.0,1,0,142,11.273581162453539,1600.8485250684025,1.3244118346969311,0.8999267513608405,81,11.612786422654517,940.635700235016,1.1943851167916113,0.5070739717201191
40,65.0,1,1,70,15.753037341307053,1102.7126138914937,1.479808308240313,0.9190643134744149,37,67.36043204928609,2492.3359858235854,2.6823947152398353,1.6940633913144065
40,70.0,0,0,472,-4.39878023563593,-2076.2242712201587,0.8959759812424499,-0.6225510301758748,258,16.396723948415822,4230.354778691282,1.3092142474422803,1.5065847535101977
40,70.0,0,1,116,4.319900303397358,501.10843519409354,1.1106517284437263,0.32017462097357047,67,44.78234312622188,3000.416989456866,1.907833930012978,1.700295278889942
40,70.0,1,0,142,11.273581162453539,1600.8485250684025,1.3244118346969311,0.8999267513608405,81,11.612786422654517,940.635700235016,1.1943851167916113,0.5070739717201191
40,70.0,1,1,49,19.20910806491015,941.2462951805974,1.5726161358681594,0.9008112123334221,32,72.04251312094573,2305.3604198702633,2.6502792989556334,1.576368767138925
40,75.0,0,0,472,-4.39878023563593,-2076.2242712201587,0.8959759812424499,-0.6225510301758748,258,16.396723948415822,4230.354778691282,1.3092142474422803,1.5065847535101977
40,75.0,0,1,88,2.0496182184509633,180.36640322368476,1.0530268559256049,0.13441131379102084,53,36.30025720981322,1923.9136321201004,1.6447175767655036,1.1432975625122914
40,75.0,1,0,142,11.273581162453539,1600.8485250684025,1.3244118346969311,0.8999267513608405,81,11.612786422654517,940.635700235016,1.1943851167916113,0.5070739717201191
40,75.0,1,1,38,18.79128460656375,714.0688150494225,1.6431035798767202,0.8376554503214095,27,60.70806996004291,1639.1178889211587,2.2110381154667094,1.163337313092543
40,80.0,0,0,472,-4.39878023563593,-2076.2242712201587,0.8959759812424499,-0.6225510301758748,258,16.396723948415822,4230.354778691282,1.3092142474422803,1.5065847535101977
40,80.0,0,1,65,6.051319399728583,393.3357609823579,1.1539578206773702,0.3282852211984147,39,46.64090794088817,1818.9954096946385,1.9166359882394777,1.1974796446752436
40,80.0,1,0,142,11.273581162453539,1600.8485250684025,1.3244118346969311,0.8999267513608405,81,11.612786422654517,940.635700235016,1.1943851167916113,0.5070739717201191
40,80.0,1,1,28,18.8979845748465,529.143568095702,1.5531167173011047,0.6596945689430832,20,58.829597754779755,1176.591955095595,2.145858128432838,0.9022829506490471
40,85.0,0,0,472,-4.39878023563593,-2076.2242712201587,0.8959759812424499,-0.6225510301758748,258,16.396723948415822,4230.354778691282,1.3092142474422803,1.5065847535101977
