ema,trend_pct,untouched,trend,research_n,research_mean,research_net,research_pf,research_sh,validation_n,validation_mean,validation_net,validation_pf,validation_sh,test_n,test_mean,test_net,test_pf,test_sh
30,50.0,0,0,1164,-1.8473043347027742,-2150.262245594029,0.9575593242255546,-0.1966017283814043,469,-1.3239709206997017,-620.9423618081601,0.9793000730326823,-0.11083207587235197,380,8.84747231958915,3362.039481443877,1.1370985541459915,0.6429974441505675
30,50.0,0,1,521,1.8513819338278537,964.5699875243117,1.0438479154014146,0.13115267513711948,226,-6.770577326815956,-1530.150475860406,0.8995380437458866,-0.3914779278156188,167,18.271524384333954,3051.3445721837707,1.2602601428221896,0.741641410765774
30,50.0,1,0,291,3.9250413686482446,1142.1870382766392,1.0955947515359825,0.19064358641493095,101,19.21098433462288,1940.3094177969106,1.3509710422909493,0.8258110193931121,97,8.588091828052637,833.0449073211057,1.127445439761604,0.2559779072778662
30,50.0,1,1,183,13.767339786347213,2519.42318090154,1.4219502058725915,0.6095704143446715,72,12.638622687344045,909.9808334887712,1.2553279731846345,0.5241158193863302,54,25.76683492203692,1391.4090857899937,1.3355334285194445,0.45313903845681974
30,60.0,0,0,1164,-1.8473043347027742,-2150.262245594029,0.9575593242255546,-0.1966017283814043,469,-1.3239709206997017,-620.9423618081601,0.9793000730326823,-0.11083207587235197,380,8.84747231958915,3362.039481443877,1.1370985541459915,0.6429974441505675
30,60.0,0,1,393,5.200961417528656,2043.9778370887616,1.130983252387769,0.33011759307398286,166,-8.941278738885876,-1484.2522706550553,0.8697908131853513,-0.43567992212918627,129,34.86022830647889,4496.969451535777,1.5640551288545599,1.1850979152990722
30,60.0,1,0,291,3.9250413686482446,1142.1870382766392,1.0955947515359825,0.19064358641493095,101,19.21098433462288,1940.3094177969106,1.3509710422909493,0.8258110193931121,97,8.588091828052637,833.0449073211057,1.127445439761604,0.2559779072778662
30,60.0,1,1,142,13.883747511339683,1971.492146610235,1.4201125082285708,0.5283271565690737,54,6.887302431527401,371.9143313024797,1.1374927243653676,0.25854473824983115,47,35.56020934307719,1671.329839124628,1.4738327616239089,0.5526612096107223
30,65.0,0,0,1164,-1.8473043347027742,-2150.262245594029,0.9575593242255546,-0.1966017283814043,469,-1.3239709206997017,-620.9423618081601,0.9793000730326823,-0.11083207587235197,380,8.84747231958915,3362.039481443877,1.1370985541459915,0.6429974441505675
30,65.0,0,1,317,3.2159590480409217,1019.4590182289721,1.0764706111690843,0.1766935567861826,139,-9.7310468311825,-1352.6155095343674,0.8611613446888648,-0.42569733753866734,109,31.513722303376447,3434.995731068033,1.4413390205723116,0.9124701681045415
30,65.0,1,0,291,3.9250413686482446,1142.1870382766392,1.0955947515359825,0.19064358641493095,101,19.21098433462288,1940.3094177969106,1.3509710422909493,0.8258110193931121,97,8.588091828052637,833.0449073211057,1.127445439761604,0.2559779072778662
30,65.0,1,1,111,10.802471162961567,1199.0742990887338,1.2992564956382864,0.34324713730431844,47,-2.076829257331175,-97.61097509456522,0.9632998198926913,-0.07027934499994501,43,36.013435908037216,1548.5777440456004,1.439031752963117,0.5124452018502377
30,70.0,0,0,1164,-1.8473043347027742,-2150.262245594029,0.9575593242255546,-0.1966017283814043,469,-1.3239709206997017,-620.9423618081601,0.9793000730326823,-0.11083207587235197,380,8.84747231958915,3362.039481443877,1.1370985541459915,0.6429974441505675
30,70.0,0,1,254,5.7684820734650675,1465.1944466601271,1.1438006709661086,0.2814995653664164,113,-2.4205418371106924,-273.52122759350823,0.9651940863946812,-0.09186736353621948,82,39.79271918054771,3263.002972804912,1.5970698419473854,0.947722549390865
30,70.0,1,0,291,3.9250413686482446,1142.1870382766392,1.0955947515359825,0.19064358641493095,101,19.21098433462288,1940.3094177969106,1.3509710422909493,0.8258110193931121,97,8.588091828052637,833.0449073211057,1.127445439761604,0.2559779072778662
30,70.0,1,1,97,16.85351313188281,1634.7907737926325,1.4967427235401392,0.4881215572566121,41,6.650744583671728,272.68052793054085,1.1352792323329977,0.22884636887145468,32,35.063182547798306,1122.0218415295458,1.3975055820795532,0.39196394261987866
30,75.0,0,0,1164,-1.8473043347027742,-2150.262245594029,0.9575593242255546,-0.1966017283814043,469,-1.3239709206997017,-620.9423618081601,0.9793000730326823,-0.11083207587235197,380,8.84747231958915,3362.039481443877,1.1370985541459915,0.6429974441505675
30,75.0,0,1,190,1.785268710800703,339.2010550521336,1.0410747737056851,0.07757210330759996,80,-4.473914072867137,-357.913125829371,0.9418468446993963,-0.12971352631350888,62,47.747957459971545,2960.373362518236,1.7086208657427409,0.9220384048694871
30,75.0,1,0,291,3.9250413686482446,1142.1870382766392,1.0955947515359825,0.19064358641493095,101,19.21098433462288,1940.3094177969106,1.3509710422909493,0.8258110193931121,97,8.588091828052637,833.0449073211057,1.127445439761604,0.2559779072778662
30,75.0,1,1,73,13.844364452602836,1010.638605040007,1.3424362421901792,0.31235869624342544,31,2.7185921660615526,84.27635714790813,1.0480125492434782,0.07549902302899726,26,33.945167746321275,882.5743614043531,1.3516713341058488,0.31272929883856704
30,80.0,0,0,1164,-1.8473043347027742,-2150.262245594029,0.9575593242255546,-0.1966017283814043,469,-1.3239709206997017,-620.9423618081601,0.9793000730326823,-0.11083207587235197,380,8.84747231958915,3362.039481443877,1.1370985541459915,0.6429974441505675
30,80.0,0,1,131,-0.6244409507448107,-81.8017645475702,0.9869511209348408,-0.021080612525313094,61,16.566024444488292,1010.5274911137858,1.2672176895621317,0.447979832262275,45,35.105738847798136,1579.7582481509162,1.389668253740744,0.5003362625201776
30,80.0,1,0,291,3.9250413686482446,1142.1870382766392,1.0955947515359825,0.19064358641493095,101,19.21098433462288,1940.3094177969106,1.3509710422909493,0.8258110193931121,97,8.588091828052637,833.0449073211057,1.127445439761604,0.2559779072778662
30,80.0,1,1,51,-0.391087844528146,-19.945480070935446,0.9916433454980442,-0.007228590215962488,25,1.098628044735524,27.465701118388097,1.0189118838417586,0.027325823629768695,21,23.929235485311697,502.51394519154564,1.2102911319997613,0.18028549079484563
30,85.0,0,0,1164,-1.8473043347027742,-2150.262245594029,0.9575593242255546,-0.1966017283814043,469,-1.3239709206997017,-620.9423618081601,0.9793000730326823,-0.11083207587235197,380,8.84747231958915,3362.039481443877,1.1370985541459915,0.6429974441505675
30,85.0,0,1,79,-15.700381001435467,-1240.330099113402,0.7412665587270609,-0.3756536461444513,39,54.13301757343941,2111.187685364137,2.2427086791502684,1.094286913621245,28,-8.855163463086294,-247.9445769664162,0.9207264998371427,-0.11581053268047965
30,85.0,1,0,291,3.9250413686482446,1142.1870382766392,1.0955947515359825,0.19064358641493095,101,19.21098433462288,1940.3094177969106,1.3509710422909493,0.8258110193931121,97,8.588091828052637,833.0449073211057,1.127445439761604,0.2559779072778662
30,85.0,1,1,31,-40.066076207813296,-1242.0483624422122,0.4653989683773625,-0.5307743420350554,18,40.38997320968984,727.0195177744172,2.262612976987851,0.9467323641950414,15,-84.86955550243535,-1273.0433325365302,0.4303574275223163,-0.7432054022007722
40,50.0,0,0,1164,0.7012624870434299,816.2695349185524,1.0160923238634452,0.07345761456784865,469,-3.051200692811682,-1431.0131249286787,0.9560331384960119,-0.24265538830984892,380,12.703666615669652,4827.393313954468,1.1903688333692433,0.8713524194523276
40,50.0,0,1,521,4.018952602434118,2093.8743058681757,1.0914528021882801,0.2749243520291815,226,-7.9952089594640325,-1806.9172248388713,0.8930767309586585,-0.42850245760741873,167,21.152439414821245,3532.457382275148,1.2925098474147942,0.7968613376674339
40,50.0,1,0,372,6.00045027562837,2232.1675025337536,1.1483262975440733,0.35019965068497483,138,3.6647538836406466,505.7360359424092,1.0540560018018674,0.16947024866643504,116,14.991180438568836,1738.976930873985,1.2053787419131465,0.4518986258860719
40,50.0,1,1,196,11.024582535280388,2160.818176914956,1.2898471281112958,0.48567553406069164,83,5.818009749839616,482.89480923668816,1.1002061709766422,0.2434576174508687,59,39.27263046534026,2317.085197455075,1.5177646148178,0.6704395385399036
40,60.0,0,0,1164,0.7012624870434299,816.2695349185524,1.0160923238634452,0.07345761456784865,469,-3.051200692811682,-1431.0131249286787,0.9560331384960119,-0.24265538830984892,380,12.703666615669652,4827.393313954468,1.1903688333692433,0.8713524194523276
40,60.0,0,1,393,6.715166392788513,2639.0603923658855,1.1611559481725031,0.41220891051187614,166,-14.703905721314788,-2440.848349738255,0.8173543848807723,-0.6457590511906044,129,37.73221069094289,4867.4551791316335,1.584064908367408,1.1784277961553815
40,60.0,1,0,372,6.00045027562837,2232.1675025337536,1.1483262975440733,0.35019965068497483,138,3.6647538836406466,505.7360359424092,1.0540560018018674,0.16947024866643504,116,14.991180438568836,1738.976930873985,1.2053787419131465,0.4518986258860719
40,60.0,1,1,151,10.176205464124008,1536.6070250827252,1.270181873462055,0.39171063392880096,64,1.7732884878656137,113.49046322339927,1.0297538948504046,0.06480326193596916,51,48.339000306197775,2465.2890156160865,1.6425091576654838,0.7248480982918588
40,65.0,0,0,1164,0.7012624870434299,816.2695349185524,1.0160923238634452,0.07345761456784865,469,-3.051200692811682,-1431.0131249286787,0.9560331384960119,-0.24265538830984892,380,12.703666615669652,4827.393313954468,1.1903688333692433,0.8713524194523276
40,65.0,0,1,317,4.428341338908814,1403.7842044340941,1.100461038860216,0.23816881057289419,139,-13.168213999189327,-1830.3817458873164,0.8372918931922294,-0.5182940271232859,109,39.2836340558312,4281.916112085601,1.5417286449824898,1.045645495677164
40,65.0,1,0,372,6.00045027562837,2232.1675025337536,1.1483262975440733,0.35019965068497483,138,3.6647538836406466,505.7360359424092,1.0540560018018674,0.16947024866643504,116,14.991180438568836,1738.976930873985,1.2053787419131465,0.4518986258860719
40,65.0,1,1,116,5.654712644942986,655.9466668133864,1.133569428455529,0.18111491503021562,54,-15.13304219463067,-817.1842785100562,0.7844015093699103,-0.49061678535631065,44,42.92859583128418,1888.8582165765038,1.4922784687696389,0.5589119090066883
40,70.0,0,0,1164,0.7012624870434299,816.2695349185524,1.0160923238634452,0.07345761456784865,469,-3.051200692811682,-1431.0131249286787,0.9560331384960119,-0.24265538830984892,380,12.703666615669652,4827.393313954468,1.1903688333692433,0.8713524194523276
40,70.0,0,1,254,5.448478015077495,1383.9134158296838,1.1279148756192359,0.2609608407504167,113,-9.674999157327093,-1093.2749047779616,0.88341486246879,-0.32783563564357976,82,50.99470153265012,4181.56552567731,1.7379487449218058,1.092006630972172
40,70.0,1,0,372,6.00045027562837,2232.1675025337536,1.1483262975440733,0.35019965068497483,138,3.6647538836406466,505.7360359424092,1.0540560018018674,0.16947024866643504,116,14.991180438568836,1738.976930873985,1.2053787419131465,0.4518986258860719
40,70.0,1,1,98,10.034018180354684,983.3337816747589,1.2486499219978666,0.28650847522484385,48,-12.282053621633622,-589.5385738384139,0.8126251701700504,-0.39709793086365053,31,50.20649176516083,1556.4012447199857,1.5362516494355503,0.48619667326889526
40,75.0,0,0,1164,0.7012624870434299,816.2695349185524,1.0160923238634452,0.07345761456784865,469,-3.051200692811682,-1431.0131249286787,0.9560331384960119,-0.24265538830984892,380,12.703666615669652,4827.393313954468,1.1903688333692433,0.8713524194523276
40,75.0,0,1,190,4.478901716634688,850.9913261605907,1.098606074033121,0.18078436297067854,80,-9.034067682721162,-722.7254146176929,0.8976141216859163,-0.2340792965701274,62,58.15727400478171,3605.750988296466,1.820579860183599,1.003646193607073
40,75.0,1,0,372,6.00045027562837,2232.1675025337536,1.1483262975440733,0.35019965068497483,138,3.6647538836406466,505.7360359424092,1.0540560018018674,0.16947024866643504,116,14.991180438568836,1738.976930873985,1.2053787419131465,0.4518986258860719
40,75.0,1,1,75,7.029260907775849,527.1945680831886,1.1528236766004711,0.15905571995855014,34,-10.015982140209577,-340.5433927671256,0.8579213647070948,-0.24873624693082014,25,52.407270322748225,1310.1817580687057,1.5059845614488812,0.41391124015689884
40,80.0,0,0,1164,0.7012624870434299,816.2695349185524,1.0160923238634452,0.07345761456784865,469,-3.051200692811682,-1431.0131249286787,0.9560331384960119,-0.24265538830984892,380,12.703666615669652,4827.393313954468,1.1903688333692433,0.8713524194523276
40,80.0,0,1,131,0.9347065973152471,122.44656424829736,1.0193330531885108,0.030453295729314028,61,27.194382010265727,1658.8573026262093,1.4471507722314185,0.6807057714145859,45,45.848177792426014,2063.1680006591705,1.4819973847079695,0.5851123346432074
40,80.0,1,0,372,6.00045027562837,2232.1675025337536,1.1483262975440733,0.35019965068497483,138,3.6647538836406466,505.7360359424092,1.0540560018018674,0.16947024866643504,116,14.991180438568836,1738.976930873985,1.2053787419131465,0.4518986258860719
40,80.0,1,1,53,-0.17375421449002526,-9.208973367971339,0.9963991524489755,-0.003097938129780979,27,10.223711191528613,276.04020217127254,1.1856524241568949,0.23893500734585835,20,35.82103985607355,716.420797121471,1.2801286085272483,0.2296720012929971
40,85.0,0,0,1164,0.7012624870434299,816.2695349185524,1.0160923238634452,0.07345761456784865,469,-3.051200692811682,-1431.0131249286787,0.9560331384960119,-0.24265538830984892,380,12.703666615669652,4827.393313954468,1.1903688333692433,0.8713524194523276
40,85.0,0,1,79,-22.28835445416051,-1760.7800018786802,0.6491672501897034,-0.5402795568896783,39,64.95251695598228,2533.1481612833086,2.512942543323837,1.2096425522518397,28,10.951693154660202,306.64740833048563,1.0994552235978214,0.134463795786198
40,85.0,1,0,372,6.00045027562837,2232.1675025337536,1.1483262975440733,0.35019965068497483,138,3.6647538836406466,505.7360359424092,1.0540560018018674,0.16947024866643504,116,14.991180438568836,1738.976930873985,1.2053787419131465,0.4518986258860719
40,85.0,1,1,33,-54.03724730469151,-1783.22916105482,0.2927752085976777,-0.7750921816325974,20,50.58993142940126,1011.7986285880252,2.7115199668846746,1.0995462239334257,14,-70.87187892499735,-992.2063049499629,0.5351729703944553,-0.5669222550093631
