ent,exN,stop,tp,hold,s_start,s_stop,ok,r_pct,r_pf,r_sh,l_pct,l_pf,n
42,46,7.324646121764832,1.2788470996581083,31,570,900,1,0.01611986698804538,1.1297456678162843,0.04625691465646278,0.0034994187218779517,1.0210938226742512,680
54,7,7.674510193316972,11.716553013833554,11,600,780,1,0.03215271528337085,1.2071701474103538,0.07557440402309448,-0.0008766209862285077,0.994966991740663,246
5,45,4.78784707078125,10.871744661369847,230,600,960,1,0.06621510319342758,1.3136791872388913,0.09690791930056208,0.05185160115031539,1.186053558068592,510
12,74,2.3519610222280676,10.539988393708406,53,600,780,1,0.09222397786453988,1.4963727171288494,0.15814167246724276,0.09522428900144543,1.3962097712309158,309
5,46,4.482369769452704,11.99064999466272,51,570,960,1,0.04380659074286931,1.2158147354712936,0.07597122732322331,0.07693508573850441,1.3081495870113447,667
30,12,7.36890154393911,3.985186209158119,39,570,780,1,0.013835519230639123,1.0763143539927025,0.03114346564528195,0.012312329547412534,1.0593171828159893,392
15,34,7.2391423787101905,11.884494358776431,416,600,960,1,0.0823939718140251,1.40142271158161,0.12229346738625564,0.10065537625344122,1.376455986965709,374
16,49,6.774465002593232,7.5747658319489,406,540,840,1,0.04800349620345317,1.1982631737559366,0.07357523230268656,0.0755089441431111,1.2639937874111729,398
13,40,4.060790776424109,7.806557133309286,11,630,780,1,0.06119593259913477,1.4445032587763655,0.143299642139177,-0.008961850615629282,0.9485565081514842,237
7,51,2.92664873681347,11.751459548086876,148,600,960,1,0.0630490360762895,1.3005235992507937,0.0922709576304056,0.0497688693430573,1.1802531289983675,475
10,37,3.579060257770901,11.21139368462397,90,570,960,1,0.08129483756605452,1.4222717464613652,0.13099248210626235,0.15810563943069997,1.6759944242950453,536
19,33,3.9289678735101816,8.958430815669633,111,570,960,1,0.04863804770464006,1.231335648501975,0.07962454299565722,0.09443228416015341,1.3671143422664056,452
7,40,3.378980344782235,11.210369092828495,105,570,960,1,0.06170701753183796,1.311217450450954,0.09783438773611172,0.11054865050432322,1.46678980063019,578
18,42,4.390365555651204,11.737469855515247,44,630,960,1,0.07882280540120491,1.447359443565324,0.14207699497415455,0.05783754451045784,1.2341863921866807,338
17,38,4.550433586422246,10.97878607897603,32,600,960,1,0.058745781458873284,1.3053412763046417,0.10294675083690986,0.0739417253568634,1.303509284724736,389
21,21,2.0683593626590056,3.6619443960184457,241,570,960,1,0.012365229518150268,1.0759709366941015,0.03108099900624248,0.024084410135320807,1.127409548168297,601
6,40,3.698999900106006,10.681339637604339,66,570,960,1,0.04333442246428518,1.2177472890137098,0.07658841918230197,0.09424948492020603,1.3858785095240167,659
42,40,4.2652247479790395,3.7918523108516466,414,540,960,1,0.029051856334043925,1.141967384052298,0.05752045148009809,0.030011688155910727,1.1210091466572212,489
7,38,4.037855693386719,11.793300855818753,145,570,960,1,0.06717108798826023,1.3355934719295566,0.10394233804347028,0.08468457733593067,1.3358695626899157,560
16,33,4.782740251691446,11.69064249471991,105,570,960,1,0.06345844601057023,1.3099796325538764,0.09897270212984494,0.11486448936694002,1.4509485292929145,448
49,46,2.979777181787072,5.450142646234925,254,570,780,1,0.05346508977823619,1.2616473467787315,0.09878006367655134,-0.014197098998877599,0.9479115556309311,331
13,45,2.662276795143887,10.91515804850284,244,570,840,1,0.07560985638928533,1.3859355746529356,0.11979667563585641,0.061639174007577624,1.2339520783128808,409
18,39,3.4801948078056166,10.76528182996629,84,570,960,1,0.051261389937292685,1.2401395057724616,0.08343809740739976,0.07337255816058101,1.265350952666747,464
5,46,2.7171450422064023,11.911349504193318,80,540,960,1,0.030011956608860996,1.1477504363998539,0.05232140938963231,0.06957425490130066,1.2853614058031815,741
13,29,2.6242508752400004,9.474799762969457,226,570,960,1,0.05292101045558827,1.2890526005385623,0.09216954658669284,0.08748448021363647,1.3684075765499428,535
7,41,4.765606288813239,7.164022895860992,149,600,900,1,0.0727651105149056,1.356798260486464,0.11554028177512811,0.06642633770595309,1.2455231131391085,459
13,35,6.828990142464287,6.966421663410115,31,570,900,1,0.04799445006922626,1.247570002236499,0.0872567424015948,0.07038223927739144,1.2995003837955106,502
43,76,3.16784949240851,6.477416063805194,15,630,960,1,0.05185378998808499,1.350692078148086,0.11459161551785405,0.0638859342883615,1.4194697465514428,319
8,26,1.1649033188029962,11.376517602698183,397,570,900,1,0.011526660954524247,1.0845242032676996,0.026048120766596156,0.0999530810413546,1.673868335849423,724
15,41,2.6743399453892467,11.748749131406031,113,570,960,1,0.059174158925009004,1.3019899341627992,0.09452600856716334,0.08406180327998404,1.3408351265469052,470
18,31,2.5597419146532285,2.9795301191234786,9,600,900,1,0.015257453382008462,1.1075749543573825,0.04312211258804744,0.01031639965088194,1.0665233923864341,489
16,25,5.594581337929864,9.50538846283245,224,600,960,1,0.07100931669064117,1.3541816918145184,0.11185055372058247,0.11077729092951001,1.4758934710768323,385
10,25,3.4441503553692705,9.654128807619731,79,570,960,1,0.054638812650981305,1.2917015387006268,0.0948996324130349,0.11433579418118547,1.533387722257091,582
6,43,4.233036991647187,10.11353870266064,136,570,960,1,0.05559450003113424,1.265679495523664,0.0855833476084026,0.0865966574158634,1.3407729218932736,587
20,46,4.325475122649237,11.692074962343778,89,570,900,1,0.08329077136829434,1.3800360694299743,0.12637856274757298,0.07699104005273663,1.2669060379275527,386
6,29,3.7094854113885893,11.98197254519473,270,570,960,1,0.054879850591005364,1.2848608620392423,0.09020789843693997,0.11397329574419358,1.5000507711896125,620
11,61,5.567591649990991,10.461743413733519,435,600,840,1,0.08046269185250758,1.3356664226967594,0.10610968812828443,0.04659049219673158,1.1448937955447307,306
34,65,4.491852131501005,11.07077338955213,8,630,780,1,0.038662365501686814,1.3215821707739008,0.10715498812133492,-0.009215480582873707,0.9396491377202594,204
6,29,3.5983935155378415,11.857122083076819,94,570,960,1,0.051284272311535144,1.2663937058064032,0.08592456665559299,0.12095125970495953,1.5352239025496572,632
24,32,2.652065526222004,10.908729089384321,81,630,900,1,0.08289402144538995,1.4271648636574867,0.14006034482145746,0.10307470281114083,1.4542021227806834,267
10,52,2.3655355039226214,11.72041686603607,102,570,900,1,0.047521848283074763,1.236317628416751,0.07622415829466625,0.07057279484255496,1.296564898527951,500
8,33,6.488685765923824,7.780584258100138,78,570,780,1,0.06237386906418442,1.308972610439754,0.1064150191283822,0.08010146559777075,1.3113161739170003,463
20,11,3.6821961292143888,5.235170914983323,8,600,960,1,0.028668957352835367,1.2305735503563253,0.0782418111565894,0.014019542600584592,1.0951088784488783,528
24,31,5.792905610285203,9.779285563813945,254,540,960,1,0.05043369701465844,1.2163588806028904,0.0754426458377814,0.12242749485302806,1.4929416185454611,424
14,43,5.852235278999952,9.043776993257353,52,600,960,1,0.08671622999553642,1.4508784216613797,0.14335078089768077,0.05295371869631863,1.1935132491009213,412
59,29,6.800554679942373,0.052558012698768586,441,570,960,1,-0.0076727023610905064,0.2988088265175878,-0.08083712313218117,-0.009960131915589272,0.3548913951599088,1168
5,74,2.566441741421199,6.316417565387555,328,600,840,1,0.08207978424909645,1.3790444261763524,0.12628759967159878,0.04508825311388772,1.1530810415788102,441
52,51,3.344507039183168,8.504215945252131,137,630,780,1,0.07015491978606533,1.3075820140833627,0.10526447347945819,-0.04153581978702338,0.8532411018262032,186
10,73,2.8864097567299534,6.11889582759035,350,600,840,1,0.07648026363335442,1.3364653457096822,0.11715684053220904,0.03562707686066878,1.1136790609415064,351
46,19,1.7409627267634757,7.848648184327274,17,630,780,1,0.0627260444640885,1.3895186389418246,0.13395152863678286,-0.02549556069554882,0.8431500405811985,205
17,67,2.2918492834894906,6.245548738096206,206,600,840,1,0.06667782063553385,1.3246606838223256,0.11228489123549178,0.07977898956032559,1.3005705415619482,299
7,73,1.056794998942741,7.062158106859392,225,600,840,1,0.018458664834299077,1.1276284637973444,0.038320298529271074,0.06992216480213495,1.418709246191429,518
7,75,2.9115228705079277,8.939315556436265,86,600,840,1,0.07407884234519134,1.3435326328329156,0.11694447213844314,0.08237239129097644,1.2786656945393855,433
24,57,6.482624237874793,8.275954951251228,41,600,960,1,0.0925030761458036,1.4619774520382363,0.1481091051445336,0.08198808958981545,1.3034620273060396,329
39,16,1.5675190763550688,11.202930883454771,19,540,840,1,0.017013989631275282,1.1138051752062017,0.04026529590929964,0.07655450131111516,1.5208939959934387,441
21,55,5.739549805276556,5.697140300946193,62,600,900,1,0.09819863689668078,1.4831151356870558,0.16272666542633654,0.045642654734888655,1.153417411900207,329
5,39,6.891007279846927,9.21905148144112,58,600,960,1,0.05617322079231749,1.2884034062939795,0.09772571889285094,0.04542805881423252,1.1679666548706154,567
11,60,2.5189276736361355,3.740885754387399,321,630,840,1,0.04560039466646621,1.22534867541977,0.09029535238965776,0.014708941872599548,1.057175392856149,327
10,33,5.588058529189158,8.576561120676574,96,600,960,1,0.07926060425895157,1.4074217784052312,0.12684312309539417,0.13267547827432224,1.564598081930167,451
9,36,5.095839455341301,6.354533568231382,194,600,960,1,0.06807292070733711,1.3436841077883441,0.11370538934771163,0.07917551109853928,1.3034667342264394,478
18,39,4.585970735434247,9.495673590163674,101,600,960,1,0.0663850199727885,1.3112180364706754,0.10131488408523301,0.07914825176278745,1.2847856599863594,366
12,39,6.6207290432567705,6.994016500128985,33,600,960,1,0.07957927660959478,1.4574188411560403,0.1446716783789922,0.0739083578040884,1.315200359158267,437
41,70,3.615955331075904,2.110548998858596,9,630,780,1,0.04774741226114879,1.4227476229778007,0.14488630733082333,-0.0119204201122532,0.9138512993591217,231
54,26,4.550578645178435,7.020709103815486,51,570,780,1,0.05145768535369044,1.2381764561800437,0.08839367108924932,0.03009527011257415,1.1134604736580616,324
11,37,5.56842320905309,8.55270480653272,44,600,960,1,0.08257596298022028,1.4534437892576624,0.14387096993606924,0.09366696217693633,1.4013706531035428,449
5,74,1.038871599071869,6.408510667922899,259,630,840,1,0.010046951487608516,1.0670803619464297,0.021372794887705878,0.06830707087287227,1.420737018202094,508
11,34,5.533960286089739,10.957022706763926,65,600,960,1,0.0853747146890242,1.4474492499499612,0.142756498501573,0.09531107016818341,1.3839041265327117,448
52,73,6.976476420498764,0.9601280442456899,31,570,960,1,0.010319054704829262,1.0991539408515525,0.03248493046707954,-0.007659630486592155,0.9475697676141899,802
7,74,1.9111548823626379,4.821513724538788,308,600,960,1,0.039684034491949516,1.1911581776082683,0.07300016014065468,0.04907454120037941,1.1889482736922596,584
8,37,3.5191947743754466,7.253565702124961,284,570,900,1,0.056542753947272595,1.2820924537387035,0.09569459056405875,0.08567099859886876,1.3560438248898672,563
6,35,5.027062446238271,9.39790068300382,43,600,960,1,0.05981478337643442,1.3174394904038014,0.10599844388454743,0.05837376929916025,1.237102905824498,549
8,29,1.9235063069083036,10.62760165362257,158,630,960,1,0.033616590307302685,1.1962190074308106,0.06386190575033852,0.07508294385272504,1.3470936090682946,506
13,42,2.1851289589666525,9.00934422087037,67,570,780,1,0.044665639072280404,1.2405580041221886,0.08261647735677026,0.0972790596032361,1.4441004873153063,427
6,49,5.884068866403863,6.694660334135296,65,570,960,1,0.03915373199712364,1.1889154151179453,0.07004207457708472,0.06533431391107274,1.262614475747673,681
59,5,6.011745545849836,8.856579995924237,19,570,960,1,0.01825170344825348,1.1308307179932946,0.04456323997556837,0.02089272555492966,1.1308104430528254,466
12,26,6.4998365504368785,11.382030344157426,37,600,960,1,0.0646382064854678,1.3651246826083376,0.11838959177950248,0.06227610525071347,1.2609205470275928,432
60,14,6.174661734024381,2.153608203430178,39,630,900,1,0.030169786187415927,1.2001792655177415,0.07715367266914389,-0.0029563293722959954,0.9854463716280559,320
14,80,1.853782904989556,3.1063407798787352,397,600,840,1,0.05050775177914401,1.2855325117366903,0.11259472978115069,0.031324980988235725,1.1345523719448856,404
13,32,4.319734826839215,7.507288887243091,123,600,960,1,0.08284944572053657,1.4476633062920712,0.13901611507584583,0.10398924051174853,1.4020309708715053,420
60,21,1.2246720015342176,1.286472773474868,332,600,840,1,0.00969576271873714,1.0970073188823617,0.04373392700348271,0.022384872151877046,1.1919294970259036,461
5,73,2.7765221151197492,4.415110957792231,297,600,840,1,0.04751742915236826,1.2158463757134659,0.08462052012355578,0.02406818106535228,1.080802037323309,495
22,18,2.379530813887164,11.45584595944786,25,630,780,1,0.08097632431373494,1.4733060062712084,0.15986974471003565,-0.003946024304369487,0.9775987232625867,224
8,25,5.755973067192017,9.782544497819602,109,600,960,1,0.06297968544576406,1.3293407212822201,0.10388220995902432,0.08974739565997829,1.3842834631366239,494
10,25,7.608963354206747,6.232979819770996,183,570,840,1,0.03554574223569484,1.1766285054994428,0.06452190648930249,0.09942206356549603,1.4375578552483497,500
8,69,2.9628749649388637,4.932927079483112,266,600,900,1,0.05786162770765946,1.2539231060494804,0.095400402324408,0.03203792813423957,1.104165024946179,468
5,69,2.632767044892109,9.69889944140752,300,600,840,1,0.07600095473184153,1.3445567370347975,0.10247645549544931,0.04994015892169998,1.1647933267061599,413
22,34,5.964271092093795,8.338182613607527,93,630,780,1,0.09202631111836426,1.4529613161685293,0.1469977510655851,0.04535967236424504,1.1738907378924186,218
17,52,3.1321702207092414,7.916329410239601,451,600,960,1,0.05693480634346429,1.2529125613847718,0.08579395270463364,0.0520182094699843,1.1778434409849445,374
27,40,5.847593720449414,3.9964306082407473,8,630,840,1,0.04315017758167599,1.384495957392331,0.12336066976650738,0.046694236125479724,1.346825315297791,298
53,46,5.185684354522746,9.008392903935961,26,630,960,1,0.07115940388520882,1.4009224736008428,0.13018761169797136,0.021555259259093823,1.090531372876262,251
11,17,3.9861097276796627,11.752413183167402,444,570,840,1,0.03441177874161654,1.1837253000458723,0.06359056376939101,0.09690057101999736,1.4569551245797505,471
24,35,5.129862376036262,7.596016561605467,14,600,840,1,0.04370681126339499,1.2414752223241934,0.08631130318268156,0.0722525380412664,1.3538709534523825,288
7,70,4.6329545689386435,0.9097117258882346,209,630,900,1,0.017360893374361433,1.1549655046704086,0.052949621065026826,0.0031839172775743442,1.0199116874046668,793
47,74,1.5695647137593518,2.7833209075709835,90,630,840,1,0.032919115904544646,1.2070888191803895,0.0861076506289262,0.058848894528360104,1.3300334818772124,268
21,28,5.2630186950345434,8.60300775121119,30,600,960,1,0.05221045222082772,1.263602609787794,0.09215102798658587,0.07997533151053453,1.3425965486095635,362
8,77,4.797391553549968,7.4609343480961865,263,600,840,1,0.0665464701247106,1.2533098773022922,0.08734658543816709,0.07655727892360271,1.2309726895775224,339
16,49,1.3589656496036668,5.3539345924962385,17,540,780,1,0.027185811455883686,1.206877307708039,0.07344625939663388,0.06839784919140283,1.5197414054942722,544
21,38,6.83711749118075,9.452882822363277,81,600,960,1,0.10257363487355539,1.494349640788709,0.15463889693924887,0.06765716961863752,1.2394491707359168,349
13,22,4.539132695782168,8.262376992601473,49,540,780,1,0.04356570201479868,1.2010741365018078,0.0733146647861483,0.08127468492883572,1.3578220970421335,432
52,75,6.966261095370454,5.432154138118864,44,630,780,1,0.11880151708930534,1.648358454008287,0.20079590990722918,0.0041720790085799245,1.016692303980787,195
18,38,6.564014027533164,10.666129300518369,105,600,960,1,0.07747140485445685,1.361563042766485,0.11295017888828462,0.07968996306509667,1.2678032808742132,359
