feed,day,blk,long_atr,short_atr
ISO,20006,1,3.360184115121658,-3.730963051962664
ISO,20007,1,4.493700191691368,-4.821110041723523
ISO,20010,1,-3.869417204384929,3.575444387337644
ISO,20011,1,2.486826318774876,-2.797679608621727
ISO,20012,1,-0.9894297355718846,0.683814373233085
ISO,20013,1,2.6811618615160047,-2.9550992164601686
ISO,20014,1,1.5278660917292326,-1.8069283915884697
ISO,20017,1,-2.9624406483153316,2.686543963955334
ISO,20018,1,0.9927278712344793,-1.2970122762105394
ISO,20019,1,-14.358828553874465,14.013871711739345
ISO,20020,1,-2.0413233894114535,1.6855371777493307
ISO,20021,1,5.773892023643591,-6.065318750389008
ISO,20024,1,2.5505150273461816,-2.802107138551717
ISO,20025,1,4.17197112456197,-4.446442909072627
ISO,20026,1,2.195353426950924,-2.5034732061721114
ISO,20027,1,-14.565066808327693,14.26782054693325
ISO,20028,1,-3.155194564257708,2.864393221929815
ISO,20031,1,-0.7626527875744648,0.5073715197670893
ISO,20032,1,-0.043289433077825075,-0.24530678744039627
ISO,20033,1,-3.0862573997839404,2.978581607379792
ISO,20034,1,8.8805574598967,-9.101810837907207
ISO,20035,1,-1.3598254702470258,1.1327147445272876
ISO,20038,1,-13.302275173492879,13.082765682181115
ISO,20039,1,0.04447878419451321,-0.20621981762918695
ISO,20040,1,-1.9988137630796146,1.7296132562675435
ISO,20041,1,3.7877232872155604,-3.973966595744904
ISO,20042,1,-0.10050228843517892,-0.13597368435375567
ISO,20045,1,5.155357746897716,-5.381098644408287
ISO,20046,1,-1.6805232257514613,1.4333874572585976
ISO,20047,1,6.895139935164142,-7.166335212850049
ISO,20048,1,-1.2800941148758027,1.0356847373338813
ISO,20049,1,1.0767679585193972,-1.2644399338604777
ISO,20052,1,-13.08779559607627,12.909760627926962
ISO,20053,1,-1.1091286711186634,0.8916524610953874
ISO,20054,1,-2.8586057433577925,2.6059113130057248
ISO,20055,1,-3.5381119713360816,3.2294435332696834
ISO,20056,1,-0.3305488254365196,0.08340951669895165
ISO,20059,1,0.057577741923482556,-0.2495035483351929
ISO,20060,1,-1.4329674266639845,1.118892374244481
ISO,20061,1,3.30494957192482,-3.6193324087309717
ISO,20062,1,-4.502753239910731,4.190062042694705
ISO,20063,1,-0.36153767535157366,0.10558179899648139
ISO,20066,1,3.5824531893239855,-3.8303738252633615
ISO,20067,1,3.6434463800688883,-3.881385735501957
ISO,20068,1,3.9601715319270014,-4.152997899884494
ISO,20069,1,-9.455172102376858,9.221422483035033
ISO,20070,1,-1.5935042075758243,1.364223026629675
ISO,20073,1,-3.618202973930373,3.3105980452221653
ISO,20074,1,-0.800765622795701,0.5445206235010673
ISO,20075,1,-3.9241033514498462,3.5463316689997937
ISO,20076,1,-7.696477940418039,7.483500342620237
ISO,20077,1,10.373146478759708,-10.689762929847372
ISO,20080,1,-2.4922045635516823,2.2049187349001897
ISO,20081,1,-1.8662600060753514,1.4834374407265614
ISO,20083,1,4.518394113764242,-4.9502597399304795
ISO,20084,1,-4.930783969163791,4.571855199797899
ISO,20087,1,-5.263568611337355,4.984334202247837
ISO,20088,1,6.164978833378689,-6.511082908235035
ISO,20090,1,3.9508374289954276,-4.225201139342331
ISO,20091,1,-5.846204626471185,5.516840985543236
ISO,20094,1,-3.2174319149260753,2.9939991430562065
ISO,20095,1,-0.5029514430595252,0.18106251950140567
ISO,20096,1,7.03938686409923,-7.421443138948581
ISO,20097,1,-0.7218971118016001,0.4532842329917024
ISO,20098,1,4.472809381197464,-4.788629990637707
ISO,20101,1,-4.147633068164895,3.9170488809145843
ISO,20102,1,0.8355307372036841,-1.136622894754576
ISO,20103,1,-3.6468676107437163,3.3068333346837075
ISO,20104,1,3.666367391825599,-3.9497581081019737
ISO,20105,1,2.3712179523117434,-2.698282497458201
ISO,20108,1,-0.6837560627468754,0.4102536376481128
ISO,20109,1,4.255905277154472,-4.495674588543451
ISO,20110,1,0.8641163543809727,-1.1373547273077802
ISO,20111,1,-1.9977392138990282,1.730929302192967
ISO,20112,1,-0.3805391475506581,0.090604558940658
ISO,20115,1,-7.978624062784789,7.7644328127771445
ISO,20116,1,5.030062538656371,-5.358824796084895
ISO,20117,1,-2.4170189117526792,2.018335379917208
ISO,20118,1,7.678934165703538,-8.037972583737606
ISO,20119,1,3.2239939727681155,-3.5147713322060525
ISO,20122,1,4.470351019286336,-4.700336923815532
ISO,20123,1,6.180703159486344,-6.431441624374229
ISO,20124,1,3.338861484425013,-3.575032058035977
ISO,20125,1,-4.047040971101986,3.840031202759171
ISO,20126,1,4.721179256683075,-5.0272524661925075
ISO,20129,1,1.2380055015116154,-1.4732559531052647
ISO,20130,1,0.13332553175437914,-0.31109290742688467
ISO,20131,1,3.620423727345993,-3.8211402195065483
ISO,20132,1,0.566259306359859,-0.8098116961920873
ISO,20133,1,-9.988216141976475,9.717899061002825
ISO,20136,1,-0.5814286312738084,0.36608469376496694
ISO,20137,1,4.551951313026654,-4.845388948032403
ISO,20138,1,-2.6181647364053227,2.3765809083633083
ISO,20139,1,-3.5771798344997534,3.304632799490246
ISO,20140,1,-0.03559958100410755,-0.18347476363652362
ISO,20143,1,-3.2256454145738904,3.003951571647854
ISO,20144,1,-11.399274046004232,11.124261403157325
ISO,20145,1,-0.15764882864872157,-0.10509921909918755
ISO,20146,1,-2.5542546130745043,2.384536698584502
ISO,20147,1,-3.5180228187009495,3.2844611377913444
ISO,20150,1,4.1559879971784595,-4.406348719900048
ISO,20151,1,-3.7708159507507046,3.5616167301820103
ISO,20152,1,0.8408721882663642,-1.0465901548147056
ISO,20153,1,1.8560552292013177,-2.0324025193867223
ISO,20154,1,-1.3021648561962118,1.0206156980997476
ISO,20157,1,0.04478198748276624,-0.21538003503605802
ISO,20158,1,1.0548084019241082,-1.3551097263153096
ISO,20159,1,4.297892571191605,-4.566931229795153
ISO,20160,1,10.90414434351218,-11.183827430232592
ISO,20161,1,-2.2194770777650876,2.038664281205815
ISO,20164,1,-0.23302787951055998,-0.03714937209590062
ISO,20165,1,1.2381274689552195,-1.4587292451610558
ISO,20166,1,-2.320777779183837,2.0793444601530076
ISO,20167,1,1.4675025873733294,-1.6671628033424986
ISO,20168,1,-7.319718014967546,7.073159092358114
ISO,20171,1,-3.626600711113927,3.3596935750613905
ISO,20172,1,-0.09278963344227092,-0.1821426137941985
ISO,20173,1,-4.207785726447307,3.9284306574715537
ISO,20174,1,-0.7598735206012015,0.5572405817742083
ISO,20175,1,1.916647364207133,-2.144480631869196
ISO,20178,1,0.9734223044805494,-1.1441981473718728
ISO,20179,1,-0.9422157760037578,0.7551754234471856
ISO,20180,1,2.029942253130514,-2.193317887185281
ISO,20181,1,3.86577856452998,-3.960673405021664
ISO,20182,1,-8.215203115603535,8.124839269976107
ISO,20185,1,-3.309499739357213,3.2266846066864048
ISO,20186,1,-0.5920975031935634,0.4440731273951599
ISO,20187,1,3.82818572772003,-3.943797225725918
ISO,20188,1,4.920507388994125,-5.0360800816305105
ISO,20189,1,1.7088426765735742,-1.790654414530417
ISO,20192,1,-0.6869723159776346,0.5715147838805563
ISO,20193,1,0.4864992395061909,-0.6820768232272404
ISO,20194,1,0.5746097798936959,-0.6921769982862697
ISO,20195,1,-6.560293807379251,6.417290127654364
ISO,20199,1,4.541864644294183,-4.704801492519981
ISO,20200,1,-2.420317154484304,2.3355053400477095
ISO,20201,1,-4.023402678048804,3.9481109320268377
ISO,20202,1,-0.32300828144567734,0.21710392687332256
ISO,20203,1,-2.836479624346592,2.7249170039199817
ISO,20206,1,6.15455919936612,-6.282412935006028
ISO,20207,1,0.12551519219522667,-0.26896112613264717
ISO,20208,1,5.660069180620096,-5.782020576916784
ISO,20209,1,-0.6960988993312762,0.5625547459823498
ISO,20210,1,0.6061505011773792,-0.7699749609550421
ISO,20213,1,-0.0897445592302378,-0.03621271688236058
ISO,20214,1,0.38461025286586886,-0.5195612187837003
ISO,20215,1,-0.8027605622910082,0.6944623414085824
ISO,20216,1,1.914889470131372,-2.0204657331296567
ISO,20217,1,2.339310206651957,-2.479179277303791
ISO,20220,1,3.119310421274948,-3.2043342146998186
ISO,20221,1,-2.1946641074628417,2.022870439559686
ISO,20222,1,-10.371202712642837,10.21851662191567
ISO,20223,1,3.730139507240706,-3.842281995244935
ISO,20224,1,-0.3658047509433015,0.27140352489341174
ISO,20227,1,-1.4169145618957568,1.2790153344606492
ISO,20228,1,9.465717363211331,-9.628079582134337
ISO,20229,1,-1.3430727502149795,1.2028040556755517
ISO,20230,1,1.1385078373482331,-1.2615897657102015
ISO,20231,1,6.568061476218079,-6.741877195072674
ISO,20234,1,1.278956368757298,-1.4720063866829347
ISO,20235,1,0.9156944704515304,-1.0404909911263562
ISO,20236,1,-2.461708576376156,2.287273956260926
ISO,20237,1,2.5129642940524373,-2.664347685260412
ISO,20238,1,-2.6524295993079945,2.4883194926222743
ISO,20241,1,5.4760606200671695,-5.638856922410303
ISO,20242,1,-2.213485056247758,2.027673089301463
ISO,20243,1,5.622054266148736,-5.795107110047117
ISO,20244,1,-6.702103791326411,6.535332934932597
ISO,20245,1,-8.519032532985989,8.325528102935198
ISO,20248,1,1.4933752752366876,-1.6958668379806547
ISO,20249,1,-1.8680987982827038,1.6724863586719552
ISO,20250,1,1.6422929370506076,-1.8227646883748545
ISO,20251,1,0.14207395689699895,-0.2683619185831947
ISO,20252,1,1.840132624129613,-1.966169105234382
ISO,20255,1,-4.946159262840484,4.784783756711923
ISO,20256,1,-2.626075807119288,2.4701099091463496
ISO,20257,1,1.73669446064837,-1.9374683867348823
ISO,20258,1,-2.1466629451015495,1.9866135176941633
ISO,20259,1,3.589321886206371,-3.8015508225674233
ISO,20262,1,4.333426751801814,-4.5249594259146
ISO,20263,1,-4.332781646141135,4.170124428078589
ISO,20264,1,-0.37896732172020603,0.15604536776714964
ISO,20265,1,-7.5405901061537035,7.300156782721143
ISO,20266,1,-2.6537857875013446,2.4991587933279225
ISO,20269,1,0.9234504910189132,-1.1133631884006967
ISO,20270,1,-0.9591801905352711,0.7287465111273869
ISO,20271,1,-0.5349432108777274,0.2958624462396807
ISO,20272,1,-7.532426936580872,7.323555479067363
ISO,20273,1,-1.2378121332235397,0.9871160049757457
ISO,20276,1,3.2278914343057044,-3.3949233325880157
ISO,20277,1,-8.265128936856492,8.033531628643347
ISO,20278,1,4.468701347108544,-4.685497046179906
ISO,20279,1,-3.228123875291846,2.988337515010184
ISO,20280,1,4.095792057564195,-4.304361990476437
ISO,20283,1,-8.031880643834366,7.81220527579787
ISO,20284,1,-4.097954893467929,3.8595284269388843
ISO,20285,1,1.0975321370391995,-1.40561133340108
ISO,20286,1,2.205183168846443,-2.4164582029874193
ISO,20287,1,0.9715775594694479,-1.2306649086612926
ISO,20290,1,12.275757302207335,-12.564938864096787
ISO,20291,1,16.04486203472631,-16.375428339845573
ISO,20292,1,-2.7330446077172046,2.5011850439660037
ISO,20293,1,2.3396329426363796,-2.5511251860385387
ISO,20294,1,-3.590608737485076,3.3502332571513507
ISO,20297,1,-8.761914229921203,8.51656836419012
ISO,20298,1,1.689110739985066,-1.9022477418759336
ISO,20299,1,-8.198915438189829,7.954171693766253
ISO,20300,1,-0.16510426552107174,-0.00643263372152321
ISO,20301,1,13.124009893371404,-13.347492394748523
ISO,20304,1,4.098623774777137,-4.327118479991193
ISO,20305,1,9.20117704744608,-9.433163862383262
ISO,20306,1,4.375202416196412,-4.603077542039978
ISO,20307,1,2.8918934764020956,-3.0516665966453043
ISO,20308,1,1.124341344603295,-1.2959965117183063
ISO,20311,1,-2.4761164339944455,2.315068210645208
ISO,20312,1,-1.966029803375676,1.7669381777173796
ISO,20313,1,-0.8826417133115305,0.6640307626461619
ISO,20314,1,-3.385343545848966,3.2025989549799267
ISO,20315,1,1.1082378577759209,-1.3355687003966121
ISO,20318,1,-4.005702289543579,3.747269883766573
ISO,20319,1,-7.207915596998531,6.8938452006151545
ISO,20320,1,8.157370128793202,-8.482364954641534
ISO,20321,1,4.812254756299386,-5.067377606202597
ISO,20322,1,17.128266307506244,-17.450908479533673
ISO,20325,1,3.5085523779109806,-3.8638488212437307
ISO,20326,1,1.7964388775664915,-2.007164845609474
ISO,20327,1,3.8196758233474353,-4.11548808459409
ISO,20328,1,5.637245221634547,-5.941961179560743
ISO,20329,1,15.452698752857508,-15.804997385011566
ISO,20332,1,1.0230168592073374,-1.1978915359949194
ISO,20333,1,5.498643687056455,-5.6730653741954375
ISO,20334,1,4.058038770873147,-4.237697377220604
ISO,20335,1,0.9174916898744361,-1.0767093367073026
ISO,20336,1,11.637588815861065,-11.883561630991547
ISO,20339,1,5.248664946820672,-5.428490726583265
ISO,20340,1,-1.5651279383005772,1.3849693266976377
ISO,20341,1,-2.0765367592076256,1.8699161861521485
ISO,20342,1,1.7827453188429303,-1.977049985746798
ISO,20343,1,-0.9017632061876101,0.683814395024432
ISO,20376,1,-0.22148236942497515,0.16795188738872505
ISO,20377,1,2.674311053253066,-2.7813370083607403
ISO,20378,1,-5.59427724669686,5.537747983120283
ISO,20381,1,8.343025596114058,-8.429425861187086
ISO,20382,1,-8.291622886909192,8.234141965682783
ISO,20383,1,-0.8804414718811534,0.8458295221266116
ISO,20384,1,3.313033266787739,-3.38106269731726
ISO,20385,1,5.552277196766701,-5.623643227573471
ISO,20388,1,-2.8288569990224013,2.763317306024488
ISO,20389,1,3.40972116226874,-3.4762847769543175
ISO,20390,1,-2.7256979320511636,2.6348791754647016
ISO,20391,1,2.364644052603517,-2.4347855150463342
ISO,20392,1,0.2263650308520434,-0.3292582266938898
ISO,20395,1,0.05853634932582355,-0.1626009703495309
ISO,20396,1,-6.197814852198391,6.070777909288867
ISO,20397,1,1.5613940092633183,-1.6747438465964077
ISO,20398,1,-7.188076916788802,7.037777347174818
ISO,20399,1,-2.0666903521974365,1.9307238816581287
ISO,20402,1,-0.1795746145512466,0.04531322049424893
ISO,20403,1,-6.809532441428612,6.6613783496923356
ISO,20404,1,8.326696464439836,-8.447834074397134
ISO,20405,1,-3.4971380136672052,3.3983488042415786
ISO,20406,1,-3.5701295008277714,3.497399589937469
ISO,20409,1,-1.6133212799404801,1.5251616471568459
ISO,20410,1,1.5979923103354692,-1.6944748649217645
ISO,20411,1,-2.2075857579766653,2.1011319540959317
ISO,20412,1,0.8989811514920624,-0.9763128634483665
ISO,20413,1,3.345792109008051,-3.427571323404825
ISO,20416,1,3.291863290002049,-3.414123765025337
ISO,20417,1,-1.4865690244915113,1.3798136187829626
ISO,20418,1,-1.11788201343627,0.9855882840355213
ISO,20419,1,0.01945008301704298,-0.19233970983562218
ISO,20420,1,3.6639875359133227,-3.7568642795359666
ISO,20423,1,-3.1381092581020176,3.025732919405435
ISO,20424,1,-5.0208683392526465,4.909633371891747
ISO,20425,1,1.3365374471679201,-1.4828069352300903
ISO,20426,1,1.411250498588691,-1.545336056649379
ISO,20427,1,4.486940690772223,-4.670549516993082
ISO,20430,1,-4.76812665194331,4.62197717602168
ISO,20431,1,1.8196808241018412,-1.9789526686621781
ISO,20432,1,-0.9614004361241129,0.7724273774264597
ISO,20433,1,8.347642535422889,-8.497611410975061
ISO,20434,1,-6.827391613033933,6.7102334557961125
ISO,20437,1,-5.169263261063159,5.003846836709135
ISO,20438,1,6.827966543034876,-6.961913900426439
ISO,20439,1,2.4942045504393437,-2.639216442906749
ISO,20440,1,2.9879887841410437,-3.1818566695678827
ISO,20441,1,4.5421996682710635,-4.722445686853245
ISO,20444,1,4.3893641853270084,-4.5550787369202865
ISO,20445,1,-6.46630856517226,6.321202061605982
ISO,20446,1,-4.8487355099864535,4.732737052809744
ISO,20448,1,5.651090196391433,-5.774510129700553
ISO,20451,1,-10.479112461392296,10.410233240546729
ISO,20452,1,-2.2926838682004798,2.1980914445511552
ISO,20453,1,2.462986852077132,-2.5383651796081836
ISO,20455,1,-9.81368374959203,9.678439184567505
ISO,20458,1,3.664323826949071,-3.7654783839386927
ISO,20459,1,2.13368320481103,-2.250999119852188
ISO,20460,1,-0.25188351971695694,0.14177050563305885
ISO,20461,1,4.535284061744185,-4.652135180887349
ISO,20462,1,6.800931953637474,-6.950361933393311
ISO,20465,1,4.662620706365773,-4.767163771530925
ISO,20476,1,3.5530447843837005,-3.6291474839153457
ISO,20479,1,-0.09865656419885782,0.018120593424274026
ISO,20480,1,1.3728070920796251,-1.4525634953957978
ISO,20481,1,1.1665327104383731,-1.2241037263761099
ISO,20482,1,-15.509258648028206,15.472805943857974
ISO,20483,1,-1.822427120330929,1.8054367730955863
MT,19150,0,0.10168964135361183,-0.4985272661481594
MT,19151,0,4.990489562406741,-5.470056126962336
MT,19152,0,-4.128975152590891,3.65506121829064
MT,19153,0,8.482072226500588,-9.014782053883263
MT,19156,0,-11.818487916200985,11.515304003006795
MT,19157,0,-4.08469296988596,3.789875721969253
MT,19158,0,-2.241642227373405,1.9294357890205656
MT,19159,0,3.433045272456397,-3.65597029014837
MT,19160,0,-2.3406271467922166,1.983688199511665
MT,19163,0,-0.5158919930138288,0.1355108000082216
MT,19164,0,2.9266629080794693,-3.3253908247115547
MT,19165,0,2.731342913314645,-3.0099092481759073
MT,19166,0,5.086891203349198,-5.4543415837265705
MT,19167,0,0.39688633194915607,-0.76608291980884
MT,19170,0,-5.859858120571183,5.486023471730919
MT,19171,0,-1.4680445065102588,0.9807268280006275
MT,19172,0,-4.212908590004188,3.866202811585982
MT,19173,0,-0.9170335782815194,0.48901323836011956
MT,19174,0,4.425819027777185,-4.763861344200876
MT,19177,0,3.1469992411973253,-3.6072550717197767
MT,19178,0,-17.839107769010003,17.418919151202676
MT,19179,0,-7.476508140092797,7.141951337761765
MT,19180,0,-0.57431134575927,0.20497929060862918
MT,19181,0,2.3975856775031588,-2.691948559946756
MT,19184,0,2.101730263926122,-2.538907645918025
MT,19185,0,-1.7717190539057652,1.4587636016812915
MT,19186,0,6.542505610488854,-6.977584952832259
MT,19187,0,-1.571147598719819,1.267837251476621
MT,19188,0,-1.3372425958911882,0.9565329600502609
MT,19191,0,-0.5842265750139509,0.24725378481125895
MT,19192,0,-2.5760825841579775,2.109506612383842
MT,19193,0,0.29002104016321656,-0.6949369775638988
MT,19194,0,11.976219598714973,-12.311687934813431
MT,19195,0,3.604363264188257,-3.970474311845782
MT,19198,0,-6.7449039070068455,6.399144383387377
MT,19199,0,0.10907713256725139,-0.5475781680131355
MT,19200,0,-1.8840485885352454,1.4460250864055673
MT,19201,0,6.278102082613672,-6.623289825987619
MT,19202,0,-0.08099808643310485,-0.24299425929938823
MT,19205,0,-1.5543743262199647,1.191414763763471
MT,19206,0,1.3344438642031575,-1.7226457156077317
MT,19207,0,-2.896450410314044,2.5300430212800076
MT,19208,0,1.9762575725273785,-2.3955113667522214
MT,19209,0,-4.224760091623703,3.784738209928743
MT,19212,0,4.0513860110705675,-4.501352526252649
MT,19213,0,-0.19937235941347659,-0.16813429388316511
MT,19214,0,6.939204516443195,-7.456091258822572
MT,19215,0,0.771141992547025,-1.2385007759088484
MT,19216,0,2.573477330335564,-3.0133879850937872
MT,19219,0,0.12934291125819983,-0.4962731559625873
MT,19220,0,-1.157341335619569,0.7177055006264077
MT,19221,0,-3.7902044752279824,3.3131491605359695
MT,19222,0,-5.210307148358412,4.700242816654207
MT,19223,0,-2.052594270740935,1.5895160370712318
MT,19226,0,1.2054690977525824,-1.59339157490547
MT,19227,0,6.1700399121454685,-6.568235453426233
MT,19228,0,3.9753020052849397,-4.3957464267851885
MT,19229,0,-4.0415031891133175,3.580933025111807
MT,19230,0,-3.53222139381213,3.04669267988607
MT,19233,0,4.416718424830721,-4.809490183375019
MT,19234,0,-5.19126955265068,4.800360700794451
MT,19235,0,4.2825703954591265,-4.65720749949054
MT,19236,0,-4.812520504227684,4.435252850785045
MT,19237,0,8.241069309973023,-8.824507845192361
MT,19240,0,-2.0368747412712405,1.5445787312962966
MT,19241,0,-5.6732585477809625,5.194654009320061
MT,19242,0,4.252103456418505,-4.655911951804875
MT,19243,0,-8.022896424680555,7.62463896999301
MT,19244,0,-5.9703674628344094,5.595785550022278
MT,19247,0,1.22519068954356,-1.6181949203514374
MT,19248,0,-12.609023706477867,12.164143272272067
MT,19249,0,1.2233923505297442,-1.648365811417198
MT,19250,0,-9.088883124340564,8.692767058777674
MT,19251,0,3.89036832223098,-4.184175049105785
MT,19254,0,2.9377384882187547,-3.2959992794649424
MT,19255,0,-1.9063728589892914,1.4873898130575802
MT,19256,0,-3.554604360681894,3.130806523342767
MT,19257,0,0.6123503104276786,-0.8371691485837841
MT,19258,0,-0.07946919811328028,-0.1443876979804555
MT,19261,0,1.3053355180245145,-1.5512192982033637
MT,19262,0,-0.5319576961060298,0.18227309718670254
MT,19263,0,6.131744714057437,-6.361904511891899
MT,19264,0,1.0837445906424608,-1.386889930682311
MT,19265,0,2.5757485014722734,-2.87687356375166
MT,19268,0,9.004349452881167,-9.344136224688004
MT,19269,0,4.93032620732459,-5.2067866380990795
MT,19270,0,-1.8755031695844415,1.6209387760202107
MT,19271,0,-0.6188134189496879,0.29312214581829854
MT,19272,0,-3.254812680480556,2.9035581081907416
MT,19275,0,-4.8062942089414715,4.490868830175828
MT,19276,0,0.783537586463453,-1.0908072282138184
MT,19277,0,0.11707969354976948,-0.4539996749880961
MT,19278,0,-15.26874188066641,14.789966609058482
MT,19279,0,-2.491811736500346,2.2110442168946745
MT,19282,0,1.9724726720120438,-2.3341454058212725
MT,19283,0,0.3598534496436204,-0.6949905389508282
MT,19284,0,0.13995621310848455,-0.4702363620370298
MT,19285,0,2.583356315795111,-2.909280468552735
MT,19286,0,6.027075672138811,-6.378534272453053
MT,19289,0,-0.4944407774928639,0.18298202001707312
MT,19290,0,6.696560998049934,-7.096057552743445
MT,19291,0,-1.0941139491506604,0.7438573827958979
MT,19292,0,0.5145267189007059,-0.9061740786728809
MT,19293,0,-2.8837791775610984,2.523925279253675
MT,19296,0,0.3475684864288883,-0.7753450851106269
MT,19297,0,-2.7679905692387607,2.401914778960869
MT,19298,0,-3.7016811742627334,3.2255807016887603
MT,19299,0,3.9227715793109224,-4.255174636555788
MT,19300,0,8.875718425613053,-9.180608061943097
MT,19303,0,0.7466152859480643,-1.1322138842427218
MT,19304,0,22.30872040229688,-22.754794443683508
MT,19305,0,1.0871163559541555,-1.4618225536117697
MT,19306,0,20.16145331588257,-20.535671144998048
MT,19307,0,1.2505696885460675,-1.5032738438471074
MT,19310,0,5.91938375417645,-6.23913439586053
MT,19311,0,-2.595451720098325,2.257831984150575
MT,19312,0,-1.9780832003411695,1.6083480227072957
MT,19313,0,-2.666387623767372,2.2954764606628935
MT,19314,0,-1.6494390325519608,1.2613357307750288
MT,19317,0,-2.0620215268069284,1.6267663232592773
MT,19318,0,-3.8376324236921047,3.3934620042832924
MT,19319,0,1.8765429338236945,-2.305467032983385
MT,19320,0,-1.1591494009291798,0.6710864952747885
MT,19321,0,-0.6684810299209825,0.18712655293018152
MT,19324,0,-6.386945561266785,6.01319408375867
MT,19325,0,-1.3021464456526992,0.8904005339838423
MT,19326,0,-5.545855671731979,5.102187217993427
MT,19327,0,7.33927339896923,-7.715164482143069
MT,19328,0,-8.330597708555468,7.825330220546036
MT,19331,0,-8.302504092065718,7.899004713312749
MT,19332,0,-3.3207508021403487,2.935233367557228
MT,19333,0,4.570365364754336,-4.998853855531727
MT,19334,0,3.524295109910928,-3.984987281141116
MT,19335,0,-1.9648742314014727,1.5747279456925805
MT,19338,0,-6.384484650176995,5.865420857479681
MT,19339,0,13.671869933586501,-14.168802961613267
MT,19340,0,2.7645041050840744,-3.216774715322782
MT,19341,0,-0.1178737929061897,-0.17681068935921754
MT,19342,0,2.381931797853031,-2.757779024338715
MT,19345,0,-5.7160368365347685,5.213141260902103
MT,19346,0,3.1771327189166856,-3.529169585278651
MT,19347,0,2.2438143779768827,-2.7356093101362053
MT,19348,0,-13.203272643471951,12.695136880024727
MT,19349,0,1.5021947695690625,-2.019524005752943
MT,19353,0,11.108868409380442,-11.723892265955131
MT,19354,0,-2.7999536388597335,2.3947505073315467
MT,19355,0,3.8805127312864443,-4.360551417698873
MT,19356,0,-0.5513986438775763,0.06558486072554712
MT,19360,0,-0.12395163481355105,-0.1569585857270948
MT,19361,0,-1.1178543338708502,0.7923052013274623
MT,19362,0,-8.147339205774948,7.817820936582836
MT,19363,0,12.03886596247592,-12.420597740913523
MT,19366,0,0.5959946172223392,-0.9705395455631645
MT,19367,0,0.10415558873075986,-0.5066892649849608
MT,19368,0,-5.7441680857904105,5.342723648939505
MT,19369,0,2.412928205326934,-2.9811774147062495
MT,19370,0,5.833451603377783,-6.177862030145473
MT,19373,0,-0.450177183496642,0.054417022180908804
MT,19374,0,-0.9855392863758912,0.6046545380180722
MT,19375,0,-1.689192249974624,1.3209759557022474
MT,19376,0,4.501928047461878,-4.880241328761202
MT,19377,0,-0.5154684446500835,0.17096154764077992
MT,19380,0,-1.4249507095895146,1.0440751440460523
MT,19381,0,-1.3672449167952978,0.9484869024628926
MT,19382,0,2.754087807896431,-3.085905616076726
MT,19383,0,-5.707152610718139,5.345568537812897
MT,19384,0,-3.4735065201690687,3.043350913956192
MT,19387,0,0.7957927521239793,-1.1189573215144082
MT,19388,0,10.28996829983499,-10.632967243162822
MT,19389,0,1.5689836222925975,-2.035595851970668
MT,19390,0,-12.849784170131635,12.495551663718633
MT,19391,0,-17.945178960262307,17.60189480989861
MT,19394,0,-2.5413897545301523,2.201404503087987
MT,19395,0,4.318866501146198,-4.6175174822955585
MT,19396,0,-2.69912861095965,2.378614600455312
MT,19397,0,-4.046429434268811,3.6624266409811406
MT,19398,0,-1.902524671547263,1.6092646065688772
MT,19401,0,-3.191430022954105,2.8408678894427397
MT,19402,0,-2.6017935664132588,2.2120117587109016
MT,19403,0,-0.4639121163446679,0.15203842468437742
MT,19404,0,-1.5878390554307393,1.1822607526387205
MT,19405,0,4.165428282773068,-4.5104984522064795
MT,19408,0,-1.2716541914882533,0.7834951928363255
MT,19409,0,2.194962975149773,-2.5866583532715426
MT,19410,0,-1.5220959528172833,1.154217776909792
MT,19411,0,-1.920306159107837,1.4672702029632554
MT,19412,0,-4.225701118328088,3.8462891211718055
MT,19415,0,2.0752085992983256,-2.549541993423645
MT,19416,0,7.881112256255009,-8.312569849152016
MT,19417,0,2.911585135355017,-3.2785723904809148
MT,19418,0,-0.24155843869369203,-0.16960486121052032
MT,19419,0,-2.5596706346958427,2.079094125013462
MT,19422,0,1.2436260520780815,-1.7219437644158009
MT,19423,0,-16.48472119108565,15.947759588770163
MT,19424,0,3.602549665337756,-4.1543474314243305
MT,19425,0,6.823212265441908,-7.390631164854958
MT,19426,0,14.044527094346318,-14.450145205374369
MT,19429,0,6.70683296645586,-6.913443400941773
MT,19430,0,1.28326328191838,-1.5757449416148703
MT,19431,0,4.080853118480808,-4.293259266482411
MT,19432,0,-0.17357363156095806,-0.09869873167184935
MT,19433,0,13.833292515916673,-14.187606212937013
MT,19436,0,-1.7857246063591514,1.6479637881250802
MT,19437,0,-5.502089495661854,5.2259494958795765
MT,19438,0,2.8578997633041494,-3.158336006489869
MT,19439,0,0.32244086651684367,-0.5848545930819148
MT,19440,0,0.07686244881257212,-0.3046030378867985
MT,19443,0,1.2320860308922175,-1.4754610493400604
MT,19444,0,5.128239582156817,-5.470607241818458
MT,19445,0,0.45301252169878475,-0.830522956447722
MT,19446,0,1.439605989976632,-1.8584004597880366
MT,19447,0,-0.845477698539165,0.4798657207925081
MT,19450,0,5.3642977874331175,-5.691139998396294
MT,19451,0,17.048973548255148,-17.455385313410215
MT,19452,0,-2.105065020769914,1.6820426604041838
MT,19453,0,-4.634518377461863,4.215104949637251
MT,19457,0,-8.6923028647557,8.22117533821068
MT,19458,0,-1.1511623200298544,0.7669612954058009
