day,blk,up_in,dn_in,up_af,dn_af,ext_up,ext_dn,feed
14931,0,2.051056692312227,5.261406297670854,0.8501481362337112,3.2519652483908783,-1.200908556078516,-2.009441049279976,ISO
14932,0,1.1647084044348384,3.960008575078468,1.234590908700865,0.8152958831044398,0.06988250426602674,-3.1447126919740285,ISO
14935,0,0.49808169205493547,3.837262015321208,6.022722500868194,2.2871098104562937,5.524640808813259,-1.550152204864914,ISO
14936,0,9.123913356577988,0.1562983016116505,10.034350963465707,-5.704888008823911,0.9104376068877177,-5.861186310435562,ISO
14937,0,1.651058858545212,3.862298401239728,-0.47173110244147,2.3291723183049173,-2.122789960986682,-1.533126082934811,ISO
14938,0,2.4663491328679514,0.3379811774669843,2.557695397048369,-1.2788476985241846,0.09134626418041758,-1.6168288759911689,ISO
14939,0,0.9322563291676534,4.906612258777476,2.625037558445905,2.5023722519765794,1.6927812292782514,-2.404240006800896,ISO
14942,0,4.512816320350612,2.8657218310488717,4.9969285520035855,-2.1145131957253183,0.48411223165297346,-4.98023502677419,ISO
14943,0,10.468433041294421,0.21376613561564026,11.360143207005633,-6.229755952228877,0.8917101657112104,-6.443522087844517,ISO
14944,0,0.0,6.5238299996276155,-0.0435648080108292,4.2911335890705145,-0.0435648080108292,-2.2326964105571014,ISO
14945,0,6.307903543796182,2.3890803760077035,6.033646867978932,3.108242325928457,-0.2742566758172494,0.7191619499207534,ISO
14946,0,15.101300218085145,0.47297137148352525,19.831013932921625,-12.635092352491775,4.729713714836482,-13.1080637239753,ISO
14949,0,3.1944977962830707,2.0736213765345064,7.061521444415229,2.3818623919654285,3.8670236481321583,0.3082410154309221,ISO
14950,0,3.0887075066192806,12.508930400993624,-8.91772167312393,20.361349485066583,-12.006429179743211,7.852419084072961,ISO
14951,0,1.6397805709393436,7.135947750083355,-1.7449877314642002,4.534791401934044,-3.3847683024035438,-2.601156348149311,ISO
14952,0,5.816995332053889,1.1339597273356685,5.408115622678033,-0.06542075350007752,-0.4088797093758563,-1.199380480835746,ISO
14953,0,0.2512814698044637,10.051258792176263,-0.4899988661185757,4.007939443380353,-0.7412803359230394,-6.04331934879591,ISO
14957,0,0.9307085297355439,8.316331056024243,-0.33025141377711087,6.635051131340658,-1.2609599435126548,-1.6812799246835852,ISO
14958,0,1.0753247796247574,5.091662831523241,-2.365714515174515,7.984286488713898,-3.441039294799273,2.892623657190656,ISO
14959,0,0.46534394865441375,13.738385191815537,-5.211852224930671,11.046549427290985,-5.677196173585084,-2.691835764524552,ISO
14960,0,1.706187853678101,4.587332910621626,4.162348390291655,1.5436937723754316,2.4561605366135533,-3.0436391382461943,ISO
14988,0,1.0350304630326896,3.1868871095808937,-0.9846946350432316,3.051609571859274,-2.0197250980759214,-0.13527753772161927,ISO
14991,0,1.6468991886797786,1.2272566069490605,1.6864881114845462,0.21378018314592587,0.03958892280476775,-1.0134764238031346,ISO
14992,0,5.634137438465518,1.5379672467164507,1.659786434574883,3.182526282809008,-3.974351003890635,1.6445590360925573,ISO
14993,0,2.4751927729855487,5.334594573419765,-1.9875428535317736,6.1473444391763366,-4.462735626517322,0.8127498657565717,ISO
14994,0,0.6867610326908514,7.672408412091881,-2.2963572030596606,7.371950460289588,-2.983118235750512,-0.30045795180229323,ISO
14995,0,0.7801734488804825,4.334948712200871,-0.45754533092239724,2.4402417649195853,-1.2377187798028797,-1.894706947281286,ISO
14998,0,0.9087328387107698,5.452397032264448,-1.3893849186899099,12.1514853969751,-2.2981177574006795,6.6990883647106525,ISO
14999,0,2.734554617711974,1.1758584856161987,5.239406647536103,-0.880526586903201,2.5048520298241286,-2.0563850725193995,ISO
15000,0,2.2189142231563705,5.02337525520142,11.579958602097763,3.7367131883017852,9.361044378941392,-1.2866620668996347,ISO
15001,0,2.186205964910971,9.071371079719142,-5.484886357536114,12.475210746605729,-7.671092322447085,3.4038396668865865,ISO
15002,0,17.479676863054564,3.4935008772260883,18.526509878529854,-10.77872831631952,1.0468330154752898,-14.27222919354561,ISO
15005,0,0.6147021977091568,3.5551806210792956,2.9358910935363878,1.8945672212977909,2.3211888958272313,-1.6606133997815047,ISO
15006,0,2.8295019410824365,6.556597985323373,3.840038348611907,3.215883508667278,1.0105364075294705,-3.3407144766560957,ISO
15007,0,1.8221127324366804,4.253393331042937,0.5336957411574769,5.0512415097428836,-1.2884169912792034,0.7978481786999464,ISO
15008,0,9.018489836628323,2.283735231226514,17.648809378997235,-8.623850037464596,8.630319542368914,-10.90758526869111,ISO
15009,0,8.730709875516514,2.7641284339493177,1.359700718318334,1.6906804984349504,-7.371009157198181,-1.0734479355143671,ISO
15012,0,4.138346018930592,2.6342654329946913,2.4473175635565227,0.7477914777532532,-1.6910284553740689,-1.886473955241438,ISO
15013,0,9.870656201577463,0.4586951999556374,9.963556495239414,-6.822365315796187,0.09290029366195306,-7.2810605157518244,ISO
15014,0,1.4028243810500565,5.814017810479133,0.6973577847993615,3.6651827759226374,-0.7054665962506949,-2.148835034556496,ISO
15015,0,5.679260296129784,4.3686617662537754,4.539312616497906,-1.529031618188806,-1.1399476796318782,-5.897693384442582,ISO
15016,0,3.7038848128551933,1.8784935520395891,-0.8828255915946316,5.6155672969095844,-4.586710404449825,3.737073744869995,ISO
15019,0,7.365116863694063,0.9266831940095268,6.2853294898046395,-2.0870517152044297,-1.079787373889424,-3.0137349092139565,ISO
15020,0,3.1294718777518122,2.055175561508563,2.140807876571523,1.4713188678981475,-0.9886640011802892,-0.5838566936104154,ISO
15021,0,1.9231980179407522,4.905657444200083,5.3188445183671496,1.434886021197777,3.395646500426398,-3.4707714230023057,ISO
15022,0,4.122359504651521,1.3501177416980508,4.66240660133066,-2.0251766125470763,0.5400470966791384,-3.375294354245127,ISO
15023,0,5.186582772635315,1.5332884214729392,6.266142987754082,-1.6741006234448133,1.0795602151187675,-3.2073890449177527,ISO
15026,0,5.4750647117041344,0.3660427332149506,6.004658453376848,-3.3177490287140334,0.5295937416727133,-3.683791761928984,ISO
15027,0,3.053597259332644,0.9758437724779367,0.9571673366409506,1.6295190267692683,-2.0964299226916934,0.6536752542913317,ISO
15028,0,6.3506448316226445,1.7268187639769086,7.963607413359412,-2.3530277662984025,1.6129625817367677,-4.0798465302753115,ISO
15029,0,0.4370329417024012,4.609173001442052,-0.7317760884317315,12.54691084957048,-1.1688090301341327,7.937737848128429,ISO
15030,0,4.053321304386054,1.630922181646478,3.74152735789483,-0.17388508554316712,-0.31179394649122444,-1.8048072671896453,ISO
15033,0,0.39545316158684823,4.258726355551567,-0.32853031885681305,6.3941734281209905,-0.7239834804436613,2.135447072569423,ISO
15034,0,3.6809595785319513,2.380749662889191,7.587526357038504,-2.8022789049469004,3.906566778506553,-5.183028567836091,ISO
15035,0,5.106008329144956,0.9513377964056288,4.734392002424065,2.393209144082556,-0.3716163267208906,1.4418713476769272,ISO
15036,0,2.128154723584899,4.339478712229248,-1.9128930963715827,7.964680206887588,-4.041047819956481,3.6252014946583406,ISO
15037,0,10.211324704393128,1.8237145350579493,10.255625462329718,-5.692647394856964,0.044300757936589566,-7.516361929914913,ISO
15040,0,1.037703810672556,10.496233814708107,-4.234953389501435,8.61013702368838,-5.272657200173991,-1.8860967910197282,ISO
15041,0,1.0359304287642845,5.569518434216883,-1.8100934911204871,4.528018487018387,-2.8460239198847717,-1.0414999471984965,ISO
15042,0,2.232038186242035,5.079811044550858,0.10262244534451334,4.104897813778346,-2.129415740897522,-0.9749132307725121,ISO
15043,0,1.9487941152464254,8.01627975110616,-0.9152647823584742,7.352969880745135,-2.8640588976048997,-0.6633098703610251,ISO
15044,0,3.418220308054798,2.6944111118571468,4.560416322863803,-1.1170928056923473,1.1421960148090058,-3.811503917549494,ISO
15047,0,1.6684778342394255,3.1218374571460563,0.9706553438185859,2.219390326676937,-0.6978224904208397,-0.9024471304691195,ISO
15048,0,3.0786777191558627,1.1301154425872768,3.44102415029933,0.040542258030057246,0.3623464311434674,-1.0895731845572196,ISO
15049,0,2.287933848957635,3.2063681018645176,-0.06521426647854256,5.075843740917801,-2.353148115436178,1.8694756390532832,ISO
15050,0,2.67060128705801,1.3033321198350243,2.6853559903014115,0.7967539751444608,0.014754703243401444,-0.5065781446905636,ISO
15051,0,2.135226773379623,0.9377946990159985,0.9067932213626915,1.8755893980320852,-1.2284335520169312,0.9377946990160867,ISO
15054,0,0.7515047175170734,3.5783186164852983,-2.370130262938624,4.618863609970487,-3.1216349804556973,1.0405449934851887,ISO
15055,0,3.5132834599850904,1.1502750291210633,3.6694293915399596,-0.3799551001169155,0.15614593155486922,-1.5302301292379787,ISO
15056,0,6.414533572909302,1.5186607106099859,5.908313336039306,-3.594163681776588,-0.5062202368699953,-5.112824392386574,ISO
15057,0,5.5900392245766986,0.8401215019594656,0.38774838551970814,9.661397272534222,-5.202290839056991,8.821275770574756,ISO
15058,0,2.773151526487005,6.20741301603954,-1.6147464584607794,5.125064846419007,-4.387897984947784,-1.0823481696205333,ISO
15061,0,5.955564231299819,1.173065681922785,6.169874307804861,-3.406402268660121,0.21431007650504158,-4.579467950582906,ISO
15062,0,5.998249911705219,0.8559664738865415,3.806456970995566,-0.9856583638693864,-2.1917929407096537,-1.841624837755928,ISO
15063,0,5.454391750926604,7.497989715653846,2.281058291614498,2.9934392722764294,-3.173333459312105,-4.504550443377417,ISO
15064,0,4.563070300209009,1.4436123370674747,4.060944269924689,0.33265849506336403,-0.5021260302843205,-1.1109538420041105,ISO
15065,0,0.8957424471529407,17.86462039461753,-2.971855782609731,9.610395601228227,-3.8675982297626716,-8.254224793389303,ISO
15068,0,1.4994436714294839,4.550291933595367,-1.7518252794918137,4.090066648305206,-3.2512689509212978,-0.46022528529016077,ISO
15069,0,11.199315889488101,1.3376960645776605,15.305731715633824,-9.264322977471053,4.106415826145723,-10.602019042048713,ISO
15070,0,2.413546042951279,2.6561447431447496,1.5737813115121257,2.4384279609196846,-0.8397647314391536,-0.21771678222506527,ISO
15071,0,3.920806935121981,2.676106320797675,1.5869932832636422,2.364931167216563,-2.333813651858339,-0.31117515358111186,ISO
15072,0,2.5422704225172925,3.7571607129239206,2.722254169244194,1.4248713282546515,0.17998374672690154,-2.332289384669269,ISO
15075,0,0.7883641144651601,2.746046814814899,0.1216937894812081,5.523839835581385,-0.6666703249839521,2.7777930207664867,ISO
15076,0,2.909614894700598,8.606053596802372,-4.228284397436469,7.554321240369427,-7.1378992921370665,-1.0517323564329446,ISO
15077,0,0.9756889970060648,3.667244850816389,-1.7158668568041067,6.426089600971907,-2.6915558538101716,2.7588447501555176,ISO
15078,0,7.164463528736036,1.6491783971807232,9.570641845934201,-5.785642245847239,2.4061783171981648,-7.434820643027962,ISO
15079,0,5.705414114905253,2.339956335110175,6.470290883040469,-4.14166605560649,0.7648767681352155,-6.481622390716665,ISO
15082,0,12.792259583986418,1.7345436724049994,12.358623665885085,-7.949991831855946,-0.433635918101332,-9.684535504260944,ISO
15083,0,0.5253068117414207,3.6421272280737225,3.0467795081003355,0.9805727152505563,2.5214726963589147,-2.6615545128231664,ISO
15084,0,2.6422237783361067,1.5148749662460985,0.17614825188907376,4.276879555866826,-2.4660755264470327,2.762004589620728,ISO
15089,0,0.8585589693545828,7.766056131889858,-0.7024573385629695,3.6683883236062833,-1.5610163079175523,-4.097667808283575,ISO
15090,0,0.4494811146190696,6.657939010295296,0.6180365326012047,4.034093003706414,0.16855541798213514,-2.623846006588881,ISO
15091,0,3.8383432846260406,4.386678039572847,16.920043866923354,1.605837496629449,13.081700582297314,-2.7808405429433978,ISO
15092,0,6.217965796877468,1.1079058176618333,5.159853499110504,2.184690685389373,-1.058112297766964,1.0767848677275398,ISO
15093,0,4.365187173434395,2.0752529185180872,21.682814976239992,-3.9358245006376285,17.317627802805596,-6.011077419155716,ISO
15096,0,9.50610586916583,0.5608322046705865,5.668411211491576,3.605349887167822,-3.8376946576742546,3.0445176824972355,ISO
15097,0,4.067394708093589,2.2380401503864635,3.366790834929149,4.339851769879874,-0.7006038731644405,2.10181161949341,ISO
15098,0,4.020424121067832,6.689264893003884,-5.612288954489466,11.876770509194829,-9.632713075557298,5.187505616190945,ISO
15099,0,2.188126285613091,8.082048620398137,-4.943093085326405,13.186660776946736,-7.131219370939496,5.1046121565486,ISO
15100,0,6.1110540587689215,0.915058356443905,5.503148157634881,-0.8094746999311664,-0.6079059011340404,-1.7245330563750714,ISO
15103,0,0.4844801429971319,4.303064542801257,2.2242042928501733,2.466444364348689,1.7397241498530414,-1.8366201784525678,ISO
15105,0,0.16588423993479284,9.72295690198622,-6.4694853574581375,14.603164218778469,-6.6353695973929305,4.880207316792247,ISO
15106,0,5.444139337189338,1.0463666135544387,7.703684633125867,-1.9501847319291197,2.2595452959365296,-2.9965513454835584,ISO
15107,0,0.26377822365360903,4.3310682528922335,-2.1825520763592343,12.712408585110168,-2.446330300012843,8.381340332217935,ISO
15110,0,5.947210413548537,0.23488192786526454,5.472748919260707,1.0099922898205735,-0.47446149428783013,0.7751103619553089,ISO
15111,0,0.056408285862899435,10.886799171549466,-6.035686587335754,13.267228834966003,-6.092094873198654,2.3804296634165363,ISO
15112,0,2.9575454106954835,2.64066554526376,3.0631720325059377,0.6865730417685536,0.10562662181045433,-1.9540925034952066,ISO
15113,0,0.7106448822424163,3.8164262194496277,1.0949195222697676,4.053307846863647,0.3842746400273514,0.23688162741401908,ISO
15114,0,3.205726892901287,7.154543736072815,10.57521400301915,0.24564957033731796,7.369487110117863,-6.9088941657354965,ISO
15117,0,3.680483882883749,2.8311414483721147,4.886550139890332,-0.08493424345121493,1.2060662570065828,-2.9160756918233295,ISO
15118,0,4.202816334484309,2.8018775563228084,3.566025980774571,2.0377291318710458,-0.6367903537097379,-0.7641484244517628,ISO
15119,0,1.2422150894080606,3.1831761666078133,3.7266452682238285,2.6397070649917977,2.484430178815768,-0.5434691016160155,ISO
15120,0,2.9474367544980784,2.472043729579037,2.2486090078670746,1.9491114021681346,-0.6988277466310039,-0.5229323274109023,ISO
15124,0,2.038280877449109,2.101977154869629,2.547851096811531,-0.7643553290433434,0.5095702193624221,-2.8663324839129722,ISO
15125,0,2.0010389342719237,4.266366029673852,0.6795981286206988,3.4735015462831518,-1.321440805651225,-0.7928644833907007,ISO
15126,0,11.022969200643473,0.04462740567058027,16.360406918849744,-3.525565047979088,5.337437718206271,-3.5701924536496685,ISO
15127,0,0.397290612303637,6.47222524771072,-5.164777959947774,17.04737900066666,-5.562068572251411,10.57515375295594,ISO
15128,0,12.415055281624603,0.03016291370654329,12.240110382126515,-6.183397309846998,-0.17494489949808825,-6.213560223553541,ISO
15131,0,6.865658269537699,3.054177678691376,7.456520981219155,2.4466709469625707,0.5908627116814564,-0.6075067317288054,ISO
15132,0,0.17507920061438503,8.495948577179849,-1.7415773113742643,12.181826484850054,-1.9166565119886494,3.6858779076702053,ISO
15133,0,6.381449095907792,1.2866872922502675,4.6268755155666526,0.11697157202279189,-1.7545735803411395,-1.1697157202274755,ISO
15134,0,4.749226425159445,0.9165173802938448,12.081365467510771,-2.41627309350223,7.332139042351327,-3.332790473796075,ISO
15135,0,0.8434419171351779,12.823759760524288,-3.9417999800805936,11.618842736045602,-4.785241897215771,-1.2049170244786858,ISO
15138,0,4.379851598139273,1.7986224431229185,0.5354677502427045,10.276861821966131,-3.844383847896568,8.478239378843211,ISO
15139,0,5.225017251038836,2.8896488616071374,7.442139139739918,0.28083543923555104,2.217121888701082,-2.608813422371586,ISO
15140,0,12.54643514130174,3.828950455790757,11.077466727444962,0.417411789729797,-1.4689684138567785,-3.41153866606096,ISO
15141,0,5.361342922888294,3.3753696293442004,4.026894464775492,0.981212101553505,-1.3344484581128027,-2.394157527790695,ISO
15142,0,10.14342508003771,1.1746689451061054,11.310157072812025,-4.9526582550419045,1.1667319927743147,-6.12732720014801,ISO
15145,0,8.863095422689554,4.4267464678873125,5.166137960354134,0.2592671467092106,-3.69695746233542,-4.167479321178102,ISO
15146,0,4.374685126994729,3.2889199027042837,3.9003216794892386,1.4230903425162305,-0.47436344750549003,-1.865829560188053,ISO
15147,0,14.239724055191083,0.1325858850577263,14.177850642164238,-3.836151607667816,-0.06187341302684515,-3.9687374927255425,ISO
15148,0,1.2063156060126328,14.688298829687014,-9.51301736969518,15.807109676714214,-10.719332975707815,1.118810847027201,ISO
15149,0,2.7529609720266746,6.804066142245049,-3.502751155464939,10.385153585531944,-6.255712127491614,3.581087443286895,ISO
15152,0,0.711580644104852,3.409443949451705,0.0358349964657932,5.3138180473437036,-0.6757456476390589,1.9043740978919987,ISO
15153,0,3.2297547455669484,5.0730781857194875,1.5912450209865756,3.544852769524582,-1.6385097245803728,-1.5282254161949058,ISO
