n,pts,sd,t,mde,pf,win,be,total,R,dd,ret_dd,sharpe,amb,med_min,sh_stop,sh_target,sh_chan,sh_flat,sh_eod,outside_mde,ctl_pts,ctl_pf,pf_ratio,edge,p_pts,p_pf,excess_total,stop,tgt,policy,arm
679,2.2107363770250332,71.3428895567905,0.80746024520034,7.67156447050495,1.0748752113065267,0.49779086892488955,0.5114500000000001,1501.0899999999974,0.022107363770250348,1053.85,1.4243867723110477,0.31202297217819763,0.0014727540500736377,60.0,0.16936671575846834,0.23564064801178203,0.13402061855670103,0.46097201767304863,0.0,False,-3.1291691767068306,0.9022135758405982,1.1913755679247662,5.339905553731864,0.03333333333333333,0.03333333333333333,3625.7958709839354,100,100,+chan10,+ema align
669,2.4319730941703996,73.88782449953932,0.8513319745773112,8.004384674085363,1.0800140652509616,0.5216741405082213,0.5114500000000001,1626.9899999999973,0.024319730941704004,1146.6399999999999,1.4189196260378125,0.3296319724142616,0.0014947683109118087,60.0,0.22869955156950672,0.242152466367713,0.0,0.5291479820627802,0.0,False,-2.615124434540098,0.9254848232401144,1.1669711248962913,5.0470975287104975,0.04666666666666667,0.04666666666666667,3376.508246707323,100,100,+be1R,+ema align
841,2.902240005982588,42.67891380555744,1.9720501922083946,4.123666085626619,1.2150903763172687,0.40190249702734837,0.5114500000000001,2440.7838450313566,0.029022400059825884,729.6145538899982,3.3453058632371335,0.7392715526001399,0.020214030915576695,15.0,0.7812128418549346,0.093935790725327,0.0,0.1248513674197384,0.0,False,-0.16470571908529696,0.9890076836079014,1.2285954866241457,3.0669457250678853,0.04,0.02666666666666667,2579.3013547820915,100,100,+trail1atr,+ema align
634,2.6137854889589884,82.55002916911181,0.7972551630524977,9.186302302542538,1.0798744866678236,0.4952681388012618,0.40916,1657.1399999999987,0.026137854889589883,1293.9500000000003,1.2806831794118771,0.30788052820559453,0.0,75.0,0.24921135646687698,0.12302839116719243,0.0,0.6277602523659306,0.0,False,-1.4548058252427207,0.9599249137335408,1.124957245320105,4.06859131420171,0.08666666666666667,0.08666666666666667,2579.486893203884,100,150,flatten,+ema align
644,2.4770807453416124,80.06341831299963,0.7851433719291562,8.840143719730042,1.0780339766050693,0.4704968944099379,0.40916,1595.2399999999984,0.02477080745341614,1212.37,1.315802931448319,0.302665235573853,0.0,75.0,0.18478260869565216,0.12111801242236025,0.14440993788819875,0.5496894409937888,0.0,False,-1.5326204399888612,0.9533199536887537,1.1308207411727302,4.009701185330473,0.10666666666666667,0.11333333333333333,2582.2475633528247,100,150,+chan10,+ema align
634,3.135867507886433,80.91677521682094,0.9758066370687685,9.004551130634047,1.1006108083215675,0.4794952681388013,0.40916,1988.1399999999985,0.031358675078864334,1082.0499999999984,1.8373827457141552,0.3756410386071446,0.0031545741324921135,75.0,0.27287066246056785,0.11987381703470032,0.0,0.6072555205047319,0.0,False,-1.7848777348777354,0.9482988860461907,1.1606159455806404,4.920745242764168,0.07333333333333333,0.06,3119.7524839124826,100,150,+be1R,+ema align
831,3.791165805965726,46.369938129805334,2.356876217515886,4.507172039570366,1.28308460556182,0.39951865222623345,0.40916,3150.4587847575185,0.037911658059657266,655.5824885327011,4.8055871532028736,0.8699381463800315,0.007220216606498195,15.0,0.8170878459687124,0.04332129963898917,0.0,0.13959085439229843,0.0,False,0.5460730092984523,1.0365353437393108,1.2378590014432893,3.245092796667274,0.04,0.04,2696.672114030505,100,150,+trail1atr,+ema align
619,4.2608885298869135,88.04714413672475,1.204010358328474,9.91603567042234,1.1285636015687988,0.4927302100161551,0.3409666666666667,2637.4899999999993,0.04260888529886912,992.0499999999984,2.658626077314655,0.46047237598639607,0.0,75.0,0.25363489499192243,0.06785137318255251,0.0,0.678513731825525,0.0,False,-1.1576090865167574,0.9688966568234612,1.1647925437877014,5.418497616403671,0.08,0.06666666666666667,3354.050024553872,100,200,flatten,+ema align
629,4.094737678855325,85.57948677399013,1.2000013367806992,9.56120182910213,1.127434114337878,0.46740858505564387,0.3409666666666667,2575.5899999999992,0.04094737678855324,955.1499999999987,2.696529340941216,0.45805093349794607,0.0,75.0,0.1875993640699523,0.06677265500794913,0.1478537360890302,0.5977742448330684,0.0,False,-1.6422230991844258,0.9512117462816226,1.185260925072809,5.736960778039751,0.006666666666666667,0.006666666666666667,3608.5483293870034,100,200,+chan10,+ema align
620,4.4406451612903215,85.07016981761561,1.299764336356383,9.573033659944809,1.1430320700011378,0.47258064516129034,0.3409666666666667,2753.1999999999994,0.0444064516129032,1445.0499999999984,1.905262793674961,0.4930768807603067,0.0016129032258064516,75.0,0.28225806451612906,0.06129032258064516,0.0,0.6564516129032258,0.0,False,-0.6166829006238718,0.9820836175249499,1.1638846729587147,5.057328061914193,0.06666666666666667,0.06666666666666667,3135.5433983867997,100,200,+be1R,+ema align
821,4.418243962116626,48.51941212976733,2.6091902137758973,4.744736323357257,1.3336158410731247,0.3982947624847747,0.3409666666666667,3627.37829289775,0.04418243962116624,706.9338229399391,5.131142654644112,0.979296814979682,0.0048721071863581,15.0,0.8392204628501827,0.020706455542021926,0.0,0.14007308160779536,0.0,False,0.8990825880464244,1.0565059082471597,1.262289051734425,3.5191613740702015,0.02,0.013333333333333334,2889.2314881116354,100,200,+trail1atr,+ema align
602,4.866146179401992,104.31576696917848,1.1445464987104055,11.91296431385468,1.143249532879832,0.48006644518272423,,2929.419999999999,0.0486614617940199,1352.539999999999,2.1658657045262997,0.45390264627740673,0.0,75.0,0.26245847176079734,0.0,0.0,0.7375415282392026,0.0,False,-1.7049331904889466,0.9547615700576366,1.1974188831362544,6.571079369890938,0.07333333333333333,0.06,3955.789780674345,100,none,flatten,+ema align
612,4.685490196078429,101.93329734174513,1.1371419245739836,11.545386943965047,1.1423379294803007,0.4542483660130719,,2867.519999999998,0.04685490196078428,1305.539999999999,2.196424468036215,0.45079818576448705,0.0,75.0,0.19444444444444445,0.0,0.15196078431372548,0.6535947712418301,0.0,False,-1.290775430644403,0.962906617699083,1.1863434194792204,5.976265626722832,0.09333333333333334,0.09333333333333334,3657.4745635543727,100,none,+chan10,+ema align
605,5.035619834710743,100.81338780349635,1.2286053821867358,11.484409055531023,1.1611505745308515,0.45289256198347105,,3046.5499999999993,0.05035619834710741,1644.6299999999983,1.852422733380762,0.4849018886489918,0.0,75.0,0.2975206611570248,0.0,0.0,0.7024793388429752,0.0,False,0.09467656415694416,1.0028381210837147,1.1578644151222102,4.940943270553799,0.11333333333333333,0.1,2989.270678685048,100,none,+be1R,+ema align
819,4.456847542036326,49.536740898874875,2.5747928757160783,4.8501325798148756,1.3371039997985177,0.3992673992673993,,3650.158136927751,0.044568475420363254,706.9338229399391,5.163366100871746,0.9969075952895915,0.0,15.0,0.8559218559218559,0.0,0.0,0.14407814407814407,0.0,False,1.7466177279927257,1.112889249591172,1.2014708564124532,2.7102298140436,0.14666666666666667,0.10666666666666667,2219.6782177017085,100,none,+trail1atr,+ema align
667,-0.6468215892053988,83.40921838984622,-0.20027805841901825,9.049389170538433,0.9811071392443644,0.5367316341829086,0.6091599999999999,-431.430000000001,-0.004312143928035973,1968.3399999999933,-0.21918469370129268,-0.07854597777552773,0.0014992503748125937,75.0,0.1454272863568216,0.24887556221889057,0.0,0.6056971514242878,0.0,False,-3.7563685115649585,0.9010376676687488,1.0888636229634872,3.1095469223595598,0.2,0.20666666666666667,2074.0677972138265,150,100,flatten,+ema align
678,0.14510324483775583,77.77071785828626,0.048582053015294,8.368919524817066,1.0045174319239818,0.5073746312684366,0.6091599999999999,98.37999999999846,0.0009673549655850543,1538.3999999999996,0.06394955798231831,0.019028215585597856,0.0014749262536873156,60.0,0.08259587020648967,0.24041297935103245,0.18436578171091444,0.49262536873156343,0.0,False,-2.634926919926922,0.9175044739514986,1.0948365489682428,2.7800301647646775,0.18,0.18,1884.8604517104513,150,100,+chan10,+ema align
667,-0.6468215892053988,83.40921838984622,-0.20027805841901825,9.049389170538433,0.9811071392443644,0.5367316341829086,0.6091599999999999,-431.430000000001,-0.004312143928035973,1968.3399999999933,-0.21918469370129268,-0.07854597777552773,0.0014992503748125937,75.0,0.1454272863568216,0.24887556221889057,0.0,0.6056971514242878,0.0,False,-3.7563685115649585,0.9010376676687488,1.0888636229634872,3.1095469223595598,0.2,0.20666666666666667,2074.0677972138265,150,100,+be1R,+ema align
840,3.6228663620558996,42.66217868843872,2.4612114508758625,4.124501997936071,1.2806610730758137,0.4035714285714286,0.6091599999999999,3043.2077441269557,0.024152442413706007,641.9913421375295,4.740262904472362,0.9370027766120138,0.02023809523809524,15.0,0.7773809523809524,0.09523809523809523,0.0,0.12738095238095237,0.0,False,0.8258080262401835,1.0586375735379168,1.2097256937479604,2.7970583358157164,0.04,0.04,2349.5290020852017,150,100,+trail1atr,+ema align
630,0.10682539682539856,92.06060761695271,0.029125336554695732,10.277126286340136,1.002929649665267,0.5126984126984127,0.5076333333333333,67.30000000000109,0.0007121693121693268,2064.7499999999964,0.03259474512652922,0.011317174052475048,0.0,75.0,0.15555555555555556,0.13174603174603175,0.0,0.7126984126984127,0.0,False,-2.508866995073889,0.9380969674856736,1.069110853596895,2.6156923918992874,0.22,0.22,1647.8862068965511,150,150,flatten,+ema align
641,0.7880031201248053,86.42952421485519,0.23083137023758887,9.565358210701959,1.023002120288097,0.48205928237129486,0.5076333333333333,505.11000000000024,0.005253354134165375,1402.3399999999997,0.3601908239086101,0.089518696957032,0.0,75.0,0.08892355694227769,0.12636505460218408,0.1996879875195008,0.5850234009360374,0.0,False,-1.0372304118645568,0.9694855657987773,1.0552009811979268,1.8252335319893622,0.31333333333333335,0.31333333333333335,1169.9746940051812,150,150,+chan10,+ema align
630,0.10682539682539856,92.06060761695271,0.029125336554695732,10.277126286340136,1.002929649665267,0.5126984126984127,0.5076333333333333,67.30000000000109,0.0007121693121693268,2064.7499999999964,0.03259474512652922,0.011317174052475048,0.0,75.0,0.15555555555555556,0.13174603174603175,0.0,0.7126984126984127,0.0,False,-2.508866995073889,0.9380969674856736,1.069110853596895,2.6156923918992874,0.22,0.22,1647.8862068965511,150,150,+be1R,+ema align
830,4.642027329943515,46.326637547104546,2.8867951008241985,4.505675021683444,1.364362142876505,0.40120481927710844,0.5076333333333333,3852.8826838531177,0.0309468488662901,623.6553032183865,6.177904146682044,1.080148756792444,0.007228915662650603,15.0,0.8132530120481928,0.04457831325301205,0.0,0.14216867469879518,0.0,True,1.874219005772082,1.1258753773963015,1.2118234133796653,2.767808324171433,0.05333333333333334,0.04666666666666667,2297.280909062289,150,150,+trail1atr,+ema align
613,1.8258238172920087,98.25003763997493,0.4601043929876237,11.119125168165526,1.048997530051334,0.5073409461663948,0.4351142857142857,1119.2300000000014,0.012172158781946734,1515.0499999999993,0.7387412956668109,0.17705349205222756,0.0,90.0,0.1598694942903752,0.0766721044045677,0.0,0.763458401305057,0.0,False,-2.1094881763269475,0.9500471054776145,1.1041531772511157,3.9353119936189564,0.18,0.17333333333333334,2412.3462520884204,150,200,flatten,+ema align
625,2.3532000000000015,92.35405528835823,0.6370050542590078,10.35104251671919,1.06737340602286,0.4768,0.4351142857142857,1470.750000000001,0.01568800000000001,1551.3999999999987,0.9480146964032501,0.2443108530780431,0.0,75.0,0.0912,0.072,0.2048,0.632,0.0,False,-1.4012424708209832,0.960233566280615,1.1115768532829384,3.754442470820985,0.10666666666666667,0.11333333333333333,2346.5265442631157,150,200,+chan10,+ema align
614,1.8793811074918587,96.94126628992254,0.4803860130714644,10.962071583896824,1.0514865621563017,0.503257328990228,0.4351142857142857,1153.9400000000012,0.012529207383279067,1515.0499999999993,0.7616514306458544,0.18539236424883482,0.0,90.0,0.16449511400651465,0.0732899022801303,0.0,0.762214983713355,0.0,False,-3.017247976186152,0.9267196823889072,1.134632815228192,4.896629083678011,0.11333333333333333,0.1,3006.5302573782988,150,200,+be1R,+ema align
820,5.182078088372971,48.21900646826748,3.077461450976896,4.718233854403551,1.411546192173946,0.4,0.4351142857142857,4249.304032465836,0.0345471872558198,675.0066376256245,6.295203329278379,1.1669866680760947,0.004878048780487805,15.0,0.8365853658536585,0.020731707317073172,0.0,0.14268292682926828,0.0,True,1.5601220829765492,1.1026042654409678,1.280192936320106,3.621956005396422,0.04,0.006666666666666667,2970.003924425066,150,200,+trail1atr,+ema align
595,1.8057983193277323,114.424379476927,0.38495428784969227,13.144020083579258,1.0467541046096167,0.4907563025210084,,1074.4500000000007,0.012038655462184892,1768.179999999999,0.6076587225282502,0.1519116343671301,0.0,105.0,0.16806722689075632,0.0,0.0,0.8319327731092437,0.0,False,-1.7519559531282685,0.9575927631214629,1.0931098739693006,3.557754272456001,0.2733333333333333,0.25333333333333335,2116.8637921113204,150,none,flatten,+ema align
607,2.573261943986821,109.01098780980546,0.5815781314131531,12.39778385327369,1.0711058445847674,0.4612850082372323,,1561.9700000000005,0.017155079626578813,1767.6299999999983,0.8836521217675656,0.22938302171334604,0.0,75.0,0.09719934102141681,0.0,0.21087314662273476,0.6919275123558485,0.0,False,-1.7011514725412078,0.950787597481619,1.1265458735703318,4.274413416528029,0.15333333333333332,0.16,2594.5689438325135,150,none,+chan10,+ema align
597,2.6714740368509227,112.21179424772322,0.5817007404625171,12.868249480488027,1.0728820220354707,0.4807370184254606,,1594.8700000000008,0.017809826912339493,1616.2799999999988,0.9867535328037234,0.23014694018965612,0.0,105.0,0.18090452261306533,0.0,0.0,0.8190954773869347,0.0,False,-1.3617139175257709,0.9653436625521625,1.1113990422840707,4.033187954376693,0.16,0.15333333333333332,2407.8132087628856,150,none,+be1R,+ema align
818,5.2225964260340305,49.242443010865934,3.033357014238658,4.824264047079295,1.4155607961909962,0.40097799511002447,,4272.083876495837,0.03481730950689353,675.0066376256245,6.328950914502327,1.1897205948624128,0.0,15.0,0.8533007334963325,0.0,0.0,0.1466992665036675,0.0,True,2.700307089947949,1.186243903373236,1.1933134426787513,2.5222893360860814,0.12,0.06,2063.2326769184147,150,none,+trail1atr,+ema align
766,1.7569973890339434,49.40982818925296,0.9841746109031436,5.00226954600601,1.0888171180136685,0.34203655352480417,0.24838461538461537,1345.8600000000006,0.05856657963446467,942.0799999999999,1.4286047894021747,0.3901938490578533,0.009138381201044387,30.0,0.5926892950391645,0.1618798955613577,0.0,0.2454308093994778,0.0,False,-2.127831503698129,0.9002300853818228,1.2094875917770052,3.8848288927320724,0.02,0.013333333333333334,2975.7789318327673,30,100,flatten,ema34>89
767,1.7126075619295966,49.35196228298628,0.9610613542175276,4.993153004715015,1.0866183581568911,0.3389830508474576,0.24838461538461537,1313.5700000000006,0.05708691873098644,942.0799999999999,1.3943295686141313,0.3813482906673236,0.009126466753585397,30.0,0.5827900912646675,0.16166883963494133,0.014341590612777053,0.24119947848761408,0.0,False,-2.2746346794711,0.8884537030642545,1.2230444359781176,3.987242241400697,0.03333333333333333,0.03333333333333333,3058.2147991543347,30,100,+chan10,ema34>89
782,1.495166240409207,44.75258356948684,0.9342750407555087,4.4841782375335235,1.0926689582529205,0.2672634271099744,0.24838461538461537,1169.2199999999998,0.049838874680306844,770.5300000000007,1.517423072430663,0.37491876987211525,0.01278772378516624,15.0,0.6764705882352942,0.13554987212276215,0.0,0.18797953964194372,0.0,False,-1.9655983368379502,0.8887474004360029,1.2294482748606381,3.460764577247157,0.006666666666666667,0.006666666666666667,2706.317899407277,30,100,+be1R,ema34>89
895,0.9284214518219986,36.36713467862513,0.7637436270432917,3.4061651264787334,1.0717897500770228,0.3541899441340782,0.24838461538461537,830.9371993806888,0.030947381727399897,896.3199116488514,0.9270542677693213,0.3019672560533949,0.02346368715083799,15.0,0.8256983240223463,0.07597765363128492,0.0,0.09832402234636871,0.0,False,-2.0492156173547134,0.8549639269075814,1.2536081539179134,2.977637069176712,0.0,0.0,2664.9851769131574,30,100,+trail1atr,ema34>89
738,2.6300542005420073,56.6711368508211,1.260755741469067,5.845233638461693,1.1284396506087873,0.3224932249322493,0.17938888888888888,1940.9800000000014,0.08766847335140011,797.1999999999971,2.4347466131460216,0.4985596259913297,0.008130081300813009,30.0,0.6138211382113821,0.08130081300813008,0.0,0.3048780487804878,0.0,False,-0.8078282009724457,0.962210940812742,1.1727570356408943,3.437882401514453,0.05333333333333334,0.05333333333333334,2537.157212317666,30,150,flatten,ema34>89
739,2.5367929634641433,56.594691611164116,1.2185168688147536,5.8333980148674875,1.1239557071040676,0.3193504736129905,0.17938888888888888,1874.6900000000019,0.08455976544880463,797.1999999999971,2.351593075765189,0.48218278340512855,0.008119079837618403,30.0,0.6035182679296346,0.08119079837618404,0.016238159675236806,0.29905277401894453,0.0,False,-1.746315522228831,0.9181928509862642,1.2240954674138291,4.283108485692974,0.04,0.04,3165.217170927108,30,150,+chan10,ema34>89
760,2.16263157894737,50.90374671049077,1.171222986259158,5.1738172451387445,1.1327330358765217,0.24342105263157895,0.17938888888888888,1643.600000000001,0.07208771929824559,1031.069999999997,1.5940721774467357,0.4754094699869109,0.009210526315789473,30.0,0.7,0.06710526315789474,0.0,0.23289473684210527,0.0,False,-0.8772234083850912,0.9499747621043746,1.1923822411527047,3.039854987332461,0.06666666666666667,0.08,2310.2897903726707,30,150,+be1R,ema34>89
885,1.6580239851190706,40.23056502830123,1.2260447217187425,3.789244490030429,1.128118763271919,0.35141242937853107,0.17938888888888888,1467.3512268303775,0.05526746617063563,742.6384190557876,1.9758622624129938,0.4966678372368321,0.00903954802259887,15.0,0.8587570621468926,0.03615819209039548,0.0,0.10508474576271186,0.0,False,-1.241236953744065,0.9115529509832963,1.2375789711996568,2.8992609388631356,0.013333333333333334,0.013333333333333334,2565.845930893875,30,150,+trail1atr,ema34>89
726,3.7898898071625364,61.192509868347784,1.6687705491710014,6.363529872303166,1.184476401896886,0.3209366391184573,0.1403913043478261,2751.4600000000014,0.12632966023875108,731.1399999999976,3.76324643707089,0.655243792173656,0.004132231404958678,45.0,0.6157024793388429,0.03856749311294766,0.0,0.34573002754820936,0.0,False,-1.47043230016313,0.9328610153977337,1.2697244094736597,5.260322107325667,0.0,0.0,3818.993849918434,30,200,flatten,ema34>89
727,3.6934938101788197,61.11635700499173,1.6294728242107677,6.351237960125942,1.1798887105375278,0.3177441540577717,0.1403913043478261,2685.170000000002,0.12311646033929387,731.1399999999976,3.6725798068769464,0.6401916648160259,0.0041265474552957355,45.0,0.6052269601100413,0.03851444291609354,0.016506189821182942,0.33975240715268223,0.0,False,-1.3707747489239575,0.9362729704663276,1.2601973438898517,5.064268559102777,0.006666666666666667,0.006666666666666667,3681.7232424677186,30,200,+chan10,ema34>89
749,2.7954472630173575,54.07027180699491,1.4149257805085873,5.53586862214014,1.1722148608201506,0.24032042723631508,0.1403913043478261,2093.790000000001,0.09318157543391185,1022.5299999999979,2.0476563034825435,0.5633499671051548,0.004005340453938585,30.0,0.7036048064085447,0.028037383177570093,0.0,0.2683578104138852,0.0,False,-1.2477421910532716,0.9294915813477764,1.261135532954932,4.043189454070629,0.04666666666666667,0.04666666666666667,3028.348901098901,30,200,+be1R,ema34>89
877,2.016797890054023,42.002081595283165,1.4219730343909696,3.9741032714813205,1.1566918263772261,0.3523375142531357,0.1403913043478261,1768.7317495773782,0.06722659633513405,779.1639468633114,2.2700379768568353,0.5676134149396634,0.004561003420752566,15.0,0.8757126567844926,0.014823261117445839,0.0,0.10946408209806158,0.0,False,-0.8587594142124574,0.9377360962870142,1.2334939765645918,2.87555730426648,0.02666666666666667,0.02666666666666667,2521.863755841703,30,200,+trail1atr,ema34>89
720,2.572500000000001,65.10841912769324,1.0601918982250085,6.798905945299152,1.1228540993153542,0.30833333333333335,,1852.200000000001,0.08574999999999991,1176.239999999998,1.574678637012858,0.421403224339765,0.0,45.0,0.6277777777777778,0.0,0.0,0.37222222222222223,0.0,False,-1.5308027567462612,0.9318022771366206,1.2050347234241858,4.103302756746262,0.06,0.05333333333333334,2954.377984857309,30,none,flatten,ema34>89
721,2.476990291262137,65.0291692495774,1.0227835414723614,6.785919517364527,1.118363976302152,0.30513176144244103,,1785.9100000000008,0.08256634304207111,1176.239999999998,1.5183210909338263,0.4067521340898482,0.0,45.0,0.6171983356449375,0.0,0.016643550624133148,0.36615811373092927,0.0,False,-1.7107730448922474,0.9223574504311729,1.2125060363304403,4.187763336154385,0.06666666666666667,0.06666666666666667,3019.3773653673115,30,none,+chan10,ema34>89
745,2.108657718120807,55.252068985949435,1.0416832498934836,5.672030270985605,1.1301253500698687,0.23355704697986576,,1570.9500000000012,0.07028859060402678,1226.5199999999968,1.2808189022600571,0.41132992870712765,0.0,30.0,0.7100671140939597,0.0,0.0,0.28993288590604027,0.0,False,-0.550779605854281,0.9671199546839653,1.1685472361483538,2.6594373239750877,0.12666666666666668,0.12,1981.2808063614402,30,none,+be1R,ema34>89
876,2.491631330336388,45.42976870998065,1.6232869993801695,4.300872852593763,1.1933635391925637,0.3527397260273973,,2182.669045374676,0.08305437767787954,779.1639468633114,2.80129625371075,0.6508921912369776,0.0,15.0,0.886986301369863,0.0,0.0,0.11301369863013698,0.0,False,-0.6483657509770722,0.9538394994146512,1.2511156645587678,3.13999708131346,0.03333333333333333,0.02666666666666667,2750.637443230591,30,none,+trail1atr,ema34>89
731,1.6716963064295483,59.70602557298,0.7570035370891333,6.1876765710066515,1.0656679346958693,0.42954856361149113,0.3486,1222.0099999999998,0.033433926128590974,1091.1999999999996,1.11987719941349,0.30044460234585985,0.008207934336525308,45.0,0.4473324213406293,0.2024623803009576,0.0,0.35020519835841313,0.0,False,-2.614289391607535,0.9046708835567003,1.1779620125566674,4.285985698037083,0.03333333333333333,0.03333333333333333,3133.055545265108,50,100,flatten,ema34>89
735,1.7372108843537408,59.259019660702826,0.7947705182659023,6.124616837297722,1.0690377270348248,0.4231292517006803,0.3486,1276.8499999999995,0.03474421768707483,1043.2,1.2239743098159503,0.3157500793560233,0.00816326530612245,45.0,0.4217687074829932,0.20136054421768707,0.0380952380952381,0.33877551020408164,0.0,False,-2.899225548455371,0.8912447124094871,1.1994884369576486,4.636436432809112,0.02666666666666667,0.03333333333333333,3407.780778114697,50,100,+chan10,ema34>89
740,1.5113513513513508,55.81255840861038,0.7366299420730917,5.748892686290355,1.067831767028448,0.3716216216216216,0.3486,1118.3999999999996,0.03022702702702703,752.3400000000001,1.4865619267884194,0.29433674935724036,0.013513513513513514,45.0,0.5108108108108108,0.17972972972972973,0.0,0.30945945945945946,0.0,False,-2.5397815136732715,0.8943584500399362,1.1939639715829438,4.0511328650246226,0.02,0.02,2997.8383201182205,50,100,+be1R,ema34>89
883,1.3801230555018074,40.13715945946089,1.0217661924705692,3.7847257327683135,1.0987556560421579,0.3793884484711212,0.3486,1218.648658008096,0.02760246111003615,733.0223193347624,1.6624987068798294,0.4041965959398914,0.02491506228765572,15.0,0.79841449603624,0.08607021517553794,0.0,0.11551528878822197,0.0,False,-1.3085424049856553,0.9172307224727557,1.19790542240019,2.6886654604874627,0.04,0.04,2374.0916016104297,50,100,+trail1atr,ema34>89
697,2.5120086083213784,67.5983816585593,0.98107275118187,7.174440541781683,1.0941694002561213,0.40746054519368724,0.26145,1750.8700000000008,0.05024017216642756,1038.6499999999983,1.6857170365378171,0.3924071261326365,0.005738880918220947,60.0,0.4720229555236729,0.10186513629842181,0.0,0.4261119081779053,0.0,False,-1.4546063189941445,0.948083984855878,1.154084888821796,3.966614927315523,0.02666666666666667,0.02,2764.7306043389194,50,150,flatten,ema34>89
701,2.527403708987163,67.1272419436694,0.9968615009823621,7.104081344904231,1.0958779790895514,0.4008559201141227,0.26145,1771.7100000000012,0.05054807417974324,1038.6499999999983,1.7057815433495442,0.3990826017387993,0.005706134094151213,60.0,0.4450784593437946,0.10128388017118402,0.04136947218259629,0.4122681883024251,0.0,False,-2.013468664574262,0.9247344468684026,1.1850731664649494,4.540872373561425,0.04,0.04,3183.1515338665586,50,150,+chan10,ema34>89
710,2.195915492957748,62.31331904837847,0.9389963694539929,6.552693291929794,1.0968823169731403,0.3408450704225352,0.26145,1559.100000000001,0.043918309859154944,1008.4599999999973,1.5460206651726447,0.38063380768832344,0.009859154929577466,45.0,0.5464788732394367,0.08732394366197183,0.0,0.36619718309859156,0.0,False,-1.7517250338967472,0.9290667483556345,1.1806281076300755,3.947640526854495,0.04666666666666667,0.04666666666666667,2802.8247740666916,50,150,+be1R,ema34>89
871,2.229158436173778,43.85390561858839,1.5001743538287275,4.163584000898093,1.1604719402641295,0.3777267508610792,0.26145,1941.5969979073604,0.04458316872347556,729.437083192586,2.661774459572876,0.6037348130301263,0.011481056257175661,15.0,0.8346727898966705,0.040183696900114814,0.0,0.1251435132032147,0.0,False,-0.7537060645859657,0.9505006278662549,1.2209060217763683,2.9828645007597436,0.02,0.013333333333333334,2598.0749801617367,50,150,+trail1atr,ema34>89
683,3.2107320644216695,72.01527971659749,1.1651712635956621,7.721157846569991,1.118592399028301,0.40263543191800877,0.20915999999999998,2192.9300000000003,0.06421464128843339,959.949999999998,2.284421063597067,0.464290794929967,0.0029282576866764276,60.0,0.4802342606149341,0.04978038067349927,0.0,0.4699853587115666,0.0,False,-2.212260767156054,0.9251760898517547,1.2090589146197437,5.422992831577723,0.04,0.03333333333333333,3703.904103967585,50,200,flatten,ema34>89
687,3.222372634643377,71.53891115186117,1.1806245330991902,7.647721921014972,1.1204618729033295,0.39592430858806404,0.20915999999999998,2213.77,0.06444745269286754,959.949999999998,2.306130527631652,0.4708139449023379,0.002911208151382824,60.0,0.45269286754002913,0.049490538573508006,0.042212518195050945,0.4556040756914119,0.0,False,-1.6579946091962143,0.9400030796266376,1.1919768107019062,4.880367243839592,0.04666666666666667,0.05333333333333334,3352.8122965177995,50,200,+chan10,ema34>89
697,2.608134863701578,65.39635749873594,1.0529139369031213,6.940732411222923,1.1150925776439788,0.3328550932568149,0.20915999999999998,1817.87,0.05216269727403156,968.3099999999986,1.877363654201653,0.42080063475362206,0.00430416068866571,45.0,0.5566714490674318,0.03730272596843615,0.0,0.406025824964132,0.0,False,-1.3970465916432515,0.9430940595743158,1.182376843882675,4.00518145534483,0.04,0.04,2791.6114743753465,50,200,+be1R,ema34>89
862,2.552275290924076,45.14427361650077,1.6598868310789379,4.308411411710973,1.1853900560326167,0.37819025522041766,0.20915999999999998,2200.0613007765533,0.05104550581848151,814.2985238990884,2.7017871655250536,0.6573336387380021,0.0069605568445475635,15.0,0.857308584686775,0.015081206496519721,0.0,0.12761020881670534,0.0,False,-0.7463600402828694,0.9527459617494671,1.2441827135703205,3.2986353312069454,0.013333333333333334,0.013333333333333334,2843.4236555003868,50,200,+trail1atr,ema34>89
671,3.811341281669151,81.53403381312658,1.2108773896183744,8.819537273383824,1.1390899093585922,0.3949329359165425,,2557.4100000000003,0.07622682563338301,1308.1799999999985,1.9549373939366168,0.4843652262421853,0.0,60.0,0.4858420268256334,0.0,0.0,0.5141579731743666,0.0,False,-1.7045040276475196,0.9425209063060619,1.2085566502953506,5.515845309316671,0.06666666666666667,0.06666666666666667,3701.132202551486,50,none,flatten,ema34>89
675,3.8196296296296297,81.05251519049456,1.2243529831983326,8.74143516542444,1.1410979287759877,0.38814814814814813,,2578.25,0.0763925925925926,1308.1799999999985,1.9708679233744615,0.4900702655837586,0.0,60.0,0.4577777777777778,0.0,0.04296296296296296,0.49925925925925924,0.0,False,-1.5498742431299486,0.9443724232345553,1.2083134796202868,5.369503872759578,0.04666666666666667,0.04,3624.4151141127154,50,none,+chan10,ema34>89
688,3.0486627906976738,71.95490350984943,1.1113304503891372,7.686600449527626,1.1353862757349333,0.32558139534883723,,2097.4799999999996,0.06097325581395349,1275.1799999999985,1.6448501388039352,0.43909427176517185,0.0,60.0,0.5625,0.0,0.0,0.4375,0.0,False,-1.5635281263657368,0.9353305544323831,1.213887721677131,4.61219091706341,0.06,0.06,3173.187350939626,50,none,+be1R,ema34>89
