p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,long,0.3,50,atr,3.1903857503226267,101.57945886673141,points,1.51893232420996,387.010894196102,960,50.0,25.0,200any,150,state,cross,confluence,0.25,0.8432407676035253,1.5598512612857098,1.2687040456075591,23.34112747610627,861,139.45909090909092,5.17499316820468,True,-0.3617805386203105,-0.5720671466695938,0.9073639349610961,-3.371360651895604,354,-0.3861489972786539
570,long,0.2,50,atr,4.6366865297658455,92.33547177297724,points,1.8737450676147769,369.23099203938614,960,25.0,25.0,200any,150,state,cross,confluence,0.25,0.21276827259963274,0.3328215673240718,1.068833822723058,4.999295784447046,869,140.75487804878048,0.9093974584257416,True,-0.29683367052362186,-0.4317945032161304,0.9100280956605169,-2.4047733919388925,360,-0.38779262002468173
570,long,0.0,50,atr,0.5210709215552922,46.6416717220868,points,1.8448244670318996,369.2197123846643,960,100.0,10.0,state,30,cross,cross,behind,0.5,0.2922210560813607,0.9347244517602933,1.1243114927277844,5.754174075710814,800,129.57871396895786,0.6047052649658986,True,-0.8134490040464131,-2.106677234763997,0.7488918880798905,-4.194757596984435,337,-0.6938349375329647
570,long,0.2,30,atr,4.417872919896513,153.12068067986613,points,0.8728387962136864,372.34936424047044,960,50.0,25.0,state,30,state,cross,confluence,0.25,0.823309738716667,1.3329960503765077,1.2816424585998711,25.0033776032456,782,126.66319290465631,4.568041073788675,True,-0.18618478428127982,-0.27431074724092896,0.9471387610420838,-1.9278499302881693,324,-0.22100912202485137
555,long,0.3,50,atr,2.8152040827705087,85.35477207302625,points,1.5979635971169972,340.30370088167035,960,50.0,25.0,off,150,state,cross,confluence,0.25,0.17435192138833633,0.35478252241097846,1.2452827174010186,1.1956300562488786,50,8.098669623059866,0.7043531617979331,False,-0.11977380610446664,-0.18266570261994777,0.8796371592287436,-0.2540068383387579,23,-0.22586278837232684
570,long,0.2,7,atr,1.8033734631667855,30.494369295110562,points,1.5764609624872494,329.6466681079304,960,50.0,25.0,state,150,state,cross,confluence,0.25,0.7770409194327528,1.4380571383324476,1.2514070712644372,20.39470248734836,796,128.9308203991131,3.597969701783596,True,-0.26291218176192194,-0.4209889012093593,0.9299844157231294,-2.5025829298758513,329,-0.29888576899857405
570,long,0.0,7,points,0.6665930383761779,27.328563804200826,points,3.216520623028842,257.0286708132981,960,100.0,10.0,state,30,cross,off,behind,0.25,0.5002584361312841,1.3677435774948103,1.1615495126549018,10.201544552448796,792,128.2829268292683,1.6183209261397742,True,-0.032487534680327584,-0.09443154295159838,0.9896857829626664,-0.21049414840866265,335,-0.05067832404988959
570,both,0.0,30,points,0.7681252413220064,66.52172837044559,points,2.4408122960734984,304.65010910619264,960,100.0,10.0,state,30,cross,off,behind,0.25,-0.010340900185766323,-0.02040913225264162,0.9979014136317549,-0.40248307842318276,1396,226.1148558758315,-0.023452317944718953,True,-0.5979220871109413,-1.1993026380524021,0.8861099531291117,-7.37707887577006,582,-0.7564535145360107
570,long,0.2,30,range,0.8885883574421287,150.58114665648924,points,1.0914390290602694,398.38247791754577,960,50.0,3.0,state,150,cross,cross,behind,0.5,0.24036743893507415,0.46164397398054796,1.087334374742825,5.8391189098008995,714,115.64900221729489,0.7886101372856401,True,-0.14966453785187478,-0.2582147959707436,0.9520629583939187,-1.3281072138499215,297,-0.2596830576957949
570,long,0.3,50,atr,2.623267470601641,149.58261123104617,points,1.537970180563733,345.6474170213594,960,50.0,25.0,200any,150,cross,cross,confluence,1.0,0.17127820833132346,0.3090679703579425,1.0829729887988204,2.9125582101247587,308,49.88780487804878,0.8843302764468046,False,-0.32529929441407257,-0.5554842985960258,0.8605443617252493,-1.8253269166057937,124,-0.28582577647133484
555,long,0.2,30,atr,3.432774344956779,158.49714620530676,r,3.264103398058407,374.42764558346613,960,50.0,25.0,state,150,state,cross,off,0.25,0.4037810350189724,0.6724355774613716,1.130208385965276,11.905472994227097,783,126.82516629711752,1.6903581906386052,True,-0.3436001336852785,-0.4944457954167442,0.8989376668594389,-3.786649325274828,319,-0.40992651572712707
570,long,0.0,7,points,1.9517433857684061,76.61063532707489,points,1.8672452827083943,303.56196775475416,960,100.0,10.0,state,30,cross,state,behind,0.25,0.3786077108723569,0.7448505476456255,1.1048874310557495,10.951989602648514,792,128.2829268292683,1.0473342942775683,True,-0.40217760383309625,-0.7762130097804577,0.9012225893541779,-3.8656006857811565,335,-0.5547666823297503
570,long,0.3,50,points,2.6166057628050567,43.32815699343982,points,3.1575047282274844,324.069996478936,960,100.0,3.0,200all,15,cross,cross,behind,0.25,0.27757984933831964,0.8260430034948312,1.4805096009969672,1.7355854299468585,35,5.669068736141907,2.1914492725090353,False,-1.0337550996196412,-1.1837422612975674,0.2157355491867168,-0.710551199665571,12,-0.7842644508132832
570,long,0.0,50,atr,2.6080432341374458,119.16537094654514,points,3.0235039765135436,378.1626505373086,960,50.0,25.0,200any,75,state,cross,confluence,0.25,0.8312261613102302,1.6396695405287698,1.258138376551797,22.74782077087619,900,145.7760532150776,6.990652330689442,True,-0.4506523918559451,-0.752430525452208,0.8884938184725121,-4.1186286853002425,375,-0.619636382324104
570,long,0.2,30,atr,0.5833370921028528,108.89941614730017,points,3.6667336972917792,384.774742383345,960,150.0,3.0,state,15,cross,cross,off,0.25,0.33373479261004774,1.0757542913552671,1.143008113569129,7.099256480368186,753,121.9659645232816,1.3658811685315686,True,-0.12984693558518257,-0.34373007656708215,0.9565903012502963,-0.8272181116573852,313,-0.22480682721533973
570,long,0.0,50,atr,2.0526862111209705,154.10240952240957,points,2.3628688053227798,342.59633912924824,960,50.0,25.0,200any,75,state,cross,confluence,0.25,0.49057771168730746,0.9513819466923085,1.1440115640385107,12.436818304058685,900,145.7760532150776,1.9247817129335243,True,-0.39803473909517484,-0.7230732639012434,0.8996748603867619,-3.36169567418991,375,-0.4575921513507798
570,long,0.0,10,points,1.1055228364172536,42.9612726566481,points,4.119266348807812,242.37170904570942,960,150.0,10.0,state,150,cross,cross,behind,0.25,0.7189378793474562,1.691542467387755,1.2116422861024796,17.721042004705712,789,127.7970066518847,2.442192020682764,True,-0.19139078938151083,-0.4404339516720839,0.9507307938132096,-1.4720220486879105,334,-0.2815260241995651
570,long,0.0,10,points,2.0306465749112217,59.93976844622601,points,3.742164313160187,109.11305972366131,960,150.0,10.0,200all,150,cross,cross,behind,0.25,0.1166536441364795,0.1983924988613163,1.0998621853545154,0.6346979270894879,56,9.07050997782705,0.5560182234283837,False,0.2205618383664719,0.3801539515207798,1.1798557933330402,0.4131013518788886,25,0.48208993537799005
570,long,0.0,21,points,4.085034217728913,45.62177042963046,points,4.4006410458960294,374.6033949947516,960,0.0,25.0,cross,15,state,cross,behind,0.25,0.38618108055482075,1.0365741759050735,1.3547444442444332,3.899319972722592,101,16.35931263858093,2.2264147600497566,False,1.0758342918193078,3.65184784432276,2.0642981227227892,4.970125559233516,57,3.0646768118144228
570,short,0.0,10,points,1.9004903696626383,91.38888736621371,points,3.6702889924410202,378.73648726337666,960,150.0,10.0,state,150,cross,cross,behind,0.25,-0.46642245848866065,-0.8893304219978877,0.8664980032441761,-14.867351204353135,644,104.31086474501109,-0.6814296439765889,True,-0.587152670013575,-1.1193106398685861,0.8446804484698436,-6.086624283567067,264,-0.7654111289375299
570,long,0.5,21,atr,1.2820388825192277,278.4645249298417,points,3.772584551149525,169.3542592202302,960,25.0,25.0,state,300,cross,cross,behind,0.25,-0.17746441549315906,-0.2970342959224074,0.9495887871234328,-2.7102189256594755,747,120.9941241685144,-0.39958445873466497,True,-1.113942857740453,-1.4757109260136743,0.7154192959741058,-6.348973584276065,315,-0.6696161117871418
570,long,0.0,10,atr,0.6598386750022373,26.544154879323102,points,3.8355734082440023,222.42545593655444,960,100.0,10.0,state,30,cross,cross,behind,0.25,0.41064839999020164,1.0370567853499537,1.1349772290802265,8.438974182909469,789,127.7970066518847,1.2383171186723938,True,-0.5889484821692341,-1.1361152565020278,0.8437310041424156,-4.187082949873517,334,-0.5072294533364952
570,long,0.3,50,points,4.035475085489611,154.10029287112266,points,0.7859525649436269,349.6086964792278,960,50.0,25.0,200any,150,state,cross,confluence,0.25,0.7410106383868709,1.2496538718252024,1.227856919572124,22.20305250501349,861,139.45909090909092,4.602634119204757,True,-0.33424185738103235,-0.5027481646297428,0.9144290289107534,-3.3160871357865407,354,-0.45692797495322307
555,long,0.2,30,atr,3.111523073911454,94.59507046721916,points,1.445778205313648,397.5771451068985,960,50.0,3.0,state,150,state,cross,confluence,0.25,0.5919025594753186,1.097294993759395,1.2022289634236636,18.27854416226446,811,131.36042128603103,2.722424830568025,True,-0.05715135618527051,-0.09896076865774063,0.9832457989055183,-0.5799404876294558,329,-0.1359172030530281
570,long,0.2,10,points,1.1232001110160876,298.8539853398238,points,1.0468180565503606,327.52942112283375,960,25.0,3.0,state,300,cross,cross,through,0.25,0.5009934259594598,0.83521762785572,1.1967006673508185,13.765224174405875,775,125.52937915742794,2.0559058323036297,True,-0.18070586920727905,-0.2779948122820621,0.9361843799944422,-1.7332210813112743,322,-0.20216027782458093
570,long,0.2,30,atr,2.1086963319491505,191.50928057326306,points,2.6795034639408977,384.61244784591247,960,50.0,10.0,state,150,cross,state,confluence,0.5,0.4965129560126154,0.9861515131819943,1.1625931349079186,12.693663380108898,821,132.980155210643,2.008683712274439,True,-0.6688879950030966,-1.0109444668993461,0.8131063235008832,-6.260945443082303,334,-0.6435622563744592
570,long,0.0,10,points,2.268025276087229,35.03473045945637,points,4.182156816071645,332.89645201183663,960,100.0,5.0,state,15,cross,state,behind,0.5,0.6403477497327764,1.6926960775953908,1.209122067674782,15.116143384416622,810,131.19844789356983,2.0533740064430055,True,-0.07333934733389512,-0.1998240763002272,0.9776797753690563,-0.5483379289064432,346,-0.1317726159952583
570,long,0.2,30,atr,3.8926130754474535,180.66750580540005,points,2.2906326717944516,387.16825941776915,960,100.0,3.0,state,15,cross,cross,confluence,0.25,0.2453763518881807,0.3873144365498494,1.0705783667007882,9.038729947438345,782,126.66319290465631,0.8515823830559004,True,-0.3526320710781465,-0.5323891752351175,0.9097460600712313,-4.423142101697542,324,-0.3627747227028376
570,short,0.2,30,atr,3.688382578612976,227.9921129510571,points,2.5202487288394035,365.4870122513117,960,50.0,25.0,200all,150,state,off,confluence,0.25,-0.11930021269588162,-0.1856914678844647,0.9561324098372148,-3.388273405270036,557,90.21917960088692,-0.21137575023263086,False,-1.2485226744650322,-1.6084782137030373,0.6353214299729371,-11.410699026834905,232,-0.9738716877095217
570,long,0.0,50,points,2.6843575864695124,68.23112660304056,points,3.537987577125764,364.9102640558399,960,100.0,3.0,state,15,cross,state,behind,0.5,0.20178965143289318,0.40777571155069087,1.05562433971711,5.690299660463187,800,129.57871396895786,0.38215194300028155,True,-0.38252736039534124,-0.7786094282739114,0.9022636543609882,-3.5372364869409654,337,-0.479175095461621
570,long,0.0,10,points,3.14356041307611,60.96457317710868,points,4.206192855379149,184.35377007065162,960,100.0,5.0,state,15,cross,state,behind,0.5,0.17084055401178072,0.31708015698061537,1.0423400363219046,4.133599428639026,810,131.19844789356983,0.27880379798268784,True,-0.8848184195120403,-1.5583936246425176,0.8101449451122741,-6.559541975386741,346,-0.8152064825478224
570,long,0.2,30,atr,3.0693114954868195,131.67676930606012,points,2.8762350889228716,367.2355166998016,960,100.0,10.0,state,150,state,cross,confluence,0.25,0.519551685704246,0.9063402865501323,1.1540437470284943,17.79961480758448,782,126.66319290465631,2.2331544485422627,True,-0.32605417203671055,-0.5202195136944935,0.9176978822733753,-3.742282068854675,324,-0.34189209246292507
570,long,0.5,30,atr,0.8384073463330651,159.51441858557945,points,3.0020669729192635,304.6500005965514,960,25.0,0.0,state,75,cross,cross,behind,0.25,0.2388526418022641,0.6606030229464407,1.0962406056088523,4.387229171197714,745,120.67017738359202,0.7751104049148736,True,-0.036837822950301656,-0.08701258136228483,0.9864177599203546,-0.24470758254251285,314,-0.05563445056171663
570,long,0.0,7,points,0.9686975987546509,27.024208328386262,points,1.883914833080397,116.47464403918008,960,100.0,10.0,state,30,cross,off,behind,0.25,0.13497385123238043,0.28825625196597426,1.0340936608823945,2.1259900358846298,792,128.2829268292683,0.36049361012743714,True,-0.40956798044302495,-0.8653390157594163,0.9054848530547512,-1.9091052744634092,335,-0.424593208634573
570,long,0.0,10,points,1.7694546018169208,79.60306719063674,r,3.825686998537015,339.0921079980737,960,0.0,5.0,state,15,cross,off,behind,0.5,0.4332215203627519,0.8229317918385691,1.111707281828861,14.272002309780422,810,131.19844789356983,1.1863741526934006,True,-0.3507666349719341,-0.6702717911537988,0.9228494668510893,-3.8739376509499706,346,-0.5171303168003001
570,long,0.2,30,atr,1.3312840615391566,174.56031350630542,points,3.9893051467011187,375.45664091852336,960,100.0,3.0,state,150,cross,cross,through,0.25,0.2636381336199676,0.6034778872406998,1.0837379479975284,6.707588261679574,769,124.55753880266076,0.7177199855004,True,-0.10881029408350255,-0.21387130445258618,0.967784277204968,-0.9971212085632675,319,-0.12915710350033427
570,long,0.2,30,points,4.166516896236673,38.18218362197101,none,0.6226173453989398,391.23271393598486,960,50.0,25.0,state,150,state,cross,confluence,0.25,0.7633423990769055,2.019491196274245,1.2771655319413677,17.356135560729605,782,126.66319290465631,4.999096270016002,True,0.06901916594692095,0.16612409586215554,1.0211866857175151,0.42981312379931036,324,0.1669869076274456
570,short,0.2,30,atr,0.6754115283091296,123.45113926120166,r,2.8883123883485626,262.3587129115194,960,25.0,3.0,state,300,cross,cross,behind,0.25,-0.5936959478833318,-1.2554587274783742,0.8064597785767111,-8.232609805267558,625,101.23337028824834,-0.7953968988716758,True,-0.46995475386274116,-0.7745684740503009,0.8693285472348541,-1.7890683659728057,253,-0.7506480726820088
570,long,0.2,30,points,4.472552031271382,77.90823508953774,none,2.1481268331088983,349.50294118402013,960,50.0,10.0,state,150,state,cross,confluence,0.25,0.47726538806868046,0.9828482607285507,1.1565904155054134,12.862889774228652,782,126.66319290465631,2.072290674061443,True,-0.3239648854714351,-0.6465007128686451,0.9063974874301698,-2.8020481149546033,324,-0.4349142507131478
570,short,0.3,50,atr,1.8843286518623301,69.99919568675861,points,1.7103805657225752,355.86169069927837,960,50.0,0.0,200any,150,state,cross,confluence,0.25,0.10588806771201714,0.2249768691264803,1.0407914031695726,2.9540722520679963,629,101.88126385809312,0.30351896600452544,True,-1.6142918018255765,-2.5552203828091993,0.543647252273014,-12.308628392204787,264,-0.936191785506099
555,long,0.1,7,points,0.6526268324774483,38.36175924814032,points,2.842934959699211,325.39533922113037,960,100.0,10.0,state,75,cross,off,behind,0.25,0.5068860322595238,1.245741595731456,1.1548646245404124,12.088290990415784,806,130.55055432372507,1.530929439116416,True,0.18317682476882732,0.485155722918624,1.056132049610761,1.403557941209372,333,0.4888588942420539
570,long,0.2,21,points,0.7847744882866546,223.0075060337112,points,3.9350549292487624,220.0105389050076,960,25.0,3.0,state,300,cross,cross,behind,0.25,0.35000120932647916,0.5520206342096448,1.1246510077739604,9.028188196040261,768,124.39556541019955,1.1243026758450436,True,-0.026844639703463662,-0.04119963629596366,0.9909085757907591,-0.21874125590074334,319,-0.034136794871178114
570,long,0.0,7,points,0.6045186233310526,55.93563949338247,points,4.3534395445882375,271.3403056999771,960,100.0,3.0,200all,30,cross,off,behind,0.25,0.2567725064096677,0.602119691309323,1.3376417778243659,1.7442065011269339,45,7.2888026607538805,1.4673960248547715,False,0.27843003265695854,0.731313045925513,1.3755800317643587,0.6988998513517789,21,0.8506085282086384
555,short,0.2,21,points,2.58194039908151,26.762989984583076,points,1.8342766401048853,200.04327498870907,960,0.0,25.0,state,150,state,off,through,0.5,0.06780356555132024,0.16504317486704168,1.0216406391963029,1.3015517482472225,665,107.71230598669622,0.2724348893810846,True,-1.3626504021673194,-3.0792986834176395,0.6434638475839276,-6.787288513250878,271,-0.9778245356341996
555,long,0.0,10,points,0.8912624303564438,38.04581080261558,points,2.123638386023005,270.33097119009403,960,100.0,3.0,state,15,cross,off,behind,0.25,0.6695198440263109,1.6591300687771322,1.2060739194385313,16.01632874437277,809,131.03647450110864,2.361532854535622,True,0.020418131272097052,0.05285266106433485,1.0059932689063262,0.15512617860548716,340,0.04733267584992382
555,long,0.0,10,points,0.6292157538673735,91.61775880405659,points,2.206415124944867,233.8196352519149,960,100.0,3.0,cross,15,cross,off,behind,0.25,0.24800216677450418,0.4541744171479843,1.1939890267301834,2.62435212578488,103,16.683259423503326,0.969401919932389,False,0.28238582049791683,0.5374546240579631,1.1778529354983487,1.2958013476767336,61,0.7166978580545779
570,long,0.2,30,atr,2.9743147936417706,185.79935896236776,points,3.4211057128610967,218.6744983642174,960,75.0,3.0,200all,150,cross,cross,confluence,1.0,-0.1789825665766053,-0.2682883683526893,0.9166925745167018,-2.947947620653175,250,40.493348115299334,-0.42970278175877263,False,0.22807351721697502,0.3905711582412162,1.1186159778179847,1.3197145950096578,101,0.35576189093028243
555,long,0.0,10,points,1.479797031485722,29.435956337289035,points,0.6175648714246085,203.8964188237204,960,100.0,25.0,state,30,cross,off,off,0.25,0.3606883926817321,0.8616093811701822,1.1046795012543529,6.905951014011843,791,128.1209534368071,1.1629162820695869,True,-0.2679504481411981,-0.653702109840987,0.9272079767224943,-1.5341570183915438,329,-0.3320800475538672
570,long,0.2,30,atr,0.6100939335090921,296.4604163016518,none,2.7818130813396733,342.81225968308667,960,25.0,3.0,state,30,cross,cross,behind,0.25,0.38757226113083254,1.3512107495209529,1.1946732259945894,7.756689320848544,766,124.07161862527715,1.460136912380874,True,-0.02025303982148865,-0.0539606753369848,0.9922185518014853,-0.12186718205360625,318,-0.031884243423313266
555,short,0.0,10,atr,1.4786466735907084,81.79291608421255,points,2.441958169044234,293.566862385321,960,100.0,3.0,state,15,cross,off,behind,0.25,-0.10569840765307041,-0.19192826094315735,0.9675798741625278,-3.3355970753093382,667,108.03625277161862,-0.2682325344402652,True,-1.3808419670281682,-2.0942709708700784,0.6531639609738225,-12.903604707009858,267,-0.9396477720853176
570,long,0.2,30,atr,2.3971760781191502,200.0586874510877,points,3.4380869548350965,271.6028956768876,960,50.0,3.0,cross,150,cross,cross,confluence,0.25,-0.040295401147981275,-0.06935119708926497,0.9775884054397347,-0.5728672145531686,240,38.87361419068736,-0.06741347190264012,False,-0.20995963197578452,-0.28593094650327866,0.8969612145592247,-1.6104589684275477,128,-0.286281753268534
555,long,0.0,10,points,1.3572513771182146,58.41226106746613,points,3.2800179011435135,345.13242934213787,960,100.0,5.0,state,300,cross,state,behind,0.5,0.20499075071884545,0.42876913240025677,1.0561834354069009,5.510597728604013,830,134.4379157427938,0.3472463529704042,True,-0.30616185803734186,-0.6647788071766779,0.9202607852047594,-2.7324012970928013,352,-0.43491888193995487
555,long,0.0,10,points,0.7875418640546076,33.219785892240594,r,1.0801170937653786,240.5471736981322,960,100.0,3.0,state,15,cross,off,behind,0.5,-0.89710064398621,-1.1932815640204704,0.8382634243293422,-9.295000367781755,830,134.4379157427938,-0.9371752740753487,True,-2.1808144976913098,-2.7603134353778853,0.6595818604096605,-6.539941628977342,352,-0.9673999176114465
555,long,0.0,30,points,1.8548445300838925,66.80435579394103,points,4.572610816650627,215.3453737687374,960,100.0,10.0,off,30,cross,cross,behind,0.25,0.5004248887872871,1.2930023136564002,1.9382819817876402,3.313409355446402,32,5.183148558758314,4.927022816747974,False,0.15137737612268776,0.31273111473697546,1.1757707698497488,0.329943937470559,17,0.4391670034157283
570,long,0.2,30,atr,1.9581216270265482,101.82149327871664,points,5.3439605310088965,367.49289891820854,960,50.0,25.0,200any,150,state,cross,confluence,0.25,0.580136433109636,1.1404203246549889,1.1769830075454504,14.16915995066892,870,140.91685144124168,4.4360072552316705,True,0.09131390180622356,0.16754201632889387,1.024966248108022,0.7693390535614353,362,0.1547722810640424
555,long,0.0,10,points,2.3828764992497886,61.63239733321532,points,2.9046288900233885,300.0270490057638,960,100.0,3.0,state,15,state,off,behind,0.25,0.3966614749688781,0.8235092727264902,1.1102154831888902,11.212769520442144,809,131.03647450110864,0.8103162124098134,True,-0.325396732151299,-0.6807616375901634,0.917527538945682,-2.943320752199953,340,-0.5127077821659624
570,long,0.1,10,points,0.7950703896731801,36.23737681763247,points,5.488421490588874,235.06615754602691,960,150.0,10.0,state,150,cross,cross,through,0.25,0.4363329125767267,1.0347973499107626,1.1262578861834405,9.661620607411972,791,128.1209534368071,1.4355028669313825,True,-0.034833662837357254,-0.08696408575432392,0.9903162823508899,-0.24743775944346447,324,-0.04655394442660534
570,long,0.0,10,points,2.9233877599297187,97.94412733937713,points,1.1581933364170038,321.95571728490665,960,100.0,3.0,off,75,cross,cross,behind,0.25,0.48734432072416584,1.2070203429618926,1.8786769179533618,3.8841404031207856,39,6.316962305986696,4.247666069564221,False,0.16588641304805632,0.37715076021625793,1.2390259369449308,0.44853516363151663,19,0.5229193607114002
570,long,0.0,10,points,1.679126997271979,65.18589958229293,points,4.464171004942182,284.2260090736509,960,75.0,5.0,state,75,cross,off,behind,0.25,0.37539170868993377,0.74904323289438,1.1061716065171925,10.118521206434394,789,127.7970066518847,0.7409123639099889,True,-0.2457637532648871,-0.5104614068433071,0.934980811050708,-2.2011065816502287,334,-0.4775725196089645
570,long,0.3,50,atr,3.5588574778347946,116.12631630827953,points,0.9448784881614368,356.422836070816,960,50.0,25.0,state,300,state,off,confluence,0.25,0.7977926681165713,1.358870747815241,1.2630240682065912,23.68165696062065,780,126.33924611973393,4.375999609309733,True,-0.2788869485802911,-0.43223898821194506,0.9244803623087094,-2.643798119350217,320,-0.341422027082043
570,long,0.3,21,atr,3.856824832615872,145.94792294412568,r,0.5798629172263903,257.72800854219577,960,50.0,25.0,state,300,state,off,confluence,0.25,0.1129515819466043,0.14595951731506515,1.0313188565123783,2.85010374669309,783,126.82516629711752,0.347320898848114,True,-0.9058258848261457,-1.0345650681351806,0.7779998848867464,-9.007722975480728,325,-0.656394106765516
570,long,0.3,50,atr,3.527319819842806,148.56728448685914,points,2.9644464907464454,253.14222681607765,960,50.0,25.0,state,300,state,off,off,0.25,0.7696169505540333,1.2508069900902634,1.2461906701811047,21.29586853862746,752,121.80399113082039,4.38807203630037,True,-0.3217980610234605,-0.48372098978433,0.9153658045307105,-2.9241294844861905,311,-0.378406582569633
570,long,0.3,50,atr,2.950864467629585,89.63024411548147,points,4.494429456106945,382.9474021274579,960,100.0,25.0,200any,150,state,cross,confluence,0.25,0.49879689940491734,0.8796162244442344,1.137978744847832,16.141561456741492,861,139.45909090909092,2.602846915891792,True,-0.5593423643975451,-0.9131932479455748,0.8728107390845147,-6.010627079939487,354,-0.6774870463289099
555,long,0.0,10,points,0.5053377446624396,44.86248505009013,points,2.7665434671370646,275.4591895111451,960,150.0,10.0,200any,150,cross,cross,confluence,0.25,-0.20877410345524638,-0.4550651163230453,0.8849251445143205,-2.36609043948053,176,28.507317073170732,-0.5907245334382364,False,-0.23509225662516564,-0.5558325750765117,0.8824715078729549,-1.027906023205817,88,-0.2536862266052298
570,long,0.2,30,points,2.9907222356146392,102.35288170735127,points,0.9898297915517573,336.9716296019966,960,50.0,25.0,state,150,cross,cross,confluence,0.25,0.8167333381190782,1.4927956811639693,1.2621386874851452,22.296964886757905,782,126.66319290465631,2.9524991605767763,True,-0.48403043149652614,-0.8013728335776519,0.8762931124131469,-4.122690856607239,324,-0.5284558218681917
570,long,0.0,21,points,4.259525920496672,52.01510720704676,r,2.585392393620525,295.9761506248756,960,0.0,25.0,state,30,state,cross,through,0.25,0.3076828640115322,0.5608346486137347,1.072124949319943,6.725296968209915,795,128.7688470066519,0.8402191453815517,True,-0.36846379867955337,-0.661587325357451,0.9232125339129675,-2.5371393288655564,333,-0.5159391974072937
570,long,0.3,30,points,5.009896125302794,88.73397713368128,none,0.6833021183494778,394.0890826324452,960,100.0,25.0,state,15,state,cross,confluence,1.0,0.16660128713657885,0.3089964112722969,1.0430562674281938,5.282579764822063,881,142.69855875831485,0.7084647874543195,True,-0.10526777062836833,-0.20203152959988938,0.9738409499783152,-1.1259137782856898,360,-0.11765940050535241
570,long,0.2,30,atr,1.3099824895522367,189.64602514728622,points,4.137905001340433,284.02924943759444,960,25.0,25.0,state,150,cross,cross,behind,0.25,0.4197749755778134,0.9243552569650552,1.1492759441257598,8.076670864227516,766,124.07161862527715,1.783939370181319,True,-0.3323405575246454,-0.5509186603112609,0.8977653274884527,-2.1824139544020595,318,-0.3423363652779493
570,long,0.2,30,points,3.8493736956648443,53.65230456454732,points,3.3689710781384705,360.33228686546806,960,50.0,25.0,state,150,cross,cross,confluence,0.25,0.4624875220646531,0.9661344086907209,1.141263276404323,10.473678674041643,782,126.66319290465631,1.5105911214196213,True,-0.13302506675580994,-0.27488793340125794,0.9629559513971728,-0.9130264409146459,324,-0.21594386622342543
570,long,0.3,30,atr,2.58281206701325,219.83217994761114,points,0.9802520136272893,356.75220199156513,960,75.0,25.0,state,150,state,cross,confluence,0.25,0.42466070174531906,0.7448772402615828,1.1261819422694324,12.682050272140703,779,126.17727272727272,1.8140067114153082,True,-0.7286188466972053,-1.037024434774205,0.8162193419685663,-8.212722069871456,325,-0.6087694760202871
570,both,0.5,10,points,2.0594201940467447,70.30940337798451,points,3.6925999566043304,254.90080494382383,960,100.0,3.0,200any,15,cross,cross,behind,0.25,0.06792909115383684,0.1300534165240708,1.0405150457795866,0.9200854407194119,164,26.563636363636363,0.26474535016438977,False,0.21258786324605008,0.42603970909264965,1.127191362710899,0.9372559287970007,70,0.41905961831838734
570,long,0.2,30,points,3.4656419542683894,50.17672364163084,r,0.5008349650511073,358.8802836908674,960,50.0,25.0,state,15,state,cross,behind,0.25,-1.6997679532478587,-1.9262623402404335,0.684057525401564,-17.8342006140321,766,124.07161862527715,-0.9961493215921926,True,-2.687418447032052,-2.9649477421778236,0.5569428968410003,-8.400842355420359,318,-0.9669570505156547
570,short,0.0,10,atr,3.2879790231340658,139.668586102564,points,0.6730628567024779,148.60838573279614,960,100.0,10.0,state,30,cross,cross,behind,0.5,-0.36066100560605424,-0.4863077612147253,0.9066181198683341,-10.9201370189465,666,107.87427937915743,-0.6510693195941909,True,-1.321031052279094,-1.607552374946219,0.6973017286906178,-14.244591441093773,277,-0.9428803060234984
570,long,0.2,10,points,1.9585993239374608,38.261333792129356,points,4.140478386614915,302.9953479761409,960,25.0,10.0,state,150,cross,off,behind,0.25,0.6450738363922642,1.6530572272606006,1.2457751892834292,13.107013560882873,769,124.55753880266076,2.591703904951715,True,-0.14858673238022171,-0.36710937968319507,0.950297652902828,-0.8760407799799956,319,-0.20033584652829137
570,long,0.0,10,points,1.6001076863193813,27.328026512371544,points,2.632900091293268,396.552781041192,960,100.0,10.0,200any,15,cross,cross,behind,0.25,0.15352301763236187,0.45644427128022397,1.1741230686533872,1.020566473429511,68,11.014190687361419,0.7727826571533177,False,-0.2615721827347496,-0.6679575517820442,0.7795233335348214,-0.5062522757193829,36,-0.5099974208121303
570,long,0.3,10,points,2.068939051178151,59.60327674092997,points,4.41084663437938,180.68155093985433,960,25.0,0.0,200all,150,cross,off,behind,0.25,-0.12830262592990935,-0.22604485569502733,0.8747332274562737,-0.6426832048492154,57,9.232483370288248,-0.4475144405615725,False,0.5770280558828487,1.5807093614254037,2.0435655042690004,1.0821470442335395,22,2.1701038552749394
