p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
555,both,0.5,7,points,5.332284048152668,245.539583915022,r,1.663667812420051,318.28963175730655,960,50.0,5.0,off,300,state,off,off,1.0,0.3685637165355571,0.579530469861496,1.0842747962709443,20.321292560580297,1785,289.12250554323725,0.8865849745688219,True,-0.8395266312550693,-1.203994190827834,0.8347192509965948,-15.13809210091118,775,-0.7468086894147518
555,both,0.1,50,atr,3.9046253586250543,180.52998844551973,points,7.552558408731325,394.85016648601805,960,100.0,3.0,off,150,state,off,off,0.25,0.6868056656288756,1.1690109689725308,1.1446554083114455,41.4263744455843,1667,270.00964523281596,3.086802921315173,True,-0.25310054121027425,-0.4092767290164451,0.9535223494019577,-4.840674588310821,712,-0.36499454445500984
555,both,0.5,7,range,4.951190604205902,227.4325597384728,points,6.75561235291082,341.8845035890656,960,100.0,0.0,off,300,cross,off,through,0.25,-0.2808784113304749,-0.47447769503231885,0.7611358932203065,-2.071157798297208,71,11.500110864745011,-0.7611324827951242,False,-0.009101111214540542,-0.017576489266056042,0.9919889371925381,-0.031011034280458816,31,-0.01603016795346977
555,both,0.5,21,atr,5.964553777963555,189.1490504173592,r,1.050213182075024,295.1091693876899,960,100.0,3.0,200any,300,state,off,off,1.0,0.2656876826202277,0.38034295725259154,1.0624877544471834,15.220261093879632,1329,215.26263858093125,0.9310889521392429,True,-0.6445323632717961,-0.8732585339222015,0.8720750332750932,-11.880224249033247,562,-0.8211744817769574
555,both,0.5,7,atr,4.8427232273069185,96.32906200378392,points,6.36566333365062,290.97159917514796,960,100.0,10.0,off,150,state,off,behind,0.25,1.184454273114809,2.699600465980446,3.003916311548485,15.775495110544938,82,13.281818181818181,12.279940160636206,False,-0.9602355782247145,-1.122488408208296,0.43977071308900256,-4.371555304319202,38,-0.8893788272236862
555,both,0.5,7,atr,5.939294309562752,59.11888118529143,r,6.243332439294844,336.3934969448206,960,75.0,25.0,off,150,cross,off,off,0.25,0.5744109298489058,0.8691012331212371,1.1368021112920756,36.86899089779575,1720,278.5942350332594,2.399688410520291,True,-0.31361087393505205,-0.4311761517056123,0.9375425265742022,-7.039342129468565,737,-0.3363561131933763
555,short,0.5,7,atr,4.864588568229066,124.12403650804852,points,6.739696570431416,322.2379222967202,960,100.0,10.0,off,150,cross,off,off,0.25,0.10135009732188328,0.14355202072052178,1.0241220701380005,5.772053741560184,1236,200.1991130820399,0.282757947360825,True,-1.12475292782049,-1.4608992604255149,0.772136413214504,-20.57454324454143,512,-0.924435142591173
555,both,0.2,14,atr,5.187490781467128,165.0941025017953,points,2.4629272019519153,271.5096019577286,960,100.0,10.0,off,75,cross,off,behind,0.25,0.9310342138185311,1.8065657116011304,2.2548210980297148,12.307987780398708,79,12.795898004434589,9.61624715853709,False,-0.904810881531714,-1.0322223893227354,0.40061349075727654,-3.843130449448908,32,-0.9400242384914913
555,both,0.5,7,atr,4.0350332941428295,212.7336973280824,points,6.326752544234774,332.52834242917913,960,100.0,5.0,200all,150,cross,off,off,1.0,0.07720985663317236,0.1176830617991436,1.1111641660330507,0.570227856175312,31,5.021175166297118,0.34848945869403136,False,-0.03498947228644491,-0.05105557063495587,0.9603982467817773,-0.10497547543658603,16,-0.056784308323677875
555,both,0.5,7,points,4.495643060843419,218.94819634516696,points,7.353776378031811,360.64664186131006,960,0.0,3.0,off,150,state,off,off,0.25,0.7264898354205583,1.1371314709895168,1.1354774777108823,50.72317653635203,1624,263.0447893569845,2.9677897803832183,True,-0.3797334704048171,-0.5541292350657399,0.9399066508905941,-8.571014291737313,670,-0.5618302507720998
555,both,0.3,7,atr,5.75719808001769,290.57565193563005,points,6.430456864243208,341.13324185909204,960,100.0,5.0,off,75,state,off,off,0.25,0.7995705861518487,1.1768113798926256,1.1753035033769883,54.01861295145271,1656,268.2279379157428,4.0475460134975245,True,-0.18300670302901076,-0.25063210894903365,0.9647088563502237,-3.9351305748386594,713,-0.2361055859770033
555,both,0.5,7,atr,3.643114344348393,275.12705467057253,points,7.1441278476426024,361.31329616393896,960,100.0,0.0,off,150,state,cross,off,0.25,0.9145852964934741,1.4594731318483056,1.1979411316281339,57.23279772818789,1701,275.51674057649666,4.593914484359533,True,-0.5965906619439603,-0.8570661688973424,0.8937503260303249,-12.332387572668324,723,-0.5839746309756699
555,both,0.5,7,atr,5.767222188381681,294.3023732588514,points,3.338335231667366,249.70124594707548,960,100.0,5.0,state,300,state,off,off,1.0,0.17534884724624564,0.2339499806902821,1.040183205133378,9.82573474531772,1284,207.97383592017738,0.3890282366590566,True,-0.1813175173640434,-0.24063191266818237,0.9611271077628549,-3.2968301634765185,533,-0.3937657059354663
555,long,0.5,7,atr,5.7014288789869,169.50836097657978,none,6.6998353029072435,353.52232407223244,960,25.0,5.0,off,150,cross,off,off,0.25,-0.08371384085438106,-0.12307525805300593,0.9729361763699829,-3.4272036121380127,1260,204.08647450110865,-0.21216281695806877,True,-0.7003082079815711,-0.9395259666880709,0.7941020427780949,-9.293860776413162,549,-0.6549487359592651
555,both,0.5,7,atr,4.569237495929631,277.7895335493013,r,1.8905834828950188,369.06562730997615,960,100.0,0.0,off,300,state,off,off,1.0,1.0588558588327928,1.720493572629026,1.2497357357307792,73.46132683409034,1674,271.14345898004433,4.5119599880474714,True,-0.6104927381472247,-0.8373292259179538,0.8860200568986737,-13.798026799261406,718,-0.6465638641765983
555,both,0.5,7,atr,5.704828917351918,242.53234076881768,points,4.9384169408625915,373.56223648893194,960,150.0,3.0,off,150,state,off,off,0.25,0.9299757289362999,1.3639502330561522,1.2006697206646355,68.23278081566028,1636,264.98847006651886,4.047557852850774,True,-0.4511771556615054,-0.5747441921061777,0.9142945604715509,-11.865654303862218,679,-0.7064108418267957
555,both,0.5,7,atr,4.040202327735328,189.41136364048594,points,6.710281841192655,291.6353042751292,960,100.0,10.0,off,150,cross,off,confluence,0.25,0.6964245564818512,1.2280586116616696,1.5258779015415829,12.001008164114097,160,25.915742793791573,4.454939791615807,False,-0.5262401425492246,-0.6988951803930885,0.7601544101577646,-4.088702984825753,80,-0.818566680000029
555,both,0.5,7,atr,3.305050205155508,174.62701123816262,points,7.869935170265453,256.9807291070052,960,100.0,5.0,200any,150,cross,off,off,0.25,0.44776410236528763,0.7217878492472377,1.2652743843679155,9.244656251206006,216,34.986252771618624,1.8432680757513213,False,0.3029033930958224,0.460584783683934,1.1624328577594107,2.201336216099304,89,0.5433472831433869
555,both,0.5,7,atr,4.785310341374784,230.92682373351624,points,1.3777074231305575,243.16562011095925,960,75.0,10.0,off,75,cross,off,confluence,0.5,-0.1092054950632101,-0.1452883837782245,0.9472295311220502,-2.4637608666300728,282,45.676496674057645,-0.4281460540782731,False,-0.6049681598108506,-0.7537472671756993,0.761681074524815,-5.556390220282089,144,-0.7373520484051089
555,both,0.5,7,atr,4.277317963550139,282.67131650055677,r,1.518029030246463,283.0668178314563,960,100.0,3.0,off,15,cross,cross,off,0.25,0.7571050522039923,1.2074759016374277,1.1670789923472331,47.96848153730496,1702,275.6787139689579,2.7029304574750874,True,-0.5602711363690407,-0.8013898299748474,0.8958693068218021,-12.05045545290943,724,-0.5647057496654252
555,both,0.1,7,atr,3.5991942951246436,264.1789688677389,r,2.9756910906506038,365.8133856960858,960,100.0,0.0,state,300,state,off,off,1.0,-0.11939224325418044,-0.18377792569161752,0.9735054707115945,-7.258247220680088,1396,226.1148558758315,-0.2342161763864989,True,-1.063979020968341,-1.469683308566198,0.797399144978429,-20.283037378778204,570,-0.8721042523805501
555,both,0.5,14,atr,4.978638332064904,290.9313474871866,none,4.393500747399555,358.91969136021896,960,100.0,3.0,off,15,cross,cross,off,1.0,0.6843510069382096,1.1443759131144395,1.1575459108693382,45.44176157476242,1693,274.22095343680706,2.285152059555957,True,-0.7074020852673804,-1.0229102460426702,0.8673002530106393,-15.197101823773382,722,-0.7435113868938703
555,both,0.5,7,atr,3.217340234878808,252.8466787977103,points,4.055881639162942,369.8964066626498,960,100.0,10.0,off,300,state,off,through,0.25,-0.3369204190548507,-0.48883693741796347,0.7440481093913219,-3.4330258193336647,78,12.633924611973391,-0.857260617622042,False,-0.169825890540004,-0.25251155990128293,0.8895157610791558,-1.0552775843146975,42,-0.2635975941767039
555,both,0.5,7,atr,4.055267615208757,273.2696478336407,r,0.6983375543696606,259.8331974805465,960,75.0,0.0,off,300,state,off,off,1.0,0.646767295885092,0.9184923425752713,1.1336126050668804,35.33183175711529,1733,280.699889135255,3.342967373148633,True,-1.1516361022879458,-1.4352173787166616,0.8032736121568214,-22.35898579592444,737,-0.9114915172087765
555,both,0.5,7,points,3.4943476543899608,151.91030584157235,points,5.4891401368731225,220.44595023807693,960,100.0,10.0,cross,300,cross,off,off,0.25,-0.3028347416165895,-0.45065576731009177,0.914461842926281,-8.82096714255464,574,92.97272727272727,-0.4854390127721218,False,-0.2323831760443258,-0.3480804173245017,0.9414009347749529,-2.524593468915405,286,-0.39709816923956964
555,both,0.2,7,atr,3.012337817609276,237.61218027340584,points,6.756089913581118,369.88990244144554,960,100.0,0.0,off,150,cross,off,off,0.25,0.6299302924161938,1.0176134180283325,1.1311487188305935,39.08184741007253,1654,267.9039911308204,2.029009547312618,True,-0.528061410469741,-0.7859487235075281,0.9054646182010693,-10.637094297520914,701,-0.6096195335372728
555,both,0.5,7,atr,4.085286678308326,211.65417027557226,r,1.119340082456757,353.72747062162273,960,100.0,0.0,off,30,cross,off,off,1.0,0.7975100888656727,1.1950898320592966,1.169256271321343,49.8144470112088,1678,271.79135254988915,3.145741083168722,True,-0.3660689790768064,-0.5065429526527567,0.9329136807804929,-8.090261887262715,718,-0.4942214369189029
555,both,0.1,7,atr,5.788649479402629,231.8655932898633,points,3.2387507229601495,274.48558446298335,960,100.0,0.0,off,30,state,off,off,1.0,0.5276536292701567,0.7377644648832798,1.1090847722263109,34.586450733144574,1648,266.9321507760532,2.0773597046809207,True,0.15582508644410958,0.21425529160523013,1.0303450468034372,3.385424107522173,699,0.2775216360185611
555,both,0.5,14,atr,4.379134426912049,294.70191992421155,r,7.512965954888284,394.7743716214945,960,100.0,5.0,off,150,cross,off,behind,0.25,1.053262944287347,3.0546531527033385,3.1094866257845997,17.222070736077697,75,12.1480044345898,16.883960835970846,False,-1.2586376151760814,-1.4135835032453066,0.3066548405600833,-5.114139717204682,33,-0.9190236061527808
555,both,0.2,7,atr,4.135860670007744,246.98454683680288,none,2.969787923694503,256.96295369746525,960,100.0,3.0,200any,15,cross,off,off,0.25,0.36592173852118165,0.7438431229417583,1.456720963666846,5.363612245625303,79,12.795898004434589,1.64164052393012,False,-0.20274873195579218,-0.29503404971474523,0.8321734642095268,-1.200390398363861,33,-0.24935783886105353
555,both,0.3,10,atr,4.965232325108173,141.6980235069553,points,7.348438118060426,323.1427483230832,960,100.0,10.0,cross,150,cross,off,off,0.25,-0.23038398795439527,-0.3231799577782298,0.9105929227108511,-7.235371596500503,406,65.76119733924612,-0.4286498322442529,False,-0.1560541140391281,-0.21027459221784242,0.9456190094129614,-1.850415350411152,193,-0.2875426851438529
555,both,0.5,21,atr,3.177213125640281,191.42382649765295,points,6.992485025901757,210.31709110688607,960,100.0,5.0,off,150,cross,cross,off,0.25,0.41420370109026966,0.6174592697321314,1.0764673071869095,21.89024742140137,1729,280.0519955654102,1.438214539118483,True,-0.9703975783044281,-1.343094539203972,0.8483440478613885,-16.99748065721674,736,-0.8246924128175736
555,both,0.5,50,atr,5.030015582479496,190.45826267289675,none,4.115433199344855,272.98392529549676,960,100.0,10.0,off,75,cross,off,off,0.25,0.5146292629160732,0.83511743238297,1.1148291821012912,35.24348040742383,1666,269.84767184035474,1.6157522819726244,True,-0.5700716690455375,-0.8550759596658946,0.897098573985416,-11.915774781569334,718,-0.6925456882312201
555,both,0.1,50,range,4.406150771999389,273.9344139956717,r,4.099882380601969,321.23289112816565,960,100.0,0.0,off,150,state,off,off,1.0,0.25031868066841734,0.48400132781199895,1.0550590669379498,11.31843843197186,1698,275.03082039911305,1.0775878241218977,True,-0.9308274119975456,-1.5374989941659156,0.8275172039894583,-14.142462639553777,706,-0.8747888277703137
555,both,0.5,7,atr,5.0972132025490895,94.10534720294505,r,4.810980357768958,361.40355211043754,960,150.0,10.0,off,75,state,off,through,0.25,-0.06581765471377887,-0.10172296960168814,0.9433588862942507,-0.8859033636098955,78,12.633924611973391,-0.1737038851824927,False,-0.22485330660523667,-0.30139486357096845,0.8549816253314861,-1.5021666130709892,42,-0.4640673700793702
555,both,0.5,7,atr,3.9715804009952387,106.14008346169591,points,7.729571597804659,343.72047387217697,960,100.0,0.0,off,150,cross,off,off,0.25,1.0577822872398426,1.6453639240507445,1.2302692831342463,68.0286645042745,1674,271.14345898004433,5.560969668281876,True,-0.5935343810136217,-0.8155430607973418,0.8929519722635209,-12.87978304660911,718,-0.5850185082582354
555,long,0.5,7,atr,4.639620394648357,236.64021563010186,none,3.484436814916204,238.24343218313606,960,100.0,3.0,state,15,cross,off,through,0.25,0.3833673350000193,0.5558462899524101,1.119725202706553,15.64064416333189,752,121.80399113082039,1.2205298776660345,True,-0.282821630536998,-0.3756182105357803,0.9211329161111432,-4.33827121137579,321,-0.3364696265680067
555,both,0.5,7,atr,2.6440751204093536,95.99533076370028,points,7.78437755908192,349.49990025659724,960,100.0,0.0,off,150,cross,off,off,0.25,0.7483340867766999,1.2144254422961,1.154670815368305,45.6027236528322,1694,274.3829268292683,2.3744141841683004,True,-0.8583072658954467,-1.2521544620052556,0.8554751110967889,-17.134627556419918,727,-0.7981535975431455
555,both,0.5,10,atr,4.651938253149067,288.0893124510202,r,1.0690865503086155,379.90023414224976,960,100.0,0.0,off,300,state,off,behind,1.0,0.05871836042722069,0.09216369485855841,1.0309132163688441,1.4657329728139414,237,38.38769401330377,0.17980862600887446,False,-0.49825388395150116,-0.6612886773936848,0.8047264786335323,-4.324040193975182,131,-0.7021615712820323
555,both,0.5,7,atr,5.993145048879322,126.81892238689532,points,7.234454238253498,270.8236019789708,960,50.0,10.0,state,15,cross,off,off,0.25,0.1903313037048702,0.25711064265496636,1.0498301334367008,9.041422577683296,1285,208.13580931263857,0.57369194525621,True,0.09723018980803262,0.1324292459110612,1.0252391774779022,1.4798464684354347,535,0.27476764209737753
555,both,0.5,30,atr,4.467653912802984,212.66825037125085,r,1.0173863142362283,294.2088800722993,960,100.0,0.0,off,300,state,state,off,1.0,0.09384893386584105,0.13550771518615934,1.0180675332715916,4.345276719350622,1814,293.81973392461197,0.2445992798530616,True,-0.865256580196636,-1.1908996159781544,0.8572570438536377,-12.91308712203067,755,-0.8159847593526943
555,both,0.5,7,atr,3.3192146642064486,242.98042873352279,r,2.4511534593853086,387.44160558104886,960,100.0,0.0,off,300,state,off,through,1.0,-0.07242604076116567,-0.11222578171644448,0.9668356211543585,-1.7368012286040724,306,49.563858093126385,-0.25917918763492004,False,0.1914926627274977,0.2903565092064854,1.0853254493041897,1.8729572783131363,146,0.398783124367661
555,both,0.5,21,atr,4.583989883976899,112.87472918458027,points,3.010157441590888,301.19944918939075,960,0.0,10.0,off,75,state,off,off,0.25,0.3582339909236473,0.49505250877866985,1.0685672815967808,27.08693009671713,1606,260.1292682926829,0.756138633493673,True,-0.16746955228021995,-0.2323125464762152,0.9718472137289896,-3.959058093392457,660,-0.3804577848812063
555,both,0.5,7,atr,4.805714459330877,116.11971551047807,points,7.377806231779269,236.9917826317209,960,0.0,10.0,off,150,cross,off,off,0.25,0.756499440204397,1.0149109087119277,1.149099444416248,55.663798282097204,1611,260.9391352549889,2.7186344735136254,True,-0.22201034636264586,-0.2790278460991551,0.9610654109241012,-5.6185020232385305,658,-0.42042896395383655
555,both,0.5,7,atr,4.0991841299745415,294.3683334048297,none,2.4849868955301044,266.40438383241553,960,100.0,3.0,off,15,cross,off,off,0.5,0.9481024738247998,1.5714768282526497,1.223963485078715,65.75059910224594,1674,271.14345898004433,4.143261327582446,True,-0.6222173040987262,-0.8830311727828499,0.8819574556751951,-14.124868094467178,719,-0.6729260078232508
555,long,0.5,7,atr,3.8529480239411265,255.7246503701921,r,5.182642073318258,322.5860400536579,960,100.0,25.0,off,300,state,off,confluence,1.0,-0.31182108012554743,-0.43109021596052427,0.8682226437373712,-8.026425118069756,310,50.211751662971174,-0.784210963389553,False,-0.42856393276753907,-0.5745352660764586,0.8470416112388844,-4.425610209790573,164,-0.4663230488404684
555,both,0.5,7,range,4.769393794735983,208.78430566766264,points,6.054254563919259,372.4925545055728,960,100.0,3.0,off,150,state,off,off,0.5,0.6538813527214313,1.1752563164320249,1.1373259015352546,33.9397459515997,1983,321.1932372505543,2.702479099147005,True,-1.0474205879210103,-1.6145916934095719,0.8232205803396775,-17.38702431597558,852,-0.9309227453366614
555,short,0.5,7,atr,5.1210144777276785,153.59111686473665,points,2.2344776221229337,306.70882481360724,960,100.0,3.0,off,75,cross,off,off,0.25,0.044694826710399795,0.06282272926763022,1.0105574403409583,2.5234513219643624,1236,200.1991130820399,0.1024331274735362,True,-1.1247799813125918,-1.4642682482955203,0.7710550247290137,-20.452295486853743,512,-0.9280878054277816
555,both,0.5,10,atr,4.020382915724739,240.09822703126346,points,7.285051813649676,393.37782777594913,960,100.0,3.0,off,150,state,off,through,0.25,-0.3711230401809187,-0.5336460466265672,0.6802431140797077,-3.5982085658926124,60,9.71840354767184,-0.8764341040531932,False,-0.35512079449070594,-0.49589139605880816,0.7765285553968262,-2.213923363701618,40,-0.46494719097058407
555,both,0.3,7,atr,3.5847768267433775,243.88816024305737,points,6.6385079179500845,168.126510051461,960,100.0,5.0,off,15,state,off,off,0.5,0.5713308370761147,0.7785958061296263,1.106861960520999,31.88363492900826,1660,268.8758314855876,1.8678535068750128,True,-0.5403402810588125,-0.6939701562204421,0.9132822215571356,-9.952623485675172,715,-0.7075495459209058
555,long,0.5,7,atr,4.790798494969598,197.05085467765954,points,4.967891952587651,311.67343090304445,960,100.0,0.0,off,150,cross,off,off,0.5,0.7068329319323272,1.0157859915697907,1.1748022801466838,38.78460001239195,1260,204.08647450110865,2.6011548276053076,True,0.38640610281548243,0.5519987562658095,1.086294298235129,7.128384425407951,549,0.8235552050105586
570,both,0.5,7,atr,3.8912354527413373,254.4331943605802,r,1.521492980470647,375.44980301939364,960,100.0,0.0,off,15,state,off,off,0.5,0.7089677218816444,1.0882091305813184,1.1548320595591848,46.47167185371938,1679,271.9533259423503,2.512534049847149,True,-0.22991196107517958,-0.33179146268290305,0.9560834029299053,-5.078313540576132,714,-0.3703668005351582
570,short,0.5,7,atr,4.819131167019089,275.52366181471956,points,7.627978027688549,382.95772708994167,960,100.0,5.0,off,150,cross,off,off,0.25,0.19810826978305776,0.2920599021176106,1.0501839957064656,11.277846102765974,1187,192.26241685144123,0.5089124408249671,True,-0.8180729441409149,-1.0913472927501084,0.8155260912012339,-14.561330580846231,477,-0.8798526713078803
555,both,0.1,7,atr,2.6532239998691938,246.8361634351931,points,4.262976857358858,233.1096896914048,960,100.0,10.0,off,75,cross,off,off,0.25,0.45196465692083576,0.6913194000243694,1.0847222630535118,24.49339791748934,1654,267.9039911308204,1.338673473481593,True,-0.0295459757509731,-0.04310225057934711,0.9948848644047114,-0.5437992297216336,705,-0.04237228495882916
555,both,0.2,7,atr,5.018971173020703,277.49786986592034,r,2.9183751801606554,377.47232489360124,960,100.0,5.0,off,150,state,cross,off,0.25,0.46570793149307527,0.7438763593786363,1.1049515617588335,31.05673099127949,1667,270.00964523281596,2.191040449595362,True,-0.4094206031077439,-0.598954634358507,0.9202613669222467,-8.875770670536333,706,-0.5142340319000035
555,both,0.5,14,atr,5.565690872162179,294.72035468453913,r,2.4102821966844488,347.6648790074746,960,100.0,0.0,off,15,state,off,off,1.0,0.8504663963497283,1.3644648529171546,1.198257980381824,58.99339822959497,1667,270.00964523281596,2.999496869267828,True,-0.7493372110074656,-1.019168951663668,0.8603049014278336,-16.733110298689198,716,-0.7469055073801789
555,both,0.5,7,range,4.52228382399601,294.749322798803,r,1.9230759592622426,240.99311034927928,960,100.0,0.0,off,150,state,off,off,1.0,0.44762290128453325,0.7293720948804537,1.0850783892245268,20.630654993042572,1997,323.46086474501107,2.443083428143763,True,-1.251714855733375,-1.769085370939051,0.8089474579049137,-18.8031735629014,853,-0.9225737570379038
555,both,0.5,7,atr,3.8667219901124263,133.94595025172572,points,7.932064532853115,392.14318127027093,960,100.0,10.0,off,150,cross,cross,off,0.25,0.7983704676932281,1.2765138862798122,1.1727247555948856,49.72223715912233,1702,275.6787139689579,4.105661737309952,True,-0.5424933941214541,-0.7732307531167057,0.9018490017827666,-11.336429289808404,725,-0.5586714939820902
555,both,0.5,7,atr,5.060161312456102,168.20102756270657,points,1.1169171035742944,138.6341461094078,960,25.0,10.0,state,75,cross,off,off,0.25,-0.6027436841247258,-0.7315598237924902,0.853467271274698,-21.003379185733948,1294,209.59356984478936,-0.7806010785952023,True,-0.42794008418595053,-0.517952317073044,0.8936509332278069,-4.627874182157523,542,-0.5683421799026785
555,short,0.5,7,atr,4.329605997818646,255.10358381229028,r,0.62135719561271,387.3007201372532,960,100.0,0.0,off,300,state,off,off,1.0,0.04250913771230603,0.05707744224397005,1.0094309161607187,2.1752501216847318,1236,200.1991130820399,0.10220799458807528,True,-1.2117084687654616,-1.5025303464361635,0.7720484165198138,-20.352882221676982,512,-0.939253160800697
555,both,0.5,7,atr,5.009948697199137,215.4719740467151,points,6.994147667011999,246.48634742579918,960,100.0,5.0,off,300,cross,off,behind,0.25,1.1391009898816327,2.436823203349584,2.822942242875875,14.500470430481217,82,13.281818181818181,10.91291225577369,False,-0.855000902906123,-1.021224314692132,0.4891367384204921,-4.046141952105634,38,-0.8985010604567211
555,both,0.5,21,atr,4.459381182273885,285.31554679920407,points,6.6869352272948515,282.01976674349316,960,75.0,5.0,off,150,state,off,through,1.0,-0.17057362140898424,-0.24555730771840675,0.9126705548503626,-3.2475164772803033,239,38.71164079822616,-0.5074208507625176,False,-0.36943049766437525,-0.5093081554126644,0.8302905443660333,-2.614179451916082,106,-0.47135694243575277
555,both,0.5,10,atr,4.607931008045305,183.95145676048233,points,4.844880273723577,307.1700608946712,960,100.0,10.0,cross,75,cross,off,behind,0.25,0.09827528260678252,0.14154108680840327,1.0431741687253608,2.7479262858693305,348,56.366740576496674,0.3168694616756122,False,-0.5050457007130458,-0.6609713049107426,0.8197373539661661,-5.191880873543236,165,-0.6576854914845004
555,both,0.5,7,atr,4.845769257041975,268.37501688970906,points,5.639818577131068,311.9582332694641,960,100.0,10.0,state,150,state,off,confluence,1.0,0.41282441181359875,0.5907550349118703,1.0941443819715155,24.444082745360653,1380,223.52328159645234,0.9872240122436159,True,-0.6138551720472677,-0.7978874018999471,0.8773290530502902,-12.014884334706355,592,-0.7903179943885874
555,both,0.0,50,points,4.300157086262411,146.58882144364827,points,6.959738639134209,225.10729309107998,960,100.0,5.0,off,150,state,off,off,0.5,0.3773158578902589,0.5766023252963635,1.067776398043875,19.29476005945115,1664,269.52372505543235,1.2117142008633957,True,-0.6755035882034741,-1.0001666348146883,0.8927547394204846,-11.467894720020357,714,-0.8380683447654929
555,both,0.0,7,points,3.807340507041526,185.2778230668764,r,1.7360786553177212,378.33817994428017,960,100.0,0.0,off,300,state,off,off,1.0,0.4196833651797609,0.6557124937471858,1.0811425524774092,24.636752916536242,1653,267.7420177383592,1.4417567478671982,True,-0.009333057261799232,-0.014535601737667348,0.9983251399882724,-0.18062387103963928,701,-0.017713498031222213
555,both,0.5,7,atr,5.165985546686202,122.00998072366058,points,5.666282895216425,362.95355143953265,960,100.0,10.0,cross,150,cross,off,off,0.25,-0.07197342190292176,-0.10264594259683114,0.9697700978252612,-2.1517453909578936,397,64.30343680709534,-0.1312319560399169,False,0.09475227991012332,0.13220448359086345,1.0351627448296672,1.1101359836591445,199,0.20623737373823445
555,both,0.3,30,atr,5.4201872576106345,119.55772477321973,points,7.861061714236625,342.58279794685853,960,100.0,0.0,off,150,state,off,off,0.25,0.6488098912241423,0.9938488074787873,1.1351962645987865,42.13984218122125,1652,267.580044345898,2.3123325153240377,True,-0.48471052208287435,-0.6932781236237217,0.9128425830287461,-10.062990003076486,703,-0.590792510837372
555,both,0.1,14,range,4.277267560472023,278.4349822123862,none,4.219608365232284,290.65839553718246,960,100.0,3.0,off,15,cross,off,off,0.25,0.6172033401417281,1.3717858860616148,1.155252764674353,32.05285541857661,1715,277.7843680709534,3.266604559660283,True,-1.2374449464570803,-2.0175571716983036,0.7724020066018611,-18.5387638385749,709,-0.9111192460842866
555,both,0.5,7,points,5.086763147123147,172.2881576626567,points,7.225089944826395,216.42821723560346,960,25.0,5.0,off,150,state,off,through,0.5,-0.040325281410671016,-0.060900739983813665,0.9693374717304409,-0.42978606281646536,156,25.267849223946783,-0.13525059750857607,False,-0.1246494330018085,-0.19693884658586305,0.921370516923983,-0.4998928710803792,78,-0.20524470233649017
555,both,0.5,10,atr,5.342484090941237,134.91611103213182,points,4.462102567726529,372.031854892199,960,100.0,10.0,off,15,state,off,off,0.25,0.9193051290844589,1.3790049335235721,1.2040469932614462,60.426129773183796,1672,270.81951219512194,5.511718539925372,True,-0.4833481189712176,-0.6504946362597108,0.9095026531607849,-10.694272735142079,717,-0.6156410229946044
555,long,0.5,10,atr,4.825328261624285,172.00698526753067,points,2.5994522195307344,101.9171324103359,960,100.0,10.0,off,75,cross,off,through,0.25,-0.16009158160221074,-0.20073768876915032,0.8343061505906514,-0.86599254001194,30,4.85920177383592,-0.3663634403936757,False,-0.379696950431939,-0.4173948016242579,0.6706025546361161,-1.392994920048292,18,-0.6302958532068712
555,long,0.5,7,atr,4.171848527054561,73.54898230022948,points,5.8825022976578,364.8362568435391,960,100.0,0.0,200all,150,cross,state,off,0.25,-0.033238887469233425,-0.04607489450879462,0.942632965978175,-0.18161030809952178,18,2.915521064301552,-0.1309184643489879,False,-0.3482807396289,-0.4284886538992712,0.5717282723584162,-0.7322472207840477,7,-0.5900434784235405
570,both,0.2,7,atr,3.406576038801971,156.79629805801184,points,1.6218510125445083,154.43016155327297,960,100.0,10.0,off,75,cross,off,off,0.25,0.6129216929288827,0.8388688600541291,1.112528652411705,33.45126807571527,1675,271.30543237250555,2.8295661816031643,True,-0.7966395634142444,-1.001995306001352,0.8761347865418918,-14.398416124856464,713,-0.8339816558664085
555,both,0.1,7,atr,4.06481678109602,142.32605852886263,points,7.576817615529104,346.12140247678366,960,100.0,5.0,off,15,cross,off,off,0.25,0.6217250181273402,0.9417950824671473,1.1302466354671648,40.160182041352,1650,267.2560975609756,2.938402573775978,True,-0.19517569411231322,-0.2734542750000729,0.9629440777760029,-4.108232844615781,700,-0.2810398964815075
555,both,0.5,7,points,5.80702606736034,243.74536856773275,r,4.223019176443382,323.412884834451,960,25.0,0.0,200any,150,state,off,off,1.0,-0.4662631964197926,-0.7431650477394938,0.8675836565501593,-19.27918117252792,1309,212.02317073170732,-0.5942583600138538,True,-0.2809945525253543,-0.45902031892855344,0.920156249058302,-3.8079064512344,560,-0.5451502049933561
555,both,0.5,50,atr,3.8662389172232805,220.60632264752758,points,7.455771452379446,327.89022910782086,960,100.0,5.0,off,75,state,off,off,0.5,0.5482283691607386,0.876455172057143,1.1101602835993214,32.891567431452124,1692,274.0589800443459,2.578191818461417,True,-0.5383985114251114,-0.8225750001048645,0.9078102144716271,-10.050890240613978,731,-0.7170165814624108
