dd
0.14978008390451078
0.23396896488709484
0.1790092906845623
0.4785727303396068
0.28212397796906497
0.2818020710255198
0.17431859711649017
0.2161086724549488
0.17611739029863405
0.1736923108659637
0.22266115327484148
0.12314087829713838
0.25512885631801474
0.29702080580189927
0.17611739029863405
0.1758569382929007
0.2635308867829596
0.1461738078922885
0.16956490947874148
0.17011312674033197
0.3323939142343537
0.22080615252253533
0.20582860956615168
0.21973596769433112
0.22778312714921148
0.19371982171664406
0.24191710577270054
0.3288680108937818
0.2614213016823006
0.26882461769802324
0.18748913871406425
0.29814566138536436
0.1764033684011066
0.15784161933216156
0.20678303662888697
0.29228225853489387
0.20676256301071771
0.30890024315586323
0.25009169371810835
0.30197963818573126
0.1935380780254552
0.15918922094830523
0.25795055254807053
0.2967802242531672
0.17197540224175797
0.12380188288910032
0.2622678279238224
0.23905761706701045
0.21845792845179246
0.2476074938212991
0.16956490947874148
0.19004400007403932
0.25556756283990056
0.308948215696323
0.1434049233376673
0.23352981409525106
0.1573958931294548
0.1521440298400889
0.14534690762206504
0.24350751409705435
0.3472514441772878
0.22371642978428086
0.22505880759535934
0.24754914172140396
0.3306309065778642
0.5361930575086754
0.3019784885219017
0.11855389655137452
0.17392221933327962
0.2743025125555987
0.18605589603083603
0.2791671236562392
0.1420088172204106
0.27832215126845106
0.26206179464391777
0.1984315737490508
0.31292570396176883
0.2601280235204353
0.2650500897516741
0.15264435476584634
0.2079218044148483
0.18479228569321537
0.240582604766748
0.20683204774578612
0.20982077375265806
0.16956490947874148
0.23387351026280778
0.32601489931242644
0.1972802917199037
0.13711447873411065
0.22086236009269755
0.22778312714921134
0.1661476126277659
0.1881697159575912
0.4486843184913196
0.1573958931294548
0.23743121889270996
0.17611739029863394
0.36953853497153766
0.1771726668080733
0.18277326075756184
0.2965489111180243
0.1334571745385471
0.20813654222795294
0.22493516275686942
0.26417567511377166
0.2694073996062125
0.37501140564453017
0.16329860339039115
0.16436764491242606
0.1977981562761293
0.16956490947874148
0.20888561482943113
0.24016060847512044
0.21501428494212949
0.15784161933216156
0.35525481639103274
0.26079714336700993
0.17392221933327967
0.3004967702375514
0.13132775566049393
0.19774576647216668
0.23373370298994067
0.15214402984008887
0.2257035959261713
0.1468359788010798
0.20824863440795172
0.13685474203885173
0.3046483680206775
0.24100807822014092
0.160170859660297
0.3744949938497206
0.17590565899253008
0.24897248381010934
0.16902851181060918
0.18220955097018188
0.36815217158658653
0.17611739029863405
0.17165643729981417
0.22431051322298234
0.2553023861669406
0.19309681544641077
0.2370959986305814
0.13632949113086568
0.2143687045096244
0.19091158950114984
0.38487031820651696
0.16084021956223626
0.1820201005595703
0.17824564222130324
0.23431910135393919
0.23042887077724955
0.1185538965513745
0.1185538965513746
0.1185538965513745
0.22953671055646585
0.1474055636487135
0.2141006185972545
0.19642812808778176
0.17544720062114005
0.37215753500543847
0.24196436458121884
0.33917002203633684
0.2757744833074707
0.19802347368729495
0.1771726668080733
0.17534730692201506
0.16884799096106323
0.3582322166765035
0.1798249295942158
0.14734731786000244
0.19724773972909126
0.15394607260603133
0.11307743790766667
0.17779127458050192
0.11855389655137455
0.4185504366247941
0.23826002278744984
0.20618743902128944
0.15120200349595936
0.2680976902957304
0.20301948416241758
0.1421646399633409
0.20759101244337508
0.30055758021218537
0.25396155899909234
0.2297688044563333
0.5121157171445818
0.2344706353212469
0.1185538965513746
0.2475653695880895
0.14023446297917688
0.21167839537154842
0.22021154950844424
0.17039185767725817
0.2571579284171639
0.29241632132123907
0.1599003949612665
0.19674362306325016
0.16220661903040967
0.17674497732979333
0.17677211422184458
0.22761801182460983
0.21568676090890548
0.23350541729384378
0.1693370561706986
0.15230705478912254
0.17669781037204935
0.14227789012865077
0.32075930291853727
0.34592390028803555
0.16679272434509645
0.20185955259830135
0.22023607384217125
0.2290606336478688
0.24789078018175825
