feed,win,buf,side,ema,stop,tgt,flat,block,n,pct,tot,pf,win_r
NQ15,540-570,0.1,short,state,3.0,3.0,0,lock,78,0.11675052797142292,9.106541181770988,1.2197431296939965,0.2692307692307692
NQ15,540-570,0.1,short,state,-1.0,0.0,660,res,162,0.016500179612565963,2.673029097235686,1.1846088783389261,0.35185185185185186
NQ15,540-570,0.1,short,state,-1.0,0.0,660,lock,77,0.03584468221830588,2.760040530809553,1.2006963180510748,0.4025974025974026
NQ15,540-570,0.1,short,state,-1.0,0.0,720,res,162,-0.012455908456601784,-2.017857169969489,0.9691226393798662,0.30864197530864196
NQ15,540-570,0.1,short,state,-1.0,0.0,720,lock,77,0.06552704070154121,5.045582134018673,1.2940535805533246,0.35064935064935066
NQ15,540-570,0.1,short,state,-1.0,0.0,960,res,162,-0.011002716809494273,-1.7824401231380722,0.988024425354948,0.25925925925925924
NQ15,540-570,0.1,short,state,-1.0,0.0,960,lock,77,0.046245201225416664,3.5608804943570833,1.1683663073819759,0.2727272727272727
NQ15,540-570,0.1,short,state,-1.0,0.0,0,res,98,-0.26865652132610834,-26.328339089958618,0.0,0.0
NQ15,540-570,0.1,short,state,-1.0,0.0,0,lock,31,-0.2963326989437665,-9.186313667256762,0.0,0.0
NQ15,540-570,0.1,short,state,-1.0,1.0,660,res,162,0.001425896622332139,0.23099525281780653,1.0677226114326333,0.4691358024691358
NQ15,540-570,0.1,short,state,-1.0,1.0,660,lock,77,-0.026631803492314723,-2.0506488689082336,0.8401873046115043,0.45454545454545453
NQ15,540-570,0.1,short,state,-1.0,1.0,720,res,162,-0.013322860544335638,-2.1583034081823733,0.9435337739465612,0.4691358024691358
NQ15,540-570,0.1,short,state,-1.0,1.0,720,lock,77,-0.01939279703691773,-1.4932453718426653,0.8826302635564983,0.44155844155844154
NQ15,540-570,0.1,short,state,-1.0,1.0,960,res,162,-0.007038812329744334,-1.140287597418582,0.9853755592820509,0.4876543209876543
NQ15,540-570,0.1,short,state,-1.0,1.0,960,lock,77,-0.016090263078274252,-1.2389502570271174,0.9165634576000927,0.44155844155844154
NQ15,540-570,0.1,short,state,-1.0,1.0,0,res,162,-0.003286928806818229,-0.5324824667045531,1.0218195991245402,0.4876543209876543
NQ15,540-570,0.1,short,state,-1.0,1.0,0,lock,77,-0.01760008020740871,-1.3552061759704706,0.9087513501445185,0.44155844155844154
NQ15,540-570,0.1,short,state,-1.0,1.5,660,res,162,0.007243763092133653,1.1734896209256518,1.1221875517913373,0.4074074074074074
NQ15,540-570,0.1,short,state,-1.0,1.5,660,lock,77,-0.009905070607989059,-0.7626904368151575,0.9363339116078399,0.42857142857142855
NQ15,540-570,0.1,short,state,-1.0,1.5,720,res,162,-0.005259430246772729,-0.8520276999771821,1.02117443549076,0.3888888888888889
NQ15,540-570,0.1,short,state,-1.0,1.5,720,lock,77,0.013529595620729497,1.0417788627961713,1.0549503657654367,0.4025974025974026
NQ15,540-570,0.1,short,state,-1.0,1.5,960,res,162,-0.014182217910387141,-2.297519301482717,0.9514473204836831,0.3888888888888889
NQ15,540-570,0.1,short,state,-1.0,1.5,960,lock,77,0.0031757223340526802,0.24453061972205636,1.0211224148718256,0.37662337662337664
NQ15,540-570,0.1,short,state,-1.0,1.5,0,res,157,0.006785380167663164,1.0653046863231168,1.1159774303986818,0.39490445859872614
NQ15,540-570,0.1,short,state,-1.0,1.5,0,lock,77,-0.022838535659261902,-1.7585672457631665,0.9027325910549161,0.35064935064935066
NQ15,540-570,0.1,short,state,-1.0,2.0,660,res,162,0.019874226998144437,3.219624773699399,1.2254053677239456,0.38271604938271603
NQ15,540-570,0.1,short,state,-1.0,2.0,660,lock,77,-0.0029477175661701835,-0.22697425259510412,0.9846082224326974,0.4155844155844156
NQ15,540-570,0.1,short,state,-1.0,2.0,720,res,162,0.008612922126233965,1.3952933844499023,1.117677711116642,0.37037037037037035
NQ15,540-570,0.1,short,state,-1.0,2.0,720,lock,77,0.025354471479541254,1.9522943039246765,1.1185958926347233,0.37662337662337664
NQ15,540-570,0.1,short,state,-1.0,2.0,960,res,162,-0.0010334736077621013,-0.16742272445746043,1.0398503332914095,0.35185185185185186
NQ15,540-570,0.1,short,state,-1.0,2.0,960,lock,77,0.021340027985217773,1.6431821548617684,1.0914984261521519,0.33766233766233766
NQ15,540-570,0.1,short,state,-1.0,2.0,0,res,154,0.039489213829996324,6.081338929819434,1.3044015631866397,0.35714285714285715
NQ15,540-570,0.1,short,state,-1.0,2.0,0,lock,75,0.020083294706005582,1.5062471029504187,1.0726336152048819,0.30666666666666664
NQ15,540-570,0.1,short,state,-1.0,3.0,660,res,162,0.022134615427007422,3.585807699175202,1.2414085972124624,0.36419753086419754
NQ15,540-570,0.1,short,state,-1.0,3.0,660,lock,77,0.021843557814147013,1.68195395168932,1.1254747724463425,0.4155844155844156
NQ15,540-570,0.1,short,state,-1.0,3.0,720,res,162,-0.005667187275149661,-0.918084338574245,1.0178549801511643,0.32098765432098764
NQ15,540-570,0.1,short,state,-1.0,3.0,720,lock,77,0.05968176391879099,4.595495821746907,1.2868533512939588,0.36363636363636365
NQ15,540-570,0.1,short,state,-1.0,3.0,960,res,162,-0.0146225997729239,-2.368861163213672,0.9588339054619679,0.2839506172839506
NQ15,540-570,0.1,short,state,-1.0,3.0,960,lock,77,0.050381370774562007,3.8793655496412747,1.1954543276015401,0.3116883116883117
NQ15,540-570,0.1,short,state,-1.0,3.0,0,res,150,0.024815790845786393,3.7223686268679588,1.1696751384609214,0.24666666666666667
NQ15,540-570,0.1,short,state,-1.0,3.0,0,lock,71,0.11174608542038608,7.933972064847412,1.3896836339959397,0.2676056338028169
NQ15,540-570,0.1,short,x5,0.5,0.0,660,res,53,0.01925311987116621,1.0204153531718092,1.3010412359386045,0.16981132075471697
NQ15,540-570,0.1,short,x5,0.5,0.0,720,res,53,0.03214029080190999,1.7034354125012294,1.4270556253440343,0.1509433962264151
NQ15,540-570,0.1,short,x5,0.5,0.0,960,res,53,0.05485598073979522,2.9073669792091463,1.695731050807425,0.1509433962264151
NQ15,540-570,0.1,short,x5,0.5,0.0,0,res,50,-0.09510547688561694,-4.755273844280847,0.0,0.0
NQ15,540-570,0.1,short,x5,0.5,1.0,660,res,53,-0.048424758158286126,-2.5665121823891646,0.31266748345959655,0.3018867924528302
NQ15,540-570,0.1,short,x5,0.5,1.0,720,res,53,-0.048424758158286126,-2.5665121823891646,0.31266748345959655,0.3018867924528302
NQ15,540-570,0.1,short,x5,0.5,1.0,960,res,53,-0.048424758158286126,-2.5665121823891646,0.31266748345959655,0.3018867924528302
NQ15,540-570,0.1,short,x5,0.5,1.0,0,res,53,-0.048424758158286126,-2.5665121823891646,0.31266748345959655,0.3018867924528302
NQ15,540-570,0.1,short,x5,0.5,1.5,660,res,53,-0.042866580356399904,-2.271928758889195,0.4244029078690914,0.2830188679245283
NQ15,540-570,0.1,short,x5,0.5,1.5,720,res,53,-0.044246990954938996,-2.345090520611767,0.4177377546692612,0.2830188679245283
NQ15,540-570,0.1,short,x5,0.5,1.5,960,res,53,-0.044246990954938996,-2.345090520611767,0.4177377546692612,0.2830188679245283
NQ15,540-570,0.1,short,x5,0.5,1.5,0,res,53,-0.044246990954938996,-2.345090520611767,0.4177377546692612,0.2830188679245283
NQ15,540-570,0.1,short,x5,0.5,2.0,660,res,53,-0.03650741147240116,-1.9348928080372618,0.5314526739582542,0.2641509433962264
NQ15,540-570,0.1,short,x5,0.5,2.0,720,res,53,-0.037887822070940255,-2.0080545697598335,0.5232786125454216,0.2641509433962264
NQ15,540-570,0.1,short,x5,0.5,2.0,960,res,53,-0.037887822070940255,-2.0080545697598335,0.5232786125454216,0.2641509433962264
NQ15,540-570,0.1,short,x5,0.5,2.0,0,res,53,-0.037887822070940255,-2.0080545697598335,0.5232786125454216,0.2641509433962264
NQ15,540-570,0.1,short,x5,0.5,3.0,660,res,53,-0.029034909828028678,-1.53885022088552,0.6751637392869116,0.22641509433962265
NQ15,540-570,0.1,short,x5,0.5,3.0,720,res,53,-0.03041532042656777,-1.6120119826080919,0.6652019112801613,0.22641509433962265
NQ15,540-570,0.1,short,x5,0.5,3.0,960,res,53,-0.03041532042656777,-1.6120119826080919,0.6652019112801613,0.22641509433962265
NQ15,540-570,0.1,short,x5,0.5,3.0,0,res,53,-0.03041532042656777,-1.6120119826080919,0.6652019112801613,0.22641509433962265
NQ15,540-570,0.1,short,x5,1.0,0.0,660,res,53,0.03132191525193023,1.6600615083523025,1.2666910535324676,0.32075471698113206
NQ15,540-570,0.1,short,x5,1.0,0.0,720,res,53,0.04724368922096292,2.5039155287110346,1.3352519078773697,0.2830188679245283
NQ15,540-570,0.1,short,x5,1.0,0.0,960,res,53,0.08363269860563018,4.432533026098399,1.5763932745147304,0.24528301886792453
NQ15,540-570,0.1,short,x5,1.0,0.0,0,res,48,-0.17987985150671879,-8.634232872322501,0.0,0.0
NQ15,540-570,0.1,short,x5,1.0,1.0,660,res,53,-0.029553058986282337,-1.5663121262729638,0.7545631535249347,0.49056603773584906
NQ15,540-570,0.1,short,x5,1.0,1.0,720,res,53,-0.021286488013400155,-1.1281838647102083,0.8210786868948892,0.5094339622641509
NQ15,540-570,0.1,short,x5,1.0,1.0,960,res,53,-0.021286488013400155,-1.1281838647102083,0.8210786868948892,0.5094339622641509
NQ15,540-570,0.1,short,x5,1.0,1.0,0,res,53,-0.021286488013400155,-1.1281838647102083,0.8210786868948892,0.5094339622641509
NQ15,540-570,0.1,short,x5,1.0,1.5,660,res,53,-0.004479455541614337,-0.23741114370555985,1.0356431261507957,0.4528301886792453
NQ15,540-570,0.1,short,x5,1.0,1.5,720,res,53,0.00018643409889753168,0.009881007241569179,1.0742513999017549,0.4716981132075472
NQ15,540-570,0.1,short,x5,1.0,1.5,960,res,53,-0.00907552666396052,-0.4810029131899076,0.9988557675157648,0.4528301886792453
NQ15,540-570,0.1,short,x5,1.0,1.5,0,res,53,-0.00907552666396052,-0.4810029131899076,0.9988557675157648,0.4528301886792453
NQ15,540-570,0.1,short,x5,1.0,2.0,660,res,53,-0.020611301925016385,-1.0923990020258685,0.8780289508681834,0.33962264150943394
NQ15,540-570,0.1,short,x5,1.0,2.0,720,res,53,-0.02185498782370167,-1.1583143546561885,0.8565660489601375,0.33962264150943394
NQ15,540-570,0.1,short,x5,1.0,2.0,960,res,53,-0.031116948586559716,-1.649198275087665,0.8033034570774146,0.32075471698113206
NQ15,540-570,0.1,short,x5,1.0,2.0,0,res,53,-0.031116948586559716,-1.649198275087665,0.8033034570774146,0.32075471698113206
NQ15,540-570,0.1,short,x5,1.0,3.0,660,res,53,0.003639592340341492,0.19289839403809908,1.0715813252656408,0.32075471698113206
NQ15,540-570,0.1,short,x5,1.0,3.0,720,res,53,0.011256267560338417,0.5965821806979361,1.1334566658188694,0.3018867924528302
NQ15,540-570,0.1,short,x5,1.0,3.0,960,res,53,0.00431737729159476,0.22882099645452228,1.0874333975632955,0.3018867924528302
NQ15,540-570,0.1,short,x5,1.0,3.0,0,res,53,-0.00036460101863062383,-0.019323853987423062,1.0521801538940907,0.2830188679245283
NQ15,540-570,0.1,short,x5,1.5,0.0,660,res,53,0.057800412647735264,3.063421870329969,1.4441104355365637,0.41509433962264153
NQ15,540-570,0.1,short,x5,1.5,0.0,720,res,53,0.09086333635131724,4.815756826619814,1.593470712339324,0.37735849056603776
NQ15,540-570,0.1,short,x5,1.5,0.0,960,res,53,0.10428060385695637,5.526872004418688,1.6197976581260465,0.2830188679245283
NQ15,540-570,0.1,short,x5,1.5,0.0,0,res,48,-0.26513637888894287,-12.726546186669259,0.0,0.0
NQ15,540-570,0.1,short,x5,1.5,1.0,660,res,53,-0.006779070766886357,-0.35929075064497695,1.013886054687037,0.5283018867924528
NQ15,540-570,0.1,short,x5,1.5,1.0,720,res,53,0.0067426447063338914,0.35736016943569626,1.120846274977881,0.5660377358490566
NQ15,540-570,0.1,short,x5,1.5,1.0,960,res,53,0.003694263474532806,0.19579596415023873,1.0997532965419936,0.5471698113207547
NQ15,540-570,0.1,short,x5,1.5,1.0,0,res,53,-0.0057349765803312485,-0.30395375875755615,1.0334601453444971,0.5471698113207547
NQ15,540-570,0.1,short,x5,1.5,1.5,660,res,53,0.0025384448392552815,0.1345375764805299,1.0719004554488811,0.4339622641509434
NQ15,540-570,0.1,short,x5,1.5,1.5,720,res,53,5.4996858706660317e-05,0.0029148335114529966,1.043038617324969,0.4339622641509434
NQ15,540-570,0.1,short,x5,1.5,1.5,960,res,53,-0.018831238302015937,-0.9980556300068447,0.9226830641867348,0.39622641509433965
NQ15,540-570,0.1,short,x5,1.5,1.5,0,res,53,-0.03275012133133161,-1.7357564305605753,0.8522720743193728,0.39622641509433965
NQ15,540-570,0.1,short,x5,1.5,2.0,660,res,53,0.018740433854014388,0.9932429942627625,1.182998578784523,0.41509433962264153
NQ15,540-570,0.1,short,x5,1.5,2.0,720,res,53,0.028925811330211326,1.5330680005012003,1.2370867140037058,0.39622641509433965
NQ15,540-570,0.1,short,x5,1.5,2.0,960,res,53,0.012362646663603124,0.6552202731709655,1.124032029576348,0.37735849056603776
NQ15,540-570,0.1,short,x5,1.5,2.0,0,res,53,-0.007863373969492124,-0.41675882038308254,1.005204904688799,0.3584905660377358
NQ15,540-570,0.1,short,x5,1.5,3.0,660,res,53,0.07624601603949824,4.041038850093407,1.6064342581966347,0.41509433962264153
NQ15,540-570,0.1,short,x5,1.5,3.0,720,res,53,0.0747387682849319,3.9611547191013905,1.5346112941677674,0.39622641509433965
NQ15,540-570,0.1,short,x5,1.5,3.0,960,res,53,0.0321746220142306,1.7052549667542218,1.2436137502284428,0.3018867924528302
NQ15,540-570,0.1,short,x5,1.5,3.0,0,res,53,-0.0007502559027896862,-0.03976356284785337,1.0510965791382623,0.2641509433962264
NQ15,540-570,0.1,short,x5,2.0,0.0,660,res,53,0.035809126843058,1.8978837226820742,1.2445403260486179,0.4339622641509434
NQ15,540-570,0.1,short,x5,2.0,0.0,720,res,53,0.07019874335617106,3.720533397877066,1.4025291753094173,0.41509433962264153
NQ15,540-570,0.1,short,x5,2.0,0.0,960,res,53,0.09727896170171625,5.155784970190961,1.5019351019868128,0.3584905660377358
NQ15,540-570,0.1,short,x5,2.0,0.0,0,res,43,-0.34052210861416576,-14.642450670409128,0.0,0.0
NQ15,540-570,0.1,short,x5,2.0,1.0,660,res,53,-0.027710744155647567,-1.468669440249321,0.865369491975457,0.4528301886792453
NQ15,540-570,0.1,short,x5,2.0,1.0,720,res,53,-0.02061006804269108,-1.0923336062626272,0.9018825132564626,0.49056603773584906
NQ15,540-570,0.1,short,x5,2.0,1.0,960,res,53,-0.028229311926952248,-1.4961535321284691,0.8788336391077866,0.49056603773584906
NQ15,540-570,0.1,short,x5,2.0,1.0,0,res,53,-0.04720830813943363,-2.502040331389982,0.7989319989224698,0.49056603773584906
NQ15,540-570,0.1,short,x5,2.0,1.5,660,res,53,0.002237670494160621,0.11859653619051291,1.0490303548499096,0.4339622641509434
NQ15,540-570,0.1,short,x5,2.0,1.5,720,res,53,0.014520528688924103,0.7695880205129775,1.1205443476876984,0.4339622641509434
NQ15,540-570,0.1,short,x5,2.0,1.5,960,res,53,0.010469432083820212,0.5548799004424713,1.1087829634380155,0.4528301886792453
NQ15,540-570,0.1,short,x5,2.0,1.5,0,res,53,-0.028472778539729852,-1.5090572626056822,0.9184765997148812,0.41509433962264153
NQ15,540-570,0.1,short,x5,2.0,2.0,660,res,53,0.036500872504068055,1.934546242715607,1.2687668005334825,0.4339622641509434
NQ15,540-570,0.1,short,x5,2.0,2.0,720,res,53,0.05605455503600948,2.9708914169085023,1.3528664341501422,0.4339622641509434
NQ15,540-570,0.1,short,x5,2.0,2.0,960,res,53,0.05275312699792736,2.79591573089015,1.3456931783076964,0.4339622641509434
NQ15,540-570,0.1,short,x5,2.0,2.0,0,res,53,0.006548900586765959,0.3470917310985958,1.0887006792426226,0.37735849056603776
NQ15,540-570,0.1,short,x5,2.0,3.0,660,res,53,0.04367221546866322,2.3146274198391508,1.2961730769145474,0.4339622641509434
NQ15,540-570,0.1,short,x5,2.0,3.0,720,res,53,0.07250567187387325,3.8428006093152822,1.4182913630608165,0.41509433962264153
NQ15,540-570,0.1,short,x5,2.0,3.0,960,res,53,0.060928615106276174,3.229216600632637,1.330161149751644,0.3584905660377358
NQ15,540-570,0.1,short,x5,2.0,3.0,0,res,53,0.002207458148152431,0.11699528185207886,1.0282786733267002,0.2830188679245283
NQ15,540-570,0.1,short,x5,3.0,0.0,660,res,53,0.007210447541330494,0.3821537196905162,1.0511066964879963,0.4339622641509434
NQ15,540-570,0.1,short,x5,3.0,0.0,720,res,53,0.027805925027951574,1.4737140264814335,1.1388423027916739,0.41509433962264153
NQ15,540-570,0.1,short,x5,3.0,0.0,960,res,53,0.1080504083419082,5.7266716421211346,1.5154072577920648,0.39622641509433965
NQ15,540-570,0.1,short,x5,3.0,0.0,0,res,42,-0.5071978147787285,-21.302308220706596,0.0,0.0
NQ15,540-570,0.1,short,x5,3.0,1.0,660,res,53,-0.026361008807566873,-1.3971334668010442,0.8859840117055751,0.4339622641509434
NQ15,540-570,0.1,short,x5,3.0,1.0,720,res,53,-0.027872289639295358,-1.477231350882654,0.9059227632025743,0.4339622641509434
NQ15,540-570,0.1,short,x5,3.0,1.0,960,res,53,-0.023700110782727806,-1.2561058714845736,0.9563357935927318,0.5094339622641509
NQ15,540-570,0.1,short,x5,3.0,1.0,0,res,52,-0.09665106242567659,-5.025855246135182,0.7336695403599819,0.46153846153846156
NQ15,540-570,0.1,short,x5,3.0,1.5,660,res,53,0.02565605093309348,1.3597706994539545,1.167664457195804,0.4339622641509434
NQ15,540-570,0.1,short,x5,3.0,1.5,720,res,53,0.02253160790323429,1.1941752188714174,1.1288810073629394,0.4339622641509434
NQ15,540-570,0.1,short,x5,3.0,1.5,960,res,53,-0.0014705498159284236,-0.07793914024420645,1.0560272932788621,0.41509433962264153
NQ15,540-570,0.1,short,x5,3.0,1.5,0,res,51,-0.08096153571510563,-4.129038321470387,0.8172118254410339,0.37254901960784315
NQ15,540-570,0.1,short,x5,3.0,2.0,660,res,53,0.015073536166935722,0.7988974168475933,1.094714387663087,0.4339622641509434
NQ15,540-570,0.1,short,x5,3.0,2.0,720,res,53,0.03011285354565379,1.595981237919651,1.151641071267829,0.41509433962264153
NQ15,540-570,0.1,short,x5,3.0,2.0,960,res,53,0.031232670971400086,1.6553315614842046,1.1749709607935854,0.39622641509433965
NQ15,540-570,0.1,short,x5,3.0,2.0,0,res,51,-0.061236953066362766,-3.1230846063845012,0.862006741636647,0.3333333333333333
NQ15,540-570,0.1,short,x5,3.0,3.0,660,res,53,0.015317655823225123,0.8118357586309315,1.098765597247469,0.4339622641509434
NQ15,540-570,0.1,short,x5,3.0,3.0,720,res,53,0.03968599539870151,2.1033577561311803,1.1995990609509328,0.41509433962264153
NQ15,540-570,0.1,short,x5,3.0,3.0,960,res,53,0.07296362742756132,3.8670722536607505,1.3465290239294738,0.39622641509433965
NQ15,540-570,0.1,short,x5,3.0,3.0,0,res,51,-0.078488880021658,-4.002932881104559,0.8809025901949865,0.2549019607843137
NQ15,540-570,0.1,short,x5,-1.0,0.0,660,res,44,0.01821236872070096,0.8013442237108422,1.2225940164111626,0.36363636363636365
NQ15,540-570,0.1,short,x5,-1.0,0.0,720,res,44,0.026981500791854966,1.1871860348416186,1.254052606472454,0.36363636363636365
NQ15,540-570,0.1,short,x5,-1.0,0.0,960,res,44,0.02036794195280908,0.8961894459235994,1.1893585081896119,0.3181818181818182
NQ15,540-570,0.1,short,x5,-1.0,0.0,0,res,40,-0.32695367293193134,-13.078146917277254,0.0,0.0
NQ15,540-570,0.1,short,x5,-1.0,1.0,660,res,44,0.010584010549829359,0.4656964641924918,1.174085785269901,0.4772727272727273
NQ15,540-570,0.1,short,x5,-1.0,1.0,720,res,44,0.02406163828980806,1.0587120847515545,1.287613113781338,0.5454545454545454
NQ15,540-570,0.1,short,x5,-1.0,1.0,960,res,44,0.005426885872892615,0.23878297840727508,1.1254583921015515,0.5454545454545454
NQ15,540-570,0.1,short,x5,-1.0,1.0,0,res,44,-0.04958813700792288,-2.181878028348607,0.8254118091282389,0.5
NQ15,540-570,0.1,short,x5,-1.0,1.5,660,res,44,0.00979637220356791,0.43104037695698805,1.1551734464686798,0.4318181818181818
NQ15,540-570,0.1,short,x5,-1.0,1.5,720,res,44,0.03359304869711512,1.4780941426730654,1.3146831970644293,0.45454545454545453
NQ15,540-570,0.1,short,x5,-1.0,1.5,960,res,44,0.003513106295139796,0.15457667698615102,1.088224921029227,0.45454545454545453
NQ15,540-570,0.1,short,x5,-1.0,1.5,0,res,43,-0.03751286005414027,-1.6130529823280315,0.8966824364281492,0.4186046511627907
NQ15,540-570,0.1,short,x5,-1.0,2.0,660,res,44,0.019331355290940093,0.8505796328013641,1.2264163664733871,0.4090909090909091
NQ15,540-570,0.1,short,x5,-1.0,2.0,720,res,44,0.04630574625619276,2.0374528352724814,1.3830666379124434,0.4318181818181818
NQ15,540-570,0.1,short,x5,-1.0,2.0,960,res,44,0.004625234778898748,0.20351033027154491,1.076821279209195,0.4090909090909091
