p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,long,0.3,30,atr,5.049832573502141,259.200397631901,r,6.301770676532149,360.16984377259297,0,50.0,10.0,200any,30,state,cross,behind,1.0,1.1086831892374311,2.4594196938574,1.512840112793831,46.02837698405851,761,123.26175166297118,5.766275331132914,True,-0.212930219978866,-0.3497484961331434,0.9302755079770039,-2.7476592472372285,341,-0.2398057893236828
570,long,0.2,30,points,3.3600170698626037,278.92828863361024,points,2.7263447316553853,184.8668934828163,720,50.0,25.0,200any,75,state,off,behind,0.25,0.6368581510575928,0.8959008332080739,1.18788783185674,15.516063626079491,854,138.32527716186252,3.1123628981150513,True,-0.5358878202127102,-0.6737025847946159,0.8658932280205016,-5.104079905541957,350,-0.7693518220281911
570,long,0.2,30,points,3.596304138756415,219.8635353048328,none,7.44695674698661,128.9054156695151,0,50.0,3.0,200all,30,state,cross,through,0.25,1.1143518084995778,2.587379154917451,1.610376903147491,43.746037220999334,630,102.04323725055433,11.009179218802393,True,0.3352291074765086,0.6306796212086719,1.1380753728450705,3.985905048687995,278,0.4657734295646002
570,long,0.3,30,atr,3.662434970546186,195.3106491018565,none,7.22280482766271,350.5844758305468,0,50.0,25.0,200any,30,state,cross,behind,1.0,1.0997569928050583,2.5877819296326137,1.4881314427539865,43.66416647089754,782,126.66319290465631,8.86010010412152,True,-0.4401938629658144,-0.6889240613994032,0.8784571463737851,-4.864576048800794,353,-0.45487728488456564
570,long,0.3,30,points,4.421838451035105,237.4547253589827,r,7.974176486947964,176.06723785038244,0,50.0,0.0,200all,15,state,cross,confluence,0.25,1.0712393151529964,2.4795547173782078,1.562399802899861,44.717526189744454,644,104.31086474501109,8.470131183668352,True,0.2791814334181445,0.5118314512614149,1.109895402108828,3.5340778174351315,286,0.4358126335351462
570,long,0.2,30,points,4.395739683703736,153.19655370918792,points,7.270185315466461,287.6140286892254,0,50.0,25.0,200any,30,state,cross,through,0.25,1.3084335657150667,2.4830145625539775,1.4803105921674207,42.14407244817237,787,127.4730598669623,10.526109697214354,True,-0.24160396987479182,-0.37026145460898263,0.935885732735235,-2.3950278259966016,343,-0.3633709801205659
570,long,0.2,30,points,4.508569489993304,182.1787231021259,points,7.503293384440954,172.37295229187683,0,150.0,25.0,200any,30,state,cross,off,0.25,1.1840550110261618,1.9098793826938183,1.3233121846581797,42.22945705073863,764,123.74767184035477,7.840920878681252,True,-0.19756877499716044,-0.2801752444726332,0.9584402657451828,-2.4531744428998232,326,-0.23628714311987126
570,long,0.2,21,points,4.141367063034598,159.76686588685695,points,6.364201671129284,71.17700493312843,0,150.0,25.0,200any,30,state,cross,off,0.25,0.46521678270153644,0.5980967113745634,1.107297204285777,11.426558719486495,807,130.71252771618626,2.68365136918641,True,-1.1302860634667702,-1.3265860512819747,0.7861169228691649,-9.772059898981652,334,-0.8749437087959503
570,long,0.2,30,points,3.8248684721815005,114.32219570168238,points,7.877950804511637,224.70654580810557,0,50.0,25.0,200any,30,state,cross,through,0.25,0.9790690458174829,1.7563558721595862,1.3060699946784338,27.813433449995188,807,130.71252771618626,6.912809067399608,True,-0.2082673304205832,-0.3264712493071841,0.9488932596039207,-1.843876020547568,348,-0.29063059253425083
570,long,0.0,30,atr,4.43153214500661,145.61027099671554,r,6.897271455263881,194.96559482963522,960,50.0,25.0,200any,30,state,cross,behind,1.0,0.8702129948362497,1.495938616413924,1.279583131601197,28.17628105442097,923,149.50144124168514,6.03544392758053,True,-0.21146400141739125,-0.31614092934834,0.9445082763742663,-2.345158759471544,391,-0.38576804031481515
570,long,0.3,30,atr,5.679250975362639,204.18483035113553,r,5.367593787302953,326.1530652287187,720,50.0,25.0,200any,300,cross,cross,behind,1.0,-0.07271659028358042,-0.0945575104359967,0.9624231450442269,-1.0815719265304726,250,40.493348115299334,-0.2681012868641485,False,-0.561671996596935,-0.7425745456921125,0.7516302548875596,-3.37133805194822,108,-0.4411480857728299
570,both,0.2,14,points,2.9549601478785448,279.6685843108673,points,6.478427642703552,322.34592809983826,0,50.0,25.0,200any,75,state,cross,behind,0.5,1.060246011818093,1.7591633096836283,1.2969592193931287,48.5314185470053,1298,210.24146341463415,8.431915316969043,True,0.050721865018816654,0.07412399349958401,1.0120479376577898,0.7530999448125719,571,0.1397187094726027
570,long,0.2,30,points,5.18711427935906,207.478506643908,none,4.233867694431811,345.330810224299,0,50.0,3.0,200any,30,state,cross,behind,0.25,1.0451560327509335,2.41613376415537,1.5155046276545703,43.99530066195403,723,117.10676274944568,10.422943719350759,True,0.1488207931779332,0.275030018952705,1.0548358697300582,1.9025335030885238,316,0.2153636572143771
570,long,0.2,30,points,5.151734835389733,232.75951254924448,points,6.686678501644519,173.43032364182628,0,50.0,3.0,200any,30,state,off,behind,0.25,0.6407053789275533,0.8974170974956505,1.2208194649424917,22.96486203759083,683,110.62782705099778,1.6430400665168943,True,-0.4906124273218622,-0.6343246111824296,0.8661216322398114,-5.435554486696425,323,-0.6116011715557915
570,long,0.2,30,points,1.8053353371744005,197.8782749345502,r,6.705726073532747,337.18540083375296,720,50.0,25.0,200any,150,state,cross,off,0.25,0.6030348627313197,0.9431012832738692,1.1897606634700857,14.998459617360801,827,133.9519955654102,3.0331583322245286,True,-0.42345492762003906,-0.5909121434434449,0.8893422703560997,-3.8132187058186897,338,-0.4758722042698822
570,long,0.1,30,points,2.369676588193695,288.1236353881099,points,2.714512675281059,223.71849010009882,0,50.0,5.0,200any,75,state,cross,behind,0.25,0.9186025663296644,1.4916065537968044,1.3251016402342097,31.133242419103148,808,130.87450110864745,4.0237372708683665,True,0.03337551969343477,0.04757847883804181,1.0098041004105764,0.378513937681382,350,0.06856993407691883
570,both,0.2,30,points,1.4187619867002623,204.94266519656102,none,5.085858985464932,323.2697368287921,0,50.0,0.0,200any,75,state,cross,off,0.25,0.737499850397168,1.5956726178918634,1.2562982363613202,39.5989341406684,1184,191.77649667405765,3.643884950815903,True,-0.550279553167882,-0.9644617321531151,0.8580646449632244,-8.948224304296442,526,-0.5259905696354735
570,both,0.3,30,atr,4.628305729769562,195.316775907809,r,7.821860340647028,288.216839838305,0,50.0,25.0,200any,30,cross,cross,behind,1.0,0.061150830165750326,0.11547254118196427,1.0372778658670934,1.3903429784446217,266,43.08492239467849,0.3008903194564331,False,-0.3418837972727323,-0.5227322258116192,0.835770866208823,-2.3397962295615327,126,-0.4426869661168805
570,both,0.2,14,points,1.3979386971794021,77.35620825559367,points,4.614654276991714,337.3131749789854,0,50.0,25.0,200all,15,state,off,behind,0.25,0.638794042158182,1.3703879027503814,1.183909510254105,23.93664775461299,1096,177.5228381374723,1.9357355640865006,True,-0.4413938688200798,-0.8591677933174926,0.8993387826859451,-4.656818118996504,505,-0.6182170469192169
570,long,0.2,30,points,1.2964320430011873,268.5586575333618,none,7.341430806280412,377.2056318866683,900,50.0,25.0,200any,15,state,cross,off,0.25,0.5895445340949624,0.8791459880372919,1.1875817685723982,16.103147813612512,827,133.9519955654102,4.656667905259414,True,-0.18092408893081421,-0.2533491921598253,0.9478375620952056,-1.869622054912015,338,-0.23884893405533764
570,long,0.2,30,points,3.3521107178921885,278.83342360160736,r,7.806543564192196,357.98318958170034,0,0.0,25.0,200all,75,state,cross,confluence,0.25,0.8916327332362277,1.8386984932042305,1.3589432963899364,45.26071868954838,612,99.12771618625277,6.834944559045181,False,0.19552412113432519,0.33581066041664936,1.0590547950174671,3.1215289200591716,265,0.19956659784253922
570,long,0.2,30,points,4.986880938914617,99.9583704731068,points,7.320530157102817,197.06821908684924,720,150.0,10.0,200any,30,state,cross,off,0.25,0.4884714771180732,0.7888179126155236,1.1252032091303579,11.877236723327899,827,133.9519955654102,2.1703679233436657,True,-0.7106973232247784,-1.0902526640364365,0.8528978036328768,-6.259325966865121,338,-0.7132970329048799
570,long,0.2,30,points,5.265870763377804,242.33037321083526,r,6.805325560229534,135.66823636511737,0,150.0,25.0,200any,30,state,cross,off,0.25,1.0121857922583128,2.2719793267848023,1.4342192489702503,53.55717843312536,664,107.55033259423503,6.06952865340085,True,0.1994641065716253,0.3465835232896755,1.059543191460274,3.154948704019656,286,0.25562336173659905
570,long,0.2,7,points,3.249720661373224,155.9691212283884,points,3.532617188377565,260.43377678653883,840,50.0,25.0,200any,30,state,cross,behind,0.5,0.4873042066903462,0.7489957543263102,1.1374845677214513,12.37365860126009,872,141.2407982261641,1.8067676705356959,True,-0.29251463681146433,-0.4229820752783637,0.9279371562439122,-2.715506083006393,365,-0.3512125346258847
570,both,0.2,30,points,3.5048185495529207,273.0782177723778,points,3.7047117554604614,326.9134370489023,0,50.0,25.0,200any,300,state,state,behind,0.25,0.6750089487931984,1.1290431714400802,1.182127406185378,27.07543944906591,1331,215.58658536585367,4.859737438808127,True,-0.4372562165831061,-0.6276673811910848,0.9025778857139639,-5.806049940189368,571,-0.6271514466633394
570,long,0.3,30,atr,5.968197106002745,294.32109286003174,r,5.915217876973681,220.27272292662346,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.1963172507821354,2.5379512865364333,1.5692466816699584,47.586181746565174,710,115.00110864745011,7.071862264621836,True,0.058040416979077775,0.08507577591433,1.0191414436894535,0.6276203943276157,314,0.08571666210010857
570,long,0.3,30,atr,3.702051569301585,268.2790928310776,r,5.057017457738087,316.55711522552156,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.1921028904945,2.8559100478988477,1.5637211924509435,45.73767605576579,727,117.75465631929046,9.357315585911017,True,-0.06852376691080062,-0.1145006482938098,0.9781885635107077,-0.757223222793683,318,-0.08904616027616585
570,long,0.3,50,atr,3.8753922953433837,295.686859512604,r,5.672436920483742,266.37310511524686,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.1974029771112904,3.0632651379902445,1.6046864805432581,48.247929116495,724,117.26873614190687,10.043693482763175,True,0.11162498463418487,0.18947781288441268,1.0368291244321328,1.1465713974589034,307,0.14176476978606992
570,long,0.3,30,atr,3.504449859476647,271.13851247254337,r,5.124655919094061,111.62008001896183,0,50.0,25.0,200all,150,state,cross,behind,1.0,1.2418020439495236,3.079522877996775,1.5982622363271102,47.86734051789624,729,118.07860310421286,10.295997632805364,True,0.03444323008216989,0.05915060870632714,1.0111767653989294,0.37809888106943434,319,0.04600862147168091
570,long,0.3,30,atr,5.377452768671532,249.50117714721776,r,5.196849719003535,317.78776549761415,0,50.0,25.0,200all,300,state,cross,behind,1.0,1.2003902847404082,2.5530997634552386,1.5564612419590922,46.32016244300506,711,115.1630820399113,6.491211746170938,True,-0.15285661843723414,-0.2222585127902185,0.9519795819589527,-1.647044458922052,315,-0.1853546521887216
570,long,0.3,30,atr,5.8864960071640935,228.18212084734432,r,5.780550532217798,344.5287666835326,0,50.0,25.0,200all,300,state,state,behind,1.0,1.1084171315721894,2.3726466211702713,1.5211315337399036,37.87531040527087,735,119.05044345898004,6.250497452384873,True,-0.04035713269399659,-0.06098922906289066,0.9867288864478312,-0.4141506510047268,319,-0.04764621085673012
570,long,0.3,50,atr,4.140524252811611,239.08702449960106,r,5.537745930213845,329.13174767680675,0,100.0,25.0,200all,75,state,cross,behind,1.0,0.9138242268197939,1.8763534012576297,1.3584759207553518,39.91990425527884,687,111.27572062084258,6.283588044399716,True,0.039616449549777465,0.07018966947338581,1.011925183688528,0.510433294941742,294,0.05326208217460286
570,long,0.3,30,atr,1.2757183736705482,229.48279075372557,r,6.2985198812064365,89.92661376451203,0,50.0,25.0,200all,150,state,cross,behind,1.0,0.6037207226746817,1.557611340009545,1.2247233185361142,14.57691398625067,792,128.2829268292683,4.504386869967954,True,0.08346696030154951,0.17895492031293447,1.0252765089358535,0.6107626047334058,331,0.13634206778265148
570,long,0.3,50,atr,2.537509392461231,254.4933971008672,points,5.230779260055103,226.58564730072754,0,50.0,0.0,200all,75,state,cross,behind,1.0,1.1319721324086738,2.4815531829693103,1.417939858524305,32.233873078601164,763,123.58569844789356,8.436514347915487,True,0.3329035281828987,0.6234335969801557,1.0993140221706934,3.0332651125099033,324,0.43359800449201563
570,long,0.5,30,atr,3.4899766951912703,292.3154488568688,r,6.119108105403432,262.64700654710475,0,50.0,25.0,200all,30,state,cross,behind,0.5,0.8918564772309628,2.001730232986391,1.428527681832298,33.82252930633298,672,108.84611973392461,5.405814489046127,True,-0.1551510559337898,-0.25654960691023593,0.950026800169778,-1.6037192274164251,287,-0.1622348557332178
570,long,0.1,30,points,4.199629587489696,186.65339520060857,none,2.5537531869551,304.912167133974,720,50.0,25.0,200any,75,state,state,behind,0.25,0.5282969676501776,0.8582943708821646,1.1675856126010038,12.463883356675591,867,140.4309312638581,2.707879752940465,True,-0.6253817414976709,-0.8834736046055196,0.8418309883251741,-5.309714919418609,358,-0.6092249589276363
570,long,0.3,30,atr,5.841807231352859,286.36749222505205,points,5.713361996366515,273.89470853523585,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.2204583294670925,2.1061364286066127,1.461253974596198,39.8014099727766,751,121.6420177383592,4.912902076835661,True,0.009045786596535847,0.012624882011795032,1.0027016102693662,0.09715075666566086,330,0.011838561208264571
570,long,0.3,30,atr,5.635853037792919,214.2356542808116,r,5.827258683380998,101.03155934111851,0,50.0,25.0,200all,75,state,cross,through,1.0,0.7409020022911296,1.0764011975543446,1.3645416527610295,34.095949149167524,723,117.10676274944568,2.919038399629879,True,-0.10577619373300377,-0.15332796713824062,0.9662115654692642,-1.153647732794072,314,-0.1365584497957266
570,long,0.1,30,atr,4.222322929537424,255.02194063499041,points,4.236246624919816,373.26907583705395,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.256475267980986,2.5243640119093746,1.5050901858612802,42.56359480981318,760,123.09977827050997,6.221846534606638,True,0.01749899341190293,0.027548273230705328,1.0053058144803062,0.18043109338914176,335,0.0275093867777918
570,long,0.1,21,atr,4.977836394890062,203.9981203399789,points,4.657969532093085,256.8137348061193,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.1318023424438541,1.9271989752146217,1.4008029821207644,36.765255958422344,780,126.33924611973393,4.789039962624763,True,0.1048500986341608,0.14786679898973354,1.0304543642713266,1.0893166814886752,341,0.16273011396394385
570,short,0.3,7,atr,4.814571740037252,207.3327618309527,r,5.8370763403918176,286.37084812637346,960,50.0,25.0,200all,75,state,cross,behind,1.0,-0.49176216127493205,-0.7140033029379219,0.8230282181633041,-14.44208538248768,587,95.07838137472284,-0.6512093622340954,False,-0.9406573057575981,-1.1769148927175856,0.7015197975464292,-8.96187043636748,248,-0.8941437861414037
570,long,0.0,30,atr,5.43194575603453,265.4364488917839,r,5.094438818545376,315.581645484874,720,50.0,25.0,200all,300,state,cross,behind,1.0,0.45615140586582886,0.6861938861043239,1.141137754555965,11.871253268534444,847,137.19146341463414,1.6279896425830012,True,-0.5318954469599289,-0.7117950357678913,0.8659873265684229,-4.789537550177464,354,-0.7234973525176563
570,long,0.3,30,atr,4.675650831522626,285.0176498069319,points,3.891953179676169,128.65196436674535,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.0868658809707814,1.5903384199527668,1.3220220182509523,27.67754655490785,786,127.31108647450111,3.4544099261108787,True,-0.3002278073788754,-0.37392208024574564,0.9264728602483948,-2.716848368292191,335,-0.33541272043142734
570,long,0.3,50,atr,4.154687921289479,277.42225698038243,r,6.4673446948972915,58.59124444574161,840,50.0,25.0,state,75,state,cross,behind,1.0,0.4519862112221191,0.7456310167016452,1.149727844488039,13.211008860138932,803,130.06463414634146,2.568455777304328,True,-0.5861154144907683,-0.7806187540817532,0.83783310286251,-6.185661681567968,332,-0.5169964933536936
570,short,0.3,30,atr,5.222872363961092,259.36365239124433,points,6.166689902788665,386.5245829901734,0,50.0,25.0,200all,75,state,cross,behind,1.0,-0.2002886597371986,-0.31301224200034566,0.9254211510416939,-6.156491635112484,564,91.35299334811529,-0.3656000073535147,False,-0.6841524997938155,-0.9340019759212814,0.7771105992823908,-7.183820470072293,246,-0.6850779409707574
570,long,0.3,50,atr,2.345942839992773,280.91918839893594,r,3.2229491088232107,172.79226974324794,0,50.0,25.0,state,150,state,off,behind,1.0,0.20667383431018835,0.28082261043481765,1.0878485712477464,8.093409427703508,786,127.31108647450111,0.5899630822649872,True,-0.44685967850051594,-0.705723760456596,0.8732166038755937,-4.354284110058503,326,-0.465297781272439
570,long,0.2,30,points,4.0523719167759875,176.65327792143302,points,7.633139019054541,194.15709759818287,0,150.0,25.0,200any,30,cross,state,off,0.25,0.2948344376907458,0.539408604061058,1.3408228569464693,2.5467978161161136,44,7.126829268292683,1.1682090085601946,False,-0.9034134015549294,-1.1284144855256286,0.4327080398886691,-2.96000711197836,20,-0.836106597073102
570,long,0.1,30,atr,2.5165472564404836,245.3198738974958,points,3.4371470622841596,350.9074764002382,0,25.0,25.0,200all,75,state,cross,behind,1.0,0.5984299140386098,1.2142080105321371,1.2227890375544963,13.888353537762866,817,132.33226164079824,3.232125692453054,True,-0.07659035091799933,-0.12988539896350093,0.9762209173242783,-0.5643456380197307,342,-0.08268527910399474
570,long,0.3,30,atr,5.34369365919186,262.3687351836938,points,6.247536576066107,334.6181187647722,720,100.0,5.0,200all,75,state,cross,behind,1.0,0.30747565402522953,0.43926706059685167,1.0874299637240121,8.335281276686139,807,130.71252771618626,1.099514471118782,True,-0.6277774865693253,-0.8599921093586974,0.8493228906577478,-6.526099687837421,336,-0.7723578333325044
570,long,0.2,30,atr,3.7413755302464704,244.52894714552107,r,7.481325087379086,293.5444094109601,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.3257256311648062,3.143644631934199,1.631620057402983,49.206486004908,723,117.10676274944568,13.765085593063077,True,-0.0735144352587089,-0.1160804567641873,0.9774770378220861,-0.7424130036371954,320,-0.08876054096792856
570,long,0.3,30,atr,4.314426943728095,277.5281974768865,r,3.0748102450052777,126.25317711182957,0,50.0,5.0,200all,150,state,cross,behind,1.0,1.2508801582057802,3.0129124604765614,1.6256440545939423,49.628260333056126,723,117.10676274944568,8.307320590949733,True,0.10270372660009855,0.18340938448626523,1.0368637128924605,1.2478947216967313,316,0.14993807548907004
570,long,0.1,30,atr,4.759840860472471,278.55678932386894,points,4.808020092580263,380.35660525960805,0,50.0,0.0,200all,75,state,cross,behind,1.0,1.110607152424579,2.32103715575491,1.4669728344733977,41.49123731807877,735,119.05044345898004,8.434422803899293,True,0.11081977950034598,0.19232935724049213,1.037288225498055,1.3257459367092501,326,0.15426900973858448
555,long,0.3,30,atr,4.644228649144771,266.1120867994014,r,2.3078241394502235,163.97304695538614,960,0.0,5.0,200all,150,state,cross,behind,1.0,0.5827725246707794,0.9881193193569682,1.174243194707624,25.560539594479742,824,133.4660753880266,2.2923640651952724,True,0.0016867691325130557,0.002499218764553996,1.0003927475946541,0.024452720262751804,342,0.0021726377632926247
570,long,0.2,30,atr,3.403324390100201,232.94310669369946,r,7.633887606580091,275.4635480483925,0,50.0,25.0,200all,300,state,cross,behind,1.0,1.3700481963694693,3.364377205660959,1.659423809544962,50.63932824516347,726,117.59268292682927,15.035854651066899,True,0.08937442654154967,0.1465828174550351,1.0281190450407094,0.8812188730548076,320,0.1099964256857426
570,long,0.2,21,atr,4.635679912007112,286.9067093830647,r,6.204300698907087,212.17801347642617,0,50.0,25.0,200all,300,state,cross,behind,1.0,1.3014107716533994,2.8886269756643403,1.6162575812177007,49.7847613602905,720,116.62084257206209,11.102967576120461,True,-0.09454434052418012,-0.13926678426380612,0.9703540710191595,-1.0106595542632073,319,-0.10778868568451225
570,long,0.2,30,atr,3.2289693443190117,245.30567874424756,r,7.360253914897936,292.7568048098576,0,50.0,25.0,200all,75,state,cross,behind,1.0,1.3362803513403487,3.698375886828174,1.7117928835237048,54.011742175830555,727,117.75465631929046,15.449339042472559,True,0.1987282852319734,0.3351483513178134,1.0636990070508883,1.9284692495475846,320,0.2575928862761227
555,long,0.2,30,atr,3.905300339539555,196.75594349687225,r,6.767423548888685,329.4375235680868,0,50.0,25.0,200all,150,state,cross,behind,1.0,1.0917893003965615,2.450243309783332,1.4841509850883436,40.54689366908303,742,120.18425720620843,9.78939162550377,True,0.4180755562468294,0.7545240655322584,1.1503769493500127,4.646794032230514,321,1.0099687484751085
570,long,0.2,21,atr,4.31786703119824,261.22024080130075,r,5.815835607421796,276.502847267383,840,50.0,25.0,200all,300,state,cross,behind,1.0,0.7612417191064014,1.3018380901898408,1.2636372143543846,20.86507182303481,816,132.17028824833702,3.986123655650577,True,-0.11889691671013879,-0.16690557482404036,0.9669928195687508,-1.1558216465217304,341,-0.14913165392603706
570,long,0.2,30,atr,2.5756584407752694,219.21991242176992,r,7.316073499186491,328.2063390539596,0,50.0,25.0,200all,300,state,cross,behind,1.0,1.260776616362234,3.5323405261492673,1.6265500105649415,45.908832042639666,742,120.18425720620843,14.452436714222006,True,0.03035115978042942,0.056570501862972876,1.0096058979772726,0.29607032647432874,323,0.03770072066603018
570,long,0.2,30,atr,3.495995249079197,244.05541018457765,r,6.209049204315901,264.59986984001466,0,50.0,0.0,200all,300,state,cross,behind,1.0,1.1332688474396482,3.084023240440007,1.595822020665013,47.78605928062538,708,114.67716186252771,11.366960988846971,True,0.35466112621555396,0.7086856915357185,1.13513700974844,4.233292857779485,309,0.4649441923834217
570,long,0.2,14,atr,3.327713457447633,191.62119728937165,r,6.916996427021326,259.52603252409943,0,50.0,25.0,cross,75,state,cross,behind,1.0,0.43738944218837666,0.8915605805890628,1.3201959561047107,10.021544625687861,253,40.979268292682924,1.7327830844519314,False,0.19325086221245355,0.30403041615924187,1.1254937607159283,1.9034679310253895,125,0.2697635468597598
570,long,0.3,30,atr,3.7340235769190686,254.5022158093455,r,4.814020008147906,118.10357570647413,720,50.0,5.0,off,150,state,cross,behind,1.0,-0.02513836559506927,-0.037965455862354225,0.980890093535511,-0.21887942834978982,118,19.112860310421286,-0.07708871300471226,False,-0.04236552469775684,-0.06141525908418826,0.9686115334190684,-0.13622939786615254,53,-0.0929578241968282
570,long,0.2,30,atr,3.698152802000801,172.65567705145062,r,6.001414866013944,391.0793302459806,0,50.0,5.0,200all,75,state,cross,behind,0.5,1.1259534786195637,3.0064965773771437,1.6167464107010197,45.612061843896,675,109.3320399113082,8.935672125492653,True,-0.009421147000021782,-0.016666637449619076,0.9966913252389576,-0.10409760558442116,293,-0.01156118881950106
570,long,0.3,30,atr,4.603562890250034,265.06071264722107,r,2.0892080861061655,133.316911376157,0,50.0,5.0,200all,150,state,cross,behind,0.5,1.1321612908757428,2.37884756742669,1.497359325962848,38.81780350956404,721,116.78281596452328,5.538407572485735,True,-0.25365363567559757,-0.3917732265209478,0.920163375754388,-2.7752534720258013,303,-0.3172210666133152
570,long,0.2,30,points,2.849768866263917,221.46548293879079,points,1.8662920124144453,309.84784355968213,0,50.0,25.0,state,150,state,cross,behind,0.25,0.6437039294999379,0.8524262429002003,1.278675476696815,26.866498753079277,714,115.64900221729489,2.2232037546437353,True,-0.10255105524639586,-0.15647619292683237,0.9697726169223938,-1.0959243180156992,311,-0.12596079625047865
570,both,0.3,30,atr,4.105077941052209,256.03897735793066,r,3.796887008638781,93.0758748078944,0,0.0,5.0,200all,150,state,cross,behind,1.0,0.19251899487514817,0.3580252296286104,1.0531417802508878,15.107034800208355,1106,179.14257206208424,0.9535086432213059,True,-0.4006985741420389,-0.7108266513702635,0.909048205028424,-9.58650449828367,470,-0.6016889846285367
555,long,0.1,30,atr,3.40623555330892,245.37888630970792,points,4.685066183422712,320.6051833382064,0,50.0,25.0,200all,300,state,cross,behind,1.0,1.2056418119054992,2.4285193466123656,1.4482141898045156,38.89075497036318,784,126.98713968957871,7.193515668891753,True,0.4976663397086142,0.8516929877103419,1.15570495328788,5.140592354968436,340,1.4406593705935646
555,long,0.2,50,atr,1.1820634852138157,82.82852163052156,points,7.241112983818711,318.7211852523633,0,50.0,25.0,200all,30,state,cross,off,0.25,0.38432749407021605,0.9520009255564524,1.1439939664011203,8.37445091726455,738,119.53636363636363,1.5087715761855736,True,0.5409118028113236,1.4159059655917738,1.198206129104315,3.9705398329821184,302,1.601673998633498
555,long,0.1,10,atr,3.2828751313666698,229.6564892521707,points,4.214204998873704,309.932427931274,0,50.0,25.0,200all,30,state,cross,behind,1.0,0.988722407454588,1.787971564044826,1.3498323932280811,32.749478462701546,796,128.9308203991131,4.043032089592044,True,0.4131714885096939,0.6457398805024898,1.128845856878032,4.50163054588966,340,0.951161612732156
555,long,0.1,30,atr,3.749956737189853,223.9478617621321,points,4.920810857026008,267.2365499831781,0,75.0,25.0,200any,300,state,cross,behind,1.0,0.9577988915520792,1.6595407331083303,1.2952648178577744,36.037238439745416,850,137.67738359201775,4.961154494901804,True,-0.18670700411942776,-0.28710945367568363,0.9556535928126388,-2.2736411379196,379,-0.459948902812515
570,long,0.1,30,atr,3.959584239760965,215.57579974923829,points,1.3807576804010657,348.69176727442493,0,50.0,25.0,200all,30,state,state,behind,1.0,1.2435828984761128,2.5679431931627485,1.511168397155322,37.60912595748931,780,126.33924611973393,6.764346252734927,True,0.15745526075782582,0.2567429414380214,1.0493568663958002,1.4950687802361937,339,0.2423608184935512
570,long,0.1,30,atr,5.100291095217157,214.9298047561502,points,1.454642493184053,378.9199147182478,0,50.0,25.0,200all,30,state,state,off,1.0,1.1731573601265977,2.4047571504896417,1.5338696582001408,35.36693970349896,691,111.92361419068736,8.303312294842522,True,-0.13721325402083287,-0.2105972722174284,0.9547932865563169,-1.3067452315222408,293,-0.15496701325481427
570,long,0.2,30,range,2.911373410113616,206.9546572001129,r,6.109947831114799,370.38423456355514,0,50.0,25.0,cross,300,state,cross,behind,1.0,0.05316734140410907,0.1037411711884248,1.028002712847057,0.9684669296648314,342,55.394900221729486,0.139897228733583,False,-0.3745117474826846,-0.48752192930257554,0.8311886698805417,-2.880609024973273,166,-0.47469370877702066
555,long,0.1,30,atr,3.575342096989921,280.2498002757542,none,5.229919255022379,312.03141503085885,0,50.0,25.0,200all,300,state,cross,behind,1.0,1.009265696960918,2.3822892802218365,1.4530512189147695,38.69299762355546,747,120.9941241685144,9.685957847756331,True,0.16464242200818371,0.2938234317609761,1.055560541732971,1.7698483060532286,327,0.37677306015247497
570,long,0.2,50,atr,1.4327550567214684,178.8142773872745,r,5.04905144675797,325.70899531315746,0,50.0,25.0,200all,300,state,state,behind,1.0,0.6336828664558717,1.5252385558636188,1.2278654838364529,13.898500043293307,812,131.52239467849225,4.100483719376433,True,-0.20281097670130652,-0.3871816828637753,0.9442323186699534,-1.275733900672631,331,-0.24677031138990194
570,long,0.2,30,atr,3.650163157494394,202.39287498124622,points,5.852567700929447,372.8675599254965,0,75.0,25.0,200all,75,state,state,behind,1.0,0.7910482044212978,1.5224112477260674,1.2957211198116096,27.043661720342534,750,121.48004434589801,4.690254931136499,True,0.1814950308842919,0.30024252876022295,1.0572778748597138,2.0113929533402377,327,0.23735970398996228
570,long,0.2,30,points,3.9816657202165153,273.2882035037077,none,7.864847511248369,201.00741789864875,0,75.0,3.0,200all,15,cross,cross,confluence,0.25,0.6394208114464409,2.062403951402969,2.3218828587793623,11.566255736702814,62,10.042350332594236,4.76226527508797,False,-0.5299724755270052,-0.6558050249332746,0.555384551984327,-1.5272141561513164,29,-0.882396391326832
