p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,long,0.2,30,points,3.7327136480954675,234.07950660365583,r,4.302244532249569,286.4292360765371,0,150.0,0.0,200all,300,state,state,confluence,0.25,1.003112644628607,2.4367656801066997,1.4737685873492168,44.46384343329242,657,106.41651884700666,10.678349456513086,True,0.5134528719095796,1.0009421127661249,1.1851542837044446,7.233990779250243,281,0.6880332481068651
570,long,0.2,50,points,3.372958100115258,234.72751045906196,r,3.209072276717701,234.35193681194104,0,150.0,5.0,200all,300,state,state,confluence,0.25,0.9869486958982872,2.341249276644996,1.4565109941859458,43.80934998583555,659,106.74046563192904,9.610555866024853,True,0.5440133927703921,1.0444638476716743,1.194299156971646,7.485117192940123,280,0.7098119189729121
570,long,0.1,30,points,5.3086310520307105,278.9164618096272,r,3.144493509788867,57.54142708251983,0,0.0,25.0,200any,15,state,off,off,0.25,0.963414624678826,2.358791795029103,1.5376977771145834,81.820234460899,222,35.95809312638581,8.899155054488284,False,0.48835378294683623,1.0684424029152524,1.2255724199666387,11.874922051973401,101,0.8879909923930015
570,long,0.2,30,points,4.686054052892592,188.1206176176761,r,3.485661291856771,302.03423491466987,0,150.0,0.0,cross,300,state,state,confluence,0.25,0.5825713409962797,1.344577527661279,1.3269364853461787,21.46493648511165,333,53.937139689578714,2.525727305525862,False,0.32964440020688224,0.6672427096160912,1.1398627772482766,4.181688203367532,167,0.5288539748167314
570,long,0.2,30,atr,5.204587649278262,215.8397711640605,r,4.9213798467072465,321.6407673781275,0,150.0,10.0,200all,300,state,state,confluence,0.25,0.9136952740436912,1.9055201153140597,1.3847518431895942,36.589148156337174,663,107.38835920177384,8.046172966441116,True,0.42605000574336915,0.7516814027930584,1.1536781568537564,6.278834901332949,281,0.4749225686331295
570,long,0.2,30,points,0.9605900860701951,106.24674693871756,r,5.530268089389825,34.76924957935543,720,100.0,25.0,off,15,state,cross,off,0.25,-0.006296230209534797,-0.010007573414626414,0.9987460838834475,-0.2054700424493685,1323,214.29079822616407,-0.01601679678516892,True,-0.4619725627439708,-0.7624253363818247,0.9150218090295246,-5.6861995825277205,564,-0.562435621472307
570,long,0.5,21,points,4.342098084958355,104.3198724597004,r,3.961634935143272,294.27214223986283,720,0.0,5.0,200any,300,state,cross,confluence,0.5,0.2944305749765284,0.47556638708709675,1.0746076027261058,7.712813000036398,861,139.45909090909092,1.3164561217476323,True,-0.5928821085724868,-0.9622388791336546,0.8749344065197626,-5.872512000232254,359,-0.5157102428472974
570,long,0.2,21,points,2.0683621191702883,150.8349971781932,r,3.695856324431446,103.69519250926855,960,75.0,25.0,cross,15,state,cross,off,0.25,-0.1615833954449054,-0.25366854637578623,0.8563404994560484,-1.299279645845967,70,11.338137472283814,-0.35366380850954604,False,0.5715558472607362,1.0856579700524078,1.5030610989735762,2.745693598152914,45,1.2367138926399248
570,long,0.0,30,points,5.870117699050709,194.40957589588393,r,2.7136473879933725,263.34768194508007,0,150.0,0.0,200all,75,state,off,behind,0.25,1.1603424316575623,2.7101862947986417,1.5912663625767511,67.29893013144198,391,63.33159645232816,10.653563958478848,False,0.28692999249636997,0.5809897960657875,1.1083441621309509,4.861243000256103,201,0.44359856052896995
570,long,0.2,30,points,2.9687037031552954,217.85590806367244,r,5.55048702659083,252.86459998200067,0,150.0,0.0,200all,300,state,state,confluence,1.0,0.6654595525309975,1.091216387944725,1.2932909440924554,34.866096114950935,779,126.17727272727272,3.0575985455374917,True,0.7284913668635107,1.4639745391225034,1.2516316643321121,10.657108044664628,335,1.1377522357125758
555,long,0.5,30,points,5.460469802521932,168.56237114032257,r,2.1915014300219315,259.9926697528044,0,100.0,0.0,200all,75,state,cross,behind,0.25,1.0333410149274316,2.1153048499938203,1.3981926657685315,40.63318717055073,639,103.5009977827051,5.994749632242683,True,0.17781356342522212,0.3192331591515941,1.054190984218213,2.2526779461872266,286,0.316502890049624
570,long,0.3,30,points,4.46631635851148,150.3878316509794,r,3.388494545498334,96.19434997429804,840,50.0,25.0,200any,15,state,cross,through,0.25,0.586238197075202,0.9661668174152085,1.1805841425741133,15.236657133793509,833,134.92383592017737,3.230265626742929,True,-0.6091558421151799,-0.8893910131846329,0.8500221004512516,-5.672583021990633,347,-0.6189160033173192
570,long,0.2,21,points,3.0789788161465266,115.626796991907,none,4.646940622715691,137.26989841337453,0,75.0,25.0,200any,15,state,cross,off,0.25,0.7737490553152382,1.844738652720004,1.3070950209902927,31.198116572173817,713,115.4870288248337,4.743670194049248,True,-0.4450950536074809,-0.8194059446945525,0.8781470050232305,-5.052878537318636,312,-0.5060246450891693
570,both,0.3,30,points,5.148489457748861,135.84878110224122,r,1.5748681864899445,277.30081649781044,0,150.0,0.0,200any,300,state,cross,confluence,0.25,0.5807969809633142,0.9880117377232778,1.115821603394211,28.04777685161401,1270,205.7062084257206,3.4184196475015716,True,-0.809508529302899,-1.244228390476117,0.8699517779732335,-13.016316890184623,564,-0.8316010993563333
570,short,0.1,7,points,0.9980925721284419,208.66945231155296,r,6.33072426912303,259.98920168700806,960,150.0,25.0,200any,75,state,cross,confluence,0.25,-0.12261641211574731,-0.2198733257615024,0.9620950978914808,-5.663944691686202,673,109.0080931263858,-0.316106727990205,True,-1.0162402846900729,-1.5471438082924318,0.7500327725157252,-14.095159111733741,282,-0.8360452554856673
570,long,0.1,30,points,0.601468827318557,265.4008793267066,r,5.724850104908292,194.4681165336957,0,150.0,25.0,cross,150,state,cross,confluence,0.25,0.3992192025182247,0.8440211807587262,1.2539047933080951,13.870521206140715,245,39.683481152993345,1.770752232397402,False,0.518392166993322,1.04211853207028,1.2648869754510375,6.839844369474767,128,0.9734153494328908
570,short,0.1,30,points,5.226793056630071,146.62563049828327,r,2.765472891909016,25.720913018503822,960,150.0,25.0,200any,15,state,cross,through,1.0,-0.1053280098129221,-0.1904402141237813,0.9701947960786913,-4.291611113774463,697,112.89545454545454,-0.2733188198403721,True,-0.7711520461882262,-1.2488104864151712,0.8187825077359224,-9.810818011870735,308,-0.6981801731129956
570,long,0.1,30,range,0.5673471907801301,247.14294941116097,r,4.524425867468871,279.6048560608338,0,150.0,25.0,200all,75,state,cross,confluence,0.25,0.3780426910713097,0.7911142315287866,1.136434837938452,10.805723238069088,657,106.41651884700666,1.5114828284829227,True,0.6358003730554069,1.2507940604855643,1.2148130185816608,7.521034765285214,276,1.0119517394681434
570,long,0.2,7,points,2.8147648277095128,268.74070216921234,r,4.284398085347234,32.31285295358278,0,75.0,25.0,200any,15,state,cross,off,1.0,0.9034431358623793,1.839810198407043,1.3907332777125179,40.91361251949055,691,111.92361419068736,6.251065265250341,True,-0.18264374525073246,-0.2847392449337171,0.943882402329451,-2.4141011997588304,304,-0.24107460019506832
570,long,0.2,30,range,3.766698283131453,219.09967213175867,r,3.7931463148501687,81.43768674880484,0,75.0,25.0,200any,300,state,cross,off,0.25,0.1953334610147034,0.39067128293683917,1.067933866677962,5.085595977213291,723,117.10676274944568,0.8810462149102278,True,-0.48678477322280883,-0.8099537251678062,0.8564654790280354,-4.706455276963933,299,-0.5081099014486299
570,long,0.2,30,points,1.5285740174214864,163.9713994720961,r,5.482955904121214,86.18680188246722,0,75.0,25.0,200any,15,cross,state,off,0.25,0.28030725153598096,0.6814610899756869,1.5496294127674954,2.4511379300103155,30,4.85920177383592,1.5054016313296288,False,-0.3758770059938298,-0.6809680596351918,0.6162086367447629,-1.5075043678502835,17,-0.4478048641213105
570,long,0.5,30,points,3.96917544595568,199.88521069037847,r,5.842973285975457,35.316311088805236,0,75.0,25.0,state,75,state,cross,off,0.25,0.33052385640046766,0.4955808629323741,1.1485981443970064,15.842001767439434,636,103.01507760532151,1.4342833972839408,True,-0.09902687052928316,-0.18085559118966388,0.9679157703451435,-1.3597995837270087,284,-0.12224135350047823
570,long,0.2,50,points,0.6202777021524237,143.60229836837973,r,5.84470034045794,78.21761150205595,960,75.0,5.0,200any,15,state,state,confluence,0.25,0.5360030052466456,1.048276882321883,1.1802870648262902,17.047341474194248,869,140.75487804878048,4.306269926728707,True,-0.5621344258611635,-0.9230699815000663,0.8554283330066733,-6.056288106461589,360,-0.6471424246370917
570,long,0.2,30,points,3.691928801130663,240.0367600312544,r,6.5190413441380635,50.90385138888246,0,75.0,0.0,cross,15,state,cross,off,0.25,0.3610339095910243,0.9925389621825935,1.5695308928773728,4.678187833041514,69,11.176164079822616,2.4221682089960233,False,0.5688319935968834,1.2806566507297363,1.6345143699305325,3.9013453888423326,45,2.1366139887831226
570,long,0.1,30,points,4.334304304393027,235.7219326729088,none,0.6620079552567013,49.38489929544373,0,150.0,25.0,200any,15,state,cross,off,0.5,0.9365497247330801,1.96100705231406,1.3696697871338388,46.8349721210016,672,108.84611973392461,7.168768473871756,True,0.2539807946912843,0.4519602637193352,1.0760793720612376,4.157958510983929,290,0.419423104075067
570,long,0.1,30,points,5.746271070498064,213.02108416470878,r,1.7388356932530908,54.212168446493294,0,150.0,25.0,200all,15,state,cross,through,0.25,0.9739057433804287,1.830389978611883,1.348020326327474,40.19333787386099,647,104.79678492239468,5.5547199138828605,True,0.2323572544663465,0.3919329904691822,1.06582615638873,3.2022641963694287,285,0.27162182365755233
570,long,0.1,7,points,1.8096999254703439,226.55842303324093,r,2.328601430400926,26.025590842732328,720,150.0,25.0,off,15,state,cross,behind,0.25,0.5803294834679721,1.2404435866563792,2.0002295236943266,3.9419711157540536,45,7.2888026607538805,3.451306273930232,False,0.07134668856773572,0.10004873577256423,1.073867137383618,0.18225430057324643,20,0.1560593610315103
570,both,0.1,30,points,5.625289456791469,215.95792145367233,r,3.282217247716587,224.276879462659,0,75.0,25.0,200any,15,cross,state,off,0.25,0.5125760782205045,1.1507081628708518,1.6871020519312654,6.881660418199867,82,13.281818181818181,2.0388359779666123,False,-0.15337170044405068,-0.2823377098880092,0.8677768752221503,-0.9099858891243839,37,-0.2292736042422563
570,long,0.2,30,points,4.21625972361757,254.45043835412199,r,3.1221396455649626,192.35984945409024,0,150.0,0.0,200all,300,state,cross,confluence,0.25,1.1416512064802675,2.579020833068118,1.5155832489223684,58.7090650909324,622,100.74745011086475,10.101722925748449,True,0.19780162132689977,0.3468255118868044,1.0627827157053547,2.9752076278726634,273,0.23636765845961266
570,long,0.5,30,points,3.069983724869793,241.49871339281125,r,3.6778267889776073,324.08994607610447,0,150.0,0.0,200all,300,cross,state,confluence,0.25,0.5139461001057359,1.244298561951159,1.5915966116639106,9.561152661886931,100,16.197339246119732,3.029091904180402,False,-1.2611450545858085,-1.4514029456205915,0.3582122402502904,-4.761192874386959,41,-0.9804105156959995
570,long,0.2,30,points,3.289886025320372,199.86726743597677,r,4.550020316326494,349.3212189016485,0,150.0,0.0,200any,300,cross,cross,confluence,0.25,1.0123253701869737,3.004514264307235,1.9513889355182887,34.686665899475784,197,31.908758314855877,10.857497975836793,False,-0.6570850565505318,-1.0524391531562383,0.7034124723944734,-5.4612892916086135,85,-0.6996142085066912
570,long,0.2,30,points,4.098797752852504,242.44452900665644,r,4.591227144885438,324.26147825716413,840,150.0,0.0,200all,300,state,state,confluence,0.25,0.40555148528135165,0.6771013746422228,1.1350668432435114,12.297709918010279,782,126.66319290465631,2.6516193630141625,True,0.21426902257470198,0.319545986823148,1.0584558131108341,2.302604865828676,323,0.34695900866409213
570,long,0.2,30,points,3.3689654877097546,240.89658691225438,r,3.785591714212341,64.88173715587078,0,75.0,25.0,200all,15,state,cross,off,0.25,0.9814545075889186,2.0998312422430248,1.4609567097032385,41.88000651170512,616,99.77560975609757,8.940369894229296,False,0.02659265709861252,0.04278454645821583,1.0088583135921785,0.3204062532606313,267,0.042058087979227145
570,short,0.1,30,range,4.541057147594486,133.551938881431,r,3.6853704589040546,124.66860664055105,0,75.0,25.0,200any,15,state,cross,off,0.25,-0.010241991611728875,-0.02005079517283226,0.9955951311197598,-0.28999377672245674,515,83.41629711751663,-0.03308718572783192,False,-0.9207455910686863,-1.3550403899828438,0.7101914067864815,-7.539758003945857,236,-0.9330564513445494
570,both,0.0,10,points,5.922444618166159,159.51908046171403,r,3.9890330742380313,33.44643752117547,0,150.0,25.0,200any,15,state,cross,confluence,1.0,0.5545705240682065,1.1461586218909974,1.1419582438317915,36.28288690375143,1263,204.57239467849223,3.9201790176633255,True,-0.41441335926240946,-0.7598884272441402,0.9183022316719153,-8.648790463170352,556,-0.6132373957136182
570,long,0.1,10,points,0.6086833668220161,245.1152711811986,r,5.852743770839008,347.10511223708767,0,150.0,25.0,200any,75,state,cross,off,0.25,0.9274297457955367,1.9969884272809086,1.3794567738223684,48.325298250529634,671,108.68414634146342,7.001419419309296,True,0.13631662289259144,0.23457276380745334,1.0400642167004182,2.171442122156529,289,0.17634822188023633
570,long,0.2,30,points,4.9890530368980635,171.54842642065267,r,2.067016737528162,399.77540280595,900,150.0,0.0,200any,15,state,cross,confluence,0.25,0.8168003108478121,1.4044043057041344,1.2332153079466237,27.961633905404675,870,140.91685144124168,5.808550792157825,True,-0.3009009281192505,-0.4560833207445384,0.9338289441002178,-3.8286497398940034,362,-0.4339126828586036
555,long,0.3,7,points,4.376030575130139,274.87896579904594,r,1.6554292901666299,222.06750648890426,0,0.0,0.0,200any,300,state,cross,confluence,0.5,1.0283289078897166,1.9673927806841613,1.3418398175800368,56.369992882661535,765,123.90964523281596,6.240811135058317,True,-0.17939267408351775,-0.2890925957260547,0.9566185582646581,-3.2286703016184077,343,-0.18620108248975023
570,long,0.2,30,points,4.971425389108451,215.98955101640485,r,0.8988293479384208,300.0724748903622,0,150.0,25.0,state,75,state,cross,behind,0.25,0.3972259869851775,0.5178977913004419,1.12332911907218,17.950445198129003,708,114.67716186252771,1.5908464777968385,True,-0.019403544257668638,-0.028120579940329845,0.9955786928900487,-0.24920038039935832,309,-0.02222932098829992
570,long,0.1,30,range,5.611412473622934,227.70428140694725,r,5.297485655725716,397.88180366843903,0,100.0,0.0,200all,75,state,cross,behind,0.25,0.22840748815623735,0.48989355436405846,1.0872536519834057,6.3707346340252045,639,103.5009977827051,0.8871207867613553,True,0.0822532408586177,0.1580617443709534,1.028410579004744,0.8956900760666096,270,0.12483381894729839
570,long,0.1,30,points,4.210529661829151,197.16876792108627,points,3.8770807212273235,132.3395061704906,720,150.0,25.0,200any,15,state,cross,off,1.0,0.5205978426362383,0.720571083821275,1.1339125904655434,13.430877427082368,840,136.05764966740577,2.1141667759411633,True,-0.9243378655815728,-1.1769218070695913,0.8130431811964542,-9.038137836541337,346,-0.8342857314255686
570,long,0.1,30,points,4.921828655360168,153.710786178558,r,4.0003142631619575,35.73922546325997,0,150.0,25.0,200any,15,cross,state,confluence,1.0,0.5335818081903916,1.292070614530153,1.3855376767785377,12.76005157914796,257,41.627161862527714,2.8445433390221697,False,-0.029493493997766348,-0.05545309528625341,0.9846098761233205,-0.21182119184096226,112,-0.030780741882459557
570,long,0.2,50,range,2.9913218794391723,185.95736778494782,r,2.9806639583625545,369.8190854600422,0,150.0,0.0,200any,300,state,cross,confluence,0.25,0.4918097027106383,1.061550094469793,1.1714200744712429,15.409022483323195,753,121.9659645232816,3.2509320198765144,True,0.6321379391915015,1.1697683690756884,1.1894813456890616,7.684717605925218,307,0.9415470790128977
555,long,0.2,10,points,3.6148467270752467,198.29909767101606,r,2.931594960417772,348.88394998402777,0,150.0,5.0,200all,300,state,cross,confluence,0.25,1.0659207737388032,2.3992728048906966,1.4397322857487544,51.36412025037143,660,106.90243902439025,6.996959091440479,True,0.44059549363063477,0.817719195581176,1.1350593847610035,6.623998016010161,290,0.6279723932404261
570,long,0.0,50,points,3.133055989709437,242.94382106404925,r,1.846225461504212,171.53783634465933,0,150.0,10.0,200any,300,state,cross,confluence,0.25,0.9668176810003772,1.8682807722125654,1.3348477451074465,47.42591977335367,749,121.3180709534368,10.161345506576284,True,0.13136217297776906,0.22235349859862608,1.0357347613416312,2.1447322299675466,328,0.1742499184933076
570,long,0.1,30,points,5.986112589452846,189.11256089175993,r,1.7853673433401402,383.05523549852705,0,150.0,0.0,200any,30,state,cross,through,0.25,1.2008634745509355,2.3719959527371315,1.4090324129146925,52.79952855532278,738,119.53636363636363,11.236941705758019,True,-0.37617634939032357,-0.6058098594307427,0.9109077216997578,-5.470183309446533,332,-0.38013402819172626
570,long,0.2,30,points,5.882337889517187,288.6094973509991,r,2.1588955393247526,301.77789110782015,0,150.0,0.0,200all,15,state,cross,behind,1.0,1.1524818065588065,2.474105585042436,1.489898408672055,60.202854183549775,657,106.41651884700666,8.147628177447,True,0.4162802543554938,0.7256219266124694,1.134613733268727,6.445724096642588,285,0.5579366878933433
570,long,0.1,30,points,5.08434435664511,106.05424282799883,r,1.7542614353347803,353.75494177703393,0,150.0,0.0,200any,30,state,cross,through,0.25,0.7806614312079051,1.399083299386922,1.2017837600357641,25.88857363258724,797,129.09279379157428,4.668401174544543,True,-0.4408726566079486,-0.7104509474091374,0.9120277947652924,-4.849365969389053,352,-0.46190012573564654
570,long,0.0,30,points,2.999960900398929,146.60987924725802,r,3.3758158425260216,75.03547488940441,0,75.0,25.0,200any,75,state,off,off,0.25,0.9813584297211967,2.280291009733151,1.4653661616119293,45.72091189207356,556,90.05720620842573,6.2814355094693335,False,-0.7293281678476441,-1.2874898103654213,0.7903022821373792,-9.612293272805054,291,-0.8488887711193523
570,long,0.1,30,points,1.747301046055041,290.3423089253098,r,4.251799365433715,279.88543209251065,0,150.0,25.0,200any,75,state,cross,through,0.25,1.0497631026317156,2.2224656250997423,1.4377985635279036,56.00078480341719,682,110.46585365853659,10.693051535914385,True,0.14742311075966621,0.24681620235735466,1.0431494275084037,2.5058259469961897,300,0.20048772401783016
570,long,0.1,30,atr,4.789208770745803,141.225474043569,r,3.5044560244886727,71.56408176104556,0,150.0,25.0,state,75,state,state,confluence,1.0,0.5153310973115336,0.8821696428460065,1.179717376162606,26.486609761718675,775,125.52937915742794,3.1697578733086123,True,0.0737653172794112,0.12554224447978168,1.0225530293362404,1.3602588993886844,326,0.08752630135934399
570,short,0.2,50,points,2.99454088806168,150.0299221994713,r,4.488385845491916,87.45474361649555,840,75.0,25.0,200any,15,state,cross,off,0.25,-0.045969773068054914,-0.08308466387975341,0.9836743487438305,-1.4788760335566824,602,97.50798226164079,-0.13960995320937447,False,-0.9300478075912669,-1.4028602196666091,0.7444728617403744,-8.845972991322352,257,-0.8481539164605656
570,long,0.1,14,range,0.6612134546998909,290.09635589811626,r,3.5793490878447383,272.48565928204107,0,75.0,25.0,200any,75,state,cross,through,0.25,0.14711450407590868,0.28876940515167393,1.049754709964466,3.7800628991489864,740,119.86031042128603,0.7871867533212451,True,-0.5033873862747232,-0.8251033693978197,0.8591011737254657,-4.98934616767524,314,-0.5119818381642002
570,long,0.2,30,points,5.422640667640567,205.71537646110926,r,2.925567563827153,375.73400371333446,0,150.0,5.0,200all,30,state,cross,through,0.25,1.1073990438813814,2.5022083624540836,1.4828486886781806,52.423328565817755,612,99.12771618625277,8.767171764350245,False,0.30121183725435663,0.5580040354988982,1.0965162354983782,4.373748352986635,265,0.38774954192843913
570,long,0.2,50,points,1.768308678307131,268.7873470434195,r,3.3682085962424018,61.042645077310695,900,75.0,25.0,200any,75,state,cross,off,0.25,0.3024488603168728,0.4665582385884545,1.0932202926162213,9.718705250377369,829,134.2759423503326,1.1153736876214975,True,-0.4286202108750992,-0.5982873440090197,0.889693884673558,-5.104563323282301,340,-0.6616955172699787
570,long,0.1,30,atr,5.313295903540404,213.2230551756807,r,3.7442710936444517,68.93720820823154,960,100.0,25.0,200any,15,state,cross,off,0.25,0.3563458894557128,0.5399636917335155,1.1035074549623602,13.444641952622847,840,136.05764966740577,1.444214809922271,True,-0.4841259134691871,-0.6707713234160839,0.8796222629958936,-6.630775150853062,346,-0.595685366773515
570,long,0.5,30,range,5.574466546791536,160.9146709182905,r,1.0134475657334834,340.03888164042496,0,150.0,0.0,200all,75,state,cross,behind,0.25,0.18590787650493976,0.275645588720193,1.0534363038562573,4.179481841711274,679,109.979933481153,0.8929834225027516,True,-0.5479904133683704,-0.7308896241758893,0.8697148792229659,-4.364046993445382,273,-0.4515385368325786
570,long,0.1,50,points,1.4570467115111159,161.6919439960771,r,5.723211480560896,379.09397516548177,0,150.0,25.0,200any,75,state,off,confluence,0.25,1.040461963516965,3.4584100574139423,1.7639663689764244,69.63505546641115,364,58.958314855875834,10.905598530988433,False,0.7855257127629608,2.2897957413525014,1.3916470805612375,17.655575364700248,209,2.3184718684755166
570,long,0.1,21,points,3.9692095485166856,180.56716768739355,r,1.350827502056196,63.9557496300123,0,100.0,5.0,200any,15,state,cross,confluence,1.0,0.8871735214307492,1.5490971061510175,1.2464548506345765,36.54032230534883,903,146.2619733924612,5.553950856498363,True,-0.5274962780714159,-0.7945214886085437,0.886963007530018,-7.20747977656199,410,-0.46370767671070734
570,long,0.2,10,points,4.310591769675407,251.70109950752502,r,5.651586134354912,35.16948941182411,960,75.0,25.0,200any,15,state,state,off,0.25,0.4058093839244169,0.6441329303876089,1.1266324700853108,12.227230361780984,822,133.1421286031042,2.5106308258142045,True,-0.32053895580019753,-0.47519778526132084,0.9118920321491235,-3.46771846490879,337,-0.4531751721554993
570,long,0.3,50,points,1.9684460019686023,211.7011727458245,r,5.892153523812603,52.933733349317365,0,75.0,25.0,off,15,state,state,off,1.0,0.3270905035419978,0.49967873990022477,1.1126743189803046,16.782445374333907,1193,193.2342572062084,1.3006636469144923,True,0.14853277283027197,0.28564046474190147,1.0411168117232616,2.400900173721194,527,0.2970816577082789
570,long,0.1,30,points,1.2958493278515681,293.3014335507885,r,6.466018168966907,233.85446724868154,0,150.0,25.0,200any,75,state,cross,through,0.25,1.0339206047679,2.108890551168528,1.415327571829815,53.08027821001483,681,110.30388026607538,9.958875006667515,True,0.14493307344417405,0.24222010621496584,1.0424332360569863,2.465927430583573,300,0.19432216574428626
570,short,0.2,30,points,2.017870484433301,225.00282786208766,r,4.076474932304196,88.1959433537225,0,50.0,25.0,200any,15,state,cross,off,0.25,-0.13961687657095803,-0.2495603971423372,0.9409196525893823,-4.827885678976736,578,93.62062084257207,-0.24200020593680346,False,-0.3449445281463195,-0.5502416129014668,0.8749623353425547,-3.7026376639036336,250,-0.5581614009748199
570,long,0.2,50,points,2.0942211313789687,225.4136701516803,r,3.4357803099880213,159.67103545514902,720,100.0,25.0,200any,15,state,cross,off,0.25,0.5483607746155471,0.8536167448900113,1.1647789578014252,16.080043597927453,829,134.2759423503326,2.3536551321073524,True,-0.9946397721249224,-1.3291352458020513,0.7761952245271826,-10.436834304562037,340,-0.7988355628633553
570,long,0.2,30,points,4.10688580230168,195.12663942478017,r,1.0291824078277094,357.80269559545934,840,150.0,0.0,200any,300,state,cross,confluence,0.25,0.7114448956537491,1.0840735499736105,1.1907299047696944,21.676342671794266,870,140.91685144124168,3.305653019679537,True,-0.3476817522834205,-0.4827529068538634,0.9259965852825451,-4.078756305585141,362,-0.5515226621747679
570,long,0.0,21,points,2.19092048960947,158.27151459377043,r,2.1100168484541837,331.8263156319972,900,0.0,5.0,200any,300,state,state,confluence,0.25,0.6921347208918589,1.180332625813823,1.1947545728277182,21.927691792244467,906,146.7478935698448,4.414719818058873,True,-0.1791066189284264,-0.2814606162483643,0.9599308026319243,-2.1803046755611453,383,-0.28489391324253516
570,long,0.5,30,points,5.988729338809074,264.3481182780995,r,3.2025696791735627,37.07538436204762,720,150.0,3.0,200any,15,state,cross,off,0.25,0.5430519994695576,0.8161701924815354,1.1672106363668113,15.747424811568763,787,127.4730598669623,3.1295431439758774,True,-0.5043044706480783,-0.7026818000568813,0.8782758937686841,-5.475361884307516,320,-0.5084736036963166
570,long,0.1,21,points,1.5703022140642355,235.8862084688314,r,7.6797132794396195,299.996679208002,0,150.0,25.0,200any,300,state,cross,confluence,0.25,1.0205538789327937,2.1702906094513743,1.3969083067891148,52.451164726492266,707,114.51518847006652,11.355136546503516,True,0.013621885961059763,0.023275418920178148,1.0037735813761377,0.22325055496819246,315,0.018451882050485018
570,long,0.1,21,points,1.9725326572925241,128.8211708266196,r,7.922727581463716,359.0286263075286,0,150.0,25.0,200any,300,state,cross,confluence,0.25,0.8783839560591198,2.115321043319103,1.3302705275975941,42.09689642832234,726,117.59268292682927,7.202457379457017,True,-0.10522067169778868,-0.20005647220725203,0.9726125647912476,-1.4624467635360938,325,-0.13920029496638028
570,long,0.1,30,points,5.920275567315898,282.09589854479543,r,1.6907582435316941,39.345477603996336,840,150.0,25.0,200any,15,state,cross,off,0.25,0.5709335619584187,0.8814627559705648,1.169194466218468,18.99932703977407,840,136.05764966740577,2.089435657014015,True,-0.10949965099404098,-0.1553590202511786,0.9735959833191349,-1.3988631383105203,346,-0.1457300042918355
570,long,0.1,30,points,5.147954993970782,101.23907020210183,r,2.8879979379657676,81.49552879177217,840,150.0,25.0,state,15,state,cross,behind,1.0,0.4352851690465391,0.7667454157441802,1.1142073217141832,12.680390332550818,823,133.30410199556542,2.3119234233901533,True,-0.6340701896556044,-1.053202611821722,0.864037654729467,-6.5312674880384165,343,-0.682242693695195
570,long,0.1,30,points,0.8242788218074478,231.94144282485135,r,4.608533025908741,329.87939427440625,900,150.0,25.0,200any,15,state,cross,confluence,0.25,0.4859997172515418,0.7561874971381926,1.133120092858523,17.175079325188946,884,143.18447893569845,3.910292954390413,True,-0.1562759932985053,-0.22997567256762028,0.9641038893496223,-2.168224528056072,371,-0.2324691485590139
570,long,0.2,14,points,3.3302062958729675,142.26329356906757,points,2.2748371826666767,51.29023358304653,0,75.0,25.0,200any,30,state,state,off,0.25,0.3658949503974637,0.4540643112014979,1.087420914671824,6.536658365415124,818,132.49423503325943,1.571051359940881,True,-1.177264263479853,-1.341621527559705,0.7628400113498295,-7.607248599399839,336,-0.9151552551843125
570,long,0.1,30,points,4.668051789461906,249.75590121959698,r,3.199510262901939,93.62604878122487,0,75.0,25.0,state,15,state,cross,off,0.25,0.7318886902864242,1.4705973312345637,1.300783037484093,30.79108974991634,664,107.55033259423503,3.514277439315515,True,0.14177157556627598,0.2599415943442031,1.04878863821295,2.058273733157259,288,0.23216776783450963
570,long,0.1,30,points,5.980047964432556,260.3534237069522,r,1.4926559421705168,274.2983567660056,0,100.0,0.0,state,30,state,cross,through,0.25,0.7128635078284333,1.3169016328762444,1.2517207404693447,31.278812913192386,679,109.979933481153,3.1095629485318743,True,0.03487665956642268,0.05901704483115769,1.0104892537015067,0.4945827866972321,295,0.052469926864906195
570,long,0.1,30,points,1.5623039715662976,230.0632464464618,r,5.334753189256295,323.0812520665881,0,150.0,3.0,state,75,state,cross,confluence,0.25,0.6488534478274349,1.2450912104101084,1.2571445019287044,35.5855595304402,645,104.47283813747228,4.632174917723254,True,0.3851966647189116,0.7808614644624986,1.132403488018842,6.6531978651188455,278,0.6120409357301083
570,long,0.1,21,points,3.1444184100733277,298.6667208227335,r,7.6365099712986115,255.21227598238346,720,50.0,25.0,200any,300,state,cross,confluence,0.25,0.5814513060925703,0.8902153382538366,1.1795062849308058,15.411773810452543,886,143.50842572062083,2.905194162741986,True,-0.2928837505844715,-0.4020438449942451,0.9233005282561185,-2.9474856792054966,371,-0.48209390096028243
