stop,tp_mode,tp_val,partial,market,n_research,pct_research,R_research,pf_research,win_research,stopsh_research,tgtsh_research,capsh_research,amb_research,bars_research,tot_research,n_validation,pct_validation,R_validation,pf_validation,win_validation,stopsh_validation,tgtsh_validation,capsh_validation,amb_validation,bars_validation,tot_validation,n_test,pct_test,R_test,pf_test,win_test,stopsh_test,tgtsh_test,capsh_test,amb_test,bars_test,tot_test,n_locked,pct_locked,R_locked,pf_locked,win_locked,stopsh_locked,tgtsh_locked,capsh_locked,amb_locked,bars_locked,tot_locked
2.5,2,3.0,2.0,US30,430.0,0.04810153590740094,0.10215765281359405,1.2151619935521631,0.5,0.5,0.4720930232558139,0.0,0.002325581395348837,27.141860465116277,20.683660440182404,199.0,0.023084057352922308,0.022805910183976714,1.0793461287755657,0.46733668341708545,0.5326633165829145,0.45226130653266333,0.0,0.005025125628140704,25.381909547738694,4.593727413231539,161.0,0.020917274285688733,0.05967502199438347,1.0854081395495458,0.4782608695652174,0.5217391304347826,0.43478260869565216,0.0,0.006211180124223602,27.472049689440993,3.367681159995886,,,,,,,,,,,
2.5,2,4.0,0.0,US30,393.0,0.059774480335643636,0.13009135106481942,1.2323553097905469,0.4402035623409669,0.5597964376590331,0.4402035623409669,0.0,0.0,33.12213740458015,23.49137077190795,171.0,0.05078855947542403,0.07183350347842693,1.1580873812142995,0.4152046783625731,0.5847953216374269,0.4152046783625731,0.0,0.0,34.69590643274854,8.684843670297509,139.0,0.037958132716439046,0.12479080512447771,1.1350802789086953,0.43884892086330934,0.5611510791366906,0.43884892086330934,0.0,0.007194244604316547,34.669064748201436,5.276180447585027,,,,,,,,,,,
2.5,2,4.0,1.0,US30,393.0,0.03923521221206366,0.08585114656743703,1.1793085166985786,0.4402035623409669,0.4732824427480916,0.0,0.0,0.0,33.12213740458015,15.419438399341017,171.0,0.023062706417513134,0.033906159539721335,1.0825720006696034,0.4152046783625731,0.49707602339181284,0.0,0.0,0.0,34.69590643274854,3.943722797394746,139.0,0.03146262611440843,0.09135817384778439,1.1383341633688773,0.43884892086330934,0.4676258992805755,0.0,0.0,0.007194244604316547,34.669064748201436,4.373305029902771,,,,,,,,,,,
2.5,2,4.0,2.0,US30,393.0,0.06401936887023511,0.14230508959390145,1.2488560369393735,0.4402035623409669,0.5597964376590331,0.37404580152671757,0.0,0.0,33.12213740458015,25.159611966002398,171.0,0.0546434479787668,0.08002063678082345,1.1700863281161398,0.4152046783625731,0.5847953216374269,0.3684210526315789,0.0,0.0,34.69590643274854,9.344029604369123,139.0,0.04485175756775568,0.14349584170080276,1.1596123804892478,0.43884892086330934,0.5611510791366906,0.3381294964028777,0.0,0.007194244604316547,34.669064748201436,6.23439430191804,,,,,,,,,,,
2.5,2,6.0,0.0,US30,333.0,0.09099496913518412,0.1794103653311034,1.296452587040964,0.35435435435435436,0.6456456456456456,0.3483483483483483,0.006006006006006006,0.0,51.13513513513514,30.301324722016314,143.0,0.06345949211912492,0.08261810600893339,1.1664103455873471,0.32167832167832167,0.6783216783216783,0.32167832167832167,0.0,0.0,53.72727272727273,9.074707373034864,111.0,0.09790450176329689,0.23471899064474727,1.2991109048845664,0.36936936936936937,0.6306306306306306,0.36936936936936937,0.0,0.0,56.13513513513514,10.867399695725954,,,,,,,,,,,
2.5,2,6.0,1.0,US30,333.0,0.057246060357205114,0.11096914717853797,1.2522841665402638,0.35435435435435436,0.4744744744744745,0.0,0.0,0.0,51.13513513513514,19.062938098949303,143.0,0.014817758273565856,0.004233580066283913,1.0494239815841615,0.32167832167832167,0.5314685314685315,0.0,0.0,0.0,53.72727272727273,2.1189394331199174,111.0,0.04708273797804547,0.11899916498882618,1.1851363482130701,0.3783783783783784,0.4954954954954955,0.0,0.0,0.0,56.13513513513514,5.226183915563047,,,,,,,,,,,
2.5,2,6.0,2.0,US30,333.0,0.07966299700563972,0.1595033161057065,1.2724538343891083,0.3813813813813814,0.6156156156156156,0.0,0.003003003003003003,0.0,51.13513513513514,26.52777800287803,143.0,0.0632510580069307,0.08117513875333524,1.1774188194407844,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,53.72727272727273,9.04490129499109,111.0,0.07202887109633864,0.18789227216209797,1.224565749612218,0.38738738738738737,0.6126126126126126,0.0,0.0,0.0,56.13513513513514,7.995204691693589,,,,,,,,,,,
2.5,2,8.0,0.0,US30,298.0,0.14010350136162988,0.256387006825137,1.4392175509388816,0.3053691275167785,0.6946308724832215,0.30201342281879195,0.003355704697986577,0.0,67.46979865771812,41.75084340576571,125.0,0.08163144984734326,0.14366597736132156,1.2025174363058335,0.28,0.712,0.264,0.024,0.0,70.112,10.203931230917908,100.0,0.13024139583136743,0.31805373085585875,1.3720918546315157,0.32,0.68,0.32,0.0,0.0,72.39,13.024139583136742,,,,,,,,,,,
2.5,2,8.0,1.0,US30,298.0,0.08758491349681341,0.15618254705935,1.406554908149079,0.3053691275167785,0.4664429530201342,0.0,0.0,0.0,67.46979865771812,26.100304222050397,125.0,0.022240337455237635,0.03808120395120761,1.0733331160203499,0.288,0.528,0.0,0.0,0.0,70.112,2.7800421819047045,100.0,0.06237079162312153,0.15622596609472003,1.246064454980248,0.33,0.5,0.0,0.0,0.0,72.39,6.237079162312153,,,,,,,,,,,
2.5,2,8.0,2.0,US30,298.0,0.11294694572463128,0.21263528838313114,1.4024868529888384,0.38926174496644295,0.6073825503355704,0.0,0.0,0.0,67.46979865771812,33.65818982594012,125.0,0.076627856797659,0.11810234069721573,1.2153529086768466,0.368,0.632,0.0,0.0,0.0,70.112,9.578482099707376,100.0,0.08948074294102129,0.23269731798776708,1.2820633676981652,0.39,0.61,0.0,0.0,0.0,72.39,8.94807429410213,,,,,,,,,,,
3.0,0,0.0,0.0,US30,173.0,0.32571107308702024,0.6605056263856235,1.7428861578096646,0.2947976878612717,0.7052023121387283,0.0,0.2947976878612717,0.0,196.10404624277456,56.3480156440545,88.0,0.08084034176881881,0.10149120670123525,1.1424604411491217,0.17045454545454544,0.8181818181818182,0.0,0.18181818181818182,0.0,136.32954545454547,7.113950075656056,56.0,0.2578669467812431,0.49784625589948434,1.572042844298614,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0,203.19642857142858,14.440549019749614,,,,,,,,,,,
3.0,0,0.0,1.0,US30,173.0,0.19252591287735354,0.3580618386841711,1.6614717539793709,0.2947976878612717,0.4682080924855491,0.0,0.0,0.0,196.10404624277456,33.306982927782165,88.0,0.025154333656740968,0.011650417375782094,1.06705301621247,0.18181818181818182,0.5340909090909091,0.0,0.0,0.0,136.32954545454547,2.213581361793205,56.0,0.11184233183325058,0.28075641836789683,1.34033698716927,0.2857142857142857,0.4642857142857143,0.0,0.0,0.0,203.19642857142858,6.263170582662033,,,,,,,,,,,
3.0,0,0.0,2.0,US30,173.0,0.23660404534139717,0.41577428048390214,1.6361417379746843,0.3988439306358382,0.6011560693641619,0.0,0.005780346820809248,0.0,196.10404624277456,40.93249984406171,88.0,0.02557512345381262,-0.011076859734130622,1.052249750628095,0.29545454545454547,0.7045454545454546,0.0,0.0,0.0,136.32954545454547,2.2506108639355107,56.0,0.22643347339038294,0.4704849005067936,1.6449355734259228,0.48214285714285715,0.5178571428571429,0.0,0.0,0.0,203.19642857142858,12.680274509861444,,,,,,,,,,,
3.0,1,0.5,0.0,US30,560.0,0.024891222505664418,0.02058887899912949,1.1574023352166003,0.6875,0.3125,0.6875,0.0,0.0017857142857142857,16.40535714285714,13.939084603172073,240.0,-0.024751846506449394,-0.021131712066647303,0.8950896110414588,0.6583333333333333,0.3416666666666667,0.6583333333333333,0.0,0.008333333333333333,18.591666666666665,-5.940443161547854,211.0,0.021703745533967405,0.028931607362264248,1.1249056332039111,0.6872037914691943,0.3127962085308057,0.6872037914691943,0.0,0.004739336492890996,17.009478672985782,4.579490307667123,,,,,,,,,,,
3.0,1,0.5,1.0,US30,560.0,0.029879914832699698,0.033535307451194964,1.1889488702159876,0.6875,0.3125,0.6321428571428571,0.0,0.0017857142857142857,16.40535714285714,16.73275230631183,240.0,-0.01819735130080924,-0.008631711875483955,0.9228707562288059,0.6583333333333333,0.3416666666666667,0.6083333333333333,0.0,0.008333333333333333,18.591666666666665,-4.367364312194217,211.0,0.029675937252300374,0.044364720841716165,1.1707858087267453,0.6872037914691943,0.3127962085308057,0.6161137440758294,0.0,0.004739336492890996,17.009478672985782,6.261622760235379,,,,,,,,,,,
3.0,1,0.5,2.0,US30,560.0,0.027567059950747597,0.024606736357975834,1.1743232824469048,0.6875,0.3125,0.6803571428571429,0.0,0.0017857142857142857,16.40535714285714,15.437553572418654,240.0,-0.024751846506449394,-0.021131712066647303,0.8950896110414588,0.6583333333333333,0.3416666666666667,0.6583333333333333,0.0,0.008333333333333333,18.591666666666665,-5.940443161547854,211.0,0.021703745533967405,0.028931607362264248,1.1249056332039111,0.6872037914691943,0.3127962085308057,0.6872037914691943,0.0,0.004739336492890996,17.009478672985782,4.579490307667123,,,,,,,,,,,
3.0,1,1.0,0.0,US30,411.0,0.03357847655768946,0.04668792242492374,1.1326018481115585,0.5255474452554745,0.4744525547445255,0.5255474452554745,0.0,0.0024330900243309003,31.0316301703163,13.800753865210368,188.0,0.007024166077038406,0.011878749927299563,1.0214648145009826,0.5106382978723404,0.48936170212765956,0.5106382978723404,0.0,0.005319148936170213,29.606382978723403,1.3205432224832203,151.0,0.041556012440696156,0.07794417443089234,1.1639215604680817,0.543046357615894,0.45695364238410596,0.543046357615894,0.0,0.013245033112582781,32.10596026490066,6.27495787854512,,,,,,,,,,,
3.0,1,1.0,1.0,US30,411.0,0.03357847655768946,0.04668792242492374,1.1326018481115585,0.5255474452554745,0.4744525547445255,0.0,0.0,0.0024330900243309003,31.0316301703163,13.800753865210368,188.0,0.007024166077038406,0.011878749927299563,1.0214648145009826,0.5106382978723404,0.48936170212765956,0.0,0.0,0.005319148936170213,29.606382978723403,1.3205432224832203,151.0,0.041556012440696156,0.07794417443089234,1.1639215604680817,0.543046357615894,0.45695364238410596,0.0,0.0,0.013245033112582781,32.10596026490066,6.27495787854512,,,,,,,,,,,
3.0,1,1.0,2.0,US30,411.0,0.03465340690803692,0.04912101233843126,1.1368467622845522,0.5255474452554745,0.4744525547445255,0.5158150851581509,0.0,0.0024330900243309003,31.0316301703163,14.242550239203174,188.0,0.007024166077038406,0.011878749927299563,1.0214648145009826,0.5106382978723404,0.48936170212765956,0.5106382978723404,0.0,0.005319148936170213,29.606382978723403,1.3205432224832203,151.0,0.041556012440696156,0.07794417443089234,1.1639215604680817,0.543046357615894,0.45695364238410596,0.543046357615894,0.0,0.013245033112582781,32.10596026490066,6.27495787854512,,,,,,,,,,,
3.0,1,1.5,0.0,US30,343.0,0.0537008037238577,0.08975228964958265,1.1727172575016158,0.4402332361516035,0.5597667638483965,0.43731778425655976,0.0029154518950437317,0.0,45.137026239067055,18.419375677283192,150.0,0.0198129121268763,0.0425810180924323,1.050413023054366,0.42,0.58,0.42,0.0,0.0,44.21333333333333,2.971936819031445,122.0,0.08702667857399864,0.17431421099221323,1.284842359667559,0.47540983606557374,0.5245901639344263,0.47540983606557374,0.0,0.0,48.74590163934426,10.617254786027834,,,,,,,,,,,
3.0,1,1.5,1.0,US30,343.0,0.04080958653105731,0.07155414245012107,1.1537165123843183,0.4402332361516035,0.47230320699708456,0.0,0.0,0.0,45.137026239067055,13.997688180152657,150.0,0.014570787185827178,0.02316588165940963,1.0442958775167408,0.42,0.49333333333333335,0.0,0.0,0.0,44.21333333333333,2.185618077874077,122.0,0.05594993760374441,0.12418340317607816,1.2070380871131423,0.47540983606557374,0.45901639344262296,0.0,0.0,0.0,48.74590163934426,6.825892387656817,,,,,,,,,,,
3.0,1,1.5,2.0,US30,343.0,0.057040710756188925,0.09631205737689459,1.1834593608396022,0.4402332361516035,0.5597667638483965,0.40233236151603496,0.0029154518950437317,0.0,45.137026239067055,19.5649637893728,150.0,0.02538702871133422,0.05307569004505231,1.0645961005384081,0.42,0.58,0.37333333333333335,0.0,0.0,44.21333333333333,3.808054306700133,122.0,0.09454111829964426,0.19095110554232536,1.309437469789021,0.47540983606557374,0.5245901639344263,0.4016393442622951,0.0,0.0,48.74590163934426,11.5340164325566,,,,,,,,,,,
3.0,1,2.0,0.0,US30,314.0,0.07858517212926874,0.10333621517522182,1.2230076579348947,0.37261146496815284,0.6273885350318471,0.36942675159235666,0.0031847133757961785,0.0,57.63057324840764,24.675744048590385,136.0,0.04107809001938572,0.04934498233137318,1.0926089863436963,0.35294117647058826,0.6470588235294118,0.35294117647058826,0.0,0.0,60.220588235294116,5.5866202426364575,105.0,0.1401470023834121,0.2693192438673753,1.4008161827392174,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,0.0,63.87619047619047,14.71543525025827,,,,,,,,,,,
3.0,1,2.0,1.0,US30,314.0,0.04786203600370037,0.06151752328209669,1.1717021244512766,0.37261146496815284,0.49044585987261147,0.0,0.0,0.0,57.63057324840764,15.028679305161916,136.0,0.01102844076692974,0.005163056040994511,1.0313293626752438,0.35294117647058826,0.5147058823529411,0.0,0.0,0.0,60.220588235294116,1.4998679443024447,105.0,0.06612577281208819,0.1547405410571735,1.220170367922215,0.4380952380952381,0.47619047619047616,0.0,0.0,0.0,63.87619047619047,6.94320614526926,,,,,,,,,,,
3.0,1,2.0,2.0,US30,314.0,0.07858517212926874,0.10333621517522182,1.2230076579348947,0.37261146496815284,0.6273885350318471,0.0,0.0031847133757961785,0.0,57.63057324840764,24.675744048590385,136.0,0.04107809001938572,0.04934498233137318,1.0926089863436963,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,60.220588235294116,5.5866202426364575,105.0,0.1401470023834121,0.2693192438673753,1.4008161827392174,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,63.87619047619047,14.71543525025827,,,,,,,,,,,
3.0,1,3.0,0.0,US30,259.0,0.20090425935363143,0.2948909315587574,1.53975236436451,0.3359073359073359,0.6640926640926641,0.3204633204633205,0.015444015444015444,0.0,89.08880308880309,52.03420317259054,116.0,0.0343016563877474,0.036074037995091915,1.0704776382822225,0.2672413793103448,0.7241379310344828,0.25,0.02586206896551724,0.0,83.61206896551724,3.978992140978699,82.0,0.1398022257317909,0.2664460047101819,1.3452041112688884,0.32926829268292684,0.6707317073170732,0.3170731707317073,0.012195121951219513,0.0,101.7560975609756,11.463782510006855,,,,,,,,,,,
3.0,1,3.0,1.0,US30,259.0,0.12385145863803211,0.16936549279142096,1.4640612307011256,0.3359073359073359,0.47876447876447875,0.0,0.0,0.0,89.08880308880309,32.07752778725032,116.0,0.0185246110306599,0.004435747978962455,1.054609817314018,0.27586206896551724,0.5086206896551724,0.0,0.0,0.0,83.61206896551724,2.1488548795565485,82.0,0.07244914232637503,0.16601367946620527,1.246244367305373,0.34146341463414637,0.4634146341463415,0.0,0.0,0.0,101.7560975609756,5.940829670762753,,,,,,,,,,,
3.0,1,3.0,2.0,US30,259.0,0.15903580598357395,0.22476095297342796,1.466785867988149,0.38996138996138996,0.61003861003861,0.0,0.003861003861003861,0.0,89.08880308880309,41.19027374974565,116.0,0.030853917185563365,0.0174741073506772,1.0693088825085413,0.33620689655172414,0.6637931034482759,0.0,0.0,0.0,83.61206896551724,3.5790543935253503,82.0,0.1555511695154493,0.30041272260169044,1.4584674872930539,0.45121951219512196,0.5487804878048781,0.0,0.0,0.0,101.7560975609756,12.755195900266843,,,,,,,,,,,
3.0,1,4.0,0.0,US30,221.0,0.2290767454038682,0.31033799139336615,1.568386173662172,0.2895927601809955,0.7104072398190046,0.23076923076923078,0.058823529411764705,0.0,126.1945701357466,50.62596073425487,102.0,0.049084472020686276,0.06879362300809118,1.0932695452156056,0.23529411764705882,0.7549019607843137,0.19607843137254902,0.049019607843137254,0.0,107.98039215686275,5.00661614611,78.0,0.125134303545354,0.2000137393902203,1.2848489467887958,0.2564102564102564,0.7435897435897436,0.23076923076923078,0.02564102564102564,0.0,116.76923076923077,9.760475676537611,,,,,,,,,,,
3.0,1,4.0,1.0,US30,221.0,0.1432930923679328,0.18165083583676475,1.5269657592013575,0.2895927601809955,0.4751131221719457,0.0,0.0,0.0,126.1945701357466,31.66777341331315,102.0,0.029293695353610878,0.04012484711570743,1.0847243047703037,0.24509803921568626,0.49019607843137253,0.0,0.0,0.0,107.98039215686275,2.9879569260683096,78.0,0.06652821388245553,0.13439926219293905,1.2280069346946787,0.2564102564102564,0.46153846153846156,0.0,0.0,0.0,116.76923076923077,5.189200682831531,,,,,,,,,,,
3.0,1,4.0,2.0,US30,221.0,0.18951818161918332,0.25171532093139526,1.5537927419177966,0.40271493212669685,0.5972850678733032,0.0,0.004524886877828055,0.0,126.1945701357466,41.883518137839516,102.0,0.04580723066041199,0.059732690978872745,1.1011110549299803,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,107.98039215686275,4.672337527362023,78.0,0.11802478777300222,0.22465037788352915,1.3298343831542168,0.4230769230769231,0.5769230769230769,0.0,0.0,0.0,116.76923076923077,9.205933446294173,,,,,,,,,,,
3.0,1,6.0,0.0,US30,192.0,0.3309030056616866,0.5601683299010337,1.7774743689148753,0.2864583333333333,0.7135416666666666,0.14583333333333334,0.140625,0.0,157.58333333333334,63.53337708704383,91.0,0.10087745996406264,0.1315066914121616,1.1852608018667237,0.2087912087912088,0.7802197802197802,0.0989010989010989,0.12087912087912088,0.0,128.4065934065934,9.1798488567297,63.0,0.2107718252146307,0.4955237676306503,1.4553920522554789,0.2698412698412698,0.7301587301587301,0.14285714285714285,0.12698412698412698,0.0,164.5079365079365,13.278624988521734,,,,,,,,,,,
3.0,1,6.0,1.0,US30,192.0,0.1829562838922819,0.2857756334217808,1.6261568997673737,0.2864583333333333,0.4895833333333333,0.0,0.0,0.0,157.58333333333334,35.12760650731813,91.0,0.05168450566019606,0.06626089754838303,1.1454066539101189,0.21978021978021978,0.4945054945054945,0.0,0.0,0.0,128.4065934065934,4.703290015077842,63.0,0.11179801491382987,0.31530213583566996,1.3669713404120203,0.2698412698412698,0.42857142857142855,0.0,0.0,0.0,164.5079365079365,7.043274939571282,,,,,,,,,,,
3.0,1,6.0,2.0,US30,192.0,0.21976898279390975,0.3377769453105936,1.5925803720407175,0.3802083333333333,0.6197916666666666,0.0,0.005208333333333333,0.0,157.58333333333334,42.19564469643067,91.0,0.0644467646770027,0.07175540069857418,1.1382896977240664,0.34065934065934067,0.6593406593406593,0.0,0.0,0.0,128.4065934065934,5.864655585607245,63.0,0.19461208917829503,0.4530772356745238,1.5469642174111184,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,164.5079365079365,12.260561618232588,,,,,,,,,,,
3.0,1,8.0,0.0,US30,188.0,0.3058578072130809,0.5522546392196445,1.710037115235037,0.28191489361702127,0.7180851063829787,0.06382978723404255,0.21808510638297873,0.0,172.63297872340425,57.501267756059214,89.0,0.07131499350613517,0.07546301542937517,1.1254222481555771,0.16853932584269662,0.8202247191011236,0.06741573033707865,0.11235955056179775,0.0,133.62921348314606,6.34703442204603,57.0,0.264256206561544,0.5506084391696808,1.5835594602290206,0.2807017543859649,0.7192982456140351,0.07017543859649122,0.21052631578947367,0.0,182.140350877193,15.062603774008009,,,,,,,,,,,
3.0,1,8.0,1.0,US30,188.0,0.17260879691153272,0.28212147304055024,1.592680246577032,0.28191489361702127,0.48936170212765956,0.0,0.0,0.0,172.63297872340425,32.45045381936815,89.0,0.026265607412344745,0.01591932936945792,1.071183983973528,0.1797752808988764,0.5168539325842697,0.0,0.0,0.0,133.62921348314606,2.3376390596986822,57.0,0.13066192980753305,0.35074331490896493,1.4180784351992661,0.2982456140350877,0.42105263157894735,0.0,0.0,0.0,182.140350877193,7.4477299990293835,,,,,,,,,,,
3.0,1,8.0,2.0,US30,188.0,0.20801389267078232,0.3298010041977386,1.559450665872133,0.3776595744680851,0.6223404255319149,0.0,0.005319148936170213,0.0,172.63297872340425,39.10661182210708,89.0,0.030057048472516414,0.004683381523324319,1.062251289000293,0.3146067415730337,0.6853932584269663,0.0,0.0,0.0,133.62921348314606,2.675077314053961,57.0,0.24630033101314106,0.5368122610957521,1.7261467108483977,0.5087719298245614,0.49122807017543857,0.0,0.0,0.0,182.140350877193,14.03911886774904,,,,,,,,,,,
3.0,2,1.0,0.0,US30,678.0,0.011188892599048322,0.001415219003127378,1.0935157149544281,0.7595870206489675,0.24041297935103245,0.7595870206489675,0.0,0.0014749262536873156,12.016224188790561,7.586069182154763,288.0,-0.007140652267728056,-0.012671420322275577,0.9576625702556212,0.7465277777777778,0.2534722222222222,0.7465277777777778,0.0,0.010416666666666666,13.76388888888889,-2.05650785310568,260.0,0.027405312076901337,0.03894690348949312,1.22713468039991,0.7807692307692308,0.21923076923076923,0.7807692307692308,0.0,0.0038461538461538464,12.315384615384616,7.125381139994348,,,,,,,,,,,
3.0,2,1.0,1.0,US30,678.0,0.013653310386407522,0.008789850159714018,1.114113087687357,0.7595870206489675,0.24041297935103245,0.7345132743362832,0.0,0.0014749262536873156,12.016224188790561,9.2569444419843,288.0,-0.003033086898414678,-0.0045695685995941785,0.9820166143574043,0.7465277777777778,0.2534722222222222,0.7222222222222222,0.0,0.010416666666666666,13.76388888888889,-0.8735290267434273,260.0,0.03213298506104052,0.049227879068748336,1.2663175398862212,0.7807692307692308,0.21923076923076923,0.7423076923076923,0.0,0.0038461538461538464,12.315384615384616,8.354576115870536,,,,,,,,,,,
3.0,2,1.0,2.0,US30,678.0,0.012276850230211986,0.0038734294833187937,1.1026087627978804,0.7595870206489675,0.24041297935103245,0.7551622418879056,0.0,0.0014749262536873156,12.016224188790561,8.323704456083727,288.0,-0.005782335360179082,-0.009777901772142902,0.9657161267778817,0.7465277777777778,0.2534722222222222,0.7430555555555556,0.0,0.010416666666666666,13.76388888888889,-1.6653125837315756,260.0,0.027405312076901337,0.03894690348949312,1.22713468039991,0.7807692307692308,0.21923076923076923,0.7807692307692308,0.0,0.0038461538461538464,12.315384615384616,7.125381139994348,,,,,,,,,,,
3.0,2,2.0,0.0,US30,487.0,0.02412421097426327,0.03340902673265257,1.121322284769612,0.6262833675564682,0.3737166324435318,0.6262833675564682,0.0,0.004106776180698152,21.28542094455852,11.748490744466213,213.0,0.00027735828957363803,0.009510263121545216,1.0010501922939488,0.6103286384976526,0.38967136150234744,0.6103286384976526,0.0,0.004694835680751174,22.4037558685446,0.0590773156791849,182.0,0.026837274271962225,0.06041580969486184,1.1322406225241963,0.6373626373626373,0.3626373626373626,0.6373626373626373,0.0,0.016483516483516484,23.36263736263736,4.884383917497125,,,,,,,,,,,
3.0,2,2.0,1.0,US30,487.0,0.03099021218572744,0.049262934571999796,1.1558518681451855,0.6262833675564682,0.3737166324435318,0.5236139630390144,0.0,0.004106776180698152,21.28542094455852,15.092233334449263,213.0,0.010366681521729555,0.0282896063301241,1.0392525100464145,0.6103286384976526,0.38967136150234744,0.49295774647887325,0.0,0.004694835680751174,22.4037558685446,2.2081031641283952,182.0,0.03744322588534011,0.08151317453206688,1.184501430741962,0.6373626373626373,0.3626373626373626,0.4945054945054945,0.0,0.016483516483516484,23.36263736263736,6.8146671111319,,,,,,,,,,,
3.0,2,2.0,2.0,US30,487.0,0.026854456506871762,0.037515803022296346,1.1350528737762935,0.6262833675564682,0.3737166324435318,0.6180698151950719,0.0,0.004106776180698152,21.28542094455852,13.078120318846548,213.0,0.00027735828957363803,0.009510263121545216,1.0010501922939488,0.6103286384976526,0.38967136150234744,0.6103286384976526,0.0,0.004694835680751174,22.4037558685446,0.0590773156791849,182.0,0.026837274271962225,0.06041580969486184,1.1322406225241963,0.6373626373626373,0.3626373626373626,0.6373626373626373,0.0,0.016483516483516484,23.36263736263736,4.884383917497125,,,,,,,,,,,
3.0,2,3.0,0.0,US30,411.0,0.03357847655768946,0.04668792242492374,1.1326018481115585,0.5255474452554745,0.4744525547445255,0.5255474452554745,0.0,0.0024330900243309003,31.0316301703163,13.800753865210368,188.0,0.007024166077038406,0.011878749927299563,1.0214648145009826,0.5106382978723404,0.48936170212765956,0.5106382978723404,0.0,0.005319148936170213,29.606382978723403,1.3205432224832203,151.0,0.041556012440696156,0.07794417443089234,1.1639215604680817,0.543046357615894,0.45695364238410596,0.543046357615894,0.0,0.013245033112582781,32.10596026490066,6.27495787854512,,,,,,,,,,,
3.0,2,3.0,1.0,US30,411.0,0.03357847655768946,0.04668792242492374,1.1326018481115585,0.5255474452554745,0.4744525547445255,0.0,0.0,0.0024330900243309003,31.0316301703163,13.800753865210368,188.0,0.007024166077038406,0.011878749927299563,1.0214648145009826,0.5106382978723404,0.48936170212765956,0.0,0.0,0.005319148936170213,29.606382978723403,1.3205432224832203,151.0,0.041556012440696156,0.07794417443089234,1.1639215604680817,0.543046357615894,0.45695364238410596,0.0,0.0,0.013245033112582781,32.10596026490066,6.27495787854512,,,,,,,,,,,
3.0,2,3.0,2.0,US30,411.0,0.03465340690803692,0.04912101233843126,1.1368467622845522,0.5255474452554745,0.4744525547445255,0.5158150851581509,0.0,0.0024330900243309003,31.0316301703163,14.242550239203174,188.0,0.007024166077038406,0.011878749927299563,1.0214648145009826,0.5106382978723404,0.48936170212765956,0.5106382978723404,0.0,0.005319148936170213,29.606382978723403,1.3205432224832203,151.0,0.041556012440696156,0.07794417443089234,1.1639215604680817,0.543046357615894,0.45695364238410596,0.543046357615894,0.0,0.013245033112582781,32.10596026490066,6.27495787854512,,,,,,,,,,,
3.0,2,4.0,0.0,US30,371.0,0.05316657389533136,0.07673499359874461,1.1835242662091146,0.46630727762803237,0.5336927223719676,0.4636118598382749,0.0026954177897574125,0.0,38.7277628032345,19.724798915167934,158.0,0.06420888437836093,0.10130089156553358,1.180028931580039,0.47468354430379744,0.5253164556962026,0.47468354430379744,0.0,0.0,40.00632911392405,10.145003731781028,131.0,0.05412916024886017,0.12743215496175322,1.1801819102806947,0.48854961832061067,0.5114503816793893,0.48854961832061067,0.0,0.007633587786259542,40.274809160305345,7.090919992600682,,,,,,,,,,,
3.0,2,4.0,1.0,US30,371.0,0.039842960087686174,0.06257982805575307,1.1516093030434895,0.46630727762803237,0.4743935309973046,0.0,0.0,0.0,38.7277628032345,14.78173819253157,158.0,0.05032756869907182,0.0776113951820559,1.1586118553670488,0.47468354430379744,0.46835443037974683,0.0,0.0,0.0,40.00632911392405,7.9517558544533475,131.0,0.04436435969135322,0.10173780551120011,1.167603383001712,0.48854961832061067,0.4580152671755725,0.0,0.0,0.007633587786259542,40.274809160305345,5.811731119567272,,,,,,,,,,,
3.0,2,4.0,2.0,US30,371.0,0.05586146406347291,0.0812273564054553,1.1928266850859826,0.46630727762803237,0.5336927223719676,0.444743935309973,0.0026954177897574125,0.0,38.7277628032345,20.724603167548448,158.0,0.06624570086038234,0.1059899257551499,1.1857397595851196,0.47468354430379744,0.5253164556962026,0.45569620253164556,0.0,0.0,40.00632911392405,10.46682073594041,131.0,0.058465573978454234,0.1378369972359971,1.194616704871511,0.48854961832061067,0.5114503816793893,0.45038167938931295,0.0,0.007633587786259542,40.274809160305345,7.658990191177504,,,,,,,,,,,
3.0,2,6.0,0.0,US30,314.0,0.07858517212926874,0.10333621517522182,1.2230076579348947,0.37261146496815284,0.6273885350318471,0.36942675159235666,0.0031847133757961785,0.0,57.63057324840764,24.675744048590385,136.0,0.04107809001938572,0.04934498233137318,1.0926089863436963,0.35294117647058826,0.6470588235294118,0.35294117647058826,0.0,0.0,60.220588235294116,5.5866202426364575,105.0,0.1401470023834121,0.2693192438673753,1.4008161827392174,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,0.0,63.87619047619047,14.71543525025827,,,,,,,,,,,
