stop,tp_mode,tp_val,partial,n,blocks,pos,pct,R,tot,win,amb,bars,tgt_share,stop_share,label
3.0,2,4.0,0.0,1225.0,7.0,6.0,0.03571161261428043,0.06514380512674006,43.74672545249353,0.46040816326530615,0.0024489795918367346,40.71836734693878,0.4595918367346939,0.5395918367346939,3N / 4ATR
3.0,2,4.0,1.0,1225.0,7.0,5.0,0.02396608976864171,0.05136497707548231,29.358459966586093,0.46040816326530615,0.0024489795918367346,40.71836734693878,0.0,0.47836734693877553,3N / 4ATR +half@1R
3.0,2,4.0,2.0,1225.0,7.0,6.0,0.03952499284051902,0.0709429087962108,48.4181162296358,0.46040816326530615,0.0024489795918367346,40.71836734693878,0.43918367346938775,0.5395918367346939,3N / 4ATR +half@2R
3.0,2,6.0,0.0,1046.0,7.0,6.0,0.07329889028086518,0.09690554308202279,76.67063923378498,0.3690248565965583,0.0,59.023900573613766,0.36806883365200765,0.6309751434034416,3N / 6ATR
3.0,2,6.0,1.0,1046.0,7.0,6.0,0.035039571055898756,0.05462556576297423,36.6513913244701,0.37093690248565964,0.0,59.023900573613766,0.0,0.491395793499044,3N / 6ATR +half@1R
3.0,2,6.0,2.0,1046.0,7.0,6.0,0.07329889028086518,0.09690554308202279,76.67063923378498,0.3690248565965583,0.0,59.023900573613766,0.0,0.6309751434034416,3N / 6ATR +half@2R
3.0,2,8.0,0.0,915.0,7.0,6.0,0.11221933730028709,0.18301314958027262,102.68069362976269,0.32786885245901637,0.0,78.48306010928962,0.3224043715846995,0.6710382513661202,3N / 8ATR
3.0,2,8.0,1.0,915.0,7.0,6.0,0.055610873782044934,0.09830245315418212,50.883949510571114,0.33114754098360655,0.0,78.48306010928962,0.0,0.4907103825136612,3N / 8ATR +half@1R
3.0,2,8.0,2.0,915.0,7.0,6.0,0.0929231303459223,0.14705456560335475,85.0246642665189,0.3737704918032787,0.0,78.48306010928962,0.0,0.6262295081967213,3N / 8ATR +half@2R
4.0,0,0.0,0.0,502.0,7.0,7.0,0.3248506433279309,0.37583073996520533,163.0750229506213,0.3047808764940239,0.0,219.23904382470118,0.0,0.6892430278884463,4N / none
4.0,0,0.0,1.0,502.0,7.0,6.0,0.2021228358650283,0.23866319115209364,101.46566360424421,0.3107569721115538,0.0,219.23904382470118,0.0,0.4442231075697211,4N / none +half@1R
4.0,0,0.0,2.0,502.0,7.0,6.0,0.23928908952259617,0.27876860228354433,120.12312294034328,0.40239043824701193,0.0,219.23904382470118,0.0,0.5936254980079682,4N / none +half@2R
4.0,1,0.5,0.0,1524.0,7.0,6.0,0.02155624718089156,0.03387106260874441,32.85172070367874,0.6929133858267716,0.0026246719160104987,29.091863517060368,0.6922572178477691,0.30708661417322836,4N / 0.5R
4.0,1,0.5,1.0,1524.0,7.0,6.0,0.028284500385885897,0.042314981589127644,43.105578588090104,0.6929133858267716,0.0026246719160104987,29.091863517060368,0.655511811023622,0.30708661417322836,4N / 0.5R +half@1R
4.0,1,0.5,2.0,1524.0,7.0,6.0,0.022287458191584696,0.034363188543459905,33.96608628397507,0.6929133858267716,0.0026246719160104987,29.091863517060368,0.6916010498687664,0.30708661417322836,4N / 0.5R +half@2R
4.0,1,1.0,0.0,1089.0,7.0,6.0,0.04298040025674799,0.055576052607117836,46.80565587959856,0.5316804407713499,0.0,52.23324150596878,0.5298438934802571,0.46831955922865015,4N / 1R
4.0,1,1.0,1.0,1089.0,7.0,6.0,0.04298040025674799,0.055576052607117836,46.80565587959856,0.5316804407713499,0.0,52.23324150596878,0.0,0.46831955922865015,4N / 1R +half@1R
4.0,1,1.0,2.0,1089.0,7.0,6.0,0.044594281827305494,0.05723413401708876,48.56317290993568,0.5316804407713499,0.0,52.23324150596878,0.5252525252525253,0.46831955922865015,4N / 1R +half@2R
4.0,1,1.5,0.0,903.0,7.0,6.0,0.10488275969170646,0.10099967206505367,94.70913200161094,0.44518272425249167,0.0,76.66998892580288,0.4407530454042082,0.5548172757475083,4N / 1.5R
4.0,1,1.5,1.0,903.0,7.0,6.0,0.0653093929559713,0.0659327509872045,58.97438183924208,0.44629014396456257,0.0,76.66998892580288,0.0,0.4806201550387597,4N / 1.5R +half@1R
4.0,1,1.5,2.0,903.0,7.0,6.0,0.10775128577973629,0.10515249616829662,97.29941105910187,0.44518272425249167,0.0,76.66998892580288,0.4219269102990033,0.5548172757475083,4N / 1.5R +half@2R
4.0,1,2.0,0.0,792.0,7.0,6.0,0.14008872015989937,0.16184985658369386,110.9502663666403,0.3939393939393939,0.0,99.44444444444444,0.3838383838383838,0.6035353535353535,4N / 2R
4.0,1,2.0,1.0,792.0,7.0,6.0,0.09268094677257815,0.10605493824183812,73.4033098438819,0.398989898989899,0.0,99.44444444444444,0.0,0.47095959595959597,4N / 2R +half@1R
4.0,1,2.0,2.0,792.0,7.0,6.0,0.14008872015989937,0.16184985658369386,110.9502663666403,0.3939393939393939,0.0,99.44444444444444,0.0,0.6035353535353535,4N / 2R +half@2R
4.0,1,3.0,0.0,642.0,7.0,7.0,0.23461145482433476,0.2334088820687715,150.6205539972229,0.3395638629283489,0.0,147.59345794392524,0.26791277258566976,0.6557632398753894,4N / 3R
4.0,1,3.0,1.0,642.0,7.0,6.0,0.13903593598634495,0.14516672051755236,89.26107090323346,0.3442367601246106,0.0,147.59345794392524,0.0,0.4672897196261682,4N / 3R +half@1R
4.0,1,3.0,2.0,642.0,7.0,7.0,0.1992845429421872,0.21068637010083588,127.94067656888419,0.40342679127725856,0.0,147.59345794392524,0.0,0.5934579439252337,4N / 3R +half@2R
4.0,1,4.0,0.0,576.0,7.0,6.0,0.24112010978037646,0.2520502117994987,138.88518323349683,0.3038194444444444,0.0,174.44097222222223,0.1753472222222222,0.6909722222222222,4N / 4R
4.0,1,4.0,1.0,576.0,7.0,6.0,0.13413232258860874,0.14766146740674865,77.26021781103864,0.3107638888888889,0.0,174.44097222222223,0.0,0.4722222222222222,4N / 4R +half@1R
4.0,1,4.0,2.0,576.0,7.0,6.0,0.17901616848381283,0.1989393016866822,103.11331304667618,0.390625,0.0,174.44097222222223,0.0,0.6059027777777778,4N / 4R +half@2R
4.0,1,6.0,0.0,524.0,7.0,7.0,0.3103628030393423,0.33871087888198403,162.63010879261537,0.3015267175572519,0.0,204.90267175572518,0.06679389312977099,0.6927480916030534,4N / 6R
4.0,1,6.0,1.0,524.0,7.0,6.0,0.18539065164205887,0.21015489246484384,97.14470146043885,0.30725190839694655,0.0,204.90267175572518,0.0,0.4541984732824427,4N / 6R +half@1R
4.0,1,6.0,2.0,524.0,7.0,6.0,0.2217743339183686,0.25403203293776383,116.20975097322514,0.3988549618320611,0.0,204.90267175572518,0.0,0.5973282442748091,4N / 6R +half@2R
4.0,1,8.0,0.0,508.0,7.0,7.0,0.3148887399405294,0.35100128840847045,159.96347988978894,0.30118110236220474,0.0,214.14566929133858,0.023622047244094488,0.6929133858267716,4N / 8R
4.0,1,8.0,1.0,508.0,7.0,6.0,0.19406185952049101,0.22160342940237232,98.58342463640943,0.30708661417322836,0.0,214.14566929133858,0.0,0.44881889763779526,4N / 8R +half@1R
4.0,1,8.0,2.0,508.0,7.0,6.0,0.22998808540129076,0.2592666488102285,116.8339473838557,0.39763779527559057,0.0,214.14566929133858,0.0,0.5984251968503937,4N / 8R +half@2R
4.0,2,1.0,0.0,2203.0,7.0,7.0,0.019706940896994797,0.02155883777866922,43.41439079607954,0.8206990467544257,0.003631411711302769,15.16886064457558,0.8206990467544257,0.1793009532455742,4N / 1ATR
4.0,2,1.0,1.0,2203.0,7.0,7.0,0.02180767630353488,0.024766643031743082,48.04231089668734,0.8206990467544257,0.003631411711302769,15.16886064457558,0.8102587380844303,0.1793009532455742,4N / 1ATR +half@1R
4.0,2,1.0,2.0,2203.0,7.0,7.0,0.01995554433042816,0.0219560234293088,43.962064159933234,0.8206990467544257,0.003631411711302769,15.16886064457558,0.8202451202905129,0.1793009532455742,4N / 1ATR +half@2R
4.0,2,2.0,0.0,1524.0,7.0,6.0,0.02155624718089156,0.03387106260874441,32.85172070367874,0.6929133858267716,0.0026246719160104987,29.091863517060368,0.6922572178477691,0.30708661417322836,4N / 2ATR
4.0,2,2.0,1.0,1524.0,7.0,6.0,0.028284500385885897,0.042314981589127644,43.105578588090104,0.6929133858267716,0.0026246719160104987,29.091863517060368,0.655511811023622,0.30708661417322836,4N / 2ATR +half@1R
4.0,2,2.0,2.0,1524.0,7.0,6.0,0.022287458191584696,0.034363188543459905,33.96608628397507,0.6929133858267716,0.0026246719160104987,29.091863517060368,0.6916010498687664,0.30708661417322836,4N / 2ATR +half@2R
4.0,2,3.0,0.0,1266.0,7.0,6.0,0.02363307365277756,0.03957343454879593,29.91947124441639,0.5971563981042654,0.001579778830963665,39.91706161137441,0.5963665086887836,0.4028436018957346,4N / 3ATR
4.0,2,3.0,1.0,1266.0,7.0,6.0,0.032256328600017974,0.05100131800459729,40.83651200762275,0.5971563981042654,0.001579778830963665,39.91706161137441,0.49921011058451814,0.4028436018957346,4N / 3ATR +half@1R
4.0,2,3.0,2.0,1266.0,7.0,6.0,0.02363307365277756,0.03957343454879593,29.91947124441639,0.5971563981042654,0.001579778830963665,39.91706161137441,0.5955766192733017,0.4028436018957346,4N / 3ATR +half@2R
4.0,2,4.0,0.0,1089.0,7.0,6.0,0.04298040025674799,0.055576052607117836,46.80565587959856,0.5316804407713499,0.0,52.23324150596878,0.5298438934802571,0.46831955922865015,4N / 4ATR
4.0,2,4.0,1.0,1089.0,7.0,6.0,0.04298040025674799,0.055576052607117836,46.80565587959856,0.5316804407713499,0.0,52.23324150596878,0.0,0.46831955922865015,4N / 4ATR +half@1R
4.0,2,4.0,2.0,1089.0,7.0,6.0,0.044594281827305494,0.05723413401708876,48.56317290993568,0.5316804407713499,0.0,52.23324150596878,0.5252525252525253,0.46831955922865015,4N / 4ATR +half@2R
4.0,2,6.0,0.0,903.0,7.0,6.0,0.10488275969170646,0.10099967206505367,94.70913200161094,0.44518272425249167,0.0,76.66998892580288,0.4407530454042082,0.5548172757475083,4N / 6ATR
4.0,2,6.0,1.0,903.0,7.0,6.0,0.0653093929559713,0.0659327509872045,58.97438183924208,0.44629014396456257,0.0,76.66998892580288,0.0,0.4806201550387597,4N / 6ATR +half@1R
4.0,2,6.0,2.0,903.0,7.0,6.0,0.10775128577973629,0.10515249616829662,97.29941105910187,0.44518272425249167,0.0,76.66998892580288,0.4219269102990033,0.5548172757475083,4N / 6ATR +half@2R
4.0,2,8.0,0.0,792.0,7.0,6.0,0.14008872015989937,0.16184985658369386,110.9502663666403,0.3939393939393939,0.0,99.44444444444444,0.3838383838383838,0.6035353535353535,4N / 8ATR
4.0,2,8.0,1.0,792.0,7.0,6.0,0.09268094677257815,0.10605493824183812,73.4033098438819,0.398989898989899,0.0,99.44444444444444,0.0,0.47095959595959597,4N / 8ATR +half@1R
4.0,2,8.0,2.0,792.0,7.0,6.0,0.14008872015989937,0.16184985658369386,110.9502663666403,0.3939393939393939,0.0,99.44444444444444,0.0,0.6035353535353535,4N / 8ATR +half@2R
6.0,0,0.0,0.0,434.0,7.0,7.0,0.39624161288078635,0.29910786024147734,171.96885999026128,0.39400921658986177,0.0,267.3410138248848,0.0,0.5921658986175116,6N / none
6.0,0,0.0,1.0,434.0,7.0,7.0,0.2790823678012932,0.19515215809263506,121.12174762576126,0.4078341013824885,0.0,267.3410138248848,0.0,0.4470046082949309,6N / none +half@1R
6.0,0,0.0,2.0,434.0,7.0,7.0,0.36308911381505826,0.25387339368391326,157.58067539573528,0.4400921658986175,0.0,267.3410138248848,0.0,0.5460829493087558,6N / none +half@2R
6.0,1,0.5,0.0,1126.0,7.0,6.0,0.05610873206324929,0.04196037843598663,63.1784323032187,0.6971580817051509,0.0008880994671403197,54.47957371225577,0.69449378330373,0.3019538188277087,6N / 0.5R
6.0,1,0.5,1.0,1126.0,7.0,6.0,0.058724165963891316,0.0439586021849796,66.12341087534162,0.6971580817051509,0.0008880994671403197,54.47957371225577,0.6856127886323268,0.3019538188277087,6N / 0.5R +half@1R
6.0,1,0.5,2.0,1126.0,7.0,6.0,0.05610873206324929,0.04196037843598663,63.1784323032187,0.6971580817051509,0.0008880994671403197,54.47957371225577,0.6936056838365897,0.3019538188277087,6N / 0.5R +half@2R
6.0,1,1.0,0.0,786.0,7.0,6.0,0.1251674080885413,0.061556517631361087,98.38158275759345,0.5330788804071247,0.0,101.15776081424936,0.5254452926208651,0.4631043256997455,6N / 1R
6.0,1,1.0,1.0,786.0,7.0,6.0,0.1251674080885413,0.061556517631361087,98.38158275759345,0.5330788804071247,0.0,101.15776081424936,0.0,0.4631043256997455,6N / 1R +half@1R
6.0,1,1.0,2.0,786.0,7.0,6.0,0.12655016765408766,0.062192649885807194,99.4684317761129,0.5330788804071247,0.0,101.15776081424936,0.5216284987277354,0.4631043256997455,6N / 1R +half@2R
6.0,1,1.5,0.0,635.0,7.0,7.0,0.23288348533497183,0.15908830902602158,147.8810131877071,0.47716535433070867,0.0,145.99685039370078,0.4377952755905512,0.5133858267716536,6N / 1.5R
6.0,1,1.5,1.0,635.0,7.0,7.0,0.18624802243168825,0.11629326973054,118.26749424412203,0.48503937007874015,0.0,145.99685039370078,0.0,0.4582677165354331,6N / 1.5R +half@1R
6.0,1,1.5,2.0,635.0,7.0,7.0,0.23505293251677314,0.16066311211116877,149.25861214815095,0.47716535433070867,0.0,145.99685039370078,0.4283464566929134,0.5133858267716536,6N / 1.5R +half@2R
6.0,1,2.0,0.0,543.0,7.0,7.0,0.3207306185971248,0.20170569926545553,174.15672589823876,0.43646408839779005,0.0,188.71454880294658,0.3333333333333333,0.5469613259668509,6N / 2R
6.0,1,2.0,1.0,543.0,7.0,7.0,0.23558383900468038,0.14046282151202918,127.92202457954144,0.44935543278084716,0.0,188.71454880294658,0.0,0.4530386740331492,6N / 2R +half@1R
6.0,1,2.0,2.0,543.0,7.0,7.0,0.3207306185971248,0.20170569926545553,174.15672589823876,0.43646408839779005,0.0,188.71454880294658,0.0,0.5469613259668509,6N / 2R +half@2R
6.0,1,3.0,0.0,474.0,7.0,7.0,0.3222171046967074,0.21619886309388603,152.73090762623931,0.39451476793248946,0.0,233.915611814346,0.16455696202531644,0.5864978902953587,6N / 3R
6.0,1,3.0,1.0,474.0,7.0,7.0,0.23112271348384342,0.1457649566554021,109.55216619134178,0.41350210970464135,0.0,233.915611814346,0.0,0.45569620253164556,6N / 3R +half@1R
6.0,1,3.0,2.0,474.0,7.0,7.0,0.3192750614018595,0.20541324729879612,151.3363791044814,0.43037974683544306,0.0,233.915611814346,0.0,0.5506329113924051,6N / 3R +half@2R
6.0,1,4.0,0.0,454.0,7.0,7.0,0.3569047500220957,0.2519394917472715,162.03475651003146,0.3898678414096916,0.0,249.97577092511014,0.08590308370044053,0.5969162995594713,6N / 4R
6.0,1,4.0,1.0,454.0,7.0,7.0,0.25173863585194073,0.16760062369778023,114.28934067678108,0.40308370044052866,0.0,249.97577092511014,0.0,0.45154185022026433,6N / 4R +half@1R
6.0,1,4.0,2.0,454.0,7.0,6.0,0.3264810597522203,0.21713728102142751,148.22240112750802,0.42951541850220265,0.0,249.97577092511014,0.0,0.5572687224669604,6N / 4R +half@2R
6.0,1,6.0,0.0,440.0,7.0,7.0,0.3874413468527335,0.280914972093857,170.47419261520275,0.3886363636363636,0.0,262.1318181818182,0.01818181818181818,0.5954545454545455,6N / 6R
6.0,1,6.0,1.0,440.0,7.0,7.0,0.2705900824121782,0.17854488621270115,119.0596362613584,0.40454545454545454,0.0,262.1318181818182,0.0,0.45454545454545453,6N / 6R +half@1R
6.0,1,6.0,2.0,440.0,7.0,6.0,0.35106497537225834,0.23292542387963167,154.46858916379367,0.4318181818181818,0.0,262.1318181818182,0.0,0.5522727272727272,6N / 6R +half@2R
6.0,1,8.0,0.0,436.0,7.0,7.0,0.3916128005639952,0.2943676248597303,170.7431810459019,0.3922018348623853,0.0,265.85550458715596,0.006880733944954129,0.5940366972477065,6N / 8R
6.0,1,8.0,1.0,436.0,7.0,7.0,0.27407925956477874,0.1902573854276377,119.49855717024354,0.4059633027522936,0.0,265.85550458715596,0.0,0.44954128440366975,6N / 8R +half@1R
6.0,1,8.0,2.0,436.0,7.0,7.0,0.35770065258574374,0.2487092556171526,155.95748452738428,0.4380733944954128,0.0,265.85550458715596,0.0,0.5481651376146789,6N / 8R +half@2R
6.0,2,1.0,0.0,2079.0,7.0,6.0,0.023178152421296925,0.01513781855513736,48.187378883876306,0.8725348725348725,0.000962000962000962,19.947089947089946,0.8715728715728716,0.12698412698412698,6N / 1ATR
6.0,2,1.0,1.0,2079.0,7.0,6.0,0.024406503342655886,0.016340319783712406,50.74112044938159,0.8725348725348725,0.000962000962000962,19.947089947089946,0.8686868686868687,0.12698412698412698,6N / 1ATR +half@1R
6.0,2,1.0,2.0,2079.0,7.0,6.0,0.023178152421296925,0.01513781855513736,48.187378883876306,0.8725348725348725,0.000962000962000962,19.947089947089946,0.8715728715728716,0.12698412698412698,6N / 1ATR +half@2R
6.0,2,2.0,0.0,1401.0,7.0,7.0,0.04340192095923157,0.02869437062321978,60.80609126388344,0.7751605995717344,0.0007137758743754461,38.12062812276945,0.7730192719486081,0.22483940042826553,6N / 2ATR
6.0,2,2.0,1.0,1401.0,7.0,7.0,0.04653445989913887,0.030835698272221,65.19477831869355,0.7751605995717344,0.0007137758743754461,38.12062812276945,0.7665952890792291,0.22483940042826553,6N / 2ATR +half@1R
6.0,2,2.0,2.0,1401.0,7.0,7.0,0.04340192095923157,0.02869437062321978,60.80609126388344,0.7751605995717344,0.0007137758743754461,38.12062812276945,0.7730192719486081,0.22483940042826553,6N / 2ATR +half@2R
6.0,2,3.0,0.0,1126.0,7.0,6.0,0.05610873206324929,0.04196037843598663,63.1784323032187,0.6971580817051509,0.0008880994671403197,54.47957371225577,0.69449378330373,0.3019538188277087,6N / 3ATR
6.0,2,3.0,1.0,1126.0,7.0,6.0,0.058724165963891316,0.0439586021849796,66.12341087534162,0.6971580817051509,0.0008880994671403197,54.47957371225577,0.6856127886323268,0.3019538188277087,6N / 3ATR +half@1R
6.0,2,3.0,2.0,1126.0,7.0,6.0,0.05610873206324929,0.04196037843598663,63.1784323032187,0.6971580817051509,0.0008880994671403197,54.47957371225577,0.6936056838365897,0.3019538188277087,6N / 3ATR +half@2R
6.0,2,4.0,0.0,962.0,7.0,5.0,0.06020109073138629,0.03795256072820896,57.913449283593614,0.6247401247401247,0.0,70.13409563409563,0.6205821205821206,0.3731808731808732,6N / 4ATR
6.0,2,4.0,1.0,962.0,7.0,6.0,0.06450084382223827,0.04164481712928985,62.04981175699321,0.6247401247401247,0.0,70.13409563409563,0.5945945945945946,0.3731808731808732,6N / 4ATR +half@1R
6.0,2,4.0,2.0,962.0,7.0,6.0,0.06215285537174849,0.039203877885888645,59.79104686762205,0.6247401247401247,0.0,70.13409563409563,0.6174636174636174,0.3731808731808732,6N / 4ATR +half@2R
6.0,2,6.0,0.0,786.0,7.0,6.0,0.1251674080885413,0.061556517631361087,98.38158275759345,0.5330788804071247,0.0,101.15776081424936,0.5254452926208651,0.4631043256997455,6N / 6ATR
6.0,2,6.0,1.0,786.0,7.0,6.0,0.1251674080885413,0.061556517631361087,98.38158275759345,0.5330788804071247,0.0,101.15776081424936,0.0,0.4631043256997455,6N / 6ATR +half@1R
6.0,2,6.0,2.0,786.0,7.0,6.0,0.12655016765408766,0.062192649885807194,99.4684317761129,0.5330788804071247,0.0,101.15776081424936,0.5216284987277354,0.4631043256997455,6N / 6ATR +half@2R
6.0,2,8.0,0.0,676.0,7.0,6.0,0.17038182139037503,0.11947115137514014,115.17811125989351,0.48520710059171596,0.0,131.44526627218934,0.4630177514792899,0.5044378698224852,6N / 8ATR
6.0,2,8.0,1.0,676.0,7.0,6.0,0.1421833280807596,0.08749835615511577,96.11592978259348,0.4940828402366864,0.0,131.44526627218934,0.0,0.46745562130177515,6N / 8ATR +half@1R
6.0,2,8.0,2.0,676.0,7.0,6.0,0.17253743399497673,0.12090448264151911,116.63530538060427,0.48520710059171596,0.0,131.44526627218934,0.4556213017751479,0.5044378698224852,6N / 8ATR +half@2R
12.0,0,0.0,0.0,349.0,7.0,6.0,0.38378791967060705,0.18775796515919604,133.94198396504186,0.5358166189111748,0.0,382.3896848137536,0.0,0.36962750716332377,12N / none
12.0,0,0.0,1.0,349.0,7.0,6.0,0.2778963572227569,0.13798754948642888,96.98582867074215,0.5472779369627507,0.0,382.3896848137536,0.0,0.3467048710601719,12N / none +half@1R
12.0,0,0.0,2.0,349.0,7.0,6.0,0.3796446763254611,0.177273698563021,132.49599203758592,0.5415472779369628,0.0,382.3896848137536,0.0,0.3638968481375358,12N / none +half@2R
12.0,1,0.5,0.0,630.0,7.0,6.0,0.1488825151659534,0.04732022565718074,93.79598455455066,0.692063492063492,0.0,162.03650793650795,0.6555555555555556,0.2714285714285714,12N / 0.5R
12.0,1,0.5,1.0,630.0,7.0,6.0,0.15060767233820652,0.047717051015906654,94.8828335730701,0.692063492063492,0.0,162.03650793650795,0.6523809523809524,0.2714285714285714,12N / 0.5R +half@1R
12.0,1,0.5,2.0,630.0,7.0,6.0,0.1488825151659534,0.04732022565718074,93.79598455455066,0.692063492063492,0.0,162.03650793650795,0.6555555555555556,0.2714285714285714,12N / 0.5R +half@2R
12.0,1,1.0,0.0,432.0,7.0,5.0,0.29630337454816574,0.12539273116329414,128.0030578048076,0.5925925925925926,0.0,277.39351851851853,0.4166666666666667,0.3287037037037037,12N / 1R
12.0,1,1.0,1.0,432.0,7.0,5.0,0.29630337454816574,0.12539273116329414,128.0030578048076,0.5925925925925926,0.0,277.39351851851853,0.0,0.3287037037037037,12N / 1R +half@1R
12.0,1,1.0,2.0,432.0,7.0,5.0,0.29630337454816574,0.12539273116329414,128.0030578048076,0.5925925925925926,0.0,277.39351851851853,0.4166666666666667,0.3287037037037037,12N / 1R +half@2R
12.0,1,1.5,0.0,376.0,7.0,6.0,0.40526702886562227,0.17922031098364719,152.38040285347398,0.5664893617021277,0.0,341.53723404255317,0.23138297872340424,0.32978723404255317,12N / 1.5R
12.0,1,1.5,1.0,376.0,7.0,5.0,0.32799640087789433,0.1464878004516438,123.32664673008827,0.574468085106383,0.0,341.53723404255317,0.0,0.3191489361702128,12N / 1.5R +half@1R
12.0,1,1.5,2.0,376.0,7.0,6.0,0.40875277129201804,0.17988520455110094,153.69104200579878,0.5664893617021277,0.0,341.53723404255317,0.22872340425531915,0.32978723404255317,12N / 1.5R +half@2R
12.0,1,2.0,0.0,360.0,7.0,6.0,0.3982761697265117,0.17582470906101616,143.3794211015442,0.55,0.0,362.72222222222223,0.11666666666666667,0.35555555555555557,12N / 2R
12.0,1,2.0,1.0,360.0,7.0,6.0,0.2999974670038918,0.1348498703954791,107.99908812140104,0.5583333333333333,0.0,362.72222222222223,0.0,0.3388888888888889,12N / 2R +half@1R
12.0,1,2.0,2.0,360.0,7.0,6.0,0.3982761697265117,0.17582470906101616,143.3794211015442,0.55,0.0,362.72222222222223,0.0,0.35555555555555557,12N / 2R +half@2R
12.0,1,3.0,0.0,352.0,7.0,6.0,0.3878277877868799,0.18035261615232517,136.51538130098172,0.5340909090909091,0.0,377.83522727272725,0.028409090909090908,0.3721590909090909,12N / 3R
12.0,1,3.0,1.0,352.0,7.0,6.0,0.2757468085053671,0.1293269605820759,97.06287659388921,0.5426136363636364,0.0,377.83522727272725,0.0,0.3494318181818182,12N / 3R +half@1R
12.0,1,3.0,2.0,352.0,7.0,6.0,0.3818740321316296,0.17286960969010168,134.41965931033363,0.5397727272727273,0.0,377.83522727272725,0.0,0.3664772727272727,12N / 3R +half@2R
12.0,1,4.0,0.0,350.0,7.0,6.0,0.38867739791164085,0.18705867798270162,136.0370892690743,0.5342857142857143,0.0,381.74857142857144,0.008571428571428572,0.36857142857142855,12N / 4R
12.0,1,4.0,1.0,350.0,7.0,6.0,0.27796458739728824,0.135790536829646,97.28760558905088,0.5457142857142857,0.0,381.74857142857144,0.0,0.3457142857142857,12N / 4R +half@1R
12.0,1,4.0,2.0,350.0,7.0,6.0,0.3820394403205584,0.1768031177465548,133.71380411219545,0.54,0.0,381.74857142857144,0.0,0.3628571428571429,12N / 4R +half@2R
12.0,1,6.0,0.0,349.0,7.0,6.0,0.38405713294706023,0.18809102034150854,134.03593939852402,0.5358166189111748,0.0,382.378223495702,0.0028653295128939823,0.36962750716332377,12N / 6R
12.0,1,6.0,1.0,349.0,7.0,6.0,0.2780309645665097,0.13815407795042156,97.03280663371189,0.5472779369627507,0.0,382.378223495702,0.0,0.3467048710601719,12N / 6R +half@1R
12.0,1,6.0,2.0,349.0,7.0,6.0,0.3797792829636878,0.17744022615417723,132.54296975432703,0.5415472779369628,0.0,382.378223495702,0.0,0.3638968481375358,12N / 6R +half@2R
12.0,1,8.0,0.0,349.0,7.0,6.0,0.38378791967060705,0.18775796515919604,133.94198396504186,0.5358166189111748,0.0,382.3896848137536,0.0,0.36962750716332377,12N / 8R
12.0,1,8.0,1.0,349.0,7.0,6.0,0.2778963572227569,0.13798754948642888,96.98582867074215,0.5472779369627507,0.0,382.3896848137536,0.0,0.3467048710601719,12N / 8R +half@1R
12.0,1,8.0,2.0,349.0,7.0,6.0,0.3796446763254611,0.177273698563021,132.49599203758592,0.5415472779369628,0.0,382.3896848137536,0.0,0.3638968481375358,12N / 8R +half@2R
12.0,2,1.0,0.0,1908.0,7.0,6.0,0.03448409757603292,0.008898299101836125,65.79565817507081,0.9318658280922432,0.0,30.732704402515722,0.9308176100628931,0.06656184486373165,12N / 1ATR
12.0,2,1.0,1.0,1908.0,7.0,6.0,0.03448409757603292,0.008898299101836125,65.79565817507081,0.9318658280922432,0.0,30.732704402515722,0.9308176100628931,0.06656184486373165,12N / 1ATR +half@1R
12.0,2,1.0,2.0,1908.0,7.0,6.0,0.03448409757603292,0.008898299101836125,65.79565817507081,0.9318658280922432,0.0,30.732704402515722,0.9308176100628931,0.06656184486373165,12N / 1ATR +half@2R
12.0,2,2.0,0.0,1235.0,7.0,6.0,0.050807351062824344,0.017259128709490423,62.747078562588065,0.8720647773279352,0.0,58.60647773279352,0.8696356275303644,0.12388663967611337,12N / 2ATR
12.0,2,2.0,1.0,1235.0,7.0,6.0,0.050807351062824344,0.017259128709490423,62.747078562588065,0.8720647773279352,0.0,58.60647773279352,0.8696356275303644,0.12388663967611337,12N / 2ATR +half@1R
12.0,2,2.0,2.0,1235.0,7.0,6.0,0.050807351062824344,0.017259128709490423,62.747078562588065,0.8720647773279352,0.0,58.60647773279352,0.8696356275303644,0.12388663967611337,12N / 2ATR +half@2R
12.0,2,3.0,0.0,958.0,7.0,6.0,0.05455448550260486,0.019228727998239808,52.26319711149546,0.8110647181628392,0.0,86.339248434238,0.8068893528183716,0.17745302713987474,12N / 3ATR
12.0,2,3.0,1.0,958.0,7.0,6.0,0.05455448550260486,0.019228727998239808,52.26319711149546,0.8110647181628392,0.0,86.339248434238,0.8058455114822547,0.17745302713987474,12N / 3ATR +half@1R
12.0,2,3.0,2.0,958.0,7.0,6.0,0.05455448550260486,0.019228727998239808,52.26319711149546,0.8110647181628392,0.0,86.339248434238,0.8068893528183716,0.17745302713987474,12N / 3ATR +half@2R
12.0,2,4.0,0.0,790.0,7.0,6.0,0.06985959943048088,0.023841306595568844,55.1890835500799,0.7620253164556962,0.0,114.32784810126583,0.7544303797468355,0.22025316455696203,12N / 4ATR
12.0,2,4.0,1.0,790.0,7.0,6.0,0.07169394408297203,0.024263247556345804,56.6382158255479,0.7620253164556962,0.0,114.32784810126583,0.7518987341772152,0.22025316455696203,12N / 4ATR +half@1R
