market,block,family,reading,keep,n,pct,pf,base_pct,base_n,edge,p
NQ,locked,expansion,atr/sma50 <= 1.2,0.8284306175881718,90,-0.09113260680888698,0.7639589055879085,-0.08959658708187274,87,-0.00153601972701424,0.66125
NQ,research,expansion,atr/sma100 >= 0.9,0.4954566456183582,128,0.28866520770754517,2.046635619104007,0.3637623800704901,132,-0.07509717236294494,0.88625
NQ,locked,expansion,atr/sma100 >= 0.9,0.4954566456183582,70,-0.0365876641131879,0.9091908179894336,-0.08959658708187274,87,0.053008922968684834,0.09125
NQ,research,expansion,atr/sma100 <= 0.9,0.5045433543816418,141,0.055326091166957615,1.2471944847525547,0.3637623800704901,132,-0.3084362889035325,1.0
NQ,locked,expansion,atr/sma100 <= 0.9,0.5045433543816418,94,-0.1328173657897819,0.5978696953960687,-0.08959658708187274,87,-0.04322077870790916,0.9975
NQ,research,expansion,atr/sma100 >= 1.0,0.3690127829970738,111,0.37299359654151204,2.3247849938713236,0.3637623800704901,132,0.00923121647102193,0.14875
NQ,locked,expansion,atr/sma100 >= 1.0,0.3690127829970738,62,0.0001496119295087757,1.0003648528020148,-0.08959658708187274,87,0.0897461990113815,0.02625
NQ,research,expansion,atr/sma100 <= 1.0,0.6309872170029263,143,0.1836935037125926,1.821601629609876,0.3637623800704901,132,-0.1800688763578975,1.0
NQ,locked,expansion,atr/sma100 <= 1.0,0.6309872170029263,99,-0.1469613714496303,0.574280208613979,-0.08959658708187274,87,-0.057364784367757576,1.0
NQ,research,expansion,atr/sma100 >= 1.1,0.2610503619282304,96,0.3944972097996979,2.3799669618006902,0.3637623800704901,132,0.03073482972920777,0.0525
NQ,locked,expansion,atr/sma100 >= 1.1,0.2610503619282304,51,0.03268702824168312,1.0789700304560148,-0.08959658708187274,87,0.12228361532355586,0.02
NQ,research,expansion,atr/sma100 <= 1.1,0.7389496380717696,134,0.2297908360072428,1.9704761649505473,0.3637623800704901,132,-0.13397154406324732,1.0
NQ,locked,expansion,atr/sma100 <= 1.1,0.7389496380717696,94,-0.06938928369374701,0.7982237547205863,-0.08959658708187274,87,0.020207303388125722,0.1475
NQ,research,expansion,atr/sma100 >= 1.2,0.16664099799784382,82,0.40720256327350396,2.3775642229485103,0.3637623800704901,132,0.04344018320301385,0.02
NQ,locked,expansion,atr/sma100 >= 1.2,0.16664099799784382,43,0.03094755329587536,1.072310656856605,-0.08959658708187274,87,0.1205441403777481,0.1175
NQ,research,expansion,atr/sma100 <= 1.2,0.8333590020021562,140,0.28988482070338356,2.182612830528309,0.3637623800704901,132,-0.07387755936710655,0.99875
NQ,locked,expansion,atr/sma100 <= 1.2,0.8333590020021562,92,-0.08829380973380706,0.7687913663734275,-0.08959658708187274,87,0.0013027773480656785,0.565
NQ,research,expansion,atr/sma250 >= 0.9,0.4977668258124134,125,0.335797834042815,2.221922524795846,0.3637623800704901,132,-0.02796454602767512,0.51125
NQ,locked,expansion,atr/sma250 >= 0.9,0.4977668258124134,77,-0.08601220813482272,0.793394697380568,-0.08959658708187274,87,0.003584378947050021,0.67125
NQ,research,expansion,atr/sma250 <= 0.9,0.5022331741875866,135,0.11433189211354595,1.5421060142890597,0.3637623800704901,132,-0.24943048795694417,1.0
NQ,locked,expansion,atr/sma250 <= 0.9,0.5022331741875866,91,-0.10928640073368558,0.653887997970923,-0.08959658708187274,87,-0.01968981365181284,0.94125
NQ,research,expansion,atr/sma250 >= 1.0,0.37548128754042814,127,0.2400439744310881,1.8355980077711274,0.3637623800704901,132,-0.12371840563940201,0.9425
NQ,locked,expansion,atr/sma250 >= 1.0,0.37548128754042814,68,-0.09592459668141272,0.7773738677975868,-0.08959658708187274,87,-0.006328009599539983,0.87
NQ,research,expansion,atr/sma250 <= 1.0,0.6245187124595718,135,0.19832076008602306,1.914672435766979,0.3637623800704901,132,-0.16544161998446705,1.0
NQ,locked,expansion,atr/sma250 <= 1.0,0.6245187124595718,98,-0.10550000818999822,0.6918900295699012,-0.08959658708187274,87,-0.01590342110812548,0.91
NQ,research,expansion,atr/sma250 >= 1.1,0.2679809025103958,114,0.2822319766560621,1.963426754269712,0.3637623800704901,132,-0.08153040341442802,0.59875
NQ,locked,expansion,atr/sma250 >= 1.1,0.2679809025103958,55,-0.007617727196764789,0.9819374428064757,-0.08959658708187274,87,0.08197885988510795,0.14125
NQ,research,expansion,atr/sma250 <= 1.1,0.7320190974896041,136,0.2450364233540821,2.111965404488408,0.3637623800704901,132,-0.11872595671640801,1.0
NQ,locked,expansion,atr/sma250 <= 1.1,0.7320190974896041,91,-0.005023001031391656,0.9852182986378567,-0.08959658708187274,87,0.08457358605048108,0.0
NQ,research,expansion,atr/sma250 >= 1.2,0.17926998305867858,94,0.36914941542679386,2.2092619797972994,0.3637623800704901,132,0.005387035356303749,0.09125
NQ,locked,expansion,atr/sma250 >= 1.2,0.17926998305867858,44,0.015947712635403073,1.0365810180331476,-0.08959658708187274,87,0.1055442997172758,0.1575
NQ,research,expansion,atr/sma250 <= 1.2,0.8207300169413214,129,0.33672398557013683,2.4684560496217305,0.3637623800704901,132,-0.02703839450035328,0.84125
NQ,locked,expansion,atr/sma250 <= 1.2,0.8207300169413214,88,-0.022803324798797694,0.9374065737349788,-0.08959658708187274,87,0.06679326228307504,0.00125
NQ,research,level,atr pct100 >= 0.2,0.7237024487910056,133,0.3261081088797987,2.2491343082639417,0.3637623800704901,132,-0.037654271190691424,0.8475
NQ,locked,level,atr pct100 >= 0.2,0.7237024487910056,89,-0.11538194263582775,0.7227786792236546,-0.08959658708187274,87,-0.025785355553955017,0.97875
NQ,research,level,atr pct100 <= 0.2,0.2866163560757739,125,-0.039624949951441966,0.8037021545665545,0.3637623800704901,132,-0.40338733002193206,1.0
NQ,locked,level,atr pct100 <= 0.2,0.2866163560757739,71,-0.1558043091417038,0.5322208571933551,-0.08959658708187274,87,-0.06620772205983105,1.0
NQ,research,normalised,atr/price pct100 >= 0.2,0.7181580163252733,133,0.32601235558273844,2.248309681537614,0.3637623800704901,132,-0.037750024487751666,0.84375
NQ,locked,normalised,atr/price pct100 >= 0.2,0.7181580163252733,89,-0.11538194263582775,0.7227786792236546,-0.08959658708187274,87,-0.025785355553955017,0.9775
NQ,research,normalised,atr/price pct100 <= 0.2,0.2933928846450023,127,-0.041525079386606885,0.7950806590817491,0.3637623800704901,132,-0.405287459457097,1.0
NQ,locked,normalised,atr/price pct100 <= 0.2,0.2933928846450023,72,-0.16015201101850662,0.5224818661364447,-0.08959658708187274,87,-0.07055542393663389,1.0
NQ,research,level,atr pct100 >= 0.4,0.5313414446326814,125,0.3432655491569693,2.2839875967053374,0.3637623800704901,132,-0.020496830913520836,0.47
NQ,locked,level,atr pct100 >= 0.4,0.5313414446326814,72,-0.05442037138210973,0.867449810428266,-0.08959658708187274,87,0.03517621569976301,0.165
NQ,research,level,atr pct100 <= 0.4,0.4768211920529801,140,0.06322987405568337,1.2874812161861506,0.3637623800704901,132,-0.30053250601480674,1.0
NQ,locked,level,atr pct100 <= 0.4,0.4768211920529801,91,-0.11424517682416979,0.6427268832188904,-0.08959658708187274,87,-0.024648589742297056,0.97375
NQ,research,normalised,atr/price pct100 >= 0.4,0.5236408439858309,125,0.34279559796033576,2.2799797199948193,0.3637623800704901,132,-0.020966782110154347,0.465
NQ,locked,normalised,atr/price pct100 >= 0.4,0.5236408439858309,70,-0.04397824307770111,0.8928138144375914,-0.08959658708187274,87,0.045618344004171626,0.1
NQ,research,normalised,atr/price pct100 <= 0.4,0.4849838287386416,139,0.0651268597356476,1.2952981114000235,0.3637623800704901,132,-0.29863552033484253,1.0
NQ,locked,normalised,atr/price pct100 <= 0.4,0.4849838287386416,91,-0.1179089817775231,0.6358227668554468,-0.08959658708187274,87,-0.02831239469565036,0.98375
NQ,research,level,atr pct100 >= 0.6,0.31957492684429384,110,0.3825471163241211,2.355965913815719,0.3637623800704901,132,0.018784736253630974,0.085
NQ,locked,level,atr pct100 >= 0.6,0.31957492684429384,63,0.002698509386398047,1.0066741412617233,-0.08959658708187274,87,0.09229509646827078,0.0575
NQ,research,level,atr pct100 <= 0.6,0.6918219621130448,140,0.17107862917770683,1.7320097681948103,0.3637623800704901,132,-0.19268375089278328,1.0
NQ,locked,level,atr pct100 <= 0.6,0.6918219621130448,93,-0.057039492036024826,0.8301537446864128,-0.08959658708187274,87,0.03255709504584791,0.0625
NQ,research,normalised,atr/price pct100 >= 0.6,0.3100261820421993,110,0.3302909121533004,2.1567246184444127,0.3637623800704901,132,-0.03347146791718969,0.3375
NQ,locked,normalised,atr/price pct100 >= 0.6,0.3100261820421993,62,0.004276094701066756,1.0105339502002235,-0.08959658708187274,87,0.09387268178293949,0.0575
NQ,research,normalised,atr/price pct100 <= 0.6,0.6998305867857693,140,0.1694247950723048,1.7178531340445258,0.3637623800704901,132,-0.19433758499818532,1.0
NQ,locked,normalised,atr/price pct100 <= 0.6,0.6998305867857693,93,-0.06118363798906328,0.820034513898696,-0.08959658708187274,87,0.028412949092809454,0.08
NQ,research,level,atr pct100 >= 0.8,0.12767595872478052,79,0.328062522899457,2.085226226990812,0.3637623800704901,132,-0.035699857171033134,0.17125
NQ,locked,level,atr pct100 >= 0.8,0.12767595872478052,37,0.06835984267530304,1.1495787180808503,-0.08959658708187274,87,0.15795642975717578,0.06625
NQ,research,level,atr pct100 <= 0.8,0.8792545818573849,137,0.29583436786116074,2.1716125680541207,0.3637623800704901,132,-0.06792801220932937,1.0
NQ,locked,level,atr pct100 <= 0.8,0.8792545818573849,93,-0.08435834490771368,0.7740598645346425,-0.08959658708187274,87,0.005238242174159052,0.3425
NQ,research,normalised,atr/price pct100 >= 0.8,0.12105344216848914,78,0.3357615866464085,2.1092910641034615,0.3637623800704901,132,-0.028000793424081627,0.1525
NQ,locked,normalised,atr/price pct100 >= 0.8,0.12105344216848914,37,0.06816739771855289,1.1490948453327048,-0.08959658708187274,87,0.15776398480042564,0.07875
NQ,research,normalised,atr/price pct100 <= 0.8,0.8854150623748652,137,0.29483599745099226,2.1734515679614894,0.3637623800704901,132,-0.06892638261949785,1.0
NQ,locked,normalised,atr/price pct100 <= 0.8,0.8854150623748652,89,-0.0378633573484533,0.9003833271625713,-0.08959658708187274,87,0.051733229733419435,0.0025
NQ,research,level,atr pct250 >= 0.2,0.7671338364392423,130,0.34909950542170215,2.3397098578160365,0.3637623800704901,132,-0.01466287464878796,0.61375
NQ,locked,level,atr pct250 >= 0.2,0.7671338364392423,85,-0.08606593203716388,0.7964300005183924,-0.08959658708187274,87,0.0035306550447088553,0.5375
NQ,research,level,atr pct250 <= 0.2,0.23656245187124594,102,0.0719279125976928,1.3782415913135693,0.3637623800704901,132,-0.2918344674727973,1.0
NQ,locked,level,atr pct250 <= 0.2,0.23656245187124594,64,-0.06100567827199376,0.7879649508032366,-0.08959658708187274,87,0.028590908809878975,0.6725
NQ,research,normalised,atr/price pct250 >= 0.2,0.7595872478053288,130,0.34909950542170215,2.3397098578160365,0.3637623800704901,132,-0.01466287464878796,0.61625
NQ,locked,normalised,atr/price pct250 >= 0.2,0.7595872478053288,85,-0.08606593203716388,0.7964300005183924,-0.08959658708187274,87,0.0035306550447088553,0.545
NQ,research,normalised,atr/price pct250 <= 0.2,0.24503311258278146,107,0.02304686119817607,1.1185414132021239,0.3637623800704901,132,-0.34071551887231405,1.0
NQ,locked,normalised,atr/price pct250 <= 0.2,0.24503311258278146,64,0.00507213041741586,1.0185688063874168,-0.08959658708187274,87,0.0946687174992886,0.12125
NQ,research,level,atr pct250 >= 0.4,0.5493608501463114,130,0.31560917889935214,2.1624015308155644,0.3637623800704901,132,-0.04815320117113797,0.76125
NQ,locked,level,atr pct250 >= 0.4,0.5493608501463114,82,-0.09546756940904265,0.7661136330706775,-0.08959658708187274,87,-0.005870982327169913,0.80375
NQ,research,level,atr pct250 <= 0.4,0.4555675342676729,137,0.07830587108150074,1.3736714702690174,0.3637623800704901,132,-0.2854565089889894,1.0
NQ,locked,level,atr pct250 <= 0.4,0.4555675342676729,86,-0.09953434634628083,0.685327168996579,-0.08959658708187274,87,-0.009937759264408097,0.885
NQ,research,normalised,atr/price pct250 >= 0.4,0.5399661173571538,130,0.31562541519409326,2.1625308478646224,0.3637623800704901,132,-0.04813696487639685,0.75625
NQ,locked,normalised,atr/price pct250 >= 0.4,0.5399661173571538,81,-0.09260192425750659,0.7736858601126063,-0.08959658708187274,87,-0.0030053371756338515,0.765
NQ,research,normalised,atr/price pct250 <= 0.4,0.46511627906976744,138,0.0771207914848421,1.3683131957756307,0.3637623800704901,132,-0.28664158858564803,1.0
NQ,locked,normalised,atr/price pct250 <= 0.4,0.46511627906976744,84,-0.09685811737358704,0.6974158137499746,-0.08959658708187274,87,-0.007261530291714308,0.8575
NQ,research,level,atr pct250 >= 0.6,0.3320498998921916,114,0.3162383136675966,2.1131247040942105,0.3637623800704901,132,-0.04752406640289353,0.4725
NQ,locked,level,atr pct250 >= 0.6,0.3320498998921916,59,-0.05555562509076533,0.8741955633124948,-0.08959658708187274,87,0.034040961991107406,0.4
NQ,research,level,atr pct250 <= 0.6,0.6718004004312337,136,0.2508162911253815,2.1682730439395144,0.3637623800704901,132,-0.1129460889451086,1.0
NQ,locked,level,atr pct250 <= 0.6,0.6718004004312337,91,-0.0049695852890128955,0.9850776744631803,-0.08959658708187274,87,0.08462700179285984,0.00125
NQ,research,normalised,atr/price pct250 >= 0.6,0.32265516710303405,114,0.3151488465185349,2.1050522357176322,0.3637623800704901,132,-0.04861353355195519,0.455
NQ,locked,normalised,atr/price pct250 >= 0.6,0.32265516710303405,60,-0.04199959323709878,0.9003835221261429,-0.08959658708187274,87,0.047596993844773956,0.2875
NQ,research,normalised,atr/price pct250 <= 0.6,0.6821192052980133,137,0.2438582767979307,2.1319795681230658,0.3637623800704901,132,-0.1199041032725594,1.0
NQ,locked,normalised,atr/price pct250 <= 0.6,0.6821192052980133,91,-0.006469012572363814,0.9807148062260984,-0.08959658708187274,87,0.08312757450950892,0.00125
NQ,research,level,atr pct250 >= 0.8,0.1335284152163869,91,0.36248038259133614,2.1807323265574508,0.3637623800704901,132,-0.0012819974791539734,0.0875
NQ,locked,level,atr pct250 >= 0.8,0.1335284152163869,38,0.0691461614461485,1.1536010663281906,-0.08959658708187274,87,0.15874274852802123,0.06125
NQ,research,level,atr pct250 <= 0.8,0.8700138610811643,126,0.3557084711488219,2.5140567370950673,0.3637623800704901,132,-0.008053908921668185,0.6375
NQ,locked,level,atr pct250 <= 0.8,0.8700138610811643,88,-0.02994275119989231,0.9189791937794309,-0.08959658708187274,87,0.05965383588198042,0.0025
NQ,research,normalised,atr/price pct250 >= 0.8,0.12628985060834746,91,0.35298542278945927,2.1503704148808613,0.3637623800704901,132,-0.010776957281030841,0.105
NQ,locked,normalised,atr/price pct250 >= 0.8,0.12628985060834746,38,0.0691461614461485,1.1536010663281906,-0.08959658708187274,87,0.15874274852802123,0.065
NQ,research,normalised,atr/price pct250 <= 0.8,0.8775604497150777,125,0.36377806898487924,2.5522884182674828,0.3637623800704901,132,1.5688914389133668e-05,0.40625
NQ,locked,normalised,atr/price pct250 <= 0.8,0.8775604497150777,88,-0.038047802217404406,0.8993199456294677,-0.08959658708187274,87,0.05154878486446833,0.0025
NQ,research,level,atr pct500 >= 0.2,0.7768365932542738,130,0.3314251576170941,2.2718463072337785,0.3637623800704901,132,-0.032337222453395986,0.865
NQ,locked,level,atr pct500 >= 0.2,0.7768365932542738,85,-0.08538138750261073,0.7977216229262093,-0.08959658708187274,87,0.004215199579262002,0.5175
NQ,research,level,atr pct500 <= 0.2,0.2170029262282458,100,0.0171393521422515,1.0983446286217748,0.3637623800704901,132,-0.3466230279282386,1.0
NQ,locked,level,atr pct500 <= 0.2,0.2170029262282458,62,-0.06274608068531114,0.7197383838991425,-0.08959658708187274,87,0.0268505063965616,0.71375
NQ,research,normalised,atr/price pct500 >= 0.2,0.7683659325427383,130,0.3314251576170941,2.2718463072337785,0.3637623800704901,132,-0.032337222453395986,0.87125
NQ,locked,normalised,atr/price pct500 >= 0.2,0.7683659325427383,85,-0.08538262250531048,0.7977192889079305,-0.08959658708187274,87,0.004213964576562257,0.50875
NQ,research,normalised,atr/price pct500 <= 0.2,0.2254735869397813,101,0.014985050450313387,1.0852197181633418,0.3637623800704901,132,-0.3487773296201767,1.0
NQ,locked,normalised,atr/price pct500 <= 0.2,0.2254735869397813,63,-0.0715680517143086,0.6859412056953647,-0.08959658708187274,87,0.01802853536756413,0.7925
NQ,research,level,atr pct500 >= 0.4,0.5644540274141383,122,0.3392268761433828,2.247606237023281,0.3637623800704901,132,-0.024535503927107294,0.5575
NQ,locked,level,atr pct500 >= 0.4,0.5644540274141383,81,-0.10788903592328625,0.7539179839383479,-0.08959658708187274,87,-0.01829244884141351,0.935
NQ,research,level,atr pct500 <= 0.4,0.43000154012012937,137,-0.004047341420598463,0.9803926556222354,0.3637623800704901,132,-0.3678097214910886,1.0
NQ,locked,level,atr pct500 <= 0.4,0.43000154012012937,83,0.09985491549919062,1.4197164256695423,-0.08959658708187274,87,0.18945150258106336,0.0
NQ,research,normalised,atr/price pct500 >= 0.4,0.5521330663791776,122,0.3392268761433828,2.247606237023281,0.3637623800704901,132,-0.024535503927107294,0.53875
NQ,locked,normalised,atr/price pct500 >= 0.4,0.5521330663791776,80,-0.1054711006338707,0.7603697093214669,-0.08959658708187274,87,-0.015874513551997968,0.9225
NQ,research,normalised,atr/price pct500 <= 0.4,0.4418604651162791,137,-0.007427158019401888,0.9643874416982929,0.3637623800704901,132,-0.371189538089892,1.0
NQ,locked,normalised,atr/price pct500 <= 0.4,0.4418604651162791,84,0.09529429975640523,1.398840273344724,-0.08959658708187274,87,0.18489088683827798,0.0
NQ,research,level,atr pct500 >= 0.6,0.356691821962113,115,0.33974374546590685,2.1748730525554993,0.3637623800704901,132,-0.024018634604583255,0.3375
NQ,locked,level,atr pct500 >= 0.6,0.356691821962113,72,-0.20969047736878027,0.5474705101468595,-0.08959658708187274,87,-0.12009389028690753,1.0
NQ,research,level,atr pct500 <= 0.6,0.6373017095333436,150,0.030329164412329645,1.133182147615207,0.3637623800704901,132,-0.3334332156581605,1.0
NQ,locked,level,atr pct500 <= 0.6,0.6373017095333436,86,0.06088998498369424,1.202753563310968,-0.08959658708187274,87,0.15048657206556698,0.0
NQ,research,normalised,atr/price pct500 >= 0.6,0.34514092099183735,112,0.35598956647588537,2.2285030872573537,0.3637623800704901,132,-0.007772813594604744,0.21625
NQ,locked,normalised,atr/price pct500 >= 0.6,0.34514092099183735,72,-0.20969047736878027,0.5474705101468595,-0.08959658708187274,87,-0.12009389028690753,1.0
NQ,research,normalised,atr/price pct500 <= 0.6,0.6496226705683044,150,0.03038847710946243,1.1334307947166233,0.3637623800704901,132,-0.3333739029610277,1.0
NQ,locked,normalised,atr/price pct500 <= 0.6,0.6496226705683044,87,0.04093446406674177,1.1350453739922721,-0.08959658708187274,87,0.13053105114861452,0.0
NQ,research,level,atr pct500 >= 0.8,0.14107500385030033,86,0.37468440968796624,2.2219708138137544,0.3637623800704901,132,0.010922029617476126,0.06875
NQ,locked,level,atr pct500 >= 0.8,0.14107500385030033,37,-0.11796581032752348,0.7657546059318618,-0.08959658708187274,87,-0.02836922324565075,0.93875
NQ,research,level,atr pct500 <= 0.8,0.8519944555675343,132,0.28641758822678365,2.2318188783697757,0.3637623800704901,132,-0.07734479184370646,1.0
NQ,locked,level,atr pct500 <= 0.8,0.8519944555675343,92,-0.01646657335593476,0.9541054464464046,-0.08959658708187274,87,0.07313001372593797,0.0
NQ,research,normalised,atr/price pct500 >= 0.8,0.13152625904820575,87,0.3469248748830209,2.138037463990175,0.3637623800704901,132,-0.016837505187469237,0.13125
NQ,locked,normalised,atr/price pct500 >= 0.8,0.13152625904820575,33,-0.1777033288315209,0.6484691708491302,-0.08959658708187274,87,-0.08810674174964817,0.99
NQ,research,normalised,atr/price pct500 <= 0.8,0.8626212844601879,133,0.2895028529159165,2.2398972215513324,0.3637623800704901,132,-0.07425952715457362,1.0
NQ,locked,normalised,atr/price pct500 <= 0.8,0.8626212844601879,92,-0.017425328535845223,0.9517213483384156,-0.08959658708187274,87,0.07217125854602752,0.0
NQ,research,slope,atr rising over 5,0.2924688125673803,140,0.23600349588461375,1.9393253111276139,0.3637623800704901,132,-0.12775888418587636,0.8975
NQ,locked,slope,atr rising over 5,0.2924688125673803,89,-0.10095050230026874,0.7224548821916275,-0.08959658708187274,87,-0.011353915218396002,0.945
NQ,research,slope,atr falling over 5,0.7075311874326198,121,0.2910722800410227,2.151162204524315,0.3637623800704901,132,-0.07269010002946741,0.98625
NQ,locked,slope,atr falling over 5,0.7075311874326198,73,0.01368622458217796,1.0358056512015466,-0.08959658708187274,87,0.10328281166405069,0.0
NQ,research,slope,atr rising over 10,0.3303557677498845,127,0.3613655622862467,2.424245608826199,0.3637623800704901,132,-0.002396817784243388,0.18125
NQ,locked,slope,atr rising over 10,0.3303557677498845,80,-0.0253224344193554,0.932896584378546,-0.08959658708187274,87,0.06427415266251733,0.17625
NQ,research,slope,atr falling over 10,0.6696442322501155,120,0.3038212564474975,2.230107907622671,0.3637623800704901,132,-0.05994112362299259,0.9425
NQ,locked,slope,atr falling over 10,0.6696442322501155,81,-0.06505119745931132,0.8248812122683583,-0.08959658708187274,87,0.02454538962256142,0.155
NQ,research,slope,atr rising over 20,0.4386262128446019,126,0.2963500184843206,2.06955461500609,0.3637623800704901,132,-0.06741236158616953,0.7625
NQ,locked,slope,atr rising over 20,0.4386262128446019,75,-0.055767372076575845,0.8597631163559625,-0.08959658708187274,87,0.03382921500529689,0.26875
NQ,research,slope,atr falling over 20,0.5613737871553981,134,0.15797515849001306,1.71783196603789,0.3637623800704901,132,-0.20578722158047705,1.0
NQ,locked,slope,atr falling over 20,0.5613737871553981,83,-0.04017601035938973,0.8840186374177937,-0.08959658708187274,87,0.049420576722483005,0.0525
