tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
30,20,15,2.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5714285714285714,0.13854829180315664
30,20,15,2.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5714285714285714,0.13854829180315664
30,20,15,2.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5714285714285714,0.13854829180315664
30,20,15,2.0,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5714285714285714,0.13854829180315664
30,20,15,2.5,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5714285714285714,0.13854829180315664
30,20,15,1.5,3.0,40.0,20.0,"(480, 720)",,-1,279,1.0503093979704428,0.1361217035645663,0.2735504312665271,16.30908228084064,0.5775312794871824,0.0897274244332737,0.3082437275985663,9.419005156915633,0.0337598751143929,0.6326961422117199,0.03923519695155354,US30,train,43.346485819975335,0.8,0.13523519695155356
30,20,15,1.5,3.0,40.0,25.0,"(480, 720)",,-1,279,1.0503093979704428,0.1361217035645663,0.2735504312665271,16.30908228084064,0.5775312794871824,0.0897274244332737,0.3082437275985663,9.419005156915633,0.0337598751143929,0.6326961422117199,0.03923519695155354,US30,train,43.346485819975335,0.8,0.13523519695155356
30,20,15,1.5,3.0,40.0,,"(480, 720)",,-1,279,1.0503093979704428,0.1361217035645663,0.2735504312665271,16.30908228084064,0.5775312794871824,0.0897274244332737,0.3082437275985663,9.419005156915633,0.0337598751143929,0.6326961422117199,0.03923519695155354,US30,train,43.346485819975335,0.8,0.13523519695155356
30,20,20,3.0,3.0,45.0,,"(570, 960)",,-1,416,1.0496377459927784,0.1441462848241673,0.2364806195411798,15.29987172499455,0.5496877057059167,0.0854015424401301,0.3653846153846153,8.410151386107081,0.0202167100627574,1.420347757254525,0.03898569919168949,US30,train,64.63131935881627,0.8,0.13498569919168948
30,30,20,2.5,3.0,45.0,25.0,"(570, 960)",,-1,405,1.0769883811688603,0.2225605000530695,0.4047182133808856,16.021575724959693,0.9186499837358908,0.1427249049947253,0.3555555555555555,14.718220279157569,0.0363412846398952,0.811535355735093,0.06248725380485265,US30,train,62.92231812577065,0.5714285714285714,0.1310586823762812
15,55,15,2.5,0.0,50.0,25.0,"(480, 720)",,-1,572,1.0624616612403324,0.1828835943597935,0.5055631637127985,27.914635673182808,0.7007534177334669,0.1088716777243117,0.3321678321678322,19.561276352767408,0.0341980355817612,2.7027384636359235,0.04948711063950485,US30,train,88.86806411837237,0.6666666666666666,0.12948711063950485
15,20,30,2.5,2.0,40.0,25.0,"(570, 960)",,-1,505,1.0603910650205797,0.2195312266350022,0.4568066652576488,26.733659621364147,0.5729658258379302,0.0890181184409114,0.403960396039604,15.317473362625035,0.0303316304210396,0.6467191184308445,0.04848705798270672,US30,train,78.45869297163995,0.6666666666666666,0.12848705798270674
30,20,15,1.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5,0.1278340060888709
30,20,15,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5,0.1278340060888709
30,20,15,1.5,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5,0.1278340060888709
30,20,15,3.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5,0.1278340060888709
30,20,15,3.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5,0.1278340060888709
30,20,15,3.0,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5,0.1278340060888709
15,20,30,2.5,2.0,40.0,20.0,"(570, 960)",,-1,508,1.0589385362631407,0.2151904086928416,0.4466485038653588,26.733659621364144,0.5637800304762492,0.0875909788409462,0.4015748031496063,15.07190343607435,0.0296691012521148,0.6572562590836878,0.04755556492200771,US30,train,78.92478421701603,0.6666666666666666,0.1275555649220077
