tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
60,55,15,1.5,2.0,45.0,,"(570, 960)",,1,108,2.096488222291323,2.2856524862601866,3.499087378411698,4.592392491379627,10.138760812036494,4.620194800421694,0.4814814814814814,46.56116902509041,0.4311219354175037,0.0424656687332417,0.6859571011886196,NQ,train,49.215189873417714,1.0,0.8359571011886197
60,30,20,1.5,2.0,50.0,,"(570, 960)",,1,141,1.983435471849696,2.474253005747402,7.211040419869746,5.971628870380712,10.68495912396954,4.869095296998777,0.4964539007092198,63.80661038353431,0.4525291516562716,0.0310604651354867,0.6853499450404694,NQ,train,64.25316455696202,1.0,0.8353499450404694
60,55,15,3.0,2.0,50.0,,"(570, 960)",,1,102,2.2437304491609127,2.006328908799474,2.4970043586622315,2.5283875727425915,10.410233429976769,4.7439038415084,0.5392156862745098,26.321104833702744,0.2580500473892426,0.0755214533844344,0.6828177958587878,NQ,train,46.48101265822785,1.0,0.8328177958587878
60,40,10,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,90,2.252643088570215,1.9843081755159613,2.175543561116954,3.9479543657182816,7.694082730385845,3.5061642822011443,0.5444444444444444,30.375887505624437,0.3375098611736048,0.0652046982495718,0.682031238190905,NQ,train,41.0126582278481,1.0,0.8320312381909052
60,40,10,3.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,90,2.252643088570215,1.9843081755159613,2.175543561116954,3.9479543657182816,7.694082730385845,3.5061642822011443,0.5444444444444444,30.375887505624437,0.3375098611736048,0.0652046982495718,0.682031238190905,NQ,train,41.0126582278481,1.0,0.8320312381909052
60,40,10,2.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,90,2.252643088570215,1.9843081755159613,2.175543561116954,3.9479543657182816,7.694082730385845,3.5061642822011443,0.5444444444444444,30.375887505624437,0.3375098611736048,0.0652046982495718,0.682031238190905,NQ,train,41.0126582278481,1.0,0.8320312381909052
60,40,10,2.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,90,2.252643088570215,1.9843081755159613,2.175543561116954,3.9479543657182816,7.694082730385845,3.5061642822011443,0.5444444444444444,30.375887505624437,0.3375098611736048,0.0652046982495718,0.682031238190905,NQ,train,41.0126582278481,1.0,0.8320312381909052
60,55,10,3.0,2.0,,,"(570, 960)",,1,127,2.1351715391844985,2.156407032100476,2.718895707437056,2.1302605558410246,12.994697715984447,5.921634402220761,0.5354330708661418,27.68209197943912,0.21796922818456,0.0717737318746895,0.6786151282486219,NQ,train,57.87341772151898,1.0,0.8286151282486218
60,30,30,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,82,2.447326655137607,2.3752445325677334,4.418556612724323,4.091841290784018,11.717540400583411,5.339638663556997,0.5365853658536586,47.946315637537104,0.584711166311428,0.0414559522396687,0.692149325459058,NQ,train,37.36708860759494,1.0,0.8275856516962404
60,30,30,3.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,82,2.447326655137607,2.3752445325677334,4.418556612724323,4.091841290784018,11.717540400583411,5.339638663556997,0.5365853658536586,47.946315637537104,0.584711166311428,0.0414559522396687,0.692149325459058,NQ,train,37.36708860759494,1.0,0.8275856516962404
60,30,30,2.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,82,2.447326655137607,2.3752445325677334,4.418556612724323,4.091841290784018,11.717540400583411,5.339638663556997,0.5365853658536586,47.946315637537104,0.584711166311428,0.0414559522396687,0.692149325459058,NQ,train,37.36708860759494,1.0,0.8275856516962404
60,30,30,2.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,82,2.447326655137607,2.3752445325677334,4.418556612724323,4.091841290784018,11.717540400583411,5.339638663556997,0.5365853658536586,47.946315637537104,0.584711166311428,0.0414559522396687,0.692149325459058,NQ,train,37.36708860759494,1.0,0.8275856516962404
60,55,15,3.0,3.0,50.0,,"(570, 960)",,1,95,2.309341960494242,1.8415458797793036,2.466248962032974,2.5283875727425915,10.169394838493885,4.63415460994658,0.5263157894736842,25.71217153196059,0.2706544371785325,0.1161198890907431,0.6767154114064338,NQ,train,43.291139240506325,1.0,0.8267154114064338
60,55,20,2.0,3.0,50.0,,"(570, 960)",,1,90,2.2570146584853648,1.9221030703022897,2.825576160277422,4.366106218135336,8.494348081655101,3.870842163792197,0.5222222222222223,37.0872259783203,0.4120802886480033,0.0803972812453249,0.6756482898990067,NQ,train,41.0126582278481,1.0,0.8256482898990067
60,40,10,3.0,3.0,40.0,,"(570, 960)",,1,86,2.417753650187106,1.8635824083183463,1.7690393860372493,1.6545338710379829,12.42092141095208,5.660166718914872,0.5813953488372093,20.55083518392111,0.2389631998130361,0.1450271438223198,0.6797816175184246,NQ,train,39.189873417721515,1.0,0.8252478072004463
