tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
30,55,20,1.5,2.0,40.0,,"(480, 720)",,-1,90,1.2493556793822191,0.6691507967963511,1.2452797399832765,9.852975759685537,1.3317847906212563,0.6068892716755092,0.4,13.122043259109116,0.1458004806567679,0.1502995748789426,0.1812101204608684,NQ,train,41.0126582278481,0.8333333333333334,0.3062101204608684
15,30,30,1.5,2.0,40.0,25.0,"(480, 720)",,-1,190,1.1674025750329844,0.6959024924932382,1.8927577513148663,8.827293623325108,2.260758999037868,1.0302192907008003,0.4,19.956383496081827,0.105033597347799,0.0987209778380473,0.20509949909232272,NQ,train,86.58227848101265,0.6666666666666666,0.3050994990923227
30,20,15,2.5,0.0,45.0,20.0,"(570, 960)",,-1,164,1.1768308968849437,0.5012790352302595,0.9847285022063368,8.278911950142913,1.4764915903251972,0.6728316107811024,0.4390243902439024,12.22374387142879,0.0745350236062731,0.4560434703726692,0.15290839710019355,NQ,train,74.73417721518987,1.0,0.3029083971001935
15,20,30,1.5,2.0,40.0,25.0,"(480, 720)",,-1,192,1.1720453513776297,0.7174311752192694,1.97517986347924,8.864641582646218,2.3363767426044264,1.064678009288093,0.4010416666666667,20.71114242521872,0.1078705334646808,0.0951233713909174,0.2115644437552844,NQ,train,87.49367088607595,0.6,0.3015644437552844
30,20,30,2.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,133,1.1815627190446636,0.5504192838913764,0.8333355361267316,10.9362169206268,1.2449516426452474,0.5673197358889734,0.3609022556390977,13.615061219659086,0.1023688813508202,0.1452381073773492,0.1503261926354032,NQ,train,60.60759493670886,1.0,0.30032619263540317
30,20,30,2.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,133,1.1815627190446636,0.5504192838913764,0.8333355361267316,10.9362169206268,1.2449516426452474,0.5673197358889734,0.3609022556390977,13.615061219659086,0.1023688813508202,0.1452381073773492,0.1503261926354032,NQ,train,60.60759493670886,1.0,0.30032619263540317
30,20,30,3.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,133,1.1815627190446636,0.5504192838913764,0.8333355361267316,10.9362169206268,1.2449516426452474,0.5673197358889734,0.3609022556390977,13.615061219659086,0.1023688813508202,0.1452381073773492,0.1503261926354032,NQ,train,60.60759493670886,1.0,0.30032619263540317
30,20,30,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,133,1.1815627190446636,0.5504192838913764,0.8333355361267316,10.9362169206268,1.2449516426452474,0.5673197358889734,0.3609022556390977,13.615061219659086,0.1023688813508202,0.1452381073773492,0.1503261926354032,NQ,train,60.60759493670886,1.0,0.30032619263540317
60,40,10,3.0,3.0,40.0,25.0,,,-1,108,1.242718584525051,0.5362093435096469,0.7218826350173965,9.10197807008189,0.9590104959175932,0.4370174411776373,0.3888888888888889,8.72889250282029,0.0808230787298175,0.3424946724020914,0.1494618934845061,NQ,train,49.215189873417714,1.0,0.299461893484506
30,40,15,1.5,2.0,40.0,20.0,"(570, 960)",,-1,128,1.191360005894859,0.5740672116693808,0.945930376137394,11.72769529743142,1.0925798455659204,0.4978844865870017,0.40625,12.813443516911793,0.1001050274758733,0.1543243017195284,0.14894970302970303,NQ,train,58.32911392405063,1.0,0.29894970302970303
30,55,30,1.5,2.0,40.0,25.0,,"(2.5, 1.5)",-1,173,1.1681938810859955,0.6131344965917218,1.3157895916295326,16.12547851556638,1.0789435339717697,0.4916704711770088,0.3757225433526011,17.39848077657103,0.1005692530437631,0.113383716248369,0.1483288755117708,NQ,train,78.83544303797467,1.0,0.2983288755117708
30,55,30,2.5,2.0,40.0,25.0,,"(2.5, 1.5)",-1,173,1.1681938810859955,0.6131344965917218,1.3157895916295326,16.12547851556638,1.0789435339717697,0.4916704711770088,0.3757225433526011,17.39848077657103,0.1005692530437631,0.113383716248369,0.1483288755117708,NQ,train,78.83544303797467,1.0,0.2983288755117708
30,55,30,2.0,2.0,40.0,25.0,,"(2.5, 1.5)",-1,173,1.1681938810859955,0.6131344965917218,1.3157895916295326,16.12547851556638,1.0789435339717697,0.4916704711770088,0.3757225433526011,17.39848077657103,0.1005692530437631,0.113383716248369,0.1483288755117708,NQ,train,78.83544303797467,1.0,0.2983288755117708
30,55,30,3.0,2.0,40.0,25.0,,"(2.5, 1.5)",-1,173,1.1681938810859955,0.6131344965917218,1.3157895916295326,16.12547851556638,1.0789435339717697,0.4916704711770088,0.3757225433526011,17.39848077657103,0.1005692530437631,0.113383716248369,0.1483288755117708,NQ,train,78.83544303797467,1.0,0.2983288755117708
30,20,20,1.5,2.0,40.0,20.0,"(570, 960)",,-1,137,1.179354140402693,0.555372528970089,0.8670126903548392,11.604099100534896,1.1756674432312963,0.5357471893205907,0.3868613138686131,13.64256152052845,0.0995807410257551,0.1449453403889385,0.1476909875229675,NQ,train,62.430379746835435,1.0,0.2976909875229675
15,30,20,1.5,2.0,40.0,25.0,"(480, 720)",,-1,190,1.1536210548140229,0.6328662837432403,1.6066565813559597,8.437075645231836,2.147477340744329,0.9785972691999472,0.3894736842105263,18.11842877028121,0.0953601514225326,0.1087353499479905,0.19045770436262244,NQ,train,86.58227848101265,0.7142857142857143,0.29760056150547953
15,40,10,3.0,2.0,35.0,,"(570, 960)",,-1,99,1.2235764854682705,0.5226628758725957,0.6404629511677049,7.054165353752786,1.0439962051761416,0.4757451061562163,0.4646464646464646,7.364521860002923,0.0743891096969992,0.2686484936907484,0.14745248081916926,NQ,train,45.11392405063291,1.0,0.29745248081916925
15,40,30,1.5,2.0,40.0,25.0,"(480, 720)",,-1,188,1.1624822115994224,0.6673828504884771,1.6965713448043782,8.827293623325108,2.1730677168329997,0.9902587064049108,0.3989361702127659,19.182306799853585,0.1020335468077318,0.1027047327206394,0.19728048355019348,NQ,train,85.67088607594935,0.6666666666666666,0.29728048355019343
30,20,30,3.0,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,130,1.1744639629034093,0.5295384595529453,0.804559164856132,10.402232729773289,1.2408013378363132,0.5654284577481933,0.3692307692307692,12.90710428758738,0.099285417596826,0.1532044430191595,0.146304333041978,NQ,train,59.24050632911392,1.0,0.296304333041978
30,20,30,1.5,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,130,1.1744639629034093,0.5295384595529453,0.804559164856132,10.402232729773289,1.2408013378363132,0.5654284577481933,0.3692307692307692,12.90710428758738,0.099285417596826,0.1532044430191595,0.146304333041978,NQ,train,59.24050632911392,1.0,0.296304333041978
30,20,30,2.0,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,130,1.1744639629034093,0.5295384595529453,0.804559164856132,10.402232729773289,1.2408013378363132,0.5654284577481933,0.3692307692307692,12.90710428758738,0.099285417596826,0.1532044430191595,0.146304333041978,NQ,train,59.24050632911392,1.0,0.296304333041978
30,20,30,2.5,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,130,1.1744639629034093,0.5295384595529453,0.804559164856132,10.402232729773289,1.2408013378363132,0.5654284577481933,0.3692307692307692,12.90710428758738,0.099285417596826,0.1532044430191595,0.146304333041978,NQ,train,59.24050632911392,1.0,0.296304333041978
30,30,15,3.0,3.0,35.0,20.0,"(570, 960)",,-1,64,1.6213063196999993,0.8570979568534458,0.7995586141700604,4.264741383291936,2.5243597322419364,1.150341143806452,0.5,10.765741416407938,0.168214709631374,0.2775063633924851,0.20248098335731574,NQ,train,29.164556962025316,1.0,0.2958675367534076
30,20,15,3.0,3.0,35.0,,"(570, 960)",,-1,64,1.6213063196999993,0.8570979568534458,0.7995586141700604,4.264741383291936,2.5243597322419364,1.150341143806452,0.5,10.765741416407938,0.168214709631374,0.2775063633924851,0.20248098335731574,NQ,train,29.164556962025316,1.0,0.2958675367534076
30,30,15,3.0,3.0,35.0,,"(570, 960)",,-1,64,1.6213063196999993,0.8570979568534458,0.7995586141700604,4.264741383291936,2.5243597322419364,1.150341143806452,0.5,10.765741416407938,0.168214709631374,0.2775063633924851,0.20248098335731574,NQ,train,29.164556962025316,1.0,0.2958675367534076
30,20,15,3.0,3.0,35.0,20.0,"(570, 960)",,-1,64,1.6213063196999993,0.8570979568534458,0.7995586141700604,4.264741383291936,2.5243597322419364,1.150341143806452,0.5,10.765741416407938,0.168214709631374,0.2775063633924851,0.20248098335731574,NQ,train,29.164556962025316,1.0,0.2958675367534076
30,55,20,1.5,2.0,40.0,20.0,"(570, 960)",,-1,106,1.1901048179560372,0.5267760335080859,0.8580223918471304,9.58919520468888,1.1578861304000656,0.5276443125873717,0.3962264150943396,11.103196129208072,0.1047471332944157,0.1776279100572695,0.14579361271648675,NQ,train,48.303797468354425,1.0,0.29579361271648674
30,55,20,1.5,2.0,40.0,,"(570, 960)",,-1,106,1.1901048179560372,0.5267760335080859,0.8580223918471304,9.58919520468888,1.1578861304000656,0.5276443125873717,0.3962264150943396,11.103196129208072,0.1047471332944157,0.1776279100572695,0.14579361271648675,NQ,train,48.303797468354425,1.0,0.29579361271648674
30,55,20,1.5,2.0,40.0,25.0,"(570, 960)",,-1,106,1.1901048179560372,0.5267760335080859,0.8580223918471304,9.58919520468888,1.1578861304000656,0.5276443125873717,0.3962264150943396,11.103196129208072,0.1047471332944157,0.1776279100572695,0.14579361271648675,NQ,train,48.303797468354425,1.0,0.29579361271648674
30,55,30,1.5,2.0,40.0,,"(570, 960)",,-1,105,1.1940490773014976,0.5399578952672667,0.9741563093019536,10.7027507191486,1.0984291049517694,0.5005499718767555,0.3809523809523809,11.756212892956302,0.1119639323138695,0.1677612970558618,0.1457420674395514,NQ,train,47.848101265822784,1.0,0.2957420674395514
30,55,30,1.5,2.0,40.0,25.0,"(570, 960)",,-1,105,1.1940490773014976,0.5399578952672667,0.9741563093019536,10.7027507191486,1.0984291049517694,0.5005499718767555,0.3809523809523809,11.756212892956302,0.1119639323138695,0.1677612970558618,0.1457420674395514,NQ,train,47.848101265822784,1.0,0.2957420674395514
30,55,30,1.5,2.0,40.0,20.0,"(570, 960)",,-1,105,1.1940490773014976,0.5399578952672667,0.9741563093019536,10.7027507191486,1.0984291049517694,0.5005499718767555,0.3809523809523809,11.756212892956302,0.1119639323138695,0.1677612970558618,0.1457420674395514,NQ,train,47.848101265822784,1.0,0.2957420674395514
15,20,20,1.5,2.0,40.0,25.0,"(480, 720)",,-1,192,1.1584486823031537,0.6548379494386963,1.6823145744330048,8.624602474047338,2.1882965338066565,0.997198420468856,0.390625,18.873187699418104,0.0982978526011359,0.1043869071945387,0.1956193585807449,NQ,train,87.49367088607595,0.6666666666666666,0.2956193585807449
30,30,15,2.5,0.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",-1,161,1.1880896986302671,0.5199144203524516,1.247868046412092,14.64642270486396,1.152070786493657,0.5249942824528057,0.3975155279503105,16.87371572491118,0.1048056877323675,0.4950372072083154,0.1443574535602524,NQ,train,73.36708860759494,1.0,0.2943574535602524
30,30,15,1.5,0.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",-1,161,1.1880896986302671,0.5199144203524516,1.247868046412092,14.64642270486396,1.152070786493657,0.5249942824528057,0.3975155279503105,16.87371572491118,0.1048056877323675,0.4950372072083154,0.1443574535602524,NQ,train,73.36708860759494,1.0,0.2943574535602524
30,30,15,2.0,0.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",-1,161,1.1880896986302671,0.5199144203524516,1.247868046412092,14.64642270486396,1.152070786493657,0.5249942824528057,0.3975155279503105,16.87371572491118,0.1048056877323675,0.4950372072083154,0.1443574535602524,NQ,train,73.36708860759494,1.0,0.2943574535602524
30,30,15,3.0,0.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",-1,161,1.1880896986302671,0.5199144203524516,1.247868046412092,14.64642270486396,1.152070786493657,0.5249942824528057,0.3975155279503105,16.87371572491118,0.1048056877323675,0.4950372072083154,0.1443574535602524,NQ,train,73.36708860759494,1.0,0.2943574535602524
15,30,10,3.0,2.0,35.0,,"(570, 960)",,-1,100,1.2179171479635649,0.5117222372864857,0.6208676310259357,7.110135444398146,1.0142507558957097,0.4621902178765258,0.46,7.211460249001697,0.0721146024900169,0.2743504971432462,0.1438543875119647,NQ,train,45.56962025316455,1.0,0.2938543875119647
60,30,10,3.0,3.0,40.0,20.0,,,-1,117,1.2168593169699544,0.4975678859305773,0.720748028357425,8.124812844303545,1.0606281131600548,0.4833242034653413,0.358974358974359,8.617404916832246,0.0736530334771986,0.3469230625445041,0.14384657461229378,NQ,train,53.316455696202524,1.0,0.2938465746122938
60,30,10,3.0,3.0,40.0,,,,-1,117,1.2168593169699544,0.4975678859305773,0.720748028357425,8.124812844303545,1.0606281131600548,0.4833242034653413,0.358974358974359,8.617404916832246,0.0736530334771986,0.3469230625445041,0.14384657461229378,NQ,train,53.316455696202524,1.0,0.2938465746122938
30,30,20,1.5,2.0,40.0,20.0,"(570, 960)",,-1,135,1.1701262307280516,0.5261544155815525,0.8472485806154676,10.570279489024983,1.207180011188271,0.5501073468706044,0.3851851851851852,12.760230111824333,0.0945202230505506,0.1549678733095603,0.14369712841098894,NQ,train,61.518987341772146,1.0,0.29369712841098894
15,20,15,1.5,2.0,40.0,20.0,"(480, 720)",,-1,192,1.1636134338287731,0.6795841048609466,1.6293302409851715,9.37474836658202,2.029627546292257,0.924893565399003,0.4010416666666667,19.02724752437321,0.0991002475227771,0.1035417072448667,0.193192600851222,NQ,train,87.49367088607595,0.6666666666666666,0.293192600851222
30,20,15,2.5,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,170,1.185519269285133,0.5236993182396188,1.3035003861967118,15.54543469054407,1.123476020413268,0.5119637561376916,0.3941176470588235,17.46492310172681,0.1027348417748636,0.4782796385093254,0.14314114846817952,NQ,train,77.46835443037973,1.0,0.2931411484681795
30,20,15,2.0,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,170,1.185519269285133,0.5236993182396188,1.3035003861967118,15.54543469054407,1.123476020413268,0.5119637561376916,0.3941176470588235,17.46492310172681,0.1027348417748636,0.4782796385093254,0.14314114846817952,NQ,train,77.46835443037973,1.0,0.2931411484681795
30,20,15,1.5,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,170,1.185519269285133,0.5236993182396188,1.3035003861967118,15.54543469054407,1.123476020413268,0.5119637561376916,0.3941176470588235,17.46492310172681,0.1027348417748636,0.4782796385093254,0.14314114846817952,NQ,train,77.46835443037973,1.0,0.2931411484681795
30,20,15,3.0,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,170,1.185519269285133,0.5236993182396188,1.3035003861967118,15.54543469054407,1.123476020413268,0.5119637561376916,0.3941176470588235,17.46492310172681,0.1027348417748636,0.4782796385093254,0.14314114846817952,NQ,train,77.46835443037973,1.0,0.2931411484681795
30,40,15,1.5,2.0,40.0,,"(570, 960)",,-1,129,1.181934447105459,0.5497685492939485,0.9060818335771238,11.72769529743142,1.0470479505677217,0.4771357749422528,0.4031007751937984,12.279459326058277,0.0951896071787463,0.1610352435610686,0.14240847152809466,NQ,train,58.78481012658227,1.0,0.2924084715280947
30,40,20,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
30,40,20,2.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
30,40,20,2.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
30,40,20,3.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
30,40,20,1.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
30,40,20,2.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
30,40,20,2.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
30,40,20,3.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,110,1.1865665027318826,0.5496743997891861,1.0235429101827624,11.838572001809524,1.0015130959163905,0.4563857145948107,0.3909090909090909,11.856484896761357,0.1077862263341941,0.1667800988731636,0.14150250435843717,NQ,train,50.12658227848101,1.0,0.29150250435843716
15,40,15,2.0,3.0,35.0,,"(570, 960)",,-1,99,1.2346271954729928,0.5497338413378221,0.9932530266483112,9.290090529695776,1.2679755887743984,0.5778116607073207,0.3838383838383838,11.779608009158462,0.1189859394864491,0.2527203571189496,0.1617800774683204,NQ,train,45.11392405063291,0.8571428571428571,0.29035150603974896
30,20,20,1.5,2.0,40.0,,"(570, 960)",,-1,139,1.1694384477846536,0.5288007630193198,0.8093670938664904,11.715071078964558,1.109477293277684,0.5055845893417293,0.381294964028777,12.997605351245271,0.0935079521672321,0.1521376953625213,0.13996020364029202,NQ,train,63.34177215189873,1.0,0.289960203640292
30,20,15,1.5,0.0,40.0,20.0,"(480, 720)",,-1,117,1.2311682280179006,0.5194509968244736,1.34184350184619,21.266290025443887,0.8216476842830412,0.3744217295467023,0.3247863247863248,17.473397952697507,0.1493452816469872,0.4780476659605597,0.13970216927109036,NQ,train,53.316455696202524,1.0,0.2897021692710904
30,30,15,2.0,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,165,1.1827417158505689,0.5079532036973975,1.2108893463671362,15.708756564173605,1.0689635653277718,0.4871226373645541,0.3878787878787879,16.792088423705053,0.1017702328709397,0.497443611355401,0.13856809288125435,NQ,train,75.18987341772151,1.0,0.28856809288125435
30,30,15,3.0,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,165,1.1827417158505689,0.5079532036973975,1.2108893463671362,15.708756564173605,1.0689635653277718,0.4871226373645541,0.3878787878787879,16.792088423705053,0.1017702328709397,0.497443611355401,0.13856809288125435,NQ,train,75.18987341772151,1.0,0.28856809288125435
30,30,15,1.5,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,165,1.1827417158505689,0.5079532036973975,1.2108893463671362,15.708756564173605,1.0689635653277718,0.4871226373645541,0.3878787878787879,16.792088423705053,0.1017702328709397,0.497443611355401,0.13856809288125435,NQ,train,75.18987341772151,1.0,0.28856809288125435
30,30,15,2.5,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,165,1.1827417158505689,0.5079532036973975,1.2108893463671362,15.708756564173605,1.0689635653277718,0.4871226373645541,0.3878787878787879,16.792088423705053,0.1017702328709397,0.497443611355401,0.13856809288125435,NQ,train,75.18987341772151,1.0,0.28856809288125435
15,30,10,2.0,2.0,35.0,,"(570, 960)",,-1,109,1.194987760934496,0.540638985022497,0.8944992863150202,6.754742452217151,1.4417610018279208,0.6570050134912044,0.4311926605504587,9.738724244998188,0.089346093990809,0.2025443431819681,0.1597425405126407,NQ,train,49.67088607594936,0.8571428571428571,0.28831396908406925
15,40,20,1.5,2.0,45.0,25.0,"(480, 720)",,-1,260,1.1252121602618694,0.6083599962635085,1.4481801440956177,12.68735068371301,1.5898822090338307,0.7245032851293404,0.3884615384615384,20.17139313180852,0.0775822812761866,0.1954636847093356,0.15961305331113645,NQ,train,118.48101265822784,0.8571428571428571,0.288184481882565
15,40,20,1.5,2.0,40.0,25.0,"(480, 720)",,-1,188,1.148511022041516,0.6044450680023679,1.444045741971758,8.604882884512682,2.015640689923838,0.9185198080665592,0.3882978723404255,17.344352074052967,0.0922571918832604,0.1135881977275786,0.18084642327219963,NQ,train,85.67088607594935,0.7142857142857143,0.2879892804150568
30,30,15,2.5,0.0,45.0,,"(570, 960)",,-1,162,1.170795920850889,0.4788348558038291,0.9004602639195265,9.924019166935572,1.167625975513754,0.5320827230189259,0.4259259259259259,11.58754256081034,0.0715280404988292,0.4810820367492304,0.13672828970117465,NQ,train,73.82278481012658,1.0,0.2867282897011746
30,55,30,2.5,2.0,40.0,,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
30,55,30,3.0,2.0,40.0,,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
30,55,30,1.5,2.0,40.0,20.0,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
30,55,30,1.5,2.0,40.0,,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
30,55,30,2.5,2.0,40.0,20.0,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
30,55,30,2.0,2.0,40.0,20.0,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
30,55,30,3.0,2.0,40.0,20.0,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
30,55,30,2.0,2.0,40.0,,,"(2.5, 1.5)",-1,174,1.1564864682463123,0.5753204254186381,1.2433887904122034,17.172658935448524,0.9521705647420649,0.4339005105153712,0.3735632183908046,16.351300356688885,0.0939729905556832,0.1206451086146461,0.13650483253778617,NQ,train,79.29113924050633,1.0,0.28650483253778625
15,40,15,1.5,2.0,40.0,20.0,"(480, 720)",,-1,188,1.153535338937945,0.6279647734669868,1.4019316111691569,9.355028777047364,1.870481889049937,0.852371493744275,0.3989361702127659,17.498411899008076,0.093076659037277,0.1125881425248622,0.17878890025406827,NQ,train,85.67088607594935,0.7142857142857143,0.2859317573969254
15,40,15,1.5,2.0,40.0,,"(480, 720)",,-1,195,1.155286737287328,0.6409972398844506,1.3476270458119533,10.003168672485971,1.8180627901286663,0.8284843094257214,0.3948717948717948,18.186388746827514,0.0932635320350128,0.1083290212405659,0.1785628703824648,NQ,train,88.86075949367088,0.7142857142857143,0.285705727525322
30,20,15,1.5,0.0,40.0,,"(480, 720)",,-1,119,1.223183433740251,0.5041760694094464,1.2886686788635762,21.377262003873547,0.7943006314544354,0.3619597814222743,0.3193277310924369,16.97997270844367,0.1426888462894426,0.4919393718185008,0.13522925343732967,NQ,train,54.22784810126582,1.0,0.28522925343732963
30,30,20,1.5,2.0,40.0,,"(570, 960)",,-1,137,1.1601502132990469,0.4992558171328527,0.7869621978499513,10.794589284957574,1.1223469112830424,0.5114492253948041,0.3795620437956204,12.115273942541158,0.0884326565148989,0.1632175824292809,0.1351704311099639,NQ,train,62.430379746835435,1.0,0.2851704311099639
15,30,15,2.0,3.0,35.0,,"(570, 960)",,-1,100,1.227842559634015,0.536673300811527,0.957427839594544,9.567509623295203,1.2022134670816764,0.5478441115815234,0.38,11.502188915559032,0.1150218891555903,0.2588156710562147,0.1562689357047482,NQ,train,45.56962025316455,0.8571428571428571,0.28484036427617676
30,40,15,1.5,2.0,40.0,25.0,"(570, 960)",,-1,127,1.1721801933768965,0.5242648422779295,0.8485709349683691,11.72769529743142,0.980126576403342,0.4466399588673456,0.4094488188976378,11.494625840973027,0.0905088648895514,0.1720304558606354,0.13480533333060477,NQ,train,57.87341772151898,1.0,0.28480533333060465
30,30,30,1.5,2.0,40.0,20.0,"(570, 960)",,-1,134,1.1622306262469535,0.5085216813522689,0.8556888554704652,11.75520573746634,1.0740785666180803,0.4894535240284923,0.3656716417910448,12.626014528798484,0.0942239890208842,0.1566151946728518,0.13473679740521194,NQ,train,61.0632911392405,1.0,0.28473679740521196
30,20,20,1.5,2.0,40.0,25.0,"(570, 960)",,-1,136,1.1625551742447622,0.5088472836349307,0.7830351616776758,11.604099100534896,1.0617940852896073,0.4838555325370362,0.3897058823529412,12.321163790062409,0.0905967925739882,0.1604901742289081,0.13434831468461197,NQ,train,61.974683544303794,1.0,0.28434831468461197
15,20,30,1.5,2.0,40.0,,"(570, 960)",,-1,205,1.1566746938984538,0.6285895165009051,1.658780026767431,12.71193915274165,1.469084726262461,0.6694563309550453,0.4097560975609756,18.674915650470524,0.0910971495144903,0.2108628091407841,0.16343377142196144,NQ,train,93.41772151898734,0.8,0.28343377142196147
30,30,30,2.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,130,1.1885699055688232,0.5598487599488097,0.8784234683776316,10.9362169206268,1.2570465221188345,0.5728313265351649,0.3615384615384615,13.747333445211067,0.1057487188093159,0.1438406750844378,0.1533115306592125,NQ,train,59.24050632911392,0.8571428571428571,0.281882959230641
30,30,30,2.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,130,1.1885699055688232,0.5598487599488097,0.8784234683776316,10.9362169206268,1.2570465221188345,0.5728313265351649,0.3615384615384615,13.747333445211067,0.1057487188093159,0.1438406750844378,0.1533115306592125,NQ,train,59.24050632911392,0.8571428571428571,0.281882959230641
