tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year
15,20,20,1.5,2.0,45.0,25.0,"(480, 720)",,-1,737,0.8579409068230157,-0.7732304137127143,-1.8345403846007453,83.81656225593744,-0.8876209844845058,-0.1379041233601081,0.3297150610583446,-74.39733950572206,-0.1009461865749281,,0.0,US30,train,114.50308261405672
15,20,20,1.5,2.0,45.0,25.0,"(480, 720)","(2.5, 1.5)",-1,701,0.9360619018337496,-0.3220253239457556,-0.7897232432103146,50.75236526241988,-0.5905001734364972,-0.0917423204106025,0.3452211126961483,-29.9692804897714,-0.0427521832949663,,0.0,US30,train,108.90998766954377
15,20,20,1.5,2.0,45.0,25.0,"(570, 960)",,-1,859,0.9285593091538328,-0.4006591393439843,-0.92957727034884,52.060222837096994,-0.7710788687582203,-0.1197977034075656,0.3515715948777648,-40.14253773252962,-0.0467317086525373,,0.0,US30,train,133.45745992601726
15,20,20,1.5,2.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",-1,835,0.952679777112596,-0.2568619004597445,-0.5854371476312035,44.68184671711753,-0.5595845261441964,-0.0869391495612438,0.3580838323353293,-25.003270022445832,-0.0299440359550249,,0.0,US30,train,129.72872996300862
15,20,20,1.5,2.0,40.0,,,,-1,1417,0.7669118421916179,-1.919625271446316,-3.478033098521852,252.2668852482068,-0.9502884789327892,-0.1476403802041078,0.3189837685250529,-239.7263146676309,-0.1691787682904946,,0.0,US30,train,220.15043156596792
15,20,20,1.5,2.0,40.0,,,"(2.5, 1.5)",-1,1338,0.8272504350670237,-1.32411603915929,-2.5986988188074704,170.88758187488398,-0.9057198289733608,-0.1407160276826676,0.3221225710014948,-154.77627142939113,-0.1156773329068693,,0.0,US30,train,207.8766954377312
15,20,20,1.5,2.0,40.0,,"(480, 720)",,-1,502,0.8238864921190804,-0.8038850111416984,-1.6133252134712086,64.43398199587162,-0.9795551639703204,-0.1521873620964985,0.3227091633466135,-63.11663979922669,-0.1257303581657902,,0.0,US30,train,77.99260172626387
15,20,20,1.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,487,0.9291557564665538,-0.3021226163901146,-0.6182578951570332,36.62832819002796,-0.6285410181595303,-0.097652488641308,0.3449691991786447,-23.0224066940416,-0.0472739357167178,,0.0,US30,train,75.66214549938347
15,20,20,1.5,2.0,40.0,,"(570, 960)",,-1,586,0.9053756547918418,-0.4461298712213571,-0.914558489632658,50.517471910433926,-0.7196702454708154,-0.1118106669905335,0.3447098976109215,-36.355921410347,-0.0620408215193634,,0.0,US30,train,91.04315659679408
15,20,20,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,573,0.9708930894835424,-0.1304150249901587,-0.2716477692580365,40.220025841895065,-0.2599439527729313,-0.040385866891972,0.3612565445026178,-10.454952497971648,-0.0182459903978562,,0.0,US30,train,89.02342786683107
15,20,20,1.5,2.0,40.0,20.0,,,-1,1412,0.7698622027879869,-1.8920832648323227,-3.4449591999295808,248.32542091712108,-0.9494994490122644,-0.1475177935580089,0.320113314447592,-235.78485033654508,-0.1669864379154002,,0.0,US30,train,219.37361282367448
15,20,20,1.5,2.0,40.0,20.0,,"(2.5, 1.5)",-1,1333,0.8307907716159503,-1.2944146992146248,-2.558437603452778,167.06954338004277,-0.9035652452293862,-0.1403812834758356,0.323330832708177,-150.9582329345499,-0.1132469864475243,,0.0,US30,train,207.09987669543773
15,20,20,1.5,2.0,40.0,20.0,"(480, 720)",,-1,500,0.8275447882541179,-0.7850500734349501,-1.5915999037074082,62.84967787215472,-0.9790397939775514,-0.1521072922825788,0.324,-61.53233567550982,-0.1230646713510196,,0.0,US30,train,77.68187422934648
15,20,20,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,485,0.9337077681747,-0.2818562082872725,-0.5843426270168063,35.19273831519052,-0.609162673797146,-0.0946417964222446,0.3463917525773196,-21.43810257032472,-0.0442022733408757,,0.0,US30,train,75.35141800246609
15,20,20,1.5,2.0,40.0,20.0,"(570, 960)",,-1,585,0.9074328631019652,-0.4355933712995743,-0.8915385591647662,49.64643604982797,-0.7147519212482124,-0.1110465377031748,0.3452991452991453,-35.48488554974105,-0.0606579240166513,,0.0,US30,train,90.88779284833538
15,20,20,1.5,2.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,572,0.9732532195151892,-0.1195945571558454,-0.2486667185168275,39.34898998128912,-0.2435619476363422,-0.037840697166682,0.3618881118881119,-9.583916637365691,-0.0167550990163735,,0.0,US30,train,88.86806411837237
15,20,20,1.5,2.0,40.0,25.0,,,-1,1390,0.7776829287394785,-1.7974197665794245,-3.275154449296496,238.9409354461849,-0.9362657122995084,-0.1454617506161998,0.3223021582733812,-223.7122051230332,-0.1609440324626138,,0.0,US30,train,215.95561035758323
15,20,20,1.5,2.0,40.0,25.0,,"(2.5, 1.5)",-1,1315,0.8427099783863271,-1.1870015003701324,-2.3435299837688555,155.60933660680112,-0.8868105109178022,-0.1377782051487584,0.3269961977186312,-137.99599529985755,-0.1049399203801198,,0.0,US30,train,204.30332922318124
15,20,20,1.5,2.0,40.0,25.0,"(480, 720)",,-1,498,0.8329966814660691,-0.7562703814143507,-1.5254993584369505,62.073674701673454,-0.9536586640824256,-0.1481639848019551,0.3253012048192771,-59.19709769068497,-0.1188696740776806,,0.0,US30,train,77.3711467324291
15,20,20,1.5,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,483,0.9402682842001236,-0.2525416619472797,-0.5208623584933145,34.56590772884782,-0.5549321833590175,-0.0862163441470236,0.3478260869565217,-19.18173464575586,-0.0397137363266166,,0.0,US30,train,75.0406905055487
15,20,20,1.5,2.0,40.0,25.0,"(570, 960)",,-1,579,0.9176353822674296,-0.3831916281727413,-0.8014757065176221,47.223299361966085,-0.6611870549371769,-0.1027244992874035,0.3488773747841105,-31.22343422955502,-0.0539264839888687,,0.0,US30,train,89.95561035758323
15,20,20,1.5,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,567,0.9813753246663984,-0.0826893969212483,-0.1764796102355553,36.92585329342723,-0.179214668201622,-0.0278434626305849,0.365079365079365,-6.617654546043333,-0.0116713484057201,,0.0,US30,train,88.09124537607892
15,20,20,1.5,2.0,35.0,,,,-1,792,0.7709253332622364,-1.4215322551717622,-2.6453205402934565,138.01756962983097,-0.9469610814570212,-0.1471234232596605,0.3131313131313131,-130.69726699673447,-0.1650218017635536,,0.0,US30,train,123.04808877928483
15,20,20,1.5,2.0,35.0,,,"(2.5, 1.5)",-1,774,0.8100755260683268,-1.105863881257518,-2.0872642627140587,117.07240583346864,-0.8603558494002905,-0.1336681097711918,0.313953488372093,-100.72392916218944,-0.1301342754033455,,0.0,US30,train,120.25154130702836
15,20,20,1.5,2.0,35.0,,"(480, 720)",,-1,262,0.8193753078623536,-0.609905360515097,-1.1837650366331152,36.325710880141294,-0.9303696790808298,-0.1445457207943089,0.3091603053435114,-33.796339973940064,-0.128993664022672,,0.0,US30,train,40.705302096177554
15,20,20,1.5,2.0,35.0,,"(480, 720)","(2.5, 1.5)",-1,261,0.8698951943658148,-0.4297037340916441,-0.8377418788816854,30.28322940205167,-0.7782904241013728,-0.1209181176778951,0.318007662835249,-23.56914745448196,-0.0903032469520381,,0.0,US30,train,40.549938347718864
15,20,20,1.5,2.0,35.0,,"(570, 960)",,-1,315,0.8804286215309837,-0.4186968085397666,-0.6864708854434524,38.85653221349815,-0.6409833982977138,-0.0995855834593242,0.3365079365079365,-24.90639206427263,-0.0790679113151512,,0.0,US30,train,48.939580764488284
15,20,20,1.5,2.0,35.0,,"(570, 960)","(2.5, 1.5)",-1,314,0.91882021774073,-0.2799962073044471,-0.4533697610130046,35.18200929787202,-0.4668130434885525,-0.0725258242657923,0.3439490445859872,-16.423420836382192,-0.052303888013956,,0.0,US30,train,48.784217016029594
15,20,20,1.5,2.0,35.0,20.0,,,-1,790,0.7719921889581696,-1.413062429686042,-2.638670266594016,137.2291049981805,-0.9466563406269132,-0.1470760775819865,0.3139240506329114,-129.908802365084,-0.164441521981119,,0.0,US30,train,122.73736128236744
15,20,20,1.5,2.0,35.0,20.0,,"(2.5, 1.5)",-1,772,0.8112816783931059,-1.0973034367040444,-2.076795374380682,116.28394120181818,-0.8594089905939344,-0.1335210022377752,0.3147668393782383,-99.93546453053898,-0.129450083588781,,0.0,US30,train,119.94081381011097
15,20,20,1.5,2.0,35.0,20.0,"(480, 720)",,-1,261,0.8214548617725193,-0.6014863993307337,-1.1803361178538925,35.8520374444857,-0.9294497304339322,-0.1444027941241374,0.3103448275862069,-33.32266653828448,-0.1276730518708217,,0.0,US30,train,40.549938347718864
15,20,20,1.5,2.0,35.0,20.0,"(480, 720)","(2.5, 1.5)",-1,260,0.8721757069874935,-0.4211629130680077,-0.8298615623426119,29.809555966396093,-0.7747674619796949,-0.1203707770769933,0.3192307692307692,-23.095474018826373,-0.0888287462262552,,0.0,US30,train,40.394574599260174
15,20,20,1.5,2.0,35.0,20.0,"(570, 960)",,-1,315,0.8804286215309837,-0.4186968085397666,-0.6864708854434524,38.85653221349815,-0.6409833982977138,-0.0995855834593242,0.3365079365079365,-24.90639206427263,-0.0790679113151512,,0.0,US30,train,48.939580764488284
15,20,20,1.5,2.0,35.0,20.0,"(570, 960)","(2.5, 1.5)",-1,314,0.91882021774073,-0.2799962073044471,-0.4533697610130046,35.18200929787202,-0.4668130434885525,-0.0725258242657923,0.3439490445859872,-16.423420836382192,-0.052303888013956,,0.0,US30,train,48.784217016029594
15,20,20,1.5,2.0,35.0,25.0,,,-1,788,0.7708061211383389,-1.419686863669052,-2.6463080778577632,137.71177951018484,-0.9468433081096368,-0.1471051255509423,0.3134517766497462,-130.3914768770883,-0.165471417356711,,0.0,US30,train,122.42663378545005
15,20,20,1.5,2.0,35.0,25.0,,"(2.5, 1.5)",-1,770,0.8138099940098772,-1.0797209233168517,-2.038874957771012,114.38517150701831,-0.8592921762099197,-0.1335028535172008,0.3155844155844156,-98.29028295041068,-0.1276497181174164,,0.0,US30,train,119.63008631319359
15,20,20,1.5,2.0,35.0,25.0,"(480, 720)",,-1,261,0.8214548617725193,-0.6014863993307337,-1.1803361178538925,35.8520374444857,-0.9294497304339322,-0.1444027941241374,0.3103448275862069,-33.32266653828448,-0.1276730518708217,,0.0,US30,train,40.549938347718864
15,20,20,1.5,2.0,35.0,25.0,"(480, 720)","(2.5, 1.5)",-1,260,0.8721757069874935,-0.4211629130680077,-0.8298615623426119,29.809555966396093,-0.7747674619796949,-0.1203707770769933,0.3192307692307692,-23.095474018826373,-0.0888287462262552,,0.0,US30,train,40.394574599260174
15,20,20,1.5,2.0,35.0,25.0,"(570, 960)",,-1,314,0.8840041312466282,-0.4047844868086222,-0.6618438453684777,38.85653221349815,-0.6193012049362974,-0.0962169566238883,0.3375796178343949,-24.063897219465456,-0.0766366153486161,,0.0,US30,train,48.784217016029594
15,20,20,1.5,2.0,35.0,25.0,"(570, 960)","(2.5, 1.5)",-1,313,0.9226625454610714,-0.2658043686225084,-0.4291122414287905,35.18200929787203,-0.4428662916792938,-0.0688053671412959,0.3450479233226837,-15.58092599157502,-0.0497793162670128,,0.0,US30,train,48.628853267570896
15,20,20,1.5,3.0,,,,,-1,3004,0.7688897641881954,-2.3905515919699174,-4.7483038527175045,576.5914415308818,-0.9549349536499904,-0.1483622739332907,0.2563249001331558,-550.6073214932737,-0.1832913853173348,,0.0,US30,train,466.71270036991365
15,20,20,1.5,3.0,,,,"(2.5, 1.5)",-1,2606,0.7860390378250685,-1.9849293799966417,-4.142342248953315,404.2304690388046,-0.9541680807187206,-0.1482431296800971,0.2555640828856485,-385.7038108107844,-0.1480060670801168,,0.0,US30,train,404.87792848335386
15,20,20,1.5,3.0,,,"(480, 720)",,-1,1197,0.8689970151025243,-0.8079252716132922,-2.2506094833723918,132.537858795692,-0.9126597377853062,-0.1417942379296529,0.2706766917293233,-120.96196745510218,-0.1010542752340035,,0.0,US30,train,185.97040690505548
15,20,20,1.5,3.0,,,"(480, 720)","(2.5, 1.5)",-1,1098,0.8734171668213485,-0.7432215930457018,-2.072631134094898,110.94204268107973,-0.888574997178284,-0.1380523423482907,0.2714025500910746,-98.58032526229348,-0.0897817169966243,,0.0,US30,train,170.58939580764488
15,20,20,1.5,3.0,,,"(570, 960)",,-1,1330,0.9042763556585112,-0.6016315296702154,-1.6710808987986678,109.23115281801005,-0.8055774913824586,-0.1251575387351292,0.2977443609022556,-87.9941580679465,-0.0661610211037191,,0.0,US30,train,206.63378545006165
15,20,20,1.5,3.0,,,"(570, 960)","(2.5, 1.5)",-1,1263,0.9391791316602508,-0.3611984285785313,-0.9660128918819074,86.09311865254993,-0.572339552531214,-0.0889208182724204,0.3087885985748218,-49.27449700561714,-0.0390138535278045,,0.0,US30,train,196.2244143033292
15,20,20,1.5,3.0,,20.0,,,-1,2902,0.7749971268621741,-2.298894419765656,-4.572744326136561,539.5276780059938,-0.956655922860978,-0.1486296501608917,0.2584424534803584,-516.1423487118645,-0.1778574599282786,,0.0,US30,train,450.86559802712696
15,20,20,1.5,3.0,,20.0,,"(2.5, 1.5)",-1,2515,0.7917019908872107,-1.9025117610454525,-3.997768813486028,381.7370282120812,-0.9512303328608616,-0.1477867101608737,0.2588469184890656,-363.11984041149407,-0.1443816462868763,,0.0,US30,train,390.7398273736128
15,20,20,1.5,3.0,,20.0,"(480, 720)",,-1,1157,0.8629329124924318,-0.8381609611236298,-2.2767444982297635,134.11982691871845,-0.9151046524295584,-0.1421740890334455,0.2713915298184961,-122.73367759636636,-0.1060792373348023,,0.0,US30,train,179.75585696670777
15,20,20,1.5,3.0,,20.0,"(480, 720)","(2.5, 1.5)",-1,1063,0.8759053351969499,-0.7190064921330062,-1.988943560122381,106.45021955130213,-0.8843980884429635,-0.1374034021502014,0.2746942615239887,-94.14437068550538,-0.0885647889797792,,0.0,US30,train,165.15166461159063
15,20,20,1.5,3.0,,20.0,"(570, 960)",,-1,1288,0.8934206043203495,-0.6605630028925106,-1.7952566050619776,114.5941718534572,-0.828069911887908,-0.128652045496765,0.2981366459627329,-94.8919857895601,-0.073673902010528,,0.0,US30,train,200.10850801479654
15,20,20,1.5,3.0,,20.0,"(570, 960)","(2.5, 1.5)",-1,1226,0.9250686311338262,-0.4430168017999238,-1.1548958368605649,88.59191757234804,-0.6694764437638048,-0.10401236980794,0.3091353996737357,-59.31020192255169,-0.0483769999368284,,0.0,US30,train,190.47595561035757
15,20,20,1.5,3.0,,25.0,,,-1,2522,0.8113238376049314,-1.7673367087310583,-3.453784684650924,392.0050113509309,-0.9383131860187648,-0.1457798538080941,0.2696272799365583,-367.823471136014,-0.1458459441459214,,0.0,US30,train,391.82737361282364
15,20,20,1.5,3.0,,25.0,,"(2.5, 1.5)",-1,2217,0.8167512450229086,-1.5542813078983098,-3.241134877300701,299.7476253926592,-0.9387390233824132,-0.1458460134971443,0.2697338746053225,-281.3847931223024,-0.1269214222473172,,0.0,US30,train,344.4414303329223
15,20,20,1.5,3.0,,25.0,"(480, 720)",,-1,1020,0.9169022484547308,-0.4669491202529551,-1.264708232566686,85.51310781645164,-0.7527833417224306,-0.116955241747258,0.2833333333333333,-64.37284306313896,-0.0631106304540578,,0.0,US30,train,158.47102342786684
15,20,20,1.5,3.0,,25.0,"(480, 720)","(2.5, 1.5)",-1,947,0.9545962405901736,-0.2396849440333587,-0.6545151863086882,80.98169167459285,-0.372560308287781,-0.0578823660225159,0.2893347412882788,-30.17056401595234,-0.0318590961097701,,0.0,US30,train,147.12946979038225
15,20,20,1.5,3.0,,25.0,"(570, 960)",,-1,1147,0.9189543300391836,-0.46921213502291,-1.290095507318299,81.13043717264735,-0.7828419743463206,-0.1216252635852483,0.3086312118570183,-63.51231161581537,-0.0553725471803098,,0.0,US30,train,178.20221948212082
15,20,20,1.5,3.0,,25.0,"(570, 960)","(2.5, 1.5)",-1,1087,0.9679130528212349,-0.1761575372547914,-0.4695393541108752,59.208340525928826,-0.3783204012496037,-0.0587772756565352,0.3229070837166513,-22.399723145092565,-0.0206069210166444,,0.0,US30,train,168.88039457459925
15,20,20,1.5,3.0,50.0,,,,-1,2416,0.7644862541326645,-2.277017526801151,-4.800165458749947,462.5898369706503,-0.9766962730715828,-0.1517431940900362,0.257864238410596,-451.8097697300252,-0.1870073550207058,,0.0,US30,train,375.3588162762022
15,20,20,1.5,3.0,50.0,,,"(2.5, 1.5)",-1,2163,0.7773448719451702,-1.934334497119612,-4.180261099680905,356.98898107848146,-0.9512808588261752,-0.1477945600642392,0.2625982431807674,-339.596784511819,-0.1570026743004249,,0.0,US30,train,336.0517879161529
15,20,20,1.5,3.0,50.0,,"(480, 720)",,-1,919,0.9050208319265768,-0.5116344922031436,-1.3880707934764829,82.17179988557803,-0.8151579258525239,-0.1266459909462614,0.2785636561479869,-66.98299395829645,-0.0728868269404749,,0.0,US30,train,142.77928483353884
15,20,20,1.5,3.0,50.0,,"(480, 720)","(2.5, 1.5)",-1,861,0.9220962065443816,-0.396891158437218,-1.0235956447147945,70.98270140205328,-0.672928187447355,-0.104548645645335,0.289198606271777,-47.76626059460055,-0.0554776545814175,,0.0,US30,train,133.76818742293463
15,20,20,1.5,3.0,50.0,,"(570, 960)",,-1,1028,0.9007170741712429,-0.551006100958527,-1.4874516613808506,90.10775836611126,-0.7875294233623722,-0.1223535232350911,0.3054474708171206,-70.96251098653957,-0.0690296799479956,,0.0,US30,train,159.71393341553636
15,20,20,1.5,3.0,50.0,,"(570, 960)","(2.5, 1.5)",-1,988,0.9203418295447132,-0.428587438588545,-1.096359192928787,75.17144987803988,-0.6897931287190381,-0.1071688461388394,0.3168016194331984,-51.85274960171948,-0.052482540082712,,0.0,US30,train,153.49938347718864
15,20,20,1.5,3.0,50.0,20.0,,,-1,2390,0.7700590494277594,-2.2039836115506906,-4.657776840895711,447.0165383783141,-0.9741332021394852,-0.15134498578246,0.2594142259414226,-435.4536519397752,-0.1821981807279394,,0.0,US30,train,371.3193588162762
15,20,20,1.5,3.0,50.0,20.0,,"(2.5, 1.5)",-1,2140,0.781289797690852,-1.8853684457681967,-4.069126873190938,348.0990824088874,-0.9500366492025591,-0.1476012549932459,0.2635514018691589,-330.7068858422249,-0.1545359279636565,,0.0,US30,train,332.47842170160294
15,20,20,1.5,3.0,50.0,20.0,"(480, 720)",,-1,907,0.9152697242259346,-0.4507626862464842,-1.2244625340050423,75.08235951939564,-0.7833627665489563,-0.1217061758140178,0.2811466372657111,-58.81672487213714,-0.0648475467167994,,0.0,US30,train,140.91491985203453
15,20,20,1.5,3.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",-1,850,0.9336997499048152,-0.3335859498102442,-0.8638443400289096,67.17251560974594,-0.5968190960234615,-0.0927240519099335,0.2905882352941176,-40.08984004383043,-0.047164517698624,,0.0,US30,train,132.05918618988903
15,20,20,1.5,3.0,50.0,20.0,"(570, 960)",,-1,1013,0.9029433070364564,-0.5325689826108696,-1.4393958667032387,85.62847415036191,-0.7972976424926935,-0.1238711503749437,0.3070088845014807,-68.2713805703301,-0.0673952424188846,,0.0,US30,train,157.38347718865597
15,20,20,1.5,3.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",-1,974,0.9211779891425173,-0.4201746750622837,-1.0814677880086103,73.75490851301579,-0.6860876102528264,-0.1065931428999458,0.3182751540041068,-50.60232892611084,-0.0519531097804012,,0.0,US30,train,151.32429099876694
15,20,20,1.5,3.0,50.0,25.0,,,-1,2231,0.7866376022926045,-1.941454201774792,-4.092170379744018,386.987608394853,-0.961223414783678,-0.1493392728270572,0.2649036306588974,-371.9815504202693,-0.1667331019364721,,0.0,US30,train,346.616522811344
15,20,20,1.5,3.0,50.0,25.0,,"(2.5, 1.5)",-1,2007,0.8025786356830242,-1.6325604770138185,-3.47934715486977,295.47166668558515,-0.9426668791082944,-0.1464562598861221,0.2685600398604882,-278.53135389942673,-0.1387799471347417,,0.0,US30,train,311.8150431565968
15,20,20,1.5,3.0,50.0,25.0,"(480, 720)",,-1,860,0.9140955964731268,-0.4432156546986029,-1.2054275941021102,72.560418432517,-0.7765371520195741,-0.1206457227551989,0.2813953488372093,-56.34586067893536,-0.0655184426499248,,0.0,US30,train,133.61282367447595
15,20,20,1.5,3.0,50.0,25.0,"(480, 720)","(2.5, 1.5)",-1,809,0.9553259741399808,-0.2173906689776166,-0.5730649546317521,60.78430245311549,-0.4218149579943,-0.0655347530299405,0.2929542645241038,-25.63972798597374,-0.031693112467211,,0.0,US30,train,125.6892725030826
15,20,20,1.5,3.0,50.0,25.0,"(570, 960)",,-1,966,0.8945297696128274,-0.5657633774792458,-1.5427353068324103,86.48207601163865,-0.8158324524015398,-0.1267507879193514,0.3074534161490683,-70.55488416135154,-0.0730381823616475,,0.0,US30,train,150.0813810110974
15,20,20,1.5,3.0,50.0,25.0,"(570, 960)","(2.5, 1.5)",-1,931,0.9328621639430024,-0.3483167990881269,-0.9124994954336396,62.69708351479319,-0.6552970453222526,-0.1018094053151711,0.3200859291084855,-41.08521357756649,-0.0441301971832078,,0.0,US30,train,144.64364981504315
15,20,20,1.5,3.0,45.0,,,,-1,1885,0.7782867208613065,-1.8969651817525768,-3.869070991980578,344.69663688060444,-0.9504744317560004,-0.1476692705317584,0.2679045092838196,-327.625340067297,-0.1738065464547994,,0.0,US30,train,292.86066584463623
15,20,20,1.5,3.0,45.0,,,"(2.5, 1.5)",-1,1715,0.8198023699937625,-1.3674828162074748,-2.946234637379165,239.4822748601648,-0.9021473963314248,-0.1401610011563003,0.2775510204081632,-216.04831073262432,-0.1259756913892853,,0.0,US30,train,266.4488286066584
15,20,20,1.5,3.0,45.0,,"(480, 720)",,-1,696,0.8950628194015774,-0.4899042675785787,-1.376721574736073,72.45617835292954,-0.7695025294364151,-0.1195527974216871,0.2758620689655172,-55.7552125158753,-0.0801080639595909,,0.0,US30,train,108.13316892725031
15,20,20,1.5,3.0,45.0,,"(480, 720)","(2.5, 1.5)",-1,662,0.918089761740112,-0.3673993373560937,-1.0161579571981985,55.81781134014254,-0.6998793789590456,-0.1087358837840194,0.2870090634441087,-39.065735135592135,-0.0590116844948521,,0.0,US30,train,102.85080147965475
15,20,20,1.5,3.0,45.0,,"(570, 960)",,-1,801,0.9008072895040076,-0.4834431985324364,-1.2439808823658802,82.3677022595183,-0.6701323940539764,-0.1041142807038237,0.3121098626716604,-55.19726550789612,-0.0689104438300825,,0.0,US30,train,124.44636251541307
15,20,20,1.5,3.0,45.0,,"(570, 960)","(2.5, 1.5)",-1,782,0.9149971435918756,-0.4077901021338438,-1.0074579041697669,72.24776651429536,-0.6115687207359065,-0.095015608893618,0.3260869565217391,-44.18447414317408,-0.0565018850935729,,0.0,US30,train,121.4944512946979
15,20,20,1.5,3.0,45.0,20.0,,,-1,1876,0.78315849835285,-1.8498618389908876,-3.8093348281419,338.34294376324755,-0.9411031132394576,-0.1462133073590279,0.2691897654584221,-318.41559771819504,-0.1697311288476519,,0.0,US30,train,291.462392108508
15,20,20,1.5,3.0,45.0,20.0,,"(2.5, 1.5)",-1,1708,0.8186209997427621,-1.3747914486531936,-2.96211233086935,239.44157623278275,-0.906604795438302,-0.1408535193899211,0.2775175644028103,-217.07888123994653,-0.1270953637236221,,0.0,US30,train,265.3612823674476
15,20,20,1.5,3.0,45.0,20.0,"(480, 720)",,-1,693,0.8990959076701049,-0.469321192952421,-1.3186833372007007,71.1496572595317,-0.7501352045564568,-0.1165438172307195,0.277056277056277,-53.3718627025006,-0.0770156748953832,,0.0,US30,train,107.66707768187423
15,20,20,1.5,3.0,45.0,20.0,"(480, 720)","(2.5, 1.5)",-1,659,0.9226405289123282,-0.3455770118931582,-0.9560974081785204,54.51129024674468,-0.6734997804881523,-0.1046374504827462,0.2883156297420334,-36.7133420153085,-0.0557106859109385,,0.0,US30,train,102.38471023427867
15,20,20,1.5,3.0,45.0,20.0,"(570, 960)",,-1,799,0.9041282668273914,-0.4657154079040846,-1.1922295345360827,81.40056497538791,-0.6529844052048062,-0.1014501048776887,0.3128911138923654,-53.15329950378885,-0.06652478035518,,0.0,US30,train,124.13563501849568
15,20,20,1.5,3.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,780,0.918554394444184,-0.3893693612958355,-0.9567438175133218,71.280629230165,-0.5916258777119701,-0.0919172140464959,0.3269230769230769,-42.17146483215788,-0.0540659805540485,,0.0,US30,train,121.18372379778052
15,20,20,1.5,3.0,45.0,25.0,,,-1,1815,0.7830355717480857,-1.8209741279695708,-3.7603100425326583,327.20661096481905,-0.9391373672716724,-0.1459079016969552,0.2699724517906336,-307.29195517538653,-0.1693068623555848,,0.0,US30,train,281.98520345252774
15,20,20,1.5,3.0,45.0,25.0,,"(2.5, 1.5)",-1,1660,0.8096984091125125,-1.453303295431377,-3.119617068198369,246.1694924618594,-0.903000256243286,-0.1402935046691171,0.2740963855421687,-222.2911147723387,-0.1339103101038185,,0.0,US30,train,257.90382244143035
15,20,20,1.5,3.0,45.0,25.0,"(480, 720)",,-1,681,0.8879283397361102,-0.5185002978470808,-1.4339499997729586,72.4397168975815,-0.8041468302304847,-0.1249352658557843,0.2760646108663729,-58.25216872598385,-0.0855391611247927,,0.0,US30,train,105.80271270036991
15,20,20,1.5,3.0,45.0,25.0,"(480, 720)","(2.5, 1.5)",-1,648,0.926245546873818,-0.3261271216503659,-0.8954718155787111,54.072172261431376,-0.6366869975493978,-0.0989180785341851,0.287037037037037,-34.427049008104575,-0.0531281620495441,,0.0,US30,train,100.67570900123305
15,20,20,1.5,3.0,45.0,25.0,"(570, 960)",,-1,784,0.8962944962928047,-0.499675128061127,-1.2787462694734664,79.6153830841811,-0.7075277071106918,-0.1099241567151013,0.3125,-56.33008944429001,-0.0718496038830229,,0.0,US30,train,121.80517879161529
15,20,20,1.5,3.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",-1,766,0.924904386545688,-0.3540564703406579,-0.8756648469593119,63.75103163928659,-0.5972437231663154,-0.0927900235745446,0.3263707571801567,-38.07490349194109,-0.0497061403289048,,0.0,US30,train,119.00863131935881
15,20,20,1.5,3.0,40.0,,,,-1,1306,0.7805040339875433,-1.549563279958325,-3.231910966096436,242.68864701908785,-0.9203328699332168,-0.1429863645025713,0.2626339969372128,-223.35433901128653,-0.1710216990898059,,0.0,US30,train,202.905055487053
15,20,20,1.5,3.0,40.0,,,"(2.5, 1.5)",-1,1223,0.8204456701232957,-1.1654171427111684,-2.558547913522972,179.24214329831275,-0.8663878155764141,-0.1346052586468904,0.2706459525756337,-155.29320899145978,-0.1269772763625999,,0.0,US30,train,190.0098643649815
15,20,20,1.5,3.0,40.0,,"(480, 720)",,-1,470,0.834719539883172,-0.6519187260576528,-1.551361008367025,68.15700623959113,-0.8748894570879825,-0.1359261055401797,0.2702127659574468,-59.62984618569811,-0.1268720131610598,,0.0,US30,train,73.02096177558569
15,20,20,1.5,3.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,453,0.9229480749176068,-0.2809163574935054,-0.6798879199994167,38.49777836265249,-0.6532000630532734,-0.1014836102894111,0.2891832229580574,-25.14675125389555,-0.0555115921719548,,0.0,US30,train,70.37977805178791
15,20,20,1.5,3.0,40.0,,"(570, 960)",,-1,541,0.9432547028000768,-0.2193482443364823,-0.5204422299465064,52.05707704397332,-0.4020108378561055,-0.0624579106903443,0.3123844731977819,-20.927509158787547,-0.0386830113840804,,0.0,US30,train,84.05178791615289
