tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year
15,20,10,2.0,2.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",1,37,0.5716738841770547,-0.981226640859418,-0.8967602002678537,12.41537835342043,-0.7900672354701344,-0.3600306389484156,0.2432432432432432,-9.808983653002628,-0.2651076662973683,,0.0,NQ,train,16.860759493670884
15,20,10,2.0,2.0,45.0,25.0,,,1,31,1.5891395346946595,0.7191348246949955,0.6769783173053672,5.317439752193756,1.3942222091376248,0.6353417661892974,0.4516129032258064,7.413692598259804,0.239151374137413,0.2649889905701331,0.0540425602978654,NQ,train,14.126582278481012
15,20,10,2.0,2.0,45.0,25.0,,"(2.5, 1.5)",1,31,1.8413482533568573,0.9670949483720634,0.8774972321052382,6.011722921611897,1.7433728071023928,0.7944483677934954,0.4838709677419355,10.48067426537233,0.3380862666249139,0.1856578400102658,0.07363177114935544,NQ,train,14.126582278481012
15,20,10,2.0,2.0,40.0,,,,1,568,0.943923603883116,-0.3992255863225636,-0.7238533479547625,27.74432225223426,-0.5927942400268703,-0.2701340840628776,0.3661971830985915,-16.446674424573793,-0.02895541271932,,0.0,NQ,train,258.83544303797464
15,20,10,2.0,2.0,40.0,,,"(2.5, 1.5)",1,583,0.9929991853424958,-0.0487519653818894,-0.0922587571019743,19.11462265036026,-0.1118988318664831,-0.0509918727492834,0.3653516295025729,-2.138903946143933,-0.0036687889299209,,0.0,NQ,train,265.67088607594934
15,20,10,2.0,2.0,40.0,,"(480, 720)",,1,200,1.0008894778444817,0.0037835816456507,0.0060514643686345,10.451769581754164,0.0096999899311417,0.0044202485762164,0.37,0.1013820597056289,0.0005069102985281,38.92313533408692,0.0005640952938887012,NQ,train,91.1392405063291
15,20,10,2.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",1,206,1.1155063012740902,0.4932818247410438,1.0076800707011628,9.451493314845994,1.5031094058005543,0.6849612482129107,0.3834951456310679,14.206628500406072,0.0689642160213887,0.2775149587762662,0.14077518270662864,NQ,train,93.87341772151898
15,20,10,2.0,2.0,40.0,,"(570, 960)",,1,218,1.1367553661401808,0.5427177375408667,0.9779580651466692,11.974297563119874,1.1281580678453846,0.5140973473725802,0.4311926605504587,13.508900402615014,0.0619674330395184,0.2924961460099388,0.13579446532161932,NQ,train,99.34177215189872
15,20,10,2.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,227,1.1123678684844314,0.4501208640256663,0.8740846376981183,15.237241744555533,0.8798274731920624,0.400934038416636,0.4140969162995594,13.406143902528909,0.0590579026543123,0.2947209364896843,0.11018077342756316,NQ,train,103.44303797468353
15,20,10,2.0,2.0,40.0,20.0,,,1,58,0.9172216937423646,-0.1876536038755195,-0.1880232154470286,12.454128355134708,-0.1998015064087048,-0.091048787730549,0.3103448275862069,-2.4883536063632805,-0.0429026483855738,,0.0,NQ,train,26.430379746835442
15,20,10,2.0,2.0,40.0,20.0,,"(2.5, 1.5)",1,58,1.112785110595533,0.2365332817066462,0.2572499308220631,11.83626599210153,0.2796800538917129,0.1274491384822995,0.3448275862068966,3.310367510547606,0.0570753019059932,0.5968147456687125,0.018449955148975294,NQ,train,26.430379746835442
15,20,10,2.0,2.0,35.0,,,,1,343,1.0484215228130738,0.2528181310842657,0.4844829368376848,17.779923725415,0.4504344975314387,0.2052612900143265,0.4023323615160349,8.008691009404611,0.0233489533801883,0.7391747799521887,0.03203039453060718,NQ,train,156.30379746835442
15,20,10,2.0,2.0,35.0,,,"(2.5, 1.5)",1,352,1.1482078561877949,0.7611750487700779,1.5797043626158278,15.67212344074552,1.6234870434413005,0.7398168805555292,0.4261363636363636,25.443489349263043,0.07228264019677,0.2320074574439556,0.1833848086650534,NQ,train,160.40506329113921
15,20,10,2.0,2.0,35.0,,"(480, 720)",,1,113,1.028468349885177,0.085820597757994,0.1202588604269654,17.65767026712274,0.1047008530214489,0.0477117811236982,0.3805309734513274,1.848773139339228,0.01636082424194,1.0684453687377515,0.011140700015009218,NQ,train,51.49367088607595
15,20,10,2.0,2.0,35.0,,"(480, 720)","(2.5, 1.5)",1,119,1.1016289900366698,0.3079891535511906,0.5074608047232184,11.652525350810649,0.6268126203892613,0.2856361308102962,0.3865546218487395,7.303949949293918,0.0613777306663354,0.2689572543096225,0.08133037073720997,NQ,train,54.22784810126582
15,20,10,2.0,2.0,35.0,,"(570, 960)",,1,140,1.1408470424665116,0.4342804349526644,0.6655234734421458,14.970547549883078,0.578390209830836,0.2635702222013936,0.4357142857142857,8.658818138659381,0.0618487009904241,0.2281067701668234,0.10197106763101327,NQ,train,63.79746835443037
15,20,10,2.0,2.0,35.0,,"(570, 960)","(2.5, 1.5)",1,147,1.1631859826243771,0.5154730893698033,1.0606138702308598,13.44012274895637,0.9027881111160996,0.4113971139263237,0.4421768707482993,12.13358302969884,0.0825413811544138,0.1624995793825695,0.12888724806266313,NQ,train,66.9873417721519
15,20,10,2.0,3.0,,,,,1,1205,0.8788455079975556,-1.1982957701737047,-2.2031742927495714,102.57471785234364,-0.7724265541687619,-0.3519918474693092,0.3186721991701244,-79.2314358555188,-0.0657522289257417,,0.0,NQ,train,549.1139240506328
15,20,10,2.0,3.0,,,,"(2.5, 1.5)",1,1209,0.9054693163554064,-0.9095225783690905,-1.72510932723703,73.29223073429249,-0.8315738329536883,-0.3789450378016807,0.3093465674110835,-60.94790123744172,-0.0504118289805142,,0.0,NQ,train,550.9367088607595
15,20,10,2.0,3.0,,,"(480, 720)",,1,500,0.9232352714961116,-0.473937492557887,-1.1271888412360105,70.06007303752824,-0.3348178781184244,-0.1525752355982693,0.31,-23.45736499524704,-0.046914729990494,,0.0,NQ,train,227.84810126582278
15,20,10,2.0,3.0,,,"(480, 720)","(2.5, 1.5)",1,512,0.9028661595132488,-0.631944342750024,-1.5328654105984665,66.45489828978215,-0.4870930663203335,-0.2219664606016709,0.287109375,-32.36972017997588,-0.0632221097265153,,0.0,NQ,train,233.31645569620252
15,20,10,2.0,3.0,,,"(570, 960)",,1,502,1.0429487131334645,0.2497063323842582,0.5976862856857221,28.85382332660844,0.3558379446425636,0.1621540000902821,0.3645418326693227,10.267285187620004,0.0204527593378884,1.4441999739307207,0.029095172880046313,NQ,train,228.75949367088606
15,20,10,2.0,3.0,,,"(570, 960)","(2.5, 1.5)",1,532,0.9242550747635796,-0.4903521774368336,-1.183367282828076,37.466027905631165,-0.5854257084719504,-0.266776272215066,0.3327067669172932,-21.93357593028399,-0.0412285261847443,,0.0,NQ,train,242.43037974683543
15,20,10,2.0,3.0,,20.0,,,1,310,0.9684473091539956,-0.1511131059417894,-0.2698782066750299,21.024452594549523,-0.2328112751507757,-0.1060912139927585,0.3193548387096774,-4.89472961788411,-0.0157894503802713,,0.0,NQ,train,141.26582278481013
15,20,10,2.0,3.0,,20.0,,"(2.5, 1.5)",1,313,1.0333382853330035,0.1548384069833199,0.2745594739490563,17.627938520556476,0.2988928201571063,0.1362043231095674,0.3130990415335463,5.2688642579652125,0.0168334321340741,1.69105845894839,0.020545196385059143,NQ,train,142.63291139240505
15,20,10,2.0,3.0,,20.0,"(480, 720)",,1,131,0.9696758638133108,-0.0928530608830301,-0.1604753118010323,15.773850248105754,-0.1289454283897254,-0.0587599420510141,0.3053435114503817,-2.033965877597373,-0.0155264570808959,,0.0,NQ,train,59.69620253164556
15,20,10,2.0,3.0,,20.0,"(480, 720)","(2.5, 1.5)",1,134,0.9706106321416518,-0.0928685878459689,-0.1658876684229444,13.535642441613769,-0.1624020286425926,-0.0740059877358649,0.291044776119403,-2.198215791498851,-0.0164045954589466,,0.0,NQ,train,61.0632911392405
15,20,10,2.0,3.0,,20.0,"(570, 960)",,1,122,0.8557856592462921,-0.4443829022911729,-0.5790095056954802,13.93620573386582,-0.5597576036139131,-0.2550794143050743,0.2950819672131147,-7.8008971250592065,-0.0639417797136,,0.0,NQ,train,55.59493670886076
15,20,10,2.0,3.0,,20.0,"(570, 960)","(2.5, 1.5)",1,123,0.8613661940865045,-0.4442406829018452,-0.6485156418336512,13.111080050572728,-0.6547714915658515,-0.2983768822325399,0.2845528455284553,-8.584761440752784,-0.0697948084614047,,0.0,NQ,train,56.0506329113924
15,20,10,2.0,3.0,,25.0,,,1,72,1.349194321778446,0.6437719066706901,0.8431998431456087,3.569609576267821,2.9663313045593083,1.351745910938419,0.3611111111111111,10.588644631137925,0.1470645087658045,0.2794321565293358,0.1958237508827134,NQ,train,32.81012658227848
15,20,10,2.0,3.0,,25.0,,"(2.5, 1.5)",1,73,1.4133887932965217,0.7708478516588791,1.0231948241813262,4.719167397745679,3.0476352883024864,1.3887958275808798,0.3424657534246575,14.382301092776348,0.197017823188717,0.2055894918146968,0.22336517086436258,NQ,train,33.265822784810126
15,20,10,2.0,3.0,,25.0,"(480, 720)",,1,43,0.8268489608884472,-0.3283461259586115,-0.3111356581522464,9.197570795224332,-0.4172800278243608,-0.1901529240718606,0.3023255813953488,-3.8379625973477376,-0.0892549441243659,,0.0,NQ,train,19.594936708860757
15,20,10,2.0,3.0,,25.0,"(480, 720)","(2.5, 1.5)",1,43,1.0760276610637118,0.1304293873794571,0.1677592778096601,8.55792827385692,0.223174121178647,0.1016995995244467,0.2790697674418604,1.909908121627914,0.0444164679448352,1.5405984060330955,0.007555277062384777,NQ,train,19.594936708860757
15,20,10,2.0,3.0,50.0,,,,1,940,0.8698099337247066,-1.1528885620679248,-2.177637110727626,74.4305977748997,-0.9131037793477303,-0.4160979247660543,0.3180851063829787,-67.96286012737168,-0.0723009150291188,,0.0,NQ,train,428.3544303797468
15,20,10,2.0,3.0,50.0,,,"(2.5, 1.5)",1,955,0.913935491746274,-0.753047011763952,-1.431074342433125,52.3080779821845,-0.8679371542787676,-0.3955156652409574,0.3162303664921466,-45.40012434964908,-0.0475393972247634,,0.0,NQ,train,435.18987341772146
15,20,10,2.0,3.0,50.0,,"(480, 720)",,1,368,0.8542139047627088,-0.8253446882402171,-1.592377830694606,48.70654214955648,-0.7037840049712518,-0.3207116984679122,0.2934782608695652,-34.27888530231594,-0.0931491448432498,,0.0,NQ,train,167.69620253164555
15,20,10,2.0,3.0,50.0,,"(480, 720)","(2.5, 1.5)",1,377,0.9427883927475912,-0.3230248145940216,-0.6859510255870833,35.69721006368134,-0.4006130877145543,-0.1825578627559994,0.29973474801061,-14.300769546406444,-0.0379330757199109,,0.0,NQ,train,171.79746835443035
15,20,10,2.0,3.0,50.0,,"(570, 960)",,1,390,0.9729493151461464,-0.1459969821792897,-0.3456574206902139,24.39277985949879,-0.2160486751905264,-0.0984525608463158,0.358974358974359,-5.27002777285887,-0.0135128917252791,,0.0,NQ,train,177.72151898734177
15,20,10,2.0,3.0,50.0,,"(570, 960)","(2.5, 1.5)",1,414,0.9196040138672216,-0.4633538699213792,-1.1227394863190443,31.215457615518616,-0.6063327057695729,-0.2763035114899319,0.3285024154589372,-18.926952877852823,-0.0457172774827362,,0.0,NQ,train,188.65822784810126
15,20,10,2.0,3.0,50.0,20.0,,,1,190,1.0389206738428105,0.1410976847566827,0.2474509166160076,18.62932288674072,0.2063414388927691,0.0940290101283505,0.3210526315789473,3.8440012900480767,0.0202315857370951,0.7715402018582069,0.01819954577236274,NQ,train,86.58227848101265
15,20,10,2.0,3.0,50.0,20.0,,"(2.5, 1.5)",1,189,1.0822252548607223,0.2919093294936178,0.5264887619076681,14.983890769663292,0.5476728364583877,0.2495724318038222,0.3174603174603174,8.20626995900415,0.0434194177725087,0.3623542375214656,0.07240805287140203,NQ,train,86.12658227848101
15,20,10,2.0,3.0,50.0,20.0,"(480, 720)",,1,76,0.8727445843428345,-0.32319742636435,-0.4398235679194624,17.48133586283553,-0.3253486088954632,-0.1482601255726161,0.2763157894736842,-5.687528304607912,-0.0748358987448409,,0.0,NQ,train,34.63291139240506
15,20,10,2.0,3.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",1,76,0.9348846393539844,-0.1623019389908879,-0.2496394584756073,17.963487718478625,-0.175829020615237,-0.0801246169892219,0.2631578947368421,-3.158502452373936,-0.0415592427943938,,0.0,NQ,train,34.63291139240506
15,20,10,2.0,3.0,50.0,20.0,"(570, 960)",,1,68,0.704701814890822,-0.787443846260225,-0.7633467649189611,14.686961371065395,-0.7073837311840606,-0.3223520800332428,0.25,-10.389317534420409,-0.1527840813885354,,0.0,NQ,train,30.987341772151897
15,20,10,2.0,3.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",1,68,0.6937587081381864,-0.8203705752180789,-0.8489883740849304,16.74026567820999,-0.7437511486851832,-0.3389245740843873,0.2205882352941176,-12.450591827463828,-0.1830969386391739,,0.0,NQ,train,30.987341772151897
15,20,10,2.0,3.0,50.0,25.0,,,1,52,1.350685254135976,0.5543589790915867,0.6700568710826683,6.076765092125202,1.2942280560121893,0.5897748103346685,0.3653846153846153,7.864719872023931,0.1512446129235371,0.3762127389338553,0.08507392314387653,NQ,train,23.696202531645568
15,20,10,2.0,3.0,50.0,25.0,,"(2.5, 1.5)",1,52,1.5146182680915898,0.7845300316451925,1.0882914915414006,6.341411125899761,2.053748453883524,0.93588537138996,0.3461538461538461,13.023663295256409,0.2504550633703155,0.2270367335023793,0.12611989733930834,NQ,train,23.696202531645568
15,20,10,2.0,3.0,50.0,25.0,"(480, 720)",,1,34,1.0178407532651992,0.0270103645310482,0.0238297599253808,8.783313031536913,0.0343005970271174,0.0156306518098256,0.3529411764705882,0.3012728808577773,0.0088609670840522,9.82102270731236,0.0010923261423459423,NQ,train,15.493670886075948
15,20,10,2.0,3.0,50.0,25.0,"(480, 720)","(2.5, 1.5)",1,34,1.238256724583259,0.3403683975435511,0.3866831652660809,8.609096325129878,0.5387556988190384,0.2455089260441187,0.3235294117647059,4.6381997068457625,0.13641763843664,0.634384371916281,0.02100410156909618,NQ,train,15.493670886075948
15,20,10,2.0,3.0,45.0,,,,1,735,0.9464119213402534,-0.3984931879941333,-0.7818364184167892,42.5399825666893,-0.4929674321110946,-0.2246433867848026,0.3306122448979592,-20.970825967951555,-0.0285317360108184,,0.0,NQ,train,334.93670886075944
15,20,10,2.0,3.0,45.0,,,"(2.5, 1.5)",1,759,0.9534695683063652,-0.3369010527954507,-0.6818532681348893,43.46921378733337,-0.4365541196746959,-0.1989360545353044,0.3175230566534914,-18.97666435788048,-0.025002192829882,,0.0,NQ,train,345.87341772151893
15,20,10,2.0,3.0,45.0,,"(480, 720)",,1,276,0.9418204050366166,-0.2731095668290101,-0.576828687534447,22.133220842144524,-0.4432511868122128,-0.2019878825979704,0.3152173913043478,-9.810576406257368,-0.0355455666893382,,0.0,NQ,train,125.77215189873417
15,20,10,2.0,3.0,45.0,,"(480, 720)","(2.5, 1.5)",1,285,1.0009566710408846,0.0044832114692984,0.0102283371223314,23.69751546205687,0.0075001257439552,0.0034177788200302,0.3087719298245614,0.1777343457847502,0.0006236292834552,33.333840248770585,0.0005680531225711663,NQ,train,129.87341772151896
15,20,10,2.0,3.0,45.0,,"(570, 960)",,1,298,1.0584790845348275,0.257604501120845,0.528264695917798,22.83851480235094,0.3741209803821595,0.1704855100475663,0.3825503355704698,8.544367548327996,0.0286723743232483,0.6941354909063143,0.03176012816835626,NQ,train,135.79746835443038
15,20,10,2.0,3.0,45.0,,"(570, 960)","(2.5, 1.5)",1,321,0.9517667170344856,-0.2436698137371629,-0.506001498458123,25.24324558223917,-0.3546355873397033,-0.1616060904332825,0.3364485981308411,-8.95215322341776,-0.0278883277988092,,0.0,NQ,train,146.2784810126582
15,20,10,2.0,3.0,45.0,20.0,,,1,110,0.9529349187912554,-0.1297696976861609,-0.1993706451081988,19.170417798104737,-0.1450207877689554,-0.0660854222744607,0.3,-2.780109090941153,-0.0252737190085559,,0.0,NQ,train,50.12658227848101
15,20,10,2.0,3.0,45.0,20.0,,"(2.5, 1.5)",1,110,1.1143920053103755,0.2933349015255772,0.5153394476004675,12.934012369020618,0.514581584456996,0.2344928739297703,0.3090909090909091,6.655604578237014,0.060505496165791,0.4467778484938059,0.07768406961833894,NQ,train,50.12658227848101
15,20,10,2.0,3.0,45.0,20.0,"(480, 720)",,1,45,0.8256617590810391,-0.3509971182882966,-0.4169684204214128,10.07106193496975,-0.4512998094330633,-0.2056556093619022,0.3111111111111111,-4.545068332040426,-0.1010015184897872,,0.0,NQ,train,20.50632911392405
15,20,10,2.0,3.0,45.0,20.0,"(480, 720)","(2.5, 1.5)",1,45,0.8037655147327263,-0.4109467615289052,-0.592402979209085,12.755925822381103,-0.453358542911105,-0.2065937663898706,0.2888888888888888,-5.783007944316837,-0.1285112876514852,,0.0,NQ,train,20.50632911392405
15,20,10,2.0,3.0,45.0,20.0,"(570, 960)",,1,37,0.6480033414380516,-0.6889772049771241,-0.5723812717110643,11.675473171726876,-0.5927246516652341,-0.2701023729107396,0.2432432432432432,-6.920340768738598,-0.187036236992935,,0.0,NQ,train,16.860759493670884
15,20,10,2.0,3.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",1,37,0.6056373053173781,-0.8233074652925713,-0.8016936947021923,14.633841077349851,-0.6243280396159514,-0.2845039167870158,0.2162162162162162,-9.136317311873215,-0.2469274949154923,,0.0,NQ,train,16.860759493670884
15,20,10,2.0,3.0,45.0,25.0,,,1,31,1.5732583592547218,0.6313144520550646,0.6587293104181744,5.735880240831272,1.2576700773379168,0.5731154782805696,0.4516129032258064,7.213844946087295,0.2327046756802353,0.4101568339927331,0.050079229142853114,NQ,train,14.126582278481012
15,20,10,2.0,3.0,45.0,25.0,,"(2.5, 1.5)",1,31,1.6888285143263675,0.7571229394131932,0.8639256096114771,7.752327780620231,1.2849580284332105,0.585550493969564,0.4193548387096774,9.961415820753777,0.3213359942178637,0.2953798396528515,0.05823993516402576,NQ,train,14.126582278481012
15,20,10,2.0,3.0,40.0,,,,1,521,1.0382412052949035,0.2237275831795644,0.4744925197626615,20.32349388857076,0.5151141894585511,0.2347355800064283,0.3589251439539347,10.46892008137694,0.0200938965093607,1.41409974215859,0.04348348800661754,NQ,train,237.41772151898732
15,20,10,2.0,3.0,40.0,,,"(2.5, 1.5)",1,532,1.0429133265865649,0.2594061334019544,0.5605765226772155,16.952275860101977,0.7257735151893991,0.3307322347698527,0.3421052631578947,12.303512841446606,0.0231269038373056,1.2022243179653176,0.0543021238574269,NQ,train,242.43037974683543
15,20,10,2.0,3.0,40.0,,"(480, 720)",,1,187,0.9343589967301446,-0.2584025095537047,-0.4420840053948673,13.00153264395959,-0.5680395771904426,-0.2588534782133662,0.3262032085561497,-7.385385105902544,-0.0394940379994788,,0.0,NQ,train,85.21518987341771
15,20,10,2.0,3.0,40.0,,"(480, 720)","(2.5, 1.5)",1,192,1.0811066436413157,0.3042669584141333,0.6425283407346153,12.903744931824122,0.7631937031077621,0.3477844723022713,0.328125,9.84805687847687,0.0512919629087336,0.3006788986920348,0.08224688866755583,NQ,train,87.49367088607595
15,20,10,2.0,3.0,40.0,,"(570, 960)",,1,202,1.257825213619142,0.8640624016449822,1.7122039393366082,11.242540706502012,2.103733827382486,0.9586635162755632,0.4504950495049505,23.65131318999288,0.1170857088613508,0.2506038832731985,0.2365216760110424,NQ,train,92.0506329113924
15,20,10,2.0,3.0,40.0,,"(570, 960)","(2.5, 1.5)",1,211,1.1012312029274594,0.3867654343561467,0.7677127674823455,11.946182902568758,1.001998432320703,0.4566068805512064,0.3791469194312796,11.97005654059028,0.056730125784788,0.4959674206251377,0.1054488118865371,NQ,train,96.15189873417721
15,20,10,2.0,3.0,40.0,20.0,,,1,58,1.109488807995605,0.2098830733915652,0.2486936332174229,11.521582259488529,0.2856624538080239,0.1301752954061881,0.3103448275862069,3.2912834599964893,0.0567462665516636,0.8999452532879532,0.01738844551947927,NQ,train,26.430379746835442
15,20,10,2.0,3.0,40.0,20.0,,"(2.5, 1.5)",1,58,1.0887092465998578,0.1735883527087773,0.2175545795178282,14.790056282430507,0.1913275616175798,0.0871872432687705,0.293103448275862,2.8297454047041963,0.0487887138742102,1.051562859948432,0.013729814931635498,NQ,train,26.430379746835442
15,20,10,2.0,3.0,35.0,,,,1,324,1.1175260907397695,0.5452676518987456,1.1677713322262204,16.693350114878044,1.1366438494997986,0.5179642858480094,0.3919753086419753,18.974393735622883,0.0585629436284656,0.4682339510532083,0.13258553151613284,NQ,train,147.64556962025316
15,20,10,2.0,3.0,35.0,,,"(2.5, 1.5)",1,329,1.1364715797290912,0.6281547738945148,1.4238707636899708,20.42865007632117,1.1216237167857954,0.5111196684087168,0.3860182370820669,22.913258427519768,0.0696451623936771,0.3877797805167662,0.14544398823827678,NQ,train,149.9240506329114
15,20,10,2.0,3.0,35.0,,"(480, 720)",,1,109,0.8958878957491669,-0.3171463689393125,-0.4493611649301239,21.53034521744206,-0.322498323019165,-0.1469612611226574,0.3302752293577982,-6.943500226648764,-0.0637018369417317,,0.0,NQ,train,49.67088607594936
15,20,10,2.0,3.0,35.0,,"(480, 720)","(2.5, 1.5)",1,109,1.0557423518014375,0.1568883190971297,0.2459704402711529,17.05413862341304,0.2281042126373913,0.1039462234803302,0.3302752293577982,3.890120862902556,0.0356891822284638,0.7602954623037421,0.021602714612517702,NQ,train,49.67088607594936
15,20,10,2.0,3.0,35.0,,"(570, 960)",,1,131,1.270457310300919,0.7134570408827745,1.1997268876280969,11.634045186621831,1.3416736367701418,0.611395581312976,0.4427480916030534,15.609091715883078,0.11915337187697,0.1899631748138351,0.19099506230064647,NQ,train,59.69620253164556
15,20,10,2.0,3.0,35.0,,"(570, 960)","(2.5, 1.5)",1,134,1.196323263076596,0.5540472049348055,1.115774585343388,14.152185473540673,0.9923917456607028,0.4522291499213328,0.3955223880597014,14.044512047001064,0.1048097913955303,0.2115023167120212,0.14359916301747463,NQ,train,61.0632911392405
15,20,10,2.5,0.0,,,,,1,1045,0.8770680409119256,-0.9791495845091062,-2.0047749551128238,68.1029195407308,-0.8663691123916302,-0.3948011145075782,0.3186602870813397,-59.002265953781546,-0.0564614985203651,,0.0,NQ,train,476.2025316455696
15,20,10,2.5,0.0,,,,"(2.5, 1.5)",1,1083,0.9065159398256336,-0.7282236011899811,-1.58956788588938,75.39081183697195,-0.7338156875919248,-0.3343970221937885,0.296398891966759,-55.322960426261,-0.0510830659522262,,0.0,NQ,train,493.5189873417721
15,20,10,2.5,0.0,,,"(480, 720)",,1,452,0.946133565897984,-0.2937761792224126,-0.763295131388187,50.079029981213246,-0.2620180244152234,-0.1194006187208612,0.3030973451327434,-13.121608500308238,-0.0290301073015668,,0.0,NQ,train,205.9746835443038
15,20,10,2.5,0.0,,,"(480, 720)","(2.5, 1.5)",1,472,0.9534291308095983,-0.2464133677062038,-0.7098808318944814,51.15025196365744,-0.2895673482715785,-0.1319547409845168,0.2605932203389831,-14.811442824539387,-0.031380175475719,,0.0,NQ,train,215.0886075949367
15,20,10,2.5,0.0,,,"(570, 960)",,1,461,1.0077590638181206,0.0424961634799349,0.0936414224022941,20.15013561775701,0.0713289941598221,0.0325043517690328,0.3752711496746204,1.4372889057986145,0.0031177633531423,12.08749964272272,0.005243200630831939,NQ,train,210.07594936708858
15,20,10,2.5,0.0,,,"(570, 960)","(2.5, 1.5)",1,496,0.9548682081572262,-0.2616111817188248,-0.6752821911820484,37.53094495582029,-0.3335529934815949,-0.1519988324726255,0.3245967741935484,-12.518559038206824,-0.0252390303189653,,0.0,NQ,train,226.02531645569618
15,20,10,2.5,0.0,,20.0,,,1,306,0.9673150149204988,-0.1318865745818541,-0.2489158205818146,20.28738477837715,-0.2075078485606924,-0.0945605385846193,0.3235294117647059,-4.209791568283982,-0.0137574887852417,,0.0,NQ,train,139.44303797468353
15,20,10,2.5,0.0,,20.0,,"(2.5, 1.5)",1,312,1.0171115563855355,0.0667912436538419,0.1414153950370915,25.23837868702536,0.107501007101272,0.0489878007043771,0.3012820512820512,2.7131511264585058,0.0086959972001875,9.985640664510685,0.008688211459632807,NQ,train,142.1772151898734
15,20,10,2.5,0.0,,20.0,"(480, 720)",,1,130,1.0769572038440938,0.2027481381622336,0.3454933683505186,10.94810009873828,0.3887137879330749,0.1771353970327936,0.3384615384615385,4.255677460051028,0.0327359804619309,1.391183446827891,0.030572607373505308,NQ,train,59.24050632911392
15,20,10,2.5,0.0,,20.0,"(480, 720)","(2.5, 1.5)",1,134,1.025821875436449,0.0689853684494602,0.1442089614211884,16.36470363487979,0.118234958655719,0.0538792216658972,0.2835820895522388,1.9348800576831076,0.0144394034155455,5.099737331652209,0.01004755719480179,NQ,train,61.0632911392405
15,20,10,2.5,0.0,,20.0,"(570, 960)",,1,120,0.7227511939422797,-0.912443375086764,-0.9873238905046074,16.83242276940807,-0.7526826382938344,-0.3429946199820004,0.3,-12.669472378955277,-0.1055789364912939,,0.0,NQ,train,54.68354430379746
15,20,10,2.5,0.0,,20.0,"(570, 960)","(2.5, 1.5)",1,123,0.7366880768639289,-0.9158166054669734,-1.246767069035246,21.093095335308792,-0.7850704071885346,-0.3577536032757878,0.2682926829268293,-16.559564943757454,-0.1346306092988411,,0.0,NQ,train,56.0506329113924
15,20,10,2.5,0.0,,25.0,,,1,72,1.573944554973952,0.8182991846948556,1.1461683990379643,4.046265259527274,3.437267690659369,1.5663498337181934,0.375,13.908096844410547,0.1931680117279242,0.430240072802815,0.25833683467537294,NQ,train,32.81012658227848
15,20,10,2.5,0.0,,25.0,,"(2.5, 1.5)",1,73,1.5440094471923342,0.7223781005464422,1.3217643077996517,6.25760346873608,3.0311990251670378,1.381305884886245,0.3287671232876712,18.96804153431468,0.2598361854015709,0.5257809201565514,0.19071264975007793,NQ,train,33.265822784810126
15,20,10,2.5,0.0,,25.0,"(480, 720)",,1,43,1.2088325705061338,0.3076139615520023,0.2870943995138862,4.818747578422716,0.7181404426569766,0.3272538726031792,0.3720930232558139,3.4605375190207237,0.0804776167214121,1.0601047185513066,0.02917947865110422,NQ,train,19.594936708860757
15,20,10,2.5,0.0,,25.0,"(480, 720)","(2.5, 1.5)",1,43,0.971388641210592,-0.0465648115744932,-0.0631325601828245,11.072369327782408,-0.0649140589334265,-0.0295810901468779,0.2790697674418604,-0.7187524350763317,-0.0167151729087519,,0.0,NQ,train,19.594936708860757
15,20,10,2.5,0.0,50.0,,,,1,829,0.8432728036928221,-1.1998416274886303,-2.310678557853836,65.31803827950749,-0.9563466458525678,-0.4358035348188916,0.324487334137515,-62.46668682227661,-0.0753518538266304,,0.0,NQ,train,377.77215189873414
15,20,10,2.5,0.0,50.0,,,"(2.5, 1.5)",1,855,0.8907723984922419,-0.7876735078241611,-1.6754078438432636,61.91349846722847,-0.858214469634359,-0.3910850747700876,0.2994152046783626,-53.135060250260175,-0.0621462692985499,,0.0,NQ,train,389.6202531645569
15,20,10,2.5,0.0,50.0,,"(480, 720)",,1,337,0.9020418279826984,-0.4988674248374756,-1.0599940334103632,34.41442253288855,-0.5402775087502488,-0.2462024090507462,0.3175074183976261,-18.59333847114745,-0.0551731111903485,,0.0,NQ,train,153.56962025316454
15,20,10,2.5,0.0,50.0,,"(480, 720)","(2.5, 1.5)",1,346,0.9674375052228944,-0.1494279993046793,-0.3741537147295474,29.876307014027784,-0.2594011380879954,-0.1182081135590865,0.2716763005780346,-7.749948041305167,-0.0223986937609975,,0.0,NQ,train,157.67088607594934
15,20,10,2.5,0.0,50.0,,"(570, 960)",,1,363,1.0075079330808974,0.0370611177113083,0.081092281255674,16.86369525983815,0.0679915729769824,0.0309835016097641,0.3829201101928374,1.1465891669208776,0.0031586478427572,11.911370870370185,0.004785226096883719,NQ,train,165.41772151898732
