tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year
60,20,30,3.0,3.0,,,,,1,458,1.1876618402103722,0.5779334550302265,1.2522158486931174,19.66283768400495,2.166559710100682,0.3366048378208212,0.3689956331877729,42.60071191241453,0.0930146548305994,0.2807250888962792,0.19162032619962815,US30,train,71.15659679408138
60,20,30,3.0,3.0,,,,"(2.5, 1.5)",1,596,1.2379417672839412,0.845735007588054,2.4819679134728143,25.140123922907375,3.4908194775493278,0.5423467992246797,0.337248322147651,87.75963425808888,0.1472477084867263,0.170242857166835,0.2858902167773677,US30,train,92.596794081381
60,20,30,3.0,3.0,,,"(480, 720)",,1,366,1.2036019254497936,0.5596511791350711,1.2738685275380772,16.464484335976167,2.3420640483359376,0.3638718496798127,0.366120218579235,38.56087683767997,0.1053575869881966,0.232641587303514,0.19969558458915454,US30,train,56.863131935881626
60,20,30,3.0,3.0,,,"(480, 720)","(2.5, 1.5)",1,431,1.286913661059356,0.8606476938791969,2.904748235836275,20.913089296984843,3.6424406577784953,0.5659032341308141,0.345707656612529,76.17468673508986,0.1767394123783987,0.156840978515819,0.30348925614225064,US30,train,66.96177558569667
60,20,30,3.0,3.0,,,"(570, 960)",,1,365,1.3702614602488106,0.9287897226022742,1.8741174253635628,11.10488380405736,5.360368562741031,0.832806953027583,0.4136986301369863,59.52627003616109,0.1630856713319482,0.1507541809996514,0.38241109302002746,US30,train,56.707768187422936
60,20,30,3.0,3.0,,,"(570, 960)","(2.5, 1.5)",1,451,1.313007397747734,0.9391253793751344,2.672485589876618,20.81372927923041,3.967938909986226,0.6164738627105604,0.3547671840354767,82.58760626897794,0.1831210782017249,0.1446622582394874,0.3308836635427615,US30,train,70.06905055487053
60,20,30,3.0,3.0,,20.0,,,1,188,0.9152717239424925,-0.188435469773831,-0.235576709408487,17.229217254829866,-0.4733191582017895,-0.0735366386355431,0.3085106382978723,-8.154918607531819,-0.0433772266358075,,0.0,US30,train,29.208384710234277
60,20,30,3.0,3.0,,20.0,,"(2.5, 1.5)",1,199,0.991239693606902,-0.0204286411648107,-0.0400647103603051,18.12624711037192,-0.0623320746331075,-0.0096841447642065,0.2864321608040201,-1.1298465877018522,-0.0056776210437279,,0.0,US30,train,30.9173859432799
60,20,30,3.0,3.0,,20.0,"(480, 720)",,1,91,1.05677532100321,0.0828163819004318,0.0861476390490939,8.99396116448532,0.2942213354613203,0.0457113295537932,0.3296703296703296,2.6462152649021227,0.029079288625298,1.1306448407181229,0.003858076476412184,US30,train,14.13810110974106
60,20,30,3.0,3.0,,20.0,"(480, 720)","(2.5, 1.5)",1,94,0.9473120540325508,-0.0867700922053956,-0.1297261654242184,15.20416170200237,-0.2142155288202663,-0.0332813275355777,0.2872340425531915,-3.2569675392632784,-0.0346485908432263,,0.0,US30,train,14.604192355117139
60,20,30,3.0,3.0,,20.0,"(570, 960)",,1,119,0.8719461389225982,-0.2301204096511137,-0.2033707229577287,11.662189814923458,-0.5819813050988779,-0.0904187970930439,0.3277310924369748,-6.787176448799995,-0.0570350962084033,,0.0,US30,train,18.488286066584465
60,20,30,3.0,3.0,,20.0,"(570, 960)","(2.5, 1.5)",1,122,0.9356208986676384,-0.1184177121829079,-0.1693821618202618,13.067854773261736,-0.3682605361393661,-0.0572143373040198,0.2950819672131147,-4.812375204992742,-0.0394456984015798,,0.0,US30,train,18.954377311960542
60,20,30,3.0,3.0,,25.0,,,1,43,0.6847761213907119,-0.3975285096216618,-0.1763272650211021,6.8353149613415045,-0.9395192117586944,-0.1459672264877873,0.3023255813953488,-6.421909724601981,-0.1493467377814414,,0.0,US30,train,6.680641183723798
60,20,30,3.0,3.0,,25.0,,"(2.5, 1.5)",1,43,1.0428582441735237,0.0445791454428319,0.039252019347932,6.001580244519754,0.1959673619029576,0.0304462239208047,0.2790697674418604,1.1761138477674435,0.027351484831801,2.542622075117813,0.0008260474952951919,US30,train,6.680641183723798
60,20,30,3.0,3.0,50.0,,,,1,410,1.215370150447981,0.621492397493756,1.2903556833039551,16.142900720040785,2.7960460508973046,0.4344041953305307,0.3829268292682927,45.136293808297296,0.1100885214836519,0.2648837437205673,0.22742331849975989,US30,train,63.699136868064116
60,20,30,3.0,3.0,50.0,,,"(2.5, 1.5)",1,529,1.226206163385852,0.7724927180102512,2.107957476592914,22.42289133494752,3.3498721356958527,0.5204486918590351,0.3402646502835538,75.11381888467669,0.1419920961903151,0.1988332203650744,0.2693602685395338,US30,train,82.18742293464858
60,20,30,3.0,3.0,50.0,,"(480, 720)",,1,312,1.189353043835685,0.4832898180934753,1.0064977290769317,15.073489334298491,2.071688278204683,0.3218652565398151,0.3685897435897436,31.2275711655095,0.1000883691202227,0.287273817992012,0.17712195200622977,US30,train,48.473489519112206
60,20,30,3.0,3.0,50.0,,"(480, 720)","(2.5, 1.5)",1,364,1.235482195456754,0.6630905428008762,2.106085491632798,17.027287434837962,3.173466930418059,0.4930417179194518,0.3324175824175824,54.03553358918121,0.1484492681021462,0.1658923421437926,0.25139567963484205,US30,train,56.55240443896424
60,20,30,3.0,3.0,50.0,,"(570, 960)",,1,300,1.3593626481843977,0.8212469205794717,1.3751109481391548,11.021437266998708,4.358609273207046,0.6771698747522661,0.4233333333333333,48.03813867601029,0.1601271289200343,0.1868064486800566,0.3420290412994331,US30,train,46.60912453760789
60,20,30,3.0,3.0,50.0,,"(570, 960)","(2.5, 1.5)",1,369,1.2917547305538972,0.7925549695471159,2.062785238103614,17.219966200412017,3.6973072872530457,0.5744275193512747,0.3523035230352303,63.66750651903449,0.1725406680732642,0.1407183342523734,0.29870798404806476,US30,train,57.3292231812577
60,20,30,3.0,3.0,50.0,20.0,,,1,123,0.7882982964854015,-0.4138606803556691,-0.3876363026131794,18.53836776879856,-0.750106612336893,-0.1165393750363113,0.2845528455284553,-13.905752245308935,-0.1130548963033246,,0.0,US30,train,19.109741060419235
60,20,30,3.0,3.0,50.0,20.0,,"(2.5, 1.5)",1,131,0.7906007284947112,-0.4411539651419611,-0.6847034551779605,21.44908088135705,-0.8858433901848699,-0.1376279496464779,0.2442748091603053,-19.00052652429081,-0.1450421872083268,,0.0,US30,train,20.352651048088777
60,20,30,3.0,3.0,50.0,20.0,"(480, 720)",,1,62,1.0606611406320852,0.0717402656691466,0.0589404991281454,9.318418532408172,0.2127272291109607,0.03305009971391,0.3225806451612903,1.982281354095416,0.0319722799047647,1.5093365180022325,0.001919875354130487,US30,train,9.632552404438965
60,20,30,3.0,3.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",1,64,0.8440126627768854,-0.2219389827936021,-0.2650296727275741,12.415565987642102,-0.557079518934842,-0.0865499622512824,0.25,-6.916457527699448,-0.1080696488703038,,0.0,US30,train,9.94327990135635
60,20,30,3.0,3.0,50.0,20.0,"(570, 960)",,1,68,0.9391054988169576,-0.07916616201177,-0.0472946532039523,8.713713355549606,-0.2036502010657311,-0.0316398586119385,0.3382352941176471,-1.7745494768868244,-0.0260963158365709,,0.0,US30,train,10.56473489519112
60,20,30,3.0,3.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",1,71,0.8600015742751851,-0.2052245107592882,-0.2067921480939725,9.972129477464527,-0.6283474870411875,-0.0976224209213188,0.2816901408450704,-6.265962497614186,-0.0882529929241434,,0.0,US30,train,11.0308261405672
60,20,30,3.0,3.0,50.0,25.0,,,1,31,0.7568881417894534,-0.2390637382145679,-0.082704348083626,4.906737422462258,-0.6706885169290374,-0.1042006820382967,0.2903225806451613,-3.290892444831419,-0.1061578208010135,,0.0,US30,train,4.816276202219482
60,20,30,3.0,3.0,50.0,25.0,,"(2.5, 1.5)",1,31,0.9902240526880828,-0.0087448174120254,-0.0056604482384095,7.142506859047472,-0.0266131465618136,-0.0041347182081239,0.2580645161290322,-0.1900845818585894,-0.0061317607051157,,0.0,US30,train,4.816276202219482
60,20,30,3.0,3.0,45.0,,,,1,371,1.2442995498912497,0.6616194927757051,1.3690626123097174,15.962444087575268,2.888133099628237,0.4487111844058666,0.3881401617250674,46.10166312029119,0.124263242911836,0.1943969647960705,0.24157417478721166,US30,train,57.63995067817509
60,20,30,3.0,3.0,45.0,,,"(2.5, 1.5)",1,478,1.2096916048118906,0.6987479354596355,2.000574704011029,22.070932891261563,2.9067891302216964,0.4516096552502265,0.3326359832635983,64.15554782217163,0.1342166272430368,0.1861583468202604,0.2397304786415368,US30,train,74.26387176325524
60,20,30,3.0,3.0,45.0,,"(480, 720)",,1,261,1.3093332949634704,0.680882253955772,1.2542505485261282,10.58608330812919,3.874675281286917,0.601984075760976,0.3793103448275862,41.01763531965221,0.1571556908798935,0.1458085064910646,0.29628993320567754,US30,train,40.549938347718864
60,20,30,3.0,3.0,45.0,,"(480, 720)","(2.5, 1.5)",1,297,1.315338080293589,0.7788642019402632,2.2833620535440997,13.451505967439786,4.359593210685486,0.6773227429671654,0.3400673400673401,58.64309408914579,0.1974514952496491,0.1018875484415984,0.3283188347125013,US30,train,46.14303329223181
60,20,30,3.0,3.0,45.0,,"(570, 960)",,1,262,1.3458135606913249,0.7350143058489097,1.167280726807756,12.013735363142333,3.3600253520236425,0.5220261336066325,0.4122137404580153,40.3664553926612,0.1540704404300045,0.1481717641328239,0.2893153952349168,US30,train,40.705302096177554
60,20,30,3.0,3.0,45.0,,"(570, 960)","(2.5, 1.5)",1,310,1.1859857977930703,0.4871770972141323,1.2762426204161494,20.37774482649113,1.744195777879716,0.2709847940972185,0.332258064516129,35.54277648907606,0.1146541177066969,0.2519138390360914,0.16380231868211814,US30,train,48.16276202219482
60,20,30,3.0,3.0,45.0,20.0,,,1,91,0.660759964240127,-0.6218477598688786,-0.495952194294353,20.283305787195584,-0.86574952062893,-0.1345060907512271,0.2747252747252747,-17.560262262034577,-0.1929699149674129,,0.0,US30,train,14.13810110974106
60,20,30,3.0,3.0,45.0,20.0,,"(2.5, 1.5)",1,94,0.683937182389816,-0.6055958156424004,-0.7512367772988218,23.899097701734853,-0.8976374437558836,-0.1394603180187932,0.2234042553191489,-21.452724969057385,-0.2282204783942275,,0.0,US30,train,14.604192355117139
60,20,30,3.0,3.0,45.0,20.0,"(480, 720)",,1,45,0.7295173874834103,-0.335237095830859,-0.2132778707248173,8.009075898277834,-0.8679122047255865,-0.1348420934592156,0.2888888888888888,-6.951174720688872,-0.1544705493486416,,0.0,US30,train,6.991368680641184
60,20,30,3.0,3.0,45.0,20.0,"(480, 720)","(2.5, 1.5)",1,45,0.6364154491089213,-0.4968615975416031,-0.4801938832652896,12.083543207389033,-1.027145428389021,-0.1595811639667282,0.2,-12.411556164210849,-0.2758123592046855,,0.0,US30,train,6.991368680641184
60,20,30,3.0,3.0,45.0,20.0,"(570, 960)",,1,48,0.6695610656134618,-0.432879821213288,-0.1993293917404458,9.119807933025646,-0.8096088791254046,-0.1257838702463637,0.3125,-7.383477478495866,-0.1538224474686639,,0.0,US30,train,7.457459926017262
60,20,30,3.0,3.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",1,50,0.6968214835741391,-0.4140457212697044,-0.3073942330739584,9.777536838667576,-1.0126208574641646,-0.1573245721830884,0.26,-9.900937737459016,-0.1980187547491803,,0.0,US30,train,7.768187422934648
60,20,30,3.0,3.0,40.0,,,,1,320,1.250713117310425,0.6274820999441671,1.12163507651052,15.125211543968568,2.6695028724374694,0.4147439727831333,0.39375,40.37679566284847,0.1261774864464014,0.2220265883440572,0.23012898335306992,US30,train,49.71639950678175
60,20,30,3.0,3.0,40.0,,,"(2.5, 1.5)",1,397,1.1647778387852643,0.5108786331588254,1.3446864894603858,18.627225603987988,2.2606869650818804,0.3512288009868273,0.3324937027707808,42.1103261185751,0.1060713504246224,0.2128291051217539,0.18298555356219104,US30,train,61.67940813810111
60,20,30,3.0,3.0,40.0,,"(480, 720)",,1,200,1.365115419896212,0.687765293342205,1.1565038299706236,12.717064869792104,2.875576732574735,0.4467603801534112,0.41,36.56889584621772,0.1828444792310886,0.1633047380156009,0.18368624776548878,US30,train,31.072749691738593
60,20,30,3.0,3.0,40.0,,"(480, 720)","(2.5, 1.5)",1,225,1.3226373466970334,0.6948985044323353,2.0439633825232426,9.234277719574102,4.933356338907875,0.7664647332951816,0.3555555555555555,45.55598252309665,0.2024710334359851,0.1311176599149759,0.2801675792253515,US30,train,34.956843403205916
60,20,30,3.0,3.0,40.0,,"(570, 960)",,1,202,1.404593762498979,0.7379236604764018,1.0225861836965415,14.556200998680431,2.512158541507632,0.3902983677311487,0.4306930693069307,36.56748467073697,0.1810271518353315,0.1633465629221769,0.18589991909355053,US30,train,31.38347718865598
60,20,30,3.0,3.0,40.0,,"(570, 960)","(2.5, 1.5)",1,234,1.1208125380305518,0.2817143493369853,0.5725927554509347,24.695363599480903,0.7150383734736827,0.1110910419946781,0.3205128205128205,17.658132620514017,0.0754621052158718,0.3378432707286796,0.07419726792566762,US30,train,36.355117139334155
60,20,30,3.0,3.0,40.0,20.0,,,1,53,0.4469233198456562,-0.9301993924704868,-0.649203953862103,17.788329465904862,-1.059396749303459,-0.1645918500767396,0.2641509433962264,-18.844898411718543,-0.3555641209758216,,0.0,US30,train,8.234278668310727
60,20,30,3.0,3.0,40.0,20.0,,"(2.5, 1.5)",1,54,0.6210835165690965,-0.598177548079698,-0.7040965243785141,14.775382240638272,-1.0759148773817926,-0.1671581683725103,0.2222222222222222,-15.897053571705444,-0.2943898809575082,,0.0,US30,train,8.389642416769421
60,20,30,3.0,3.0,35.0,,,,1,232,1.2930912597697215,0.598222606141299,0.8528661673711996,12.608196802390951,2.500295300006215,0.3884552500626179,0.418103448275862,31.52421520657149,0.1358802379593598,0.1893707396324912,0.1953915553290547,US30,train,36.04438964241677
60,20,30,3.0,3.0,35.0,,,"(2.5, 1.5)",1,271,1.2668531861656496,0.6349752600067794,1.3849421026525772,17.61666934392884,2.516500043044102,0.3909728796837938,0.3468634686346863,44.33234916229063,0.1635880042888953,0.1346439228148018,0.2281110859556849,US30,train,42.10357583230579
60,20,30,3.0,3.0,35.0,,"(480, 720)",,1,131,1.5209134536809543,0.7380732915271969,0.9094877675758316,4.57600665684037,6.96223773846545,1.0816793527085655,0.4198473282442748,31.85924623772314,0.2432003529597186,0.0937401576764596,0.14165447477906729,US30,train,20.352651048088777
60,20,30,3.0,3.0,35.0,,"(480, 720)","(2.5, 1.5)",1,137,1.513532616507156,0.8009723052645084,1.7531957318096985,10.500940594875132,4.076408055827367,0.6333260358005527,0.364963503649635,42.80611883471361,0.3124534221511942,0.0697375050726969,0.13943228751622697,US30,train,21.284833538840935
60,20,30,3.0,3.0,35.0,,"(570, 960)",,1,139,1.4910709916296625,0.7072018766692448,0.8140826104972684,8.842791135774121,3.3697471157665166,0.5235365432633552,0.4244604316546763,29.797969925100563,0.2143738843532414,0.1002246385671269,0.12516163034762162,US30,train,21.595561035758323
60,20,30,3.0,3.0,35.0,,"(570, 960)","(2.5, 1.5)",1,152,1.286141413235125,0.4965911898467469,0.907851263579662,14.973998646323755,1.7671708965673425,0.2745542946578115,0.3355263157894737,26.461614613022128,0.174089569822514,0.1128121610504166,0.08430712247123517,US30,train,23.615289765721332
60,30,10,1.5,0.0,,,,,1,607,1.4281982798997692,1.127165133590736,3.001563296410637,19.21739233903868,7.111364663379218,1.1048482707592866,0.3558484349258649,136.66188480213418,0.2251431380595291,0.4562104327901721,0.417142254898873,US30,train,94.30579531442663
60,30,10,1.5,0.0,,,,"(2.5, 1.5)",1,574,1.4348640759699314,1.1225817840727612,2.4407208843557826,13.649821605728285,7.743291864946109,1.203026849547731,0.3850174216027874,105.69455259760149,0.1841368512153335,0.4296752536154072,0.4179406900024751,US30,train,89.17879161528977
60,30,10,1.5,0.0,,,"(480, 720)",,1,403,1.623494281830114,1.2386511273804093,3.93475251352861,15.858766063157772,8.5772876267798,1.3325995573048763,0.3995037220843672,136.02519792951855,0.3375315085099716,0.3318628260799285,0.4692081545604039,US30,train,62.611590628853264
60,30,10,1.5,0.0,,,"(480, 720)","(2.5, 1.5)",1,383,1.6276358455427973,1.2606106322629853,2.926953880065517,9.956426506222172,10.541706130018474,1.637798979509652,0.4412532637075718,104.95772233372068,0.2740410504796884,0.2657150268905898,0.47259840953924104,US30,train,59.504315659679406
60,30,10,1.5,0.0,,,"(570, 960)",,1,440,1.601641797357757,1.2201333318906509,2.9379764949876277,12.411092574073392,9.65653806134481,1.5002759503445695,0.3931818181818182,119.84818782441366,0.2723822450554856,0.3505709962472255,0.46267724819212735,US30,train,68.3600493218249
60,30,10,1.5,0.0,,,"(570, 960)","(2.5, 1.5)",1,420,1.5782704472979747,1.176030337772204,2.2850698884464684,11.67834904908986,7.524442653309872,1.1690256156806953,0.4166666666666667,87.87306770521253,0.2092215897743155,0.3657275085830516,0.45285762886635206,US30,train,65.25277435265104
60,30,10,1.5,0.0,,20.0,,,1,120,0.6860832295569482,-0.5996496596959623,-0.5786291812248195,27.52663514175827,-0.7986543753248996,-0.1240819374734122,0.2416666666666666,-21.98426759393738,-0.1832022299494781,,0.0,US30,train,18.643649815043155
60,30,10,1.5,0.0,,20.0,,"(2.5, 1.5)",1,119,0.6061758866212555,-0.8013636039657415,-0.5920363786372609,28.635795004818107,-0.8246122705433682,-0.1281148533766515,0.2521008403361344,-23.613427937737494,-0.1984321675440125,,0.0,US30,train,18.488286066584465
60,30,10,1.5,0.0,,20.0,"(480, 720)",,1,52,0.9661001219876402,-0.0356992258544264,-0.0286728538951098,13.9278246984318,-0.0737055606937814,-0.0114511721916355,0.2692307692307692,-1.0265581286426126,-0.0197415024738963,,0.0,US30,train,8.078914919852034
60,30,10,1.5,0.0,,20.0,"(480, 720)","(2.5, 1.5)",1,52,0.9760613684469636,-0.0258272801108264,-0.0160567312853634,9.896454608085063,-0.0598798982039253,-0.0093031654422867,0.3076923076923077,-0.5925986945119011,-0.0113961287406134,,0.0,US30,train,8.078914919852034
60,30,10,1.5,0.0,,20.0,"(570, 960)",,1,60,1.0440544518615305,0.0458352695751767,0.0326061593110595,13.38969290769412,0.0862471850420634,0.0133996859621454,0.3166666666666666,1.1548233218662995,0.0192470553644383,4.115246964790477,0.0011093409710134358,US30,train,9.321824907521577
60,30,10,1.5,0.0,,20.0,"(570, 960)","(2.5, 1.5)",1,60,1.0132531733177403,0.0149047710885757,0.0076994020666156,8.530209782449038,0.0329897716722564,0.0051254145877981,0.35,0.281409673039442,0.004690161217324,11.025196987691714,0.00035968164886871813,US30,train,9.321824907521577
60,30,10,1.5,0.0,50.0,,,,1,533,1.353818169661191,0.9077320034342672,2.299574072317534,14.243483096778531,7.063697075788211,1.0974424556711646,0.3621013133208255,100.61164989975332,0.1887648215755221,0.5135588117276656,0.30133256079965554,US30,train,82.80887792848335
60,30,10,1.5,0.0,50.0,,,"(2.5, 1.5)",1,504,1.4257061025135829,1.0509186996546491,2.2119768042817376,11.074510281988909,8.30966562643717,1.2910208001616317,0.3968253968253968,92.02547741986822,0.182590232975929,0.4522420745032708,0.4077484021290923,US30,train,78.30332922318125
60,30,10,1.5,0.0,50.0,,"(480, 720)",,1,334,1.5273890492320683,0.9817395106675167,2.965738067906526,14.722670313588267,6.538224070173876,1.0158029998050655,0.4011976047904191,96.26011742153716,0.2882039443758598,0.384784645750008,0.42001408609095725,US30,train,51.89149198520345
60,30,10,1.5,0.0,50.0,,"(480, 720)","(2.5, 1.5)",1,321,1.5108461455250222,0.9772917269497744,2.131348411835053,10.606921647609258,6.978709245661063,1.0842384278092403,0.4423676012461059,74.02262217017321,0.2306000690659601,0.3765623605277076,0.41618659724914475,US30,train,49.871763255240445
60,30,10,1.5,0.0,50.0,,"(570, 960)",,1,362,1.5425634318915684,1.0124814615124378,2.222560406060304,10.74817089792603,8.246507256522865,1.2812082790652046,0.4060773480662983,88.63486930409488,0.2448477052599306,0.38261473671955,0.42663552355476475,US30,train,56.24167694204685
60,30,10,1.5,0.0,50.0,,"(570, 960)","(2.5, 1.5)",1,346,1.5475684855530705,1.0199232493077746,1.7809696570358802,10.37876721080319,6.626931141341767,1.0295848628965012,0.430635838150289,68.77937563800849,0.1987843226532037,0.3811552888406481,0.4285047428631878,US30,train,53.75585696670777
60,30,10,1.5,0.0,50.0,20.0,,,1,89,0.7149774552669355,-0.4553579373590021,-0.3897936968855185,18.535238144308863,-0.7711188648918018,-0.1198039173568027,0.2359550561797752,-14.292871798338677,-0.1605940651498727,,0.0,US30,train,13.827373612823674
60,30,10,1.5,0.0,50.0,20.0,,"(2.5, 1.5)",1,88,0.6717589168892552,-0.5403673930896042,-0.3750698153642137,18.313533253482674,-0.7683480141570488,-0.1193734276002319,0.25,-14.07116690751249,-0.1598996239490055,,0.0,US30,train,13.67200986436498
60,30,10,1.5,0.0,50.0,20.0,"(480, 720)",,1,39,0.9091772447024692,-0.0839844431914667,-0.0549904864042773,11.909689465748276,-0.1705370757919241,-0.0264952793462175,0.2564102564102564,-2.0310436150785947,-0.0520780414122716,,0.0,US30,train,6.059186189889026
60,30,10,1.5,0.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",1,39,1.0420631078746845,0.037139787324144,0.0204396785293889,7.179372985622929,0.1058151427761209,0.0164398372253899,0.3076923076923077,0.759686377516716,0.019479137885044,6.037716950871554,0.0005605459193838199,US30,train,6.059186189889026
60,30,10,1.5,0.0,50.0,20.0,"(570, 960)",,1,44,0.9867513799190584,-0.0121663269473211,-0.0069101590965496,9.036609989551364,-0.0282492728624269,-0.004388912923139,0.2954545454545454,-0.2552776613461699,-0.0058017650305947,,0.0,US30,train,6.83600493218249
60,30,10,1.5,0.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",1,44,1.0207808607186897,0.020015891333951,0.0089225780060308,4.693272433889889,0.0700917756252648,0.0108897209972667,0.3409090909090909,0.3289597983844506,0.007476359054192,9.431538731294468,0.0003677497700631537,US30,train,6.83600493218249
60,30,10,1.5,0.0,45.0,,,,1,460,1.3629280990756858,0.8593797949312264,2.071226132931697,16.873480624558603,5.396379572652229,0.8384017585131699,0.35,91.05570616191122,0.1979471873085026,0.4985938057981728,0.3728465958904469,US30,train,71.46732429099876
60,30,10,1.5,0.0,45.0,,,"(2.5, 1.5)",1,436,1.4648336593753322,1.05194006802804,2.210026050191655,12.99245911669587,6.756488244044872,1.0497133400119036,0.3899082568807339,87.78339728318926,0.2013380671632781,0.3976069362821002,0.4156930731450044,US30,train,67.73859432799013
60,30,10,1.5,0.0,45.0,,"(480, 720)",,1,276,1.4841230020583052,0.8313967012664955,2.32497543097752,14.194674618730945,5.336426863576762,0.8290872809009521,0.3768115942028985,75.74884295512705,0.2744523295475617,0.3617407821827766,0.3938208822260855,US30,train,42.88039457459926
60,30,10,1.5,0.0,45.0,,"(480, 720)","(2.5, 1.5)",1,265,1.4977434837758563,0.8731370693182651,1.7342760104969508,9.945552296904602,6.100698919284384,0.9478274523179192,0.4188679245283019,60.67482014941223,0.2289615854694801,0.3411930902883531,0.4014146881756355,US30,train,41.17139334155364
60,30,10,1.5,0.0,45.0,,"(570, 960)",,1,294,1.5232999712422857,0.8888950900478568,1.8292502501433427,10.543455215320606,6.786767822349198,1.0544176887990122,0.3979591836734694,71.55598259171772,0.2433876958901963,0.3541665991908791,0.4083644214207071,US30,train,45.67694204685573
60,30,10,1.5,0.0,45.0,,"(570, 960)","(2.5, 1.5)",1,282,1.560122940673732,0.9310459380269386,1.5778270174080262,9.834935524658365,6.016977774885509,0.9348202214988582,0.4219858156028369,59.17658846930132,0.2098460584017777,0.3289578848113563,0.42064661423788924,US30,train,43.81257706535142
60,30,10,1.5,0.0,45.0,20.0,,,1,64,0.8680103476483585,-0.1678089863205588,-0.1392263211413723,12.083240131280176,-0.4014064898830589,-0.0623640169238784,0.265625,-4.850291007511288,-0.0757857969923638,,0.0,US30,train,9.94327990135635
60,30,10,1.5,0.0,45.0,20.0,,"(2.5, 1.5)",1,63,0.8189370310415737,-0.236996318867661,-0.1615826281742654,10.472523554672197,-0.5580823124760605,-0.0867057600147763,0.2857142857142857,-5.8445301628514725,-0.0927703200452614,,0.0,US30,train,9.787916152897656
60,30,10,1.5,0.0,45.0,20.0,"(570, 960)",,1,32,1.262368640619254,0.1892255583941154,0.1129872447900235,7.029288950973138,0.5506075020270403,0.0855444454443983,0.34375,3.870379230321594,0.1209493509475498,1.2278856637479074,0.003385409961065541,US30,train,4.971639950678175
60,30,10,1.5,0.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",1,32,1.358045855290802,0.264287158154646,0.1167755391596328,2.8308908092253158,1.4801378042050812,0.2299597574967203,0.40625,4.190108506311104,0.130940890822222,0.7404574547004361,0.00566657102431625,US30,train,4.971639950678175
60,30,10,1.5,0.0,40.0,,,,1,367,1.385484840245946,0.8045377534574584,2.096518155338269,13.577499564769838,5.773030411135587,0.8969196446400541,0.3514986376021798,78.38331789459647,0.2135785228735598,0.4656389068144016,0.37095970595255934,US30,train,57.018495684340316
60,30,10,1.5,0.0,40.0,,,"(2.5, 1.5)",1,355,1.3923731190200177,0.8423572908115321,1.7078387772807977,15.83930850888978,4.084580185129535,0.6345956884418266,0.3774647887323943,64.69692568156484,0.1822448610748305,0.4048069254092578,0.3401328484705304,US30,train,55.154130702836
60,30,10,1.5,0.0,40.0,,"(480, 720)",,1,213,1.415650199030843,0.6211787290845341,1.5563823754422637,14.096430970926598,3.543777759307986,0.5505745963906366,0.3849765258215962,49.95461856038996,0.2345287256356336,0.5282196325125201,0.1790048542073884,US30,train,33.0924784217016
60,30,10,1.5,0.0,40.0,,"(480, 720)","(2.5, 1.5)",1,204,1.5178647655372757,0.7785345122293266,1.341085890072138,9.415305759847932,5.032595917602699,0.781882966236671,0.4362745098039216,47.38342932999189,0.232271712401921,0.4102857566265084,0.2781755058963594,US30,train,31.694204685573364
60,30,10,1.5,0.0,40.0,,"(570, 960)",,1,226,1.407689509621311,0.62012334285016,1.0891586835199554,19.135007803029268,2.336927038754528,0.3630737446153766,0.3982300884955752,44.71711712167796,0.1978633500959201,0.5385332803429433,0.16275015830888376,US30,train,35.11220715166461
60,30,10,1.5,0.0,40.0,,"(570, 960)","(2.5, 1.5)",1,217,1.465849827790123,0.6965438492823344,1.0348776896114866,18.20011103550391,2.215468197646305,0.3442034437773545,0.4193548387096774,40.32176719279048,0.1858145953584815,0.4515060575324937,0.20354760353973775,US30,train,33.713933415536374
60,30,10,1.5,0.0,40.0,20.0,,,1,35,0.4016771037007289,-0.8627202107369002,-0.4832849107508185,13.864483651619596,-1.051975385962466,-0.163438839249409,0.2,-14.585095540582824,-0.4167170154452235,,0.0,US30,train,5.437731196054254
60,30,10,1.5,0.0,40.0,20.0,,"(2.5, 1.5)",1,35,0.3804204264622018,-0.9052939553142434,-0.4836478630883379,13.974474185547631,-1.051566297192669,-0.1633752816846809,0.2,-14.69508607451086,-0.4198596021288817,,0.0,US30,train,5.437731196054254
60,30,10,1.5,0.0,35.0,,,,1,257,1.444310651673204,0.7504703472763348,1.6720217926358674,15.816434737369882,3.832429832707217,0.5954206645143149,0.357976653696498,60.615376334563074,0.2358574954652259,0.3981007870734441,0.3288303408425005,US30,train,39.92848335388409
60,30,10,1.5,0.0,35.0,,,"(2.5, 1.5)",1,249,1.4608462203816046,0.793154259458813,1.3916776532732635,14.649817543139058,3.54866275914709,0.5513335482768599,0.3734939759036144,51.98726194363729,0.2087841845125995,0.3149501275076862,0.3106824979741368,US30,train,38.68557336621455
60,30,10,1.5,0.0,35.0,,"(480, 720)",,1,127,1.76582692305809,0.768615169022579,1.4278258862990978,6.7239974550162245,7.310185757643119,1.1357378612367854,0.4251968503937008,49.15367043008818,0.3870367750400644,0.2948520307610363,0.1534207784945494,US30,train,19.731196054254006
