trig,fill,ex,side,px_in,px_out,r,reason,amb,pts,risk,year
187585,187586,187587,-1,21471.15,21489.05,-1.3358208955224427,1,0,-17.899999999997817,13.399999999997819,2024
187729,187730,187736,1,21433.35,21409.35,-1.170731707317073,1,1,-24.0,20.5,2024
187766,187767,187770,-1,21599.95,21628.85,-1.1606425702811385,1,0,-28.899999999997817,24.89999999999782,2024
187881,187882,187889,1,21453.45,21438.15,-1.4166666666666947,1,0,-15.299999999999272,10.799999999999272,2024
187907,187908,187925,1,21465.85,21523.799999999996,1.9252491694352123,2,0,57.94999999999709,30.099999999998545,2024
188266,188267,188275,1,21886.25,21921.800000000003,1.8324742268041363,2,0,35.55000000000291,19.400000000001455,2024
188382,188383,188385,1,22142.05,22106.15,-1.0911854103343526,1,0,-35.89999999999782,32.89999999999782,2024
188423,188424,188443,1,22088.95,22125.2,1.8125,2,0,36.25,20.0,2024
188471,188472,188474,-1,22141.25,22103.4,1.8645320197044286,2,0,37.849999999998545,20.299999999999272,2024
188479,188480,188484,1,22096.75,22052.65,-1.060096153846156,1,0,-44.099999999998545,41.599999999998545,2024
189245,189246,189251,-1,21121.05,21158.55,-1.1363636363636365,1,0,-37.5,33.0,2025
189257,189258,189261,1,21214.15,21177.45,-1.139751552795028,1,0,-36.70000000000073,32.20000000000073,2025
189315,189316,189319,1,21024.05,20985.85,-1.116959064327483,1,0,-38.20000000000073,34.20000000000073,2025
189388,189389,189445,1,21250.95,21402.000000000004,1.9642392717815351,2,0,151.0500000000029,76.90000000000146,2025
189658,189659,189659,-1,21116.65,21219.65,-1.0248756218905473,1,0,-103.0,100.5,2025
189833,189834,189858,-1,20869.05,20725.2,1.9624829467939968,2,0,143.84999999999854,73.29999999999927,2025
189894,189895,189903,1,20657.05,20576.85,-1.0388601036269427,1,0,-80.20000000000073,77.20000000000073,2025
189928,189929,189971,1,20821.65,20974.200000000004,1.958279845956355,2,0,152.5500000000029,77.90000000000146,2025
190135,190136,190143,-1,21246.85,21222.399999999994,1.7340425531915304,2,0,24.450000000004366,14.100000000002183,2025
190256,190257,190259,1,21210.15,21189.25,-1.2011494252873396,1,0,-20.900000000001455,17.400000000001455,2025
190861,190862,190870,1,21185.35,21243.6,1.8790322580645162,2,0,58.25,31.0,2025
190883,190884,190888,-1,21247.35,21149.1,1.9455445544554455,2,0,98.25,50.5,2025
191037,191038,191042,1,21571.45,21547.95,-1.236842105263158,1,0,-23.5,19.0,2025
191157,191158,191165,1,21694.45,21669.25,-1.1612903225806397,1,0,-25.200000000000728,21.700000000000728,2025
191264,191265,191266,-1,21071.25,21171.25,-1.0256410256410255,1,0,-100.0,97.50000000000001,2025
191344,191345,191355,1,21349.55,21440.899999999998,1.9519230769230762,2,0,91.34999999999854,46.79999999999927,2025
191437,191438,191446,1,21409.25,21465.0,1.9224137931034482,2,0,55.75,29.0,2025
191521,191522,191526,-1,21689.25,21641.6,1.890873015873019,2,0,47.650000000001455,25.200000000000728,2025
191791,191792,191810,-1,21663.85,21589.999999999993,1.928198433420371,2,0,73.85000000000582,38.30000000000291,2025
191847,191848,191850,1,21745.75,21722.65,-1.2419354838709866,1,0,-23.099999999998545,18.599999999998545,2025
192033,192034,192073,1,22039.95,22012.35,-1.169491525423713,1,0,-27.600000000002183,23.600000000002186,2025
192088,192089,192099,1,22066.35,22014.75,-1.0509164969450118,1,0,-51.599999999998545,49.09999999999854,2025
192106,192107,192111,-1,22093.55,22130.75,-1.072046109510085,1,0,-37.20000000000073,34.70000000000072,2025
192198,192199,192222,1,22169.25,22203.5,1.8026315789473684,2,0,34.25,19.0,2025
192303,192304,192326,-1,22208.65,22179.9,1.796875,2,0,28.75,16.0,2025
192344,192345,192345,-1,22120.95,22150.05,-1.0939849624060203,1,0,-29.099999999998545,26.59999999999854,2025
192500,192501,192504,-1,22071.95,22094.25,-1.2528089887640552,1,0,-22.299999999999272,17.799999999999272,2025
192571,192572,192573,1,21734.25,21713.95,-1.2848101265822915,1,0,-20.299999999999272,15.799999999999272,2025
192727,192728,192729,-1,21091.15,21160.35,-1.0374812593703164,1,0,-69.19999999999709,66.69999999999709,2025
193222,193223,193225,-1,20486.85,20538.15,-1.0961538461538403,1,0,-51.30000000000291,46.8000000000029,2025
193382,193383,193383,1,20170.85,20139.35,-1.1666666666666667,1,0,-31.5,27.0,2025
193434,193435,193437,-1,20005.35,20150.85,-1.0210526315789474,1,0,-145.5,142.5,2025
193466,193467,193481,-1,19996.05,20108.55,-1.0368663594470047,1,0,-112.5,108.5,2025
193606,193607,193607,1,19544.35,19513.25,-1.1268115942029053,1,0,-31.099999999998545,27.59999999999854,2025
193683,193684,193687,-1,19376.45,19447.15,-1.0679758308157092,1,0,-70.70000000000073,66.20000000000073,2025
193801,193802,193814,-1,19453.25,19239.5,1.9791666666666667,2,0,213.75,108.0,2025
193849,193850,193861,1,19428.05,19391.55,-1.140625,1,0,-36.5,32.0,2025
194025,194026,194038,-1,19774.95,19719.3,1.8737373737373768,2,0,55.650000000001455,29.700000000000728,2025
194166,194167,194187,1,19643.05,19891.999999999996,1.9820859872611463,2,0,248.9499999999971,125.59999999999854,2025
194516,194517,194525,1,20178.85,20246.299999999996,1.9216524216524185,2,0,67.44999999999709,35.099999999998545,2025
194528,194529,194531,-1,20201.35,20245.35,-1.0864197530864197,1,0,-44.0,40.5,2025
194621,194622,194711,-1,20114.95,19814.100000000002,1.9818840579710144,2,0,300.84999999999854,151.79999999999927,2025
196042,196043,196044,-1,18405.55,18426.15,-1.2795031055900241,1,0,-20.600000000002183,16.100000000002183,2025
196434,196435,196440,1,18707.25,18789.0,1.9464285714285714,2,0,81.75,42.0,2025
196752,196753,196762,-1,19446.25,19398.0,1.8557692307692308,2,0,48.25,26.0,2025
196828,196829,196829,1,19446.85,19586.1,1.975177304964539,2,0,139.25,70.5,2025
196838,196839,196880,1,19832.15,19922.300000000003,1.930406852248395,2,0,90.15000000000146,46.70000000000073,2025
196890,196891,196895,-1,19867.25,19795.899999999998,1.4958071278826226,2,0,71.35000000000218,47.70000000000073,2025
196976,196977,196978,1,19857.55,19828.75,-1.1383399209486207,1,0,-28.799999999999272,25.29999999999927,2025
197015,197016,197030,-1,20044.85,19926.199999999997,1.938725490196079,2,0,118.65000000000146,61.20000000000073,2025
197115,197116,197145,-1,19890.85,19810.6,1.9107142857142858,2,0,80.25,42.0,2025
197169,197170,197171,-1,19658.45,19778.45,-1.0212765957446808,1,0,-120.0,117.50000000000001,2025
197206,197207,197213,1,19999.45,19930.65,-1.0699844479004674,1,0,-68.79999999999927,64.29999999999927,2025
197384,197385,197396,-1,20055.65,20095.25,-1.1282051282051335,1,0,-39.599999999998545,35.099999999998545,2025
197409,197410,197432,1,20117.25,20080.55,-1.122324159021404,1,1,-36.70000000000073,32.70000000000073,2025
197484,197485,197500,-1,20434.45,20474.25,-1.127478753541079,1,0,-39.79999999999927,35.29999999999927,2025
197500,197501,197506,1,20482.95,20537.600000000002,1.8715753424657566,2,0,54.650000000001455,29.200000000000728,2025
197506,197507,197820,1,20805.95,21436.000000000004,1.9913084702907713,2,0,630.0500000000029,316.40000000000146,2025
197923,197924,197924,-1,21406.05,21367.599999999995,1.8665048543689462,2,0,38.450000000004366,20.600000000002183,2025
198093,198094,198097,-1,21373.65,21319.200000000004,1.9377224199288223,2,0,54.44999999999709,28.099999999998545,2025
198227,198228,198253,1,21139.85,21094.05,-1.0956937799043078,1,0,-45.79999999999927,41.79999999999927,2025
198261,198262,198293,1,21232.85,21073.05,-1.0223928342930264,1,0,-159.79999999999927,156.29999999999927,2025
198296,198297,198304,1,21125.65,21092.65,-1.1578947368421053,1,0,-33.0,28.5,2025
198514,198515,198517,-1,21205.55,21255.15,-1.0759219088937058,1,0,-49.60000000000218,46.10000000000218,2025
198766,198767,198785,1,21325.65,21281.15,-1.0987654320987654,1,0,-44.5,40.5,2025
198878,198879,198882,1,21256.85,21352.399999999994,1.9539877300613477,2,0,95.54999999999563,48.89999999999782,2025
198931,198932,198941,-1,21419.05,21437.55,-1.3214285714285714,1,0,-18.5,14.0,2025
198945,198946,198948,1,21436.65,21408.05,-1.186721991701228,1,0,-28.600000000002183,24.100000000002183,2025
198969,198970,198971,-1,21469.55,21511.35,-1.0913838120104455,1,0,-41.79999999999927,38.29999999999927,2025
199008,199009,199010,-1,21661.35,21689.25,-1.1923076923076803,1,0,-27.900000000001455,23.400000000001455,2025
199101,199102,199106,1,21727.95,21702.15,-1.21126760563381,1,0,-25.799999999999272,21.299999999999272,2025
199338,199339,199379,1,21799.65,21888.9,1.940217391304348,2,0,89.25,46.0,2025
199420,199421,199428,1,21834.75,21799.45,-1.0928792569659465,1,0,-35.29999999999927,32.29999999999927,2025
199715,199716,199721,-1,21764.35,21647.299999999996,1.9705387205387213,2,0,117.05000000000291,59.400000000001455,2025
199846,199847,199851,-1,21853.95,21884.15,-1.1750972762645864,1,0,-30.200000000000728,25.70000000000073,2025
199870,199871,199873,-1,21807.25,21834.55,-1.1470588235294163,1,0,-27.299999999999272,23.79999999999927,2025
200046,200047,200051,1,21627.05,21607.15,-1.2134146341463699,1,0,-19.899999999997817,16.399999999997817,2025
200219,200220,200223,-1,21663.25,21597.800000000003,1.919354838709674,2,0,65.44999999999709,34.099999999998545,2025
200285,200286,200289,-1,22023.75,22054.45,-1.1717557251908348,1,0,-30.700000000000728,26.20000000000073,2025
200339,200340,200407,1,22223.35,22290.1,1.934782608695652,2,0,66.75,34.5,2025
200415,200416,200480,-1,22287.25,22353.65,-1.0556438791732896,1,0,-66.40000000000146,62.900000000001455,2025
200557,200558,200564,-1,22493.85,22514.55,-1.2777777777777652,1,0,-20.700000000000728,16.200000000000728,2025
200718,200719,200722,-1,22668.95,22690.35,-1.2662721893491469,1,0,-21.399999999997817,16.899999999997817,2025
200741,200742,200747,-1,22668.95,22646.500000000004,1.7137404580152353,2,0,22.44999999999709,13.099999999998545,2025
200757,200758,200760,1,22659.85,22632.05,-1.144032921810704,1,0,-27.799999999999272,24.299999999999272,2025
200822,200823,200825,-1,22493.55,22529.35,-1.1437699680511215,1,0,-35.79999999999927,31.299999999999272,2025
201173,201174,201179,1,22759.95,22736.85,-1.2419354838709393,1,0,-23.100000000002183,18.600000000002183,2025
201188,201189,201192,-1,22749.35,22769.05,-1.2160493827160397,1,0,-19.700000000000728,16.200000000000728,2025
201293,201294,201295,1,22789.55,22855.3,1.9338235294117647,2,0,65.75,34.0,2025
201651,201652,201654,-1,23006.55,22982.3,1.7962962962962963,2,0,24.25,13.5,2025
201756,201757,201757,1,22889.45,22826.75,-1.0415282392026572,1,0,-62.70000000000073,60.20000000000073,2025
201823,201824,201830,1,22971.85,22946.05,-1.156950672645745,1,0,-25.799999999999272,22.299999999999272,2025
201932,201933,202001,-1,23104.05,23162.65,-1.053956834532372,1,0,-58.60000000000218,55.60000000000218,2025
202200,202201,202204,-1,23100.25,23128.05,-1.144032921810704,1,0,-27.799999999999272,24.299999999999272,2025
202375,202376,202378,1,23258.55,23238.65,-1.2134146341463699,1,0,-19.899999999997817,16.399999999997817,2025
202386,202387,202387,1,23246.05,23219.45,-1.1037344398340312,1,0,-26.599999999998545,24.099999999998545,2025
202388,202389,202416,1,23279.55,23376.999999999996,1.9451097804391202,2,0,97.44999999999709,50.099999999998545,2025
202442,202443,202447,1,23435.95,23449.600000000002,1.5689655172414154,2,0,13.650000000001455,8.700000000000728,2025
202633,202634,202638,-1,23374.85,23393.15,-1.2797202797202227,1,0,-18.30000000000291,14.30000000000291,2025
202726,202727,202735,1,23703.45,23665.35,-1.1173020527859163,1,0,-38.10000000000218,34.10000000000218,2025
202816,202817,202821,-1,23107.45,22998.500000000004,1.9420677361853818,2,0,108.94999999999709,56.099999999998545,2025
203082,203083,203089,1,23076.25,23111.5,1.8076923076923077,2,0,35.25,19.5,2025
203160,203161,203172,-1,23391.25,23361.6,1.775449101796417,2,0,29.650000000001455,16.700000000000728,2025
203291,203292,203297,-1,23445.25,23484.25,-1.0833333333333333,1,0,-39.0,36.0,2025
203313,203314,203398,1,23609.05,23695.899999999998,1.9604966139954847,2,0,86.84999999999854,44.29999999999927,2025
203480,203481,203483,-1,23560.05,23679.25,-1.0214224507283631,1,0,-119.20000000000073,116.70000000000073,2025
203521,203522,203525,-1,23844.85,23862.65,-1.33834586466158,1,0,-17.80000000000291,13.30000000000291,2025
203554,203555,203567,1,23916.65,23945.500000000007,1.8259493670886398,2,0,28.85000000000582,15.80000000000291,2025
203601,203602,203611,1,23862.45,23844.65,-1.3383458646616726,1,0,-17.799999999999272,13.299999999999272,2025
203724,203725,203729,1,23874.35,23853.15,-1.2694610778443582,1,0,-21.19999999999709,16.69999999999709,2025
203750,203751,203751,-1,23808.45,23833.15,-1.1650943396226359,1,0,-24.700000000000728,21.200000000000728,2025
203752,203753,203934,-1,23751.55,23597.3,1.9775641025641026,2,0,154.25,78.0,2025
204137,204138,204177,1,23171.55,23112.15,-1.0626118067978558,1,0,-59.39999999999782,55.89999999999781,2025
204189,204190,204193,-1,23169.35,23192.25,-1.180412371134007,1,0,-22.900000000001455,19.400000000001455,2025
204375,204376,204380,1,23443.35,23412.95,-1.1301115241635793,1,0,-30.399999999997817,26.899999999997817,2025
204623,204624,204639,-1,23671.95,23645.7,1.75,2,0,26.25,15.0,2025
204650,204651,204653,-1,23580.65,23604.25,-1.1741293532338435,1,0,-23.599999999998545,20.099999999998545,2025
204712,204713,204732,-1,23389.65,23445.65,-1.0769230769230769,1,0,-56.0,52.0,2025
204879,204880,204883,-1,23280.25,23302.35,-1.2556818181818392,1,0,-22.099999999998545,17.599999999998545,2025
205013,205014,205014,-1,23384.95,23443.25,-1.044802867383513,1,0,-58.29999999999927,55.79999999999928,2025
205170,205171,205178,-1,23723.25,23758.25,-1.1111111111111112,1,0,-35.0,31.5,2025
205232,205233,205237,-1,23777.75,23793.75,-1.391304347826087,1,0,-16.0,11.5,2025
205441,205442,205462,1,23906.45,23883.95,-1.2162162162162162,1,1,-22.5,18.5,2025
205464,205465,205466,1,23946.65,23915.85,-1.1079136690647369,1,0,-30.80000000000291,27.80000000000291,2025
205518,205519,205526,1,23995.05,24017.099999999995,1.7093023255813462,2,0,22.049999999995634,12.899999999997817,2025
205559,205560,205577,1,24052.05,24136.7,1.9594907407407414,2,0,84.65000000000146,43.20000000000073,2025
205686,205687,205688,-1,24303.25,24319.35,-1.3879310344828073,1,0,-16.099999999998545,11.599999999998545,2025
205772,205773,205784,-1,24316.05,24302.399999999998,1.5689655172414154,2,0,13.650000000001455,8.700000000000728,2025
206408,206409,206438,-1,24420.95,24462.25,-1.1222826086956545,1,0,-41.29999999999927,36.79999999999927,2025
206465,206466,206467,-1,24453.75,24495.95,-1.0765306122448965,1,0,-42.20000000000073,39.20000000000073,2025
206543,206544,206545,-1,24672.65,24704.95,-1.1215277777777808,1,0,-32.29999999999927,28.799999999999272,2025
