stop,tgt,be,arm,tr,n_r,pts_r,pf_r,sh_r,dd_r,n_l,pts_l,pf_l,sh_l,dd_l
4.0,0.0,1.5,1.5,0.75,262,-1.1706140730547967,0.9610216805221438,-0.18021661926690627,1509.8760725189131,131,13.179750359297136,1.371404269025443,1.4114220608137267,545.4630642107245
4.0,0.0,1.5,1.5,1.0,261,-0.4209231393661275,0.9860378793390336,-0.06263017878646766,1418.8315120087216,131,11.586379876821345,1.3265032213426098,1.273607595934422,545.4630642107245
4.0,0.0,1.5,1.5,1.5,260,-0.8318663942328989,0.972473263471271,-0.12373236429402389,1433.184782129288,130,15.393031075249649,1.448120350413053,1.5955817391750575,545.4630642107245
4.0,1.5,0.0,0.0,1.0,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,1.5,0.0,1.0,0.75,265,-1.3781243800941878,0.951803351574835,-0.2282699784527255,1576.8932551118771,132,12.752073160772747,1.4085311460851917,1.5414322249389683,612.1027835073821
4.0,1.5,0.0,1.0,1.0,263,-1.1185653860141116,0.9610464032817543,-0.18196679133910365,1407.1652854842832,132,14.255075321657255,1.4565520705062176,1.6201902243443085,627.0787545045225
4.0,1.5,0.0,1.0,1.5,262,-0.9346183796241803,0.9683173220569363,-0.14957881925906918,1423.4451517315083,131,11.565310224113151,1.3473676472924865,1.3191496763420327,657.0306964988033
4.0,1.5,0.0,1.5,0.75,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,1.5,0.0,1.5,1.0,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,1.5,0.0,1.5,1.5,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,1.5,1.0,0.0,1.0,263,-0.576763668120379,0.9799144336034245,-0.09328997852681095,1372.7080453608723,132,15.635182687414334,1.50089573844271,1.7514510962122012,629.6988995188206
4.0,1.5,1.0,1.0,0.75,265,-1.3781243800941878,0.951803351574835,-0.2282699784527255,1576.8932551118771,132,12.752073160772747,1.4085311460851917,1.5414322249389683,612.1027835073821
4.0,1.5,1.0,1.0,1.0,263,-0.9734032294695278,0.9661016179124681,-0.1583712743467229,1396.183645937017,132,14.95123002164154,1.4789843234991613,1.683368602103542,627.0787545045225
4.0,1.5,1.0,1.0,1.5,263,-0.576763668120379,0.9799144336034245,-0.09328997852681095,1372.7080453608723,132,15.635182687414334,1.50089573844271,1.7514510962122012,629.6988995188206
4.0,1.5,1.0,1.5,0.75,263,-0.576763668120379,0.9799144336034245,-0.09328997852681095,1372.7080453608723,132,15.635182687414334,1.50089573844271,1.7514510962122012,629.6988995188206
4.0,1.5,1.0,1.5,1.0,263,-0.576763668120379,0.9799144336034245,-0.09328997852681095,1372.7080453608723,132,15.635182687414334,1.50089573844271,1.7514510962122012,629.6988995188206
4.0,1.5,1.0,1.5,1.5,263,-0.576763668120379,0.9799144336034245,-0.09328997852681095,1372.7080453608723,132,15.635182687414334,1.50089573844271,1.7514510962122012,629.6988995188206
4.0,1.5,1.5,0.0,1.0,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,1.5,1.5,1.0,0.75,265,-1.3781243800941878,0.951803351574835,-0.2282699784527255,1576.8932551118771,132,12.752073160772747,1.4085311460851917,1.5414322249389683,612.1027835073821
4.0,1.5,1.5,1.0,1.0,263,-1.1185653860141116,0.9610464032817543,-0.18196679133910365,1407.1652854842832,132,14.255075321657255,1.4565520705062176,1.6201902243443085,627.0787545045225
4.0,1.5,1.5,1.0,1.5,262,-0.9346183796241803,0.9683173220569363,-0.14957881925906918,1423.4451517315083,131,11.565310224113151,1.3473676472924865,1.3191496763420327,657.0306964988033
4.0,1.5,1.5,1.5,0.75,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,1.5,1.5,1.5,1.0,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,1.5,1.5,1.5,1.5,262,-1.3711069672967682,0.9543458030791107,-0.21823486849683055,1538.6459712646615,131,10.044078316669298,1.2830412916436909,1.1248445742940036,554.8190445331186
4.0,2.0,0.0,0.0,1.0,260,-1.1912605257687556,0.9610112259865325,-0.18037403471348415,1497.0107733233556,131,10.434266129129094,1.289507955480865,1.1716276243465842,545.4630642107245
4.0,2.0,0.0,1.0,0.75,265,-0.3355400809489551,0.9882652773961206,-0.0531657039301394,1380.0116426550517,132,14.216921108236505,1.4554596731782443,1.6421649595536312,584.7517699536277
4.0,2.0,0.0,1.0,1.0,262,-0.4993219646420062,0.9826774269582189,-0.07780423665175841,1207.2256764001152,132,13.545620721236421,1.4338301304642598,1.5688283888055001,609.7699183221409
4.0,2.0,0.0,1.0,1.5,261,-0.37091034262918804,0.9874744811475548,-0.056738514358558416,1309.2977716186451,131,11.914361952209092,1.3578515232303117,1.3705114778252487,646.6479490021081
4.0,2.0,0.0,1.5,0.75,262,-0.7131914711471862,0.9762526304346282,-0.10933761686356201,1442.2624247523672,131,10.005082681241863,1.281942397880434,1.1336980186780534,545.4630642107245
4.0,2.0,0.0,1.5,1.0,261,-0.9164922017253082,0.9695997356557945,-0.14025904091628794,1363.988940611891,131,9.878864761518173,1.2783855873995875,1.1261929337062313,545.4630642107245
4.0,2.0,0.0,1.5,1.5,261,-0.8090713003694869,0.9731629125067945,-0.12313773482087118,1424.4985911517986,131,10.621770823347532,1.2993206184378403,1.2001443922183497,545.4630642107245
4.0,2.0,1.0,0.0,1.0,262,0.09380988060329375,1.003254470309465,0.014475970583978452,1231.8126361920256,132,16.86804914307758,1.5403924022206,1.8869078409970879,602.3478859650661
4.0,2.0,1.0,1.0,0.75,265,-0.3355400809489551,0.9882652773961206,-0.0531657039301394,1380.0116426550517,132,14.216921108236505,1.4554596731782443,1.6421649595536312,584.7517699536277
4.0,2.0,1.0,1.0,1.0,262,-0.3536057540648095,0.9877326415889327,-0.05510545378697793,1196.244036852849,132,14.241775421220709,1.4562559171176086,1.6308711175079151,609.7699183221409
4.0,2.0,1.0,1.0,1.5,262,0.09535669582182309,1.003308132718697,0.014714640735086819,1231.407370604771,132,16.176892924897267,1.518250211035116,1.8170078281247437,619.3161520221254
4.0,2.0,1.0,1.5,0.75,263,0.22712503012405574,1.007909539253309,0.03529591711052838,1237.2756312014812,132,15.369573821995584,1.4923865734754245,1.7325171799080088,602.3478859650661
4.0,2.0,1.0,1.5,1.0,262,-0.024353837797001555,0.9991551120039576,-0.0037799359705822893,1172.7684362767043,132,15.244312098633438,1.4883736326178423,1.7285046577197392,612.390063336439
4.0,2.0,1.0,1.5,1.5,262,0.09535669582182309,1.003308132718697,0.014714640735086819,1231.407370604771,132,16.176892924897267,1.518250211035116,1.8170078281247437,619.3161520221254
4.0,2.0,1.5,0.0,1.0,261,-0.7978757487717547,0.9735342716164624,-0.12141323535811273,1423.0331405272125,131,11.514996745232882,1.3244916506310553,1.2940289651490058,545.4630642107245
4.0,2.0,1.5,1.0,0.75,265,-0.3355400809489551,0.9882652773961206,-0.0531657039301394,1380.0116426550517,132,14.216921108236505,1.4554596731782443,1.6421649595536312,584.7517699536277
4.0,2.0,1.5,1.0,1.0,262,-0.4993219646420062,0.9826774269582189,-0.07780423665175841,1207.2256764001152,132,13.545620721236421,1.4338301304642598,1.5688283888055001,609.7699183221409
4.0,2.0,1.5,1.0,1.5,261,-0.3581620493178363,0.9879049867707627,-0.05477895854626526,1307.4270554068044,131,12.111155654248629,1.3637622825575388,1.3916640987723352,646.6479490021081
4.0,2.0,1.5,1.5,0.75,262,-0.7131914711471862,0.9762526304346282,-0.10933761686356201,1442.2624247523672,131,10.005082681241863,1.281942397880434,1.1336980186780534,545.4630642107245
4.0,2.0,1.5,1.5,1.0,261,-0.9164922017253082,0.9695997356557945,-0.14025904091628794,1363.988940611891,131,9.878864761518173,1.2783855873995875,1.1261929337062313,545.4630642107245
4.0,2.0,1.5,1.5,1.5,261,-0.7963230070581352,0.9735857764284657,-0.12117676335774982,1422.6278749399578,131,10.818564525387071,1.3048662485948823,1.2211073009122861,545.4630642107245
4.0,3.0,0.0,0.0,1.0,260,-2.117336574432268,0.9316931750216787,-0.3128007038548711,1592.7454955372782,131,12.427128888994599,1.344801697850725,1.3388289060396448,545.4630642107245
4.0,3.0,0.0,1.0,0.75,265,-0.3259535184182759,0.9886005448005514,-0.05058472136123449,1457.6694886154319,132,16.36840348544389,1.5243855294104998,1.7990774946242827,545.4630642107245
4.0,3.0,0.0,1.0,1.0,262,-0.2918952562490696,0.9898735139749977,-0.04424714002231483,1282.981751641047,132,15.357094565413886,1.4918468098269142,1.7002761653497058,555.0678912146357
4.0,3.0,0.0,1.0,1.5,261,-0.5354642839134353,0.9819175493047009,-0.0800020965284198,1312.8717196312118,131,13.375582175020707,1.40173972174279,1.4782479837447087,591.9459218946029
4.0,3.0,0.0,1.5,0.75,262,-0.7034951388165382,0.9765754923820855,-0.1057243201694655,1509.8760725189127,131,12.630270145210812,1.355919962290246,1.3529894473746356,545.4630642107245
4.0,3.0,0.0,1.5,1.0,261,-0.7082707549860385,0.9765064905753567,-0.10552600348747025,1439.7450158528227,131,11.573138763053743,1.3261300878578415,1.2578729274942282,545.4630642107245
4.0,3.0,0.0,1.5,1.5,261,-0.9736252416537341,0.9677046191306974,-0.14476441790498856,1428.072539164365,131,12.540272603323713,1.3533838390445516,1.3622940134179569,545.4630642107245
4.0,3.0,1.0,0.0,1.0,262,-0.4233789654049152,0.9853120560041083,-0.06387957462281296,1277.931368730096,132,18.39199715484897,1.589214285531179,1.9618501462617104,547.6458588575608
4.0,3.0,1.0,1.0,0.75,265,-0.3259535184182759,0.9886005448005514,-0.05058472136123449,1457.6694886154319,132,16.36840348544389,1.5243855294104998,1.7990774946242827,545.4630642107245
4.0,3.0,1.0,1.0,1.0,262,-0.14617904567187287,0.9949287286057115,-0.022161254898588407,1272.0001120937804,132,16.053249265398172,1.5142891071985478,1.760719027460176,555.0678912146357
4.0,3.0,1.0,1.0,1.5,262,-0.0685691769842395,0.9976211850051978,-0.010332080178489928,1234.9813186173374,132,17.62704329753607,1.5647078800165333,1.8917720121554091,564.6141249146201
4.0,3.0,1.0,1.5,0.75,263,0.23678449427093695,1.008245926267959,0.03605755171419165,1304.889278968027,132,17.52105619920297,1.56131242970768,1.8838066436777712,547.6458588575608
4.0,3.0,1.0,1.5,1.0,262,0.18307287059593505,1.0063511990207363,0.02764850091679266,1248.5245115176358,132,16.471933388122846,1.5277022598952046,1.8025724230753508,557.6880362289337
4.0,3.0,1.0,1.5,1.5,262,-0.0685691769842395,0.9976211850051978,-0.010332080178489928,1234.9813186173374,132,17.62704329753607,1.5647078800165333,1.8917720121554091,564.6141249146201
4.0,3.0,1.5,0.0,1.0,261,-1.3170461612397653,0.9563132655358804,-0.19605371982540595,1469.1518730652829,131,13.507859505098384,1.3806503574667854,1.4564936198909333,545.4630642107245
4.0,3.0,1.5,1.0,0.75,265,-0.3259535184182759,0.9886005448005514,-0.05058472136123449,1457.6694886154319,132,16.36840348544389,1.5243855294104998,1.7990774946242827,545.4630642107245
4.0,3.0,1.5,1.0,1.0,262,-0.2918952562490696,0.9898735139749977,-0.04424714002231483,1282.981751641047,132,15.357094565413886,1.4918468098269142,1.7002761653497058,555.0678912146357
4.0,3.0,1.5,1.0,1.5,261,-0.5227159906020834,0.9823480549279088,-0.07808456557133829,1311.001003419371,131,13.572375877060244,1.4076504810700174,1.498542523299675,591.9459218946029
4.0,3.0,1.5,1.5,0.75,262,-0.7034951388165382,0.9765754923820855,-0.1057243201694655,1509.8760725189127,131,12.630270145210812,1.355919962290246,1.3529894473746356,545.4630642107245
4.0,3.0,1.5,1.5,1.0,261,-0.7082707549860385,0.9765064905753567,-0.10552600348747025,1439.7450158528227,131,11.573138763053743,1.3261300878578415,1.2578729274942282,545.4630642107245
4.0,3.0,1.5,1.5,1.5,261,-0.9608769483423824,0.9681274830523685,-0.1428455795713735,1426.2018229525243,131,12.737066305363252,1.3589294692015939,1.3823650983139917,545.4630642107245
4.0,4.0,0.0,0.0,1.0,259,-2.203492516547024,0.9290884088242312,-0.32861656580092913,1581.2957936668852,130,15.372823842142386,1.4403609130674726,1.5751961070570066,545.4630642107245
4.0,4.0,0.0,1.0,0.75,265,-0.7877843137783652,0.9724491024507955,-0.12536762464898762,1457.6694886154323,132,16.168359992557274,1.5179768461802898,1.803179202328482,545.4630642107245
4.0,4.0,0.0,1.0,1.0,262,-0.2144255836280791,0.992561106665742,-0.032757982421640804,1262.0682477969458,132,14.784998966628644,1.4735241125237244,1.6758604874598648,553.9770237820017
4.0,4.0,0.0,1.0,1.5,260,-0.6152047328257538,0.9792742518472709,-0.09280679367385496,1319.8546788079752,130,15.061295525422375,1.4585664244769923,1.6071086404661474,545.4630642107245
4.0,4.0,0.0,1.5,0.75,262,-1.1706140730547967,0.9610216805221438,-0.18021661926690627,1509.8760725189131,131,12.88598115992477,1.3631258774185702,1.387671397732794,545.4630642107245
4.0,4.0,0.0,1.5,1.0,261,-0.6305042636960021,0.9790860235903545,-0.09465399177519171,1418.8315120087216,131,11.453957579457631,1.322771572015857,1.262247475960166,545.4630642107245
4.0,4.0,0.0,1.5,1.5,260,-1.0550509250188995,0.9650880128843673,-0.15837143454862904,1435.0554983411287,130,15.383426601305683,1.4478407459473528,1.5908045311609904,545.4630642107245
4.0,4.0,1.0,0.0,1.0,261,-0.5023844496910999,0.9826118717686377,-0.07654833425498953,1284.9143279068599,131,19.17442541903173,1.609626868776984,2.0167666527213903,545.4630642107245
4.0,4.0,1.0,1.0,0.75,265,-0.7877843137783652,0.9724491024507955,-0.12536762464898762,1457.6694886154323,132,16.168359992557274,1.5179768461802898,1.803179202328482,545.4630642107245
4.0,4.0,1.0,1.0,1.0,262,-0.06870937305088236,0.9976163212964558,-0.01049805506290512,1251.0866082496793,132,15.48115366661293,1.4959611955174117,1.7375340655712235,553.9770237820017
4.0,4.0,1.0,1.0,1.5,261,-0.14621523679371662,0.9949393153225354,-0.022248529838604612,1241.9642777941012,131,18.301010327037933,1.5818577285791113,1.9395324241065752,545.4630642107245
4.0,4.0,1.0,1.5,0.75,263,-0.22855832234664358,0.9920405469124915,-0.035669102650133976,1304.8892789680274,132,17.321012706316356,1.55490374647747,1.8884143627051935,545.4630642107245
4.0,4.0,1.0,1.5,1.0,262,0.26054254321692555,1.0090387917114807,0.03965380864160614,1227.6110076735347,132,15.899837789337601,1.5093743482140685,1.7802971657255247,545.4630642107245
4.0,4.0,1.0,1.5,1.5,261,-0.14621523679371662,0.9949393153225354,-0.022248529838604612,1241.9642777941012,131,18.301010327037933,1.5818577285791113,1.9395324241065752,545.4630642107245
4.0,4.0,1.5,0.0,1.0,260,-1.3997926942956462,0.9536803927194976,-0.21037103543508062,1476.1348322420463,130,16.46186777067774,1.4792362152578722,1.688318410781214,545.4630642107245
4.0,4.0,1.5,1.0,0.75,265,-0.7877843137783652,0.9724491024507955,-0.12536762464898762,1457.6694886154323,132,16.168359992557274,1.5179768461802898,1.803179202328482,545.4630642107245
4.0,4.0,1.5,1.0,1.0,262,-0.2144255836280791,0.992561106665742,-0.032757982421640804,1262.0682477969458,132,14.784998966628644,1.4735241125237244,1.6758604874598648,553.9770237820017
4.0,4.0,1.5,1.0,1.5,260,-0.6024074076170507,0.979705383347326,-0.09086088550957187,1317.9839625961345,130,15.259603025169909,1.4646042291899204,1.6267971356486446,545.4630642107245
4.0,4.0,1.5,1.5,0.75,262,-1.1706140730547967,0.9610216805221438,-0.18021661926690627,1509.8760725189131,131,12.88598115992477,1.3631258774185702,1.387671397732794,545.4630642107245
4.0,4.0,1.5,1.5,1.0,261,-0.6305042636960021,0.9790860235903545,-0.09465399177519171,1418.8315120087216,131,11.453957579457631,1.322771572015857,1.262247475960166,545.4630642107245
4.0,4.0,1.5,1.5,1.5,260,-1.0422535998101965,0.9655114806452176,-0.15642418435083885,1433.184782129288,130,15.581734101053216,1.4536138536505712,1.6099478821061648,545.4630642107245
6.0,0.0,0.0,0.0,1.0,251,-3.886644797651912,0.8846687190594513,-0.5235663569288154,1582.7501181204939,125,15.824044051480005,1.414255481848829,1.4748915455031926,573.3751914392404
6.0,0.0,0.0,1.0,0.75,253,-2.8934703826424815,0.911999168051889,-0.394731202814278,1530.1523159968049,126,11.677692984340705,1.2957032496072616,1.1471878597599887,796.1350017494558
6.0,0.0,0.0,1.0,1.0,252,-2.852229276523231,0.9134796333348969,-0.38636131305502736,1473.1355671919341,125,16.071981777591184,1.4272531969215765,1.5069675851645068,573.3751914392404
6.0,0.0,0.0,1.0,1.5,251,-3.423540200081564,0.8971669309646813,-0.462235296060038,1572.4762950049903,125,15.824044051480005,1.414255481848829,1.4748915455031926,573.3751914392404
6.0,0.0,0.0,1.5,0.75,252,-3.458223349051993,0.8959788658450603,-0.4698927386080908,1687.3811130554564,126,12.11523722677691,1.302363890560751,1.1754317013514635,741.00334955776
6.0,0.0,0.0,1.5,1.0,251,-3.303910168236167,0.9008821267740403,-0.4459075224559937,1557.6072966034742,125,16.437842020108327,1.430324014799366,1.5250588369922362,573.3751914392404
6.0,0.0,0.0,1.5,1.5,251,-3.464471766278789,0.8960652512207191,-0.4677465288471872,1582.7501181204939,125,15.824044051480005,1.414255481848829,1.4748915455031926,573.3751914392404
6.0,0.0,1.0,0.0,1.0,252,-2.9954000354880934,0.9091366491774451,-0.4058686794657793,1495.966255852631,125,15.736287334097538,1.418329187041759,1.4799706962531913,573.3751914392404
6.0,0.0,1.0,1.0,0.75,253,-2.8934703826424815,0.911999168051889,-0.394731202814278,1530.1523159968049,126,11.677692984340705,1.2957032496072616,1.1471878597599887,796.1350017494558
6.0,0.0,1.0,1.0,1.0,252,-2.6935145003092673,0.9182941343100572,-0.36458045416761686,1453.83329866559,125,16.552307080737595,1.4400220342791301,1.548247540273825,573.3751914392404
6.0,0.0,1.0,1.0,1.5,252,-2.9954000354880934,0.9091366491774451,-0.4058686794657793,1495.966255852631,125,15.736287334097538,1.418329187041759,1.4799706962531913,573.3751914392404
6.0,0.0,1.0,1.5,0.75,253,-2.8931755577174973,0.9120081347373036,-0.39430462595704074,1594.6240454083393,126,12.228793834544042,1.3096582587417693,1.1968885382728525,741.00334955776
6.0,0.0,1.0,1.5,1.0,252,-2.737232477653581,0.9169679802519595,-0.37055413881518157,1464.8502289563571,125,16.552307080737595,1.4400220342791301,1.548247540273825,573.3751914392404
6.0,0.0,1.0,1.5,1.5,252,-2.9954000354880934,0.9091366491774451,-0.4058686794657793,1495.966255852631,125,15.736287334097538,1.418329187041759,1.4799706962531913,573.3751914392404
6.0,0.0,1.5,0.0,1.0,251,-3.563106282077987,0.893106198784403,-0.4813282321050838,1588.723323499748,125,15.62182227346827,1.4089615456200086,1.4571536791490867,573.3751914392404
6.0,0.0,1.5,1.0,0.75,253,-2.8934703826424815,0.911999168051889,-0.394731202814278,1530.1523159968049,126,11.677692984340705,1.2957032496072616,1.1471878597599887,796.1350017494558
6.0,0.0,1.5,1.0,1.0,252,-2.852229276523231,0.9134796333348969,-0.38636131305502736,1473.1355671919341,125,16.071981777591184,1.4272531969215765,1.5069675851645068,573.3751914392404
6.0,0.0,1.5,1.0,1.5,251,-3.522174715880762,0.8942042404806605,-0.4758142764504893,1578.4495003842444,125,15.62182227346827,1.4089615456200086,1.4571536791490867,573.3751914392404
6.0,0.0,1.5,1.5,0.75,252,-3.458223349051993,0.8959788658450603,-0.4698927386080908,1687.3811130554564,126,12.11523722677691,1.302363890560751,1.1754317013514635,741.00334955776
6.0,0.0,1.5,1.5,1.0,251,-3.303910168236167,0.9008821267740403,-0.4459075224559937,1557.6072966034742,125,16.437842020108327,1.430324014799366,1.5250588369922362,573.3751914392404
6.0,0.0,1.5,1.5,1.5,251,-3.563106282077987,0.893106198784403,-0.4813282321050838,1588.723323499748,125,15.62182227346827,1.4089615456200086,1.4571536791490867,573.3751914392404
6.0,1.5,0.0,0.0,1.0,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,0.0,1.0,0.75,253,-2.8361976479025084,0.9137410377234418,-0.39102201740557313,1356.6426986519998,126,10.75766212122607,1.2724061723226654,1.078248348512859,718.7688613183861
6.0,1.5,0.0,1.0,1.0,253,-2.4177964296044823,0.9264661222859814,-0.33034035092946373,1429.3997662991117,126,11.756856914631674,1.2977078434487088,1.157449631937833,681.8592880918741
6.0,1.5,0.0,1.0,1.5,252,-2.8251918576105313,0.9149157062913816,-0.38460448524133056,1503.5976725951484,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,0.0,1.5,0.75,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,0.0,1.5,1.0,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,0.0,1.5,1.5,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,1.0,0.0,1.0,253,-2.3032541635366885,0.929949764201812,-0.31449489340968334,1421.1144280635347,126,12.233370112197559,1.3097741395219085,1.2011074163833764,681.8592880918741
6.0,1.5,1.0,1.0,0.75,253,-2.8361976479025084,0.9137410377234418,-0.39102201740557313,1356.6426986519998,126,10.75766212122607,1.2724061723226654,1.078248348512859,718.7688613183861
6.0,1.5,1.0,1.0,1.0,253,-2.259708984521799,0.9312741295741439,-0.3085022279350582,1410.0974977727676,126,12.233370112197559,1.3097741395219085,1.2011074163833764,681.8592880918741
6.0,1.5,1.0,1.0,1.5,253,-2.3032541635366885,0.929949764201812,-0.31449489340968334,1421.1144280635347,126,12.233370112197559,1.3097741395219085,1.2011074163833764,681.8592880918741
6.0,1.5,1.0,1.5,0.75,253,-2.3032541635366885,0.929949764201812,-0.31449489340968334,1421.1144280635347,126,12.233370112197559,1.3097741395219085,1.2011074163833764,681.8592880918741
6.0,1.5,1.0,1.5,1.0,253,-2.3032541635366885,0.929949764201812,-0.31449489340968334,1421.1144280635347,126,12.233370112197559,1.3097741395219085,1.2011074163833764,681.8592880918741
6.0,1.5,1.0,1.5,1.5,253,-2.3032541635366885,0.929949764201812,-0.31449489340968334,1421.1144280635347,126,12.233370112197559,1.3097741395219085,1.2011074163833764,681.8592880918741
6.0,1.5,1.5,0.0,1.0,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,1.5,1.0,0.75,253,-2.8361976479025084,0.9137410377234418,-0.39102201740557313,1356.6426986519998,126,10.75766212122607,1.2724061723226654,1.078248348512859,718.7688613183861
6.0,1.5,1.5,1.0,1.0,253,-2.4177964296044823,0.9264661222859814,-0.33034035092946373,1429.3997662991117,126,11.756856914631674,1.2977078434487088,1.157449631937833,681.8592880918741
6.0,1.5,1.5,1.0,1.5,252,-2.8251918576105313,0.9149157062913816,-0.38460448524133056,1503.5976725951484,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,1.5,1.5,0.75,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,1.5,1.5,1.0,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,1.5,1.5,1.5,1.5,252,-2.8659609969577677,0.9137937364776937,-0.3901410643067181,1513.871495710652,126,11.674713497173164,1.2913695974838535,1.1422905860368284,681.8592880918741
6.0,2.0,0.0,0.0,1.0,252,-4.0081407350295155,0.8807478119748994,-0.5400182122039522,1594.1998199908874,126,12.46854167944834,1.3111814239579562,1.2112338891618104,618.4383855439019
6.0,2.0,0.0,1.0,0.75,253,-3.124701670241621,0.9049665936722704,-0.4257327244268768,1551.0658198409062,126,11.913629743571114,1.3016776545260922,1.154103835175098,796.1350017494558
6.0,2.0,0.0,1.0,1.0,253,-2.9773335917022226,0.9094485865040816,-0.4033562704346172,1484.5852690623271,126,12.586175223711146,1.3187078919413733,1.2316132427247024,618.4383855439019
6.0,2.0,0.0,1.0,1.5,252,-3.546873854116192,0.8931813229115416,-0.47895249202722545,1583.9259968753838,126,12.46854167944834,1.3111814239579562,1.2112338891618104,618.4383855439019
6.0,2.0,0.0,1.5,0.75,252,-3.690372221125732,0.8889959770815222,-0.5008019977287345,1708.2946168995577,126,12.244479796436803,1.3055894391370564,1.173521590487265,741.00334955776
6.0,2.0,0.0,1.5,1.0,252,-3.427718544619388,0.8968964307429793,-0.4626808652700358,1569.0569984738675,126,12.842437623939382,1.3205128658707346,1.2442685220393774,618.4383855439019
6.0,2.0,0.0,1.5,1.5,252,-3.587642993463428,0.8920860061784639,-0.4844423161431163,1594.1998199908874,126,12.46854167944834,1.3111814239579562,1.2112338891618104,618.4383855439019
6.0,2.0,1.0,0.0,1.0,253,-3.1199384583391603,0.9051114600627046,-0.42279372942498394,1507.415957723024,126,12.48817563352038,1.3162263403781964,1.2230815881125159,618.4383855439019
6.0,2.0,1.0,1.0,0.75,253,-3.124701670241621,0.9049665936722704,-0.4257327244268768,1551.0658198409062,126,11.913629743571114,1.3016776545260922,1.154103835175098,796.1350017494558
6.0,2.0,1.0,1.0,1.0,253,-2.8192461466195393,0.914256593792244,-0.38164629850395854,1465.283000535983,126,13.06268842127703,1.3307741880145727,1.2748486569588544,618.4383855439019
6.0,2.0,1.0,1.0,1.5,253,-3.1199384583391603,0.9051114600627046,-0.42279372942498394,1507.415957723024,126,12.48817563352038,1.3162263403781964,1.2230815881125159,618.4383855439019
6.0,2.0,1.0,1.5,0.75,253,-3.124406845316637,0.904975560357685,-0.42527690987872224,1615.5375492524408,126,12.464730593774451,1.3156326636606,1.203157747756983,741.00334955776
6.0,2.0,1.0,1.5,1.0,253,-2.862791325634429,0.9129322284199121,-0.38759963208926274,1476.2999308267501,126,13.06268842127703,1.3307741880145727,1.2748486569588544,618.4383855439019
6.0,2.0,1.0,1.5,1.5,253,-3.1199384583391603,0.9051114600627046,-0.42279372942498394,1507.415957723024,126,12.48817563352038,1.3162263403781964,1.2230815881125159,618.4383855439019
6.0,2.0,1.5,0.0,1.0,252,-3.6858861024539005,0.8891309166458871,-0.49798053744267834,1600.1730253701414,126,12.267924836182729,1.306174564570363,1.192746114325868,618.4383855439019
6.0,2.0,1.5,1.0,0.75,253,-3.124701670241621,0.9049665936722704,-0.4257327244268768,1551.0658198409062,126,11.913629743571114,1.3016776545260922,1.154103835175098,796.1350017494558
6.0,2.0,1.5,1.0,1.0,253,-2.9773335917022226,0.9094485865040816,-0.4033562704346172,1484.5852690623271,126,12.586175223711146,1.3187078919413733,1.2316132427247024,618.4383855439019
