sweep_bar,inv_bar_1m,gap_bars,level,src,side,pen_atr,sweep_ext,atr,zlo,zhi,tf,defn
237441,237449,0,17455.0,london,-1,0.46059181135280614,17462.75,16.826178427352936,17421.5,17429.0,15,wick
238319,238484,11,17474.75,60m,-1,0.643175637326143,17476.75,3.109570518427201,17472.25,17473.5,15,wick
238454,238484,2,17486.0,asia,-1,0.10676329199501718,17486.5,4.683257612769526,17472.25,17473.5,15,wick
240224,240254,2,17816.25,asia,-1,0.5829287127982014,17825.25,15.43928065714551,17757.0,17762.0,15,wick
240913,240974,4,17871.0,60m,-1,0.13217499067081945,17871.5,3.782863894768453,17858.25,17865.75,15,wick
241505,241559,3,17880.25,240m,-1,0.5153592532204273,17882.5,4.365886487804342,17839.75,17847.75,15,wick
241580,241664,5,17892.5,london,-1,0.5576479432667749,17902.0,17.035837959605395,17926.75,17932.0,15,wick
242898,242969,4,17955.0,prevday,-1,1.427823409986702,17978.0,16.10843458590878,17927.75,17964.25,15,wick
242961,242969,0,17944.25,60m,-1,1.3380110634823448,17966.75,16.81600445174263,17927.75,17964.25,15,wick
243948,244049,6,17899.25,asia,-1,0.30877443646202746,17900.25,3.2386100723172344,17903.75,17904.25,15,wick
244342,244379,2,17918.75,60m,-1,0.8969943785677076,17921.75,3.344502565100024,17907.75,17914.0,15,wick
245558,245714,10,17883.0,asia,-1,0.2375411861094759,17885.75,11.576939751124272,17880.75,17882.0,15,wick
245773,245819,3,17927.0,60m,-1,0.5588480296918428,17930.0,5.368185697378669,17906.25,17907.75,15,wick
246869,246884,1,17858.75,london,-1,0.2508831001897795,17862.5,14.947200497615533,17826.5,17829.0,15,wick
249230,249254,1,17691.0,london,-1,0.13131617785183675,17692.0,7.615207938265565,17658.5,17661.75,15,wick
249618,249764,9,17692.0,london,-1,0.486286252450569,17698.0,12.33841172717483,17688.25,17694.5,15,wick
250604,250679,5,17721.0,asia,-1,0.21248329028447419,17721.75,3.529689318138356,17729.0,17738.25,15,wick
250875,251009,8,17749.75,60m,-1,1.3199232194364874,17756.25,4.924528869773981,17767.5,17771.5,15,wick
250995,251009,0,17785.0,london,-1,0.30236013891176755,17787.25,7.4414570918575285,17767.5,17771.5,15,wick
253382,253484,6,17665.75,asia,-1,1.2011180051510124,17676.5,8.949994883016045,17634.75,17638.0,15,wick
253756,253799,2,17680.75,london,-1,1.3614981142545812,17701.0,14.873322105985327,17659.5,17668.5,15,wick
255061,255134,4,17785.0,asia,-1,0.5065680576832288,17788.75,7.402756536111837,17755.0,17760.5,15,wick
255209,255269,4,17809.75,prevday,-1,0.17473020545896698,17811.75,11.446217869123224,17811.75,17813.0,15,wick
255298,255419,8,17847.0,240m,-1,0.3801988601374213,17850.5,9.20570881968173,17833.75,17837.25,15,wick
255906,256079,11,17865.5,60m,-1,1.3490454240684575,17869.5,2.9650595366439045,17853.75,17856.75,15,wick
259038,259124,5,17588.0,asia,-1,0.9919539167107799,17591.0,3.0243340436093042,17579.75,17585.5,15,wick
260300,260474,11,17537.75,asia,-1,0.18419287930809164,17538.5,4.071818643681153,17544.5,17547.75,15,wick
260385,260474,5,17559.0,60m,-1,0.24406721314020874,17559.75,3.0729240128175235,17544.5,17547.75,15,wick
263541,263654,7,17171.25,prevday,-1,0.7115009119165027,17177.25,8.432877455966103,17115.0,17132.0,15,wick
263639,263654,1,17123.5,london,-1,0.8460864122802831,17129.75,7.386952336411664,17115.0,17132.0,15,wick
264415,264479,4,17084.25,asia,-1,0.24272434725675254,17085.25,4.119899842359882,17074.5,17079.5,15,wick
265194,265244,3,17097.0,60m,-1,0.7886836037047834,17102.0,6.339677884151346,17098.5,17099.0,15,wick
265324,265379,3,17087.25,prevday,-1,1.2266513463790347,17089.0,1.4266482527132456,17064.25,17085.25,15,wick
267565,267584,1,16947.0,london,-1,0.6324085261611186,16957.0,15.812563535002532,16899.75,16903.5,15,wick
267893,267929,2,16957.0,60m,-1,1.104499027359763,16972.5,14.033511679092914,16906.5,16914.75,15,wick
268875,268889,0,16927.0,60m,-1,0.1094197172135007,16928.25,11.423900845594302,16852.25,16872.5,15,wick
269010,269144,8,16928.25,london,-1,0.36957877494801833,16933.0,12.852469681647959,17039.0,17046.5,15,wick
269071,269144,4,17044.0,london,-1,0.3866344715689807,17047.25,8.405872313483453,17039.0,17046.5,15,wick
269180,269309,8,16997.25,prevday,-1,1.1768553946119422,17009.75,10.621525853753482,17004.75,17036.75,15,wick
270310,270434,8,17160.75,london,-1,0.7219241198317308,17167.25,9.003716348353963,17116.5,17119.5,15,wick
271346,271379,2,17145.25,60m,-1,0.4628316820702802,17147.25,4.321225355735918,17129.75,17148.0,15,wick
271816,271829,0,17161.5,london,-1,0.623026431447494,17168.25,10.83421129392142,17130.75,17153.0,15,wick
272743,272804,4,17156.0,asia,-1,0.13322041132866944,17157.0,7.506357246810249,17159.5,17162.75,15,wick
274286,274289,0,16841.75,60m,-1,0.20526306830009938,16842.75,4.871796998269444,16840.75,16843.5,15,wick
274454,274484,2,16950.75,london,-1,0.2883402582745111,16954.5,13.005467992713854,16932.75,16943.0,15,wick
275728,275759,2,17096.5,asia,-1,0.21099387343819023,17097.75,5.924342634366501,17081.0,17083.0,15,wick
276844,276914,4,17029.5,60m,-1,0.956997779364173,17035.5,6.269607024570512,17019.75,17020.75,15,wick
277052,277064,0,17058.0,60m,-1,0.5055117503723132,17060.0,3.9563867675221887,17057.0,17057.5,15,wick
278582,278594,0,17184.25,60m,-1,0.16505525432699053,17185.5,7.573221495412853,17131.5,17157.5,15,wick
279190,279299,7,17363.75,prevday,-1,0.30847091571663326,17364.75,3.241796710969722,17372.75,17378.5,15,wick
279667,279839,11,17388.75,asia,-1,0.1889500835801634,17390.0,6.615503821514208,17367.0,17368.5,15,wick
281354,281459,7,17534.5,prevday,-1,0.318515064768193,17538.25,11.773383474747584,17485.75,17501.25,15,wick
282278,282359,5,17582.0,60m,-1,0.5559785067563286,17583.75,3.147603691030777,17580.25,17585.5,15,wick
282670,282674,0,17538.25,prevday,-1,0.6085797123993337,17547.0,14.3777385636189,17558.25,17559.25,15,wick
282770,282824,3,17598.5,london,-1,0.4841590050199173,17605.0,13.425341535747338,17564.0,17566.25,15,wick
284081,284114,2,17491.5,60m,-1,0.19246040678502077,17493.0,7.793810815725374,17471.5,17487.0,15,wick
284221,284324,6,17311.25,prevday,-1,0.5357135445099639,17318.0,12.60001743314977,17287.5,17316.75,15,wick
285472,285644,11,17336.25,60m,-1,0.30013130221374923,17338.0,5.830781351668794,17434.5,17443.0,15,wick
285831,285869,2,17476.75,60m,-1,0.2452347843687757,17478.75,8.155449909554708,17460.75,17461.0,15,wick
286822,286874,3,17338.5,asia,-1,1.4576175520496482,17353.5,10.290765214035432,17302.25,17316.0,15,wick
287041,287129,5,17452.75,60m,-1,0.5701872559544474,17458.5,10.084406376945351,17398.0,17403.25,15,wick
289451,289484,2,17208.75,asia,-1,0.4340036606527792,17211.0,5.18428806940431,17199.5,17207.25,15,wick
289628,289634,0,17258.0,london,-1,0.121493541555764,17259.25,10.28861274429362,17200.0,17220.5,15,wick
290698,290744,3,17007.25,60m,-1,0.5005379660196762,17010.0,5.494088733904148,17014.75,17016.75,15,wick
293381,293414,2,16960.75,asia,-1,0.16456285482292904,16961.5,4.557529102220584,16950.0,16955.25,15,wick
293778,293879,6,16976.0,london,-1,0.6923824005893511,16989.0,18.775751649571813,16991.75,16993.0,15,wick
294157,294344,12,17037.0,60m,-1,1.9030003900263521,17075.0,19.96846674291737,16964.0,16964.25,15,wick
296531,296549,1,16581.0,asia,-1,1.4134518751246843,16609.25,19.986531198671333,16509.75,16527.0,15,wick
297614,297734,8,16476.5,asia,-1,0.18081514817668146,16477.25,4.147882561626673,16477.75,16480.75,15,wick
298899,298994,6,16509.75,asia,-1,1.0026102292357528,16513.0,3.241538840549569,16513.25,16516.75,15,wick
299245,299249,0,16502.75,60m,-1,0.975916591491986,16507.5,4.867219228989823,16516.0,16528.0,15,wick
299309,299339,2,16610.0,prevday,-1,1.1505576890802416,16626.25,14.123585591775312,16496.0,16503.25,15,wick
300920,301079,10,16623.0,60m,-1,0.42601355878331615,16627.25,9.976208297543138,16612.0,16620.5,15,wick
301992,302159,11,16654.75,prevday,-1,0.9341356878964148,16666.0,12.043218288056135,16761.0,16765.75,15,wick
303518,303569,3,17104.5,london,-1,0.48561163172270366,17108.75,8.7518496723877,17085.5,17093.5,15,wick
304707,304889,12,17118.75,60m,-1,0.24809832490573147,17119.75,4.030660023117707,17231.5,17239.25,15,wick
304811,304889,5,17216.5,london,-1,0.44873524832584716,17222.0,12.25667032068361,17231.5,17239.25,15,wick
305852,305954,6,17357.5,asia,-1,0.23971811796871187,17358.25,3.128674654862301,17366.5,17368.25,15,wick
307235,307289,3,17374.0,asia,-1,0.34389438785496523,17375.25,3.634836868949364,17345.5,17349.5,15,wick
307567,307739,11,17435.5,london,-1,0.4201442838843909,17438.25,6.545370496476169,17508.5,17523.25,15,wick
308947,308984,2,17541.0,london,-1,0.10205645161186594,17541.5,4.899249308623482,17525.25,17529.75,15,wick
309790,309824,2,17528.25,60m,-1,0.1517849953150513,17528.5,1.6470666252687858,17517.5,17518.75,15,wick
309980,310004,1,17545.5,60m,-1,0.13451246522815347,17546.0,3.7171276219785616,17531.75,17536.25,15,wick
310327,310334,0,17568.5,prevday,-1,0.3405316437452754,17570.5,5.873169312558925,17530.5,17531.75,15,wick
311326,311399,4,17420.5,asia,-1,0.49387794692345593,17422.75,4.555781471952863,17378.25,17383.25,15,wick
314078,314204,8,17734.5,asia,-1,1.175047169574562,17737.75,2.76584641378839,17744.0,17746.5,15,wick
314146,314204,3,17752.25,asia,-1,0.17205305272955843,17752.75,2.9060803750220283,17744.0,17746.5,15,wick
314476,314579,6,17990.75,london,-1,0.2681123395541108,17995.25,16.784009298056958,18021.5,18032.75,15,wick
314806,314849,2,18054.0,60m,-1,0.3659498046677687,18055.75,4.782076606349757,18039.5,18048.0,15,wick
315404,315569,11,18069.75,60m,-1,0.46396128512430973,18071.5,3.7718664382333547,18084.5,18085.0,15,wick
315535,315569,2,18091.0,asia,-1,0.40938571606225255,18092.75,4.274697263091341,18084.5,18085.0,15,wick
317186,317294,7,18024.5,60m,-1,0.40243137752161395,18027.25,6.8334631780850685,18006.25,18024.25,15,wick
317265,317294,1,18034.25,london,-1,0.17869826149564907,18036.25,11.192050685108068,18006.25,18024.25,15,wick
318254,318404,10,18057.75,240m,-1,0.35619834738017936,18059.25,4.211136887726806,18054.0,18054.25,15,wick
318539,318569,2,18069.75,60m,-1,0.21943441610702866,18070.75,4.5571702823145674,18042.75,18050.5,15,wick
318852,318869,1,18070.75,london,-1,0.14244231056862044,18071.5,5.265289484606426,18054.0,18054.25,15,wick
319674,319754,5,18054.75,asia,-1,0.7120856911163015,18057.25,3.5108134192120524,18073.0,18074.25,15,wick
320200,320369,11,18200.5,240m,-1,0.5221353232759192,18205.0,8.618455406860116,18249.25,18253.25,15,wick
320691,320774,5,18267.75,prevday,-1,0.9407929220371612,18269.25,1.5943997503211977,18260.0,18260.25,15,wick
321423,321599,11,18091.0,240m,-1,0.8898784564261761,18101.5,11.799364198756816,18114.5,18114.75,15,wick
322749,322784,2,18273.5,asia,-1,0.17919743685364545,18275.25,9.765764682389202,18179.25,18180.25,15,wick
323605,323744,9,18213.25,60m,-1,0.24419429512593216,18213.5,1.023774940651557,18220.75,18224.25,15,wick
326211,326264,3,18160.0,asia,-1,0.7480892743051851,18162.0,2.6734777100735365,18151.0,18157.0,15,wick
326569,326684,7,18204.5,60m,-1,0.49942889433601384,18207.75,6.507432863532746,18215.25,18216.0,15,wick
326629,326684,3,18225.75,prevday,-1,0.18571397704452602,18226.5,4.038468250670132,18215.25,18216.0,15,wick
327885,328004,7,18164.0,60m,-1,1.257935873557853,18175.0,8.744483905120228,18180.5,18199.25,15,wick
329215,329219,0,18324.5,60m,-1,0.3507379923394776,18328.0,9.978958870849574,18309.75,18334.25,15,wick
330174,330194,1,18219.5,asia,-1,0.22538741621445146,18220.25,3.327603699429211,18212.5,18213.75,15,wick
330435,330524,5,18222.0,60m,-1,0.25058306050627455,18222.75,2.9930195540141873,18214.5,18214.75,15,wick
331579,331679,6,18121.25,60m,-1,0.1650219382243626,18121.75,3.0299001780005987,18136.5,18139.75,15,wick
332075,332189,7,18151.75,london,-1,0.6932664880214393,18163.0,16.227526058712495,18160.5,18168.5,15,wick
334709,334814,7,17968.25,london,-1,0.9904271857965082,17984.0,15.902229084446772,18072.25,18096.75,15,wick
334843,334844,0,18014.25,asia,-1,1.7379810611055924,18032.75,10.644534865202434,18010.75,18039.25,15,wick
336026,336089,4,18139.0,60m,-1,0.25255391148380535,18141.25,8.908988923516546,18109.0,18129.75,15,wick
337631,337694,4,18201.0,240m,-1,0.7279286699634858,18207.0,8.242565855114583,18181.5,18183.0,15,wick
338573,338669,6,18181.75,asia,-1,0.22487220511503647,18182.25,2.2234851112178053,18165.0,18170.0,15,wick
338871,338969,6,18189.75,london,-1,0.409063996628197,18197.5,18.945690806038023,18177.0,18213.5,15,wick
339162,339239,5,18264.5,60m,-1,0.6812493820190115,18268.0,5.1376193393777285,18242.75,18243.75,15,wick
341237,341264,1,18426.25,60m,-1,0.2649710528821636,18427.5,4.717496445001835,18413.5,18416.75,15,wick
341493,341549,3,18433.75,60m,-1,0.34334579091768536,18435.25,4.368773521267992,18429.5,18430.0,15,wick
341561,341564,0,18400.75,prevday,-1,0.9754546177144219,18414.25,13.839700745516708,18392.5,18394.5,15,wick
342575,342629,3,18554.5,60m,-1,0.32537679981674167,18555.25,2.3050199043767536,18545.75,18547.75,15,wick
342922,342974,3,18559.0,60m,-1,0.5854039932634614,18562.75,6.4058326269604215,18566.25,18567.0,15,wick
344406,344414,0,18747.75,prevday,-1,0.8636772714054685,18762.5,17.078138430107366,18745.75,18754.0,15,wick
345857,345929,4,18818.5,prevday,-1,0.27309873715352745,18820.75,8.238778485215482,18785.25,18793.25,15,wick
347132,347204,4,18800.0,60m,-1,0.3275129697045103,18803.5,10.686599688426934,18812.75,18813.25,15,wick
349491,349499,0,18959.25,prevday,-1,2.674612338643082,18969.25,3.738859593040435,18970.25,18972.0,15,wick
349915,350009,6,18978.75,london,-1,0.15497642633034783,18980.0,8.065742833271296,18980.5,18987.75,15,wick
350895,350999,6,18810.25,asia,-1,0.6951360405469278,18813.0,3.956060166059468,18820.25,18824.25,15,wick
351289,351299,0,18832.0,60m,-1,0.9187885665745859,18843.0,11.972286552291393,18826.0,18867.25,15,wick
353709,353714,0,18952.25,60m,-1,1.034194173906469,18954.25,1.9338728165963126,18956.25,18961.25,15,wick
354349,354404,3,19014.75,240m,-1,1.5108074020845637,19020.25,3.640437551743046,19026.0,19036.0,15,wick
355337,355454,7,19044.0,asia,-1,0.470250626931714,19045.0,2.126525607259237,19027.0,19027.25,15,wick
355400,355454,3,19052.5,60m,-1,1.2838151808944707,19063.0,8.17874734327752,19027.0,19027.25,15,wick
355621,355679,3,19066.0,60m,-1,0.29808379802096907,19069.0,10.064284003080775,19022.0,19043.25,15,wick
356656,356759,6,19099.75,60m,-1,0.2525253366421841,19100.25,1.9799993404561826,19083.75,19084.75,15,wick
357870,357884,0,19055.75,asia,-1,0.766907665794135,19057.5,2.281891390651142,19055.75,19065.75,15,wick
363681,363839,10,18410.25,asia,-1,0.46503837846608426,18416.25,12.902160935170185,18436.75,18452.5,15,wick
363892,364004,7,18388.75,london,-1,0.7916159905529843,18396.25,9.474290678187117,18399.25,18428.25,15,wick
366581,366689,7,18752.5,60m,-1,0.34901528636430496,18754.5,5.730408031218392,18772.75,18775.0,15,wick
367580,367649,4,18809.75,60m,-1,0.39873356903189416,18811.5,4.388895583205887,18806.0,18828.25,15,wick
368018,368174,10,18847.5,60m,-1,0.45128334462204894,18849.5,4.431805480601119,18902.25,18907.0,15,wick
368884,368894,0,18959.5,asia,-1,0.6867364270991297,18963.25,5.460610289511687,18959.25,18974.75,15,wick
369138,369149,0,18989.25,60m,-1,0.4245867206964278,18998.25,21.197083095857927,18907.25,18911.25,15,wick
369333,369344,0,18710.75,london,-1,0.5030125797024142,18717.25,12.92214203439096,18729.75,18757.75,15,wick
370224,370274,3,18906.5,asia,-1,0.8843453451942512,18911.75,5.936594825234037,18888.75,18893.75,15,wick
370524,370619,6,18919.0,60m,-1,0.12085970782209693,18920.5,12.411084115874,18940.25,18956.5,15,wick
373099,373199,6,18871.5,london,-1,0.8881759054221021,18881.25,10.977555167257494,18945.0,18947.5,15,wick
373178,373199,1,18965.5,240m,-1,0.9635040465294888,18975.0,9.859844423299206,18945.0,18947.5,15,wick
375376,375449,4,18826.25,60m,-1,1.1369572003027155,18829.75,3.0783920441931523,18825.25,18828.75,15,wick
375930,376019,5,18998.25,240m,-1,0.8175350086141797,19010.0,14.372473198325372,18978.25,18987.75,15,wick
377237,377249,0,19132.5,asia,-1,1.815539983331192,19147.75,8.39970484815155,19146.25,19148.75,15,wick
377342,377369,1,19196.5,london,-1,0.45281010165670244,19200.5,8.833725187148312,19182.5,19190.0,15,wick
378494,378539,3,19510.25,240m,-1,1.0970792157675884,19515.25,4.557556034366828,19501.0,19505.25,15,wick
378623,378689,4,19523.75,london,-1,0.20675797773344828,19526.25,12.091431863504642,19434.75,19455.0,15,wick
378696,378704,0,19389.25,prevday,-1,0.501720590348262,19396.5,14.450273996065256,19411.75,19420.0,15,wick
379888,379979,6,19428.5,60m,-1,0.13441057229541764,19429.0,3.7199454734934276,19434.5,19440.25,15,wick
381378,381479,6,19633.5,london,-1,0.46914694001428775,19636.75,6.927467117020996,19654.5,19663.75,15,wick
382419,382454,2,19588.75,asia,-1,0.1377758547972821,19589.5,5.443624364396215,19565.25,19577.25,15,wick
382758,382949,12,19666.25,london,-1,0.13748635626656472,19668.0,12.728535743626963,19600.25,19625.0,15,wick
383235,383294,3,19480.25,prevday,-1,1.583376912256846,19487.5,4.578821343091523,19481.75,19491.5,15,wick
384042,384134,6,19512.75,asia,-1,0.48975632563258426,19514.75,4.083663436948443,19505.5,19512.75,15,wick
384218,384329,7,19552.75,london,-1,0.7552720025942308,19558.75,7.944157839018289,19510.5,19534.75,15,wick
385027,385214,12,19488.5,60m,-1,0.20341239859886698,19489.0,2.4580605874768198,19503.0,19512.75,15,wick
385128,385214,5,19499.0,asia,-1,0.3118107105001002,19500.0,3.2070739276278926,19503.0,19512.75,15,wick
385685,385739,3,19532.75,240m,-1,0.26667642667391794,19534.0,4.687328443651503,19529.5,19534.0,15,wick
386038,386114,5,19657.5,prevday,-1,0.27574870119430006,19658.25,2.7198677518757544,19664.5,19669.25,15,wick
387913,387944,2,19407.25,asia,-1,0.5638252406880253,19409.25,3.5471984148127844,19388.75,19394.5,15,wick
388591,388619,1,19410.0,60m,-1,0.1843599691889388,19414.75,25.76481229030814,19248.5,19260.75,15,wick
389719,389744,1,19305.0,london,-1,0.3118360173435867,19308.75,12.025551223828582,19228.75,19245.25,15,wick
390711,390749,2,19573.0,asia,-1,0.7532550694289828,19577.25,5.642179087120889,19545.75,19554.25,15,wick
390918,390959,2,19577.25,60m,-1,0.6614292222431262,19580.0,4.157663295664253,19562.25,19569.0,15,wick
391116,391244,8,19588.0,60m,-1,0.6059696554431738,19596.25,13.614543114318803,19656.25,19670.5,15,wick
391207,391244,2,19662.5,london,-1,0.3459239933321079,19665.25,7.949723213792327,19656.25,19670.5,15,wick
392276,392354,5,19669.5,asia,-1,0.36993534723243604,19671.0,4.054762571951598,19654.0,19657.0,15,wick
392720,392759,2,19680.5,60m,-1,0.7272345069351627,19685.5,6.87536132061701,19651.75,19668.0,15,wick
393233,393299,4,19686.75,60m,-1,0.26220850274153895,19687.5,2.860319143575909,19676.5,19677.75,15,wick
395078,395204,8,19653.25,60m,-1,0.1629722427738563,19654.0,4.602010669023655,19685.0,19695.25,15,wick
395163,395204,2,19710.25,240m,-1,0.2967268317034055,19711.75,5.055154572267772,19685.0,19695.25,15,wick
396647,396824,11,19816.75,prevday,-1,0.7018150770878361,19822.0,7.48060304116683,19807.25,19815.75,15,wick
397544,397604,4,19837.75,240m,-1,0.10411249974811453,19838.25,4.802497310214233,19849.0,19849.75,15,wick
397933,397934,0,19828.5,asia,-1,0.3188067154657497,19832.25,11.762612950362627,19857.5,19861.5,15,wick
399392,399479,5,20012.25,240m,-1,0.35062411861687914,20014.5,6.417128430513178,20023.25,20031.5,15,wick
399537,399539,0,20000.5,london,-1,0.8637797065938226,20007.0,7.525066808563624,20003.0,20004.5,15,wick
400296,400334,2,19901.5,asia,-1,0.5537428509477138,19904.5,5.417677167056139,19874.0,19878.5,15,wick
401695,401864,11,19685.25,asia,-1,0.13025227536069978,19685.75,3.838704534069598,19719.75,19722.25,15,wick
401790,401864,4,19733.0,prevday,-1,1.2812324375126611,19738.25,4.097617142906686,19719.75,19722.25,15,wick
