defn,tf,entry,stop,atr_p,stop_k,tp_r,fill,n,R,usd,net,pf,win,avg_w,avg_l,dd,retdd,sharpe,sortino,p90,p10
displace,5,mid,sweep,30,0.75,0.75,0.7192307692307692,853,-0.3136809515414515,-2.11130875406099,-1800.9463672140243,0.8922016202898885,0.5955451348182884,29.341873591968465,-48.424980150533344,2613.2761761941715,-0.6891527132187082,-0.8717726645943522,-1.0438054076769212,48.614069423493945,-65.43947710720778
displace,5,mid,sweep,30,0.75,1.0,0.7153846153846154,847,-0.3497308131183653,-1.6181844738298445,-1370.6022493338783,0.9288821445115647,0.5242030696576151,40.3190631669098,-47.82200073310627,2292.6892629071517,-0.5978142225850274,-0.5774896667314954,-0.793404482077016,62.65291581122117,-71.47564384831085
displace,5,mid,sweep,30,0.75,1.25,0.7038461538461539,834,-0.363029738375012,-2.7663579997984726,-2307.142571831926,0.8937863272354909,0.473621103117506,49.15080299604652,-49.47997666348588,3400.2237463396727,-0.6785266923435718,-0.8885009719617712,-1.323674363590392,73.94743827906105,-77.58420116816224
displace,5,mid,sweep,30,0.75,1.5,0.694017094017094,820,-0.41119111268714104,-3.5119235242721256,-2879.777289903143,0.8772482079530346,0.41585365853658535,60.353043005181,-48.977379863611404,4160.099938067211,-0.6922375262073853,-1.0056077901402871,-1.5955193371808123,81.48425170883903,-80.11485096553471
displace,5,mid,sweep,30,0.75,2.0,0.6824786324786325,807,-0.3871009684656382,-3.813046787498244,-3077.1287575110828,0.8797676048389411,0.3618339529120198,77.1097481886557,-49.69548588077388,3304.0965898618906,-0.9313071436690975,-0.9853018008435701,-1.6851267996323211,91.45379926555148,-85.66705124569299
displace,5,mid,sweep,30,1.0,0.75,0.7192307692307692,853,-0.3136809515414515,-2.11130875406099,-1800.9463672140243,0.8922016202898885,0.5955451348182884,29.341873591968465,-48.424980150533344,2613.2761761941715,-0.6891527132187082,-0.8717726645943522,-1.0438054076769212,48.614069423493945,-65.43947710720778
displace,5,mid,sweep,30,1.0,1.0,0.7153846153846154,847,-0.3497308131183653,-1.6181844738298445,-1370.6022493338783,0.9288821445115647,0.5242030696576151,40.3190631669098,-47.82200073310627,2292.6892629071517,-0.5978142225850274,-0.5774896667314954,-0.793404482077016,62.65291581122117,-71.47564384831085
displace,5,mid,sweep,30,1.0,1.25,0.7038461538461539,834,-0.363029738375012,-2.7663579997984726,-2307.142571831926,0.8937863272354909,0.473621103117506,49.15080299604652,-49.47997666348588,3400.2237463396727,-0.6785266923435718,-0.8885009719617712,-1.323674363590392,73.94743827906105,-77.58420116816224
displace,5,mid,sweep,30,1.0,1.5,0.694017094017094,820,-0.41119111268714104,-3.5119235242721256,-2879.777289903143,0.8772482079530346,0.41585365853658535,60.353043005181,-48.977379863611404,4160.099938067211,-0.6922375262073853,-1.0056077901402871,-1.5955193371808123,81.48425170883903,-80.11485096553471
displace,5,mid,sweep,30,1.0,2.0,0.6824786324786325,807,-0.3871009684656382,-3.813046787498244,-3077.1287575110828,0.8797676048389411,0.3618339529120198,77.1097481886557,-49.69548588077388,3304.0965898618906,-0.9313071436690975,-0.9853018008435701,-1.6851267996323211,91.45379926555148,-85.66705124569299
displace,5,mid,sweep,30,1.25,0.75,0.7192307692307692,853,-0.3136809515414515,-2.11130875406099,-1800.9463672140243,0.8922016202898885,0.5955451348182884,29.341873591968465,-48.424980150533344,2613.2761761941715,-0.6891527132187082,-0.8717726645943522,-1.0438054076769212,48.614069423493945,-65.43947710720778
displace,5,mid,sweep,30,1.25,1.0,0.7153846153846154,847,-0.3497308131183653,-1.6181844738298445,-1370.6022493338783,0.9288821445115647,0.5242030696576151,40.3190631669098,-47.82200073310627,2292.6892629071517,-0.5978142225850274,-0.5774896667314954,-0.793404482077016,62.65291581122117,-71.47564384831085
displace,5,mid,sweep,30,1.25,1.25,0.7038461538461539,834,-0.363029738375012,-2.7663579997984726,-2307.142571831926,0.8937863272354909,0.473621103117506,49.15080299604652,-49.47997666348588,3400.2237463396727,-0.6785266923435718,-0.8885009719617712,-1.323674363590392,73.94743827906105,-77.58420116816224
displace,5,mid,sweep,30,1.25,1.5,0.694017094017094,820,-0.41119111268714104,-3.5119235242721256,-2879.777289903143,0.8772482079530346,0.41585365853658535,60.353043005181,-48.977379863611404,4160.099938067211,-0.6922375262073853,-1.0056077901402871,-1.5955193371808123,81.48425170883903,-80.11485096553471
displace,5,mid,sweep,30,1.25,2.0,0.6824786324786325,807,-0.3871009684656382,-3.813046787498244,-3077.1287575110828,0.8797676048389411,0.3618339529120198,77.1097481886557,-49.69548588077388,3304.0965898618906,-0.9313071436690975,-0.9853018008435701,-1.6851267996323211,91.45379926555148,-85.66705124569299
displace,5,mid,sweep,30,1.5,0.75,0.7192307692307692,853,-0.3136809515414515,-2.11130875406099,-1800.9463672140243,0.8922016202898885,0.5955451348182884,29.341873591968465,-48.424980150533344,2613.2761761941715,-0.6891527132187082,-0.8717726645943522,-1.0438054076769212,48.614069423493945,-65.43947710720778
displace,5,mid,sweep,30,1.5,1.0,0.7153846153846154,847,-0.3497308131183653,-1.6181844738298445,-1370.6022493338783,0.9288821445115647,0.5242030696576151,40.3190631669098,-47.82200073310627,2292.6892629071517,-0.5978142225850274,-0.5774896667314954,-0.793404482077016,62.65291581122117,-71.47564384831085
displace,5,mid,sweep,30,1.5,1.25,0.7038461538461539,834,-0.363029738375012,-2.7663579997984726,-2307.142571831926,0.8937863272354909,0.473621103117506,49.15080299604652,-49.47997666348588,3400.2237463396727,-0.6785266923435718,-0.8885009719617712,-1.323674363590392,73.94743827906105,-77.58420116816224
displace,5,mid,sweep,30,1.5,1.5,0.694017094017094,820,-0.41119111268714104,-3.5119235242721256,-2879.777289903143,0.8772482079530346,0.41585365853658535,60.353043005181,-48.977379863611404,4160.099938067211,-0.6922375262073853,-1.0056077901402871,-1.5955193371808123,81.48425170883903,-80.11485096553471
displace,5,mid,sweep,30,1.5,2.0,0.6824786324786325,807,-0.3871009684656382,-3.813046787498244,-3077.1287575110828,0.8797676048389411,0.3618339529120198,77.1097481886557,-49.69548588077388,3304.0965898618906,-0.9313071436690975,-0.9853018008435701,-1.6851267996323211,91.45379926555148,-85.66705124569299
displace,5,mid,max,14,0.5,0.75,0.7175213675213675,1019,-0.10367432933299851,-1.6014208701971124,-1631.8478667308575,0.9063916863558708,0.6005888125613347,25.818424545833643,-42.832244935579965,2542.871240421371,-0.6417343673525716,-0.7528008394008914,-0.8879636868849368,45.74933912870591,-55.833841052315535
displace,5,mid,max,14,0.5,1.0,0.7141025641025641,1014,-0.13929568222503524,-1.415841027517087,-1435.6628019023262,0.9291978341623065,0.5424063116370809,34.25716380621161,-43.700652791635164,2433.185841542735,-0.5900341755202964,-0.577405438135612,-0.7783947815071107,54.16641768391026,-64.29905033252463
displace,5,mid,max,14,0.5,1.25,0.7029914529914529,996,-0.15914036172228574,-2.337534906151722,-2328.184766527115,0.8979496968382557,0.4959839357429719,41.46944311143427,-45.44639375214272,3538.70663864179,-0.65791968769152,-0.8552565271594172,-1.245622169057032,62.76975338073833,-68.45801948370018
displace,5,mid,max,14,0.5,1.5,0.6927350427350427,981,-0.18838163497193722,-3.04547850842195,-2987.614416761933,0.8788792385920179,0.4454638124362895,49.60822894407935,-45.34266629655259,4076.2995767427287,-0.7329231722338874,-0.9973011760192174,-1.5425970948292695,67.45218274727057,-72.58395543934631
displace,5,mid,max,14,0.5,2.0,0.6807692307692308,965,-0.2043946681453431,-3.22725466570387,-3114.3007524042346,0.8847113327967063,0.37823834196891193,65.47607811128555,-45.021782105039094,3532.9178925897854,-0.8815095190681926,-0.9524978256426775,-1.5853617724053826,75.76083328499054,-77.29931639438028
displace,5,mid,max,14,0.75,0.75,0.7175213675213675,1019,-0.06604031063050866,-1.3061828957598864,-1331.0003707793244,0.9239045762074148,0.6261040235525025,25.329468442525606,-45.90866466433244,2249.1004304558764,-0.5917923240579969,-0.6104819095466381,-0.7164006495975358,45.74933912870591,-55.833841052315535
displace,5,mid,max,14,0.75,1.0,0.7141025641025641,1014,-0.1039769835288929,-1.1658385491442367,-1182.160288832256,0.9423216871310008,0.5611439842209073,33.943040153292635,-46.05786547428262,2251.6451113600947,-0.5250206983631528,-0.472446914616371,-0.6388705273400974,54.16641768391026,-64.29905033252463
displace,5,mid,max,14,0.75,1.25,0.7025641025641025,995,-0.14841241636363944,-2.5007990161227935,-2488.2950210421795,0.8935237588937497,0.4964824120603015,42.269617274618824,-46.645680548311134,3658.2376367716324,-0.6801895524857378,-0.9106534682657514,-1.3321722737474495,62.83835526304074,-68.5757228841193
displace,5,mid,max,14,0.75,1.5,0.6923076923076923,980,-0.20557565249615067,-3.5868830743359617,-3515.1454128492423,0.8621606707218333,0.4316326530612245,51.97781087417156,-45.78412820937847,4598.151017397912,-0.7644693268118146,-1.1676450239412675,-1.822812899899806,67.50926354043013,-72.60925141676081
displace,5,mid,max,14,0.75,2.0,0.6794871794871795,962,-0.21710476961910605,-3.8070022821017946,-3662.3361953819262,0.8686471245105788,0.3607068607068607,69.79632178585597,-45.33603228467308,4084.6709593203464,-0.8966049485639125,-1.11395876047363,-1.8721464662198726,76.87986472540769,-77.5481080619079
displace,5,mid,max,14,1.0,0.75,0.7175213675213675,1019,-0.05881267348471275,-1.255482997787805,-1279.3371747457734,0.9284325010834035,0.634936211972522,25.651645774665802,-48.05363438428641,2239.097682527151,-0.5713628238415456,-0.5818248028087504,-0.6867598220321088,45.74933912870591,-55.833841052315535
displace,5,mid,max,14,1.0,1.0,0.7141025641025641,1014,-0.12568536619745313,-1.7655258319840261,-1790.2431936318026,0.916553276939525,0.5473372781065089,35.4297000780169,-46.74014539636423,2732.4442715222744,-0.6551801302188822,-0.7103140943211548,-0.9633767359068167,54.16641768391026,-64.02733576213168
displace,5,mid,max,14,1.0,1.25,0.7029914529914529,996,-0.1641911773175845,-3.3177681136336337,-3304.497041179099,0.8652448628962935,0.4799196787148594,44.38857160897146,-47.340220598971925,4430.985194921655,-0.7457702736101167,-1.1845905412540103,-1.7673853497225303,63.38346549464557,-69.71924140181028
displace,5,mid,max,14,1.0,1.5,0.6918803418803419,979,-0.1998176060956245,-3.873749533917878,-3792.4007937056026,0.8563503843508486,0.42083758937691523,54.87367432791569,-46.5614719873137,4849.855073147897,-0.7819616744225859,-1.2398283789110216,-1.9503153026455842,68.31116574333693,-72.6345473941753
displace,5,mid,max,14,1.0,2.0,0.6799145299145299,963,-0.1781119905585786,-3.646030983888566,-3511.127837484689,0.8775263823360513,0.3603322949117342,72.49946522074522,-46.53967900825209,3926.6297301645845,-0.8941835820454402,-1.0490041885799986,-1.7787075102103633,79.86210100402819,-77.46517750606536
displace,5,mid,max,14,1.25,0.75,0.7166666666666667,1018,-0.0783869809666123,-1.8701688408741781,-1903.8318800099132,0.8990246202285324,0.6277013752455796,26.52673670455526,-49.74780114570112,2737.513770650433,-0.6954602020349154,-0.858229772355035,-1.0224832420599836,46.53325047870065,-58.84760461808866
displace,5,mid,max,14,1.25,1.0,0.7141025641025641,1014,-0.12869022419486412,-2.267087182357353,-2298.8264029103557,0.8977945950699728,0.5414201183431953,36.78213680914783,-48.37036454006992,3231.0779129762223,-0.7114735282854422,-0.8888124057829294,-1.2230097696387194,55.37982323505575,-65.06038978507232
displace,5,mid,max,14,1.25,1.25,0.7017094017094017,994,-0.1542690099420718,-3.3819604402723544,-3361.66867763072,0.8675685057546422,0.4738430583501006,46.75698501321289,-48.53577173777055,4494.931841823429,-0.7478797890441459,-1.1899650900025789,-1.7720106873095063,64.42777229733814,-69.98832336821606
displace,5,mid,max,14,1.25,1.5,0.6914529914529914,979,-0.1785247609452406,-3.8957613321269653,-3813.950344152299,0.8603797217331897,0.4187946884576098,57.323519165269,-48.00807241109417,4880.103762940622,-0.7815305840657193,-1.2254913885523575,-1.9310670523282525,70.40161654511152,-74.41785863105788
displace,5,mid,max,14,1.25,2.0,0.6794871794871795,963,-0.1482270766050801,-3.6696364243459856,-3533.859876645184,0.8808463191200699,0.3603322949117342,75.2857066276535,-48.146104020196354,3949.361769325084,-0.8947926482939278,-1.0438483487308188,-1.7824814266658942,83.47606546613214,-78.17085665253136
displace,5,mid,max,14,1.5,0.75,0.7162393162393162,1018,-0.09749487247311525,-2.2589886894563986,-2299.650485866614,0.8843161845694448,0.6159135559921415,28.03685290946853,-50.840811406914,3136.669806690674,-0.7331503242583406,-1.0107624819392347,-1.235876355203481,47.062232885536744,-60.73033506082022
displace,5,mid,max,14,1.5,1.0,0.7123931623931624,1012,-0.13659475909814364,-2.301127229105253,-2328.740755854516,0.9007231971242552,0.5286561264822134,39.49216355349578,-49.176201796592785,3214.2855815980593,-0.7244971539513072,-0.8858445828330936,-1.2406271717207618,58.90555477795176,-67.49476169156142
displace,5,mid,max,14,1.5,1.25,0.7008547008547008,993,-0.147153459145687,-3.07704936065218,-3055.5100151276147,0.8832144387417399,0.46827794561933533,49.69443607794648,-49.5519371048726,4130.391226915949,-0.7397628571395841,-1.0643897934589734,-1.6181907135808287,68.71257476016592,-72.4390564281569
displace,5,mid,max,14,1.5,1.5,0.6897435897435897,978,-0.1416605471871517,-2.904949313754521,-2841.040428851921,0.8979525995246408,0.42535787321063395,60.094613898091474,-49.538077954551554,3835.4664883021815,-0.7407287842344163,-0.8975616996815512,-1.4350870351384084,76.46704220497678,-76.71994683810036
displace,5,mid,max,14,1.5,2.0,0.6773504273504274,961,-0.1148284122273301,-3.1369524955144517,-3014.611348189388,0.9010403973350181,0.36420395421436,78.42411113319052,-49.85769270835691,3439.2251247087556,-0.8765379522646616,-0.8769627923135364,-1.5080345809595053,88.3980746462982,-79.8348028301919
displace,5,mid,max,20,0.5,0.75,0.717948717948718,1020,-0.09693106919251611,-1.6661625191747795,-1699.485769558275,0.90267460121677,0.6029411764705882,25.62993162253927,-43.1157869565924,2606.3213697774577,-0.652063014663225,-0.7911172795787615,-0.9280164459950188,45.726555580897255,-56.597442663976395
displace,5,mid,max,20,0.5,1.0,0.7141025641025641,1014,-0.13409003587012758,-1.160162924256341,-1176.4052051959297,0.9413697132670833,0.5443786982248521,34.21811355588938,-43.43031144598889,2167.5045166231794,-0.5427463685421459,-0.4749911163193145,-0.635501431133247,55.9673385843276,-63.24275957458914
displace,5,mid,max,20,0.5,1.25,0.7021367521367521,996,-0.15117092397090423,-2.2154656901107197,-2206.603827350277,0.9026368807288262,0.49899598393574296,41.16106219576898,-45.418139756808536,3406.866681749608,-0.6476930368807587,-0.8135558426360621,-1.1831067276520535,62.81795722082068,-68.22503954542873
displace,5,mid,max,20,0.5,1.5,0.6927350427350427,981,-0.18257513226780475,-2.980297335193719,-2923.6716858250384,0.8808597301305671,0.4475025484199796,49.239343974435016,-45.276279871959424,4001.7011094420095,-0.7306072107501078,-0.9808323869412113,-1.5193632486827557,67.35915371560958,-72.56829431349644
displace,5,mid,max,20,0.5,2.0,0.6807692307692308,965,-0.21104937447490693,-3.290055236211928,-3174.9033029445104,0.882147857501275,0.3772020725388601,65.28794822959738,-44.82481939853236,3591.393143191771,-0.884031120058019,-0.973898053485568,-1.6259983707372545,75.04919762069594,-77.21816087180514
displace,5,mid,max,20,0.75,0.75,0.717948717948718,1020,-0.06583216927505578,-1.374922353948232,-1402.4208010271966,0.9199787416263051,0.6254901960784314,25.27144535910049,-45.878541728097666,2314.214745491107,-0.6060028801387592,-0.6476718198302549,-0.7597564756223575,45.726555580897255,-56.597442663976395
displace,5,mid,max,20,0.75,1.0,0.7141025641025641,1014,-0.101681068554748,-0.9023062055065882,-914.9384923836805,0.9548700873596747,0.5621301775147929,33.96228009156279,-45.66089672201458,2034.7762086837429,-0.44965067336596015,-0.3669969978874388,-0.4943197566798156,55.9673385843276,-63.24275957458914
displace,5,mid,max,20,0.75,1.25,0.7021367521367521,996,-0.14966167798424584,-2.4591854974281704,-2449.348755438458,0.8948222954723116,0.4959839357429719,42.18293431915093,-46.38987710975899,3680.4912764641977,-0.6654950579835409,-0.8973030709764044,-1.315521240104892,62.81795722082068,-68.22503954542873
displace,5,mid,max,20,0.75,1.5,0.6927350427350427,981,-0.21778306830975228,-3.7252310989325146,-3654.4517080527967,0.8567150875870903,0.4271151885830785,52.148780518537976,-45.382189938292186,4727.911976997568,-0.7729525688787324,-1.2173373564884682,-1.9070012389121112,67.35915371560958,-72.56829431349644
displace,5,mid,max,20,0.75,2.0,0.6803418803418804,964,-0.22657279333042002,-3.907757420014991,-3767.0781528944513,0.8648165320454045,0.3578838174273859,69.85314028394092,-45.01843546179978,4187.19112750861,-0.8996671129115313,-1.1504465950938934,-1.9314130052961336,75.06347110918477,-77.31218297892947
displace,5,mid,max,20,1.0,0.75,0.7175213675213675,1019,-0.061334466836808724,-1.4861543549628962,-1514.3912877071912,0.9156610751914145,0.633954857703631,25.45143519520377,-48.13945958125691,2482.658854887156,-0.6099876689566456,-0.695732648657428,-0.8153896416725669,45.733046705118326,-56.654803382355304
displace,5,mid,max,20,1.0,1.0,0.7141025641025641,1014,-0.1368199043789321,-1.9214202757180248,-1948.3201595780772,0.9091792036696731,0.5443786982248521,35.33340034601444,-46.43367348609968,2889.386016713816,-0.6743024809796647,-0.7779972013901435,-1.0561572307707523,55.9673385843276,-63.24275957458914
displace,5,mid,max,20,1.0,1.25,0.7017094017094017,995,-0.17204443018836424,-3.3523197157819338,-3335.5581172030243,0.863270343471208,0.4763819095477387,44.429790870513536,-46.823951995828104,4455.505306727727,-0.7486374468382736,-1.212154833498319,-1.8037464639920406,62.88718437903853,-68.31016460735437
displace,5,mid,max,20,1.0,1.5,0.6918803418803419,979,-0.2093301086882723,-4.048138561516265,-3963.1276517244237,0.849528366698077,0.4177732379979571,54.706383177871984,-46.2070848622352,5012.401918705777,-0.7906643792738233,-1.3052181222792383,-2.0455000071794878,68.41004274726846,-72.63733831150776
displace,5,mid,max,20,1.0,2.0,0.6794871794871795,962,-0.19110491129418894,-3.8344764170179557,-3688.7663131712734,0.8708948054849344,0.35654885654885654,72.54525421690407,-46.15797820608944,4112.50242215227,-0.8969639247630558,-1.1127483824663247,-1.8748455399165884,77.95805424951438,-77.50022719317813
displace,5,mid,max,20,1.25,0.75,0.717948717948718,1020,-0.08169197096319102,-1.9200481031698764,-1958.4490652332738,0.8961930795974422,0.6264705882352941,26.45980880078802,-49.517760863351235,2879.750953191184,-0.680075845816815,-0.8874116191721659,-1.052863009242798,45.78777024266135,-59.98791453085534
displace,5,mid,max,20,1.25,1.0,0.7141025641025641,1014,-0.1292157788338268,-2.0318321586279553,-2060.2778088487466,0.9073217167066556,0.5404339250493096,36.80684154264803,-47.70477891463492,2994.3551692758897,-0.6880539189166974,-0.8095030589561582,-1.117280985538131,56.72151950645829,-64.27016745837128
displace,5,mid,max,20,1.25,1.25,0.7008547008547008,994,-0.15283856983456504,-3.386449111087368,-3366.1304164208436,0.866526441723597,0.47484909456740443,46.29941680459216,-48.31313246779377,4522.511748182721,-0.7443055107094978,-1.1964415979898726,-1.774818410571049,63.622155397494225,-69.43211132485185
displace,5,mid,max,20,1.25,1.5,0.6914529914529914,979,-0.17704847523369274,-3.736203321450427,-3657.743051699968,0.8648893819638198,0.4198161389172625,56.96950644305871,-47.66234190105123,4715.94903239944,-0.7756112346784494,-1.185169232886742,-1.860885096904514,70.44471834421542,-72.63733831150776
displace,5,mid,max,20,1.25,2.0,0.6794871794871795,963,-0.15593131369987553,-3.7520476097562176,-3613.2218481952377,0.8775217161658094,0.3582554517133956,75.03680138716919,-47.73611379736022,4026.785419708826,-0.8972968439069463,-1.075806671858781,-1.8273457271437403,83.47662149380602,-77.4062050860538
displace,5,mid,max,20,1.5,0.75,0.7166666666666667,1019,-0.10041841954457618,-2.403989493630098,-2449.66529400907,0.8768210244588439,0.6143277723258096,27.855232200620005,-50.603156874293106,3227.2178769442025,-0.7590641188219421,-1.0826047887161816,-1.3048970066436278,46.933508803085424,-61.11054873309505
displace,5,mid,max,20,1.5,1.0,0.7128205128205128,1013,-0.1345365339810265,-2.105493998102676,-2132.865420078011,0.9080282190230603,0.5301085883514314,39.21334735634843,-48.71939695469982,3019.8489086810982,-0.7062821633051595,-0.8136793192202311,-1.1364080206714529,57.334359424781475,-65.67659251955511
displace,5,mid,max,20,1.5,1.25,0.7004273504273504,994,-0.14928351880389135,-3.157753033693373,-3138.806515491213,0.8796485028685399,0.4678068410462777,49.33660525389432,-49.30118706720619,4206.172351447331,-0.7462382073837653,-1.0998122741653114,-1.667025005327992,67.90613471452501,-71.75072433526394
displace,5,mid,max,20,1.5,1.5,0.6905982905982906,979,-0.14894360265708997,-3.1849934983940664,-3118.108634927791,0.8879672314505693,0.42288049029622066,59.69566187579144,-49.260376374345924,4106.119515084252,-0.7593808761467119,-0.9900629108672221,-1.579842520842607,75.99633089540487,-76.39921781898403
displace,5,mid,max,20,1.5,2.0,0.6782051282051282,963,-0.11177888103618994,-2.942448136706147,-2833.5775556480194,0.9065193398407477,0.3655244029075805,78.06345046633696,-49.61033080163441,3346.4259916022993,-0.8467474143336057,-0.8265436351399627,-1.4135078826661867,88.5882278331219,-78.67240172273479
displace,5,mid,max,30,0.5,0.75,0.717948717948718,1020,-0.09264081148738328,-1.6213372611389951,-1653.764006361775,0.9047828387870408,0.6029411764705882,25.552155687279978,-42.88478951614559,2555.8776908502577,-0.6470434842332464,-0.774327062498697,-0.9053363016663222,45.495569121009325,-56.63621415713198
displace,5,mid,max,30,0.5,1.0,0.7141025641025641,1014,-0.13211408290717713,-1.2541791236721507,-1271.7376314035607,0.9365140154123798,0.5433925049309665,34.04727397702724,-43.26519566467725,2254.6170239483713,-0.5640592694436616,-0.5169739226085088,-0.6936633916685645,55.32050728088119,-63.09402508197045
displace,5,mid,max,30,0.5,1.25,0.7025641025641025,996,-0.14485478523639875,-2.2126785738206136,-2203.827859525331,0.9023087928321047,0.5,40.87408459265441,-45.299441740295634,3392.3526564101976,-0.649645860185253,-0.8178423648972576,-1.185949227295894,62.72014788611312,-67.89746639459219
displace,5,mid,max,30,0.5,1.5,0.6927350427350427,981,-0.1706818033438247,-2.7025283996504688,-2651.1803600571097,0.89092641978295,0.45158002038735984,48.882996137163,-45.17908484910839,4023.5917108599415,-0.6589088929926458,-0.8942534366717404,-1.380211884920586,67.12348432718835,-72.04000000000116
displace,5,mid,max,30,0.5,2.0,0.6811965811965812,965,-0.2044990798861254,-3.3974056904202734,-3278.496491255564,0.877874509954687,0.37927461139896373,64.39019753440002,-44.81687610825705,3508.2643062506036,-0.9345066976323115,-1.0115071570211767,-1.6912865498745868,74.04690320276397,-76.63017712229221
displace,5,mid,max,30,0.75,0.75,0.717948717948718,1020,-0.06212886299195035,-1.3160573580940753,-1342.3785052559567,0.9229073019265772,0.6264705882352941,25.14889849934163,-45.7021644260768,2246.4758469544877,-0.597548603549777,-0.6242186889111608,-0.7315906388039186,45.495569121009325,-56.63621415713198
displace,5,mid,max,30,0.75,1.0,0.7141025641025641,1014,-0.09579618509421421,-0.9348204441781666,-947.9079303966608,0.9530475561344447,0.5631163708086785,33.69662605042244,-45.57264425550311,2066.812777783166,-0.4586327027711593,-0.3821530250766031,-0.5148299309114163,55.32050728088119,-63.09402508197045
displace,5,mid,max,30,0.75,1.25,0.7025641025641025,996,-0.14868893421773716,-2.5241649924903244,-2514.068332520363,0.8916595571769985,0.49497991967871485,41.969966339748815,-46.13372114913823,3732.010671874157,-0.673649824065974,-0.9255558343730702,-1.3581285929242413,62.72014788611312,-67.89746639459219
displace,5,mid,max,30,0.75,1.5,0.6927350427350427,981,-0.21256767532697773,-3.4565640136354068,-3390.889297376334,0.8657836454534923,0.4291539245667686,51.95596968823596,-45.114915243077995,4708.179136789459,-0.7202124640670757,-1.1337165473024284,-1.7720581100948725,67.12348432718835,-72.04000000000116
displace,5,mid,max,30,0.75,2.0,0.6807692307692308,964,-0.2206646464443603,-4.047500258274194,-3901.7902489763233,0.8594618645867147,0.3599585062240664,68.76490831174684,-44.997104429744695,4135.118055293524,-0.9435740882854581,-1.196660738965956,-2.011924075452574,74.16023187116856,-76.6631040794865
displace,5,mid,max,30,1.0,0.75,0.7175213675213675,1019,-0.047202754654146604,-1.2439214798660847,-1267.5559879835403,0.9283570651307452,0.6398429833169774,25.191917993227495,-48.20895509419038,2224.9738660436606,-0.5696947758930069,-0.5839442792424838,-0.68323511852628,45.4994800824218,-56.6587695526435
displace,5,mid,max,30,1.0,1.0,0.7141025641025641,1014,-0.12426686029534477,-1.6364691881622013,-1659.379756796472,0.9215732443085006,0.5502958579881657,34.94436850623505,-46.399862682622,2668.9269789811024,-0.6217404109834289,-0.6662697741301155,-0.9065792321045801,55.32050728088119,-63.09402508197045
displace,5,mid,max,30,1.0,1.25,0.7025641025641025,996,-0.16180496024509708,-3.151412384821214,-3138.8067352819294,0.8701883168862499,0.48092369477911645,43.92669510714247,-46.769233446040964,4310.897530022539,-0.7281097992754929,-1.1475328488167211,-1.699464429621654,62.72014788611312,-67.89746639459219
displace,5,mid,max,30,1.0,1.5,0.6923076923076923,980,-0.20314764804400284,-3.826392717210032,-3749.8648628658316,0.8564494021279793,0.4204081632653061,54.301910028270285,-45.98987991991759,5072.853474640002,-0.7392022816373467,-1.2434924969479013,-1.9422708620096414,67.22020060768237,-72.09149752336772
displace,5,mid,max,30,1.0,2.0,0.6803418803418804,963,-0.189947978259555,-4.161916637621954,-4007.925722029942,0.8595933686660592,0.3572170301142264,71.32908588333851,-46.11491319208141,4244.813519669244,-0.9441935914165294,-1.2156431609854805,-2.070105855151835,76.35995800360233,-76.6960310366808
displace,5,mid,max,30,1.25,0.75,0.7175213675213675,1019,-0.08286870180923826,-2.0997162709338375,-2139.6108800815805,0.8864605020425544,0.6241413150147204,26.265767883425998,-49.20271345676374,3052.0662224417806,-0.7010368465628516,-0.9769682407981106,-1.1615278137574325,45.534190818965435,-59.33243159440054
displace,5,mid,max,30,1.25,1.0,0.7141025641025641,1014,-0.1271104785098999,-2.0840836469118194,-2113.260817968585,0.9044589453014394,0.5414201183431953,36.44010196612921,-47.56747698359897,3047.6788597199265,-0.693400097332692,-0.8388449740674505,-1.1523928768460476,55.32050728088119,-63.3998883678377
displace,5,mid,max,30,1.25,1.25,0.7012820512820512,994,-0.15131577231011278,-3.4427890302952235,-3422.1322961134524,0.8634892588936108,0.47585513078470826,45.76418888495488,-48.11630256947623,4576.181288674059,-0.7478139698230813,-1.2256937144604814,-1.8064781934500038,63.334447633401304,-68.68589764049567
displace,5,mid,max,30,1.25,1.5,0.691025641025641,978,-0.1824836051567443,-3.7759013718388004,-3692.831541658347,0.8626376154700515,0.418200408997955,56.70178866661025,-47.247562576980556,4971.405351458974,-0.7428144117386445,-1.2068826496394547,-1.8838794330819921,68.70858807240047,-72.19449257010083
displace,5,mid,max,30,1.25,2.0,0.6794871794871795,962,-0.15625279890332433,-3.9971053854862597,-3845.215380837782,0.8689697585345467,0.3586278586278586,73.91536009427844,-47.56242238794789,4072.183213188634,-0.9442638455912867,-1.1605529755036232,-1.9486509441390447,79.86104786631515,-76.72895799387507
displace,5,mid,max,30,1.5,0.75,0.7175213675213675,1020,-0.08866306054585515,-2.036621486705338,-2077.3539164394447,0.8935566135361922,0.6205882352941177,27.549274958007313,-50.42905675673919,2853.6593272914033,-0.7279614271305463,-0.9270737428540623,-1.117767868195866,46.17169182261759,-60.15446749089126
displace,5,mid,max,30,1.5,1.0,0.7128205128205128,1013,-0.11873601316656927,-1.8751652583788037,-1899.542406737728,0.9168301992687427,0.5380059230009872,38.42162600385496,-48.80198414281769,2789.7612017463844,-0.6808978508800748,-0.7302459775226171,-1.0075152664758333,56.7046568261719,-65.04371554644632
