logit,drop
0.07117627846789495,0.48221343873517786
2.351375257163477,0.08695652173913049
1.451808968230517,0.18972332015810278
2.8374062223162517,0.055335968379446654
3.0910424533583165,0.04347826086956519
3.190476350346503,0.03952569169960474
1.4262996957335898,0.19367588932806323
3.190476350346503,0.03952569169960474
1.9686901773871335,0.12252964426877466
3.42181666886489,0.031620553359683834
-1.8971199848858813,0.8695652173913043
2.4022149339428873,0.08300395256916993
1.79637841508435,0.14229249011857703
1.702414368892205,0.1541501976284585
3.903990833730882,0.01976284584980237
3.7176288673999234,0.02371541501976282
-2.21046980408624,0.9011857707509882
-2.402214933942887,0.9169960474308301
3.903990833730882,0.01976284584980237
2.083895892029216,0.11067193675889331
2.510882136191261,0.07509881422924902
3.5594213868770512,0.02766798418972327
2.6954714188953504,0.06324110671936756
3.42181666886489,0.031620553359683834
1.451808968230517,0.18972332015810278
-0.039530838756635094,0.5098814229249011
2.351375257163477,0.08695652173913049
1.3520611894776482,0.2055335968379447
2.915689565880454,0.0513833992094862
3.190476350346503,0.03952569169960474
1.5859074150239063,0.1699604743083004
1.5040773967762744,0.18181818181818177
3.0910424533583165,0.04347826086956519
3.5594213868770512,0.02766798418972327
1.8291470012996756,0.13833992094861658
2.5692137562479935,0.07114624505928857
1.7643604950399403,0.1462450592885376
0.16639073472176016,0.45849802371541504
3.5594213868770512,0.02766798418972327
1.4011829736136414,0.19762845849802368
2.6954714188953504,0.06324110671936756
3.5594213868770512,0.02766798418972327
1.4777285670795222,0.18577075098814233
4.131158535344816,0.015810276679841917
1.3520611894776482,0.2055335968379447
3.5594213868770512,0.02766798418972327
2.044350221868566,0.11462450592885376
2.4022149339428873,0.08300395256916993
2.510882136191261,0.07509881422924902
2.915689565880454,0.0513833992094862
2.166853479459921,0.1027667984189723
2.124698133267956,0.10671936758893286
2.9998902837026558,0.04743083003952564
1.451808968230517,0.18972332015810278
2.8374062223162517,0.055335968379446654
2.8374062223162517,0.055335968379446654
2.044350221868566,0.11462450592885376
2.166853479459921,0.1027667984189723
1.5308755899309983,0.17786561264822132
2.3025850929940455,0.09090909090909094
2.510882136191261,0.07509881422924902
1.8627112052003394,0.13438735177865613
2.21046980408624,0.09881422924901184
2.510882136191261,0.07509881422924902
1.9686901773871335,0.12252964426877466
3.0910424533583165,0.04347826086956519
2.124698133267956,0.10671936758893286
2.351375257163477,0.08695652173913049
3.7176288673999234,0.02371541501976282
2.510882136191261,0.07509881422924902
3.190476350346503,0.03952569169960474
2.166853479459921,0.1027667984189723
2.2556681732062938,0.09486166007905139
3.299943647956982,0.035573122529644285
2.915689565880454,0.0513833992094862
3.7176288673999234,0.02371541501976282
2.0059743897979634,0.11857707509881421
2.6954714188953504,0.06324110671936756
1.5308755899309983,0.17786561264822132
2.124698133267956,0.10671936758893286
2.2556681732062938,0.09486166007905139
2.0059743897979634,0.11857707509881421
2.166853479459921,0.1027667984189723
2.630618460969395,0.06719367588932801
2.21046980408624,0.09881422924901184
2.6954714188953504,0.06324110671936756
2.9998902837026558,0.04743083003952564
2.083895892029216,0.11067193675889331
2.630618460969395,0.06719367588932801
2.4022149339428873,0.08300395256916993
3.5594213868770512,0.02766798418972327
1.7643604950399403,0.1462450592885376
2.4022149339428873,0.08300395256916993
1.702414368892205,0.1541501976284585
2.510882136191261,0.07509881422924902
2.764220472569265,0.059288537549407105
2.0059743897979634,0.11857707509881421
2.9998902837026558,0.04743083003952564
2.083895892029216,0.11067193675889331
2.6954714188953504,0.06324110671936756
3.42181666886489,0.031620553359683834
2.044350221868566,0.11462450592885376
3.42181666886489,0.031620553359683834
2.21046980408624,0.09881422924901184
2.510882136191261,0.07509881422924902
2.6954714188953504,0.06324110671936756
2.5692137562479935,0.07114624505928857
3.7176288673999234,0.02371541501976282
1.3043207781602182,0.2134387351778656
2.5692137562479935,0.07114624505928857
2.915689565880454,0.0513833992094862
2.764220472569265,0.059288537549407105
2.4022149339428873,0.08300395256916993
2.3025850929940455,0.09090909090909094
2.4553061800117097,0.07905138339920947
2.351375257163477,0.08695652173913049
2.630618460969395,0.06719367588932801
2.4553061800117097,0.07905138339920947
2.6954714188953504,0.06324110671936756
2.915689565880454,0.0513833992094862
3.0910424533583165,0.04347826086956519
3.299943647956982,0.035573122529644285
2.8374062223162517,0.055335968379446654
2.4553061800117097,0.07905138339920947
2.3025850929940455,0.09090909090909094
-0.7896074467475076,0.6877470355731226
2.6954714188953504,0.06324110671936756
2.510882136191261,0.07509881422924902
1.9686901773871335,0.12252964426877466
3.0910424533583165,0.04347826086956519
