n,win,pf,R,pts,sharpe,stop_share,flat_share,chan_share,tgt_share,level,side,window,flat,N,adx,gate,ema,atrx,stop,exN,tp
120,0.5083333333333333,1.174024822205902,0.008070675306657721,0.4541657839815381,0.36263893933625607,0.03333333333333333,0.6333333333333333,0.3333333333333333,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,False,2.0,1.1,3.5,10,0.0
121,0.512396694214876,1.225085477597471,0.020491048847714594,0.5849062029960862,0.4810622570972275,0.03305785123966942,0.5619834710743802,0.32231404958677684,0.08264462809917356,03:00-12:00,1,09:30-14:00,16:00,55,25,False,2.0,1.1,3.5,10,1.0
120,0.5166666666666667,1.048217437110228,-0.016501943263673827,0.1407775170797682,0.10615433366607917,0.08333333333333333,0.8583333333333333,0.058333333333333334,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,False,2.0,1.1,3.5,20,0.0
121,0.5206611570247934,1.0948574657298757,-0.0037584160147536897,0.27551288044887695,0.21347888345543264,0.08264462809917356,0.7768595041322314,0.05785123966942149,0.08264462809917356,03:00-12:00,1,09:30-14:00,16:00,55,25,False,2.0,1.1,3.5,20,1.0
106,0.41509433962264153,0.9446946539073555,-0.08201600608491857,-0.1605765217084397,-0.12720523173894985,0.36792452830188677,0.4716981132075472,0.16037735849056603,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,1.5,10,0.0
116,0.49137931034482757,1.0391125646553532,-0.028496590310630624,0.09591770438136736,0.1047229756606118,0.31896551724137934,0.25862068965517243,0.07758620689655173,0.3448275862068966,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,1.5,10,1.0
106,0.41509433962264153,0.922941150961475,-0.09867216585511572,-0.22803116756615766,-0.18006628527295837,0.41509433962264153,0.5660377358490566,0.018867924528301886,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,1.5,20,0.0
116,0.5,1.0456133835634396,-0.027321911627873823,0.11151803072750917,0.12166740111495351,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,1.5,20,1.0
104,0.46153846153846156,0.9733380335916897,-0.03712684932815606,-0.08393263789787397,-0.057768369716168826,0.16346153846153846,0.6057692307692307,0.23076923076923078,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,2.5,10,0.0
107,0.4953271028037383,1.1099374509769073,-0.004177001946897905,0.3151898959389417,0.23724387659962057,0.14953271028037382,0.4672897196261682,0.18691588785046728,0.19626168224299065,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,2.5,10,1.0
104,0.46153846153846156,0.9325038230107939,-0.0547578546477554,-0.22091927358693816,-0.14989424095791792,0.20192307692307693,0.7596153846153846,0.038461538461538464,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,2.5,20,0.0
107,0.4953271028037383,1.0826410905667163,-0.014471947310953104,0.24313126135106886,0.18090636431535354,0.17757009345794392,0.5887850467289719,0.037383177570093455,0.19626168224299065,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,2.5,20,1.0
103,0.4854368932038835,1.1399779610973708,0.000600495402693552,0.4008630492988792,0.2753856493277816,0.038834951456310676,0.6699029126213593,0.2912621359223301,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,3.5,10,0.0
104,0.49038461538461536,1.1291258898210235,0.00126800371846564,0.36779039676580483,0.26989137413524705,0.038461538461538464,0.5961538461538461,0.27884615384615385,0.08653846153846154,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,3.5,10,1.0
103,0.4854368932038835,1.0422084817810173,-0.020376141622874953,0.13172541122398532,0.08659749617549199,0.07766990291262135,0.8640776699029126,0.05825242718446602,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,3.5,20,0.0
104,0.49038461538461536,1.0331719493448075,-0.019367233142615424,0.1028752359800933,0.07188619731452087,0.07692307692307693,0.7788461538461539,0.057692307692307696,0.08653846153846154,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,0.0,3.5,20,1.0
100,0.43,0.976467547295355,-0.06238947222391355,-0.06994925687899013,-0.05241073506662263,0.38,0.45,0.17,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,1.5,10,0.0
109,0.5137614678899083,1.089059388841133,-0.0014755991910249718,0.22140036074710298,0.22735357914451532,0.3302752293577982,0.22018348623853212,0.08256880733944955,0.3669724770642202,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,1.5,10,1.0
100,0.43,0.9533400209267414,-0.08004500158032252,-0.14145118148817118,-0.10564402850059389,0.43,0.55,0.02,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,1.5,20,0.0
109,0.5229357798165137,1.0960459410074948,-0.0002254824277241896,0.23800254291363923,0.2442271908832614,0.3577981651376147,0.27522935779816515,0.0,0.3669724770642202,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,1.5,20,1.0
98,0.47959183673469385,1.0040994520890658,-0.024367951695183042,0.013255159781850552,0.008614331270059297,0.17346938775510204,0.5816326530612245,0.24489795918367346,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,2.5,10,0.0
101,0.5148514851485149,1.147692399970948,0.010160335204774423,0.43320117688581194,0.3085220760616622,0.15841584158415842,0.43564356435643564,0.19801980198019803,0.2079207920792079,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,2.5,10,1.0
98,0.47959183673469385,0.9607501584584661,-0.043078406320063996,-0.13211841278613592,-0.08463627395393233,0.21428571428571427,0.7448979591836735,0.04081632653061224,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,2.5,20,0.0
101,0.5148514851485149,1.11845606915651,-0.0007461910719969285,0.3568618313323229,0.25122153424431237,0.18811881188118812,0.5643564356435643,0.039603960396039604,0.2079207920792079,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,2.5,20,1.0
97,0.5051546391752577,1.1804105361961024,0.011485452879740071,0.5290401451318022,0.3430090858824246,0.041237113402061855,0.6494845360824743,0.30927835051546393,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,3.5,10,0.0
98,0.5102040816326531,1.168980907955881,0.012082758056916118,0.49263470677187704,0.3414702638001986,0.04081632653061224,0.5714285714285714,0.29591836734693877,0.09183673469387756,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,3.5,10,1.0
97,0.5051546391752577,1.075889194129898,-0.010788708085554318,0.24325481810382202,0.15089338940499153,0.08247422680412371,0.8556701030927835,0.061855670103092786,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,3.5,20,0.0
98,0.5102040816326531,1.0664305816022852,-0.009815860652802594,0.21150025042785664,0.1395614297951338,0.08163265306122448,0.7653061224489796,0.061224489795918366,0.09183673469387756,03:00-12:00,1,09:30-14:00,16:00,55,25,True,0.0,1.1,3.5,20,1.0
105,0.4095238095238095,0.9513023268451787,-0.07744522262402256,-0.14032982693360757,-0.11052808650402743,0.3619047619047619,0.47619047619047616,0.1619047619047619,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,1.5,10,0.0
115,0.48695652173913045,1.048026806338534,-0.023857880056992596,0.11663420157656021,0.12699546019418226,0.3130434782608696,0.2608695652173913,0.0782608695652174,0.34782608695652173,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,1.5,10,1.0
105,0.4095238095238095,0.9290561274290179,-0.09426001248726917,-0.2084268979899705,-0.16363635779882066,0.4095238095238095,0.5714285714285714,0.01904761904761905,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,1.5,20,0.0
115,0.4956521739130435,1.054676712764861,-0.022672986776994447,0.13237018293440758,0.1440241350113918,0.3391304347826087,0.3130434782608696,0.0,0.34782608695652173,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,1.5,20,1.0
103,0.44660194174757284,0.901345006281003,-0.06151969117405696,-0.31419411981921513,-0.22059472448380396,0.1650485436893204,0.6019417475728155,0.23300970873786409,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,2.5,10,0.0
106,0.4811320754716981,1.0686927764122702,-0.01628345889687544,0.19921245041218152,0.14959863509446117,0.1509433962264151,0.4716981132075472,0.18867924528301888,0.18867924528301888,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,2.5,10,1.0
103,0.44660194174757284,0.8633321452527138,-0.07932187130258447,-0.4525107228450664,-0.312947830947588,0.20388349514563106,0.7572815533980582,0.038834951456310676,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,2.5,20,0.0
106,0.4811320754716981,1.0425011533411013,-0.026675526387006647,0.12647401738480046,0.0938729774894837,0.1792452830188679,0.5943396226415094,0.03773584905660377,0.18867924528301888,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,2.5,20,1.0
102,0.47058823529411764,1.0597281760437725,-0.016727902126969365,0.17309700076259113,0.12132296388834866,0.0392156862745098,0.6666666666666666,0.29411764705882354,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,3.5,10,0.0
103,0.47572815533980584,1.0739574233712867,-0.010363981229834352,0.21315614071027172,0.15702931170906734,0.038834951456310676,0.6019417475728155,0.2815533980582524,0.07766990291262135,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,3.5,10,1.0
102,0.47058823529411764,0.9687493439213574,-0.03791019245671012,-0.09867924160715467,-0.06602335815212261,0.0784313725490196,0.8627450980392157,0.058823529411764705,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,3.5,20,0.0
103,0.47572815533980584,0.9826837062521139,-0.031199560196362816,-0.054331011927728275,-0.03806769128807551,0.07766990291262135,0.7864077669902912,0.05825242718446602,0.07766990291262135,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,0.0,3.5,20,1.0
99,0.42424242424242425,0.9838781350610407,-0.05734342376679141,-0.047560062776092954,-0.035411285101807834,0.37373737373737376,0.45454545454545453,0.1717171717171717,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,1.5,10,0.0
108,0.5092592592592593,1.099402225009648,0.003713962570900762,0.24462147031944478,0.250382551842512,0.32407407407407407,0.2222222222222222,0.08333333333333333,0.37037037037037035,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,1.5,10,1.0
99,0.42424242424242425,0.960200653588154,-0.07517729180356814,-0.11978422904799302,-0.08889719725692975,0.42424242424242425,0.5555555555555556,0.020202020202020204,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,1.5,20,0.0
108,0.5185185185185185,1.1065596729389067,0.004975654489417307,0.2613773763949304,0.2673396294090734,0.35185185185185186,0.2777777777777778,0.0,0.37037037037037035,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,1.5,20,1.0
97,0.4639175257731959,0.9296589249490972,-0.050138094092036845,-0.2302473643441125,-0.15256178667263506,0.17525773195876287,0.5773195876288659,0.24742268041237114,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,2.5,10,0.0
100,0.5,1.1049049425904394,-0.0025291357906850553,0.3114451974369149,0.22117039458785376,0.16,0.44,0.2,0.2,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,2.5,10,1.0
97,0.4639175257731959,0.8893219402766267,-0.06904144000171036,-0.37711963353651123,-0.24611477667879356,0.21649484536082475,0.7422680412371134,0.041237113402061855,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,2.5,20,0.0
100,0.5,1.076856141101916,-0.013544727330224125,0.23434245842789095,0.16447270012552068,0.19,0.57,0.04,0.2,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,2.5,20,1.0
96,0.4895833333333333,1.09710849436947,-0.006812584521807545,0.288373896643589,0.19065841915655973,0.041666666666666664,0.6458333333333334,0.3125,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,3.5,10,0.0
97,0.4948453608247423,1.1116965228697964,-0.00015723880222253553,0.32972249992946634,0.2293120381227676,0.041237113402061855,0.5773195876288659,0.29896907216494845,0.08247422680412371,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,3.5,10,1.0
96,0.4895833333333333,0.9998803356974351,-0.029318767997157085,-0.0003883608742659324,-0.00024504529685812044,0.08333333333333333,0.8541666666666666,0.0625,0.0,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,3.5,20,0.0
97,0.4948453608247423,1.0141754175311084,-0.02228161646771155,0.04568975022107459,0.03021338049420692,0.08247422680412371,0.7731958762886598,0.061855670103092786,0.08247422680412371,03:00-12:00,1,09:30-14:00,16:00,55,25,True,2.0,1.1,3.5,20,1.0
641,0.2839313572542902,0.9308085608522524,-0.05508001126932605,-0.19426632237139482,-0.3552071437091727,0.5959438377535101,0.296411856474259,0.10764430577223089,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,1.5,10,0.0
818,0.47555012224938875,0.8296876899353401,-0.10223995307055125,-0.38619724164644137,-1.3811209942727298,0.45843520782396086,0.10757946210268948,0.009779951100244499,0.4242053789731051,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,1.5,10,1.0
633,0.2685624012638231,0.9424776811485173,-0.048601230688632605,-0.16891093828560966,-0.29180554719422414,0.660347551342812,0.3222748815165877,0.017377567140600316,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,1.5,20,0.0
818,0.47555012224938875,0.8262845090035768,-0.10513589421924847,-0.3955366326150447,-1.4135691747917283,0.4682151589242054,0.10757946210268948,0.0,0.4242053789731051,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,1.5,20,1.0
578,0.3373702422145329,0.9042430655737326,-0.0444981477722679,-0.33119612618912087,-0.5033228933690099,0.3633217993079585,0.39965397923875434,0.2370242214532872,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,2.5,10,0.0
691,0.4544138929088278,0.846950301858295,-0.07609891091043054,-0.4684059214227563,-1.1105423955023146,0.3125904486251809,0.23154848046309695,0.11722141823444283,0.3386396526772793,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,2.5,10,1.0
564,0.32978723404255317,0.8818648365422541,-0.0688460553970657,-0.4503164744430855,-0.6389500856180123,0.4804964539007092,0.450354609929078,0.06914893617021277,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,2.5,20,0.0
688,0.4578488372093023,0.8036090082337322,-0.10229282066241284,-0.637590352194232,-1.4797453152089382,0.38372093023255816,0.2441860465116279,0.029069767441860465,0.3430232558139535,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,2.5,20,1.0
560,0.3607142857142857,0.8988511290627861,-0.03479383594659476,-0.3729081756742927,-0.5258938356790984,0.2017857142857143,0.44821428571428573,0.35,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,3.5,10,0.0
638,0.4216300940438871,0.8415484796782936,-0.056724857615327855,-0.5373565374173597,-1.0131717083647955,0.17398119122257052,0.31504702194357365,0.2507836990595611,0.2601880877742947,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,3.5,10,1.0
536,0.3656716417910448,0.878132735563679,-0.05590636045442586,-0.5135059509835809,-0.6520653366315361,0.3208955223880597,0.5317164179104478,0.14738805970149255,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,3.5,20,0.0
622,0.44694533762057875,0.8295405490569997,-0.07222433543225161,-0.6298274258797669,-1.1081181031775877,0.26366559485530544,0.3520900321543408,0.09807073954983923,0.2861736334405145,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,0.0,3.5,20,1.0
567,0.2768959435626102,0.8423424349289024,-0.11374550503943429,-0.46184360750317716,-0.8179598695598235,0.5961199294532628,0.32275132275132273,0.08112874779541446,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,1.5,10,0.0
688,0.46075581395348836,0.7949175938889603,-0.12682952115829485,-0.4836091573170855,-1.5389498699217243,0.4622093023255814,0.12354651162790697,0.010174418604651164,0.40406976744186046,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,1.5,10,1.0
562,0.26868327402135234,0.8582829905236289,-0.1010476523589258,-0.42888992036100926,-0.723735285309456,0.6459074733096085,0.3416370106761566,0.012455516014234875,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,1.5,20,0.0
688,0.46075581395348836,0.7913097198015229,-0.13013306600783373,-0.4943607049647129,-1.5714187117583243,0.47238372093023256,0.12354651162790697,0.0,0.40406976744186046,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,1.5,20,1.0
519,0.3352601156069364,0.8321658113380125,-0.07763529554897529,-0.6048490876932453,-0.8840269306035953,0.3699421965317919,0.43159922928709055,0.19845857418111754,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,2.5,10,0.0
604,0.4337748344370861,0.7652551679873715,-0.11463074521315181,-0.767689470030233,-1.6571860784657875,0.33112582781456956,0.25662251655629137,0.10264900662251655,0.30960264900662254,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,2.5,10,1.0
509,0.3379174852652259,0.826201453139497,-0.08797268398082443,-0.6745545997403475,-0.9297449297923073,0.4636542239685658,0.4774066797642436,0.05893909626719057,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,2.5,20,0.0
601,0.43926788685524126,0.7387342092617531,-0.13197226205335605,-0.8920254786817361,-1.8903921420860903,0.3860232945091514,0.26955074875207985,0.029950083194675542,0.3144758735440932,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,2.5,20,1.0
500,0.362,0.8397216816983565,-0.05481031464685741,-0.6110273212967658,-0.8273707911823318,0.204,0.488,0.308,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,3.5,10,0.0
554,0.4151624548736462,0.8037372610088448,-0.07458739269474612,-0.6827233662661079,-1.1984618608774495,0.17870036101083034,0.3555956678700361,0.2292418772563177,0.2364620938628159,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,3.5,10,1.0
479,0.3778705636743215,0.8425256246397228,-0.06170291275814407,-0.6688866065396006,-0.8202658206678937,0.3089770354906054,0.5636743215031316,0.12734864300626306,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,3.5,20,0.0
539,0.44341372912801486,0.7944352506397654,-0.0853262862201864,-0.7732066119289241,-1.2728149587103539,0.2634508348794063,0.38404452690166974,0.09090909090909091,0.26159554730983303,03:00-12:00,1,03:00-12:00,12:00,20,0,False,0.0,1.1,3.5,20,1.0
430,0.2744186046511628,0.8828332525651293,-0.08661103023294227,-0.3384995899496194,-0.5204518755455113,0.6209302325581395,0.3023255813953488,0.07674418604651163,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,1.5,10,0.0
543,0.4585635359116022,0.7922603287150822,-0.12768808897843595,-0.4809598321415705,-1.4157298574850032,0.4677716390423573,0.11786372007366483,0.007366482504604052,0.40699815837937386,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,1.5,10,1.0
425,0.2635294117647059,0.9010902044692165,-0.0760513183196868,-0.29363886706360276,-0.431606844410462,0.6564705882352941,0.3247058823529412,0.018823529411764704,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,1.5,20,0.0
543,0.4585635359116022,0.7892435401452951,-0.13061308609654942,-0.4898094232594115,-1.4395801535054944,0.47513812154696133,0.11786372007366483,0.0,0.40699815837937386,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,1.5,20,1.0
397,0.3224181360201511,0.8126931419288804,-0.10055502498205901,-0.6766779384584434,-0.8750944413767473,0.4005037783375315,0.40302267002518893,0.1964735516372796,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,2.5,10,0.0
468,0.43803418803418803,0.7918191209223204,-0.10257822714581825,-0.6627349202101015,-1.2618466331223133,0.33760683760683763,0.23076923076923078,0.10256410256410256,0.32905982905982906,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,2.5,10,1.0
390,0.3128205128205128,0.7963502230333868,-0.1266477861994233,-0.7917491734809212,-0.9742570087220642,0.5025641025641026,0.441025641025641,0.05641025641025641,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,2.5,20,0.0
467,0.4346895074946467,0.7533358894414012,-0.13142771176248613,-0.8261843325628923,-1.5491739491058791,0.40471092077087795,0.24197002141327623,0.023554603854389723,0.3297644539614561,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,2.5,20,1.0
383,0.3472584856396867,0.8277845417995311,-0.0721733967142362,-0.64855297980527,-0.7780866865422454,0.19843342036553524,0.4595300261096606,0.34203655352480417,0.0,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,3.5,10,0.0
430,0.413953488372093,0.8129371140041185,-0.07384494120950198,-0.6482365996179703,-0.9976037538484583,0.1744186046511628,0.3325581395348837,0.24883720930232558,0.2441860465116279,03:00-12:00,1,03:00-12:00,12:00,20,0,False,2.0,0.0,3.5,10,1.0
