ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,validation_n,validation_mean,validation_net,validation_pf,validation_sh,validation_dd,test_n,test_mean,test_net,test_pf,test_sh,test_dd
21,14,1,2.5,2.5,720,15,US100,574,-1.5691637630661985,-900.699999999998,0.9434794613386214,-0.20718776592523494,1894.2999999999975,212,12.943867924528337,2744.1000000000076,1.2545216762201579,0.8961633741997289,836.0999999999985,179,6.657541899441193,1191.6999999999734,1.1173071622632564,0.4099294637063872,1494.5000000000218
21,14,1,2.5,2.5,840,15,US100,595,-1.6099159663865419,-957.8999999999924,0.9410094714931463,-0.21937895562996582,1873.1999999999916,215,13.686511627907013,2942.6000000000076,1.2728039679228675,0.9586511385146786,836.0999999999985,185,6.198918918918748,1146.7999999999683,1.1104997928369738,0.3922718560170691,1512.0999999999985
21,14,1,2.5,3.0,630,15,US100,467,-2.1481798715203326,-1003.1999999999953,0.9258273445124661,-0.25286651841945745,1984.9999999999955,176,11.684659090909092,2056.5,1.2188347964884279,0.7163571781159455,873.1999999999971,132,21.247727272727154,2804.6999999999844,1.3944559301295274,1.0630596031670407,1100.6999999999935
21,14,1,2.5,3.0,660,15,US100,546,-2.5144688644688538,-1372.8999999999942,0.9128012956905589,-0.32098302504086856,2303.6999999999953,212,17.261320754716987,3659.4000000000015,1.3564929371651244,1.1906425534405258,776.1000000000004,175,12.615428571428462,2207.6999999999807,1.230629407155913,0.7642638450036704,1165.400000000027
21,14,1,2.5,3.0,720,15,US100,643,-1.2967340590979715,-833.7999999999956,0.9531085678935975,-0.17749822215113786,2163.5000000000146,235,14.794468085106386,3476.7000000000007,1.3036021481901936,1.1041440227322132,884.6000000000004,207,6.974396135265537,1443.6999999999662,1.1257534580676598,0.4732938991887225,1570.4999999999964
21,14,1,2.5,3.0,840,15,US100,705,-1.6730496453900503,-1179.4999999999854,0.9391756351878885,-0.24305698007517437,2240.4000000000087,254,15.48031496062992,3932.0,1.3243180824652134,1.1968228341930494,932.7000000000025,228,5.538596491227899,1262.799999999961,1.1039119200829417,0.4085870342934799,1903.1000000000022
21,14,1,2.5,99.0,630,15,US100,475,-2.6686315789473616,-1267.5999999999967,0.9083295968990007,-0.3177608194541106,2168.399999999997,177,11.848022598870058,2097.1000000000004,1.2231550944400107,0.7303798604272861,873.1999999999971,137,14.862043795620387,2036.099999999993,1.2542709426045247,0.742115061839341,1499.5999999999913
21,14,1,2.5,99.0,660,15,US100,564,-3.3184397163120427,-1871.5999999999922,0.8862463608681651,-0.43323715207139923,2716.599999999994,214,18.005140186915888,3853.1000000000004,1.3753628835849976,1.2582716523959745,776.1000000000004,184,6.168478260869496,1134.9999999999873,1.1048566650961251,0.3781517212367389,1552.7999999999884
21,14,1,2.5,99.0,720,15,US100,687,-2.4211062590975203,-1663.2999999999965,0.9138039146589834,-0.3451894480098919,2634.6000000000167,248,14.547580645161288,3607.7999999999993,1.3018347012022187,1.1218998750096736,884.6000000000004,218,1.1582568807338198,252.49999999997272,1.019642926601577,0.07954912975590163,1969.3999999999942
21,14,1,2.5,99.0,840,15,US100,798,-2.7706766917293075,-2210.9999999999873,0.8981321931756409,-0.4411498716088945,3060.100000000002,288,13.122569444444448,3779.300000000001,1.2724723151459225,1.0790106762059652,1134.9000000000015,251,6.152988047808647,1544.3999999999705,1.111270416507559,0.46809892439125395,1799.7999999999956
21,14,1,3.0,1.5,630,15,US100,208,7.5706730769231285,1574.7000000000107,1.2784566143834792,0.5312232781889699,885.2999999999975,78,17.3269230769231,1351.5000000000018,1.3154835547048258,0.6612523359349608,744.8999999999996,60,30.951666666666462,1857.0999999999876,1.5392276422764168,0.860596157923974,1470.8999999999978
21,14,1,3.0,1.5,660,15,US100,217,7.353917050691304,1595.800000000013,1.2770245638399473,0.5366129169802107,885.2999999999975,80,16.630000000000017,1330.4000000000015,1.308727635578865,0.6508053074099979,744.8999999999996,61,28.173770491803076,1718.5999999999876,1.4797208653175102,0.793321512408753,1470.8999999999978
21,14,1,3.0,1.5,720,15,US100,217,7.353917050691304,1595.800000000013,1.2770245638399473,0.5366129169802107,885.2999999999975,82,15.115853658536608,1239.5000000000018,1.281691741284488,0.605559190683979,744.8999999999996,62,30.12903225806434,1867.999999999989,1.5214235868806647,0.8588246569347513,1470.8999999999978
21,14,1,3.0,1.5,840,15,US100,217,7.353917050691304,1595.800000000013,1.2770245638399473,0.5366129169802107,885.2999999999975,82,15.115853658536608,1239.5000000000018,1.281691741284488,0.605559190683979,744.8999999999996,62,30.12903225806434,1867.999999999989,1.5214235868806647,0.8588246569347513,1470.8999999999978
21,14,1,3.0,2.0,630,15,US100,275,6.232363636363671,1713.9000000000096,1.242007907370801,0.535381435635794,1021.5999999999985,110,12.120909090909134,1333.3000000000047,1.2249801731265724,0.5822611654286202,1302.5,84,15.13928571428544,1271.699999999977,1.2687674359624588,0.5581954126628762,1614.800000000003
21,14,1,3.0,2.0,660,15,US100,300,5.559666666666711,1667.9000000000133,1.2180289938430588,0.5065108122726223,1046.199999999999,124,9.450000000000053,1171.8000000000065,1.1760887205842587,0.49556505841127135,1302.5,90,15.243333333333087,1371.8999999999778,1.275969584808491,0.5959051874952247,1731.0
21,14,1,3.0,2.0,720,15,US100,305,5.97770491803284,1823.2000000000162,1.237696048394459,0.5524298645425244,1046.199999999999,130,8.377692307692367,1089.1000000000076,1.1604590859533854,0.45995856592212603,1319.0,93,17.859139784946038,1660.8999999999814,1.3341044415835157,0.7175923328833835,1483.2999999999993
21,14,1,3.0,2.0,840,15,US100,306,5.966339869281098,1825.7000000000162,1.238021980887321,0.5531874585408271,1046.199999999999,130,8.377692307692367,1089.1000000000076,1.1604590859533854,0.45995856592212603,1319.0,93,17.859139784946038,1660.8999999999814,1.3341044415835157,0.7175923328833835,1483.2999999999993
21,14,1,3.0,2.5,630,15,US100,318,4.934276729559784,1569.1000000000113,1.1897638080955908,0.4570244173833885,945.5999999999985,119,9.864705882352968,1173.9000000000033,1.1819830713422015,0.49177410117660414,1171.5,92,17.469565217391015,1607.1999999999734,1.3209265175718778,0.6822662673771255,1470.8999999999978
21,14,1,3.0,2.5,660,15,US100,352,4.946022727272779,1741.0000000000182,1.1942083305445887,0.49010778404935207,970.1999999999989,145,5.63172413793105,816.6000000000022,1.1018788831499366,0.31649511273574105,1171.5,105,15.938095238095013,1673.4999999999764,1.2985940120615154,0.6935205795284679,1470.8999999999978
21,14,1,3.0,2.5,720,15,US100,376,5.200265957446869,1955.300000000023,1.2087122667691417,0.5420912966647703,964.8999999999996,152,5.0868421052631865,773.2000000000044,1.0948921234137607,0.29926847051975985,1148.699999999999,111,18.514414414414254,2055.099999999982,1.3662039594433208,0.846632549173413,1470.8999999999978
21,14,1,3.0,2.5,840,15,US100,380,5.015000000000066,1905.7000000000253,1.2017083342153758,0.5276189643409394,964.8999999999996,152,5.0868421052631865,773.2000000000044,1.0948921234137607,0.29926847051975985,1148.699999999999,111,18.514414414414254,2055.099999999982,1.3662039594433208,0.846632549173413,1470.8999999999978
21,14,1,3.0,3.0,630,15,US100,335,3.9537313432836227,1324.5000000000136,1.1507872357381137,0.3797056072543201,1024.2000000000007,124,13.486290322580654,1672.300000000001,1.2589822213962711,0.6924478600811169,1094.4000000000015,102,22.206862745097865,2265.099999999982,1.4084794056120562,0.9049611085483705,1470.8999999999978
21,14,1,3.0,3.0,660,15,US100,386,3.1295336787565238,1208.0000000000182,1.1177709316382658,0.3234034304702373,1108.6000000000004,158,10.89810126582277,1721.8999999999978,1.2129404053769954,0.6513845386397664,989.0000000000036,121,13.285123966942013,1607.4999999999836,1.230040498576107,0.6010286053519205,1470.8999999999978
21,14,1,3.0,3.0,720,15,US100,431,3.351740139211186,1444.6000000000213,1.1263049294420082,0.3686657453717488,1282.8999999999996,174,10.60114942528738,1844.600000000004,1.2144036078759566,0.6811119936780264,1062.5000000000018,135,13.604444444444393,1836.599999999993,1.2433356298690958,0.6646910902970893,1470.8999999999978
21,14,1,3.0,3.0,840,15,US100,449,4.238307349665977,1903.0000000000236,1.1640375829669878,0.4789701858408454,1282.8999999999996,176,6.126136363636388,1078.2000000000044,1.115071826506436,0.3714719675308655,1140.199999999999,145,12.616551724137903,1829.399999999996,1.2301971788451123,0.6534386210424701,1752.4999999999964
21,14,1,3.0,99.0,630,15,US100,344,2.813372093023296,967.8000000000138,1.1054386194273778,0.27436517024192514,1141.4000000000015,125,13.703200000000011,1712.9000000000015,1.265269776373661,0.7090871345208791,1094.4000000000015,107,13.98598130841113,1496.499999999991,1.2322856034148215,0.5726859194366999,1869.7999999999956
21,14,1,3.0,99.0,660,15,US100,410,1.00585365853664,412.4000000000224,1.0367807070743127,0.10808032836457705,1250.300000000001,160,11.972499999999979,1915.5999999999967,1.2368945005750465,0.7281090174791262,968.8000000000011,133,3.0157894736841584,401.0999999999931,1.0476682829435244,0.14314778136807843,1869.7999999999956
21,14,1,3.0,99.0,720,15,US100,487,0.04948665297746577,24.10000000002583,1.0018095538436145,0.005919170559916298,1412.3999999999996,185,10.334594594594622,1911.900000000005,1.2115097407985138,0.6969216092350561,1062.5000000000018,150,5.213333333333345,782.0000000000018,1.0871396574586867,0.27054208679115577,1869.7999999999956
21,14,1,3.0,99.0,840,15,US100,565,0.3584070796460821,202.50000000003638,1.0137492276668434,0.048319639644757516,1783.1000000000022,212,2.251415094339671,477.3000000000102,1.0412343524573886,0.15203023737471366,1139.4000000000015,174,10.385632183908111,1807.1000000000113,1.1858143193526174,0.5726976302859866,1946.7999999999956
21,14,1,3.5,1.5,630,15,US100,113,22.89115044247798,2586.7000000000116,2.117702977142125,1.1207732686723633,375.7999999999993,47,36.95531914893616,1736.8999999999996,1.7193621867881552,0.9815395406559861,1063.199999999999,35,32.04000000000004,1121.4000000000015,1.6767243980447755,0.9097195703422659,593.9000000000015
21,14,1,3.5,1.5,660,15,US100,113,22.89115044247798,2586.7000000000116,2.117702977142125,1.1207732686723633,375.7999999999993,47,36.95531914893616,1736.8999999999996,1.7193621867881552,0.9815395406559861,1063.199999999999,35,32.04000000000004,1121.4000000000015,1.6767243980447755,0.9097195703422659,593.9000000000015
21,14,1,3.5,1.5,720,15,US100,114,22.945614035087825,2615.800000000012,2.130276973598937,1.1329769457912777,375.7999999999993,47,36.95531914893616,1736.8999999999996,1.7193621867881552,0.9815395406559861,1063.199999999999,37,25.894594594594555,958.0999999999985,1.5263128982641145,0.7696300409079245,593.9000000000015
21,14,1,3.5,1.5,840,15,US100,114,22.945614035087825,2615.800000000012,2.130276973598937,1.1329769457912777,375.7999999999993,48,39.59999999999999,1900.7999999999993,1.7872437357630981,1.065245500919454,1063.199999999999,37,25.894594594594555,958.0999999999985,1.5263128982641145,0.7696300409079245,593.9000000000015
21,14,1,3.5,2.0,630,15,US100,165,13.096969696969774,2161.0000000000127,1.6057293418544731,0.8483719024538376,537.5999999999985,66,29.287878787878814,1933.0000000000018,1.6025561097256864,1.0165361057655642,1484.6000000000004,56,27.735714285714135,1553.1999999999916,1.660289929005646,1.0834323531918273,633.7000000000044
21,14,1,3.5,2.0,660,15,US100,174,11.658045977011588,2028.5000000000164,1.5181221424740166,0.7811298282863669,537.5999999999985,68,29.114705882352958,1979.800000000001,1.6171446384039905,1.0407787834184907,1477.2000000000007,63,25.639682539682443,1615.2999999999938,1.649236334405138,1.1162401309231476,769.4000000000051
21,14,1,3.5,2.0,720,15,US100,176,11.385795454545546,2003.900000000016,1.504913323926633,0.77052567700699,537.5999999999985,68,29.114705882352958,1979.800000000001,1.6171446384039905,1.0407787834184907,1477.2000000000007,67,23.774626865671472,1592.8999999999887,1.6007996077395907,1.087916245539761,671.1000000000058
21,14,1,3.5,2.0,840,15,US100,177,11.552542372881444,2044.8000000000156,1.5152187059060724,0.7857846865272966,537.5999999999985,69,31.068115942028996,2143.7000000000007,1.6682356608478806,1.1188810523108967,1477.2000000000007,67,23.774626865671472,1592.8999999999887,1.6007996077395907,1.087916245539761,671.1000000000058
21,14,1,3.5,2.5,630,15,US100,200,11.695000000000068,2339.0000000000136,1.5875998593176954,0.9009484156812108,537.5999999999985,75,22.509333333333366,1688.2000000000025,1.4384707287933103,0.8278712482323549,1266.2000000000007,62,28.988709677419255,1797.2999999999938,1.7564075586044297,1.2391518622216242,646.1000000000022
21,14,1,3.5,2.5,660,15,US100,223,11.193273542600965,2496.100000000015,1.563911982649562,0.9352112656891322,487.2999999999993,87,20.890804597701127,1817.4999999999982,1.420688378121889,0.8483509957229167,1050.800000000001,76,35.176315789473634,2673.399999999996,2.0643363325105435,1.7255218920548885,464.99999999999636
21,14,1,3.5,2.5,720,15,US100,229,10.655458515283907,2440.100000000015,1.5368638753822843,0.9115186944941889,487.2999999999993,88,20.22159090909089,1779.4999999999982,1.4083014019227675,0.8302972746499547,1088.800000000001,80,33.13749999999989,2650.999999999991,1.990990990990982,1.6935420922572342,452.59999999999854
21,14,1,3.5,2.5,840,15,US100,230,10.786956521739194,2481.0000000000146,1.5458625772810324,0.9262861397465216,487.2999999999993,89,21.83595505617975,1943.3999999999978,1.4459078080903098,0.9016256615233265,1088.800000000001,80,33.13749999999989,2650.999999999991,1.990990990990982,1.6935420922572342,452.59999999999854
21,14,1,3.5,3.0,630,15,US100,215,10.055348837209372,2161.900000000015,1.4955985511897711,0.8180314245221416,595.6999999999989,80,27.332500000000003,2186.6000000000004,1.5669466915577683,1.0556137199350148,1189.1000000000022,69,34.21884057971015,2361.1000000000004,1.8797272625656671,1.468678557518834,452.59999999999854
21,14,1,3.5,3.0,660,15,US100,255,9.770588235294179,2491.5000000000155,1.460195788695977,0.8641950364548975,569.6999999999989,96,23.819791666666656,2286.699999999999,1.5037116990109478,1.0423603107475556,1007.3000000000011,85,30.177647058823535,2565.1000000000004,1.7346278317152084,1.3717436101446305,623.9000000000015
21,14,1,3.5,3.0,720,15,US100,274,9.122992700729986,2499.700000000016,1.4312429914603675,0.8520027453437868,591.9999999999982,104,22.114423076923057,2299.899999999998,1.484750764042575,1.036168379422666,1048.5,93,26.52043010752684,2466.399999999996,1.6214003174523164,1.270736594092905,623.9000000000015
21,14,1,3.5,3.0,840,15,US100,278,8.579496402877762,2385.1000000000176,1.3998290111142813,0.8084114849920092,591.9999999999982,105,23.46476190476188,2463.7999999999975,1.519296026978606,1.1042088260723266,1048.5,97,25.504123711340164,2473.899999999996,1.6139776139776112,1.2727871044082166,623.9000000000015
21,14,1,3.5,99.0,630,15,US100,223,8.140807174887964,1815.400000000016,1.383036185251613,0.6738428957717565,672.6000000000004,81,27.496296296296304,2227.2000000000007,1.5774735532047297,1.0748805011423224,1148.5000000000018,72,25.87083333333342,1862.7000000000062,1.5853313641077225,1.1073073121925756,452.59999999999854
21,14,1,3.5,99.0,660,15,US100,278,6.219784172661944,1729.1000000000204,1.2730344707795835,0.5785855692772739,949.0000000000018,97,23.99278350515463,2327.2999999999993,1.5126550212569112,1.0605774573152826,966.7000000000007,97,17.772164948453717,1723.9000000000106,1.3681344494746757,0.8539074695128651,610.9000000000015
21,14,1,3.5,99.0,720,15,US100,327,3.817431192660615,1248.300000000021,1.1626131700644855,0.3963978221368113,1344.5999999999913,108,23.35092592592592,2521.8999999999996,1.528899794471708,1.1279971343906587,1007.8999999999996,113,13.953097345132798,1576.7000000000062,1.2811719808830884,0.7363342910681556,739.9000000000015
21,14,1,3.5,99.0,840,15,US100,371,3.02533692722378,1122.4000000000224,1.126187504918662,0.34031822585458577,1680.7999999999947,120,21.166666666666668,2540.0,1.4845571262328545,1.1173867225820318,1073.2000000000007,131,14.767175572519154,1934.500000000009,1.3000248146654687,0.768508227513105,752.2000000000007
21,14,1,4.0,1.5,630,15,US100,60,18.6466666666667,1118.800000000002,1.6631890930646136,0.5435935152972123,459.8000000000002,29,15.244827586206972,442.1000000000022,1.2320369495617502,0.296955699153566,1371.9999999999982,27,18.996296296296755,512.9000000000124,1.3144889324912712,0.42695456812894417,597.7999999999993
21,14,1,4.0,1.5,660,15,US100,60,18.6466666666667,1118.800000000002,1.6631890930646136,0.5435935152972123,459.8000000000002,29,15.244827586206972,442.1000000000022,1.2320369495617502,0.296955699153566,1371.9999999999982,27,18.996296296296755,512.9000000000124,1.3144889324912712,0.42695456812894417,597.7999999999993
21,14,1,4.0,1.5,720,15,US100,60,18.6466666666667,1118.800000000002,1.6631890930646136,0.5435935152972123,459.8000000000002,30,14.346666666666716,430.40000000000146,1.2245174752217016,0.28907596033571525,1371.9999999999982,27,18.996296296296755,512.9000000000124,1.3144889324912712,0.42695456812894417,597.7999999999993
21,14,1,4.0,1.5,840,15,US100,60,18.6466666666667,1118.800000000002,1.6631890930646136,0.5435935152972123,459.8000000000002,31,18.161290322580705,563.0000000000018,1.2936880542514357,0.3751459016233472,1371.9999999999982,27,18.996296296296755,512.9000000000124,1.3144889324912712,0.42695456812894417,597.7999999999993
21,14,1,4.0,2.0,630,15,US100,91,15.67692307692314,1426.6000000000058,1.6100491768227538,0.6187835676747828,662.3999999999978,41,12.107317073170723,496.39999999999964,1.1949036083081392,0.3057935441873054,1602.3999999999996,41,24.307317073170964,996.6000000000095,1.518333593384309,0.7661081949902988,541.1999999999971
21,14,1,4.0,2.0,660,15,US100,94,14.109574468085166,1326.3000000000056,1.5438330326390064,0.5741197985898957,687.7999999999975,42,13.70238095238091,575.4999999999982,1.225960972162236,0.35368475977047403,1523.300000000001,41,24.307317073170964,996.6000000000095,1.518333593384309,0.7661081949902988,541.1999999999971
21,14,1,4.0,2.0,720,15,US100,94,14.109574468085166,1326.3000000000056,1.5438330326390064,0.5741197985898957,687.7999999999975,43,13.111627906976684,563.7999999999975,1.220354881575861,0.3464724891294418,1523.300000000001,42,24.852380952381107,1043.8000000000065,1.5428824049513747,0.8015366730547497,541.1999999999971
21,14,1,4.0,2.0,840,15,US100,94,14.109574468085166,1326.3000000000056,1.5438330326390064,0.5741197985898957,687.7999999999975,44,15.827272727272678,696.3999999999978,1.2721800984913618,0.4251318752846842,1523.300000000001,42,24.852380952381107,1043.8000000000065,1.5428824049513747,0.8015366730547497,541.1999999999971
21,14,1,4.0,2.5,630,15,US100,119,14.886554621848786,1771.5000000000055,1.6727811325054156,0.7498932994017091,601.5,49,9.318367346938784,456.60000000000036,1.1561986863711005,0.27268965009261403,1568.7999999999993,46,25.791304347826355,1186.4000000000124,1.609504238376582,0.9001557337040791,552.5999999999949
21,14,1,4.0,2.5,660,15,US100,137,14.864963503649655,2036.5000000000027,1.714085346611034,0.8479648638258193,561.2000000000007,51,12.0549019607843,614.7999999999993,1.2103174603174602,0.3655466733730216,1410.6000000000004,51,35.6901960784316,1820.2000000000116,1.914443607133895,1.279841690381555,552.5999999999949
21,14,1,4.0,2.5,720,15,US100,138,14.239855072463778,1965.1000000000013,1.6722197516505335,0.8162790116036611,561.2000000000007,52,11.598076923076896,603.0999999999985,1.2054925210398988,0.3585687525357594,1410.6000000000004,53,35.343396226415244,1873.200000000008,1.9410700828937528,1.3160417961500483,552.5999999999949
21,14,1,4.0,2.5,840,15,US100,138,14.239855072463778,1965.1000000000013,1.6722197516505335,0.8162790116036611,561.2000000000007,53,13.881132075471678,735.6999999999989,1.2506729360455209,0.4347016767634606,1410.6000000000004,53,35.343396226415244,1873.200000000008,1.9410700828937528,1.3160417961500483,552.5999999999949
21,14,1,4.0,3.0,630,15,US100,127,14.324409448818946,1819.2000000000062,1.6597997968954052,0.7650686262615477,609.1000000000004,54,7.214814814814788,389.59999999999854,1.111467154955367,0.2049439935829749,1491.7000000000007,51,31.405882352941475,1601.7000000000153,1.733177698434506,1.0978616450783796,635.2999999999956
21,14,1,4.0,3.0,660,15,US100,154,12.86818181818184,1981.7000000000035,1.5953196347031986,0.796962179297614,593.0999999999949,61,4.875409836065568,297.39999999999964,1.0770326624705364,0.15352660322663303,1399.1000000000004,58,39.53275862068987,2292.9000000000124,2.028852194202648,1.4757546342100873,635.2999999999956
21,14,1,4.0,3.0,720,15,US100,164,12.070731707317092,1979.600000000003,1.5738802725032632,0.7928331024522371,568.8000000000011,64,4.582812499999989,293.2999999999993,1.0754566503730383,0.15137506059575706,1399.1000000000004,61,39.56065573770505,2413.200000000008,2.082832271381144,1.5499977825229967,635.2999999999956
21,14,1,4.0,3.0,840,15,US100,164,12.070731707317092,1979.600000000003,1.5738802725032632,0.7928331024522371,568.8000000000011,65,6.552307692307687,425.89999999999964,1.1095703627476203,0.21877570583671974,1399.1000000000004,61,39.56065573770505,2413.200000000008,2.082832271381144,1.5499977825229967,635.2999999999956
21,14,1,4.0,99.0,630,15,US100,134,11.004477611940356,1474.6000000000076,1.4714797288655876,0.6058249287360375,660.7999999999938,55,7.821818181818162,430.1999999999989,1.1230830853742273,0.22619962550047656,1451.1000000000004,54,20.43148148148187,1103.300000000021,1.4112187849422388,0.716560862395858,635.2999999999956
21,14,1,4.0,99.0,660,15,US100,177,3.9322033898305393,696.0000000000055,1.1466096518020783,0.24679762352662107,1575.9999999999936,63,5.123809523809512,322.7999999999993,1.0832838824531075,0.166554834583554,1373.7000000000007,68,27.100000000000257,1842.8000000000175,1.5911715642243127,1.0768677442063523,635.2999999999956
21,14,1,4.0,99.0,720,15,US100,206,2.6378640776699407,543.4000000000078,1.1020546144311325,0.18918254357858316,1634.8999999999905,71,6.870422535211231,487.79999999999745,1.119552963090044,0.24656082740339128,1373.7000000000007,81,20.690123456790275,1675.9000000000124,1.44401759220009,0.9422131888610769,726.4999999999964
21,14,1,4.0,99.0,840,15,US100,228,2.9741228070175776,678.1000000000076,1.1194300609390977,0.23103018706729755,1652.7999999999902,76,7.623684210526287,579.3999999999978,1.1354877934711434,0.28746428028898363,1345.7000000000007,91,12.468131868132051,1134.6000000000167,1.2551325582964228,0.5980238323685916,963.7999999999884
21,14,2,1.5,1.5,630,15,US100,416,2.7024038461538806,1124.2000000000144,1.102365646227533,0.30999963525848206,1217.2000000000062,161,28.334161490683293,4561.80000000001,1.655610008479328,1.7574314864006877,735.1999999999953,131,-3.587786259541929,-469.9999999999927,0.9421125234013211,-0.197132149314348,2047.3999999999978
21,14,2,1.5,1.5,660,15,US100,464,1.548275862068994,718.4000000000133,1.0570593468039151,0.1833257076587744,1851.6000000000076,172,23.411627906976815,4026.800000000012,1.496626913163057,1.4710959948914488,799.4999999999945,148,3.149324324324364,466.1000000000058,1.0535734810694015,0.18334250957465115,1746.7999999999956
21,14,2,1.5,1.5,720,15,US100,498,2.5690763052209085,1279.4000000000124,1.0959674757718514,0.2983128834875877,1698.6000000000076,185,18.049729729729822,3339.200000000017,1.3663854112948377,1.1873614636608243,1081.8999999999942,161,4.022360248447241,647.6000000000058,1.071128879906861,0.2505665798924419,1784.2999999999956
21,14,2,1.5,1.5,840,15,US100,525,2.6059047619047884,1368.100000000014,1.0994208143481081,0.31545963789708664,1335.5000000000073,195,16.34256410256422,3186.800000000023,1.338258395958055,1.1236831528047357,1314.599999999993,164,3.5067073170732064,575.1000000000058,1.0622301574419744,0.2218486066735337,1784.2999999999956
21,14,2,1.5,2.0,630,15,US100,502,1.6153386454183514,810.9000000000124,1.062441285632884,0.21096724030328026,1874.9000000000087,191,23.610994764397947,4509.700000000008,1.5403103097106585,1.6424993308909588,616.9999999999945,148,-7.456081081081032,-1103.4999999999927,0.882744843854598,-0.436213564786231,2263.400000000005
21,14,2,1.5,2.0,660,15,US100,601,0.23361064891850192,140.40000000001965,1.0087427066273962,0.032756591473711634,2527.8000000000047,222,22.656306306306334,5029.700000000006,1.5125547742790186,1.702267716476852,1002.6999999999916,184,2.862500000000004,526.7000000000007,1.0490003628278244,0.18771667692742858,1848.6999999999898
21,14,2,1.5,2.0,720,15,US100,686,0.466472303207017,320.00000000001364,1.0174871988239866,0.06645219643161826,2709.4000000000033,255,16.437647058823565,4191.6000000000095,1.3530868565363534,1.346549162017848,1030.1999999999916,216,0.22592592592597308,48.800000000010186,1.003978185197565,0.01670479896110216,2470.0
21,14,2,1.5,2.0,840,15,US100,748,-0.5877005347593406,-439.5999999999867,0.9779551882534658,-0.08845556014966247,2730.5000000000055,278,16.28093525179861,4526.100000000013,1.3587245981675822,1.413312151750364,1058.799999999992,235,0.22723404255319768,53.400000000001455,1.004157939406209,0.01780599402804024,2463.300000000003
21,14,2,1.5,2.5,630,15,US100,543,1.1793738489871315,640.4000000000124,1.0452314190262963,0.1594623482854786,1555.2000000000098,201,22.626368159204013,4547.900000000007,1.5143694085978952,1.6253980162837744,603.6999999999953,158,-6.630379746835411,-1047.599999999995,0.8937633100091273,-0.4026790844095854,2339.3000000000065
21,14,2,1.5,2.5,660,15,US100,668,-0.29371257485026375,-196.19999999997617,0.9889329490137252,-0.04389228353355057,2431.900000000005,242,21.00454545454547,5083.100000000004,1.4749761722327093,1.6671724551998472,925.799999999992,210,2.5866666666666527,543.1999999999971,1.0456647107285166,0.18319238400133903,2101.0999999999913
21,14,2,1.5,2.5,720,15,US100,804,0.15534825870648644,124.9000000000151,1.0059323643963147,0.02467012403786018,2308.3000000000047,293,15.27030716723553,4474.20000000001,1.336892355882177,1.3847719113528987,1145.8999999999942,257,-4.625680933852123,-1188.7999999999956,0.9196224527051698,-0.3741226341408121,2998.0000000000036
21,14,2,1.5,2.5,840,15,US100,926,-0.07840172786175967,-72.59999999998945,0.996919499652065,-0.013696581867290256,2206.5000000000127,345,13.273333333333383,4579.3000000000175,1.2964658202935344,1.325763537918524,1109.9999999999945,302,-6.403311258278156,-1933.800000000003,0.8873877546266639,-0.5597723918161455,3943.0000000000073
21,14,2,1.5,3.0,630,15,US100,561,0.6395721925133936,358.8000000000138,1.024353822762816,0.0883271765766477,1676.4000000000087,203,22.075862068965552,4481.400000000007,1.5030645921735042,1.6006273389387626,603.6999999999953,166,-5.5572289156626065,-922.4999999999927,0.9114700293660396,-0.3427838931665068,2395.7000000000044
21,14,2,1.5,3.0,660,15,US100,696,-0.6426724137930658,-447.2999999999738,0.9757798582420513,-0.09888130820296588,2591.300000000003,253,22.000790513834,5566.200000000003,1.5042487271936662,1.7821918944112818,1067.3999999999924,222,4.077477477477481,905.2000000000007,1.0722968547833172,0.29782740962983606,2183.799999999992
21,14,2,1.5,3.0,720,15,US100,863,-0.06384704519117496,-55.09999999998399,0.9975199953190481,-0.010732848034844795,2464.100000000004,316,16.97563291139243,5364.300000000008,1.3824240220715625,1.6204413034298368,1160.2999999999993,281,-2.891814946619199,-812.5999999999949,0.9489954117211384,-0.24512847083165992,3150.699999999997
21,14,2,1.5,3.0,840,15,US100,1028,-0.35330739299610436,-363.19999999999527,0.9857830108545461,-0.06747718058001693,2336.6000000000167,392,12.970408163265347,5084.400000000016,1.2884013250442448,1.3845187309830738,1772.5999999999967,341,-4.765689149560102,-1625.099999999995,0.9142549610345758,-0.44770537045783937,3955.7000000000007
21,14,2,1.5,99.0,630,15,US100,568,0.2802816901408672,159.20000000001255,1.0106341763189193,0.03900832176659242,1869.000000000009,203,22.075862068965552,4481.400000000007,1.5030645921735042,1.6006273389387626,603.6999999999953,170,-9.312941176470527,-1583.1999999999898,0.8587639166428783,-0.5743970153903957,2807.7999999999993
21,14,2,1.5,99.0,660,15,US100,708,-0.7964689265536345,-563.8999999999733,0.9699570586793692,-0.12389418933361059,2720.3000000000047,254,22.516929133858273,5719.300000000001,1.5181182396318376,1.838148605484186,1067.3999999999924,228,0.13245614035089634,30.200000000004366,1.0022330176053478,0.009716602485914114,2582.69999999999
21,14,2,1.5,99.0,720,15,US100,890,-0.5198876404494237,-462.6999999999871,0.9799626708932574,-0.08885625415883298,2540.3000000000084,320,16.98187500000002,5434.200000000006,1.3808289066113508,1.6362951337722165,1160.2999999999993,288,-6.284374999999967,-1809.8999999999905,0.893896669578319,-0.5334621203733568,3685.0999999999913
