ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,validation_n,validation_mean,validation_net,validation_pf,validation_sh,validation_dd,test_n,test_mean,test_net,test_pf,test_sh,test_dd
21,10,3,2.5,1.5,660,15,US30,139,1.223021582733813,170.0,1.0208973570989552,0.033673037504445585,1685.0,47,-19.382978723404257,-911.0,0.8414273281114012,-0.3100675375126052,2020.0,40,-21.270000000000074,-850.8000000000029,0.8072059823249497,-0.42584618519564127,1783.5000000000146
21,10,3,2.5,1.5,720,15,US30,144,4.125,594.0,1.0722539837002798,0.11651084125696799,1650.0,47,-19.382978723404257,-911.0,0.8414273281114012,-0.3100675375126052,2020.0,41,-22.81219512195129,-935.3000000000029,0.7920400222345755,-0.46751732150487463,1868.0000000000146
21,10,3,2.5,1.5,840,15,US30,144,4.125,594.0,1.0722539837002798,0.11651084125696799,1650.0,47,-19.382978723404257,-911.0,0.8414273281114012,-0.3100675375126052,2020.0,42,-25.549999999999965,-1073.0999999999985,0.7684939486117419,-0.5344772545360877,1868.0000000000146
21,10,3,2.5,2.0,630,15,US30,140,-19.9,-2786.0,0.7192098367264664,-0.5433867037424238,3325.0,59,-9.033898305084746,-533.0,0.9215484250809538,-0.16439266966091207,1895.0,43,-23.600000000000406,-1014.8000000000175,0.7875387320994869,-0.48847043297163156,2262.80000000001
21,10,3,2.5,2.0,660,15,US30,179,-11.849162011173185,-2121.0,0.8298299101412067,-0.3403017186479778,2502.0,75,3.7733333333333334,283.0,1.0392238392238393,0.08494721682201066,1800.0,54,1.9148148148144375,103.39999999997963,1.020638722554886,0.04712510698739206,1517.3000000000102
21,10,3,2.5,2.0,720,15,US30,197,-8.583756345177665,-1691.0,0.8715240844856404,-0.2664257639579609,2531.0,78,-7.461538461538462,-582.0,0.927970297029703,-0.16867842541919706,1957.0,57,0.08947368421024549,5.099999999983993,1.000996366193878,0.0023213712957798885,1625.9000000000087
21,10,3,2.5,2.0,840,15,US30,202,-9.331683168316832,-1885.0,0.8589494163424124,-0.29674033902696806,2531.0,79,-4.455696202531645,-352.0,0.9564356435643564,-0.10155398141446291,1957.0,60,2.393333333333188,143.59999999999127,1.0273190776957595,0.06451683325457616,1378.8000000000102
21,10,3,2.5,2.5,630,15,US30,150,-16.866666666666667,-2530.0,0.7514490617938894,-0.4889487646214983,2993.0,65,-0.4307692307692308,-28.0,0.995890813031993,-0.008574407693082594,1744.0,50,-21.66600000000035,-1083.3000000000175,0.791058306170075,-0.5111681796805642,1923.0000000000146
21,10,3,2.5,2.5,660,15,US30,207,-13.004830917874395,-2692.0,0.8117745769822402,-0.41448818187819086,3138.0,88,13.704545454545455,1206.0,1.1570721542068247,0.3491898791796774,1502.0,65,2.844615384615183,184.8999999999869,1.0322355689604048,0.0801241036930973,1215.3000000000102
21,10,3,2.5,2.5,720,15,US30,248,-8.951612903225806,-2220.0,0.866930408199964,-0.31680112402110777,2909.0,100,6.28,628.0,1.0671442317972843,0.16522015122921024,1955.0,77,-0.12597402597417717,-9.700000000011642,0.9984676387418822,-0.004138639822345134,1304.1000000000058
21,10,3,2.5,2.5,840,15,US30,264,-6.598484848484849,-1742.0,0.8976016929226428,-0.24509390232246492,2626.0,104,-0.47115384615384615,-49.0,0.9952911781664424,-0.01193064409081188,3002.0,82,-5.584146341463432,-457.90000000000146,0.9350919967113657,-0.1855857625149656,1681.4000000000087
21,10,3,2.5,3.0,630,15,US30,152,-16.80921052631579,-2555.0,0.7496815910649555,-0.49374616537656113,3021.0,65,-0.4307692307692308,-28.0,0.995890813031993,-0.008574407693082594,1744.0,50,-21.66600000000035,-1083.3000000000175,0.791058306170075,-0.5111681796805642,1923.0000000000146
21,10,3,2.5,3.0,660,15,US30,216,-14.37037037037037,-3104.0,0.7904260347039362,-0.475786615614319,3565.0,92,10.706521739130435,985.0,1.1237748177934155,0.2841725315491465,1630.0,67,4.256716417910296,285.1999999999898,1.0495698270617864,0.12333106330915455,1141.400000000016
21,10,3,2.5,3.0,720,15,US30,280,-13.017857142857142,-3645.0,0.8086212328047884,-0.49709936279483946,4752.0,107,5.644859813084112,604.0,1.0627011315270425,0.1582035218120228,1821.0,85,-3.3317647058824043,-283.20000000000437,0.9586726206111543,-0.11893374213839053,1371.300000000003
21,10,3,2.5,3.0,840,15,US30,315,-7.761904761904762,-2445.0,0.8836323830374566,-0.3039667553645184,3761.0,122,-1.9918032786885247,-243.0,0.9783673106026886,-0.05849784737992068,2868.0,101,-2.8445544554455013,-287.29999999999563,0.9661789115566182,-0.10002733916592749,1565.0999999999913
21,10,3,2.5,99.0,630,15,US30,153,-16.718954248366014,-2558.0,0.7494613124387856,-0.49432602831240097,3024.0,65,-0.4307692307692308,-28.0,0.995890813031993,-0.008574407693082594,1744.0,50,-21.66600000000035,-1083.3000000000175,0.791058306170075,-0.5111681796805642,1923.0000000000146
21,10,3,2.5,99.0,660,15,US30,218,-15.477064220183486,-3374.0,0.7762747828393343,-0.5149330079824056,3835.0,92,10.706521739130435,985.0,1.1237748177934155,0.2841725315491465,1630.0,69,3.5144927536230828,242.49999999999272,1.0399439960467785,0.10224326957589021,1141.400000000016
21,10,3,2.5,99.0,720,15,US30,288,-13.097222222222221,-3772.0,0.8076099153320412,-0.5098928070157132,4745.0,112,4.517857142857143,506.0,1.049016758694178,0.12923226159749396,1821.0,88,-3.7693181818182313,-331.70000000000437,0.9537758329965574,-0.13601089817815823,1377.1000000000058
21,10,3,2.5,99.0,840,15,US30,354,-3.494350282485876,-1237.0,0.9442139442590421,-0.14938997913306237,3139.0,151,-14.152317880794701,-2137.0,0.853770357191734,-0.46200473247741725,3077.0,118,-5.188983050847359,-612.2999999999884,0.9367648121946951,-0.20358570660857003,1739.699999999997
21,10,3,3.0,1.5,630,15,US30,46,51.15217391304348,2353.0,3.1847725162488394,0.9675027094870448,386.0,25,69.6,1740.0,2.0915934755332497,0.8536585593995738,398.0,14,-50.028571428570494,-700.3999999999869,0.6056306306306348,-0.538522696046579,1072.2999999999884
21,10,3,3.0,1.5,660,15,US30,52,43.82692307692308,2279.0,2.8232,0.928955722841733,386.0,29,63.41379310344828,1839.0,2.0060175054704596,0.8758144596652188,521.0,19,-14.705263157894047,-279.3999999999869,0.8528001685896479,-0.20198567696977748,1093.399999999987
21,10,3,3.0,1.5,720,15,US30,53,43.471698113207545,2304.0,2.8432,0.9389231710298532,386.0,29,63.41379310344828,1839.0,2.0060175054704596,0.8758144596652188,521.0,19,-14.705263157894047,-279.3999999999869,0.8528001685896479,-0.20198567696977748,1093.399999999987
21,10,3,3.0,1.5,840,15,US30,53,43.471698113207545,2304.0,2.8432,0.9389231710298532,386.0,29,63.41379310344828,1839.0,2.0060175054704596,0.8758144596652188,521.0,19,-14.705263157894047,-279.3999999999869,0.8528001685896479,-0.20198567696977748,1093.399999999987
21,10,3,3.0,2.0,630,15,US30,57,28.68421052631579,1635.0,1.7555452865064696,0.579859559838117,752.0,37,38.24324324324324,1415.0,1.4659203161014158,0.5851459003423807,1069.0,19,-43.9157894736839,-834.3999999999942,0.6346920012258669,-0.5839307459483559,1136.599999999984
21,10,3,3.0,2.0,660,15,US30,81,9.530864197530864,772.0,1.172398392139348,0.20553414646239493,1338.0,44,39.02272727272727,1717.0,1.5142258161126085,0.6902967943301751,1118.0,25,-13.27999999999971,-331.9999999999927,0.8620231069736538,-0.2201203014409086,1093.399999999987
21,10,3,3.0,2.0,720,15,US30,92,14.33695652173913,1319.0,1.2831079630822064,0.3390129695596557,1409.0,45,39.62222222222222,1783.0,1.5339922132374963,0.7163681430673667,1118.0,26,-17.388461538461204,-452.09999999999127,0.8210426315164496,-0.2982865058213175,1093.399999999987
21,10,3,3.0,2.0,840,15,US30,93,14.494623655913978,1348.0,1.2893324747799957,0.3464191289633338,1409.0,45,39.62222222222222,1783.0,1.5339922132374963,0.7163681430673667,1118.0,26,-17.388461538461204,-452.09999999999127,0.8210426315164496,-0.2982865058213175,1093.399999999987
21,10,3,3.0,2.5,630,15,US30,61,29.16393442622951,1779.0,1.811217510259918,0.6274106682455597,752.0,42,42.357142857142854,1779.0,1.5700096123037488,0.7267756209625148,1069.0,24,-51.66250000000006,-1239.9000000000015,0.6112678705793815,-0.6953369005537513,1735.4999999999927
21,10,3,3.0,2.5,660,15,US30,100,4.2,420.0,1.0728660652324775,0.10293580332457128,1353.0,52,40.21153846153846,2091.0,1.5913461538461537,0.8276328543349958,1069.0,35,-0.03142857142832197,-1.0999999999912689,0.9996738421395982,-0.0005738596876806556,1167.0999999999985
21,10,3,3.0,2.5,720,15,US30,122,2.639344262295082,322.0,1.0472002345353268,0.07287923452751503,2004.0,59,42.186440677966104,2489.0,1.6705280172413792,0.9644646828470551,1069.0,39,-5.987179487179114,-233.49999999998545,0.9356749311294802,-0.12104505869739911,1167.0999999999985
21,10,3,3.0,2.5,840,15,US30,126,5.031746031746032,634.0,1.0929346232776311,0.14270241539873268,1746.0,59,42.186440677966104,2489.0,1.6705280172413792,0.9644646828470551,1069.0,39,-5.987179487179114,-233.49999999998545,0.9356749311294802,-0.12104505869739911,1167.0999999999985
21,10,3,3.0,3.0,630,15,US30,62,28.241935483870968,1751.0,1.7883836109860423,0.6173611119245519,752.0,42,42.357142857142854,1779.0,1.5700096123037488,0.7267756209625148,1069.0,24,-51.66250000000006,-1239.9000000000015,0.6112678705793815,-0.6953369005537513,1735.4999999999927
21,10,3,3.0,3.0,660,15,US30,106,4.339622641509434,460.0,1.0782445994216703,0.11245488019947492,1353.0,56,29.196428571428573,1635.0,1.4095691382765532,0.6399703968604074,1069.0,37,-1.2405405405401866,-45.8999999999869,0.9868266222770751,-0.023859072409241077,1140.6999999999898
21,10,3,3.0,3.0,720,15,US30,135,-3.7185185185185183,-502.0,0.9360591007514967,-0.10818905499527162,2195.0,66,40.71212121212121,2687.0,1.6367298578199052,0.9624958848416704,1069.0,44,-0.22045454545414858,-9.699999999982538,0.997407595477996,-0.004984829061566412,1140.6999999999898
21,10,3,3.0,3.0,840,15,US30,146,-0.14383561643835616,-21.0,0.9973753280839895,-0.004450827472097551,1932.0,69,36.028985507246375,2486.0,1.548180815876516,0.8774966232030293,1383.0,47,-12.29999999999966,-578.099999999984,0.8708243022814142,-0.26779436170413073,1356.099999999984
21,10,3,3.0,99.0,630,15,US30,64,23.9375,1532.0,1.6278688524590164,0.53193624493407,971.0,42,42.357142857142854,1779.0,1.5700096123037488,0.7267756209625148,1069.0,24,-51.66250000000006,-1239.9000000000015,0.6112678705793815,-0.6953369005537513,1735.4999999999927
21,10,3,3.0,99.0,660,15,US30,109,-0.23853211009174313,-26.0,0.9959151610369207,-0.006240449053240385,1617.0,56,29.196428571428573,1635.0,1.4095691382765532,0.6399703968604074,1069.0,38,6.023684210526737,228.900000000016,1.0656946875986617,0.11711911023714172,1140.6999999999898
21,10,3,3.0,99.0,720,15,US30,145,-6.0137931034482754,-872.0,0.9003770135953387,-0.18181427013402052,2078.0,68,37.9264705882353,2579.0,1.5581043064271802,0.8951355104284274,1069.0,47,4.697872340425904,220.80000000001746,1.0583201267828892,0.11169614790889122,1140.6999999999898
21,10,3,3.0,99.0,840,15,US30,186,1.5376344086021505,286.0,1.0283814627369257,0.054802914838637105,1863.0,79,18.265822784810126,1443.0,1.2444933920704846,0.4806686729218136,1463.0,58,-24.686206896551397,-1431.799999999981,0.7534185237488398,-0.6211415677166582,2052.799999999974
21,10,3,3.5,1.5,630,15,US30,24,28.166666666666668,676.0,1.9548022598870056,0.4708624540149214,475.0,9,72.22222222222223,650.0,2.2548262548262548,0.6376458152718473,518.0,9,-37.37777777777713,-336.3999999999942,0.7548104956268251,-0.261017623858862,976.9999999999927
21,10,3,3.5,1.5,660,15,US30,25,29.52,738.0,2.042372881355932,0.5115682267949142,475.0,10,60.1,601.0,2.059964726631393,0.5881187021089543,518.0,9,-37.37777777777713,-336.3999999999942,0.7548104956268251,-0.261017623858862,976.9999999999927
21,10,3,3.5,1.5,720,15,US30,26,25.26923076923077,657.0,1.832699619771863,0.45161379939269003,475.0,10,60.1,601.0,2.059964726631393,0.5881187021089543,518.0,9,-37.37777777777713,-336.3999999999942,0.7548104956268251,-0.261017623858862,976.9999999999927
21,10,3,3.5,1.5,840,15,US30,26,25.26923076923077,657.0,1.832699619771863,0.45161379939269003,475.0,10,60.1,601.0,2.059964726631393,0.5881187021089543,518.0,9,-37.37777777777713,-336.3999999999942,0.7548104956268251,-0.261017623858862,976.9999999999927
21,10,3,3.5,2.0,630,15,US30,34,28.058823529411764,954.0,2.050660792951542,0.5993446851210755,555.0,9,72.22222222222223,650.0,2.2548262548262548,0.6376458152718473,518.0,10,-52.44999999999927,-524.4999999999927,0.6638036023331866,-0.40038092728022295,976.9999999999927
21,10,3,3.5,2.0,660,15,US30,38,19.42105263157895,738.0,1.6222596964586846,0.443613452198046,555.0,15,93.2,1398.0,2.7323420074349443,0.9478365259149566,422.0,11,-61.281818181817385,-674.0999999999913,0.6057203018073374,-0.5094769553096954,1126.5999999999913
21,10,3,3.5,2.0,720,15,US30,42,4.666666666666667,196.0,1.1134259259259258,0.10656643887632666,555.0,15,93.2,1398.0,2.7323420074349443,0.9478365259149566,422.0,11,-61.281818181817385,-674.0999999999913,0.6057203018073374,-0.5094769553096954,1126.5999999999913
21,10,3,3.5,2.0,840,15,US30,42,4.666666666666667,196.0,1.1134259259259258,0.10656643887632666,555.0,15,93.2,1398.0,2.7323420074349443,0.9478365259149566,422.0,11,-61.281818181817385,-674.0999999999913,0.6057203018073374,-0.5094769553096954,1126.5999999999913
21,10,3,3.5,2.5,630,15,US30,37,44.054054054054056,1630.0,2.7395944503735326,0.7284591423089657,555.0,9,72.22222222222223,650.0,2.2548262548262548,0.6376458152718473,518.0,13,-73.3230769230767,-953.1999999999971,0.590021505376344,-0.5698388616487672,1495.4999999999927
21,10,3,3.5,2.5,660,15,US30,47,19.72340425531915,927.0,1.5402097902097902,0.37366045034837075,687.0,20,84.05,1681.0,2.970691676436108,1.1202125810284622,369.0,16,-90.60624999999982,-1449.699999999997,0.4861952861952859,-0.8459334928259921,1991.9999999999927
21,10,3,3.5,2.5,720,15,US30,55,10.127272727272727,557.0,1.2355179704016914,0.20933606392993775,786.0,22,105.68181818181819,2325.0,3.7256740914419697,1.3963693640302193,299.0,18,-65.08333333333293,-1171.4999999999927,0.5847953216374284,-0.6760191511216339,1713.7999999999884
21,10,3,3.5,2.5,840,15,US30,55,10.127272727272727,557.0,1.2355179704016914,0.20933606392993775,786.0,22,105.68181818181819,2325.0,3.7256740914419697,1.3963693640302193,299.0,18,-65.08333333333293,-1171.4999999999927,0.5847953216374284,-0.6760191511216339,1713.7999999999884
21,10,3,3.5,3.0,630,15,US30,37,44.054054054054056,1630.0,2.7395944503735326,0.7284591423089657,555.0,10,28.5,285.0,1.3227633069082674,0.24869481875146535,518.0,13,-73.3230769230767,-953.1999999999971,0.590021505376344,-0.5698388616487672,1495.4999999999927
21,10,3,3.5,3.0,660,15,US30,50,21.56,1078.0,1.621683967704729,0.4314236630349073,705.0,23,55.73913043478261,1282.0,1.946824224519941,0.796827352203522,479.0,19,-79.7105263157891,-1514.4999999999927,0.5054047875640898,-0.8699684126540024,1991.9999999999927
21,10,3,3.5,3.0,720,15,US30,65,15.815384615384616,1028.0,1.4158576051779934,0.3767057073739424,804.0,25,77.04,1926.0,2.4224519940915803,1.0919504958413155,365.0,24,-49.34999999999976,-1184.3999999999942,0.619836302359172,-0.6706579197683249,1663.6999999999898
21,10,3,3.5,3.0,840,15,US30,66,15.651515151515152,1033.0,1.4178802588996764,0.3785356051316884,799.0,25,77.04,1926.0,2.4224519940915803,1.0919504958413155,365.0,24,-49.34999999999976,-1184.3999999999942,0.619836302359172,-0.6706579197683249,1663.6999999999898
21,10,3,3.5,99.0,630,15,US30,38,37.21052631578947,1414.0,2.2263660017346054,0.6167200563179475,555.0,10,28.5,285.0,1.3227633069082674,0.24869481875146535,518.0,13,-73.3230769230767,-953.1999999999971,0.590021505376344,-0.5698388616487672,1495.4999999999927
21,10,3,3.5,99.0,660,15,US30,51,16.901960784313726,862.0,1.442051282051282,0.3382984976737511,705.0,23,55.73913043478261,1282.0,1.946824224519941,0.796827352203522,479.0,19,-79.7105263157891,-1514.4999999999927,0.5054047875640898,-0.8699684126540024,1991.9999999999927
21,10,3,3.5,99.0,720,15,US30,73,5.7534246575342465,420.0,1.129950495049505,0.14654051918910813,857.0,26,67.65384615384616,1759.0,2.156476002629849,0.9878592298046782,365.0,29,-42.086206896551474,-1220.4999999999927,0.6291062691828488,-0.6863670076191233,1788.4999999999854
21,10,3,3.5,99.0,840,15,US30,94,13.936170212765957,1310.0,1.358805806628321,0.41422586815916584,917.0,31,30.258064516129032,938.0,1.372074573581912,0.44207833774481914,767.0,34,-43.20882352941151,-1469.0999999999913,0.5972309801233722,-0.8077415461370897,1882.399999999987
21,10,3,4.0,1.5,630,15,US30,8,43.5,348.0,3.784,0.6011634858359668,96.0,1,-474.0,-474.0,0.0,-0.6995143946692695,0.0,7,-215.3428571428563,-1507.3999999999942,0.13337932620443876,-1.1739201727978303,1739.3999999999942
21,10,3,4.0,1.5,660,15,US30,8,43.5,348.0,3.784,0.6011634858359668,96.0,2,-232.5,-465.0,0.0189873417721519,-0.6860834746819909,0.0,7,-215.3428571428563,-1507.3999999999942,0.13337932620443876,-1.1739201727978303,1739.3999999999942
21,10,3,4.0,1.5,720,15,US30,8,43.5,348.0,3.784,0.6011634858359668,96.0,2,-232.5,-465.0,0.0189873417721519,-0.6860834746819909,0.0,7,-215.3428571428563,-1507.3999999999942,0.13337932620443876,-1.1739201727978303,1739.3999999999942
21,10,3,4.0,1.5,840,15,US30,8,43.5,348.0,3.784,0.6011634858359668,96.0,2,-232.5,-465.0,0.0189873417721519,-0.6860834746819909,0.0,7,-215.3428571428563,-1507.3999999999942,0.13337932620443876,-1.1739201727978303,1739.3999999999942
21,10,3,4.0,2.0,630,15,US30,13,18.53846153846154,241.0,1.6375661375661377,0.29439537817971917,227.0,2,-286.5,-573.0,0.0,-0.8280762249265661,99.0,8,-154.3249999999989,-1234.5999999999913,0.29021501667241845,-0.9282280183259412,1466.5999999999913
21,10,3,4.0,2.0,660,15,US30,15,10.666666666666666,160.0,1.3485838779956427,0.19293397181372304,227.0,4,-95.75,-383.0,0.33158813263525305,-0.5179525295458578,573.0,8,-154.3249999999989,-1234.5999999999913,0.29021501667241845,-0.9282280183259412,1466.5999999999913
21,10,3,4.0,2.0,720,15,US30,15,10.666666666666666,160.0,1.3485838779956427,0.19293397181372304,227.0,4,-95.75,-383.0,0.33158813263525305,-0.5179525295458578,573.0,8,-154.3249999999989,-1234.5999999999913,0.29021501667241845,-0.9282280183259412,1466.5999999999913
21,10,3,4.0,2.0,840,15,US30,15,10.666666666666666,160.0,1.3485838779956427,0.19293397181372304,227.0,4,-95.75,-383.0,0.33158813263525305,-0.5179525295458578,573.0,8,-154.3249999999989,-1234.5999999999913,0.29021501667241845,-0.9282280183259412,1466.5999999999913
21,10,3,4.0,2.5,630,15,US30,13,18.53846153846154,241.0,1.6375661375661377,0.29439537817971917,227.0,2,-286.5,-573.0,0.0,-0.8280762249265661,99.0,9,-135.4999999999992,-1219.4999999999927,0.2988961710934823,-0.9167438954030881,1451.4999999999927
21,10,3,4.0,2.5,660,15,US30,18,2.4444444444444446,44.0,1.0583554376657824,0.04137086206137994,291.0,4,-95.75,-383.0,0.33158813263525305,-0.5179525295458578,573.0,10,-203.53999999999942,-2035.3999999999942,0.20345947638242176,-1.2147061602534126,2267.399999999994
21,10,3,4.0,2.5,720,15,US30,22,0.7272727272727273,16.0,1.0184971098265896,0.01462589481603042,321.0,6,-73.66666666666667,-442.0,0.3631123919308357,-0.5781641110222678,632.0,10,-203.53999999999942,-2035.3999999999942,0.20345947638242176,-1.2147061602534126,2267.399999999994
21,10,3,4.0,2.5,840,15,US30,22,0.7272727272727273,16.0,1.0184971098265896,0.01462589481603042,321.0,6,-73.66666666666667,-442.0,0.3631123919308357,-0.5781641110222678,632.0,10,-203.53999999999942,-2035.3999999999942,0.20345947638242176,-1.2147061602534126,2267.399999999994
21,10,3,4.0,3.0,630,15,US30,13,18.53846153846154,241.0,1.6375661375661377,0.29439537817971917,227.0,3,-312.6666666666667,-938.0,0.0,-1.0835294365316503,573.0,9,-135.4999999999992,-1219.4999999999927,0.2988961710934823,-0.9167438954030881,1451.4999999999927
21,10,3,4.0,3.0,660,15,US30,18,2.4444444444444446,44.0,1.0583554376657824,0.04137086206137994,291.0,8,-91.5,-732.0,0.2837573385518591,-0.7955319130097479,638.0,10,-203.53999999999942,-2035.3999999999942,0.20345947638242176,-1.2147061602534126,2267.399999999994
21,10,3,4.0,3.0,720,15,US30,24,11.916666666666666,286.0,1.330635838150289,0.24091941357480015,229.0,12,-66.91666666666667,-803.0,0.37896365042536734,-0.8156848170242962,766.0,11,-216.5636363636361,-2382.199999999997,0.17914613555701103,-1.3774036731623913,2614.199999999997
21,10,3,4.0,3.0,840,15,US30,24,11.916666666666666,286.0,1.330635838150289,0.24091941357480015,229.0,12,-66.91666666666667,-803.0,0.37896365042536734,-0.8156848170242962,766.0,11,-216.5636363636361,-2382.199999999997,0.17914613555701103,-1.3774036731623913,2614.199999999997
21,10,3,4.0,99.0,630,15,US30,13,18.53846153846154,241.0,1.6375661375661377,0.29439537817971917,227.0,3,-312.6666666666667,-938.0,0.0,-1.0835294365316503,573.0,9,-135.4999999999992,-1219.4999999999927,0.2988961710934823,-0.9167438954030881,1451.4999999999927
21,10,3,4.0,99.0,660,15,US30,18,2.4444444444444446,44.0,1.0583554376657824,0.04137086206137994,291.0,8,-91.5,-732.0,0.2837573385518591,-0.7955319130097479,638.0,10,-203.53999999999942,-2035.3999999999942,0.20345947638242176,-1.2147061602534126,2267.399999999994
21,10,3,4.0,99.0,720,15,US30,27,1.7037037037037037,46.0,1.0416289592760182,0.03694901742762009,457.0,14,-21.142857142857142,-296.0,0.7710750193348801,-0.2462718452249301,739.0,16,-156.01250000000027,-2496.2000000000044,0.19581185567010168,-1.4350867536145027,2637.0
21,10,3,4.0,99.0,840,15,US30,36,-3.5833333333333335,-129.0,0.9214850882531954,-0.08400628716569085,688.0,14,-21.142857142857142,-296.0,0.7710750193348801,-0.2462718452249301,739.0,17,-153.83529411764732,-2615.2000000000044,0.1885820663977647,-1.498583190020073,2756.0
21,10,5,1.5,1.5,630,15,US30,202,14.232673267326733,2875.0,1.2368009224940284,0.4219748489213117,2421.0,75,32.82666666666667,2462.0,1.4539085545722714,0.8280721801343034,1441.0,64,-45.68750000000034,-2924.000000000022,0.5756537892200955,-1.3728644805351908,3263.000000000029
21,10,5,1.5,1.5,660,15,US30,261,13.026819923371647,3400.0,1.2041674172821715,0.4269530247502598,2205.0,99,1.7272727272727273,171.0,1.0204864023002276,0.051757839210113725,1780.0,81,-50.39753086419795,-4082.2000000000335,0.5458014842506962,-1.6882806525111682,4770.900000000038
21,10,5,1.5,1.5,720,15,US30,297,11.124579124579125,3304.0,1.1802017998363785,0.40456985038223353,2444.0,112,-9.580357142857142,-1073.0,0.8956733106465726,-0.3014309843592905,2383.0,93,-49.5892473118283,-4611.800000000032,0.539009006307412,-1.8469174212042851,5291.700000000041
21,10,5,1.5,1.5,840,15,US30,310,11.04516129032258,3424.0,1.1839871037076841,0.41808650640346107,2305.0,118,-12.533898305084746,-1479.0,0.8630048165987403,-0.4109843621315387,2755.0,97,-47.639175257732184,-4621.000000000022,0.5432937013866227,-1.847059033474064,5300.900000000031
21,10,5,1.5,2.0,630,15,US30,235,8.53191489361702,2005.0,1.1411772989719757,0.286048551284469,2421.0,90,37.455555555555556,3371.0,1.562301918265221,1.0554596089623194,1441.0,77,-22.298701298701488,-1717.0000000000146,0.7765690267674719,-0.7174512033784836,3388.9000000000087
21,10,5,1.5,2.0,660,15,US30,320,5.596875,1791.0,1.0887248588130387,0.21734010500223677,2781.0,126,8.0,1008.0,1.0994475138121547,0.2704397604500454,1780.0,102,-28.361764705882653,-2892.9000000000306,0.7130486534741834,-1.082800450874984,4351.8000000000175
21,10,5,1.5,2.0,720,15,US30,397,11.425692695214106,4536.0,1.1953320127465334,0.5013990520209403,2590.0,156,2.8461538461538463,444.0,1.0346036941781622,0.10792440520267065,2007.0,131,-21.25877862595432,-2784.900000000016,0.7611741904500539,-0.977516627201778,4258.700000000004
21,10,5,1.5,2.0,840,15,US30,443,9.530474040632054,4222.0,1.1680665578599578,0.45873879420169755,2426.0,176,-0.9829545454545454,-173.0,0.9878289010834389,-0.04114006927284944,2447.0,145,-18.09310344827596,-2623.5000000000146,0.7891839768572453,-0.8880784713197174,4391.80000000001
21,10,5,1.5,2.5,630,15,US30,243,8.683127572016462,2110.0,1.1461117651132193,0.300121095374789,2421.0,95,43.71578947368421,4153.0,1.6915903413821816,1.2764421469840317,1441.0,83,-23.56506024096396,-1955.9000000000087,0.7583220066724325,-0.8070140431949977,3592.9000000000087
21,10,5,1.5,2.5,660,15,US30,349,3.031518624641834,1058.0,1.0478863039739297,0.12544383356464514,2488.0,137,12.437956204379562,1704.0,1.1577047663118927,0.43720355498921676,1531.0,112,-25.358928571428805,-2840.200000000026,0.7363447328357637,-1.026087755968923,4264.200000000019
21,10,5,1.5,2.5,720,15,US30,467,4.126338329764454,1927.0,1.0657768978700164,0.19611658342785449,3022.0,183,7.46448087431694,1366.0,1.0929631141962706,0.3026994132989243,1811.0,154,-14.762337662337671,-2273.4000000000015,0.8223503762571206,-0.768397618421674,3821.2000000000044
21,10,5,1.5,2.5,840,15,US30,566,7.245583038869258,4101.0,1.1219591982394577,0.3812766228837773,3436.0,240,-0.45416666666666666,-109.0,0.9942997594393892,-0.022545106924906605,2164.0,190,-11.686315789473653,-2220.399999999994,0.8483095021758886,-0.7035356958066333,4500.100000000006
21,10,5,1.5,3.0,630,15,US30,245,8.510204081632653,2085.0,1.1441011818370308,0.2965512973618988,2421.0,95,43.71578947368421,4153.0,1.6915903413821816,1.2764421469840317,1441.0,86,-23.272093023255916,-2001.4000000000087,0.7605121455067604,-0.8154830536179831,3374.4000000000087
21,10,5,1.5,3.0,660,15,US30,357,2.492997198879552,890.0,1.0396295306794907,0.10521726759551356,2488.0,139,11.338129496402878,1576.0,1.1438349913297436,0.40369604606753895,1531.0,116,-23.86034482758642,-2767.8000000000247,0.749211699467216,-0.9887913060600056,3927.8000000000175
21,10,5,1.5,3.0,720,15,US30,493,5.0425963488843815,2486.0,1.0819353350252134,0.2494492212752695,3183.0,189,6.195767195767195,1171.0,1.0765159435441713,0.2558387297865526,1811.0,161,-14.497515527950302,-2334.0999999999985,0.8255791361530415,-0.7753759086124045,3718.900000000016
21,10,5,1.5,3.0,840,15,US30,629,6.465818759936407,4067.0,1.1086706746826986,0.3576162710820901,3477.0,268,-5.470149253731344,-1466.0,0.9340827338129496,-0.28059567432223254,2412.0,215,-9.515348837209249,-2045.7999999999884,0.8765500636619825,-0.5839894347160697,4169.100000000013
21,10,5,1.5,99.0,630,15,US30,245,8.510204081632653,2085.0,1.1441011818370308,0.2965512973618988,2421.0,95,43.71578947368421,4153.0,1.6915903413821816,1.2764421469840317,1441.0,86,-23.272093023255916,-2001.4000000000087,0.7605121455067604,-0.8154830536179831,3374.4000000000087
21,10,5,1.5,99.0,660,15,US30,357,2.492997198879552,890.0,1.0396295306794907,0.10521726759551356,2488.0,139,11.338129496402878,1576.0,1.1438349913297436,0.40369604606753895,1531.0,118,-23.817796610169676,-2810.500000000022,0.7524639110790112,-0.9867655070561363,3911.7000000000335
