ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,locked_n,locked_mean,locked_net,locked_pf,locked_sh,locked_dd
13,10,5,3.0,2.5,630,15,NQ,7,-72.93428571428687,-510.54000000000815,0.06767713659605054,-1.2379258952973116,529.070000000007,3,-115.38666666666784,-346.1600000000035,0.3498976468157779,-0.6009903800926063,532.4700000000012
13,10,5,3.0,2.5,660,15,NQ,13,-48.81615384615501,-634.6100000000151,0.3026110463966155,-1.129587415871322,554.7600000000093,4,-152.53250000000116,-610.1300000000047,0.23392848174375613,-0.9588975114164195,796.4400000000023
13,10,5,3.0,2.5,720,15,NQ,13,-48.81615384615501,-634.6100000000151,0.3026110463966155,-1.129587415871322,554.7600000000093,4,-152.53250000000116,-610.1300000000047,0.23392848174375613,-0.9588975114164195,796.4400000000023
13,10,5,3.0,2.5,840,15,NQ,13,-48.81615384615501,-634.6100000000151,0.3026110463966155,-1.129587415871322,554.7600000000093,4,-152.53250000000116,-610.1300000000047,0.23392848174375613,-0.9588975114164195,796.4400000000023
13,10,5,3.0,3.0,630,15,NQ,7,-72.93428571428687,-510.54000000000815,0.06767713659605054,-1.2379258952973116,529.070000000007,3,-115.38666666666784,-346.1600000000035,0.3498976468157779,-0.6009903800926063,532.4700000000012
13,10,5,3.0,3.0,660,15,NQ,16,-15.454375000001164,-247.27000000001863,0.7282687531593928,-0.37674630902301026,554.7600000000093,4,-152.53250000000116,-610.1300000000047,0.23392848174375613,-0.9588975114164195,796.4400000000023
13,10,5,3.0,3.0,720,15,NQ,16,-15.454375000001164,-247.27000000001863,0.7282687531593928,-0.37674630902301026,554.7600000000093,4,-152.53250000000116,-610.1300000000047,0.23392848174375613,-0.9588975114164195,796.4400000000023
13,10,5,3.0,3.0,840,15,NQ,16,-15.454375000001164,-247.27000000001863,0.7282687531593928,-0.37674630902301026,554.7600000000093,4,-152.53250000000116,-610.1300000000047,0.23392848174375613,-0.9588975114164195,796.4400000000023
13,10,5,3.0,99.0,630,15,NQ,7,-72.93428571428687,-510.54000000000815,0.06767713659605054,-1.2379258952973116,529.070000000007,3,-115.38666666666784,-346.1600000000035,0.3498976468157779,-0.6009903800926063,532.4700000000012
13,10,5,3.0,99.0,660,15,NQ,16,-15.454375000001164,-247.27000000001863,0.7282687531593928,-0.37674630902301026,554.7600000000093,4,-152.53250000000116,-610.1300000000047,0.23392848174375613,-0.9588975114164195,796.4400000000023
13,10,5,3.0,99.0,720,15,NQ,17,-18.734705882354106,-318.4900000000198,0.6754076640847778,-0.4797967209983011,554.7600000000093,5,-171.02000000000118,-855.1000000000058,0.1789016813742878,-1.250960005240226,1024.1300000000047
13,10,5,3.0,99.0,840,15,NQ,18,-17.858888888890053,-321.46000000002095,0.6733694382067968,-0.48426552102059844,557.7300000000105,5,-171.02000000000118,-855.1000000000058,0.1789016813742878,-1.250960005240226,1024.1300000000047
13,10,5,3.5,1.5,630,15,NQ,0,,0.0,,,,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,1.5,660,15,NQ,0,,0.0,,,,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,1.5,720,15,NQ,0,,0.0,,,,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,1.5,840,15,NQ,0,,0.0,,,,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,2.0,630,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,2.0,660,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,2.0,720,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,2.0,840,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,1,111.52999999999884,111.52999999999884,111529999999.99883,0.9715041043243722,0.0
13,10,5,3.5,2.5,630,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,2.5,660,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,2.5,720,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,2.5,840,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,3.0,630,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,3.0,660,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,3.0,720,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,3.0,840,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,99.0,630,15,NQ,1,-174.72000000000116,-174.72000000000116,0.0,-0.7120689949163118,0.0,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,99.0,660,15,NQ,2,-12.220000000001164,-24.44000000000233,0.8601190476190352,-0.0754393529752341,174.72000000000116,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,99.0,720,15,NQ,2,-12.220000000001164,-24.44000000000233,0.8601190476190352,-0.0754393529752341,174.72000000000116,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,3.5,99.0,840,15,NQ,2,-12.220000000001164,-24.44000000000233,0.8601190476190352,-0.0754393529752341,174.72000000000116,2,-2.470000000001164,-4.940000000002328,0.9575856443719217,-0.029705425369693193,116.47000000000116
13,10,5,4.0,1.5,630,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,1.5,660,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,1.5,720,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,1.5,840,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,2.0,630,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,2.0,660,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,2.0,720,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,2.0,840,15,NQ,0,,0.0,,,,0,,0.0,,,
13,10,5,4.0,2.5,630,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,2.5,660,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,2.5,720,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,2.5,840,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,3.0,630,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,3.0,660,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,3.0,720,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,3.0,840,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,99.0,630,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,99.0,660,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,99.0,720,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,10,5,4.0,99.0,840,15,NQ,0,,0.0,,,,1,69.02999999999884,69.02999999999884,69029999999.99883,0.9715041043243725,0.0
13,14,1,1.5,1.5,630,15,NQ,190,8.60631578947252,1635.1999999997788,1.1741249030982732,0.6555842980616718,1049.9700000000594,123,25.552357723576073,3142.939999999857,1.3717788116335787,1.0189685846095555,1711.8800000000047
13,14,1,1.5,1.5,660,15,NQ,199,8.69834170854155,1730.9699999997683,1.1764709480558546,0.6793927933067354,1110.5200000000477,128,26.022187499998836,3330.839999999851,1.3740528909916219,1.0602824629281449,1509.8600000000151
13,14,1,1.5,1.5,720,15,NQ,205,8.96292682926713,1837.3999999997613,1.1834373284081006,0.7131344417735918,997.6000000000349,136,20.325955882351778,2764.3299999998417,1.2892139425491125,0.8735450914591365,1509.8600000000151
13,14,1,1.5,1.5,840,15,NQ,211,8.982606635069926,1895.3299999997544,1.1862977532175965,0.7312938912137418,1124.570000000036,141,22.912978723403093,3230.729999999836,1.3380103535437882,1.018269889377508,1509.8600000000151
13,14,1,1.5,2.0,630,15,NQ,239,7.933765690375405,1896.1699999997218,1.1661619162289272,0.6941813296883486,1182.4200000000128,139,17.972446043164304,2498.169999999838,1.2595773686381446,0.7994333804033482,1970.2900000000081
13,14,1,1.5,2.0,660,15,NQ,271,10.39623616236046,2817.3799999996845,1.2231598724429305,0.9612586496930329,1152.7900000000081,159,11.897924528300722,1891.769999999815,1.1678817088743902,0.5810239711011638,2326.430000000022
13,14,1,1.5,2.0,720,15,NQ,298,8.712046979864608,2596.189999999653,1.18595990837343,0.844516146278754,1347.8800000000338,183,11.829180327867688,2164.739999999787,1.1739425992797003,0.6463673222231825,2266.3400000000256
13,14,1,1.5,2.0,840,15,NQ,318,7.485974842766131,2380.53999999963,1.1633415671743927,0.7676863162811443,1524.570000000036,198,14.377222222221057,2846.6899999997695,1.2219378288109126,0.8534659168127345,2068.280000000028
13,14,1,1.5,2.5,630,15,NQ,254,5.624488188975214,1428.6199999997043,1.1183881994654694,0.5162521246661963,1329.780000000057,145,19.633448275860903,2846.849999999831,1.283793038480038,0.8993734395636768,1726.8800000000047
13,14,1,1.5,2.5,660,15,NQ,308,7.602240259739095,2341.4899999996414,1.1635182660774173,0.7632442211871767,1475.1100000000733,176,11.126590909089744,1958.279999999795,1.15819754901563,0.5866605584854949,2330.310000000027
13,14,1,1.5,2.5,720,15,NQ,365,4.789589041094726,1748.199999999575,1.1016986028512812,0.5207344815726321,1766.4500000000407,207,5.703913043477097,1180.709999999759,1.0805247877435689,0.33894732585737913,2270.2200000000303
13,14,1,1.5,2.5,840,15,NQ,416,4.721105769229605,1963.9799999995157,1.1039790387982087,0.5760334183293517,1746.9300000001094,234,6.923162393161229,1620.0199999997276,1.10445582411402,0.46567857460299145,1975.8800000000338
13,14,1,1.5,3.0,630,15,NQ,258,5.467984496122867,1410.7399999996996,1.1137928475555987,0.49881746937729116,1329.780000000057,146,19.00089041095774,2774.12999999983,1.2745535250367233,0.876082826265266,1726.8800000000047
13,14,1,1.5,3.0,660,15,NQ,316,8.010221518986178,2531.229999999632,1.1708925709331872,0.8078024588490661,1523.2600000000384,181,9.771712707181157,1768.6799999997893,1.1396170532550927,0.5297216567784299,2330.310000000027
13,14,1,1.5,3.0,720,15,NQ,378,5.477089947088783,2070.33999999956,1.1159962864872812,0.6062420228444428,2033.670000000042,216,7.087870370369206,1530.9799999997485,1.1000787043331661,0.42971508681648407,2270.2200000000303
13,14,1,1.5,3.0,840,15,NQ,449,3.0840089086848046,1384.7199999994773,1.0670440614547707,0.380569824937153,2157.780000000057,245,8.12285714285598,1990.0999999997148,1.1226229140517996,0.5602230339241472,2070.1600000000617
13,14,1,1.5,99.0,630,15,NQ,259,4.627490347489183,1198.5199999996985,1.0950477649674681,0.4213838796274336,1329.780000000057,149,15.006510067112929,2235.9699999998265,1.2079857942680177,0.649108409601665,2260.100000000006
13,14,1,1.5,99.0,660,15,NQ,318,7.367264150942232,2342.78999999963,1.1559360864321182,0.7441199037216714,1523.2600000000384,185,6.451621621620458,1193.5499999997846,1.089394517016436,0.33122684815868003,2863.530000000028
13,14,1,1.5,99.0,720,15,NQ,382,4.239424083768469,1619.4599999995553,1.0883840464902035,0.46778196250752896,2033.670000000042,220,4.344772727271563,955.8499999997439,1.0598110150883657,0.25076961020114863,2803.4400000000314
13,14,1,1.5,99.0,840,15,NQ,459,2.472810457515176,1135.0199999994657,1.053279869764674,0.30830147130478863,2157.780000000057,252,7.467499999998836,1881.8099999997066,1.1108214334509399,0.4903382178154551,2509.100000000035
13,14,1,2.0,1.5,630,15,NQ,126,9.545873015871852,1202.7799999998533,1.1937112063828226,0.580597723830657,1207.2600000000384,82,29.01475609755981,2379.2099999999045,1.5493315785827817,1.4508328018306276,853.3800000000047
13,14,1,2.0,1.5,660,15,NQ,131,9.661679389311812,1265.6799999998475,1.19709023751794,0.6022092759445125,1081.2000000000407,85,27.359411764704717,2325.549999999901,1.529793554677684,1.4173277423968824,853.3800000000047
13,14,1,2.0,1.5,720,15,NQ,134,8.321044776118239,1115.019999999844,1.1696495544306391,0.5285046947618008,1227.390000000043,85,27.359411764704717,2325.549999999901,1.529793554677684,1.4173277423968824,853.3800000000047
13,14,1,2.0,1.5,840,15,NQ,134,8.321044776118239,1115.019999999844,1.1696495544306391,0.5285046947618008,1227.390000000043,85,27.359411764704717,2325.549999999901,1.529793554677684,1.4173277423968824,853.3800000000047
13,14,1,2.0,2.0,630,15,NQ,171,-3.8164912280713397,-652.6200000001991,0.9295805498936413,-0.2770097204787119,1592.6200000000827,101,22.57455445544438,2280.0299999998824,1.4107385089307183,1.2847074795106703,932.390000000014
13,14,1,2.0,2.0,660,15,NQ,190,-4.092368421053796,-777.5500000002212,0.9234176292607383,-0.3192280901734191,1674.630000000092,114,18.788771929823397,2141.9199999998673,1.3469629082473746,1.1699889042911191,980.0800000000163
13,14,1,2.0,2.0,720,15,NQ,195,-4.798205128206292,-935.650000000227,0.909877672895375,-0.3824220405876619,1820.8200000000943,116,17.001982758619526,1972.229999999865,1.3080016429002888,1.067331035228029,980.0800000000163
13,14,1,2.0,2.0,840,15,NQ,195,-4.798205128206292,-935.650000000227,0.909877672895375,-0.3824220405876619,1820.8200000000943,117,17.252222222221057,2018.5099999998638,1.315229154921415,1.0921302211064845,980.0800000000163
13,14,1,2.0,2.5,630,15,NQ,186,-3.369193548388261,-626.6700000002165,0.9356890183767438,-0.2615141996618563,1757.130000000092,108,19.576296296295133,2114.2399999998743,1.3311945460925136,1.1185726823958242,1084.9400000000314
13,14,1,2.0,2.5,660,15,NQ,224,-2.7010267857154497,-605.0300000002608,0.9480375931519303,-0.2303586594912039,1723.490000000107,128,15.981171874998836,2045.589999999851,1.2852149300762445,1.048732448741593,1321.8500000000058
13,14,1,2.0,2.5,720,15,NQ,248,-0.04459677419471254,-11.06000000028871,0.9990973108678313,-0.004091621876521797,1948.2300000000687,140,17.36214285714169,2430.699999999837,1.3094198203335699,1.126963557346653,1321.8500000000058
13,14,1,2.0,2.5,840,15,NQ,255,-0.4562745098050857,-116.35000000029686,0.9907043891900639,-0.042828556230236056,2018.3600000000733,144,17.085555555554393,2460.3199999998324,1.304971000534226,1.1365172936206016,1321.8500000000058
13,14,1,2.0,3.0,630,15,NQ,191,-2.201675392671321,-420.52000000022235,0.9575224170968718,-0.17219109858542686,1819.0700000000943,110,19.932272727271563,2192.549999999872,1.3395932717923076,1.1553980988804589,1084.9400000000314
13,14,1,2.0,3.0,660,15,NQ,241,-0.5011203319513716,-120.77000000028056,0.990098076352278,-0.04393262579340724,1851.7500000001164,135,15.329999999998837,2069.549999999843,1.2773645442994987,1.0567140682142235,1321.8500000000058
13,14,1,2.0,3.0,720,15,NQ,279,2.4188888888877247,674.8699999996752,1.0502795335544322,0.23320544839017904,1745.9000000000815,154,16.471558441557278,2536.6199999998207,1.2826260866077113,1.0832871025526059,1379.140000000043
13,14,1,2.0,3.0,840,15,NQ,299,1.2741471571894714,380.9699999996519,1.0270066990394249,0.12976888206670767,1923.9700000001467,165,14.564848484847321,2403.199999999808,1.253621697150427,1.0215052104609994,1653.4400000000605
13,14,1,2.0,99.0,630,15,NQ,192,-3.8280729166678307,-734.9900000002235,0.9280428968071939,-0.2961796605272293,1850.4400000001187,114,14.477368421051468,1650.4199999998673,1.2322307758333,0.8378816506337085,1084.9400000000314
13,14,1,2.0,99.0,660,15,NQ,245,-1.7087755102052458,-418.6500000002852,0.9669790374268905,-0.15037827830858544,1968.3300000000745,140,10.646071428570265,1490.449999999837,1.182902884575244,0.7346646849115124,1321.8500000000058
13,14,1,2.0,99.0,720,15,NQ,287,0.6502090592322853,186.6099999996659,1.0131478361836161,0.06257383224398065,1936.6400000001013,160,12.384687499998837,1981.5499999998137,1.205075052574038,0.8252411811349452,1741.3100000000559
13,14,1,2.0,99.0,840,15,NQ,326,3.151932515336259,1027.5299999996205,1.0672259176314929,0.3385393775137725,2213.9700000001176,177,16.200903954801095,2867.559999999794,1.2723275421611926,1.0756314711885013,1597.7700000000477
13,14,1,2.5,1.5,630,15,NQ,80,18.801874999998837,1504.1499999999069,1.422523539854797,0.9168788803224995,800.4000000000233,52,29.438653846152683,1530.8099999999395,1.5433780229375618,1.1117272025156502,647.1900000000023
13,14,1,2.5,1.5,660,15,NQ,80,18.801874999998837,1504.1499999999069,1.422523539854797,0.9168788803224995,800.4000000000233,53,30.87905660377242,1636.5899999999383,1.5809258095775345,1.18525054153852,647.1900000000023
13,14,1,2.5,1.5,720,15,NQ,81,19.202839506171674,1555.4299999999057,1.4369283579405963,0.9473329511488835,800.4000000000233,53,30.87905660377242,1636.5899999999383,1.5809258095775345,1.18525054153852,647.1900000000023
13,14,1,2.5,1.5,840,15,NQ,81,19.202839506171674,1555.4299999999057,1.4369283579405963,0.9473329511488835,800.4000000000233,53,30.87905660377242,1636.5899999999383,1.5809258095775345,1.18525054153852,647.1900000000023
13,14,1,2.5,2.0,630,15,NQ,122,1.5402459016381802,187.90999999985797,1.029447854683567,0.09396526910237006,1547.4500000000407,63,27.80380952380836,1751.6399999999267,1.5155916099065485,1.17505614730972,647.1900000000023
13,14,1,2.5,2.0,660,15,NQ,128,-0.5383593750011642,-68.91000000014901,0.9899566698293248,-0.03362576802768377,1662.670000000042,67,33.22776119402869,2226.259999999922,1.655295024931242,1.4735374920365991,647.1900000000023
13,14,1,2.5,2.0,720,15,NQ,129,-0.1366666666678308,-17.630000000150176,0.997430504848206,-0.00859751285948317,1662.670000000042,68,33.62926470588119,2286.789999999921,1.67311190519639,1.5126713530312268,647.1900000000023
13,14,1,2.5,2.0,840,15,NQ,129,-0.1366666666678308,-17.630000000150176,0.997430504848206,-0.00859751285948317,1662.670000000042,68,33.62926470588119,2286.789999999921,1.67311190519639,1.5126713530312268,647.1900000000023
13,14,1,2.5,2.5,630,15,NQ,137,0.6759854014586899,92.60999999984051,1.01320007354752,0.04412486483375943,1226.3300000000454,72,29.054305555554393,2091.909999999916,1.5046596175325861,1.2670950734396047,944.6000000000058
13,14,1,2.5,2.5,660,15,NQ,156,-2.4956410256421897,-389.3200000001816,0.9524408106024574,-0.17520056975880424,1517.7200000001176,81,29.77691358024575,2411.9299999999057,1.5364493672293513,1.4264922441840406,802.820000000007
13,14,1,2.5,2.5,720,15,NQ,161,-1.4886335403738349,-239.67000000018743,0.970737978726499,-0.10771636487582864,1494.16000000012,86,18.521279069766276,1592.8299999998999,1.2963002234114973,0.8982478394307343,886.9200000000128
13,14,1,2.5,2.5,840,15,NQ,161,-1.4886335403738349,-239.67000000018743,0.970737978726499,-0.10771636487582864,1494.16000000012,86,18.521279069766276,1592.8299999998999,1.2963002234114973,0.8982478394307343,886.9200000000128
13,14,1,2.5,3.0,630,15,NQ,143,2.112167832166668,302.0399999998335,1.0421178278445402,0.14043446202925333,1289.3000000000466,76,25.095789473683045,1907.2799999999115,1.4256513831080926,1.1406971189516129,944.6000000000058
13,14,1,2.5,3.0,660,15,NQ,175,-3.480000000001164,-609.0000000002037,0.9329289983512873,-0.26242017744741497,1793.1700000001292,87,24.610459770113778,2141.1099999998987,1.429900330891778,1.2448006146484498,802.820000000007
13,14,1,2.5,3.0,720,15,NQ,188,-2.6827659574479727,-504.36000000021886,0.9475785370923515,-0.20922048520606157,1786.6000000001513,97,11.970721649483371,1161.159999999887,1.1896461895514412,0.638434808307106,1279.6200000000244
13,14,1,2.5,3.0,840,15,NQ,191,-1.9726178010482847,-376.77000000022235,0.9608559596559645,-0.15605343322191387,1659.0100000001548,100,6.989999999998836,698.9999999998836,1.1053709010493191,0.3758494172628789,1690.6900000000314
13,14,1,2.5,99.0,630,15,NQ,144,-0.0863194444456086,-12.430000000167638,0.9983395183935184,-0.005660808850025627,1386.5300000001153,80,17.064374999998837,1365.1499999999069,1.2660457665368539,0.7714743400994849,1087.1500000000233
13,14,1,2.5,99.0,660,15,NQ,182,-8.480989010990175,-1543.5400000002119,0.8495033788955098,-0.61939064849136,2194.7800000001735,93,17.513870967740772,1628.7899999998917,1.2873730120362674,0.8964924439576333,1080.5400000000081
13,14,1,2.5,99.0,720,15,NQ,205,-5.974878048781652,-1224.8500000002387,0.8895216739921813,-0.4617935033435182,2058.4900000001653,107,17.78233644859697,1902.7099999998754,1.275371149209343,0.8849464044347555,1712.9700000000303
13,14,1,2.5,99.0,840,15,NQ,226,-1.8162389380542614,-410.4700000002631,0.9635369196793983,-0.15285221905354043,1418.6700000001583,116,20.805862068964352,2413.479999999865,1.312972753573553,1.0112325462368943,1542.0600000000268
13,14,1,3.0,1.5,630,15,NQ,47,22.492765957445645,1057.1599999999453,1.504026356064295,0.7783477110905995,1088.890000000014,26,40.203076923075756,1045.2799999999697,1.8519544876601235,1.083554381478729,532.4700000000012
13,14,1,3.0,1.5,660,15,NQ,47,22.492765957445645,1057.1599999999453,1.504026356064295,0.7783477110905995,1088.890000000014,26,40.203076923075756,1045.2799999999697,1.8519544876601235,1.083554381478729,532.4700000000012
13,14,1,3.0,1.5,720,15,NQ,47,22.492765957445645,1057.1599999999453,1.504026356064295,0.7783477110905995,1088.890000000014,26,40.203076923075756,1045.2799999999697,1.8519544876601235,1.083554381478729,532.4700000000012
13,14,1,3.0,1.5,840,15,NQ,47,22.492765957445645,1057.1599999999453,1.504026356064295,0.7783477110905995,1088.890000000014,26,40.203076923075756,1045.2799999999697,1.8519544876601235,1.083554381478729,532.4700000000012
13,14,1,3.0,2.0,630,15,NQ,69,12.747391304346662,879.5699999999197,1.268112540388926,0.5610606952993281,1533.3100000000268,35,43.80857142857027,1533.2999999999593,2.083711462618169,1.48034275529889,532.4700000000012
13,14,1,3.0,2.0,660,15,NQ,71,13.375070422534048,949.6299999999173,1.2894683899286432,0.6050221951647143,1478.280000000028,35,43.80857142857027,1533.2999999999593,2.083711462618169,1.48034275529889,532.4700000000012
13,14,1,3.0,2.0,720,15,NQ,71,13.375070422534048,949.6299999999173,1.2894683899286432,0.6050221951647143,1478.280000000028,36,44.27305555555439,1593.829999999958,2.126493080587437,1.53653334487191,532.4700000000012
13,14,1,3.0,2.0,840,15,NQ,71,13.375070422534048,949.6299999999173,1.2894683899286432,0.6050221951647143,1478.280000000028,36,44.27305555555439,1593.829999999958,2.126493080587437,1.53653334487191,532.4700000000012
13,14,1,3.0,2.5,630,15,NQ,83,11.978795180721727,994.2399999999034,1.2533489281136412,0.5805052817328565,1254.9400000000314,46,40.91043478260753,1881.8799999999464,1.8694575477146071,1.4986172489195544,587.6600000000035
13,14,1,3.0,2.5,660,15,NQ,92,13.277282608694488,1221.509999999893,1.296999875997763,0.6920287844716362,1178.8800000000338,50,39.389999999998835,1969.4999999999418,1.8601864064778961,1.5514160224630988,587.6600000000035
13,14,1,3.0,2.5,720,15,NQ,93,12.521935483869804,1164.5399999998917,1.2792795817544915,0.6590181671984641,1178.8800000000338,52,39.554038461537296,2056.8099999999395,1.8983193717734461,1.6185561856790176,587.6600000000035
13,14,1,3.0,2.5,840,15,NQ,93,12.521935483869804,1164.5399999998917,1.2792795817544915,0.6590181671984641,1178.8800000000338,52,39.554038461537296,2056.8099999999395,1.8983193717734461,1.6185561856790176,587.6600000000035
13,14,1,3.0,3.0,630,15,NQ,88,16.069772727271562,1414.1399999998976,1.3520511045941064,0.7920790065178815,1205.6600000000326,50,33.944999999998835,1697.2499999999418,1.6788755604797925,1.3226566090440746,631.8600000000151
13,14,1,3.0,3.0,660,15,NQ,109,10.477247706420854,1142.019999999873,1.2298044281853335,0.6017838104104133,1138.420000000042,56,33.84696428571312,1895.4299999999348,1.7219915589955794,1.459554811543642,631.8600000000151
13,14,1,3.0,3.0,720,15,NQ,111,7.343063063061899,815.0799999998708,1.1538911765760709,0.42066158787179153,1408.390000000043,59,35.13593220338867,2073.0199999999313,1.7896376767430175,1.5913502685256837,631.8600000000151
13,14,1,3.0,3.0,840,15,NQ,111,7.343063063061899,815.0799999998708,1.1538911765760709,0.42066158787179153,1408.390000000043,59,35.13593220338867,2073.0199999999313,1.7896376767430175,1.5913502685256837,631.8600000000151
13,14,1,3.0,99.0,630,15,NQ,89,12.355842696628049,1099.6699999998964,1.2538873740859933,0.5976066021505871,1205.6600000000326,54,21.391111111109947,1155.1199999999371,1.366646564037431,0.8206400139404584,891.5500000000175
13,14,1,3.0,99.0,660,15,NQ,117,-0.023418803419967573,-2.740000000136206,0.9995689200818523,-0.0012461078709048133,1158.9000000000524,62,22.308225806450448,1383.1099999999278,1.417522474386117,0.9712697095837909,916.0200000000186
13,14,1,3.0,99.0,720,15,NQ,128,-1.4934375000011642,-191.160000000149,0.9730739705188223,-0.08304664235592796,1128.0800000000454,69,40.837971014491586,2817.8199999999197,1.8266116730421404,1.635804701488467,985.460000000021
13,14,1,3.0,99.0,840,15,NQ,135,-0.15333333333449747,-20.70000000015716,0.9971041417767199,-0.00896579167567535,1101.5200000000477,75,39.969999999998834,2997.7499999999127,1.7262853391027242,1.4988744858892915,860.1800000000221
13,14,1,3.5,1.5,630,15,NQ,31,3.465483870966578,107.42999999996391,1.0631551100790468,0.09376678525315832,886.6000000000058,12,20.759166666665504,249.10999999998603,1.3370176957627373,0.3438368830073175,535.9400000000023
13,14,1,3.5,1.5,660,15,NQ,31,3.465483870966578,107.42999999996391,1.0631551100790468,0.09376678525315832,886.6000000000058,12,20.759166666665504,249.10999999998603,1.3370176957627373,0.3438368830073175,535.9400000000023
13,14,1,3.5,1.5,720,15,NQ,31,3.465483870966578,107.42999999996391,1.0631551100790468,0.09376678525315832,886.6000000000058,12,20.759166666665504,249.10999999998603,1.3370176957627373,0.3438368830073175,535.9400000000023
